CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-17T00:00:00Z,1758034800,60E85BB8254C,11.84,11.84,3277.67,465.00,25.14,87.16,2708.81,54.44
2025-09-17T00:10:00Z,1758035400,60E85BB8254C,11.67,11.67,3461.34,469.00,25.19,87.22,2860.61,53.63
2025-09-17T00:20:00Z,1758036000,60E85BB8254C,12.28,12.28,3577.91,472.00,25.21,87.29,2956.95,56.46
2025-09-17T00:30:00Z,1758036600,60E85BB8254C,7.25,7.25,3699.78,472.00,25.22,87.24,3057.67,65.72
2025-09-17T00:40:00Z,1758037200,60E85BB8254C,7.92,7.92,3658.54,473.00,25.23,87.35,3023.58,71.79
2025-09-17T00:50:00Z,1758037800,60E85BB8254C,8.50,8.50,3827.45,479.00,25.26,87.31,3163.18,77.04
2025-09-17T01:00:00Z,1758038400,60E85BB8254C,8.64,8.65,3871.40,474.00,25.22,87.56,3199.50,78.21
2025-09-17T01:10:00Z,1758039000,60E85BB8254C,9.12,9.12,3916.08,476.00,25.21,87.55,3236.43,82.69
2025-09-17T01:20:00Z,1758039600,60E85BB8254C,9.13,9.14,3938.70,472.00,25.24,87.53,3255.12,82.72
2025-09-17T01:30:00Z,1758040200,60E85BB8254C,9.40,9.40,3916.08,469.00,25.21,87.46,3236.43,85.19
2025-09-17T01:40:00Z,1758040800,60E85BB8254C,10.70,10.70,3849.33,474.00,25.21,87.52,3181.27,97.02
2025-09-17T01:50:00Z,1758041400,60E85BB8254C,13.32,13.51,3805.75,464.00,25.26,87.58,3145.24,118.73
2025-09-17T02:00:00Z,1758042000,60E85BB8254C,11.31,11.33,3039.99,459.00,25.31,87.58,2512.38,102.35
2025-09-17T02:10:00Z,1758042600,60E85BB8254C,11.66,11.81,3007.69,466.00,25.33,87.30,2485.69,104.11
2025-09-17T02:20:00Z,1758043200,60E85BB8254C,10.73,10.73,3173.21,468.00,25.24,87.26,2622.49,97.31
2025-09-17T02:30:00Z,1758043800,60E85BB8254C,11.06,11.07,3156.19,464.00,25.20,87.14,2608.42,100.13
2025-09-17T02:40:00Z,1758044400,60E85BB8254C,14.16,14.49,2161.34,450.00,25.18,87.48,1786.23,125.05
2025-09-17T02:50:00Z,1758045000,60E85BB8254C,16.50,16.88,1593.78,488.00,25.31,87.40,1317.17,145.72
2025-09-17T03:00:00Z,1758045600,60E85BB8254C,14.34,14.43,1247.70,614.00,25.37,87.30,1031.15,129.03
2025-09-17T03:10:00Z,1758046200,60E85BB8254C,14.76,14.77,1473.39,466.00,25.35,87.28,1217.67,133.59
2025-09-17T03:20:00Z,1758046800,60E85BB8254C,12.27,12.36,2046.76,459.00,25.30,87.47,1691.54,110.32
2025-09-17T03:30:00Z,1758047400,60E85BB8254C,10.88,10.88,3072.68,467.00,25.31,87.61,2539.40,98.66
2025-09-17T03:40:00Z,1758048000,60E85BB8254C,12.92,12.92,3442.40,465.00,25.33,87.54,2844.96,117.12
2025-09-17T03:50:00Z,1758048600,60E85BB8254C,12.97,12.97,3423.59,466.00,25.27,87.65,2829.41,117.55
2025-09-17T04:00:00Z,1758049200,60E85BB8254C,14.00,14.03,3638.15,472.00,25.24,87.81,3006.74,126.61
2025-09-17T04:10:00Z,1758049800,60E85BB8254C,11.78,11.81,3784.21,469.00,25.23,87.76,3127.45,106.45
2025-09-17T04:20:00Z,1758050400,60E85BB8254C,11.86,11.86,3617.92,463.00,25.26,87.76,2990.02,107.45
2025-09-17T04:30:00Z,1758051000,60E85BB8254C,13.23,13.37,3617.92,471.00,25.23,87.83,2990.02,118.42
2025-09-17T04:40:00Z,1758051600,60E85BB8254C,13.05,13.22,3518.99,465.00,25.28,87.80,2908.26,116.60
2025-09-17T04:50:00Z,1758052200,60E85BB8254C,11.43,11.44,3805.75,473.00,25.26,87.73,3145.24,103.64
2025-09-17T05:00:00Z,1758052800,60E85BB8254C,12.72,12.75,3784.21,473.00,25.25,87.55,3127.45,114.90
