CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-28T00:00:46Z,1730041246,60E85BB84C91,29.53,39.86,1008.91,453.00,15.06,83.22,833.81,257.15
2024-10-28T00:01:46Z,1730041306,60E85BB84C91,30.73,41.84,1047.26,456.00,15.09,83.09,865.50,264.41
2024-10-28T00:02:46Z,1730041366,60E85BB84C91,30.62,41.37,1101.89,457.00,15.09,83.04,910.65,266.48
2024-10-28T00:03:46Z,1730041426,60E85BB84C91,31.05,42.03,1165.71,456.00,15.01,83.24,963.40,269.36
2024-10-28T00:04:46Z,1730041486,60E85BB84C91,31.18,42.94,1206.39,455.00,14.99,83.34,997.02,263.92
2024-10-28T00:05:46Z,1730041546,60E85BB84C91,30.60,41.56,1239.38,449.00,14.97,83.32,1024.29,264.27
2024-10-28T00:06:46Z,1730041606,60E85BB84C91,31.19,42.66,1256.03,449.00,14.94,83.34,1038.05,266.61
2024-10-28T00:07:46Z,1730041666,60E85BB84C91,31.44,42.95,1272.79,446.00,14.92,83.58,1051.89,269.24
2024-10-28T00:08:46Z,1730041726,60E85BB84C91,22.19,46.33,1281.21,446.00,14.86,83.72,1058.85,291.56
2024-10-28T00:09:46Z,1730041786,60E85BB84C91,31.11,42.33,1281.21,447.00,14.86,83.74,1058.85,267.97
2024-10-28T00:10:46Z,1730041846,60E85BB84C91,30.79,41.71,1281.21,448.00,14.85,83.67,1058.85,266.78
2024-10-28T00:11:46Z,1730041906,60E85BB84C91,30.98,42.02,1281.21,450.00,14.87,83.68,1058.85,268.18
2024-10-28T00:12:46Z,1730041966,60E85BB84C91,31.83,44.09,1281.21,452.00,14.85,83.77,1058.85,266.93
2024-10-28T00:13:46Z,1730042026,60E85BB84C91,31.55,42.79,1289.65,452.00,14.87,83.74,1065.83,272.89
2024-10-28T00:14:46Z,1730042086,60E85BB84C91,31.66,43.93,1298.12,456.00,14.85,83.69,1072.82,265.00
2024-10-28T00:15:46Z,1730042146,60E85BB84C91,30.92,42.00,1323.69,455.00,14.84,83.73,1093.96,266.91
