CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-06-01T01:14:14Z,1717172054,60E85BB84C91,18.71,25.14,149.72,461,17.91,86.85,123.73,164.05,,
2024-06-01T01:15:14Z,1717172114,60E85BB84C91,18.84,25.52,149.72,455,17.91,86.91,123.73,163.36,,
2024-06-01T01:16:14Z,1717172174,60E85BB84C91,18.82,25.49,144.19,455,17.86,87.23,119.17,163.09,,
2024-06-01T01:17:14Z,1717172234,60E85BB84C91,20.87,28.1,144.19,454,17.89,87.88,119.17,182.46,,
2024-06-01T01:18:14Z,1717172294,60E85BB84C91,20.39,27.71,138.68,458,17.86,87.02,114.62,175.92,,
2024-06-01T01:19:14Z,1717172354,60E85BB84C91,19.98,27.25,138.68,457,17.85,87.41,114.62,171.4,,
2024-06-01T01:20:14Z,1717172414,60E85BB84C91,20.02,27.01,133.19,457,17.86,87.33,110.07,174.45,,
2024-06-01T01:21:14Z,1717172474,60E85BB84C91,19.58,26.58,133.19,455,17.9,86.8,110.07,169.15,,
2024-06-01T01:22:14Z,1717172534,60E85BB84C91,19.33,26.25,133.19,457,17.9,86.92,110.07,166.86,,
2024-06-01T01:23:14Z,1717172594,60E85BB84C91,18.51,24.74,133.19,457,17.9,87.05,110.07,163.49,,
2024-06-01T01:24:14Z,1717172654,60E85BB84C91,19.03,25.46,133.19,458,17.91,87.34,110.07,167.89,,
2024-06-01T01:25:14Z,1717172714,60E85BB84C91,19.52,26.49,127.7,459,17.9,86.91,105.54,168.73,,
2024-06-01T01:26:14Z,1717172774,60E85BB84C91,19.82,26.96,127.7,458,17.88,86.95,105.54,170.8,,
2024-06-01T01:27:14Z,1717172834,60E85BB84C91,19.45,26.71,133.19,457,17.88,86.8,110.07,165.29,,
2024-06-01T01:28:14Z,1717172894,60E85BB84C91,20.2,27.32,133.19,457,17.89,86.91,110.07,175.55,,
2024-06-01T01:29:14Z,1717172954,60E85BB84C91,19.7,26.59,133.19,459,17.9,87.74,110.07,171.66,,
2024-06-01T01:30:14Z,1717173014,60E85BB84C91,20.1,27.19,133.19,459,17.89,88.09,110.07,174.51,,
2024-06-01T01:31:14Z,1717173074,60E85BB84C91,19.61,26.52,133.19,457,17.89,86.84,110.07,170.45,,
2024-06-01T01:32:14Z,1717173134,60E85BB84C91,20.35,27.67,133.19,458,17.89,86.73,110.07,175.5,,
2024-06-01T01:33:14Z,1717173194,60E85BB84C91,19.23,25.64,133.19,458,17.91,87.16,110.07,170.44,,
2024-06-01T01:34:14Z,1717173254,60E85BB84C91,20.43,27.24,133.19,456,17.88,86.6,110.07,181.08,,
2024-06-01T01:35:14Z,1717173314,60E85BB84C91,19.87,26.8,133.19,456,17.89,86.55,110.07,173.32,,
2024-06-01T01:36:14Z,1717173374,60E85BB84C91,20.14,27.19,133.19,458,17.9,86.44,110.07,175.54,,
2024-06-01T01:37:14Z,1717173434,60E85BB84C91,20.3,27.32,133.19,460,17.84,86.18,110.07,177.61,,
2024-06-01T01:38:14Z,1717173494,60E85BB84C91,20.13,26.95,133.19,463,17.85,85.98,110.07,177.42,,
2024-06-01T01:39:14Z,1717173554,60E85BB84C91,21.2,28.49,127.7,461,17.88,86.36,105.54,185.84,,
2024-06-01T01:40:14Z,1717173614,60E85BB84C91,19.13,25.87,127.7,461,17.85,86.85,105.54,166.14,,
2024-06-01T01:41:14Z,1717173674,60E85BB84C91,19.95,26.9,127.7,461,17.89,86.88,105.54,174.09,,
2024-06-01T01:42:14Z,1717173734,60E85BB84C91,21.15,28.89,127.7,462,17.91,86.25,105.54,181.24,,
2024-06-01T01:43:14Z,1717173794,60E85BB84C91,20.81,28.78,127.7,463,17.9,86.39,105.54,175.05,,
2024-06-01T01:44:14Z,1717173854,60E85BB84C91,20.75,28.16,127.7,460,17.89,86.62,105.54,179.33,,
2024-06-01T01:45:14Z,1717173914,60E85BB84C91,21.81,29.85,127.7,459,17.87,86.91,105.54,186.39,,
2024-06-01T01:46:14Z,1717173974,60E85BB84C91,20.49,27.69,127.7,458,17.84,86.05,105.54,178.31,,
2024-06-01T01:47:14Z,1717174034,60E85BB84C91,20.38,27.21,127.7,458,17.8,86.29,105.54,180.35,,
2024-06-01T01:48:14Z,1717174094,60E85BB84C91,21.3,28.66,127.7,458,17.82,85.92,105.54,186.46,,
2024-06-01T01:49:14Z,1717174154,60E85BB84C91,21.07,28.51,127.7,458,17.79,86.37,105.54,182.84,,
2024-06-01T01:50:14Z,1717174214,60E85BB84C91,22.03,29.78,122.22,456,17.8,86.88,101.01,191.62,,
2024-06-01T01:51:14Z,1717174274,60E85BB84C91,20.49,27.44,122.22,458,17.86,86.39,101.01,180.55,,
2024-06-01T01:52:14Z,1717174334,60E85BB84C91,20.96,28,122.22,459,17.85,86.76,101.01,185.36,,
2024-06-01T01:53:14Z,1717174394,60E85BB84C91,21.39,28.77,122.22,461,17.84,86.04,101.01,187.32,,
2024-06-01T01:54:14Z,1717174454,60E85BB84C91,21.91,29.76,122.22,460,17.85,86.51,101.01,189.24,,
2024-06-01T01:55:14Z,1717174514,60E85BB84C91,21.48,29.35,122.22,461,17.85,86.36,101.01,183.93,,
2024-06-01T01:56:14Z,1717174574,60E85BB84C91,19.97,26.79,122.22,466,17.88,86.28,101.01,175.51,,
2024-06-01T01:57:14Z,1717174634,60E85BB84C91,20.74,27.7,122.22,466,17.86,86.28,101.01,183.32,,
2024-06-01T01:58:14Z,1717174694,60E85BB84C91,20.6,27.73,122.22,466,17.91,85.95,101.01,180.15,,
2024-06-01T01:59:14Z,1717174754,60E85BB84C91,22.58,30.53,127.7,467,17.92,85.83,105.54,196.27,,
2024-06-01T02:00:14Z,1717174814,60E85BB84C91,21.92,29.96,127.7,465,17.87,86.01,105.54,187.62,,
2024-06-01T02:01:14Z,1717174874,60E85BB84C91,21.79,30,127.7,463,17.89,85.93,105.54,184.45,,
2024-06-01T02:02:14Z,1717174934,60E85BB84C91,21.18,28.86,127.7,461,17.87,85.98,105.54,182.11,,
2024-06-01T02:03:14Z,1717174994,60E85BB84C91,21.74,29.28,127.7,464,17.92,86.09,105.54,189.99,,
2024-06-01T02:04:14Z,1717175054,60E85BB84C91,20.51,27.85,127.7,464,17.91,86.03,105.54,177.27,,
2024-06-01T02:05:14Z,1717175114,60E85BB84C91,21.58,29.22,127.7,466,17.94,85.67,105.54,187.29,,
2024-06-01T02:06:14Z,1717175174,60E85BB84C91,23.34,31.48,127.7,464,17.91,86,105.54,203.59,,
2024-06-01T02:07:14Z,1717175234,60E85BB84C91,22.21,30.07,127.7,463,17.86,85.74,105.54,192.75,,
2024-06-01T02:08:14Z,1717175294,60E85BB84C91,21.18,28.87,127.7,462,17.87,85.87,105.54,181.94,,
2024-06-01T02:09:14Z,1717175354,60E85BB84C91,22.11,29.74,127.7,462,17.82,86.08,105.54,193.56,,
2024-06-01T02:10:14Z,1717175414,60E85BB84C91,22.41,30.4,127.7,460,17.79,85.94,105.54,193.78,,
2024-06-01T02:11:14Z,1717175474,60E85BB84C91,21.23,28.46,127.7,458,17.82,86.03,105.54,186.71,,
2024-06-01T02:12:14Z,1717175534,60E85BB84C91,22.2,30.01,127.7,459,17.79,85.89,105.54,193.02,,
2024-06-01T02:13:14Z,1717175594,60E85BB84C91,21.88,29.93,127.7,461,17.8,85.99,105.54,186.87,,
2024-06-01T02:14:14Z,1717175654,60E85BB84C91,21.78,29.57,127.7,460,17.83,86.09,105.54,188.07,,
2024-06-01T02:15:14Z,1717175714,60E85BB84C91,22.71,30.8,127.7,460,17.84,86.05,105.54,196.51,,
2024-06-01T02:16:14Z,1717175774,60E85BB84C91,20.42,27.77,127.7,464,17.82,85.85,105.54,176.11,,
2024-06-01T02:17:14Z,1717175834,60E85BB84C91,22.98,31.32,127.7,468,17.86,85.85,105.54,197.58,,
2024-06-01T02:18:14Z,1717175894,60E85BB84C91,22.37,30.17,127.7,474,17.82,86.08,105.54,195.17,,
2024-06-01T02:19:14Z,1717175954,60E85BB84C91,23.02,31.19,127.7,472,17.78,85.99,105.54,199.45,,
2024-06-01T02:20:14Z,1717176014,60E85BB84C91,22.61,30.35,127.7,469,17.7,86.18,105.54,198.65,,
2024-06-01T02:21:14Z,1717176074,60E85BB84C91,22.08,29.69,127.7,472,17.7,86.38,105.54,193.35,,
2024-06-01T02:22:14Z,1717176134,60E85BB84C91,22.63,30.69,127.7,469,17.71,86.36,105.54,195.98,,
2024-06-01T02:23:14Z,1717176194,60E85BB84C91,21.22,28.92,127.7,468,17.68,86.33,105.54,182.39,,
2024-06-01T02:24:14Z,1717176254,60E85BB84C91,21.43,28.9,127.7,470,17.73,86.51,105.54,186.82,,
2024-06-01T02:25:14Z,1717176314,60E85BB84C91,22.76,30.8,127.7,467,17.71,86.89,105.54,197.65,,
2024-06-01T02:26:14Z,1717176374,60E85BB84C91,21.16,28.64,127.7,467,17.73,86.48,105.54,183.71,,
2024-06-01T02:27:14Z,1717176434,60E85BB84C91,21.7,29.02,127.7,467,17.71,86.58,105.54,191.61,,
2024-06-01T02:28:14Z,1717176494,60E85BB84C91,21.39,28.56,127.7,468,17.76,86.57,105.54,189.2,,
2024-06-01T02:29:14Z,1717176554,60E85BB84C91,21.15,28.75,127.7,468,17.74,86.65,105.54,182.36,,
2024-06-01T02:30:14Z,1717176614,60E85BB84C91,22.71,30.77,127.7,469,17.76,86.65,105.54,196.66,,
2024-06-01T02:31:14Z,1717176674,60E85BB84C91,20.86,27.94,127.7,472,17.73,86.53,105.54,183.81,,
2024-06-01T02:32:14Z,1717176734,60E85BB84C91,21.4,28.83,127.7,472,17.65,86.48,105.54,187,,
2024-06-01T02:33:14Z,1717176794,60E85BB84C91,22.62,30.59,127.7,472,17.67,86.83,105.54,196.59,,
2024-06-01T02:34:14Z,1717176854,60E85BB84C91,22.05,29.71,127.7,472,17.75,86.04,105.54,192.5,,
2024-06-01T02:35:14Z,1717176914,60E85BB84C91,22.78,30.71,133.19,477,17.69,86.25,110.07,198.82,,
2024-06-01T02:36:14Z,1717176974,60E85BB84C91,20.75,28.01,133.19,478,17.7,86.18,110.07,180.91,,
2024-06-01T02:37:14Z,1717177034,60E85BB84C91,22.17,30.01,133.19,480,17.67,86.48,110.07,192.46,,
2024-06-01T02:38:14Z,1717177094,60E85BB84C91,22.26,30.06,133.19,476,17.64,86.38,110.07,193.94,,
2024-06-01T02:39:14Z,1717177154,60E85BB84C91,21.24,28.58,133.19,473,17.59,86.53,110.07,185.89,,
2024-06-01T02:40:14Z,1717177214,60E85BB84C91,23.03,31.11,133.19,469,17.55,86.68,110.07,200.47,,
2024-06-01T02:41:14Z,1717177274,60E85BB84C91,21.8,29.55,127.7,467,17.5,86.8,105.54,188.91,,
2024-06-01T02:42:14Z,1717177334,60E85BB84C91,22.55,30.42,127.7,463,17.49,86.91,105.54,196.51,,
2024-06-01T02:43:14Z,1717177394,60E85BB84C91,22.45,30.38,127.7,462,17.5,86.83,105.54,194.83,,
2024-06-01T02:44:14Z,1717177454,60E85BB84C91,22.53,30.48,127.7,464,17.45,86.95,105.54,195.61,,
2024-06-01T02:45:14Z,1717177514,60E85BB84C91,23.34,31.34,127.7,464,17.45,86.97,105.54,204.93,,
2024-06-01T02:46:14Z,1717177574,60E85BB84C91,22.69,30.43,127.7,466,17.44,86.91,105.54,199.53,,
2024-06-01T02:47:14Z,1717177634,60E85BB84C91,22.77,30.86,127.7,468,17.43,87.03,105.54,197.3,,
2024-06-01T02:48:14Z,1717177694,60E85BB84C91,23.55,31.85,127.7,470,17.44,87.06,105.54,204.72,,
2024-06-01T02:49:14Z,1717177754,60E85BB84C91,22.94,30.98,127.7,472,17.43,87.22,105.54,199.81,,
2024-06-01T02:50:14Z,1717177814,60E85BB84C91,22.05,29.62,127.7,474,17.42,86.9,105.54,193.35,,
2024-06-01T02:51:14Z,1717177874,60E85BB84C91,22.24,30.02,127.7,475,17.45,86.99,105.54,193.76,,
2024-06-01T02:52:14Z,1717177934,60E85BB84C91,22.01,29.77,127.7,473,17.46,86.9,105.54,191.31,,
2024-06-01T02:53:14Z,1717177994,60E85BB84C91,22.05,29.83,127.7,470,17.46,86.79,105.54,191.39,,
2024-06-01T02:54:14Z,1717178054,60E85BB84C91,22.53,30.41,127.7,468,17.42,86.78,105.54,196.24,,
2024-06-01T02:55:14Z,1717178114,60E85BB84C91,22.49,30.81,127.7,466,17.47,86.67,105.54,191.73,,
2024-06-01T02:56:16Z,1717178176,60E85BB84C91,22.76,30.98,122.22,465,17.39,86.69,101.01,196,,
2024-06-01T02:57:16Z,1717178236,60E85BB84C91,21.92,29.26,122.22,463,17.37,86.79,101.01,193.9,,
2024-06-01T02:58:16Z,1717178296,60E85BB84C91,21.62,29.13,122.22,465,17.37,87.04,101.01,188.87,,
2024-06-01T02:59:16Z,1717178356,60E85BB84C91,22.43,30.63,122.22,467,17.38,87.18,101.01,192.17,,
2024-06-01T03:00:16Z,1717178416,60E85BB84C91,23.78,32.27,122.22,462,17.41,86.99,101.01,205.57,,
2024-06-01T03:01:16Z,1717178476,60E85BB84C91,23.05,31.24,122.22,463,17.38,86.93,101.01,199.67,,
2024-06-01T03:02:16Z,1717178536,60E85BB84C91,22.61,30.71,122.22,463,17.42,87.17,101.01,195.17,,
2024-06-01T03:03:16Z,1717178596,60E85BB84C91,22.44,30.51,122.22,464,17.42,87.01,101.01,193.44,,
2024-06-01T03:04:16Z,1717178656,60E85BB84C91,22.49,30.54,122.22,464,17.45,86.95,101.01,194.21,,
2024-06-01T03:05:16Z,1717178716,60E85BB84C91,22.93,31.13,122.22,466,17.47,87.13,101.01,198.16,,
2024-06-01T03:06:16Z,1717178776,60E85BB84C91,22.72,31.02,122.22,469,17.47,87.34,101.01,194.7,,
2024-06-01T03:07:16Z,1717178836,60E85BB84C91,23.78,32.76,122.22,470,17.47,87.01,101.01,201.18,,
2024-06-01T03:08:16Z,1717178896,60E85BB84C91,23.71,32.56,122.22,470,17.49,86.82,101.01,201.51,,
2024-06-01T03:09:16Z,1717178956,60E85BB84C91,23.11,31.3,122.22,474,17.51,86.87,101.01,200.33,,
2024-06-01T03:10:16Z,1717179016,60E85BB84C91,23.95,32.88,127.7,471,17.5,86.85,105.54,203.51,,
2024-06-01T03:11:16Z,1717179076,60E85BB84C91,22.72,30.88,127.7,470,17.55,86.86,105.54,195.97,,
2024-06-01T03:12:16Z,1717179136,60E85BB84C91,22.42,30.41,127.7,473,17.53,86.96,105.54,194.04,,
2024-06-01T03:13:16Z,1717179196,60E85BB84C91,24.21,32.93,127.7,475,17.54,87.44,105.54,208.56,,
2024-06-01T03:14:16Z,1717179256,60E85BB84C91,23.15,31.26,127.7,475,17.53,87.33,105.54,201.52,,
2024-06-01T03:15:16Z,1717179316,60E85BB84C91,22.27,30.14,127.7,468,17.58,87.08,105.54,193.26,,
2024-06-01T03:16:16Z,1717179376,60E85BB84C91,22.32,30.04,127.7,470,17.59,87.02,105.54,195.29,,
2024-06-01T03:17:16Z,1717179436,60E85BB84C91,22.74,30.71,127.7,473,17.58,86.9,105.54,198.05,,
2024-06-01T03:18:16Z,1717179496,60E85BB84C91,22.14,29.97,127.7,474,17.62,87,105.54,192.09,,
2024-06-01T03:19:16Z,1717179556,60E85BB84C91,20.79,28.11,133.19,475,17.64,86.64,110.07,180.65,,
2024-06-01T03:20:16Z,1717179616,60E85BB84C91,21.82,29.52,133.19,474,17.65,86.68,110.07,189.44,,
2024-06-01T03:21:16Z,1717179676,60E85BB84C91,22.99,31.26,133.19,475,17.65,86.67,110.07,198.08,,
2024-06-01T03:22:16Z,1717179736,60E85BB84C91,22.98,31.42,133.19,476,17.63,86.62,110.07,196.5,,
2024-06-01T03:23:16Z,1717179796,60E85BB84C91,22.31,30.26,133.19,476,17.67,86.51,110.07,193.08,,
2024-06-01T03:24:16Z,1717179856,60E85BB84C91,22.32,30.34,133.19,477,17.68,86.67,110.07,192.42,,
2024-06-01T03:25:16Z,1717179916,60E85BB84C91,22.87,31.05,138.68,475,17.66,86.73,114.62,197.51,,
2024-06-01T03:26:16Z,1717179976,60E85BB84C91,22.26,30.06,138.68,476,17.65,86.76,114.62,193.83,,
2024-06-01T03:27:16Z,1717180036,60E85BB84C91,23.54,31.87,138.68,480,17.63,86.83,114.62,204.29,,
2024-06-01T03:28:16Z,1717180096,60E85BB84C91,23.07,31.32,138.68,481,17.66,86.74,114.62,199.4,,
2024-06-01T03:29:16Z,1717180156,60E85BB84C91,21.59,28.9,144.19,481,17.65,86.54,119.17,190.36,,
2024-06-01T03:30:16Z,1717180216,60E85BB84C91,23.06,31.08,144.19,480,17.7,86.42,119.17,201.27,,
2024-06-01T03:31:16Z,1717180276,60E85BB84C91,22.83,30.93,144.19,477,17.69,86.5,119.17,197.8,,
2024-06-01T03:32:16Z,1717180336,60E85BB84C91,21.44,28.88,149.72,479,17.69,86.22,123.73,187.27,,
2024-06-01T03:33:16Z,1717180396,60E85BB84C91,22.46,30.38,149.72,478,17.67,86.39,123.73,194.98,,
2024-06-01T03:34:16Z,1717180456,60E85BB84C91,22.34,30.31,149.72,477,17.64,86.32,123.73,193.17,,
2024-06-01T03:35:16Z,1717180516,60E85BB84C91,23.15,31.42,149.72,472,17.67,86.46,123.73,200.03,,
2024-06-01T03:36:16Z,1717180576,60E85BB84C91,22.83,30.97,149.72,471,17.69,86.49,123.73,197.4,,
2024-06-01T03:37:16Z,1717180636,60E85BB84C91,23.32,31.64,149.72,474,17.68,86.39,123.73,201.79,,
2024-06-01T03:38:16Z,1717180696,60E85BB84C91,22.96,31.15,149.72,472,17.67,86.74,123.73,198.65,,
2024-06-01T03:39:16Z,1717180756,60E85BB84C91,22.37,30.27,149.72,474,17.69,86.65,123.73,194.26,,
2024-06-01T03:40:16Z,1717180816,60E85BB84C91,22.57,30.54,149.72,476,17.67,86.59,123.73,196.03,,
2024-06-01T03:41:16Z,1717180876,60E85BB84C91,23.12,31.29,149.72,474,17.66,86.46,123.73,200.64,,
2024-06-01T03:42:16Z,1717180936,60E85BB84C91,21.12,28.74,155.25,472,17.67,86.32,128.31,181.79,,
2024-06-01T03:43:16Z,1717180996,60E85BB84C91,23.02,31.23,155.25,473,17.61,86.4,128.31,199.21,,
2024-06-01T03:44:16Z,1717181056,60E85BB84C91,21.38,28.88,155.25,469,17.65,86.45,128.31,186.13,,
2024-06-01T03:45:16Z,1717181116,60E85BB84C91,23.19,31.52,155.25,470,17.65,86.43,128.31,200.11,,
2024-06-01T03:46:16Z,1717181176,60E85BB84C91,22.64,31.09,155.25,472,17.63,86.62,128.31,192.45,,
