CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-05-16T03:39:11Z,1715798351,60E85BB84C91,1.04,1.39,1239.38,456,10.77,74.46,1024.29,9.21,,,,
2024-05-16T03:40:11Z,1715798411,60E85BB84C91,1.06,1.42,1173.8,453,10.75,74.8,970.08,9.38,,,,
2024-05-16T03:41:11Z,1715798471,60E85BB84C91,0.87,1.17,1117.7,452,10.7,74.69,923.72,7.64,,,,
2024-05-16T03:42:11Z,1715798531,60E85BB84C91,0.94,1.26,1062.75,450,10.65,74.85,878.31,8.25,,,,
2024-05-16T03:43:11Z,1715798591,60E85BB84C91,0.86,1.15,1001.3,446,10.57,75.03,827.52,7.52,,,,
2024-05-16T03:44:11Z,1715798651,60E85BB84C91,1.12,1.51,978.62,444,10.54,75.27,808.77,9.89,,,,
2024-05-16T03:45:11Z,1715798711,60E85BB84C91,1.06,1.41,971.1,445,10.61,75.53,802.56,9.35,,,,
2024-05-16T03:46:11Z,1715798771,60E85BB84C91,1.07,1.42,971.1,447,10.59,75.87,802.56,9.47,,,,
2024-05-16T03:47:11Z,1715798831,60E85BB84C91,0.94,1.25,971.1,461,10.65,76.01,802.56,8.29,,,,
2024-05-16T03:48:11Z,1715798891,60E85BB84C91,1.26,1.69,1001.3,466,10.66,76.17,827.52,11.09,,,,
2024-05-16T03:49:11Z,1715798951,60E85BB84C91,0.97,1.3,1016.53,464,10.67,75.32,840.11,8.59,,,,
2024-05-16T03:50:11Z,1715799011,60E85BB84C91,1.1,1.47,1001.3,458,10.65,75.37,827.52,9.6,,,,
2024-05-16T03:51:11Z,1715799071,60E85BB84C91,1.13,1.52,993.72,452,10.65,76.23,821.26,9.92,,,,
2024-05-16T03:52:11Z,1715799131,60E85BB84C91,0.87,1.17,1001.3,454,10.59,76.13,827.52,7.55,,,,
2024-05-16T03:53:11Z,1715799191,60E85BB84C91,0.97,1.31,993.72,451,10.61,75.97,821.26,8.57,,,,
2024-05-16T03:54:11Z,1715799251,60E85BB84C91,1.05,1.4,986.16,459,10.6,75.99,815.01,9.27,,,,
2024-05-16T03:55:11Z,1715799311,60E85BB84C91,1.14,1.53,993.72,451,10.62,75.78,821.26,9.95,,,,
2024-05-16T03:56:11Z,1715799371,60E85BB84C91,1.02,1.37,993.72,451,10.65,75.47,821.26,9,,,,
2024-05-16T03:57:11Z,1715799431,60E85BB84C91,1.12,1.49,986.16,452,10.64,75.79,815.01,9.92,,,,
2024-05-16T03:58:11Z,1715799491,60E85BB84C91,1.28,1.7,978.62,449,10.57,75.81,808.77,11.31,,,,
2024-05-16T03:59:11Z,1715799551,60E85BB84C91,0.99,1.32,971.1,449,10.57,75.41,802.56,8.77,,,,
2024-05-16T04:00:11Z,1715799611,60E85BB84C91,1.04,1.4,971.1,445,10.64,75.54,802.56,9.14,,,,
2024-05-16T04:01:11Z,1715799671,60E85BB84C91,0.96,1.29,963.6,443,10.6,75.72,796.36,8.42,,,,
2024-05-16T04:02:11Z,1715799731,60E85BB84C91,0.91,1.23,963.6,443,10.61,75.55,796.36,7.94,,,,
2024-05-16T04:03:11Z,1715799791,60E85BB84C91,1.17,1.56,963.6,440,10.61,75.83,796.36,10.39,,,,
2024-05-16T04:04:11Z,1715799851,60E85BB84C91,0.88,1.17,956.12,437,10.58,75.86,790.18,7.81,,,,
2024-05-16T04:05:11Z,1715799911,60E85BB84C91,1.07,1.43,948.67,436,10.57,76.25,784.02,9.52,,,,
2024-05-16T04:06:11Z,1715799971,60E85BB84C91,0.89,1.19,948.67,438,10.54,76.17,784.02,7.89,,,,
2024-05-16T04:07:11Z,1715800031,60E85BB84C91,1,1.33,948.67,434,10.55,76.07,784.02,8.87,,,,
2024-05-16T04:08:11Z,1715800091,60E85BB84C91,1,1.33,941.23,430,10.55,76.38,777.88,8.86,,,,
2024-05-16T04:09:11Z,1715800151,60E85BB84C91,1.19,1.58,941.23,432,10.51,76.44,777.88,10.52,,,,
2024-05-16T04:10:11Z,1715800211,60E85BB84C91,0.88,1.18,933.81,439,10.57,75.89,771.75,7.83,,,,
2024-05-16T04:11:11Z,1715800271,60E85BB84C91,0.9,1.2,919.04,436,10.56,75.73,759.54,8,,,,
2024-05-16T04:12:11Z,1715800331,60E85BB84C91,0.86,1.15,897.04,433,10.56,75.95,741.36,7.62,,,,
2024-05-16T04:13:11Z,1715800391,60E85BB84C91,1.02,1.36,875.22,437,10.52,76.09,723.32,9.07,,,,
2024-05-16T04:14:11Z,1715800451,60E85BB84C91,1.02,1.36,846.39,439,10.54,75.76,699.5,9.06,,,,
2024-05-16T04:15:11Z,1715800511,60E85BB84C91,0.97,1.3,803.73,438,10.56,76.36,664.24,8.61,,,,
2024-05-16T04:16:11Z,1715800571,60E85BB84C91,1.1,1.47,775.66,436,10.5,76.65,641.04,9.77,,,,
2024-05-16T04:17:11Z,1715800631,60E85BB84C91,1.05,1.4,754.8,428,10.52,76.3,623.8,9.33,,,,
2024-05-16T04:18:11Z,1715800691,60E85BB84C91,1.08,1.45,740.98,434,10.54,76.07,612.38,9.61,,,,
2024-05-16T04:19:11Z,1715800751,60E85BB84C91,0.92,1.23,740.98,441,10.53,76.31,612.38,8.16,,,,
2024-05-16T04:20:11Z,1715800811,60E85BB84C91,0.83,1.11,754.8,444,10.51,76.5,623.8,7.4,,,,
2024-05-16T04:21:11Z,1715800871,60E85BB84C91,0.83,1.11,761.74,437,10.48,75.74,629.53,7.38,,,,
2024-05-16T04:22:11Z,1715800931,60E85BB84C91,1.02,1.36,747.88,438,10.53,75.83,618.08,9.03,,,,
2024-05-16T04:23:11Z,1715800991,60E85BB84C91,0.86,1.15,740.98,434,10.52,75.64,612.38,7.66,,,,
2024-05-16T04:24:11Z,1715801051,60E85BB84C91,0.77,1.03,727.24,437,10.48,75.91,601.02,6.87,,,,
2024-05-16T04:25:11Z,1715801111,60E85BB84C91,1.08,1.44,699.95,439,10.49,75.49,578.47,9.6,,,,
2024-05-16T04:26:11Z,1715801171,60E85BB84C91,1.19,1.59,666.23,435,10.47,75.64,550.61,10.56,,,,
2024-05-16T04:27:11Z,1715801231,60E85BB84C91,0.94,1.26,639.56,431,10.45,74.88,528.56,8.37,,,,
2024-05-16T04:28:11Z,1715801291,60E85BB84C91,1.04,1.38,593.51,428,10.41,75.14,490.5,9.19,,,,
2024-05-16T04:29:11Z,1715801351,60E85BB84C91,0.81,1.08,574.01,440,10.46,75.65,474.39,7.15,,,,
2024-05-16T04:30:11Z,1715801411,60E85BB84C91,0.94,1.26,567.55,440,10.43,75.32,469.05,8.32,,,,
2024-05-16T04:31:11Z,1715801471,60E85BB84C91,1.03,1.37,548.24,435,10.46,75.25,453.09,9.05,,,,
2024-05-16T04:32:11Z,1715801531,60E85BB84C91,1.01,1.36,541.83,435,10.43,75.19,447.8,8.9,,,,
2024-05-16T04:33:11Z,1715801591,60E85BB84C91,0.87,1.17,548.24,438,10.46,75.52,453.09,7.66,,,,
2024-05-16T04:34:11Z,1715801651,60E85BB84C91,0.95,1.27,567.55,430,10.45,75.78,469.05,8.32,,,,
2024-05-16T04:35:11Z,1715801711,60E85BB84C91,0.95,1.27,580.5,434,10.47,75.73,479.75,8.33,,,,
2024-05-16T04:36:11Z,1715801771,60E85BB84C91,0.79,1.05,606.59,433,10.42,75.74,501.31,6.94,,,,
2024-05-16T04:37:11Z,1715801831,60E85BB84C91,0.99,1.32,606.59,435,10.46,75.91,501.31,8.69,,,,
2024-05-16T04:38:11Z,1715801891,60E85BB84C91,0.93,1.25,613.15,436,10.43,76.04,506.73,8.2,,,,
2024-05-16T04:39:11Z,1715801951,60E85BB84C91,1.02,1.36,619.73,435,10.35,75.69,512.17,8.92,,,,
2024-05-16T04:40:11Z,1715802011,60E85BB84C91,0.81,1.09,606.59,433,10.36,75.36,501.31,7.15,,,,
2024-05-16T04:41:11Z,1715802071,60E85BB84C91,1.02,1.37,574.01,429,10.41,75.09,474.39,9.01,,,,
2024-05-16T04:42:11Z,1715802131,60E85BB84C91,1.18,1.57,554.66,428,10.46,75.18,458.4,10.4,,,,
2024-05-16T04:43:11Z,1715802191,60E85BB84C91,0.96,1.28,548.24,430,10.39,75.14,453.09,8.46,,,,
2024-05-16T04:44:11Z,1715802251,60E85BB84C91,0.91,1.21,535.44,433,10.39,75,442.52,8.04,,,,
2024-05-16T04:45:11Z,1715802311,60E85BB84C91,1.13,1.5,516.36,434,10.37,75.33,426.75,9.96,,,,
2024-05-16T04:46:11Z,1715802371,60E85BB84C91,0.7,0.93,516.36,434,10.32,75.26,426.75,6.16,,,,
2024-05-16T04:47:11Z,1715802431,60E85BB84C91,0.74,0.98,510.03,435,10.4,75.15,421.52,6.5,,,,
2024-05-16T04:48:11Z,1715802491,60E85BB84C91,1.12,1.5,516.36,434,10.45,75.28,426.75,9.92,,,,
2024-05-16T04:49:11Z,1715802551,60E85BB84C91,0.91,1.22,522.71,436,10.42,75.35,431.99,8.02,,,,
2024-05-16T04:50:11Z,1715802611,60E85BB84C91,0.76,1.01,529.07,430,10.4,75.62,437.25,6.69,,,,
2024-05-16T04:51:11Z,1715802671,60E85BB84C91,1.13,1.52,548.24,432,10.42,75.24,453.09,10.04,,,,
2024-05-16T04:52:11Z,1715802731,60E85BB84C91,0.88,1.17,554.66,437,10.43,74.95,458.4,7.76,,,,
2024-05-16T04:53:11Z,1715802791,60E85BB84C91,0.89,1.19,561.1,441,10.36,75.25,463.72,7.89,,,,
2024-05-16T04:54:11Z,1715802851,60E85BB84C91,0.89,1.18,567.55,437,10.36,74.92,469.05,7.83,,,,
2024-05-16T04:55:11Z,1715802911,60E85BB84C91,0.97,1.29,548.24,434,10.4,74.8,453.09,8.54,,,,
2024-05-16T04:56:11Z,1715802971,60E85BB84C91,0.79,1.05,535.44,435,10.44,74.35,442.52,6.99,,,,
2024-05-16T04:57:11Z,1715803031,60E85BB84C91,0.71,0.95,522.71,437,10.44,74.43,431.99,6.3,,,,
2024-05-16T04:58:11Z,1715803091,60E85BB84C91,0.71,0.94,503.72,431,10.41,74.31,416.3,6.27,,,,
2024-05-16T04:59:11Z,1715803151,60E85BB84C91,0.67,0.89,491.14,434,10.4,74.53,405.9,5.91,,,,
2024-05-16T05:00:11Z,1715803211,60E85BB84C91,0.94,1.25,478.61,434,10.41,74.71,395.54,8.23,,,,
2024-05-16T05:01:11Z,1715803271,60E85BB84C91,0.86,1.16,472.37,435,10.47,74.57,390.39,7.55,,,,
2024-05-16T05:02:11Z,1715803331,60E85BB84C91,0.74,1,466.14,428,10.47,74.71,385.24,6.49,,,,
2024-05-16T05:03:11Z,1715803391,60E85BB84C91,0.76,1.02,459.93,429,10.41,74.29,380.11,6.68,,,,
2024-05-16T05:04:11Z,1715803451,60E85BB84C91,0.76,1.01,435.22,429,10.38,73.36,359.69,6.64,,,,
2024-05-16T05:05:11Z,1715803511,60E85BB84C91,0.91,1.22,410.74,429,10.36,73.56,339.46,7.98,,,,
2024-05-16T05:06:11Z,1715803571,60E85BB84C91,0.77,1.03,386.48,429,10.26,72.84,319.41,6.73,,,,
2024-05-16T05:07:11Z,1715803631,60E85BB84C91,0.87,1.16,356.46,423,10.32,73.14,294.6,7.71,,,,
2024-05-16T05:08:11Z,1715803691,60E85BB84C91,0.87,1.16,332.69,420,10.34,72.5,274.95,7.69,,,,
2024-05-16T05:09:11Z,1715803751,60E85BB84C91,0.89,1.19,314.99,426,10.36,72.85,260.33,7.84,,,,
2024-05-16T05:10:11Z,1715803811,60E85BB84C91,0.83,1.1,303.26,434,10.37,73.03,250.63,7.32,,,,
2024-05-16T05:11:11Z,1715803871,60E85BB84C91,0.9,1.21,303.26,433,10.33,73.46,250.63,7.94,,,,
2024-05-16T05:12:11Z,1715803931,60E85BB84C91,0.83,1.11,303.26,436,10.38,73.47,250.63,7.24,,,,
2024-05-16T05:13:11Z,1715803991,60E85BB84C91,0.71,0.96,314.99,436,10.36,73.17,260.33,6.27,,,,
2024-05-16T05:14:11Z,1715804051,60E85BB84C91,0.8,1.07,320.88,435,10.34,73.32,265.19,7.12,,,,
2024-05-16T05:15:11Z,1715804111,60E85BB84C91,0.81,1.08,332.69,433,10.35,73.07,274.95,7.15,,,,
2024-05-16T05:16:11Z,1715804171,60E85BB84C91,0.7,0.93,338.61,433,10.31,73.28,279.84,6.21,,,,
2024-05-16T05:17:11Z,1715804231,60E85BB84C91,0.77,1.03,350.5,430,10.31,73.79,289.67,6.82,,,,
2024-05-16T05:18:11Z,1715804291,60E85BB84C91,0.77,1.03,368.43,436,10.35,73.86,304.49,6.83,,,,
2024-05-16T05:19:11Z,1715804351,60E85BB84C91,0.88,1.17,398.58,434,10.31,74.14,329.41,7.79,,,,
2024-05-16T05:20:11Z,1715804411,60E85BB84C91,0.68,0.91,422.95,431,10.32,73.74,349.55,6.04,,,,
2024-05-16T05:21:11Z,1715804471,60E85BB84C91,0.88,1.17,453.73,433,10.34,74.38,374.98,7.79,,,,
2024-05-16T05:22:11Z,1715804531,60E85BB84C91,0.89,1.19,472.37,438,10.34,73.82,390.39,7.91,,,,
2024-05-16T05:23:11Z,1715804591,60E85BB84C91,0.89,1.18,478.61,435,10.34,73.5,395.54,7.84,,,,
2024-05-16T05:24:11Z,1715804651,60E85BB84C91,0.8,1.07,484.86,433,10.37,73.74,400.71,7.12,,,,
2024-05-16T05:25:11Z,1715804711,60E85BB84C91,0.79,1.06,497.42,437,10.39,74.24,411.09,7.03,,,,
2024-05-16T05:26:11Z,1715804771,60E85BB84C91,0.87,1.16,503.72,435,10.38,74.11,416.3,7.73,,,,
2024-05-16T05:27:11Z,1715804831,60E85BB84C91,0.74,0.98,503.72,429,10.39,74.46,416.3,6.52,,,,
2024-05-16T05:28:11Z,1715804891,60E85BB84C91,0.86,1.14,510.03,434,10.39,73.96,421.52,7.58,,,,
2024-05-16T05:29:11Z,1715804951,60E85BB84C91,0.75,1,522.71,436,10.41,73.64,431.99,6.65,,,,
2024-05-16T05:30:11Z,1715805011,60E85BB84C91,0.7,0.94,529.07,434,10.4,73.56,437.25,6.23,,,,
2024-05-16T05:31:11Z,1715805071,60E85BB84C91,0.86,1.15,535.44,435,10.35,73.92,442.52,7.6,,,,
2024-05-16T05:32:11Z,1715805131,60E85BB84C91,1,1.34,554.66,439,10.33,74.84,458.4,8.88,,,,
2024-05-16T05:33:11Z,1715805191,60E85BB84C91,0.93,1.24,593.51,436,10.3,75.14,490.5,8.27,,,,
2024-05-16T05:34:11Z,1715805251,60E85BB84C91,0.7,0.94,693.17,436,10.35,74.84,572.87,6.25,,,,
2024-05-16T05:35:11Z,1715805311,60E85BB84C91,0.72,0.95,768.69,436,10.37,74.16,635.28,6.34,,,,
2024-05-16T05:36:11Z,1715805371,60E85BB84C91,0.91,1.21,817.88,435,10.38,73.85,675.93,8.05,,,,
2024-05-16T05:37:11Z,1715805431,60E85BB84C91,0.76,1.01,839.24,432,10.38,74.01,693.58,6.67,,,,
2024-05-16T05:38:11Z,1715805491,60E85BB84C91,1.03,1.38,875.22,434,10.35,74.23,723.32,9.14,,,,
2024-05-16T05:39:11Z,1715805551,60E85BB84C91,0.95,1.26,904.36,434,10.4,74.15,747.4,8.38,,,,
2024-05-16T05:40:11Z,1715805611,60E85BB84C91,0.94,1.26,956.12,441,10.36,74.27,790.18,8.35,,,,
2024-05-16T05:41:11Z,1715805671,60E85BB84C91,0.98,1.31,1008.91,441,10.38,74.59,833.81,8.73,,,,
2024-05-16T05:42:11Z,1715805731,60E85BB84C91,1.09,1.45,1078.34,440,10.39,74.14,891.19,9.63,,,,
2024-05-16T05:43:11Z,1715805791,60E85BB84C91,0.84,1.12,1086.16,440,10.39,74.2,897.66,7.44,,,,
2024-05-16T05:44:11Z,1715805851,60E85BB84C91,0.93,1.24,1109.78,437,10.37,74.34,917.18,8.26,,,,
2024-05-16T05:45:11Z,1715805911,60E85BB84C91,0.93,1.24,1141.6,442,10.36,74.42,943.47,8.27,,,,
2024-05-16T05:46:11Z,1715805971,60E85BB84C91,0.92,1.23,1181.91,446,10.36,74.31,976.79,8.15,,,,
2024-05-16T05:47:11Z,1715806031,60E85BB84C91,0.9,1.21,1198.21,444,10.36,74.59,990.25,8.01,,,,
2024-05-16T05:48:11Z,1715806091,60E85BB84C91,1.25,1.66,1222.84,442,10.35,74.26,1010.61,11.05,,,,
2024-05-16T05:49:11Z,1715806151,60E85BB84C91,1.11,1.49,1281.21,441,10.37,74.89,1058.85,9.88,,,,
2024-05-16T05:50:11Z,1715806211,60E85BB84C91,1.09,1.45,1340.87,447,10.35,74.56,1108.16,9.62,,,,
2024-05-16T05:51:11Z,1715806271,60E85BB84C91,0.88,1.17,1366.86,447,10.35,74.45,1129.63,7.8,,,,
2024-05-16T05:52:11Z,1715806331,60E85BB84C91,1.19,1.58,1384.32,443,10.31,74.69,1144.07,10.52,,,,
2024-05-16T05:53:11Z,1715806391,60E85BB84C91,0.89,1.18,1401.9,441,10.3,74.47,1158.59,7.85,,,,
2024-05-16T05:54:11Z,1715806451,60E85BB84C91,0.96,1.28,1401.9,439,10.31,74.14,1158.59,8.49,,,,
2024-05-16T05:55:11Z,1715806511,60E85BB84C91,1.24,1.65,1349.51,434,10.31,74.28,1115.29,10.97,,,,
2024-05-16T05:56:11Z,1715806571,60E85BB84C91,0.99,1.32,1332.27,439,10.28,74.13,1101.05,8.76,,,,
2024-05-16T05:57:11Z,1715806631,60E85BB84C91,1.13,1.51,1281.21,441,10.24,73.97,1058.85,10.06,,,,
2024-05-16T05:58:11Z,1715806691,60E85BB84C91,1,1.34,1222.84,433,10.25,74.32,1010.61,8.88,,,,
2024-05-16T05:59:11Z,1715806751,60E85BB84C91,0.99,1.31,1190.05,431,10.26,74.5,983.51,8.73,,,,
2024-05-16T06:00:11Z,1715806811,60E85BB84C91,1.36,1.82,1190.05,433,10.26,74.08,983.51,12.08,,,,
2024-05-16T06:01:11Z,1715806871,60E85BB84C91,1.34,1.79,1190.05,439,10.24,73.99,983.51,11.9,,,,
2024-05-16T06:02:11Z,1715806931,60E85BB84C91,1.11,1.49,1165.71,436,10.26,74.15,963.4,9.86,,,,
2024-05-16T06:03:11Z,1715806991,60E85BB84C91,1.1,1.47,1157.65,432,10.26,74.27,956.74,9.76,,,,
2024-05-16T06:04:11Z,1715807051,60E85BB84C91,1.11,1.48,1165.71,431,10.26,74.31,963.4,9.79,,,,
2024-05-16T06:05:11Z,1715807111,60E85BB84C91,1.15,1.54,1181.91,435,10.26,74.3,976.79,10.17,,,,
2024-05-16T06:06:11Z,1715807171,60E85BB84C91,1.18,1.58,1231.1,441,10.26,74.49,1017.44,10.4,,,,
2024-05-16T06:07:11Z,1715807231,60E85BB84C91,1.27,1.7,1231.1,440,10.28,73.53,1017.44,11.17,,,,
2024-05-16T06:08:11Z,1715807291,60E85BB84C91,1.27,1.71,1206.39,442,10.29,74.08,997.02,11.16,,,,
2024-05-16T06:09:11Z,1715807351,60E85BB84C91,1.16,1.55,1198.21,438,10.27,74.43,990.25,10.16,,,,
2024-05-16T06:10:11Z,1715807411,60E85BB84C91,1.29,1.74,1222.84,439,10.33,74.49,1010.61,11.34,,,,
2024-05-16T06:11:11Z,1715807471,60E85BB84C91,1.34,1.8,1256.03,437,10.31,74.81,1038.05,11.77,,,,
2024-05-16T06:12:11Z,1715807531,60E85BB84C91,1,1.34,1315.14,443,10.34,74.45,1086.89,8.78,,,,
2024-05-16T06:13:11Z,1715807591,60E85BB84C91,1.33,1.78,1332.27,442,10.32,74.33,1101.05,11.68,,,,
2024-05-16T06:14:11Z,1715807651,60E85BB84C91,1.56,2.1,1349.51,442,10.39,74.38,1115.29,13.7,,,,
2024-05-16T06:15:11Z,1715807711,60E85BB84C91,1.33,1.78,1393.09,439,10.49,74.41,1151.32,11.68,,,,
2024-05-16T06:16:11Z,1715807771,60E85BB84C91,1.19,1.6,1500.69,437,10.54,74.79,1240.24,10.52,,,,
2024-05-16T06:17:11Z,1715807831,60E85BB84C91,1.56,2.08,1641.56,440,10.59,75.06,1356.66,13.78,,,,
2024-05-16T06:18:11Z,1715807891,60E85BB84C91,1.29,1.73,1841.7,442,10.57,74.47,1522.07,11.37,,,,
2024-05-16T06:19:11Z,1715807951,60E85BB84C91,1.36,1.83,1904.78,439,10.63,74.11,1574.2,11.92,,,,
2024-05-16T06:20:11Z,1715808011,60E85BB84C91,1.54,2.07,1926.14,440,10.73,74.01,1591.85,13.5,,,,
2024-05-16T06:21:11Z,1715808071,60E85BB84C91,1.38,1.85,1958.5,437,10.75,73.63,1618.6,12.05,,,,
2024-05-16T06:22:11Z,1715808131,60E85BB84C91,1.36,1.83,2002.27,440,10.85,73.78,1654.77,11.94,,,,
2024-05-16T06:23:11Z,1715808191,60E85BB84C91,1.44,1.94,2092.01,441,10.96,73.16,1728.93,12.68,,,,
2024-05-16T06:24:11Z,1715808251,60E85BB84C91,1.39,1.87,2149.66,440,11.09,72.72,1776.58,12.21,,,,
2024-05-16T06:25:11Z,1715808311,60E85BB84C91,1.3,1.74,2220.51,445,11.17,72.58,1835.14,11.39,,,,
2024-05-16T06:26:11Z,1715808371,60E85BB84C91,1.37,1.83,2281.03,446,11.24,72.54,1885.15,12.09,,,,
2024-05-16T06:27:11Z,1715808431,60E85BB84C91,1.44,1.93,2161.34,437,11.43,71.78,1786.23,12.68,,,,
2024-05-16T06:28:11Z,1715808491,60E85BB84C91,1.28,1.71,1537.54,444,11.5,71.51,1270.69,11.3,,,,
2024-05-16T06:29:11Z,1715808551,60E85BB84C91,1.66,2.21,1256.03,449,11.46,69.58,1038.05,14.68,,,,
2024-05-16T06:30:11Z,1715808611,60E85BB84C91,1.91,2.54,1039.54,447,11.5,69.96,859.13,16.91,,,,
2024-05-16T06:31:11Z,1715808671,60E85BB84C91,1.44,1.92,768.69,442,11.52,70.79,635.28,12.73,,,,
2024-05-16T06:32:11Z,1715808731,60E85BB84C91,1.32,1.76,652.86,444,11.53,71.15,539.56,11.65,,,,
2024-05-16T06:33:11Z,1715808791,60E85BB84C91,1.73,2.32,567.55,443,11.56,71.1,469.05,15.17,,,,
2024-05-16T06:34:11Z,1715808851,60E85BB84C91,1.67,2.23,541.83,447,11.64,71.16,447.8,14.66,,,,
2024-05-16T06:35:11Z,1715808911,60E85BB84C91,1.33,1.78,516.36,447,11.66,70.64,426.75,11.67,,,,
2024-05-16T06:36:11Z,1715808971,60E85BB84C91,1.49,2,503.72,443,11.65,70.78,416.3,13.16,,,,
2024-05-16T06:37:11Z,1715809031,60E85BB84C91,1.75,2.34,484.86,440,11.67,70.65,400.71,15.47,,,,
2024-05-16T06:38:11Z,1715809091,60E85BB84C91,1.91,2.55,478.61,440,11.76,70.69,395.54,16.92,,,,
2024-05-16T06:39:11Z,1715809151,60E85BB84C91,1.6,2.14,478.61,440,11.82,70.93,395.54,14.03,,,,
2024-05-16T06:40:11Z,1715809211,60E85BB84C91,1.41,1.88,491.14,436,11.85,69.65,405.9,12.49,,,,
2024-05-16T06:41:11Z,1715809271,60E85BB84C91,1.63,2.18,478.61,440,11.95,69.12,395.54,14.33,,,,
2024-05-16T06:42:11Z,1715809331,60E85BB84C91,1.83,2.45,453.73,438,11.88,68.68,374.98,16.11,,,,
2024-05-16T06:43:11Z,1715809391,60E85BB84C91,1.72,2.31,422.95,431,11.86,68.48,349.55,15.17,,,,
2024-05-16T06:44:11Z,1715809451,60E85BB84C91,1.68,2.25,392.53,434,11.84,69.01,324.4,14.72,,,,
2024-05-16T06:45:11Z,1715809511,60E85BB84C91,1.77,2.39,380.45,430,11.85,68.02,314.42,15.46,,,,
2024-05-16T06:46:11Z,1715809571,60E85BB84C91,2,2.7,356.46,421,11.84,67.69,294.6,17.42,,,,
2024-05-16T06:47:11Z,1715809631,60E85BB84C91,1.83,2.47,332.69,427,11.88,68.15,274.95,16.02,,,,
2024-05-16T06:48:11Z,1715809691,60E85BB84C91,1.93,2.61,314.99,425,11.83,67.5,260.33,16.83,,,,
2024-05-16T06:49:11Z,1715809751,60E85BB84C91,2.05,2.77,303.26,434,11.88,68.16,250.63,17.92,,,,
2024-05-16T06:50:11Z,1715809811,60E85BB84C91,1.94,2.62,303.26,433,11.89,68.27,250.63,16.93,,,,
2024-05-16T06:51:11Z,1715809871,60E85BB84C91,2.17,2.94,309.12,436,11.95,68.77,255.47,18.79,,,,
2024-05-16T06:52:11Z,1715809931,60E85BB84C91,2.01,2.74,320.88,435,12.04,68.45,265.19,17.27,,,,
2024-05-16T06:53:11Z,1715809991,60E85BB84C91,2.04,2.78,326.78,437,12.1,68.36,270.06,17.57,,,,
2024-05-16T06:54:11Z,1715810051,60E85BB84C91,1.92,2.63,338.61,435,12.19,68.59,279.84,16.41,,,,
2024-05-16T06:55:11Z,1715810111,60E85BB84C91,1.81,2.48,344.55,437,12.28,67.98,284.75,15.48,,,,
2024-05-16T06:56:11Z,1715810171,60E85BB84C91,1.6,2.18,356.46,433,12.33,67.75,294.6,13.84,,,,
2024-05-16T06:57:11Z,1715810231,60E85BB84C91,1.84,2.49,362.44,439,12.41,67.26,299.54,15.89,,,,
2024-05-16T06:58:11Z,1715810291,60E85BB84C91,2.06,2.79,362.44,441,12.49,66.83,299.54,17.89,,,,
2024-05-16T06:59:11Z,1715810351,60E85BB84C91,1.88,2.53,362.44,444,12.58,66.28,299.54,16.37,,,,
2024-05-16T07:00:11Z,1715810411,60E85BB84C91,2.26,3.07,368.43,444,12.61,66.7,304.49,19.56,,,,
2024-05-16T07:01:11Z,1715810471,60E85BB84C91,2.15,2.94,386.48,434,12.65,67.8,319.41,18.35,,,,
2024-05-16T07:02:11Z,1715810531,60E85BB84C91,2.09,2.87,410.74,433,12.63,67.06,339.46,17.67,,,,
2024-05-16T07:03:11Z,1715810591,60E85BB84C91,2.15,2.95,410.74,435,12.71,65.88,339.46,18.27,,,,
2024-05-16T07:04:11Z,1715810651,60E85BB84C91,2.16,2.94,404.66,437,12.73,65.52,334.43,18.6,,,,
2024-05-16T07:05:11Z,1715810711,60E85BB84C91,2.05,2.79,386.48,447,12.7,63.21,319.41,17.64,,,,
2024-05-16T07:06:11Z,1715810771,60E85BB84C91,2.01,2.74,356.46,443,12.77,63.07,294.6,17.28,,,,
2024-05-16T07:07:11Z,1715810831,60E85BB84C91,2.13,2.91,326.78,440,12.85,62.96,270.06,18.12,,,,
2024-05-16T07:08:11Z,1715810891,60E85BB84C91,2.24,3.05,314.99,439,12.97,63.01,260.33,19.21,,,,
2024-05-16T07:09:11Z,1715810951,60E85BB84C91,1.87,2.54,303.26,444,13.04,63.09,250.63,16.19,,,,
2024-05-16T07:10:11Z,1715811011,60E85BB84C91,1.73,2.36,309.12,446,13.14,63.24,255.47,14.95,,,,
2024-05-16T07:11:11Z,1715811071,60E85BB84C91,2.27,3.08,326.78,444,13.28,63.33,270.06,19.58,,,,
2024-05-16T07:12:11Z,1715811131,60E85BB84C91,2.33,3.15,344.55,454,13.36,63.73,284.75,20.21,,,,
2024-05-16T07:13:11Z,1715811191,60E85BB84C91,2.03,2.75,368.43,455,13.46,63.49,304.49,17.64,,,,
2024-05-16T07:14:11Z,1715811251,60E85BB84C91,2.04,2.77,404.66,453,13.49,63.48,334.43,17.68,,,,
2024-05-16T07:15:11Z,1715811311,60E85BB84C91,2.29,3.12,429.08,446,13.51,63.24,354.61,19.68,,,,
2024-05-16T07:16:11Z,1715811371,60E85BB84C91,2.47,3.37,441.38,448,13.54,62.6,364.77,21.09,,,,
2024-05-16T07:17:11Z,1715811431,60E85BB84C91,2.1,2.86,435.22,450,13.45,61.58,359.69,17.94,,,,
2024-05-16T07:18:11Z,1715811491,60E85BB84C91,1.94,2.66,416.84,443,13.5,61.63,344.5,16.62,,,,
