CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-05-15T00:00:11Z,1715698811,60E85BB84C91,3.33,4.44,472.37,537.00,17.21,42.52,390.39,29.49
2024-05-15T00:01:11Z,1715698871,60E85BB84C91,3.42,4.56,466.14,537.00,17.21,42.58,385.24,30.34
2024-05-15T00:02:11Z,1715698931,60E85BB84C91,3.52,4.70,459.93,540.00,17.23,42.82,380.11,31.22
2024-05-15T00:03:11Z,1715698991,60E85BB84C91,3.67,4.89,466.14,544.00,17.21,43.00,385.24,32.48
2024-05-15T00:04:11Z,1715699051,60E85BB84C91,3.17,4.23,466.14,543.00,17.21,43.01,385.24,28.09
2024-05-15T00:05:11Z,1715699111,60E85BB84C91,2.87,3.82,466.14,540.00,17.20,43.05,385.24,25.41
2024-05-15T00:06:11Z,1715699171,60E85BB84C91,3.07,4.09,503.72,549.00,17.22,43.37,416.30,27.17
2024-05-15T00:07:11Z,1715699231,60E85BB84C91,3.85,5.13,541.83,556.00,17.24,43.31,447.80,34.13
2024-05-15T00:08:11Z,1715699291,60E85BB84C91,3.50,4.67,606.59,571.00,17.25,43.20,501.31,31.03
2024-05-15T00:09:11Z,1715699351,60E85BB84C91,3.40,4.53,632.93,591.00,17.27,43.08,523.08,30.09
2024-05-15T00:10:11Z,1715699411,60E85BB84C91,3.26,4.35,646.20,594.00,17.32,43.56,534.05,28.91
2024-05-15T00:11:11Z,1715699471,60E85BB84C91,3.56,4.75,666.23,599.00,17.27,43.84,550.61,31.54
2024-05-15T00:12:11Z,1715699531,60E85BB84C91,3.40,4.53,720.39,650.00,17.31,43.62,595.36,30.09
2024-05-15T00:13:11Z,1715699591,60E85BB84C91,3.73,4.97,747.88,667.00,17.25,43.63,618.08,33.05
2024-05-15T00:14:11Z,1715699651,60E85BB84C91,3.62,4.82,803.73,705.00,17.28,43.85,664.24,32.05
2024-05-15T00:15:11Z,1715699711,60E85BB84C91,2.95,3.93,789.66,676.00,17.23,43.83,652.61,26.12
2024-05-15T00:16:11Z,1715699771,60E85BB84C91,3.29,4.39,810.79,663.00,17.26,43.85,670.08,29.18
2024-05-15T00:17:11Z,1715699831,60E85BB84C91,3.36,4.48,867.98,685.00,17.27,43.49,717.34,29.81
2024-05-15T00:18:11Z,1715699891,60E85BB84C91,3.55,4.74,963.60,743.00,17.25,43.35,796.36,31.48
2024-05-15T00:19:11Z,1715699951,60E85BB84C91,3.62,4.83,941.23,699.00,17.27,43.33,777.88,32.09
2024-05-15T00:20:11Z,1715700011,60E85BB84C91,3.32,4.43,897.04,672.00,17.29,42.98,741.36,29.45
2024-05-15T00:21:11Z,1715700071,60E85BB84C91,3.19,4.26,897.04,697.00,17.27,43.51,741.36,28.32
2024-05-15T00:22:11Z,1715700131,60E85BB84C91,3.30,4.39,926.42,718.00,17.33,42.68,765.64,29.21
2024-05-15T00:23:11Z,1715700191,60E85BB84C91,2.82,3.76,882.47,717.00,17.36,41.79,729.32,24.99
2024-05-15T00:24:11Z,1715700251,60E85BB84C91,3.35,4.47,761.74,652.00,17.35,40.60,629.53,29.69
2024-05-15T00:25:11Z,1715700311,60E85BB84C91,3.39,4.52,613.15,596.00,17.39,41.56,506.73,30.07
2024-05-15T00:26:11Z,1715700371,60E85BB84C91,2.91,3.88,587.00,619.00,17.39,42.36,485.12,25.77
2024-05-15T00:27:11Z,1715700431,60E85BB84C91,3.42,4.55,613.15,717.00,17.42,42.17,506.73,30.27
2024-05-15T00:28:11Z,1715700491,60E85BB84C91,2.69,3.58,652.86,740.00,17.41,42.43,539.56,23.83
2024-05-15T00:29:11Z,1715700551,60E85BB84C91,3.07,4.09,679.67,739.00,17.37,42.39,561.71,27.21
2024-05-15T00:30:11Z,1715700611,60E85BB84C91,2.85,3.79,699.95,739.00,17.35,42.34,578.47,25.22
2024-05-15T00:31:11Z,1715700671,60E85BB84C91,3.21,4.29,747.88,746.00,17.37,41.88,618.08,28.49
2024-05-15T00:32:11Z,1715700731,60E85BB84C91,3.60,4.81,727.24,744.00,17.42,41.26,601.02,31.95
