CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-05-28T00:52:55Z,1716825175,60E85BB84C91,3.92,5.23,291.58,474,16.36,68.39,240.98,34.74,,,
2024-05-28T00:53:55Z,1716825235,60E85BB84C91,3.62,4.82,338.61,483,16.38,68.08,279.84,32.05,,,
2024-05-28T00:54:55Z,1716825295,60E85BB84C91,3.83,5.11,368.43,468,16.31,68.46,304.49,33.97,,,
2024-05-28T00:55:55Z,1716825355,60E85BB84C91,4.17,5.56,392.53,459,16.31,68.48,324.4,36.97,,,
2024-05-28T00:56:55Z,1716825415,60E85BB84C91,3.89,5.19,429.08,458,16.32,68.58,354.61,34.5,,,
2024-05-28T00:57:55Z,1716825475,60E85BB84C91,4.18,5.57,466.14,455,16.33,68.37,385.24,37.05,,,
2024-05-28T00:58:55Z,1716825535,60E85BB84C91,3.92,5.23,491.14,457,16.4,68.29,405.9,34.78,,,
2024-05-28T00:59:55Z,1716825595,60E85BB84C91,3.67,4.89,503.72,453,16.35,68.39,416.3,32.49,,,
2024-05-28T01:00:55Z,1716825655,60E85BB84C91,4.2,5.6,516.36,449,16.33,68.34,426.75,37.23,,,
2024-05-28T01:01:55Z,1716825715,60E85BB84C91,4.12,5.49,503.72,447,16.22,68.8,416.3,36.47,,,
2024-05-28T01:02:55Z,1716825775,60E85BB84C91,4.06,5.42,497.42,450,16.25,68.97,411.09,36.02,,,
2024-05-28T01:03:55Z,1716825835,60E85BB84C91,3.81,5.08,503.72,450,16.17,69.18,416.3,33.75,,,
2024-05-28T01:04:55Z,1716825895,60E85BB84C91,3.86,5.14,516.36,449,16.15,69.15,426.75,34.18,,,
2024-05-28T01:05:55Z,1716825955,60E85BB84C91,3.78,5.04,516.36,447,16.21,68.97,426.75,33.51,,,
2024-05-28T01:06:55Z,1716826015,60E85BB84C91,4.03,5.38,516.36,445,16.17,68.85,426.75,35.73,,,
2024-05-28T01:07:55Z,1716826075,60E85BB84C91,4.12,5.49,510.03,448,16.2,68.93,421.52,36.47,,,
2024-05-28T01:08:55Z,1716826135,60E85BB84C91,4.08,5.44,503.72,453,16.14,69.11,416.3,36.13,,,
2024-05-28T01:09:55Z,1716826195,60E85BB84C91,3.81,5.09,497.42,451,16.13,69.3,411.09,33.8,,,
2024-05-28T01:10:55Z,1716826255,60E85BB84C91,4,5.34,491.14,447,16.14,69.23,405.9,35.47,,,
2024-05-28T01:11:55Z,1716826315,60E85BB84C91,4.32,5.76,491.14,444,16.18,69.12,405.9,38.29,,,
2024-05-28T01:12:55Z,1716826375,60E85BB84C91,4.55,6.07,491.14,445,16.15,69.12,405.9,40.35,,,
2024-05-28T01:13:55Z,1716826435,60E85BB84C91,4.36,5.82,478.61,450,16.1,69.42,395.54,38.68,,,
2024-05-28T01:14:55Z,1716826495,60E85BB84C91,4.37,5.82,466.14,449,16.09,69.37,385.24,38.7,,,
2024-05-28T01:15:55Z,1716826555,60E85BB84C91,3.8,5.06,453.73,447,16.05,69.78,374.98,33.64,,,
2024-05-28T01:16:55Z,1716826615,60E85BB84C91,3.77,5.03,453.73,447,16.1,69.51,374.98,33.43,,,
2024-05-28T01:17:55Z,1716826675,60E85BB84C91,3.93,5.25,453.73,444,16.13,68.97,374.98,34.87,,,
2024-05-28T01:18:55Z,1716826735,60E85BB84C91,4.15,5.53,441.38,447,16.13,69.17,364.77,36.74,,,
2024-05-28T01:19:55Z,1716826795,60E85BB84C91,4.14,5.52,422.95,451,16.13,69.4,349.55,36.71,,,
2024-05-28T01:20:55Z,1716826855,60E85BB84C91,3.83,5.11,422.95,451,16.12,69.02,349.55,33.96,,,
2024-05-28T01:21:55Z,1716826915,60E85BB84C91,3.82,5.1,410.74,446,16.08,69,339.46,33.88,,,
2024-05-28T01:22:55Z,1716826975,60E85BB84C91,4.03,5.37,398.58,443,16.08,69.23,329.41,35.68,,,
2024-05-28T01:23:55Z,1716827035,60E85BB84C91,4.4,5.86,398.58,445,16.08,68.99,329.41,38.96,,,
2024-05-28T01:24:55Z,1716827095,60E85BB84C91,3.94,5.25,392.53,446,16.1,68.94,324.4,34.89,,,
2024-05-28T01:25:55Z,1716827155,60E85BB84C91,4.09,5.45,380.45,444,16.11,69.22,314.42,36.21,,,
2024-05-28T01:26:55Z,1716827215,60E85BB84C91,3.95,5.27,368.43,446,16.09,69.04,304.49,35.04,,,
2024-05-28T01:27:55Z,1716827275,60E85BB84C91,4.49,5.99,344.55,447,16.2,68.77,284.75,39.79,,,
2024-05-28T01:28:55Z,1716827335,60E85BB84C91,4.27,5.7,332.69,450,16.14,68.93,274.95,37.88,,,
2024-05-28T01:29:55Z,1716827395,60E85BB84C91,3.77,5.02,326.78,455,16.17,68.38,270.06,33.39,,,
2024-05-28T01:30:55Z,1716827455,60E85BB84C91,4.13,5.51,309.12,455,16.1,68.7,255.47,36.6,,,
2024-05-28T01:31:55Z,1716827515,60E85BB84C91,4.1,5.47,297.42,453,16.09,68.83,245.8,36.34,,,
2024-05-28T01:32:55Z,1716827575,60E85BB84C91,3.86,5.14,274.16,450,16.06,69.12,226.58,34.18,,,
2024-05-28T01:33:55Z,1716827635,60E85BB84C91,4.1,5.47,256.84,447,16.06,69.44,212.27,36.38,,,
2024-05-28T01:34:55Z,1716827695,60E85BB84C91,4.3,5.73,251.1,449,16.06,69.01,207.52,38.12,,,
2024-05-28T01:35:55Z,1716827755,60E85BB84C91,3.86,5.15,239.64,447,15.99,69.25,198.05,34.22,,,
2024-05-28T01:36:55Z,1716827815,60E85BB84C91,4.09,5.46,222.55,446,16.05,69.18,183.92,36.27,,,
2024-05-28T01:37:55Z,1716827875,60E85BB84C91,3.76,5.01,205.56,447,16.02,69.14,169.89,33.3,,,
2024-05-28T01:38:55Z,1716827935,60E85BB84C91,4.26,5.68,188.69,443,16.02,69.24,155.94,37.73,,,
2024-05-28T01:39:55Z,1716827995,60E85BB84C91,3.76,5.01,171.92,445,16.02,69.12,142.08,33.31,,,
2024-05-28T01:40:55Z,1716828055,60E85BB84C91,3.55,4.73,160.79,449,16.03,69.34,132.89,31.46,,,
2024-05-28T01:41:55Z,1716828115,60E85BB84C91,3.92,5.22,155.25,448,15.97,69.41,128.31,34.72,,,
2024-05-28T01:42:55Z,1716828175,60E85BB84C91,3.51,4.68,149.72,445,15.96,69.32,123.73,31.11,,,
2024-05-28T01:43:55Z,1716828235,60E85BB84C91,3.75,5,144.19,445,15.92,69.24,119.17,33.25,,,
2024-05-28T01:44:55Z,1716828295,60E85BB84C91,3.55,4.73,133.19,442,15.95,69.13,110.07,31.43,,,
2024-05-28T01:45:55Z,1716828355,60E85BB84C91,3.64,4.85,127.7,441,15.94,69.25,105.54,32.26,,,
2024-05-28T01:46:55Z,1716828415,60E85BB84C91,3.83,5.11,122.22,442,15.86,69.7,101.01,33.97,,,
2024-05-28T01:47:55Z,1716828475,60E85BB84C91,3.83,5.11,116.76,438,15.84,69.96,96.49,33.95,,,
2024-05-28T01:48:55Z,1716828535,60E85BB84C91,3.98,5.31,116.76,437,15.88,69.73,96.49,35.3,,,
2024-05-28T01:49:55Z,1716828595,60E85BB84C91,4.07,5.42,116.76,441,15.94,69.22,96.49,36.04,,,
2024-05-28T01:50:55Z,1716828655,60E85BB84C91,4.19,5.58,111.3,444,15.95,68.95,91.99,37.1,,,
2024-05-28T01:51:55Z,1716828715,60E85BB84C91,4.36,5.82,111.3,445,15.97,68.79,91.99,38.68,,,
2024-05-28T01:52:55Z,1716828775,60E85BB84C91,3.83,5.11,105.86,446,15.95,68.48,87.49,33.93,,,
2024-05-28T01:53:55Z,1716828835,60E85BB84C91,3.62,4.85,105.86,443,15.92,68.76,87.49,31.89,,,
2024-05-28T01:54:55Z,1716828895,60E85BB84C91,3.64,4.88,100.43,439,15.91,69.02,83,32.05,,,
2024-05-28T01:55:55Z,1716828955,60E85BB84C91,4.07,5.43,95.01,468,15.97,68.88,78.52,36.03,,,
2024-05-28T01:56:55Z,1716829015,60E85BB84C91,3.63,4.84,95.01,475,15.97,68.66,78.52,32.18,,,
2024-05-28T01:57:55Z,1716829075,60E85BB84C91,4.37,5.83,95.01,464,15.99,68.77,78.52,38.75,,,
2024-05-28T01:58:55Z,1716829135,60E85BB84C91,3.86,5.14,95.01,449,15.87,68.95,78.52,34.19,,,
2024-05-28T01:59:55Z,1716829195,60E85BB84C91,4.02,5.37,95.01,442,15.86,69.02,78.52,35.67,,,
2024-05-28T02:00:55Z,1716829255,60E85BB84C91,4.1,5.46,95.01,442,15.93,68.83,78.52,36.32,,,
2024-05-28T02:01:55Z,1716829315,60E85BB84C91,4.52,6.02,95.01,447,15.91,68.94,78.52,40.02,,,
2024-05-28T02:02:55Z,1716829375,60E85BB84C91,4,5.34,95.01,445,15.78,69.61,78.52,35.47,,,
2024-05-28T02:03:55Z,1716829435,60E85BB84C91,4.06,5.41,95.01,443,15.78,69.37,78.52,35.96,,,
2024-05-28T02:04:55Z,1716829495,60E85BB84C91,3.73,4.97,100.43,441,15.81,69.46,83,33.04,,,
2024-05-28T02:05:55Z,1716829555,60E85BB84C91,3.21,4.29,100.43,440,15.84,69.35,83,28.48,,,
2024-05-28T02:06:55Z,1716829615,60E85BB84C91,4.09,5.46,100.43,441,15.86,69.24,83,36.29,,,
2024-05-28T02:07:55Z,1716829675,60E85BB84C91,4.68,6.24,105.86,444,15.89,69.07,87.49,41.46,,,
2024-05-28T02:08:55Z,1716829735,60E85BB84C91,3.62,4.83,105.86,440,15.85,68.92,87.49,32.09,,,
2024-05-28T02:09:55Z,1716829795,60E85BB84C91,3.89,5.19,105.86,437,15.91,68.71,87.49,34.5,,,
2024-05-28T02:10:55Z,1716829855,60E85BB84C91,4.42,5.89,105.86,441,15.84,68.9,87.49,39.14,,,
2024-05-28T02:11:55Z,1716829915,60E85BB84C91,4.12,5.5,105.86,442,15.87,68.63,87.49,36.54,,,
2024-05-28T02:12:55Z,1716829975,60E85BB84C91,4.41,5.87,105.86,442,15.81,69.27,87.49,39.04,,,
2024-05-28T02:13:55Z,1716830035,60E85BB84C91,3.88,5.18,105.86,443,15.8,69.08,87.49,34.42,,,
2024-05-28T02:14:55Z,1716830095,60E85BB84C91,4.68,6.24,105.86,439,15.86,69,87.49,41.51,,,
2024-05-28T02:15:55Z,1716830155,60E85BB84C91,3.9,5.21,105.86,439,15.82,69.34,87.49,34.52,,,
2024-05-28T02:16:55Z,1716830215,60E85BB84C91,3.72,4.95,105.86,446,15.84,68.91,87.49,32.93,,,
2024-05-28T02:17:55Z,1716830275,60E85BB84C91,3.97,5.29,105.86,447,15.81,69.1,87.49,35.17,,,
2024-05-28T02:18:55Z,1716830335,60E85BB84C91,4.07,5.43,105.86,445,15.84,69.14,87.49,36.09,,,
2024-05-28T02:19:55Z,1716830395,60E85BB84C91,4.36,5.82,111.3,442,15.84,69.11,91.99,38.68,,,
2024-05-28T02:20:55Z,1716830455,60E85BB84C91,4.48,5.98,111.3,440,15.76,69.47,91.99,39.72,,,
2024-05-28T02:21:55Z,1716830515,60E85BB84C91,4.2,5.6,111.3,450,15.72,69.72,91.99,37.25,,,
2024-05-28T02:22:55Z,1716830575,60E85BB84C91,4.23,5.64,111.3,458,15.73,69.83,91.99,37.51,,,
2024-05-28T02:23:55Z,1716830635,60E85BB84C91,4.28,5.7,116.76,459,15.67,70.09,96.49,37.91,,,
2024-05-28T02:24:55Z,1716830695,60E85BB84C91,4.21,5.61,116.76,458,15.63,70.06,96.49,37.29,,,
2024-05-28T02:25:55Z,1716830755,60E85BB84C91,4.21,5.62,116.76,447,15.55,70.61,96.49,37.33,,,
2024-05-28T02:26:55Z,1716830815,60E85BB84C91,4.03,5.37,122.22,449,15.54,70.73,101.01,35.7,,,
2024-05-28T02:27:55Z,1716830875,60E85BB84C91,4.14,5.52,122.22,460,15.57,70.69,101.01,36.68,,,
2024-05-28T02:28:55Z,1716830935,60E85BB84C91,3.73,4.98,127.7,458,15.57,70.59,105.54,33.09,,,
2024-05-28T02:29:55Z,1716830995,60E85BB84C91,4.13,5.5,127.7,443,15.55,70.86,105.54,36.57,,,
2024-05-28T02:30:55Z,1716831055,60E85BB84C91,4.17,5.57,127.7,441,15.52,71.17,105.54,37,,,
2024-05-28T02:31:55Z,1716831115,60E85BB84C91,4.1,5.46,133.19,445,15.56,71.25,110.07,36.32,,,
2024-05-28T02:32:55Z,1716831175,60E85BB84C91,4.37,5.83,133.19,454,15.55,71.22,110.07,38.75,,,
2024-05-28T02:33:55Z,1716831235,60E85BB84C91,3.92,5.22,138.68,454,15.55,71.23,114.62,34.72,,,
2024-05-28T02:34:55Z,1716831295,60E85BB84C91,4.08,5.45,144.19,452,15.54,71.28,119.17,36.19,,,
2024-05-28T02:35:55Z,1716831355,60E85BB84C91,3.89,5.19,160.79,451,15.49,71.54,132.89,34.47,,,
2024-05-28T02:36:55Z,1716831415,60E85BB84C91,4.24,5.66,177.5,449,15.56,71.42,146.69,37.62,,,
2024-05-28T02:37:55Z,1716831475,60E85BB84C91,4.2,5.61,199.93,452,15.56,70.95,165.23,37.26,,,
2024-05-28T02:38:55Z,1716831535,60E85BB84C91,4.39,5.85,222.55,451,15.52,70.96,183.92,38.92,,,
2024-05-28T02:39:55Z,1716831595,60E85BB84C91,4.46,5.97,233.93,447,15.48,71.03,193.33,39.45,,,
2024-05-28T02:40:55Z,1716831655,60E85BB84C91,4.36,5.82,233.93,442,15.44,71.58,193.33,38.67,,,
2024-05-28T02:41:55Z,1716831715,60E85BB84C91,4.05,5.4,239.64,444,15.46,71.73,198.05,35.91,,,
2024-05-28T02:42:55Z,1716831775,60E85BB84C91,4.28,5.7,268.37,460,15.38,71.93,221.8,37.91,,,
2024-05-28T02:43:55Z,1716831835,60E85BB84C91,3.88,5.18,398.58,463,15.39,72.02,329.41,34.4,,,
2024-05-28T02:44:55Z,1716831895,60E85BB84C91,4.31,5.74,554.66,465,15.39,72.26,458.4,38.18,,,
2024-05-28T02:45:55Z,1716831955,60E85BB84C91,4.48,5.97,693.17,464,15.4,72.47,572.87,39.71,,,
2024-05-28T02:46:55Z,1716832015,60E85BB84C91,4.21,5.62,875.22,462,15.38,72.53,723.32,37.35,,,
2024-05-28T02:47:55Z,1716832075,60E85BB84C91,4.24,5.65,1039.54,467,15.42,72.66,859.13,37.54,,,
2024-05-28T02:48:55Z,1716832135,60E85BB84C91,4.32,5.77,1272.79,475,15.42,72.96,1051.89,38.32,,,
2024-05-28T02:49:55Z,1716832195,60E85BB84C91,4.07,5.42,1482.46,473,15.38,73.05,1225.17,36.06,,,
2024-05-28T02:50:55Z,1716832255,60E85BB84C91,4.3,5.73,1729.78,468,15.4,73.19,1429.57,38.07,,,
2024-05-28T02:51:55Z,1716832315,60E85BB84C91,4.07,5.42,1936.88,468,15.4,73.02,1600.73,36.05,,,
2024-05-28T02:52:55Z,1716832375,60E85BB84C91,4.32,5.77,2138.03,471,15.38,73.11,1766.96,38.33,,,
2024-05-28T02:53:55Z,1716832435,60E85BB84C91,4.6,6.14,2268.81,494,15.37,73.09,1875.05,40.8,,,
2024-05-28T02:54:55Z,1716832495,60E85BB84C91,4.87,6.49,2368.11,502,15.38,73.08,1957.11,43.15,,,
2024-05-28T02:55:55Z,1716832555,60E85BB84C91,4.14,5.52,2471.22,491,15.38,73.05,2042.33,36.72,,,
2024-05-28T02:56:55Z,1716832615,60E85BB84C91,4,5.33,2551.25,486,15.4,72.92,2108.47,35.45,,,
2024-05-28T02:57:55Z,1716832675,60E85BB84C91,4.5,6,2605.96,475,15.3,73.54,2153.68,39.88,,,
2024-05-28T02:58:55Z,1716832735,60E85BB84C91,4.82,6.43,2661.8,467,15.32,73.88,2199.84,42.73,,,
2024-05-28T02:59:55Z,1716832795,60E85BB84C91,4.59,6.12,2747.82,475,15.3,74.03,2270.93,40.67,,,
2024-05-28T03:00:55Z,1716832855,60E85BB84C91,4.56,6.08,2836.69,476,15.26,74.01,2344.37,40.41,,,
2024-05-28T03:01:55Z,1716832915,60E85BB84C91,4.55,6.07,2897.62,473,15.2,74.33,2394.72,40.36,,,
2024-05-28T03:02:55Z,1716832975,60E85BB84C91,3.98,5.31,2944.24,464,15.19,74.58,2433.25,35.31,,,
2024-05-28T03:03:55Z,1716833035,60E85BB84C91,4.28,5.71,3023.79,460,15.18,74.55,2499,37.94,,,
2024-05-28T03:04:55Z,1716833095,60E85BB84C91,4.47,5.96,3089.17,465,15.15,74.59,2553.04,39.63,,,
2024-05-28T03:05:55Z,1716833155,60E85BB84C91,4.43,5.9,3072.68,463,15.07,74.85,2539.4,39.22,,,
2024-05-28T03:06:55Z,1716833215,60E85BB84C91,4.51,6.01,3007.69,461,15.12,74.97,2485.69,39.98,,,
2024-05-28T03:07:55Z,1716833275,60E85BB84C91,5.26,7.01,2913.07,453,15.05,75.16,2407.49,46.59,,,
2024-05-28T03:08:55Z,1716833335,60E85BB84C91,4.46,5.95,2821.67,457,15.13,75.03,2331.96,39.57,,,
2024-05-28T03:09:55Z,1716833395,60E85BB84C91,4.77,6.36,2777.12,459,15.1,75.02,2295.14,42.25,,,
2024-05-28T03:10:55Z,1716833455,60E85BB84C91,4.63,6.17,2777.12,460,15.12,74.95,2295.14,41.02,,,
2024-05-28T03:11:55Z,1716833515,60E85BB84C91,4.93,6.57,2821.67,460,15.12,75.02,2331.96,43.66,,,
2024-05-28T03:12:55Z,1716833575,60E85BB84C91,4.97,6.63,2897.62,459,15.13,74.8,2394.72,44.05,,,
2024-05-28T03:13:55Z,1716833635,60E85BB84C91,4.65,6.21,2944.24,461,15.16,74.71,2433.25,41.25,,,
2024-05-28T03:14:55Z,1716833695,60E85BB84C91,4.85,6.47,3007.69,470,15.23,74.57,2485.69,42.98,,,
2024-05-28T03:15:55Z,1716833755,60E85BB84C91,4.7,6.26,3122.47,474,15.27,74.64,2580.56,41.63,,,
2024-05-28T03:16:55Z,1716833815,60E85BB84C91,4.82,6.43,3313.41,475,15.21,75.01,2738.35,42.73,,,
2024-05-28T03:17:55Z,1716833875,60E85BB84C91,4.7,6.27,3480.42,476,15.13,75.43,2876.38,41.7,,,
2024-05-28T03:18:55Z,1716833935,60E85BB84C91,4.51,6.01,3658.54,470,15.08,75.61,3023.58,39.96,,,
2024-05-28T03:19:55Z,1716833995,60E85BB84C91,4.88,6.5,3805.75,470,15.15,75.62,3145.24,43.22,,,
2024-05-28T03:20:55Z,1716834055,60E85BB84C91,4.77,6.36,3961.51,473,15.14,75.57,3273.98,42.3,,,
2024-05-28T03:21:55Z,1716834115,60E85BB84C91,4.93,6.57,4102.63,471,15.2,75.51,3390.6,43.66,,,
2024-05-28T03:22:55Z,1716834175,60E85BB84C91,4.51,6.01,4277.24,468,15.21,75.39,3534.91,39.98,,,
2024-05-28T03:23:55Z,1716834235,60E85BB84C91,5.11,6.81,4464.03,468,15.22,75.46,3689.28,45.29,,,
2024-05-28T03:24:55Z,1716834295,60E85BB84C91,4.72,6.29,4664.81,469,15.15,75.71,3855.22,41.81,,,
2024-05-28T03:25:55Z,1716834355,60E85BB84C91,5.12,6.83,4786.68,475,15.11,76,3955.94,45.39,,,
2024-05-28T03:26:55Z,1716834415,60E85BB84C91,4.35,5.8,4980.55,474,15.06,76.53,4116.15,38.53,,,
2024-05-28T03:27:55Z,1716834475,60E85BB84C91,4.58,6.11,5118.05,474,15.07,76.56,4229.79,40.59,,,
2024-05-28T03:28:55Z,1716834535,60E85BB84C91,4.55,6.06,5262.98,471,15.15,76.21,4349.57,40.3,,,
2024-05-28T03:29:55Z,1716834595,60E85BB84C91,5.02,6.7,5377.07,471,15.1,76.14,4443.86,44.53,,,
2024-05-28T03:30:55Z,1716834655,60E85BB84C91,5.03,6.71,5416.2,473,15.18,75.89,4476.2,44.62,,,
2024-05-28T03:31:55Z,1716834715,60E85BB84C91,4.92,6.56,5416.2,477,15.16,76.13,4476.2,43.63,,,
2024-05-28T03:32:55Z,1716834775,60E85BB84C91,4.97,6.63,5455.91,479,15.12,76.52,4509.02,44.07,,,
2024-05-28T03:33:55Z,1716834835,60E85BB84C91,4.75,6.34,5537.15,472,15.07,76.58,4576.16,42.12,,,
2024-05-28T03:34:55Z,1716834895,60E85BB84C91,5.11,6.81,5578.71,467,15.06,76.5,4610.51,45.26,,,
2024-05-28T03:35:55Z,1716834955,60E85BB84C91,5.36,7.14,5496.23,471,15.05,76.53,4542.33,47.47,,,
2024-05-28T03:36:55Z,1716835015,60E85BB84C91,4.88,6.51,5416.2,472,15.06,76.58,4476.2,43.26,,,
2024-05-28T03:37:55Z,1716835075,60E85BB84C91,5.1,6.79,5300.47,471,15.09,76.52,4380.55,45.16,,,
2024-05-28T03:38:55Z,1716835135,60E85BB84C91,4.89,6.52,5338.5,472,15.12,76.64,4411.98,43.32,,,
2024-05-28T03:39:55Z,1716835195,60E85BB84C91,4.98,6.64,5455.91,472,15.14,76.54,4509.02,44.12,,,
2024-05-28T03:40:55Z,1716835255,60E85BB84C91,5.24,6.98,5663.82,473,15.15,76.46,4680.84,46.41,,,
2024-05-28T03:41:55Z,1716835315,60E85BB84C91,4.91,6.54,5796.77,478,15.11,76.39,4790.72,43.49,,,
