CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-15T00:00:06Z,1731596406,60E85BB84C91,10.65,14.21,8098.53,459.00,14.37,74.86,6693.00,94.32
2024-11-15T00:01:06Z,1731596466,60E85BB84C91,11.16,14.88,8098.53,458.00,14.33,74.74,6693.00,98.88
2024-11-15T00:02:06Z,1731596526,60E85BB84C91,10.36,13.82,7993.39,448.00,14.32,75.13,6606.11,91.85
2024-11-15T00:03:06Z,1731596586,60E85BB84C91,11.41,15.26,7993.39,450.00,14.33,75.22,6606.11,100.82
2024-11-15T00:04:06Z,1731596646,60E85BB84C91,10.12,13.50,7993.39,452.00,14.31,75.12,6606.11,89.73
2024-11-15T00:05:06Z,1731596706,60E85BB84C91,11.11,14.82,7892.22,452.00,14.29,75.30,6522.50,98.48
2024-11-15T00:06:06Z,1731596766,60E85BB84C91,11.25,15.00,7892.22,454.00,14.30,75.35,6522.50,99.71
2024-11-15T00:07:06Z,1731596826,60E85BB84C91,11.25,15.00,7892.22,448.00,14.27,75.44,6522.50,99.74
2024-11-15T00:08:06Z,1731596886,60E85BB84C91,11.23,14.97,7892.22,451.00,14.26,75.74,6522.50,99.49
2024-11-15T00:09:06Z,1731596946,60E85BB84C91,12.21,16.31,7794.74,450.00,14.27,75.47,6441.93,107.99
2024-11-15T00:10:06Z,1731597006,60E85BB84C91,11.86,15.95,7794.74,453.00,14.21,75.59,6441.93,103.96
2024-11-15T00:11:06Z,1731597066,60E85BB84C91,11.76,15.81,7794.74,455.00,14.23,75.42,6441.93,103.09
2024-11-15T00:12:06Z,1731597126,60E85BB84C91,11.75,15.74,7794.74,462.00,14.24,75.54,6441.93,103.38
2024-11-15T00:13:06Z,1731597186,60E85BB84C91,12.00,16.24,7794.74,458.00,14.16,75.51,6441.93,104.21
2024-11-15T00:14:06Z,1731597246,60E85BB84C91,12.16,16.40,7794.74,450.00,14.14,75.83,6441.93,106.06
2024-11-15T00:15:06Z,1731597306,60E85BB84C91,11.70,15.63,7794.74,454.00,14.11,75.77,6441.93,103.51
2024-11-15T00:16:06Z,1731597366,60E85BB84C91,12.36,16.49,7700.67,450.00,14.16,75.55,6364.19,109.58
2024-11-15T00:17:06Z,1731597426,60E85BB84C91,12.34,16.54,7700.67,449.00,14.11,75.88,6364.19,108.50
2024-11-15T00:18:06Z,1731597486,60E85BB84C91,12.31,16.43,7700.67,449.00,14.11,75.81,6364.19,108.96
2024-11-15T00:19:06Z,1731597546,60E85BB84C91,12.16,16.22,7700.67,451.00,14.09,75.92,6364.19,107.78
2024-11-15T00:20:06Z,1731597606,60E85BB84C91,12.26,16.35,7700.67,456.00,14.09,76.12,6364.19,108.68
2024-11-15T00:21:06Z,1731597666,60E85BB84C91,12.16,16.22,7609.79,453.00,14.10,76.06,6289.08,107.80
2024-11-15T00:22:06Z,1731597726,60E85BB84C91,12.63,16.84,7609.79,452.00,14.10,76.00,6289.08,111.92
2024-11-15T00:23:06Z,1731597786,60E85BB84C91,12.82,17.10,7609.79,452.00,14.06,76.14,6289.08,113.65
2024-11-15T00:24:06Z,1731597846,60E85BB84C91,12.96,17.35,7609.79,452.00,14.07,76.17,6289.08,114.26
2024-11-15T00:25:06Z,1731597906,60E85BB84C91,13.08,17.55,7521.89,454.00,14.08,76.11,6216.44,114.85
2024-11-15T00:26:06Z,1731597966,60E85BB84C91,14.23,18.97,7521.89,453.00,14.11,76.07,6216.44,126.11
2024-11-15T00:27:06Z,1731598026,60E85BB84C91,13.20,17.60,7521.89,455.00,14.11,76.24,6216.44,116.98
2024-11-15T00:28:06Z,1731598086,60E85BB84C91,14.20,18.93,7521.89,451.00,14.03,76.35,6216.44,125.84
2024-11-15T00:29:06Z,1731598146,60E85BB84C91,14.26,19.15,7436.79,452.00,14.07,76.27,6146.10,125.18
2024-11-15T00:30:06Z,1731598206,60E85BB84C91,13.90,18.64,7436.79,450.00,14.08,76.11,6146.10,122.08
2024-11-15T00:31:06Z,1731598266,60E85BB84C91,14.37,19.19,7354.30,453.00,14.12,75.94,6077.93,127.05
2024-11-15T00:32:06Z,1731598326,60E85BB84C91,13.84,18.65,7274.27,453.00,14.11,76.01,6011.80,120.78
2024-11-15T00:33:06Z,1731598386,60E85BB84C91,15.10,20.25,7196.57,450.00,14.13,75.71,5947.58,132.83
2024-11-15T00:34:06Z,1731598446,60E85BB84C91,14.96,19.95,7121.05,450.00,14.15,75.70,5885.17,132.58
2024-11-15T00:35:06Z,1731598506,60E85BB84C91,13.99,18.65,7047.61,460.00,14.23,75.53,5824.47,123.98
