CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-05-20T00:00:10Z,1716130810,60E85BB84C91,4.60,6.13,522.71,471.00,19.65,64.75,431.99,40.76
2024-05-20T00:01:10Z,1716130870,60E85BB84C91,4.35,5.80,478.61,463.00,19.65,64.67,395.54,38.56
2024-05-20T00:02:10Z,1716130930,60E85BB84C91,4.82,6.43,441.38,457.00,19.60,64.76,364.77,42.72
2024-05-20T00:03:10Z,1716130990,60E85BB84C91,4.34,5.79,429.08,456.00,19.57,64.90,354.61,38.46
2024-05-20T00:04:10Z,1716131050,60E85BB84C91,4.30,5.73,422.95,454.00,19.56,64.89,349.55,38.07
2024-05-20T00:05:10Z,1716131110,60E85BB84C91,4.27,5.70,416.84,449.00,19.59,64.86,344.50,37.87
2024-05-20T00:06:10Z,1716131170,60E85BB84C91,3.89,5.18,398.58,447.00,19.58,64.90,329.41,34.44
2024-05-20T00:07:10Z,1716131230,60E85BB84C91,3.99,5.31,368.43,445.00,19.57,64.98,304.49,35.33
2024-05-20T00:08:10Z,1716131290,60E85BB84C91,4.03,5.37,326.78,452.00,19.56,64.88,270.06,35.70
2024-05-20T00:09:10Z,1716131350,60E85BB84C91,4.00,5.33,297.42,450.00,19.62,64.80,245.80,35.43
2024-05-20T00:10:10Z,1716131410,60E85BB84C91,4.13,5.50,262.60,458.00,19.59,64.77,217.03,36.56
2024-05-20T00:11:10Z,1716131470,60E85BB84C91,4.46,5.95,245.36,453.00,19.57,64.86,202.78,39.54
2024-05-20T00:12:10Z,1716131530,60E85BB84C91,4.39,5.85,239.64,458.00,19.56,65.11,198.05,38.91
2024-05-20T00:13:10Z,1716131590,60E85BB84C91,4.11,5.48,245.36,452.00,19.59,65.03,202.78,36.43
2024-05-20T00:14:10Z,1716131650,60E85BB84C91,4.18,5.58,256.84,449.00,19.59,64.98,212.27,37.06
2024-05-20T00:15:10Z,1716131710,60E85BB84C91,4.11,5.48,262.60,449.00,19.59,64.85,217.03,36.43
2024-05-20T00:16:10Z,1716131770,60E85BB84C91,4.15,5.53,268.37,450.00,19.59,64.95,221.80,36.75
2024-05-20T00:17:10Z,1716131830,60E85BB84C91,4.51,6.01,303.26,453.00,19.62,64.88,250.63,39.96
2024-05-20T00:18:10Z,1716131890,60E85BB84C91,4.58,6.10,368.43,460.00,19.63,65.05,304.49,40.58
