CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-05-23T00:00:24Z,1716390024,60E85BB84C91,5.00,6.67,68.07,515.00,19.07,52.31,56.25,44.34
2024-05-23T00:01:24Z,1716390084,60E85BB84C91,5.90,7.86,68.07,526.00,19.08,52.58,56.25,52.26
2024-05-23T00:02:24Z,1716390144,60E85BB84C91,5.78,7.71,68.07,524.00,19.04,52.42,56.25,51.22
2024-05-23T00:03:24Z,1716390204,60E85BB84C91,5.97,7.96,68.07,524.00,19.08,52.44,56.25,52.91
2024-05-23T00:04:24Z,1716390264,60E85BB84C91,5.64,7.52,68.07,505.00,19.10,52.64,56.25,49.96
2024-05-23T00:05:24Z,1716390324,60E85BB84C91,6.28,8.38,68.07,485.00,19.12,52.66,56.25,55.68
2024-05-23T00:06:24Z,1716390384,60E85BB84C91,5.60,7.46,68.07,496.00,19.10,52.36,56.25,49.62
2024-05-23T00:07:24Z,1716390444,60E85BB84C91,6.19,8.25,68.07,496.00,19.10,51.94,56.25,54.86
2024-05-23T00:08:24Z,1716390504,60E85BB84C91,5.78,7.71,68.07,498.00,19.07,52.11,56.25,51.23
2024-05-23T00:09:24Z,1716390564,60E85BB84C91,5.49,7.32,68.07,535.00,18.99,52.15,56.25,48.69
2024-05-23T00:10:24Z,1716390624,60E85BB84C91,5.96,7.95,68.07,533.00,18.93,52.13,56.25,52.85
2024-05-23T00:11:24Z,1716390684,60E85BB84C91,5.92,7.90,68.07,521.00,18.91,51.90,56.25,52.48
2024-05-23T00:12:24Z,1716390744,60E85BB84C91,5.46,7.28,68.07,509.00,18.94,51.91,56.25,48.37
2024-05-23T00:13:24Z,1716390804,60E85BB84C91,5.41,7.21,68.07,494.00,18.91,51.94,56.25,47.92
2024-05-23T00:14:24Z,1716390864,60E85BB84C91,5.74,7.66,68.07,490.00,18.86,51.96,56.25,50.91
2024-05-23T00:15:24Z,1716390924,60E85BB84C91,5.01,6.68,68.07,489.00,18.81,51.81,56.25,44.37
2024-05-23T00:16:24Z,1716390984,60E85BB84C91,5.78,7.70,68.07,482.00,18.79,52.11,56.25,51.18
2024-05-23T00:17:24Z,1716391044,60E85BB84C91,5.14,6.86,68.07,478.00,18.78,52.02,56.25,45.57
2024-05-23T00:18:24Z,1716391104,60E85BB84C91,5.18,6.91,68.07,475.00,18.81,51.95,56.25,45.94
2024-05-23T00:19:24Z,1716391164,60E85BB84C91,5.13,6.84,68.07,476.00,18.80,52.12,56.25,45.46
2024-05-23T00:20:24Z,1716391224,60E85BB84C91,5.30,7.07,68.07,469.00,18.76,52.42,56.25,46.97
2024-05-23T00:21:24Z,1716391284,60E85BB84C91,5.50,7.33,68.07,498.00,18.75,52.66,56.25,48.72
2024-05-23T00:22:24Z,1716391344,60E85BB84C91,6.28,8.38,68.07,525.00,18.77,52.73,56.25,55.67
2024-05-23T00:23:24Z,1716391404,60E85BB84C91,6.00,8.01,68.07,535.00,18.80,53.00,56.25,53.22
2024-05-23T00:24:24Z,1716391464,60E85BB84C91,5.47,7.30,68.07,528.00,18.83,52.92,56.25,48.50
2024-05-23T00:25:24Z,1716391524,60E85BB84C91,5.71,7.62,68.07,528.00,18.79,53.19,56.25,50.64
