CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-05-27T00:21:27Z,1716736887,60E85BB84C91,17.22,23.54,380.45,469,18.67,82.66,314.42,147.24,,,
2024-05-27T00:22:27Z,1716736947,60E85BB84C91,17.39,23.72,380.45,483,18.67,82.56,314.42,149.16,,,
2024-05-27T00:23:27Z,1716737007,60E85BB84C91,16.53,22.66,380.45,487,18.69,82.46,314.42,140.82,,,
2024-05-27T00:24:27Z,1716737067,60E85BB84C91,16.65,22.83,380.45,474,18.73,82.4,314.42,141.91,,,
2024-05-27T00:25:27Z,1716737127,60E85BB84C91,17,23.39,380.45,465,18.71,82.22,314.42,143.96,,,
2024-05-27T00:26:27Z,1716737187,60E85BB84C91,16.93,23.35,380.45,469,18.66,82.31,314.42,142.88,,,
2024-05-27T00:27:27Z,1716737247,60E85BB84C91,16.64,23.08,380.45,466,18.68,82.18,314.42,139.33,,,
2024-05-27T00:28:27Z,1716737307,60E85BB84C91,16.48,22.99,380.45,467,18.66,82.1,314.42,136.8,,,
2024-05-27T00:29:27Z,1716737367,60E85BB84C91,17.15,23.83,380.45,463,18.67,82.21,314.42,143.21,,,
2024-05-27T00:30:27Z,1716737427,60E85BB84C91,17.57,24.6,380.45,465,18.65,82.01,314.42,145.1,,,
2024-05-27T00:31:27Z,1716737487,60E85BB84C91,16.87,23.69,380.45,466,18.63,82.08,314.42,138.67,,,
2024-05-27T00:32:27Z,1716737547,60E85BB84C91,17.98,25.32,380.45,472,18.6,82.23,314.42,147.14,,,
2024-05-27T00:33:27Z,1716737607,60E85BB84C91,17.91,24.95,380.45,468,18.57,82.13,314.42,148.88,,,
2024-05-27T00:34:27Z,1716737667,60E85BB84C91,17.53,24.38,380.45,466,18.54,82.4,314.42,146.27,,,
2024-05-27T00:35:27Z,1716737727,60E85BB84C91,17.02,23.68,380.45,488,18.62,82.05,314.42,141.89,,,
2024-05-27T00:36:27Z,1716737787,60E85BB84C91,17.22,23.63,380.45,501,18.56,82.06,314.42,146.48,,,
2024-05-27T00:37:27Z,1716737847,60E85BB84C91,17.94,24.93,380.45,502,18.54,82.31,314.42,149.76,,,
2024-05-27T00:38:27Z,1716737907,60E85BB84C91,17.3,24.33,380.45,486,18.49,81.81,314.42,141.75,,,
2024-05-27T00:39:27Z,1716737967,60E85BB84C91,15.77,21.87,380.45,468,18.46,81.55,314.42,132.1,,,
2024-05-27T00:40:27Z,1716738027,60E85BB84C91,16.4,22.97,380.45,461,18.51,81.48,314.42,135.34,,,
2024-05-27T00:41:27Z,1716738087,60E85BB84C91,16.84,23.39,380.45,458,18.47,81.48,314.42,140.72,,,
2024-05-27T00:42:27Z,1716738147,60E85BB84C91,15.82,22.08,380.45,458,18.47,81.51,314.42,131.25,,,
2024-05-27T00:43:27Z,1716738207,60E85BB84C91,15.6,22.01,380.45,459,18.51,81.59,314.42,127.15,,,
2024-05-27T00:44:27Z,1716738267,60E85BB84C91,16.6,23.23,380.45,456,18.51,81.24,314.42,137.19,,,
2024-05-27T00:45:27Z,1716738327,60E85BB84C91,16.25,23.2,380.45,463,18.43,81.24,314.42,129.94,,,
2024-05-27T00:46:27Z,1716738387,60E85BB84C91,15.71,21.83,380.45,466,18.48,80.74,314.42,131.08,,,
2024-05-27T00:47:27Z,1716738447,60E85BB84C91,15.4,21.52,380.45,457,18.45,80.16,314.42,127.44,,,
2024-05-27T00:48:27Z,1716738507,60E85BB84C91,14.53,20.28,380.45,453,18.43,80.5,314.42,120.38,,,
2024-05-27T00:49:27Z,1716738567,60E85BB84C91,14.68,20.51,380.45,448,18.4,80.34,314.42,121.59,,,
2024-05-27T00:50:27Z,1716738627,60E85BB84C91,15.18,21.17,380.45,445,18.42,80.25,314.42,125.89,,,
2024-05-27T00:51:27Z,1716738687,60E85BB84C91,14.57,20.54,374.43,445,18.45,80.25,309.45,118.95,,,
2024-05-27T00:52:27Z,1716738747,60E85BB84C91,15.14,21.12,374.43,460,18.47,80.7,309.45,125.77,,,
2024-05-27T00:53:27Z,1716738807,60E85BB84C91,16.65,22.93,374.43,462,18.43,80.67,309.45,140.93,,,
2024-05-27T00:54:27Z,1716738867,60E85BB84C91,15.95,22.12,374.43,466,18.43,80.71,309.45,133.57,,,
2024-05-27T00:55:27Z,1716738927,60E85BB84C91,16.49,23.02,374.43,467,18.34,80.86,309.45,136.78,,,
2024-05-27T00:56:27Z,1716738987,60E85BB84C91,15.52,21.47,374.43,458,18.39,81.08,309.45,130.49,,,
2024-05-27T00:57:27Z,1716739047,60E85BB84C91,15.39,21.29,374.43,462,18.4,80.82,309.45,129.37,,,
2024-05-27T00:58:27Z,1716739107,60E85BB84C91,16.08,22.35,374.43,465,18.35,80.95,309.45,134.31,,,
2024-05-27T00:59:27Z,1716739167,60E85BB84C91,15.12,20.69,374.43,464,18.36,80.88,309.45,129.18,,,
2024-05-27T01:00:27Z,1716739227,60E85BB84C91,14.53,20.13,380.45,466,18.29,81.13,314.42,121.9,,,
2024-05-27T01:01:27Z,1716739287,60E85BB84C91,15.3,20.88,380.45,461,18.27,81.14,314.42,131.28,,,
2024-05-27T01:02:27Z,1716739347,60E85BB84C91,15.3,20.89,386.48,462,18.23,80.46,319.41,131.19,,,
2024-05-27T01:03:27Z,1716739407,60E85BB84C91,14.61,19.85,386.48,460,18.19,80.42,319.41,126.03,,,
2024-05-27T01:04:27Z,1716739467,60E85BB84C91,14.89,20.42,386.48,457,18.22,80.75,319.41,126.69,,,
2024-05-27T01:05:27Z,1716739527,60E85BB84C91,15.01,20.78,386.48,460,18.18,80.71,319.41,126.15,,,
2024-05-27T01:06:27Z,1716739587,60E85BB84C91,15.29,21.25,386.48,463,18.23,80.15,319.41,127.61,,,
2024-05-27T01:07:27Z,1716739647,60E85BB84C91,14.74,20.42,386.48,452,18.25,79.89,319.41,123.54,,,
2024-05-27T01:08:27Z,1716739707,60E85BB84C91,14.7,20.77,392.53,451,18.22,80.02,324.4,119.67,,,
2024-05-27T01:09:27Z,1716739767,60E85BB84C91,14.79,20.76,392.53,452,18.17,80.24,324.4,121.66,,,
2024-05-27T01:10:27Z,1716739827,60E85BB84C91,15.29,21.47,392.53,452,18.16,80.39,324.4,125.63,,,
2024-05-27T01:11:27Z,1716739887,60E85BB84C91,13.73,19.21,392.53,451,18.2,80.2,324.4,113.4,,,
2024-05-27T01:12:27Z,1716739947,60E85BB84C91,14.77,21.01,392.53,453,18.18,79.93,324.4,118.83,,,
2024-05-27T01:13:27Z,1716740007,60E85BB84C91,14.17,19.83,392.53,456,18.18,79.99,324.4,117.01,,,
2024-05-27T01:14:27Z,1716740067,60E85BB84C91,14.43,20.18,392.53,464,18.16,79.89,324.4,119.38,,,
2024-05-27T01:15:27Z,1716740127,60E85BB84C91,13.89,19.31,392.53,458,18.14,79.97,324.4,115.84,,,
2024-05-27T01:16:27Z,1716740187,60E85BB84C91,13.86,19.1,398.58,457,18.12,79.79,329.41,117.18,,,
2024-05-27T01:17:27Z,1716740247,60E85BB84C91,13.33,18.28,398.58,451,18.13,80.02,329.41,113.43,,,
2024-05-27T01:18:27Z,1716740307,60E85BB84C91,13.19,18.15,398.58,454,18.11,80.13,329.41,111.68,,,
2024-05-27T01:19:27Z,1716740367,60E85BB84C91,14.32,19.73,398.58,463,18.09,80.14,329.41,120.95,,,
2024-05-27T01:20:27Z,1716740427,60E85BB84C91,14.21,19.6,404.66,472,18.07,80.14,334.43,120,,,
2024-05-27T01:21:27Z,1716740487,60E85BB84C91,14.14,19.4,404.66,475,18.07,80.4,334.43,120.27,,,
2024-05-27T01:22:27Z,1716740547,60E85BB84C91,14.11,19.36,404.66,481,18.07,80.08,334.43,120.14,,,
2024-05-27T01:23:27Z,1716740607,60E85BB84C91,15.42,21.01,404.66,475,18.07,80.34,334.43,132.68,,,
2024-05-27T01:24:27Z,1716740667,60E85BB84C91,14.21,19.78,410.74,473,18.05,80.67,339.46,118.29,,,
2024-05-27T01:25:27Z,1716740727,60E85BB84C91,14.63,20.41,410.74,470,18.05,80.12,339.46,121.51,,,
2024-05-27T01:26:27Z,1716740787,60E85BB84C91,13.34,18.23,416.84,466,17.98,80.27,344.5,114.18,,,
2024-05-27T01:27:27Z,1716740847,60E85BB84C91,13.4,18.18,422.95,452,18.02,79.99,349.55,115.93,,,
2024-05-27T01:28:27Z,1716740907,60E85BB84C91,15.89,21.71,429.08,454,17.97,80.05,354.61,136.07,,,
2024-05-27T01:29:27Z,1716740967,60E85BB84C91,15.09,20.86,429.08,453,17.96,80.15,354.61,126.87,,,
2024-05-27T01:30:27Z,1716741027,60E85BB84C91,14.4,19.75,429.08,451,17.92,79.04,354.61,122.59,,,
2024-05-27T01:31:27Z,1716741087,60E85BB84C91,15.18,20.96,422.95,455,17.97,79.16,349.55,127.95,,,
2024-05-27T01:32:27Z,1716741147,60E85BB84C91,15.01,20.63,422.95,453,17.93,79.06,349.55,127.44,,,
2024-05-27T01:33:27Z,1716741207,60E85BB84C91,15.2,21.02,422.95,455,17.99,78.94,349.55,127.87,,,
2024-05-27T01:34:27Z,1716741267,60E85BB84C91,15.04,20.48,422.95,454,17.9,79.27,349.55,129.32,,,
2024-05-27T01:35:27Z,1716741327,60E85BB84C91,15.74,21.4,422.95,453,17.84,79.69,349.55,135.71,,,
2024-05-27T01:36:27Z,1716741387,60E85BB84C91,15.15,20.67,416.84,452,17.84,80.1,344.5,129.92,,,
2024-05-27T01:37:27Z,1716741447,60E85BB84C91,14.73,20.05,416.84,454,17.82,79.9,344.5,126.79,,,
2024-05-27T01:38:27Z,1716741507,60E85BB84C91,14.53,19.78,416.84,459,17.82,79.81,344.5,125.03,,,
2024-05-27T01:39:27Z,1716741567,60E85BB84C91,14.25,19.42,410.74,459,17.79,80.02,339.46,122.46,,,
2024-05-27T01:40:27Z,1716741627,60E85BB84C91,13.9,18.85,410.74,455,17.79,79.81,339.46,120.31,,,
2024-05-27T01:41:27Z,1716741687,60E85BB84C91,15.03,20.81,410.74,465,17.8,80,339.46,126.12,,,
2024-05-27T01:42:27Z,1716741747,60E85BB84C91,14.39,19.91,410.74,471,17.83,79.88,339.46,120.87,,,
2024-05-27T01:43:27Z,1716741807,60E85BB84C91,14.88,20.57,410.74,471,17.78,79.88,339.46,125.15,,,
2024-05-27T01:44:27Z,1716741867,60E85BB84C91,16.18,22.19,410.74,460,17.74,80.09,339.46,137.68,,,
2024-05-27T01:45:27Z,1716741927,60E85BB84C91,15.66,21.79,410.74,450,17.73,80.29,339.46,130.55,,,
2024-05-27T01:46:27Z,1716741987,60E85BB84C91,14.46,19.83,410.74,447,17.73,80.21,339.46,123.22,,,
2024-05-27T01:47:27Z,1716742047,60E85BB84C91,14.35,19.73,410.74,443,17.71,80.29,339.46,121.78,,,
2024-05-27T01:48:27Z,1716742107,60E85BB84C91,14.34,19.56,410.74,443,17.7,80.42,339.46,123.02,,,
2024-05-27T01:49:27Z,1716742167,60E85BB84C91,14.4,19.34,410.74,444,17.72,80.32,339.46,126.34,,,
2024-05-27T01:50:27Z,1716742227,60E85BB84C91,15.26,20.8,410.74,441,17.7,80.4,339.46,130.99,,,
2024-05-27T01:51:27Z,1716742287,60E85BB84C91,15.88,21.81,410.74,449,17.66,80.61,339.46,134.98,,,
2024-05-27T01:52:27Z,1716742347,60E85BB84C91,13.56,18.45,416.84,452,17.7,80.3,344.5,116.69,,,
2024-05-27T01:53:27Z,1716742407,60E85BB84C91,14.56,19.71,416.84,457,17.7,80.03,344.5,126.45,,,
2024-05-27T01:54:27Z,1716742467,60E85BB84C91,14.37,19.55,416.84,465,17.71,79.98,344.5,123.86,,,
2024-05-27T01:55:27Z,1716742527,60E85BB84C91,13.58,18.62,416.84,466,17.72,79.95,344.5,115.61,,,
2024-05-27T01:56:27Z,1716742587,60E85BB84C91,14.69,20.1,422.95,460,17.71,79.83,349.55,125.56,,,
2024-05-27T01:57:27Z,1716742647,60E85BB84C91,14.54,19.91,422.95,450,17.63,79.88,349.55,124.17,,,
2024-05-27T01:58:27Z,1716742707,60E85BB84C91,15.55,21.4,422.95,447,17.63,79.48,349.55,131.67,,,
2024-05-27T01:59:27Z,1716742767,60E85BB84C91,14.69,20.11,422.95,447,17.57,79.52,349.55,125.39,,,
2024-05-27T02:00:27Z,1716742827,60E85BB84C91,13.92,18.85,422.95,443,17.55,79.47,349.55,120.72,,,
2024-05-27T02:01:27Z,1716742887,60E85BB84C91,14.31,19.49,422.95,447,17.55,79.67,349.55,122.98,,,
2024-05-27T02:02:27Z,1716742947,60E85BB84C91,13.96,18.96,422.95,447,17.57,79.34,349.55,120.53,,,
2024-05-27T02:03:27Z,1716743007,60E85BB84C91,14.07,19.17,422.95,442,17.55,78.99,349.55,120.9,,,
2024-05-27T02:04:27Z,1716743067,60E85BB84C91,13.89,19.05,422.95,437,17.57,79.11,349.55,118.19,,,
2024-05-27T02:05:27Z,1716743127,60E85BB84C91,14.33,20.16,422.95,448,17.59,78.97,349.55,117.38,,,
2024-05-27T02:06:27Z,1716743187,60E85BB84C91,13.5,18.81,422.95,454,17.59,79.22,349.55,112.2,,,
2024-05-27T02:07:27Z,1716743247,60E85BB84C91,13.6,18.62,416.84,455,17.58,79.23,344.5,115.97,,,
2024-05-27T02:08:27Z,1716743307,60E85BB84C91,14.37,19.35,416.84,454,17.57,79.35,344.5,125.67,,,
2024-05-27T02:09:27Z,1716743367,60E85BB84C91,14.07,18.98,416.84,451,17.55,79.52,344.5,122.79,,,
2024-05-27T02:10:27Z,1716743427,60E85BB84C91,14.27,19.33,416.84,447,17.6,79.52,344.5,123.76,,,
2024-05-27T02:11:27Z,1716743487,60E85BB84C91,15.1,20.94,416.84,469,17.57,79.45,344.5,126.51,,,
2024-05-27T02:12:27Z,1716743547,60E85BB84C91,15.5,21.49,422.95,476,17.55,79.57,349.55,129.94,,,
2024-05-27T02:13:27Z,1716743607,60E85BB84C91,15.46,21.28,422.95,479,17.55,79.77,349.55,130.82,,,
2024-05-27T02:14:27Z,1716743667,60E85BB84C91,14.19,19.38,422.95,479,17.52,80.01,349.55,121.62,,,
2024-05-27T02:15:27Z,1716743727,60E85BB84C91,16.02,21.88,422.95,478,17.49,80.32,349.55,137.19,,,
2024-05-27T02:16:27Z,1716743787,60E85BB84C91,16.59,23.25,422.95,473,17.46,80.49,349.55,136.59,,,
2024-05-27T02:17:27Z,1716743847,60E85BB84C91,16.67,23.44,422.95,465,17.5,80.33,349.55,136.71,,,
2024-05-27T02:18:27Z,1716743907,60E85BB84C91,16.74,23.3,422.95,464,17.47,80.58,349.55,139.3,,,
2024-05-27T02:19:27Z,1716743967,60E85BB84C91,16.48,22.73,429.08,459,17.47,80.66,354.61,139.18,,,
2024-05-27T02:20:27Z,1716744027,60E85BB84C91,15.58,21.68,429.08,456,17.39,80.97,354.61,129.85,,,
2024-05-27T02:21:27Z,1716744087,60E85BB84C91,16.72,23.3,435.22,462,17.44,81.12,359.69,139.04,,,
2024-05-27T02:22:27Z,1716744147,60E85BB84C91,17.82,25.04,441.38,466,17.38,81.23,364.77,146.3,,,
2024-05-27T02:23:27Z,1716744207,60E85BB84C91,16.88,23.28,447.55,465,17.41,81.13,369.87,142.54,,,
2024-05-27T02:24:27Z,1716744267,60E85BB84C91,18.06,24.81,453.73,458,17.41,80.89,374.98,153.35,,,
2024-05-27T02:25:27Z,1716744327,60E85BB84C91,17.42,24.13,459.93,446,17.34,81.29,380.11,146.1,,,
2024-05-27T02:26:27Z,1716744387,60E85BB84C91,17.92,24.84,466.14,445,17.34,81.31,385.24,150.19,,,
2024-05-27T02:27:27Z,1716744447,60E85BB84C91,16.68,23.1,472.37,442,17.34,81.34,390.39,139.9,,,
2024-05-27T02:28:27Z,1716744507,60E85BB84C91,16.95,23.15,478.61,447,17.39,81.35,395.54,145.23,,,
2024-05-27T02:29:27Z,1716744567,60E85BB84C91,17.29,24.16,478.61,449,17.36,81.55,395.54,142.98,,,
2024-05-27T02:30:27Z,1716744627,60E85BB84C91,17.27,24.66,484.86,454,17.3,81.39,400.71,138.04,,,
2024-05-27T02:31:27Z,1716744687,60E85BB84C91,18.03,25.2,484.86,451,17.27,81.48,400.71,149.21,,,
2024-05-27T02:32:27Z,1716744747,60E85BB84C91,17.11,23.77,484.86,451,17.28,81.42,400.71,143.02,,,
2024-05-27T02:33:27Z,1716744807,60E85BB84C91,16.9,23.08,484.86,453,17.32,80.96,400.71,144.9,,,
2024-05-27T02:34:27Z,1716744867,60E85BB84C91,17.22,23.5,484.86,452,17.29,81.07,400.71,147.72,,,
2024-05-27T02:35:27Z,1716744927,60E85BB84C91,15.85,21.59,478.61,451,17.32,80.91,395.54,136.28,,,
2024-05-27T02:36:27Z,1716744987,60E85BB84C91,16.74,22.8,478.61,457,17.26,80.55,395.54,144.03,,,
2024-05-27T02:37:27Z,1716745047,60E85BB84C91,15.99,21.97,478.61,453,17.24,80.62,395.54,135.84,,,
2024-05-27T02:38:27Z,1716745107,60E85BB84C91,15.42,21.51,478.61,454,17.3,80.24,395.54,128.1,,,
2024-05-27T02:39:27Z,1716745167,60E85BB84C91,14.77,20.62,472.37,452,17.31,79.87,390.39,122.37,,,
2024-05-27T02:40:27Z,1716745227,60E85BB84C91,14.44,19.82,472.37,447,17.25,80.03,390.39,122.74,,,
2024-05-27T02:41:27Z,1716745287,60E85BB84C91,15.34,21.05,472.37,447,17.27,80.05,390.39,130.59,,,
2024-05-27T02:42:27Z,1716745347,60E85BB84C91,14.88,20.12,472.37,452,17.25,79.62,390.39,129.32,,,
2024-05-27T02:43:27Z,1716745407,60E85BB84C91,14.79,20.03,466.14,450,17.27,79.91,385.24,128.3,,,
2024-05-27T02:44:27Z,1716745467,60E85BB84C91,14.47,19.46,466.14,450,17.25,79.61,385.24,126.67,,,
2024-05-27T02:45:27Z,1716745527,60E85BB84C91,13.92,18.84,459.93,448,17.29,79.59,380.11,120.69,,,
2024-05-27T02:46:27Z,1716745587,60E85BB84C91,14.82,20.27,459.93,450,17.3,79.51,380.11,126.78,,,
2024-05-27T02:47:27Z,1716745647,60E85BB84C91,14.99,20.44,453.73,462,17.3,79.45,374.98,128.75,,,
2024-05-27T02:48:27Z,1716745707,60E85BB84C91,14.97,20.55,447.55,454,17.31,79.3,369.87,127.31,,,
2024-05-27T02:49:27Z,1716745767,60E85BB84C91,14.38,19.64,441.38,448,17.24,79.93,364.77,123.07,,,
2024-05-27T02:50:27Z,1716745827,60E85BB84C91,13.94,18.83,435.22,452,17.26,79.78,359.69,121.28,,,
2024-05-27T02:51:27Z,1716745887,60E85BB84C91,14.7,20.12,435.22,458,17.23,79.83,359.69,125.52,,,
2024-05-27T02:52:27Z,1716745947,60E85BB84C91,14.86,20.46,435.22,462,17.23,80.11,359.69,125.86,,,
2024-05-27T02:53:27Z,1716746007,60E85BB84C91,15.12,20.7,429.08,470,17.2,80.22,354.61,129.07,,,
2024-05-27T02:54:27Z,1716746067,60E85BB84C91,14.88,20.33,429.08,473,17.2,80.34,354.61,127.48,,,
2024-05-27T02:55:27Z,1716746127,60E85BB84C91,14.94,20.4,429.08,466,17.18,80.44,354.61,127.95,,,
2024-05-27T02:56:27Z,1716746187,60E85BB84C91,14.62,20.03,429.08,470,17.18,80.53,354.61,124.65,,,
2024-05-27T02:57:27Z,1716746247,60E85BB84C91,15.23,20.75,422.95,473,17.15,80.56,349.55,130.87,,,
2024-05-27T02:58:27Z,1716746307,60E85BB84C91,14.79,20.1,422.95,462,17.13,80.49,349.55,127.54,,,
2024-05-27T02:59:27Z,1716746367,60E85BB84C91,15.12,20.58,422.95,451,17.15,80.73,349.55,130.17,,,
2024-05-27T03:00:27Z,1716746427,60E85BB84C91,15.56,21.1,422.95,452,17.11,80.98,349.55,134.64,,,
2024-05-27T03:01:27Z,1716746487,60E85BB84C91,14.92,20.25,422.95,444,17.14,80.8,349.55,129,,,
2024-05-27T03:02:27Z,1716746547,60E85BB84C91,13.94,18.91,422.95,447,17.12,80.78,349.55,120.59,,,
2024-05-27T03:03:27Z,1716746607,60E85BB84C91,14.49,19.83,422.95,453,17.14,80.97,349.55,123.87,,,
2024-05-27T03:04:27Z,1716746667,60E85BB84C91,15.17,20.84,422.95,458,17.1,80.81,349.55,128.92,,,
2024-05-27T03:05:27Z,1716746727,60E85BB84C91,14.77,20.12,422.95,455,17.09,80.87,349.55,126.95,,,
2024-05-27T03:06:27Z,1716746787,60E85BB84C91,15.28,20.93,422.95,442,17.13,80.97,349.55,130.39,,,
2024-05-27T03:07:27Z,1716746847,60E85BB84C91,14.93,20.49,422.95,444,17.1,80.92,349.55,126.9,,,
2024-05-27T03:08:27Z,1716746907,60E85BB84C91,14.68,19.94,422.95,445,17.11,80.72,349.55,126.81,,,
2024-05-27T03:09:27Z,1716746967,60E85BB84C91,14.03,19.05,422.95,448,17.11,80.97,349.55,121.17,,,
2024-05-27T03:10:27Z,1716747027,60E85BB84C91,14.41,19.45,422.95,448,17.06,80.96,349.55,125.57,,,
2024-05-27T03:11:27Z,1716747087,60E85BB84C91,14.73,20.01,422.95,452,17.05,81.07,349.55,127.17,,,
2024-05-27T03:12:27Z,1716747147,60E85BB84C91,15.15,20.47,422.95,452,17.05,80.9,349.55,131.72,,,
2024-05-27T03:13:27Z,1716747207,60E85BB84C91,13.91,18.81,422.95,450,17.05,80.96,349.55,120.94,,,
2024-05-27T03:14:27Z,1716747267,60E85BB84C91,15.24,20.81,422.95,455,17.04,80.95,349.55,130.61,,,
2024-05-27T03:15:27Z,1716747327,60E85BB84C91,15.16,21.02,416.84,452,17.03,80.99,344.5,127.08,,,
2024-05-27T03:16:27Z,1716747387,60E85BB84C91,14.27,19.47,416.84,447,17.04,80.77,344.5,122.45,,,
2024-05-27T03:17:27Z,1716747447,60E85BB84C91,14.76,20.52,416.84,445,17.07,80.7,344.5,123.12,,,
2024-05-27T03:18:27Z,1716747507,60E85BB84C91,16.18,22.39,416.84,446,17,80.88,344.5,136.02,,,
2024-05-27T03:19:27Z,1716747567,60E85BB84C91,15.61,21.26,410.74,442,16.98,81.34,339.46,134.17,,,
2024-05-27T03:20:27Z,1716747627,60E85BB84C91,15.34,20.65,410.74,441,17,81.35,339.46,134.19,,,
2024-05-27T03:21:27Z,1716747687,60E85BB84C91,15.06,20.33,410.74,455,16.97,81.19,339.46,131.22,,,
2024-05-27T03:22:27Z,1716747747,60E85BB84C91,13.76,18.7,410.74,460,17,81.05,339.46,118.84,,,
2024-05-27T03:23:27Z,1716747807,60E85BB84C91,14.46,19.79,410.74,454,16.99,80.91,339.46,123.5,,,
2024-05-27T03:24:27Z,1716747867,60E85BB84C91,15.5,21.37,410.74,451,17,80.78,339.46,130.91,,,
2024-05-27T03:25:27Z,1716747927,60E85BB84C91,14.91,20.38,404.66,451,16.99,80.84,334.43,127.6,,,
2024-05-27T03:26:27Z,1716747987,60E85BB84C91,14.86,20.33,404.66,443,17,80.83,334.43,127.08,,,
2024-05-27T03:27:27Z,1716748047,60E85BB84C91,15.12,20.72,404.66,442,17.04,80.69,334.43,128.77,,,
2024-05-27T03:28:27Z,1716748107,60E85BB84C91,14.39,19.67,398.58,443,17.06,80.64,329.41,123.02,,,
2024-05-27T03:29:27Z,1716748167,60E85BB84C91,15.21,20.38,392.53,467,16.98,80.58,324.4,133.9,,,
2024-05-27T03:30:27Z,1716748227,60E85BB84C91,14.33,19.15,392.53,462,16.97,80.55,324.4,126.71,,,
2024-05-27T03:31:27Z,1716748287,60E85BB84C91,15.59,20.97,380.45,452,16.94,80.87,314.42,136.5,,,
2024-05-27T03:32:27Z,1716748347,60E85BB84C91,14.65,19.78,374.43,451,16.94,81.05,309.45,127.62,,,
2024-05-27T03:33:27Z,1716748407,60E85BB84C91,15.31,20.54,368.43,454,16.97,80.8,304.49,134.44,,,
2024-05-27T03:34:27Z,1716748467,60E85BB84C91,14.36,19.33,362.44,449,16.94,80.84,299.54,125.68,,,
2024-05-27T03:35:27Z,1716748527,60E85BB84C91,13.93,18.78,362.44,443,16.95,80.48,299.54,121.64,,,
2024-05-27T03:36:27Z,1716748587,60E85BB84C91,14.46,19.57,356.46,443,16.95,80.48,294.6,125.58,,,
2024-05-27T03:37:27Z,1716748647,60E85BB84C91,15.06,20.3,350.5,440,16.92,80.73,289.67,131.43,,,
2024-05-27T03:38:27Z,1716748707,60E85BB84C91,14.44,19.54,344.55,437,16.92,80.76,284.75,125.44,,,
2024-05-27T03:39:27Z,1716748767,60E85BB84C91,15.09,20.46,338.61,445,16.93,80.83,279.84,130.71,,,
2024-05-27T03:40:27Z,1716748827,60E85BB84C91,14,19.02,338.61,448,16.94,80.36,279.84,120.91,,,
2024-05-27T03:41:27Z,1716748887,60E85BB84C91,14.34,19.37,332.69,452,16.94,80.49,274.95,124.9,,,
2024-05-27T03:42:27Z,1716748947,60E85BB84C91,14.12,19.17,332.69,451,16.94,80.34,274.95,121.99,,,
2024-05-27T03:43:27Z,1716749007,60E85BB84C91,13.51,18.36,332.69,448,16.93,80.19,274.95,116.68,,,
