CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-05-29T07:12:55Z,1716934375,60E85BB84C91,4.3,5.74,8565.91,477,18.38,68.18,7079.26,38.14,,,,
2024-05-29T07:13:55Z,1716934435,60E85BB84C91,3.43,4.58,8441.2,475,18.45,68.62,6976.2,30.43,,,,
2024-05-29T07:14:55Z,1716934495,60E85BB84C91,3.73,4.97,8441.2,479,18.51,69.34,6976.2,33.07,,,,
2024-05-29T07:15:55Z,1716934555,60E85BB84C91,3.68,4.9,8441.2,487,18.59,69.1,6976.2,32.6,,,,
2024-05-29T07:16:55Z,1716934615,60E85BB84C91,3.74,4.98,8441.2,488,18.67,69.25,6976.2,33.13,,,,
2024-05-29T07:17:55Z,1716934675,60E85BB84C91,4.05,5.4,8565.91,490,18.71,68.51,7079.26,35.92,,,,
2024-05-29T07:18:55Z,1716934735,60E85BB84C91,3.83,5.1,8565.91,489,18.7,67.79,7079.26,33.9,,,,
2024-05-29T07:19:55Z,1716934795,60E85BB84C91,4.33,5.77,8565.91,483,18.65,67.32,7079.26,38.35,,,,
2024-05-29T07:20:55Z,1716934855,60E85BB84C91,3.84,5.12,8565.91,480,18.66,66.89,7079.26,34.02,,,,
2024-05-29T07:21:55Z,1716934915,60E85BB84C91,4.09,5.45,8441.2,480,18.67,66.12,6976.2,36.21,,,,
2024-05-29T07:22:55Z,1716934975,60E85BB84C91,3.42,4.56,8441.2,478,18.7,66.44,6976.2,30.34,,,,
2024-05-29T07:23:55Z,1716935035,60E85BB84C91,3.4,4.54,8322.04,478,18.74,66.4,6877.72,30.17,,,,
2024-05-29T07:24:55Z,1716935095,60E85BB84C91,3.9,5.19,8322.04,478,18.77,66.49,6877.72,34.53,,,,
2024-05-29T07:25:55Z,1716935155,60E85BB84C91,3.7,4.93,8322.04,478,18.8,66.68,6877.72,32.75,,,,
2024-05-29T07:26:55Z,1716935215,60E85BB84C91,3.95,5.27,8322.04,478,18.82,66.78,6877.72,35.01,,,,
2024-05-29T07:27:55Z,1716935275,60E85BB84C91,3.97,5.29,8322.04,478,18.87,66.82,6877.72,35.19,,,,
2024-05-29T07:28:55Z,1716935335,60E85BB84C91,4.2,5.6,8207.96,481,18.89,66.81,6783.44,37.24,,,,
2024-05-29T07:29:55Z,1716935395,60E85BB84C91,3.71,4.94,8207.96,481,18.95,66.59,6783.44,32.86,,,,
2024-05-29T07:30:55Z,1716935455,60E85BB84C91,4.08,5.43,8207.96,477,19.02,65.86,6783.44,36.12,,,,
2024-05-29T07:31:55Z,1716935515,60E85BB84C91,4.01,5.34,8207.96,477,19.07,65.78,6783.44,35.52,,,,
2024-05-29T07:32:55Z,1716935575,60E85BB84C91,4.48,5.98,8207.96,479,19.13,65.34,6783.44,39.72,,,,
2024-05-29T07:33:55Z,1716935635,60E85BB84C91,4.74,6.33,8207.96,481,19.14,64.63,6783.44,42.05,,,,
2024-05-29T07:34:55Z,1716935695,60E85BB84C91,4.13,5.51,8207.96,483,19.19,64.47,6783.44,36.61,,,,
2024-05-29T07:35:55Z,1716935755,60E85BB84C91,4.7,6.27,8207.96,484,19.23,64.48,6783.44,41.65,,,,
2024-05-29T07:36:55Z,1716935815,60E85BB84C91,4.29,5.72,8207.96,484,19.33,64.49,6783.44,37.99,,,,
2024-05-29T07:37:55Z,1716935875,60E85BB84C91,4.09,5.46,8207.96,487,19.34,64.74,6783.44,36.29,,,,
2024-05-29T07:38:55Z,1716935935,60E85BB84C91,4.25,5.67,8207.96,490,19.39,64.36,6783.44,37.67,,,,
2024-05-29T07:39:55Z,1716935995,60E85BB84C91,4.21,5.62,8207.96,491,19.44,63.91,6783.44,37.33,,,,
2024-05-29T07:40:55Z,1716936055,60E85BB84C91,4.54,6.06,8207.96,489,19.47,63.71,6783.44,40.28,,,,
2024-05-29T07:41:55Z,1716936115,60E85BB84C91,4.35,5.8,8322.04,489,19.51,63.41,6877.72,38.57,,,,
2024-05-29T07:42:55Z,1716936175,60E85BB84C91,4.48,5.98,8322.04,489,19.59,63.23,6877.72,39.72,,,,
2024-05-29T07:43:55Z,1716936235,60E85BB84C91,4.84,6.46,8322.04,489,19.65,63.13,6877.72,42.91,,,,
2024-05-29T07:44:55Z,1716936295,60E85BB84C91,4.79,6.39,8441.2,488,19.83,62.59,6976.2,42.49,,,,
2024-05-29T07:45:55Z,1716936355,60E85BB84C91,4.32,5.76,8441.2,489,19.96,62.26,6976.2,38.27,,,,
2024-05-29T07:46:55Z,1716936415,60E85BB84C91,4.86,6.49,8441.2,491,20.05,61.64,6976.2,43.05,,,,
2024-05-29T07:47:55Z,1716936475,60E85BB84C91,5.25,7.05,8441.2,493,20.14,61.35,6976.2,46.13,,,,
2024-05-29T07:48:55Z,1716936535,60E85BB84C91,4.87,6.53,8565.91,493,20.24,60.92,7079.26,42.86,,,,
2024-05-29T07:49:55Z,1716936595,60E85BB84C91,4.03,5.42,8565.91,493,20.33,60.51,7079.26,35.29,,,,
2024-05-29T07:50:55Z,1716936655,60E85BB84C91,4.55,6.07,8565.91,491,20.31,60.52,7079.26,40.35,,,,
2024-05-29T07:51:55Z,1716936715,60E85BB84C91,4.94,6.59,8696.69,488,20.27,59.92,7187.35,43.8,,,,
2024-05-29T07:52:55Z,1716936775,60E85BB84C91,5.08,6.77,8696.69,491,20.31,59.8,7187.35,44.99,,,,
2024-05-29T07:53:55Z,1716936835,60E85BB84C91,5.06,6.74,8696.69,491,20.38,59.96,7187.35,44.82,,,,
2024-05-29T07:54:55Z,1716936895,60E85BB84C91,5.18,6.91,8696.69,492,20.44,60.11,7187.35,45.91,,,,
2024-05-29T07:55:55Z,1716936955,60E85BB84C91,5.16,6.88,8696.69,491,20.5,59.86,7187.35,45.72,,,,
2024-05-29T07:56:55Z,1716937015,60E85BB84C91,5.03,6.75,8696.69,493,20.57,60.03,7187.35,44.29,,,,
2024-05-29T07:57:55Z,1716937075,60E85BB84C91,4.29,5.73,8696.69,492,20.59,59.84,7187.35,38.04,,,,
2024-05-29T07:58:55Z,1716937135,60E85BB84C91,4.96,6.62,8834.19,491,20.5,59.09,7300.99,43.99,,,,
2024-05-29T07:59:55Z,1716937195,60E85BB84C91,5.22,6.96,8834.19,493,20.52,59.18,7300.99,46.27,,,,
2024-05-29T08:00:55Z,1716937255,60E85BB84C91,5.35,7.13,8834.19,493,20.57,58.98,7300.99,47.41,,,,
2024-05-29T08:01:55Z,1716937315,60E85BB84C91,5.09,6.78,8834.19,493,20.66,58.77,7300.99,45.08,,,,
2024-05-29T08:02:55Z,1716937375,60E85BB84C91,4.73,6.31,8834.19,490,20.74,58.61,7300.99,41.76,,,,
2024-05-29T08:03:55Z,1716937435,60E85BB84C91,4.76,6.4,8834.19,488,20.83,58.34,7300.99,41.72,,,,
2024-05-29T08:04:55Z,1716937495,60E85BB84C91,4.33,5.78,8834.19,491,20.92,58.14,7300.99,38.4,,,,
2024-05-29T08:05:55Z,1716937555,60E85BB84C91,5.09,6.78,8834.19,492,20.95,57.91,7300.99,45.07,,,,
2024-05-29T08:06:55Z,1716937615,60E85BB84C91,4.83,6.44,8834.19,491,20.99,57.84,7300.99,42.78,,,,
2024-05-29T08:07:55Z,1716937675,60E85BB84C91,4.6,6.13,8834.19,489,21.01,58.53,7300.99,40.77,,,,
2024-05-29T08:08:55Z,1716937735,60E85BB84C91,5.46,7.28,8834.19,488,21.02,58.68,7300.99,48.42,,,,
2024-05-29T08:09:55Z,1716937795,60E85BB84C91,4.6,6.14,8834.19,487,21.01,58.61,7300.99,40.81,,,,
2024-05-29T08:10:55Z,1716937855,60E85BB84C91,4.42,5.89,8834.19,486,21.1,58.19,7300.99,39.16,,,,
2024-05-29T08:11:55Z,1716937915,60E85BB84C91,4.61,6.14,8834.19,489,21.14,57.68,7300.99,40.84,,,,
2024-05-29T08:12:55Z,1716937975,60E85BB84C91,4.36,5.82,8834.19,491,21.28,57.16,7300.99,38.67,,,,
2024-05-29T08:13:55Z,1716938035,60E85BB84C91,4.77,6.36,8834.19,491,21.33,56.82,7300.99,42.3,,,,
2024-05-29T08:14:55Z,1716938095,60E85BB84C91,5.1,6.81,8834.19,491,21.39,56.51,7300.99,45.04,,,,
2024-05-29T08:15:55Z,1716938155,60E85BB84C91,4.6,6.15,8834.19,493,21.53,56.55,7300.99,40.68,,,,
2024-05-29T08:16:55Z,1716938215,60E85BB84C91,4.4,5.87,8834.19,492,21.66,56.33,7300.99,38.97,,,,
2024-05-29T08:17:55Z,1716938275,60E85BB84C91,5.04,6.72,8834.19,491,21.65,56.12,7300.99,44.64,,,,
2024-05-29T08:18:55Z,1716938335,60E85BB84C91,4.86,6.48,8834.19,491,21.58,56.33,7300.99,43.04,,,,
2024-05-29T08:19:55Z,1716938395,60E85BB84C91,4.7,6.27,8834.19,488,21.57,56.01,7300.99,41.67,,,,
2024-05-29T08:20:55Z,1716938455,60E85BB84C91,4.91,6.55,8834.19,485,21.72,55.39,7300.99,43.52,,,,
2024-05-29T08:21:55Z,1716938515,60E85BB84C91,5.12,6.83,8696.69,485,21.84,54.99,7187.35,45.42,,,,
2024-05-29T08:22:55Z,1716938575,60E85BB84C91,4.33,5.77,8696.69,485,21.88,54.74,7187.35,38.34,,,,
2024-05-29T08:23:55Z,1716938635,60E85BB84C91,5,6.67,8696.69,484,21.84,54.74,7187.35,44.3,,,,
2024-05-29T08:24:55Z,1716938695,60E85BB84C91,4.79,6.38,8696.69,484,21.81,55.06,7187.35,42.42,,,,
2024-05-29T08:25:55Z,1716938755,60E85BB84C91,4.99,6.65,8696.69,484,21.88,55.14,7187.35,44.16,,,,
2024-05-29T08:26:55Z,1716938815,60E85BB84C91,5.08,6.79,8696.69,488,21.94,55.41,7187.35,44.94,,,,
2024-05-29T08:27:55Z,1716938875,60E85BB84C91,4.91,6.55,8696.69,488,21.96,55.25,7187.35,43.53,,,,
2024-05-29T08:28:55Z,1716938935,60E85BB84C91,4.94,6.59,8696.69,489,22.01,54.99,7187.35,43.8,,,,
2024-05-29T08:29:55Z,1716938995,60E85BB84C91,4.33,5.77,8696.69,482,22.07,54.75,7187.35,38.34,,,,
2024-05-29T08:30:55Z,1716939055,60E85BB84C91,4.39,5.85,8696.69,484,22.13,54.7,7187.35,38.9,,,,
2024-05-29T08:31:55Z,1716939115,60E85BB84C91,4.31,5.74,8696.69,487,22.13,54.8,7187.35,38.16,,,,
2024-05-29T08:32:55Z,1716939175,60E85BB84C91,4.36,5.81,8696.69,485,22.14,54.96,7187.35,38.6,,,,
2024-05-29T08:33:55Z,1716939235,60E85BB84C91,4.5,6,8565.91,485,22.16,54.93,7079.26,39.89,,,,
2024-05-29T08:34:55Z,1716939295,60E85BB84C91,4.4,5.86,8565.91,481,22.13,54.48,7079.26,38.98,,,,
2024-05-29T08:35:55Z,1716939355,60E85BB84C91,4.57,6.11,8565.91,484,22.15,54.8,7079.26,40.44,,,,
2024-05-29T08:36:55Z,1716939415,60E85BB84C91,4.58,6.11,8565.91,484,22.16,54.99,7079.26,40.63,,,,
2024-05-29T08:37:55Z,1716939475,60E85BB84C91,5.12,6.83,8565.91,486,22.15,54.68,7079.26,45.42,,,,
2024-05-29T08:38:55Z,1716939535,60E85BB84C91,4.83,6.47,8565.91,487,22.24,55.27,7079.26,42.6,,,,
2024-05-29T08:39:55Z,1716939595,60E85BB84C91,4.79,6.47,8565.91,486,22.27,55.02,7079.26,41.73,,,,
2024-05-29T08:40:55Z,1716939655,60E85BB84C91,5.57,7.44,8696.69,489,22.36,54.41,7187.35,49.24,,,,
2024-05-29T08:41:55Z,1716939715,60E85BB84C91,5.18,6.91,8696.69,490,22.41,54.8,7187.35,45.85,,,,
2024-05-29T08:42:55Z,1716939775,60E85BB84C91,5.44,7.26,8696.69,489,22.43,53.8,7187.35,48.24,,,,
2024-05-29T08:43:55Z,1716939835,60E85BB84C91,5.78,7.7,8696.69,490,22.4,53.71,7187.35,51.19,,,,
2024-05-29T08:44:55Z,1716939895,60E85BB84C91,5.24,6.98,8696.69,494,22.44,54.01,7187.35,46.42,,,,
2024-05-29T08:45:55Z,1716939955,60E85BB84C91,5.98,7.97,8834.19,495,22.4,53.36,7300.99,52.99,,,,
2024-05-29T08:46:55Z,1716940015,60E85BB84C91,5.67,7.55,8834.19,494,22.41,53.5,7300.99,50.22,,,,
2024-05-29T08:47:55Z,1716940075,60E85BB84C91,5.66,7.55,8834.19,495,22.46,53.36,7300.99,50.2,,,,
2024-05-29T08:48:55Z,1716940135,60E85BB84C91,5.78,7.7,8834.19,495,22.57,53.55,7300.99,51.19,,,,
2024-05-29T08:49:55Z,1716940195,60E85BB84C91,6.05,8.07,8834.19,496,22.56,53.23,7300.99,53.61,,,,
2024-05-29T08:50:55Z,1716940255,60E85BB84C91,6.28,8.37,8834.19,493,22.48,53.28,7300.99,55.62,,,,
2024-05-29T08:51:55Z,1716940315,60E85BB84C91,6.13,8.17,8834.19,497,22.51,53.21,7300.99,54.32,,,,
2024-05-29T08:52:55Z,1716940375,60E85BB84C91,5.87,7.82,8979.13,498,22.49,53.5,7420.77,52.01,,,,
2024-05-29T08:53:55Z,1716940435,60E85BB84C91,6,7.99,8979.13,495,22.5,53.63,7420.77,53.13,,,,
2024-05-29T08:54:55Z,1716940495,60E85BB84C91,6.31,8.41,8979.13,494,22.57,53.53,7420.77,55.89,,,,
2024-05-29T08:55:55Z,1716940555,60E85BB84C91,6.33,8.44,8979.13,493,22.66,53.82,7420.77,56.12,,,,
2024-05-29T08:56:55Z,1716940615,60E85BB84C91,5.92,7.9,8979.13,497,22.75,53.54,7420.77,52.45,,,,
2024-05-29T08:57:55Z,1716940675,60E85BB84C91,5.6,7.48,8979.13,501,22.82,52.96,7420.77,49.52,,,,
2024-05-29T08:58:55Z,1716940735,60E85BB84C91,5.12,6.88,8979.13,498,22.79,53.26,7420.77,44.98,,,,
2024-05-29T08:59:55Z,1716940795,60E85BB84C91,6.15,8.2,8979.13,495,22.84,54.04,7420.77,54.52,,,,
2024-05-29T09:00:55Z,1716940855,60E85BB84C91,5.55,7.44,9132.35,494,22.76,53.96,7547.4,48.75,,,,
2024-05-29T09:01:55Z,1716940915,60E85BB84C91,5.62,7.51,9132.35,492,22.84,54.13,7547.4,49.7,,,,
2024-05-29T09:02:55Z,1716940975,60E85BB84C91,5.61,7.54,9132.35,492,22.95,54.07,7547.4,49.23,,,,
2024-05-29T09:03:55Z,1716941035,60E85BB84C91,5.31,7.08,9132.35,496,22.97,54.01,7547.4,47.03,,,,
2024-05-29T09:04:55Z,1716941095,60E85BB84C91,4.91,6.55,9132.35,495,23.01,53.68,7547.4,43.51,,,,
2024-05-29T09:05:55Z,1716941155,60E85BB84C91,5.36,7.15,9132.35,494,23.1,54.08,7547.4,47.38,,,,
2024-05-29T09:06:55Z,1716941215,60E85BB84C91,5.13,6.84,9132.35,493,23.1,53.34,7547.4,45.37,,,,
2024-05-29T09:07:55Z,1716941275,60E85BB84C91,5.01,6.68,9132.35,492,23.08,53.16,7547.4,44.41,,,,
2024-05-29T09:08:55Z,1716941335,60E85BB84C91,4.71,6.27,9132.35,491,23.14,53.32,7547.4,41.7,,,,
2024-05-29T09:09:55Z,1716941395,60E85BB84C91,5.36,7.15,9132.35,490,23.23,52.72,7547.4,47.52,,,,
2024-05-29T09:10:55Z,1716941455,60E85BB84C91,5.2,6.93,9132.35,488,23.25,52.87,7547.4,46.09,,,,
2024-05-29T09:11:55Z,1716941515,60E85BB84C91,4.26,5.68,9132.35,489,23.35,52.82,7547.4,37.77,,,,
2024-05-29T09:12:55Z,1716941575,60E85BB84C91,4.68,6.24,8979.13,486,23.35,51.98,7420.77,41.47,,,,
2024-05-29T09:13:55Z,1716941635,60E85BB84C91,4.49,5.99,8979.13,485,23.35,52.04,7420.77,39.79,,,,
2024-05-29T09:14:55Z,1716941695,60E85BB84C91,5.04,6.72,8979.13,485,23.47,52.71,7420.77,44.66,,,,
2024-05-29T09:15:55Z,1716941755,60E85BB84C91,4.25,5.67,8979.13,483,23.55,52.62,7420.77,37.66,,,,
2024-05-29T09:16:55Z,1716941815,60E85BB84C91,4.42,5.9,8979.13,486,23.61,51.89,7420.77,39.19,,,,
2024-05-29T09:17:55Z,1716941875,60E85BB84C91,4.67,6.22,8979.13,482,23.64,52.31,7420.77,41.38,,,,
2024-05-29T09:18:55Z,1716941935,60E85BB84C91,4.39,5.85,8979.13,484,23.6,51.44,7420.77,38.89,,,,
2024-05-29T09:19:55Z,1716941995,60E85BB84C91,4.75,6.34,8834.19,484,23.7,51.85,7300.99,42.12,,,,
2024-05-29T09:20:55Z,1716942055,60E85BB84C91,4.61,6.15,8834.19,482,23.77,52.24,7300.99,40.86,,,,
2024-05-29T09:21:55Z,1716942115,60E85BB84C91,4.63,6.19,8834.19,479,23.82,51.08,7300.99,40.93,,,,
2024-05-29T09:22:55Z,1716942175,60E85BB84C91,4.61,6.16,8834.19,476,23.9,51.22,7300.99,40.59,,,,
2024-05-29T09:23:55Z,1716942235,60E85BB84C91,4.86,6.49,8696.69,480,23.99,50.64,7187.35,43.11,,,,
2024-05-29T09:24:55Z,1716942295,60E85BB84C91,3.9,5.23,8696.69,478,24.11,50.54,7187.35,34.38,,,,
2024-05-29T09:25:55Z,1716942355,60E85BB84C91,4.57,6.09,8565.91,477,24.11,50.1,7079.26,40.48,,,,
2024-05-29T09:26:55Z,1716942415,60E85BB84C91,4.19,5.59,8441.2,477,24.19,49.97,6976.2,37.14,,,,
2024-05-29T09:27:55Z,1716942475,60E85BB84C91,4.51,6.02,8322.04,479,24.27,49.8,6877.72,39.9,,,,
2024-05-29T09:28:55Z,1716942535,60E85BB84C91,4.26,5.68,8207.96,476,24.28,49.16,6783.44,37.73,,,,
2024-05-29T09:29:55Z,1716942595,60E85BB84C91,4.61,6.15,8098.53,476,24.22,48.5,6693,40.9,,,,
2024-05-29T09:30:55Z,1716942655,60E85BB84C91,4.69,6.27,7892.22,475,24.26,48.31,6522.5,41.37,,,,
2024-05-29T09:31:55Z,1716942715,60E85BB84C91,4.34,5.79,7436.79,473,24.19,48.37,6146.1,38.49,,,,
2024-05-29T09:32:55Z,1716942775,60E85BB84C91,4.45,5.94,6976.12,475,24.15,48.5,5765.39,39.45,,,,
2024-05-29T09:33:55Z,1716942835,60E85BB84C91,4.54,6.05,6583.13,478,24.16,49.16,5440.6,40.16,,,,
2024-05-29T09:34:55Z,1716942895,60E85BB84C91,4.04,5.39,6406.32,478,24.23,49.54,5294.48,35.83,,,,
2024-05-29T09:35:55Z,1716942955,60E85BB84C91,4.27,5.69,6406.32,478,24.28,49.53,5294.48,37.83,,,,
2024-05-29T09:36:55Z,1716943015,60E85BB84C91,4.73,6.3,6463.97,481,24.36,49.99,5342.12,41.88,,,,
2024-05-29T09:37:55Z,1716943075,60E85BB84C91,4.85,6.47,6522.89,476,24.55,48.3,5390.82,43,,,,
2024-05-29T09:38:55Z,1716943135,60E85BB84C91,4.64,6.18,6583.13,475,24.41,48.36,5440.6,41.09,,,,
2024-05-29T09:39:55Z,1716943195,60E85BB84C91,5.43,7.23,6522.89,475,24.22,48.17,5390.82,48.08,,,,
2024-05-29T09:40:55Z,1716943255,60E85BB84C91,4.72,6.3,6406.32,471,24.24,47.94,5294.48,41.85,,,,
2024-05-29T09:41:55Z,1716943315,60E85BB84C91,4.9,6.53,6187.37,469,24.3,48.54,5113.53,43.41,,,,
2024-05-29T09:42:55Z,1716943375,60E85BB84C91,4.89,6.52,6135.32,469,24.32,48.57,5070.51,43.26,,,,
2024-05-29T09:43:55Z,1716943435,60E85BB84C91,4.85,6.47,6135.32,471,24.43,48.84,5070.51,43.02,,,,
2024-05-29T09:44:55Z,1716943495,60E85BB84C91,4.51,6.01,6135.32,473,24.51,48.81,5070.51,39.94,,,,
2024-05-29T09:45:55Z,1716943555,60E85BB84C91,5.03,6.7,6187.37,467,24.47,48.11,5113.53,44.53,,,,
2024-05-29T09:46:55Z,1716943615,60E85BB84C91,4.32,5.76,6187.37,468,24.43,47.86,5113.53,38.27,,,,
2024-05-29T09:47:55Z,1716943675,60E85BB84C91,4.99,6.65,6135.32,471,24.41,47.62,5070.51,44.19,,,,
2024-05-29T09:48:55Z,1716943735,60E85BB84C91,4.1,5.47,5984.96,469,24.53,47.99,4946.25,36.34,,,,
2024-05-29T09:49:55Z,1716943795,60E85BB84C91,4.17,5.57,5889.22,468,24.73,45.88,4867.12,36.96,,,,
2024-05-29T09:50:55Z,1716943855,60E85BB84C91,4.21,5.62,5663.82,467,24.83,44.86,4680.84,37.35,,,,
2024-05-29T09:51:55Z,1716943915,60E85BB84C91,4.07,5.42,5455.91,466,24.78,44.59,4509.02,36,,,,
2024-05-29T09:52:55Z,1716943975,60E85BB84C91,4.17,5.57,5083,465,24.92,44.09,4200.83,36.72,,,,
2024-05-29T09:53:55Z,1716944035,60E85BB84C91,3.99,5.32,4818.03,468,25.01,43.85,3981.85,35.36,,,,
2024-05-29T09:54:55Z,1716944095,60E85BB84C91,4.17,5.57,4519.88,469,25.08,44.06,3735.44,36.83,,,,
2024-05-29T09:55:55Z,1716944155,60E85BB84C91,4.02,5.37,4355.71,468,25.18,44.34,3599.76,35.61,,,,
2024-05-29T09:56:55Z,1716944215,60E85BB84C91,4.35,5.82,4277.24,470,25.41,43.58,3534.91,38.45,,,,
2024-05-29T09:57:55Z,1716944275,60E85BB84C91,3.6,4.81,4226.18,472,25.53,43.49,3492.71,31.7,,,,
2024-05-29T09:58:55Z,1716944335,60E85BB84C91,4,5.35,4176.08,470,25.6,43.84,3451.3,35.32,,,,
2024-05-29T09:59:55Z,1716944395,60E85BB84C91,3.72,4.97,4102.63,469,25.54,43.23,3390.6,32.83,,,,
2024-05-29T10:00:55Z,1716944455,60E85BB84C91,3.66,4.89,3984.52,464,25.64,43.28,3292.99,32.44,,,,
2024-05-29T10:01:55Z,1716944515,60E85BB84C91,3.98,5.3,3893.64,460,25.55,42.96,3217.89,35.24,,,,
2024-05-29T10:02:55Z,1716944575,60E85BB84C91,3.09,4.12,3699.78,459,25.5,40.56,3057.67,27.38,,,,
2024-05-29T10:03:55Z,1716944635,60E85BB84C91,3.15,4.21,3367.93,458,25.48,41.13,2783.41,27.95,,,,
2024-05-29T10:04:55Z,1716944695,60E85BB84C91,5.26,7.01,2913.07,456,25.42,40.02,2407.49,46.58,,,,
2024-05-29T10:05:55Z,1716944755,60E85BB84C91,3.66,4.89,2380.78,450,25.44,40.79,1967.59,32.48,,,,
2024-05-29T10:06:55Z,1716944815,60E85BB84C91,3.48,4.64,2092.01,451,25.37,40.07,1728.93,30.87,,,,
2024-05-29T10:07:55Z,1716944875,60E85BB84C91,3.31,4.42,1769.94,449,25.3,39.88,1462.76,29.37,,,,
2024-05-29T10:08:55Z,1716944935,60E85BB84C91,3.11,4.14,1537.54,449,25.31,40.5,1270.69,27.52,,,,
2024-05-29T10:09:55Z,1716944995,60E85BB84C91,3.4,4.54,1366.86,454,25.41,41.09,1129.63,30.15,,,,
2024-05-29T10:10:55Z,1716945055,60E85BB84C91,3.37,4.49,1315.14,451,25.47,42.13,1086.89,29.85,,,,
2024-05-29T10:11:55Z,1716945115,60E85BB84C91,3.41,4.54,1358.17,453,25.47,41.11,1122.45,30.18,,,,
2024-05-29T10:12:55Z,1716945175,60E85BB84C91,3.13,4.18,1384.32,453,25.54,40.2,1144.07,27.77,,,,
2024-05-29T10:13:55Z,1716945235,60E85BB84C91,2.88,3.85,1366.86,450,25.56,40.52,1129.63,25.52,,,,
2024-05-29T10:14:55Z,1716945295,60E85BB84C91,3.18,4.26,1358.17,447,25.58,41.08,1122.45,28.03,,,,
2024-05-29T10:15:55Z,1716945355,60E85BB84C91,3.26,4.38,1375.57,449,25.58,41.09,1136.84,28.55,,,,
2024-05-29T10:16:55Z,1716945415,60E85BB84C91,3.19,4.29,1410.73,451,25.68,41.56,1165.89,27.91,,,,
2024-05-29T10:17:55Z,1716945475,60E85BB84C91,3.21,4.29,1500.69,450,25.8,41.66,1240.24,28.29,,,,
2024-05-29T10:18:55Z,1716945535,60E85BB84C91,3.33,4.44,1612.79,457,25.86,41.84,1332.89,29.47,,,,
2024-05-29T10:19:55Z,1716945595,60E85BB84C91,3.02,4.03,1749.79,457,25.95,41.12,1446.11,26.78,,,,
2024-05-29T10:20:55Z,1716945655,60E85BB84C91,3.37,4.49,1800.46,457,25.92,39.78,1487.99,29.85,,,,
2024-05-29T10:21:55Z,1716945715,60E85BB84C91,2.88,3.85,1759.85,451,25.86,39.29,1454.42,25.49,,,,
2024-05-29T10:22:55Z,1716945775,60E85BB84C91,2.95,3.95,1631.94,454,25.92,39.71,1348.71,26.05,,,,
2024-05-29T10:23:55Z,1716945835,60E85BB84C91,3.22,4.32,1556.16,457,25.86,39.42,1286.08,28.36,,,,
2024-05-29T10:24:55Z,1716945895,60E85BB84C91,3.24,4.35,1464.34,456,26,40.11,1210.2,28.39,,,,
2024-05-29T10:25:55Z,1716945955,60E85BB84C91,3.03,4.04,1437.4,454,25.94,40.01,1187.94,26.84,,,,
2024-05-29T10:26:55Z,1716946015,60E85BB84C91,3.64,4.85,1384.32,453,25.9,38.68,1144.07,32.22,,,,
2024-05-29T10:27:55Z,1716946075,60E85BB84C91,3.11,4.16,1298.12,451,25.84,38.51,1072.82,27.55,,,,
2024-05-29T10:28:55Z,1716946135,60E85BB84C91,3.06,4.09,1157.65,450,25.82,38.69,956.74,27.15,,,,
2024-05-29T10:29:55Z,1716946195,60E85BB84C91,3.96,5.28,1062.75,451,25.9,39.65,878.31,35.09,,,,
2024-05-29T10:30:55Z,1716946255,60E85BB84C91,4.02,5.37,1016.53,448,25.93,39.51,840.11,35.67,,,,
2024-05-29T10:31:55Z,1716946315,60E85BB84C91,3.4,4.53,1001.3,448,26.04,39.41,827.52,30.13,,,,
2024-05-29T10:32:55Z,1716946375,60E85BB84C91,3.31,4.41,993.72,447,26.03,39.49,821.26,29.33,,,,
2024-05-29T10:33:55Z,1716946435,60E85BB84C91,2.83,3.77,986.16,447,26.09,38.67,815.01,25.07,,,,
2024-05-29T10:34:55Z,1716946495,60E85BB84C91,3.06,4.08,986.16,447,26.06,37.24,815.01,27.11,,,,
2024-05-29T10:35:55Z,1716946555,60E85BB84C91,3.59,4.79,941.23,447,25.99,37.52,777.88,31.84,,,,
2024-05-29T10:36:55Z,1716946615,60E85BB84C91,3.03,4.04,853.57,445,26.07,37.81,705.43,26.83,,,,
2024-05-29T10:37:55Z,1716946675,60E85BB84C91,3.47,4.63,817.88,444,26.07,38.72,675.93,30.79,,,,
2024-05-29T10:38:55Z,1716946735,60E85BB84C91,3.24,4.32,824.98,444,26.14,38.57,681.8,28.71,,,,
2024-05-29T10:39:55Z,1716946795,60E85BB84C91,3.07,4.09,860.77,449,26.23,38.86,711.38,27.17,,,,
2024-05-29T10:40:55Z,1716946855,60E85BB84C91,3.38,4.51,904.36,445,26.35,38.04,747.4,29.97,,,,
2024-05-29T10:41:55Z,1716946915,60E85BB84C91,3.13,4.18,948.67,444,26.4,37.15,784.02,27.75,,,,
2024-05-29T10:42:55Z,1716946975,60E85BB84C91,3.36,4.47,948.67,444,26.36,36.48,784.02,29.74,,,,
2024-05-29T10:43:55Z,1716947035,60E85BB84C91,3.54,4.72,882.47,440,26.36,36.65,729.32,31.4,,,,
2024-05-29T10:44:55Z,1716947095,60E85BB84C91,3.02,4.03,817.88,440,26.38,36.59,675.93,26.77,,,,
2024-05-29T10:45:55Z,1716947155,60E85BB84C91,3.27,4.37,761.74,441,26.36,36.59,629.53,29.02,,,,
2024-05-29T10:46:55Z,1716947215,60E85BB84C91,3.89,5.23,740.98,438,26.39,36.98,612.38,34.21,,,,
