CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-10-19T00:44:10Z,1729266250,60E85BB84C91,8.52,11.5,4786.68,470,18.8,89.07,3955.94,74.14,,
2024-10-19T00:45:10Z,1729266310,60E85BB84C91,8.63,11.6,4786.68,470,18.75,89.12,3955.94,75.72,,
2024-10-19T00:46:10Z,1729266370,60E85BB84C91,9.03,12.21,4786.68,469,18.76,89.19,3955.94,78.42,,
2024-10-19T00:47:10Z,1729266430,60E85BB84C91,8.53,11.49,4786.68,467,18.74,89.29,3955.94,74.58,,
2024-10-19T00:48:10Z,1729266490,60E85BB84C91,7.67,10.27,4786.68,467,18.77,89.37,3955.94,67.56,,
2024-10-19T00:49:10Z,1729266550,60E85BB84C91,8.89,12,4786.68,463,18.78,89.21,3955.94,77.53,,
2024-10-19T00:50:10Z,1729266610,60E85BB84C91,7.84,10.55,4786.68,464,18.78,89.19,3955.94,68.53,,
2024-10-19T00:51:10Z,1729266670,60E85BB84C91,7.98,10.67,4786.68,462,18.81,89.09,3955.94,70.4,,
2024-10-19T00:52:10Z,1729266730,60E85BB84C91,8.32,11.18,4786.68,461,18.83,89.04,3955.94,72.91,,
2024-10-19T00:53:10Z,1729266790,60E85BB84C91,9.06,12.22,4786.68,460,18.79,89.1,3955.94,79.03,,
2024-10-19T00:54:10Z,1729266850,60E85BB84C91,8.18,11,4786.68,463,18.83,89.12,3955.94,71.57,,
2024-10-19T00:55:10Z,1729266910,60E85BB84C91,7.68,10.36,4786.68,464,18.8,89.04,3955.94,66.94,,
2024-10-19T00:56:10Z,1729266970,60E85BB84C91,7.63,10.3,4755.69,464,18.82,88.97,3930.32,66.33,,
2024-10-19T00:57:10Z,1729267030,60E85BB84C91,7.52,10.13,4755.69,464,18.83,88.96,3930.32,65.65,,
2024-10-19T00:58:10Z,1729267090,60E85BB84C91,8.54,11.53,4755.69,461,18.81,89,3930.32,74.25,,
2024-10-19T00:59:10Z,1729267150,60E85BB84C91,7.83,10.5,4755.69,461,18.8,88.98,3930.32,68.76,,
2024-10-19T01:00:10Z,1729267210,60E85BB84C91,7.68,10.39,4725.05,462,18.86,88.96,3905,66.58,,
2024-10-19T01:01:10Z,1729267270,60E85BB84C91,8.14,10.86,4725.05,460,18.85,88.79,3905,72.12,,
2024-10-19T01:02:10Z,1729267330,60E85BB84C91,7.98,10.68,4725.05,462,18.84,88.91,3905,70.28,,
2024-10-19T01:03:10Z,1729267390,60E85BB84C91,8,10.83,4694.76,463,18.86,88.8,3879.97,69.33,,
2024-10-19T01:04:10Z,1729267450,60E85BB84C91,7.76,10.51,4694.76,461,18.86,88.8,3879.97,67.18,,
2024-10-19T01:05:10Z,1729267510,60E85BB84C91,7.64,10.31,4664.81,458,18.85,88.74,3855.22,66.55,,
2024-10-19T01:06:10Z,1729267570,60E85BB84C91,7.61,10.27,4664.81,458,18.87,88.91,3855.22,66.28,,
2024-10-19T01:07:10Z,1729267630,60E85BB84C91,7.38,9.98,4635.19,461,18.89,88.68,3830.74,64,,
2024-10-19T01:08:10Z,1729267690,60E85BB84C91,7.49,10.07,4635.19,462,18.9,88.61,3830.74,65.64,,
2024-10-19T01:09:10Z,1729267750,60E85BB84C91,8.04,10.8,4605.9,461,18.87,88.73,3806.53,70.49,,
2024-10-19T01:10:10Z,1729267810,60E85BB84C91,7.71,10.35,4605.9,464,18.87,88.8,3806.53,67.74,,
2024-10-19T01:11:10Z,1729267870,60E85BB84C91,8.25,11.1,4605.9,468,18.85,88.61,3806.53,72.21,,
2024-10-19T01:12:10Z,1729267930,60E85BB84C91,7.88,10.62,4576.92,465,18.85,88.65,3782.58,68.9,,
2024-10-19T01:13:10Z,1729267990,60E85BB84C91,7.32,9.85,4576.92,463,18.83,88.56,3782.58,64.11,,
2024-10-19T01:14:10Z,1729268050,60E85BB84C91,7.87,10.6,4548.25,464,18.81,88.71,3758.88,68.67,,
2024-10-19T01:15:10Z,1729268110,60E85BB84C91,7.93,10.7,4548.25,462,18.81,88.7,3758.88,69.2,,
2024-10-19T01:16:10Z,1729268170,60E85BB84C91,7.64,10.33,4548.25,467,18.8,88.73,3758.88,66.44,,
2024-10-19T01:17:10Z,1729268230,60E85BB84C91,8.6,11.61,4519.88,459,18.84,88.69,3735.44,74.88,,
2024-10-19T01:18:10Z,1729268290,60E85BB84C91,7.49,10.09,4519.88,459,18.82,88.75,3735.44,65.44,,
2024-10-19T01:19:10Z,1729268350,60E85BB84C91,8.67,11.74,4519.88,461,18.83,88.47,3735.44,75.19,,
2024-10-19T01:20:10Z,1729268410,60E85BB84C91,8.1,10.99,4519.88,460,18.83,88.62,3735.44,70.03,,
2024-10-19T01:21:10Z,1729268470,60E85BB84C91,7.26,9.84,4491.81,468,18.83,88.63,3712.24,62.79,,
2024-10-19T01:22:10Z,1729268530,60E85BB84C91,7.8,10.59,4491.81,468,18.87,88.64,3712.24,67.43,,
2024-10-19T01:23:10Z,1729268590,60E85BB84C91,8.12,11,4491.81,463,18.87,88.53,3712.24,70.36,,
2024-10-19T01:24:10Z,1729268650,60E85BB84C91,8.13,10.94,4491.81,464,18.85,88.54,3712.24,71.16,,
2024-10-19T01:25:10Z,1729268710,60E85BB84C91,7.74,10.43,4491.81,465,18.85,88.64,3712.24,67.58,,
2024-10-19T01:26:10Z,1729268770,60E85BB84C91,6.91,9.24,4491.81,461,18.82,88.77,3712.24,60.99,,
2024-10-19T01:27:10Z,1729268830,60E85BB84C91,8.06,10.88,4491.81,461,18.78,88.57,3712.24,70.26,,
2024-10-19T01:28:10Z,1729268890,60E85BB84C91,8.01,10.81,4491.81,460,18.79,88.65,3712.24,69.79,,
2024-10-19T01:29:10Z,1729268950,60E85BB84C91,7.87,10.63,4491.81,459,18.71,88.86,3712.24,68.62,,
2024-10-19T01:30:10Z,1729269010,60E85BB84C91,7.8,10.5,4491.81,461,18.74,89.06,3712.24,68.11,,
2024-10-19T01:31:10Z,1729269070,60E85BB84C91,7.94,10.68,4491.81,463,18.72,89.04,3712.24,69.53,,
2024-10-19T01:32:10Z,1729269130,60E85BB84C91,7.29,9.79,4491.81,463,18.76,89.11,3712.24,63.88,,
2024-10-19T01:33:10Z,1729269190,60E85BB84C91,7.18,9.74,4491.81,461,18.79,89.15,3712.24,62.2,,
2024-10-19T01:34:10Z,1729269250,60E85BB84C91,7.43,10.06,4491.81,466,18.78,89.11,3712.24,64.35,,
2024-10-19T01:35:10Z,1729269310,60E85BB84C91,7.72,10.29,4491.81,466,18.74,89.12,3712.24,68.35,,
2024-10-19T01:36:10Z,1729269370,60E85BB84C91,7.87,10.55,4491.81,470,18.72,89.35,3712.24,69.22,,
2024-10-19T01:37:10Z,1729269430,60E85BB84C91,7.64,10.19,4491.81,466,18.69,89.32,3712.24,67.65,,
2024-10-19T01:38:10Z,1729269490,60E85BB84C91,7.15,9.54,4519.88,468,18.71,89.32,3735.44,63.22,,
2024-10-19T01:39:10Z,1729269550,60E85BB84C91,7.57,10.17,4519.88,469,18.7,89.37,3735.44,66.4,,
2024-10-19T01:40:10Z,1729269610,60E85BB84C91,7.1,9.52,4519.88,465,18.69,89.35,3735.44,62.45,,
2024-10-19T01:41:10Z,1729269670,60E85BB84C91,6.95,9.28,4519.88,468,18.7,89.46,3735.44,61.39,,
2024-10-19T01:42:10Z,1729269730,60E85BB84C91,7.28,9.75,4519.88,473,18.72,89.59,3735.44,64.01,,
2024-10-19T01:43:10Z,1729269790,60E85BB84C91,7.05,9.4,4519.88,471,18.69,89.59,3735.44,62.39,,
2024-10-19T01:44:10Z,1729269850,60E85BB84C91,6.96,9.29,4519.88,472,18.7,89.62,3735.44,61.72,,
2024-10-19T01:45:10Z,1729269910,60E85BB84C91,7.94,10.59,4519.88,472,18.73,89.66,3735.44,70.27,,
2024-10-19T01:46:10Z,1729269970,60E85BB84C91,7.03,9.42,4519.88,466,18.72,89.61,3735.44,61.96,,
2024-10-19T01:47:10Z,1729270030,60E85BB84C91,7.67,10.34,4519.88,472,18.7,89.51,3735.44,67.03,,
2024-10-19T01:48:10Z,1729270090,60E85BB84C91,7.37,9.95,4519.88,471,18.74,89.54,3735.44,64.08,,
2024-10-19T01:49:10Z,1729270150,60E85BB84C91,8.17,10.97,4519.88,472,18.65,89.59,3735.44,71.69,,
2024-10-19T01:50:10Z,1729270210,60E85BB84C91,6.94,9.31,4519.88,472,18.67,89.71,3735.44,60.95,,
2024-10-19T01:51:10Z,1729270270,60E85BB84C91,7.47,10.02,4519.88,474,18.68,89.82,3735.44,65.73,,
2024-10-19T01:52:10Z,1729270330,60E85BB84C91,7.31,9.84,4519.88,472,18.69,89.81,3735.44,63.86,,
2024-10-19T01:53:10Z,1729270390,60E85BB84C91,7.09,9.6,4519.88,477,18.7,89.94,3735.44,61.47,,
2024-10-19T01:54:10Z,1729270450,60E85BB84C91,6.72,9.14,4519.88,474,18.68,89.97,3735.44,58.01,,
2024-10-19T01:55:10Z,1729270510,60E85BB84C91,7.67,10.4,4519.88,473,18.66,90,3735.44,66.27,,
2024-10-19T01:56:10Z,1729270570,60E85BB84C91,7.69,10.42,4519.88,473,18.72,89.97,3735.44,66.57,,
2024-10-19T01:57:10Z,1729270630,60E85BB84C91,6.45,8.69,4519.88,469,18.65,89.85,3735.44,56.41,,
2024-10-19T01:58:10Z,1729270690,60E85BB84C91,7.43,9.92,4519.88,467,18.66,89.86,3735.44,65.7,,
2024-10-19T01:59:10Z,1729270750,60E85BB84C91,6.82,9.19,4519.88,466,18.69,89.95,3735.44,59.65,,
2024-10-19T02:00:10Z,1729270810,60E85BB84C91,7.96,10.62,4519.88,473,18.7,89.93,3735.44,70.52,,
2024-10-19T02:01:10Z,1729270870,60E85BB84C91,6.96,9.33,4519.88,466,18.73,89.77,3735.44,61.28,,
2024-10-19T02:02:10Z,1729270930,60E85BB84C91,7.89,10.53,4519.88,457,18.78,89.46,3735.44,69.83,,
2024-10-19T02:03:10Z,1729270990,60E85BB84C91,7.93,10.58,4519.88,458,18.76,89.15,3735.44,70.3,,
2024-10-19T02:04:10Z,1729271050,60E85BB84C91,7.69,10.29,4519.88,451,18.69,89.13,3735.44,67.83,,
2024-10-19T02:05:10Z,1729271110,60E85BB84C91,7.38,9.85,4519.88,450,18.68,89.11,3735.44,65.39,,
2024-10-19T02:06:10Z,1729271170,60E85BB84C91,7.21,9.62,4491.81,453,18.65,88.91,3712.24,63.92,,
2024-10-19T02:07:10Z,1729271230,60E85BB84C91,8.19,10.99,4464.03,451,18.65,89.11,3689.28,72.09,,
2024-10-19T02:08:10Z,1729271290,60E85BB84C91,8.24,11.09,4382.38,450,18.64,89.12,3621.8,72.19,,
2024-10-19T02:09:10Z,1729271350,60E85BB84C91,7.91,10.68,4329.3,455,18.6,89.37,3577.93,68.94,,
2024-10-19T02:10:10Z,1729271410,60E85BB84C91,7.86,10.6,4226.18,458,18.57,89.53,3492.71,68.62,,
2024-10-19T02:11:10Z,1729271470,60E85BB84C91,7.01,9.5,4176.08,455,18.56,89.43,3451.3,60.71,,
2024-10-19T02:12:10Z,1729271530,60E85BB84C91,7.81,10.5,4102.63,450,18.51,89.55,3390.6,68.4,,
2024-10-19T02:13:10Z,1729271590,60E85BB84C91,8.44,11.4,4031.14,451,18.46,89.78,3331.52,73.54,,
2024-10-19T02:14:10Z,1729271650,60E85BB84C91,7.51,10.23,3984.52,449,18.44,90.05,3292.99,64.65,,
2024-10-19T02:15:10Z,1729271710,60E85BB84C91,8.19,11.1,3938.7,452,18.43,90.06,3255.12,71.04,,
2024-10-19T02:16:10Z,1729271770,60E85BB84C91,7.21,9.7,3893.64,456,18.39,89.99,3217.89,63.2,,
2024-10-19T02:17:10Z,1729271830,60E85BB84C91,7.68,10.39,3871.4,449,18.35,90.01,3199.5,66.6,,
2024-10-19T02:18:10Z,1729271890,60E85BB84C91,8.25,11.17,3827.45,448,18.28,90.25,3163.18,71.66,,
2024-10-19T02:19:10Z,1729271950,60E85BB84C91,7.77,10.55,3805.75,448,18.27,90.27,3145.24,67.21,,
2024-10-19T02:20:10Z,1729272010,60E85BB84C91,8.04,10.96,3762.85,449,18.31,90.36,3109.8,69.13,,
2024-10-19T02:21:10Z,1729272070,60E85BB84C91,7.55,10.21,3741.66,451,18.37,90.47,3092.28,65.5,,
2024-10-19T02:22:10Z,1729272130,60E85BB84C91,6.96,9.64,3741.66,454,18.41,90.35,3092.28,58.37,,
2024-10-19T02:23:10Z,1729272190,60E85BB84C91,7.82,10.81,3720.64,455,18.45,90.05,3074.91,65.91,,
2024-10-19T02:24:10Z,1729272250,60E85BB84C91,7.52,10.21,3720.64,459,18.45,89.97,3074.91,64.89,,
2024-10-19T02:25:10Z,1729272310,60E85BB84C91,8.18,11.14,3699.78,453,18.43,89.9,3057.67,70.29,,
2024-10-19T02:26:10Z,1729272370,60E85BB84C91,7.54,10.34,3679.08,450,18.44,89.87,3040.56,64.24,,
2024-10-19T02:27:10Z,1729272430,60E85BB84C91,8.33,11.24,3658.54,452,18.43,89.8,3023.58,72.58,,
2024-10-19T02:28:10Z,1729272490,60E85BB84C91,7.53,10.24,3638.15,450,18.41,89.91,3006.74,64.86,,
2024-10-19T02:29:10Z,1729272550,60E85BB84C91,8.32,11.35,3617.92,449,18.4,90.07,2990.02,71.33,,
2024-10-19T02:30:10Z,1729272610,60E85BB84C91,8.14,11.08,3597.84,450,18.34,89.94,2973.42,70.02,,
2024-10-19T02:31:10Z,1729272670,60E85BB84C91,7.54,10.2,3558.13,453,18.31,89.94,2940.6,65.49,,
2024-10-19T02:32:10Z,1729272730,60E85BB84C91,7.79,10.63,3538.49,451,18.21,90.1,2924.37,66.78,,
2024-10-19T02:33:10Z,1729272790,60E85BB84C91,7.3,9.9,3480.42,442,18.21,89.96,2876.38,63.16,,
2024-10-19T02:34:10Z,1729272850,60E85BB84C91,7.13,9.64,3423.59,438,18.25,90.09,2829.41,62.04,,
2024-10-19T02:35:10Z,1729272910,60E85BB84C91,7.22,9.78,3349.63,443,18.3,90.13,2768.29,62.63,,
2024-10-19T02:36:10Z,1729272970,60E85BB84C91,7.13,9.59,3313.41,444,18.28,90.1,2738.35,62.36,,
2024-10-19T02:37:10Z,1729273030,60E85BB84C91,6.13,8.28,3277.67,444,18.3,90.1,2708.81,53.36,,
2024-10-19T02:38:10Z,1729273090,60E85BB84C91,6.55,8.86,3224.93,454,18.3,89.97,2665.23,56.93,,
2024-10-19T02:39:10Z,1729273150,60E85BB84C91,6.34,8.46,3173.21,449,18.27,89.88,2622.49,56.2,,
2024-10-19T02:40:10Z,1729273210,60E85BB84C91,5.61,7.48,3105.77,444,18.22,89.81,2566.75,49.72,,
2024-10-19T02:41:10Z,1729273270,60E85BB84C91,6.49,8.75,3039.99,442,18.23,89.9,2512.38,56.61,,
2024-10-19T02:42:10Z,1729273330,60E85BB84C91,5.87,7.92,2944.24,443,18.19,89.84,2433.25,51.29,,
2024-10-19T02:43:10Z,1729273390,60E85BB84C91,5.67,7.6,2882.26,444,18.21,89.95,2382.03,49.81,,
2024-10-19T02:44:10Z,1729273450,60E85BB84C91,6.44,8.64,2791.89,442,18.2,89.69,2307.35,56.61,,
2024-10-19T02:45:10Z,1729273510,60E85BB84C91,5.75,7.72,2718.84,441,18.15,89.68,2246.98,50.4,,
2024-10-19T02:46:10Z,1729273570,60E85BB84C91,5.55,7.54,2605.96,435,18.03,89.88,2153.68,47.84,,
2024-10-19T02:47:10Z,1729273630,60E85BB84C91,5.24,7.08,2524.31,434,18.03,89.81,2086.2,45.53,,
2024-10-19T02:48:10Z,1729273690,60E85BB84C91,4.54,6.05,2406.31,436,17.97,89.86,1988.69,40.2,,
2024-10-19T02:49:10Z,1729273750,60E85BB84C91,4.81,6.53,2305.62,435,18,89.93,1905.47,41.53,,
2024-10-19T02:50:10Z,1729273810,60E85BB84C91,3.67,4.97,2196.69,435,18.05,89.95,1815.44,31.88,,
2024-10-19T02:51:10Z,1729273870,60E85BB84C91,4.06,5.41,2126.45,433,18.08,89.88,1757.39,35.96,,
2024-10-19T02:52:10Z,1729273930,60E85BB84C91,4.37,5.83,2035.57,436,18.07,89.77,1682.29,38.73,,
2024-10-19T02:53:10Z,1729273990,60E85BB84C91,3.74,4.99,1980.3,435,18.12,89.87,1636.61,33.16,,
2024-10-19T02:54:10Z,1729274050,60E85BB84C91,3.79,5.05,1936.88,439,18.17,89.81,1600.73,33.57,,
2024-10-19T02:55:10Z,1729274110,60E85BB84C91,3.86,5.14,1883.59,436,18.18,89.63,1556.69,34.17,,
2024-10-19T02:56:10Z,1729274170,60E85BB84C91,3.27,4.36,1841.7,440,18.22,89.39,1522.07,28.97,,
2024-10-19T02:57:10Z,1729274230,60E85BB84C91,4.33,5.8,1800.46,441,18.14,89.21,1487.99,38.23,,
2024-10-19T02:58:10Z,1729274290,60E85BB84C91,3.34,4.46,1749.79,439,18.1,89.3,1446.11,29.63,,
2024-10-19T02:59:10Z,1729274350,60E85BB84C91,3.18,4.23,1700.05,435,18.07,89.27,1405,28.15,,
2024-10-19T03:00:10Z,1729274410,60E85BB84C91,3.2,4.27,1651.22,435,18.03,89.37,1364.65,28.36,,
2024-10-19T03:01:10Z,1729274470,60E85BB84C91,3.46,4.62,1603.27,433,18.04,89.35,1325.02,30.68,,
2024-10-19T03:02:10Z,1729274530,60E85BB84C91,3.7,4.93,1565.51,433,18.06,89.52,1293.81,32.77,,
2024-10-19T03:03:10Z,1729274590,60E85BB84C91,3.43,4.57,1528.28,432,18.06,89.32,1263.04,30.37,,
2024-10-19T03:04:10Z,1729274650,60E85BB84C91,3.87,5.16,1491.56,432,18.01,89.06,1232.69,34.31,,
2024-10-19T03:05:10Z,1729274710,60E85BB84C91,3.51,4.74,1455.33,433,18.02,89.15,1202.76,30.54,,
2024-10-19T03:06:10Z,1729274770,60E85BB84C91,3.32,4.51,1428.48,433,18.06,89.05,1180.56,28.76,,
2024-10-19T03:07:10Z,1729274830,60E85BB84C91,3.27,4.41,1393.09,436,18.05,89.13,1151.32,28.53,,
2024-10-19T03:08:10Z,1729274890,60E85BB84C91,3.01,4.07,1366.86,435,17.98,88.82,1129.63,26.21,,
2024-10-19T03:09:10Z,1729274950,60E85BB84C91,3.83,5.2,1323.69,434,18,89.02,1093.96,33.04,,
2024-10-19T03:10:10Z,1729275010,60E85BB84C91,3.41,4.64,1298.12,432,18.03,88.93,1072.82,29.34,,
2024-10-19T03:11:10Z,1729275070,60E85BB84C91,3.22,4.38,1272.79,438,18.04,88.91,1051.89,27.79,,
2024-10-19T03:12:10Z,1729275130,60E85BB84C91,3.5,4.73,1247.7,437,18.03,88.84,1031.15,30.35,,
2024-10-19T03:13:10Z,1729275190,60E85BB84C91,3.74,5.08,1231.1,437,17.94,88.81,1017.44,32.28,,
2024-10-19T03:14:10Z,1729275250,60E85BB84C91,3.81,5.17,1198.21,436,17.92,89.01,990.25,33,,
2024-10-19T03:15:10Z,1729275310,60E85BB84C91,3.43,4.64,1181.91,431,17.93,89.23,976.79,29.92,,
2024-10-19T03:16:10Z,1729275370,60E85BB84C91,3.4,4.58,1165.71,431,17.96,89.1,963.4,29.71,,
2024-10-19T03:17:10Z,1729275430,60E85BB84C91,3.42,4.59,1157.65,432,17.86,88.91,956.74,30,,
2024-10-19T03:18:10Z,1729275490,60E85BB84C91,3.23,4.31,1133.61,431,17.8,89.06,936.87,28.58,,
2024-10-19T03:19:10Z,1729275550,60E85BB84C91,3.7,4.93,1117.7,434,17.85,89.29,923.72,32.75,,
2024-10-19T03:20:10Z,1729275610,60E85BB84C91,3.25,4.34,1101.89,436,17.9,89.4,910.65,28.85,,
2024-10-19T03:21:10Z,1729275670,60E85BB84C91,3.49,4.65,1094.01,434,17.9,89.17,904.14,30.93,,
2024-10-19T03:22:10Z,1729275730,60E85BB84C91,3.21,4.28,1086.16,435,17.9,89.09,897.66,28.45,,
2024-10-19T03:23:10Z,1729275790,60E85BB84C91,3.15,4.24,1078.34,431,17.91,89.25,891.19,27.58,,
2024-10-19T03:24:10Z,1729275850,60E85BB84C91,3.62,4.86,1086.16,434,17.96,89.39,897.66,31.77,,
2024-10-19T03:25:10Z,1729275910,60E85BB84C91,3.43,4.61,1086.16,437,17.93,89.01,897.66,30.12,,
2024-10-19T03:26:10Z,1729275970,60E85BB84C91,3.63,4.86,1086.16,433,17.79,88.67,897.66,32.03,,
2024-10-19T03:27:10Z,1729276030,60E85BB84C91,3.95,5.33,1078.34,434,17.75,88.54,891.19,34.47,,
2024-10-19T03:28:10Z,1729276090,60E85BB84C91,3.46,4.67,1054.99,425,17.73,88.61,871.9,30.16,,
2024-10-19T03:29:10Z,1729276150,60E85BB84C91,3.62,4.82,1024.18,424,17.73,88.79,846.43,32.06,,
2024-10-19T03:30:10Z,1729276210,60E85BB84C91,3.29,4.43,993.72,425,17.7,88.96,821.26,28.77,,
2024-10-19T03:31:10Z,1729276270,60E85BB84C91,3.69,4.92,963.6,424,17.63,89.13,796.36,32.68,,
2024-10-19T03:32:10Z,1729276330,60E85BB84C91,3.79,5.1,941.23,425,17.6,89.28,777.88,33.2,,
2024-10-19T03:33:10Z,1729276390,60E85BB84C91,3.47,4.71,919.04,430,17.63,89.53,759.54,30.08,,
2024-10-19T03:34:10Z,1729276450,60E85BB84C91,3.74,4.99,904.36,432,17.63,89.5,747.4,33.15,,
2024-10-19T03:35:10Z,1729276510,60E85BB84C91,3.37,4.5,897.04,431,17.71,89.59,741.36,29.9,,
2024-10-19T03:36:10Z,1729276570,60E85BB84C91,3.48,4.64,904.36,433,17.74,89.44,747.4,30.87,,
2024-10-19T03:37:10Z,1729276630,60E85BB84C91,3.66,4.88,904.36,433,17.56,89.36,747.4,32.47,,
2024-10-19T03:38:10Z,1729276690,60E85BB84C91,3.92,5.23,904.36,422,17.5,89.4,747.4,34.76,,
2024-10-19T03:39:10Z,1729276750,60E85BB84C91,3.96,5.28,889.75,427,17.54,89.41,735.33,35.12,,
2024-10-19T03:40:10Z,1729276810,60E85BB84C91,3.74,4.98,882.47,428,17.43,89.71,729.32,33.13,,
