CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-22T00:00:46Z,1729522846,60E85BB84C91,2.58,3.44,4436.54,510.00,16.72,82.96,3666.56,22.89
2024-10-22T00:01:46Z,1729522906,60E85BB84C91,3.07,4.10,4694.76,507.00,16.78,82.93,3879.97,27.22
2024-10-22T00:02:46Z,1729522966,60E85BB84C91,2.97,3.96,4881.86,505.00,16.78,82.81,4034.60,26.30
2024-10-22T00:03:46Z,1729523026,60E85BB84C91,3.13,4.18,5118.05,505.00,16.80,82.71,4229.79,27.77
2024-10-22T00:04:46Z,1729523086,60E85BB84C91,3.38,4.51,5300.47,505.00,16.77,82.79,4380.55,29.99
2024-10-22T00:05:46Z,1729523146,60E85BB84C91,3.07,4.10,5537.15,509.00,16.73,82.93,4576.16,27.23
2024-10-22T00:06:46Z,1729523206,60E85BB84C91,3.03,4.04,5707.41,511.00,16.71,83.14,4716.87,26.83
2024-10-22T00:07:46Z,1729523266,60E85BB84C91,2.94,3.92,5889.22,511.00,16.71,83.01,4867.12,26.04
2024-10-22T00:08:46Z,1729523326,60E85BB84C91,3.12,4.16,6034.15,514.00,16.74,83.01,4986.90,27.64
2024-10-22T00:09:46Z,1729523386,60E85BB84C91,3.09,4.12,6240.45,515.00,16.74,82.78,5157.40,27.36
2024-10-22T00:10:46Z,1729523446,60E85BB84C91,3.18,4.25,6349.88,515.00,16.80,82.72,5247.84,28.23
2024-10-22T00:11:46Z,1729523506,60E85BB84C91,3.33,4.45,6522.89,519.00,16.79,82.64,5390.82,29.55
2024-10-22T00:12:46Z,1729523566,60E85BB84C91,3.21,4.28,6644.76,521.00,16.79,82.50,5491.53,28.47
2024-10-22T00:13:46Z,1729523626,60E85BB84C91,3.03,4.04,6772.43,522.00,16.79,82.64,5597.05,26.86
2024-10-22T00:14:46Z,1729523686,60E85BB84C91,3.64,4.86,6906.49,531.00,16.79,82.67,5707.84,32.29
2024-10-22T00:15:46Z,1729523746,60E85BB84C91,3.38,4.51,6976.12,528.00,16.74,82.76,5765.39,29.97
2024-10-22T00:16:46Z,1729523806,60E85BB84C91,3.29,4.38,7121.05,527.00,16.71,82.99,5885.17,29.12
2024-10-22T00:17:46Z,1729523866,60E85BB84C91,3.90,5.19,7196.57,529.00,16.71,82.88,5947.58,34.52
2024-10-22T00:18:46Z,1729523926,60E85BB84C91,3.25,4.34,7354.30,526.00,16.75,82.83,6077.93,28.84
2024-10-22T00:19:46Z,1729523986,60E85BB84C91,3.47,4.63,7436.79,527.00,16.74,82.87,6146.10,30.80
