CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-10-13T01:16:58Z,1728749818,60E85BB84C91,12.77,17.05,9652.81,443,15.85,73.16,7977.53,113.03,,
2024-10-13T01:17:58Z,1728749878,60E85BB84C91,13.22,17.7,9652.81,444,15.85,73.1,7977.53,116.37,,
2024-10-13T01:18:58Z,1728749938,60E85BB84C91,12.4,16.63,9851.47,447,15.81,73.25,8141.71,109.08,,
2024-10-13T01:19:58Z,1728749998,60E85BB84C91,12.82,17.17,9851.47,454,15.81,73.21,8141.71,112.9,,
2024-10-13T01:20:58Z,1728750058,60E85BB84C91,12.48,16.64,10066.03,453,15.77,73.21,8319.03,110.56,,
2024-10-13T01:21:58Z,1728750118,60E85BB84C91,12.89,17.19,10066.03,455,15.72,73.16,8319.03,114.27,,
2024-10-13T01:22:58Z,1728750178,60E85BB84C91,12.36,16.47,10066.03,451,15.75,73.35,8319.03,109.5,,
2024-10-13T01:23:58Z,1728750238,60E85BB84C91,12.83,17.14,10066.03,449,15.73,73.44,8319.03,113.28,,
2024-10-13T01:24:58Z,1728750298,60E85BB84C91,12.1,16.14,10299.28,445,15.76,73.59,8511.8,107.23,,
2024-10-13T01:25:58Z,1728750358,60E85BB84C91,12.75,17.09,10299.28,447,15.73,73.62,8511.8,112.14,,
2024-10-13T01:26:58Z,1728750418,60E85BB84C91,13.27,17.72,10554.77,450,15.71,73.68,8722.95,117.34,,
2024-10-13T01:27:58Z,1728750478,60E85BB84C91,12.92,17.35,10554.77,455,15.7,73.78,8722.95,113.32,,
2024-10-13T01:28:58Z,1728750538,60E85BB84C91,12.75,17.15,10837.2,451,15.67,74.01,8956.37,111.68,,
2024-10-13T01:29:58Z,1728750598,60E85BB84C91,13.2,17.85,10837.2,450,15.63,74.12,8956.37,114.72,,
2024-10-13T01:30:58Z,1728750658,60E85BB84C91,12.14,16.34,11152.93,449,15.63,74.25,9217.3,106.13,,
2024-10-13T01:31:58Z,1728750718,60E85BB84C91,13.02,17.56,11152.93,448,15.65,74.19,9217.3,113.49,,
2024-10-13T01:32:58Z,1728750778,60E85BB84C91,12.42,16.56,11510.88,446,15.67,74.23,9513.13,110.09,,
2024-10-13T01:33:58Z,1728750838,60E85BB84C91,13.44,18.03,11510.88,452,15.65,74.47,9513.13,118.18,,
2024-10-13T01:34:58Z,1728750898,60E85BB84C91,13.13,17.63,11924.11,452,15.68,74.42,9854.63,115.24,,
2024-10-13T01:35:58Z,1728750958,60E85BB84C91,13.14,17.52,11924.11,453,15.66,74.37,9854.63,116.4,,
2024-10-13T01:36:58Z,1728751018,60E85BB84C91,12.95,17.38,11924.11,449,15.66,74.26,9854.63,113.68,,
2024-10-13T01:37:58Z,1728751078,60E85BB84C91,13.09,17.65,12412.84,449,15.69,74.2,10258.55,114.1,,
2024-10-13T01:38:58Z,1728751138,60E85BB84C91,12.24,16.52,12412.84,455,15.76,74.35,10258.55,106.64,,
2024-10-13T01:39:58Z,1728751198,60E85BB84C91,13.89,18.83,12412.84,469,15.8,74.26,10258.55,120.35,,
2024-10-13T01:40:58Z,1728751258,60E85BB84C91,13.33,17.95,12412.84,461,15.76,74.31,10258.55,116.56,,
2024-10-13T01:41:58Z,1728751318,60E85BB84C91,14.22,18.98,12412.84,459,15.72,74.35,10258.55,125.72,,
2024-10-13T01:42:58Z,1728751378,60E85BB84C91,13.59,18.12,12412.84,456,15.71,74.28,10258.55,120.44,,
2024-10-13T01:43:58Z,1728751438,60E85BB84C91,13.51,18.15,12412.84,450,15.66,74.33,10258.55,118.58,,
2024-10-13T01:44:58Z,1728751498,60E85BB84C91,12.36,16.52,12412.84,451,15.68,74.43,10258.55,109.26,,
2024-10-13T01:45:58Z,1728751558,60E85BB84C91,12.02,16.04,12412.84,450,15.71,74.43,10258.55,106.31,,
2024-10-13T01:46:58Z,1728751618,60E85BB84C91,12.87,17.4,12412.84,455,15.71,74.5,10258.55,111.95,,
2024-10-13T01:47:58Z,1728751678,60E85BB84C91,12.98,17.47,12412.84,454,15.66,74.56,10258.55,113.47,,
2024-10-13T01:48:58Z,1728751738,60E85BB84C91,14.53,19.43,12412.84,451,15.68,74.7,10258.55,128.23,,
2024-10-13T01:49:58Z,1728751798,60E85BB84C91,12.95,17.27,11924.11,451,15.66,74.73,9854.63,114.76,,
2024-10-13T01:50:58Z,1728751858,60E85BB84C91,13.41,17.9,11924.11,452,15.71,74.69,9854.63,118.59,,
2024-10-13T01:51:58Z,1728751918,60E85BB84C91,13.75,18.34,11924.11,448,15.69,74.53,9854.63,121.82,,
2024-10-13T01:52:58Z,1728751978,60E85BB84C91,13.28,17.7,11510.88,446,15.69,74.68,9513.13,117.67,,
2024-10-13T01:53:58Z,1728752038,60E85BB84C91,12.11,16.14,11510.88,448,15.65,74.71,9513.13,107.3,,
2024-10-13T01:54:58Z,1728752098,60E85BB84C91,13.12,17.5,11152.93,452,15.62,74.68,9217.3,116.29,,
2024-10-13T01:55:58Z,1728752158,60E85BB84C91,13.46,17.95,11152.93,452,15.65,74.85,9217.3,119.31,,
2024-10-13T01:56:58Z,1728752218,60E85BB84C91,12.12,16.15,10837.2,448,15.66,74.9,8956.37,107.37,,
2024-10-13T01:57:58Z,1728752278,60E85BB84C91,12.09,16.12,10837.2,450,15.62,75.11,8956.37,107.16,,
2024-10-13T01:58:58Z,1728752338,60E85BB84C91,12.2,16.27,10837.2,451,15.63,75.12,8956.37,108.15,,
2024-10-13T01:59:58Z,1728752398,60E85BB84C91,13.53,18.3,10554.77,448,15.56,75.12,8722.95,117.62,,
2024-10-13T02:00:58Z,1728752458,60E85BB84C91,13.2,17.6,10554.77,445,15.56,75.17,8722.95,116.95,,
2024-10-13T02:01:58Z,1728752518,60E85BB84C91,13.23,17.78,10299.28,453,15.57,75.28,8511.8,115.98,,
2024-10-13T02:02:58Z,1728752578,60E85BB84C91,13.01,17.59,10299.28,449,15.56,75.24,8511.8,113.05,,
2024-10-13T02:03:58Z,1728752638,60E85BB84C91,13.06,17.51,10066.03,449,15.55,75.35,8319.03,114.9,,
2024-10-13T02:04:58Z,1728752698,60E85BB84C91,13.6,18.37,10066.03,443,15.54,75.41,8319.03,118.38,,
2024-10-13T02:05:58Z,1728752758,60E85BB84C91,12.39,16.67,10066.03,444,15.55,75.34,8319.03,108.52,,
2024-10-13T02:06:58Z,1728752818,60E85BB84C91,11.8,15.74,9851.47,441,15.58,75.42,8141.71,104.44,,
2024-10-13T02:07:58Z,1728752878,60E85BB84C91,12.2,16.27,9851.47,441,15.56,75.49,8141.71,108.06,,
2024-10-13T02:08:58Z,1728752938,60E85BB84C91,12.37,16.59,9652.81,441,15.56,75.53,7977.53,108.79,,
2024-10-13T02:09:58Z,1728752998,60E85BB84C91,13.48,18.1,9652.81,443,15.5,75.55,7977.53,118.3,,
2024-10-13T02:10:58Z,1728753058,60E85BB84C91,12.55,16.75,9652.81,442,15.47,75.72,7977.53,111.13,,
2024-10-13T02:11:58Z,1728753118,60E85BB84C91,12.13,16.17,9467.87,445,15.47,75.78,7824.68,107.49,,
2024-10-13T02:12:58Z,1728753178,60E85BB84C91,13.4,17.89,9467.87,444,15.46,75.9,7824.68,118.67,,
2024-10-13T02:13:58Z,1728753238,60E85BB84C91,13.08,17.44,9652.81,438,15.54,75.87,7977.53,115.94,,
2024-10-13T02:14:58Z,1728753298,60E85BB84C91,12.4,16.55,9652.81,438,15.58,75.52,7977.53,109.67,,
2024-10-13T02:15:58Z,1728753358,60E85BB84C91,13.09,17.57,9652.81,437,15.53,75.53,7977.53,114.87,,
2024-10-13T02:16:58Z,1728753418,60E85BB84C91,12.61,16.93,9652.81,438,15.47,75.63,7977.53,110.73,,
2024-10-13T02:17:58Z,1728753478,60E85BB84C91,13.02,17.56,9467.87,438,15.42,75.74,7824.68,113.5,,
2024-10-13T02:18:58Z,1728753538,60E85BB84C91,12.39,16.55,9294.86,443,15.43,75.83,7681.7,109.52,,
2024-10-13T02:19:58Z,1728753598,60E85BB84C91,12.69,16.97,8979.13,445,15.44,75.9,7420.77,111.94,,
2024-10-13T02:20:58Z,1728753658,60E85BB84C91,12.78,17.16,8696.69,445,15.45,75.87,7187.35,112.09,,
2024-10-13T02:21:58Z,1728753718,60E85BB84C91,12.42,16.57,8565.91,438,15.48,75.71,7079.26,109.94,,
2024-10-13T02:22:58Z,1728753778,60E85BB84C91,12.28,16.62,8322.04,437,15.46,75.9,6877.72,106.51,,
2024-10-13T02:23:58Z,1728753838,60E85BB84C91,13.02,17.44,8322.04,440,15.47,75.75,6877.72,114.59,,
2024-10-13T02:24:58Z,1728753898,60E85BB84C91,12.62,16.83,8207.96,453,15.47,75.89,6783.44,111.86,,
2024-10-13T02:25:58Z,1728753958,60E85BB84C91,12.23,16.31,8098.53,453,15.42,75.86,6693,108.4,,
2024-10-13T02:26:58Z,1728754018,60E85BB84C91,12.08,16.12,7993.39,456,15.41,75.91,6606.11,106.96,,
2024-10-13T02:27:58Z,1728754078,60E85BB84C91,12.25,16.5,7993.39,457,15.41,75.92,6606.11,107.05,,
2024-10-13T02:28:58Z,1728754138,60E85BB84C91,12.25,16.58,7892.22,456,15.45,75.95,6522.5,106.25,,
2024-10-13T02:29:58Z,1728754198,60E85BB84C91,12.45,16.67,7892.22,458,15.4,76.18,6522.5,109.65,,
2024-10-13T02:30:58Z,1728754258,60E85BB84C91,12.63,16.85,7993.39,461,15.4,76.16,6606.11,111.73,,
2024-10-13T02:31:58Z,1728754318,60E85BB84C91,12.17,16.23,8098.53,462,15.38,76.13,6693,107.84,,
2024-10-13T02:32:58Z,1728754378,60E85BB84C91,12.01,16.09,8098.53,461,15.38,76.3,6693,105.67,,
2024-10-13T02:33:58Z,1728754438,60E85BB84C91,11.97,16.14,8098.53,457,15.46,76.2,6693,104.38,,
2024-10-13T02:34:58Z,1728754498,60E85BB84C91,12.61,17.03,8207.96,453,15.45,75.88,6783.44,109.88,,
2024-10-13T02:35:58Z,1728754558,60E85BB84C91,12.71,16.95,8207.96,459,15.42,76.24,6783.44,112.68,,
2024-10-13T02:36:58Z,1728754618,60E85BB84C91,12.36,16.53,8207.96,455,15.41,76.2,6783.44,109.02,,
2024-10-13T02:37:58Z,1728754678,60E85BB84C91,12.98,17.56,8207.96,456,15.4,76.1,6783.44,112.8,,
2024-10-13T02:38:58Z,1728754738,60E85BB84C91,12.38,16.57,8207.96,454,15.4,76.29,6783.44,109.08,,
2024-10-13T02:39:58Z,1728754798,60E85BB84C91,12.55,16.83,8322.04,450,15.42,76.16,6877.72,110.28,,
2024-10-13T02:40:58Z,1728754858,60E85BB84C91,12.4,16.72,8322.04,450,15.45,75.99,6877.72,108.22,,
2024-10-13T02:41:58Z,1728754918,60E85BB84C91,12.19,16.28,8207.96,452,15.43,75.87,6783.44,107.88,,
2024-10-13T02:42:58Z,1728754978,60E85BB84C91,12.58,16.8,8207.96,450,15.38,75.83,6783.44,111.34,,
2024-10-13T02:43:58Z,1728755038,60E85BB84C91,12.64,17.06,7993.39,452,15.41,76.01,6606.11,110.21,,
2024-10-13T02:44:58Z,1728755098,60E85BB84C91,11.64,15.81,7892.22,453,15.33,76.01,6522.5,100.63,,
2024-10-13T02:45:58Z,1728755158,60E85BB84C91,12.06,16.46,7794.74,457,15.36,76.2,6441.93,103.34,,
2024-10-13T02:46:58Z,1728755218,60E85BB84C91,11.47,15.48,7700.67,458,15.35,76.31,6364.19,99.95,,
2024-10-13T02:47:58Z,1728755278,60E85BB84C91,11.9,16.01,7609.79,455,15.33,76.11,6289.08,104.22,,
2024-10-13T02:48:58Z,1728755338,60E85BB84C91,12.03,16.27,7609.79,455,15.32,76.14,6289.08,104.37,,
2024-10-13T02:49:58Z,1728755398,60E85BB84C91,11.97,16.25,7521.89,455,15.3,76.22,6216.44,103.41,,
2024-10-13T02:50:58Z,1728755458,60E85BB84C91,10.66,14.29,7436.79,450,15.31,76.27,6146.1,93.86,,
2024-10-13T02:52:00Z,1728755520,60E85BB84C91,11.37,15.17,7196.57,452,15.31,76.15,5947.58,100.57,,
2024-10-13T02:53:00Z,1728755580,60E85BB84C91,10.99,14.66,6838.62,455,15.33,76.07,5651.75,97.41,,
2024-10-13T02:54:00Z,1728755640,60E85BB84C91,11.1,14.85,6294.61,449,15.3,75.92,5202.16,98,,
2024-10-13T02:55:00Z,1728755700,60E85BB84C91,12.12,16.16,5796.77,444,15.36,75.9,4790.72,107.4,,
2024-10-13T02:56:00Z,1728755760,60E85BB84C91,11.21,14.94,5262.98,443,15.39,75.64,4349.57,99.33,,
2024-10-13T02:57:00Z,1728755820,60E85BB84C91,10.52,14.03,4914.35,441,15.37,75.6,4061.45,93.26,,
2024-10-13T02:58:00Z,1728755880,60E85BB84C91,11.35,15.19,4605.9,445,15.37,75.81,3806.53,100.02,,
2024-10-13T02:59:00Z,1728755940,60E85BB84C91,11.2,14.93,4436.54,445,15.31,75.82,3666.56,99.27,,
2024-10-13T03:00:00Z,1728756000,60E85BB84C91,11.11,14.81,4226.18,445,15.3,75.67,3492.71,98.45,,
2024-10-13T03:01:00Z,1728756060,60E85BB84C91,11.21,14.95,4054.76,444,15.26,75.97,3351.04,99.36,,
2024-10-13T03:02:00Z,1728756120,60E85BB84C91,10.28,13.76,3961.51,444,15.27,75.94,3273.98,90.75,,
2024-10-13T03:03:00Z,1728756180,60E85BB84C91,10.79,14.38,3893.64,448,15.25,76,3217.89,95.59,,
2024-10-13T03:04:00Z,1728756240,60E85BB84C91,11.25,15.09,3849.33,445,15.25,75.81,3181.27,98.9,,
2024-10-13T03:05:00Z,1728756300,60E85BB84C91,10.02,13.4,3805.75,446,15.25,75.83,3145.24,88.52,,
2024-10-13T03:06:00Z,1728756360,60E85BB84C91,10.96,14.76,3784.21,450,15.26,75.91,3127.45,95.92,,
2024-10-13T03:07:00Z,1728756420,60E85BB84C91,11.52,15.37,3762.85,452,15.24,75.93,3109.8,102.12,,
2024-10-13T03:08:00Z,1728756480,60E85BB84C91,10.87,14.5,3741.66,452,15.22,75.77,3092.28,96.28,,
2024-10-13T03:09:00Z,1728756540,60E85BB84C91,10.6,14.13,3699.78,450,15.25,75.83,3057.67,93.9,,
2024-10-13T03:10:00Z,1728756600,60E85BB84C91,10.33,13.85,3679.08,456,15.22,75.97,3040.56,90.91,,
2024-10-13T03:11:00Z,1728756660,60E85BB84C91,10.44,13.96,3699.78,453,15.22,75.89,3057.67,92.07,,
2024-10-13T03:12:00Z,1728756720,60E85BB84C91,11.07,14.87,3699.78,455,15.22,75.79,3057.67,97.18,,
2024-10-13T03:13:00Z,1728756780,60E85BB84C91,11.52,15.41,3699.78,450,15.16,75.76,3057.67,101.61,,
2024-10-13T03:14:00Z,1728756840,60E85BB84C91,10.97,14.7,3679.08,450,15.16,75.98,3040.56,96.49,,
2024-10-13T03:15:00Z,1728756900,60E85BB84C91,12.27,16.55,3679.08,445,15.15,75.87,3040.56,107.08,,
2024-10-13T03:16:00Z,1728756960,60E85BB84C91,11.05,14.82,3658.54,442,15.19,75.76,3023.58,97.08,,
2024-10-13T03:17:00Z,1728757020,60E85BB84C91,10.31,13.75,3617.92,443,15.14,75.81,2990.02,91.39,,
2024-10-13T03:18:00Z,1728757080,60E85BB84C91,11.12,14.93,3577.91,445,15.12,75.88,2956.95,97.73,,
2024-10-13T03:19:00Z,1728757140,60E85BB84C91,11.37,15.39,3518.99,446,15.13,75.91,2908.26,98.7,,
2024-10-13T03:20:00Z,1728757200,60E85BB84C91,11.24,15.25,3461.34,449,15.14,75.65,2860.61,97.19,,
2024-10-13T03:21:00Z,1728757260,60E85BB84C91,10.9,14.54,3404.91,449,15.12,75.48,2813.97,96.51,,
2024-10-13T03:22:00Z,1728757320,60E85BB84C91,10.8,14.47,3313.41,446,15.1,75.7,2738.35,95.04,,
2024-10-13T03:23:00Z,1728757380,60E85BB84C91,10.43,13.9,3242.39,445,15.1,75.56,2679.66,92.41,,
2024-10-13T03:24:00Z,1728757440,60E85BB84C91,10.29,13.8,3173.21,445,15.05,75.64,2622.49,90.48,,
2024-10-13T03:25:00Z,1728757500,60E85BB84C91,10.63,14.21,3122.47,447,15.09,75.82,2580.56,93.83,,
2024-10-13T03:26:00Z,1728757560,60E85BB84C91,10.29,13.72,3089.17,448,15.06,75.67,2553.04,91.18,,
2024-10-13T03:27:00Z,1728757620,60E85BB84C91,10.46,14.01,3056.28,443,15.02,75.58,2525.85,92.12,,
2024-10-13T03:28:00Z,1728757680,60E85BB84C91,10.31,13.79,2991.68,447,15.03,75.58,2472.47,90.93,,
2024-10-13T03:29:00Z,1728757740,60E85BB84C91,10.65,14.23,2913.07,445,15.02,75.56,2407.49,94.1,,
2024-10-13T03:30:00Z,1728757800,60E85BB84C91,10.49,13.99,2821.67,447,15.05,75.58,2331.96,92.96,,
2024-10-13T03:31:00Z,1728757860,60E85BB84C91,10.18,13.65,2747.82,444,15.06,75.46,2270.93,89.63,,
2024-10-13T03:32:00Z,1728757920,60E85BB84C91,10.26,13.78,2661.8,446,15.02,75.47,2199.84,90.09,,
2024-10-13T03:33:00Z,1728757980,60E85BB84C91,10.03,13.38,2592.17,441,15.1,75.64,2142.29,88.86,,
2024-10-13T03:34:00Z,1728758040,60E85BB84C91,9.94,13.26,2551.25,440,15.06,75.2,2108.47,88.13,,
2024-10-13T03:35:00Z,1728758100,60E85BB84C91,9.78,13.11,2497.63,442,15.02,75.43,2064.16,86.14,,
2024-10-13T03:36:00Z,1728758160,60E85BB84C91,10.31,13.89,2445.07,440,15,75.49,2020.72,90.17,,
2024-10-13T03:37:00Z,1728758220,60E85BB84C91,10.34,13.84,2393.52,440,14.99,75.53,1978.11,91.15,,
2024-10-13T03:38:00Z,1728758280,60E85BB84C91,10.18,13.72,2380.78,439,15,75.39,1967.59,88.79,,
2024-10-13T03:39:00Z,1728758340,60E85BB84C91,9.16,12.36,2368.11,441,15,75.37,1957.11,79.77,,
2024-10-13T03:40:00Z,1728758400,60E85BB84C91,10.53,14.14,2355.49,442,14.92,75.53,1946.69,92.53,,
