CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-16T00:00:06Z,1731682806,60E85BB84C91,6.04,8.06,386.48,422.00,18.36,55.42,319.41,53.43
2024-11-16T00:01:06Z,1731682866,60E85BB84C91,5.60,7.47,386.48,428.00,18.34,55.43,319.41,49.66
2024-11-16T00:02:06Z,1731682926,60E85BB84C91,6.17,8.28,386.48,428.00,18.35,55.39,319.41,54.27
2024-11-16T00:03:06Z,1731682986,60E85BB84C91,6.83,9.24,386.48,429.00,18.41,55.32,319.41,59.25
2024-11-16T00:04:06Z,1731683046,60E85BB84C91,6.24,8.40,386.48,426.00,18.36,55.34,319.41,54.56
2024-11-16T00:05:06Z,1731683106,60E85BB84C91,6.46,8.69,386.48,417.00,18.41,55.40,319.41,56.52
2024-11-16T00:06:06Z,1731683166,60E85BB84C91,5.99,8.09,386.48,419.00,18.38,55.60,319.41,52.26
2024-11-16T00:07:06Z,1731683226,60E85BB84C91,5.77,7.70,386.48,425.00,18.33,55.77,319.41,51.04
2024-11-16T00:08:06Z,1731683286,60E85BB84C91,6.32,8.42,386.48,428.00,18.33,55.66,319.41,55.99
2024-11-16T00:09:06Z,1731683346,60E85BB84C91,6.31,8.41,386.48,426.00,18.33,55.59,319.41,55.88
2024-11-16T00:10:06Z,1731683406,60E85BB84C91,6.16,8.22,386.48,422.00,18.39,55.57,319.41,54.63
2024-11-16T00:11:06Z,1731683466,60E85BB84C91,5.88,7.84,386.48,427.00,18.36,55.63,319.41,52.12
2024-11-16T00:12:06Z,1731683526,60E85BB84C91,6.13,8.17,386.48,427.00,18.39,55.48,319.41,54.30
2024-11-16T00:13:06Z,1731683586,60E85BB84C91,6.18,8.25,386.48,424.00,18.46,55.44,319.41,54.81
2024-11-16T00:14:06Z,1731683646,60E85BB84C91,5.51,7.35,386.48,428.00,18.50,55.36,319.41,48.87
2024-11-16T00:15:06Z,1731683706,60E85BB84C91,6.11,8.16,386.48,424.00,18.40,55.63,319.41,54.03
2024-11-16T00:16:06Z,1731683766,60E85BB84C91,6.12,8.25,392.53,429.00,18.39,56.05,324.40,53.51
2024-11-16T00:17:06Z,1731683826,60E85BB84C91,7.00,9.44,398.58,426.00,18.44,55.98,329.41,61.00
