CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-05-30T03:37:14Z,1717007834,60E85BB84C91,3.46,4.61,2138.03,468,17.57,51.79,1766.96,30.63,,,,
2024-05-30T03:38:14Z,1717007894,60E85BB84C91,3.28,4.37,2035.57,469,17.58,51.97,1682.29,29.03,,,,
2024-05-30T03:39:14Z,1717007954,60E85BB84C91,3.56,4.75,1969.38,464,17.62,51.7,1627.58,31.54,,,,
2024-05-30T03:40:14Z,1717008014,60E85BB84C91,3.1,4.13,1926.14,463,17.59,51.82,1591.85,27.46,,,,
2024-05-30T03:41:14Z,1717008074,60E85BB84C91,3.69,4.92,1894.16,463,17.58,51.92,1565.42,32.68,,,,
2024-05-30T03:42:14Z,1717008134,60E85BB84C91,3.31,4.42,1852.11,464,17.58,52.09,1530.67,29.37,,,,
2024-05-30T03:43:14Z,1717008194,60E85BB84C91,3.11,4.14,1862.57,467,17.57,52.35,1539.31,27.54,,,,
2024-05-30T03:44:14Z,1717008254,60E85BB84C91,3.26,4.35,1894.16,468,17.58,52.54,1565.42,28.9,,,,
2024-05-30T03:45:14Z,1717008314,60E85BB84C91,3.56,4.74,1947.67,467,17.51,52.02,1609.65,31.51,,,,
2024-05-30T03:46:14Z,1717008374,60E85BB84C91,3.28,4.37,1947.67,462,17.49,52.62,1609.65,29.05,,,,
2024-05-30T03:47:14Z,1717008434,60E85BB84C91,3.3,4.4,1904.78,462,17.47,52.54,1574.2,29.23,,,,
2024-05-30T03:48:14Z,1717008494,60E85BB84C91,3.27,4.35,1936.88,465,17.44,53.01,1600.73,28.94,,,,
2024-05-30T03:49:14Z,1717008554,60E85BB84C91,3.06,4.08,1958.5,460,17.43,52.71,1618.6,27.09,,,,
2024-05-30T03:50:14Z,1717008614,60E85BB84C91,3.24,4.32,1936.88,460,17.46,52.74,1600.73,28.68,,,,
2024-05-30T03:51:14Z,1717008674,60E85BB84C91,3.22,4.29,1936.88,462,17.49,52.64,1600.73,28.5,,,,
2024-05-30T03:52:14Z,1717008734,60E85BB84C91,3.06,4.08,1958.5,459,17.5,52.15,1618.6,27.13,,,,
2024-05-30T03:53:14Z,1717008794,60E85BB84C91,2.86,3.82,1947.67,459,17.54,52,1609.65,25.37,,,,
2024-05-30T03:54:14Z,1717008854,60E85BB84C91,3.82,5.1,1904.78,457,17.57,52.09,1574.2,33.87,,,,
2024-05-30T03:55:14Z,1717008914,60E85BB84C91,3.09,4.12,1841.7,455,17.59,51.77,1522.07,27.4,,,,
2024-05-30T03:56:14Z,1717008974,60E85BB84C91,3.22,4.29,1719.84,457,17.57,51.62,1421.35,28.55,,,,
2024-05-30T03:57:14Z,1717009034,60E85BB84C91,3.07,4.09,1584.32,459,17.63,51.27,1309.36,27.19,,,,
2024-05-30T03:58:14Z,1717009094,60E85BB84C91,2.66,3.54,1419.59,462,17.63,51.27,1173.22,23.56,,,,
2024-05-30T03:59:14Z,1717009154,60E85BB84C91,3.29,4.39,1198.21,460,17.61,51.69,990.25,29.2,,,,
2024-05-30T04:00:14Z,1717009214,60E85BB84C91,2.57,3.43,1070.53,461,17.59,51.83,884.74,22.77,,,,
2024-05-30T04:01:14Z,1717009274,60E85BB84C91,3.02,4.03,986.16,459,17.61,51.99,815.01,26.8,,,,
2024-05-30T04:02:14Z,1717009334,60E85BB84C91,3.03,4.04,963.6,458,17.58,52.71,796.36,26.87,,,,
2024-05-30T04:03:14Z,1717009394,60E85BB84C91,3.09,4.12,986.16,460,17.59,52.88,815.01,27.4,,,,
2024-05-30T04:04:14Z,1717009454,60E85BB84C91,3.05,4.07,1031.85,459,17.61,52.82,852.77,27.02,,,,
2024-05-30T04:05:14Z,1717009514,60E85BB84C91,3.12,4.16,1125.64,461,17.62,53.01,930.28,27.64,,,,
2024-05-30T04:06:14Z,1717009574,60E85BB84C91,3.24,4.31,1206.39,462,17.59,52.99,997.02,28.68,,,,
2024-05-30T04:07:14Z,1717009634,60E85BB84C91,2.94,3.93,1323.69,460,17.55,53.79,1093.96,26.09,,,,
2024-05-30T04:08:14Z,1717009694,60E85BB84C91,3.28,4.37,1519.05,464,17.53,53.7,1255.42,29.03,,,,
2024-05-30T04:09:14Z,1717009754,60E85BB84C91,3.13,4.18,1729.78,467,17.55,53.82,1429.57,27.75,,,,
2024-05-30T04:10:14Z,1717009814,60E85BB84C91,3.41,4.54,1780.08,468,17.5,53.88,1471.14,30.2,,,,
2024-05-30T04:11:14Z,1717009874,60E85BB84C91,3.02,4.03,1790.25,469,17.52,53.56,1479.55,26.78,,,,
2024-05-30T04:12:14Z,1717009934,60E85BB84C91,3.54,4.72,1800.46,471,17.52,53.63,1487.99,31.35,,,,
2024-05-30T04:13:14Z,1717009994,60E85BB84C91,3.34,4.45,1810.71,473,17.52,53.55,1496.46,29.61,,,,
2024-05-30T04:14:14Z,1717010054,60E85BB84C91,3.34,4.46,1821,470,17.53,53.4,1504.96,29.61,,,,
2024-05-30T04:15:14Z,1717010114,60E85BB84C91,3.15,4.2,1821,467,17.5,53.6,1504.96,27.95,,,,
2024-05-30T04:16:14Z,1717010174,60E85BB84C91,3.03,4.05,1821,467,17.46,53.46,1504.96,26.89,,,,
2024-05-30T04:17:14Z,1717010234,60E85BB84C91,2.63,3.5,1800.46,467,17.43,53.69,1487.99,23.27,,,,
2024-05-30T04:18:14Z,1717010294,60E85BB84C91,2.78,3.7,1790.25,468,17.42,53.89,1479.55,24.59,,,,
2024-05-30T04:19:14Z,1717010354,60E85BB84C91,3.3,4.41,1790.25,466,17.38,53.23,1479.55,29.28,,,,
2024-05-30T04:20:14Z,1717010414,60E85BB84C91,2.94,3.92,1810.71,464,17.33,53.55,1496.46,26.05,,,,
2024-05-30T04:21:14Z,1717010474,60E85BB84C91,3.02,4.02,1821,463,17.3,53.83,1504.96,26.72,,,,
2024-05-30T04:22:14Z,1717010534,60E85BB84C91,2.96,3.95,1821,465,17.3,54.02,1504.96,26.25,,,,
2024-05-30T04:23:14Z,1717010594,60E85BB84C91,2.85,3.8,1810.71,468,17.31,54.03,1496.46,25.24,,,,
2024-05-30T04:24:14Z,1717010654,60E85BB84C91,2.87,3.83,1709.93,463,17.27,53.69,1413.16,25.44,,,,
2024-05-30T04:25:14Z,1717010714,60E85BB84C91,2.92,3.89,1546.83,462,17.25,53.8,1278.37,25.88,,,,
2024-05-30T04:26:14Z,1717010774,60E85BB84C91,2.66,3.55,1358.17,463,17.25,54.07,1122.45,23.62,,,,
2024-05-30T04:27:14Z,1717010834,60E85BB84C91,2.96,3.95,1222.84,463,17.25,54.36,1010.61,26.27,,,,
2024-05-30T04:28:14Z,1717010894,60E85BB84C91,2.84,3.78,1109.78,464,17.26,54.25,917.18,25.13,,,,
2024-05-30T04:29:14Z,1717010954,60E85BB84C91,3.18,4.25,1047.26,464,17.3,54.16,865.5,28.23,,,,
2024-05-30T04:30:14Z,1717011014,60E85BB84C91,3.08,4.11,1001.3,463,17.25,53.88,827.52,27.34,,,,
2024-05-30T04:31:14Z,1717011074,60E85BB84C91,2.86,3.81,963.6,462,17.25,53.91,796.36,25.33,,,,
2024-05-30T04:32:14Z,1717011134,60E85BB84C91,3.04,4.06,926.42,461,17.2,53.98,765.64,26.97,,,,
2024-05-30T04:33:14Z,1717011194,60E85BB84C91,3.53,4.71,882.47,463,17.17,53.65,729.32,31.31,,,,
2024-05-30T04:34:14Z,1717011254,60E85BB84C91,2.45,3.27,846.39,462,17.25,53.73,699.5,21.76,,,,
2024-05-30T04:35:14Z,1717011314,60E85BB84C91,2.8,3.73,817.88,459,17.27,53.99,675.93,24.81,,,,
2024-05-30T04:36:14Z,1717011374,60E85BB84C91,2.84,3.79,803.73,461,17.29,53.81,664.24,25.17,,,,
2024-05-30T04:37:14Z,1717011434,60E85BB84C91,2.66,3.55,789.66,459,17.31,53.84,652.61,23.58,,,,
2024-05-30T04:38:14Z,1717011494,60E85BB84C91,2.61,3.47,782.65,459,17.29,53.76,646.82,23.09,,,,
2024-05-30T04:39:14Z,1717011554,60E85BB84C91,2.9,3.86,775.66,462,17.32,53.75,641.04,25.66,,,,
2024-05-30T04:40:14Z,1717011614,60E85BB84C91,2.8,3.74,768.69,463,17.31,53.76,635.28,24.84,,,,
2024-05-30T04:41:14Z,1717011674,60E85BB84C91,3.02,4.03,775.66,465,17.31,54.07,641.04,26.76,,,,
2024-05-30T04:42:14Z,1717011734,60E85BB84C91,2.66,3.55,789.66,464,17.28,54.17,652.61,23.62,,,,
2024-05-30T04:43:14Z,1717011794,60E85BB84C91,2.63,3.51,796.69,465,17.27,54.05,658.42,23.34,,,,
2024-05-30T04:44:14Z,1717011854,60E85BB84C91,2.73,3.64,796.69,463,17.27,54.33,658.42,24.22,,,,
2024-05-30T04:45:14Z,1717011914,60E85BB84C91,2.74,3.65,817.88,466,17.34,54.2,675.93,24.29,,,,
2024-05-30T04:46:14Z,1717011974,60E85BB84C91,2.78,3.71,846.39,469,17.33,54.08,699.5,24.67,,,,
2024-05-30T04:47:14Z,1717012034,60E85BB84C91,2.72,3.63,867.98,468,17.34,53.97,717.34,24.14,,,,
2024-05-30T04:48:14Z,1717012094,60E85BB84C91,2.83,3.77,860.77,466,17.34,53.16,711.38,25.06,,,,
2024-05-30T04:49:14Z,1717012154,60E85BB84C91,2.96,3.95,817.88,464,17.31,53.49,675.93,26.26,,,,
2024-05-30T04:50:14Z,1717012214,60E85BB84C91,2.76,3.68,775.66,463,17.3,53.87,641.04,24.47,,,,
2024-05-30T04:51:14Z,1717012274,60E85BB84C91,2.71,3.61,761.74,465,17.32,54.04,629.53,24.01,,,,
2024-05-30T04:52:14Z,1717012334,60E85BB84C91,2.33,3.11,761.74,465,17.33,54.08,629.53,20.64,,,,
2024-05-30T04:53:14Z,1717012394,60E85BB84C91,2.91,3.88,782.65,463,17.35,53.98,646.82,25.8,,,,
2024-05-30T04:54:14Z,1717012454,60E85BB84C91,2.87,3.83,817.88,463,17.35,54.1,675.93,25.44,,,,
2024-05-30T04:55:14Z,1717012514,60E85BB84C91,3.1,4.13,853.57,463,17.36,54.25,705.43,27.48,,,,
2024-05-30T04:56:14Z,1717012574,60E85BB84C91,3.38,4.51,911.69,472,17.34,54.05,753.46,29.99,,,,
2024-05-30T04:57:14Z,1717012634,60E85BB84C91,3.01,4.02,971.1,471,17.34,53.83,802.56,26.7,,,,
2024-05-30T04:58:14Z,1717012694,60E85BB84C91,2.99,3.98,1024.18,470,17.34,53.76,846.43,26.48,,,,
2024-05-30T04:59:14Z,1717012754,60E85BB84C91,2.63,3.51,1054.99,470,17.34,53.74,871.9,23.32,,,,
2024-05-30T05:00:14Z,1717012814,60E85BB84C91,3.27,4.36,1070.53,466,17.29,53.67,884.74,28.98,,,,
2024-05-30T05:01:14Z,1717012874,60E85BB84C91,3.38,4.5,1070.53,464,17.22,53.94,884.74,29.92,,,,
2024-05-30T05:02:14Z,1717012934,60E85BB84C91,2.92,3.9,1070.53,463,17.16,54.29,884.74,25.91,,,,
2024-05-30T05:03:14Z,1717012994,60E85BB84C91,3.34,4.45,1078.34,464,17.12,54.27,891.19,29.56,,,,
2024-05-30T05:04:14Z,1717013054,60E85BB84C91,2.77,3.7,1094.01,462,17.1,54.32,904.14,24.56,,,,
2024-05-30T05:05:14Z,1717013114,60E85BB84C91,2.96,3.94,1094.01,462,17.09,54.23,904.14,26.2,,,,
2024-05-30T05:06:14Z,1717013174,60E85BB84C91,3.24,4.32,1078.34,463,17.07,54.73,891.19,28.69,,,,
2024-05-30T05:07:14Z,1717013234,60E85BB84C91,3.1,4.14,1031.85,464,17.04,55.09,852.77,27.51,,,,
2024-05-30T05:08:14Z,1717013294,60E85BB84C91,2.97,3.95,978.62,464,17.04,54.56,808.77,26.28,,,,
2024-05-30T05:09:14Z,1717013354,60E85BB84C91,2.62,3.5,911.69,462,17.07,53.54,753.46,23.26,,,,
2024-05-30T05:10:14Z,1717013414,60E85BB84C91,2.57,3.43,817.88,458,17.07,53.9,675.93,22.77,,,,
2024-05-30T05:11:14Z,1717013474,60E85BB84C91,2.81,3.74,706.75,460,17.08,53.88,584.09,24.87,,,,
2024-05-30T05:12:14Z,1717013534,60E85BB84C91,2.46,3.28,632.93,457,17.08,53.75,523.08,21.82,,,,
2024-05-30T05:13:14Z,1717013594,60E85BB84C91,2.25,3,554.66,457,17.11,53.87,458.4,19.96,,,,
2024-05-30T05:14:14Z,1717013654,60E85BB84C91,2.44,3.25,503.72,458,17.1,53.68,416.3,21.6,,,,
2024-05-30T05:15:14Z,1717013714,60E85BB84C91,2.49,3.32,441.38,457,17.07,54.23,364.77,22.09,,,,
2024-05-30T05:16:14Z,1717013774,60E85BB84C91,2.15,2.87,398.58,456,17.1,54.44,329.41,19.07,,,,
2024-05-30T05:17:14Z,1717013834,60E85BB84C91,2.59,3.45,368.43,456,17.08,54.6,304.49,22.91,,,,
2024-05-30T05:18:14Z,1717013894,60E85BB84C91,2.17,2.89,356.46,456,17.04,54.66,294.6,19.19,,,,
2024-05-30T05:19:14Z,1717013954,60E85BB84C91,2.17,2.9,344.55,457,17.05,54.6,284.75,19.26,,,,
2024-05-30T05:20:14Z,1717014014,60E85BB84C91,2.13,2.85,344.55,456,17.02,54.68,284.75,18.91,,,,
2024-05-30T05:21:14Z,1717014074,60E85BB84C91,2.27,3.03,344.55,458,17,54.78,284.75,20.12,,,,
2024-05-30T05:22:14Z,1717014134,60E85BB84C91,2.43,3.24,344.55,457,16.95,55.07,284.75,21.55,,,,
2024-05-30T05:23:14Z,1717014194,60E85BB84C91,2.22,2.96,350.5,454,16.92,55.37,289.67,19.71,,,,
2024-05-30T05:24:14Z,1717014254,60E85BB84C91,2.35,3.13,356.46,455,16.94,55.29,294.6,20.81,,,,
2024-05-30T05:25:14Z,1717014314,60E85BB84C91,2.37,3.16,356.46,452,16.91,55.3,294.6,20.98,,,,
2024-05-30T05:26:14Z,1717014374,60E85BB84C91,2.38,3.17,362.44,454,16.93,55.47,299.54,21.09,,,,
2024-05-30T05:27:14Z,1717014434,60E85BB84C91,2.64,3.52,374.43,453,16.95,55.63,309.45,23.41,,,,
2024-05-30T05:28:14Z,1717014494,60E85BB84C91,2.65,3.54,410.74,455,16.95,55.71,339.46,23.5,,,,
2024-05-30T05:29:14Z,1717014554,60E85BB84C91,2.49,3.32,447.55,458,16.95,55.61,369.87,22.1,,,,
2024-05-30T05:30:14Z,1717014614,60E85BB84C91,2.64,3.52,497.42,459,16.99,55.73,411.09,23.38,,,,
2024-05-30T05:31:14Z,1717014674,60E85BB84C91,2.72,3.63,548.24,463,16.96,55.56,453.09,24.14,,,,
2024-05-30T05:32:14Z,1717014734,60E85BB84C91,2.7,3.6,626.32,468,17.01,55.12,517.62,23.94,,,,
2024-05-30T05:33:14Z,1717014794,60E85BB84C91,3.03,4.04,706.75,467,17.01,54.72,584.09,26.83,,,,
2024-05-30T05:34:14Z,1717014854,60E85BB84C91,3.03,4.04,803.73,468,17.02,54.71,664.24,26.85,,,,
2024-05-30T05:35:14Z,1717014914,60E85BB84C91,2.92,3.89,853.57,467,17,54.9,705.43,25.88,,,,
2024-05-30T05:36:14Z,1717014974,60E85BB84C91,3.2,4.27,875.22,466,16.92,55.21,723.32,28.38,,,,
2024-05-30T05:37:14Z,1717015034,60E85BB84C91,3.04,4.06,882.47,467,16.84,55.44,729.32,26.95,,,,
2024-05-30T05:38:14Z,1717015094,60E85BB84C91,3.35,4.46,941.23,466,16.79,55.34,777.88,29.65,,,,
2024-05-30T05:39:14Z,1717015154,60E85BB84C91,2.73,3.64,993.72,465,16.72,55.66,821.26,24.23,,,,
2024-05-30T05:40:14Z,1717015214,60E85BB84C91,3.1,4.14,1024.18,462,16.72,55.74,846.43,27.51,,,,
2024-05-30T05:41:14Z,1717015274,60E85BB84C91,2.54,3.39,1039.54,461,16.75,55.8,859.13,22.55,,,,
2024-05-30T05:42:14Z,1717015334,60E85BB84C91,2.75,3.67,1039.54,459,16.71,55.46,859.13,24.4,,,,
2024-05-30T05:43:14Z,1717015394,60E85BB84C91,2.58,3.43,1031.85,454,16.7,55.48,852.77,22.82,,,,
2024-05-30T05:44:14Z,1717015454,60E85BB84C91,2.88,3.84,1024.18,455,16.72,55.59,846.43,25.55,,,,
2024-05-30T05:45:14Z,1717015514,60E85BB84C91,2.8,3.74,1008.91,459,16.74,55.36,833.81,24.83,,,,
2024-05-30T05:46:14Z,1717015574,60E85BB84C91,2.52,3.36,978.62,457,16.76,55.12,808.77,22.35,,,,
2024-05-30T05:47:14Z,1717015634,60E85BB84C91,2.64,3.52,926.42,456,16.8,55.13,765.64,23.37,,,,
2024-05-30T05:48:14Z,1717015694,60E85BB84C91,2.45,3.27,882.47,457,16.84,55.12,729.32,21.73,,,,
2024-05-30T05:49:14Z,1717015754,60E85BB84C91,2.75,3.66,824.98,455,16.86,54.76,681.8,24.33,,,,
2024-05-30T05:50:14Z,1717015814,60E85BB84C91,2.82,3.75,768.69,454,16.87,54.58,635.28,24.95,,,,
2024-05-30T05:51:14Z,1717015874,60E85BB84C91,2.51,3.35,672.94,453,16.82,55.09,556.15,22.24,,,,
2024-05-30T05:52:14Z,1717015934,60E85BB84C91,2.65,3.54,606.59,453,16.88,55.01,501.31,23.51,,,,
2024-05-30T05:53:14Z,1717015994,60E85BB84C91,2.62,3.5,535.44,453,16.87,54.83,442.52,23.26,,,,
2024-05-30T05:54:14Z,1717016054,60E85BB84C91,2.5,3.34,497.42,454,16.83,54.74,411.09,22.18,,,,
2024-05-30T05:55:14Z,1717016114,60E85BB84C91,2.44,3.25,453.73,454,16.84,55.05,374.98,21.61,,,,
2024-05-30T05:56:14Z,1717016174,60E85BB84C91,2.34,3.11,435.22,455,16.87,55.19,359.69,20.7,,,,
2024-05-30T05:57:14Z,1717016234,60E85BB84C91,2.51,3.35,435.22,455,16.92,55.19,359.69,22.26,,,,
2024-05-30T05:58:14Z,1717016294,60E85BB84C91,2.43,3.23,453.73,457,16.97,55.12,374.98,21.5,,,,
2024-05-30T05:59:14Z,1717016354,60E85BB84C91,2.39,3.19,472.37,457,16.96,54.74,390.39,21.22,,,,
2024-05-30T06:00:14Z,1717016414,60E85BB84C91,2.77,3.69,497.42,457,16.98,54.93,411.09,24.51,,,,
2024-05-30T06:01:14Z,1717016474,60E85BB84C91,2.5,3.33,516.36,456,16.98,54.94,426.75,22.14,,,,
2024-05-30T06:02:14Z,1717016534,60E85BB84C91,2.71,3.61,561.1,460,17.02,55.14,463.72,24.03,,,,
2024-05-30T06:03:14Z,1717016594,60E85BB84C91,2.53,3.37,606.59,462,17.01,55.06,501.31,22.41,,,,
2024-05-30T06:04:14Z,1717016654,60E85BB84C91,2.59,3.45,679.67,463,17.04,54.97,561.71,22.93,,,,
2024-05-30T06:05:14Z,1717016714,60E85BB84C91,3,4,734.1,461,17.06,54.53,606.69,26.6,,,,
2024-05-30T06:06:14Z,1717016774,60E85BB84C91,2.88,3.84,754.8,457,17.1,54.7,623.8,25.5,,,,
2024-05-30T06:07:14Z,1717016834,60E85BB84C91,3.01,4.02,761.74,456,17.06,55.32,629.53,26.72,,,,
2024-05-30T06:08:14Z,1717016894,60E85BB84C91,2.79,3.72,775.66,455,17.07,55.41,641.04,24.75,,,,
2024-05-30T06:09:14Z,1717016954,60E85BB84C91,2.62,3.49,810.79,456,17.1,55.25,670.08,23.19,,,,
2024-05-30T06:10:14Z,1717017014,60E85BB84C91,3.01,4.01,867.98,458,17.12,55.33,717.34,26.69,,,,
2024-05-30T06:11:14Z,1717017074,60E85BB84C91,3,4,926.42,457,17.16,54.97,765.64,26.62,,,,
2024-05-30T06:12:14Z,1717017134,60E85BB84C91,3.16,4.22,986.16,457,17.22,54.92,815.01,28.04,,,,
2024-05-30T06:13:14Z,1717017194,60E85BB84C91,2.7,3.6,1016.53,455,17.27,54.87,840.11,23.94,,,,
2024-05-30T06:14:14Z,1717017254,60E85BB84C91,2.56,3.41,1039.54,455,17.33,54.86,859.13,22.66,,,,
2024-05-30T06:15:14Z,1717017314,60E85BB84C91,3.3,4.4,1070.53,455,17.35,55.17,884.74,29.24,,,,
2024-05-30T06:16:14Z,1717017374,60E85BB84C91,3.06,4.08,1117.7,456,17.37,54.99,923.72,27.11,,,,
2024-05-30T06:17:14Z,1717017434,60E85BB84C91,2.87,3.83,1198.21,455,17.41,55.42,990.25,25.45,,,,
2024-05-30T06:18:14Z,1717017494,60E85BB84C91,2.91,3.88,1281.21,455,17.37,56.03,1058.85,25.8,,,,
2024-05-30T06:19:14Z,1717017554,60E85BB84C91,3.12,4.15,1428.48,457,17.41,55.72,1180.56,27.61,,,,
2024-05-30T06:20:14Z,1717017614,60E85BB84C91,2.93,3.9,1537.54,459,17.43,55.07,1270.69,25.95,,,,
2024-05-30T06:21:14Z,1717017674,60E85BB84C91,3.21,4.28,1631.94,456,17.5,54.69,1348.71,28.47,,,,
2024-05-30T06:22:14Z,1717017734,60E85BB84C91,3.13,4.18,1690.22,457,17.5,54.83,1396.87,27.76,,,,
2024-05-30T06:23:14Z,1717017794,60E85BB84C91,2.84,3.79,1759.85,458,17.52,54.74,1454.42,25.18,,,,
2024-05-30T06:24:14Z,1717017854,60E85BB84C91,3.31,4.41,1810.71,458,17.54,54.54,1496.46,29.32,,,,
2024-05-30T06:25:14Z,1717017914,60E85BB84C91,3.12,4.16,1883.59,459,17.59,54.84,1556.69,27.64,,,,
2024-05-30T06:26:14Z,1717017974,60E85BB84C91,3.22,4.29,1926.14,459,17.6,54.89,1591.85,28.52,,,,
2024-05-30T06:27:14Z,1717018034,60E85BB84C91,3.38,4.5,1980.3,460,17.63,54.45,1636.61,29.93,,,,
2024-05-30T06:28:14Z,1717018094,60E85BB84C91,3.51,4.68,2002.27,458,17.69,54.4,1654.77,31.08,,,,
2024-05-30T06:29:14Z,1717018154,60E85BB84C91,3.67,4.89,2035.57,460,17.75,53.52,1682.29,32.51,,,,
2024-05-30T06:30:14Z,1717018214,60E85BB84C91,3.14,4.19,2058,458,17.83,53.54,1700.83,27.87,,,,
2024-05-30T06:31:14Z,1717018274,60E85BB84C91,3.56,4.74,2103.44,460,17.91,53.56,1738.38,31.51,,,,
2024-05-30T06:32:14Z,1717018334,60E85BB84C91,3.65,4.87,2232.51,462,18.04,54.26,1845.05,32.35,,,,
2024-05-30T06:33:14Z,1717018394,60E85BB84C91,3.52,4.7,2551.25,464,18.06,55.02,2108.47,31.22,,,,
2024-05-30T06:34:14Z,1717018454,60E85BB84C91,3.17,4.23,2959.96,467,18.11,53.34,2446.25,28.09,,,,
2024-05-30T06:35:14Z,1717018514,60E85BB84C91,3.62,4.83,3224.93,464,18.13,52.5,2665.23,32.09,,,,
2024-05-30T06:36:14Z,1717018574,60E85BB84C91,3.27,4.36,3367.93,462,18.11,54.73,2783.41,29,,,,
2024-05-30T06:37:14Z,1717018634,60E85BB84C91,3.29,4.39,3386.35,461,18.17,53.78,2798.64,29.16,,,,
2024-05-30T06:38:14Z,1717018694,60E85BB84C91,3.3,4.4,3313.41,458,18.17,52.2,2738.35,29.22,,,,
2024-05-30T06:39:14Z,1717018754,60E85BB84C91,3.11,4.15,3207.58,454,18.25,51.71,2650.89,27.56,,,,
2024-05-30T06:40:14Z,1717018814,60E85BB84C91,3.31,4.42,3072.68,453,18.3,51.53,2539.4,29.38,,,,
2024-05-30T06:41:14Z,1717018874,60E85BB84C91,3.85,5.13,3023.79,454,18.36,50.78,2499,34.09,,,,
2024-05-30T06:42:14Z,1717018934,60E85BB84C91,3.81,5.07,2959.96,455,18.36,49.96,2446.25,33.72,,,,
2024-05-30T06:43:14Z,1717018994,60E85BB84C91,4.48,5.97,2913.07,460,18.38,50.31,2407.49,39.71,,,,
2024-05-30T06:44:14Z,1717019054,60E85BB84C91,3.88,5.17,2882.26,461,18.41,49.99,2382.03,34.38,,,,
2024-05-30T06:45:14Z,1717019114,60E85BB84C91,3.9,5.2,2882.26,460,18.46,50.2,2382.03,34.59,,,,
2024-05-30T06:46:14Z,1717019174,60E85BB84C91,4.01,5.35,2882.26,460,18.46,49.62,2382.03,35.54,,,,
2024-05-30T06:47:14Z,1717019234,60E85BB84C91,3.62,4.83,2897.62,458,18.43,49.45,2394.72,32.09,,,,
2024-05-30T06:48:14Z,1717019294,60E85BB84C91,4.05,5.41,2882.26,455,18.4,50.81,2382.03,35.94,,,,
2024-05-30T06:49:14Z,1717019354,60E85BB84C91,4.07,5.43,2851.79,458,18.45,51.65,2356.85,36.07,,,,
2024-05-30T06:50:14Z,1717019414,60E85BB84C91,4.56,6.09,2851.79,459,18.48,51.46,2356.85,40.45,,,,
2024-05-30T06:51:14Z,1717019474,60E85BB84C91,3.96,5.28,2882.26,457,18.52,51.13,2382.03,35.08,,,,
2024-05-30T06:52:14Z,1717019534,60E85BB84C91,4.32,5.77,2897.62,456,18.53,49.42,2394.72,38.33,,,,
2024-05-30T06:53:14Z,1717019594,60E85BB84C91,4.1,5.47,2913.07,455,18.57,49.05,2407.49,36.35,,,,
2024-05-30T06:54:14Z,1717019654,60E85BB84C91,4.34,5.79,2913.07,457,18.58,49.98,2407.49,38.46,,,,
2024-05-30T06:55:14Z,1717019714,60E85BB84C91,4.18,5.58,2928.61,458,18.56,51.22,2420.34,37.06,,,,
2024-05-30T06:56:14Z,1717019774,60E85BB84C91,4.11,5.48,2913.07,459,18.61,50.81,2407.49,36.45,,,,
2024-05-30T06:57:14Z,1717019834,60E85BB84C91,3.96,5.28,2913.07,459,18.66,51.75,2407.49,35.11,,,,
2024-05-30T06:58:14Z,1717019894,60E85BB84C91,3.78,5.05,2897.62,457,18.7,52.03,2394.72,33.36,,,,
2024-05-30T06:59:14Z,1717019954,60E85BB84C91,3.78,5.04,2897.62,458,18.73,52.53,2394.72,33.53,,,,
2024-05-30T07:00:14Z,1717020014,60E85BB84C91,3.6,4.8,2928.61,455,18.74,52.74,2420.34,31.88,,,,
2024-05-30T07:01:14Z,1717020074,60E85BB84C91,3.64,4.85,2975.78,456,18.8,53.78,2459.32,32.22,,,,
2024-05-30T07:02:14Z,1717020134,60E85BB84C91,3.67,4.89,3039.99,459,18.84,53.78,2512.38,32.5,,,,
2024-05-30T07:03:14Z,1717020194,60E85BB84C91,4.05,5.4,3122.47,458,18.86,54.23,2580.56,35.92,,,,
2024-05-30T07:04:14Z,1717020254,60E85BB84C91,3.65,4.87,3207.58,461,18.91,53.75,2650.89,32.38,,,,
2024-05-30T07:05:14Z,1717020314,60E85BB84C91,3.53,4.71,3259.97,459,18.93,52.63,2694.19,31.3,,,,
2024-05-30T07:06:14Z,1717020374,60E85BB84C91,4.12,5.5,3313.41,458,18.91,53.29,2738.35,36.55,,,,
2024-05-30T07:07:14Z,1717020434,60E85BB84C91,3.77,5.03,3349.63,456,18.92,53.69,2768.29,33.42,,,,
2024-05-30T07:08:14Z,1717020494,60E85BB84C91,4.01,5.34,3404.91,456,18.94,52.84,2813.97,35.5,,,,
2024-05-30T07:09:14Z,1717020554,60E85BB84C91,4.42,5.9,3442.4,458,18.94,52.63,2844.96,39.21,,,,
2024-05-30T07:10:14Z,1717020614,60E85BB84C91,4.15,5.53,3480.42,459,18.97,52.88,2876.38,36.76,,,,
2024-05-30T07:11:14Z,1717020674,60E85BB84C91,4.59,6.12,3518.99,461,18.98,53.15,2908.26,40.7,,,,
2024-05-30T07:12:14Z,1717020734,60E85BB84C91,3.82,5.09,3558.13,460,19,51.99,2940.6,33.86,,,,
2024-05-30T07:13:14Z,1717020794,60E85BB84C91,4.25,5.67,3558.13,459,19.04,52.44,2940.6,37.7,,,,
2024-05-30T07:14:14Z,1717020854,60E85BB84C91,3.86,5.14,3577.91,460,19.1,50.36,2956.95,34.17,,,,
