CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-27T00:00:46Z,1729954846,60E85BB84C91,2.96,3.95,535.44,464.00,18.01,66.47,442.52,26.26
2024-10-27T00:01:46Z,1729954906,60E85BB84C91,2.57,3.42,516.36,461.00,18.00,66.26,426.75,22.74
2024-10-27T00:02:46Z,1729954966,60E85BB84C91,2.70,3.60,503.72,463.00,17.93,66.82,416.30,23.95
2024-10-27T00:03:46Z,1729955026,60E85BB84C91,2.43,3.24,497.42,456.00,17.83,66.86,411.09,21.57
2024-10-27T00:04:46Z,1729955086,60E85BB84C91,2.68,3.57,497.42,458.00,17.84,67.01,411.09,23.71
2024-10-27T00:05:46Z,1729955146,60E85BB84C91,2.91,3.88,491.14,460.00,17.92,66.90,405.90,25.82
2024-10-27T00:06:46Z,1729955206,60E85BB84C91,3.06,4.08,497.42,465.00,17.94,66.83,411.09,27.12
2024-10-27T00:07:46Z,1729955266,60E85BB84C91,2.85,3.80,503.72,463.00,17.93,66.64,416.30,25.28
2024-10-27T00:08:46Z,1729955326,60E85BB84C91,3.33,4.44,503.72,462.00,17.85,66.22,416.30,29.53
2024-10-27T00:09:46Z,1729955386,60E85BB84C91,2.93,3.90,491.14,456.00,17.77,66.00,405.90,25.95
2024-10-27T00:10:46Z,1729955446,60E85BB84C91,2.94,3.93,484.86,449.00,17.80,66.22,400.71,26.10
2024-10-27T00:11:46Z,1729955506,60E85BB84C91,3.00,4.00,472.37,448.00,17.72,66.72,390.39,26.61
2024-10-27T00:12:46Z,1729955566,60E85BB84C91,2.41,3.21,441.38,447.00,17.67,66.92,364.77,21.32
2024-10-27T00:13:46Z,1729955626,60E85BB84C91,2.80,3.74,374.43,444.00,17.63,66.99,309.45,24.83
2024-10-27T00:14:46Z,1729955686,60E85BB84C91,2.81,3.76,320.88,447.00,17.68,67.08,265.19,24.88
2024-10-27T00:15:46Z,1729955746,60E85BB84C91,3.12,4.16,274.16,450.00,17.65,67.07,226.58,27.63
2024-10-27T00:16:46Z,1729955806,60E85BB84C91,2.40,3.20,239.64,450.00,17.68,66.99,198.05,21.29
2024-10-27T00:17:46Z,1729955866,60E85BB84C91,2.81,3.75,211.21,448.00,17.66,66.66,174.56,24.90
