CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-19T00:00:06Z,1731942006,60E85BB84C91,5.09,6.88,8322.04,465.00,2.58,39.64,6877.72,44.31
2024-11-19T00:01:06Z,1731942066,60E85BB84C91,5.06,6.92,8322.04,475.00,2.54,40.01,6877.72,43.34
2024-11-19T00:02:06Z,1731942126,60E85BB84C91,5.31,7.29,8322.04,473.00,2.54,40.19,6877.72,45.11
2024-11-19T00:03:06Z,1731942186,60E85BB84C91,5.32,7.24,8322.04,473.00,2.52,40.08,6877.72,45.79
2024-11-19T00:04:06Z,1731942246,60E85BB84C91,5.00,6.83,8322.04,467.00,2.47,40.45,6877.72,42.85
2024-11-19T00:05:06Z,1731942306,60E85BB84C91,4.75,6.41,8322.04,467.00,2.45,40.66,6877.72,41.32
2024-11-19T00:06:06Z,1731942366,60E85BB84C91,4.98,6.79,8322.04,466.00,2.45,40.71,6877.72,42.71
2024-11-19T00:07:06Z,1731942426,60E85BB84C91,4.89,6.70,8322.04,464.00,2.48,40.67,6877.72,41.60
2024-11-19T00:08:06Z,1731942486,60E85BB84C91,4.77,6.51,8322.04,463.00,2.44,40.69,6877.72,40.85
2024-11-19T00:09:06Z,1731942546,60E85BB84C91,5.20,7.06,8322.04,463.00,2.52,40.47,6877.72,44.81
2024-11-19T00:10:06Z,1731942606,60E85BB84C91,4.99,6.75,8441.20,462.00,2.55,40.50,6976.20,43.26
2024-11-19T00:11:06Z,1731942666,60E85BB84C91,4.77,6.56,8441.20,465.00,2.53,40.57,6976.20,40.48
2024-11-19T00:12:06Z,1731942726,60E85BB84C91,5.89,8.05,8441.20,465.00,2.57,40.38,6976.20,50.27
2024-11-19T00:13:06Z,1731942786,60E85BB84C91,5.13,6.99,8441.20,471.00,2.57,40.52,6976.20,44.11
2024-11-19T00:14:06Z,1731942846,60E85BB84C91,5.94,8.11,8441.20,469.00,2.55,40.58,6976.20,50.89
2024-11-19T00:15:06Z,1731942906,60E85BB84C91,4.99,6.80,8441.20,466.00,2.58,40.53,6976.20,42.88
2024-11-19T00:16:06Z,1731942966,60E85BB84C91,5.16,6.94,8441.20,470.00,2.59,40.55,6976.20,45.14
2024-11-19T00:17:06Z,1731943026,60E85BB84C91,4.79,6.39,8441.20,467.00,2.61,40.53,6976.20,42.37
2024-11-19T00:18:06Z,1731943086,60E85BB84C91,5.19,6.93,8441.20,466.00,2.55,40.45,6976.20,45.80
2024-11-19T00:19:06Z,1731943146,60E85BB84C91,5.11,6.85,8441.20,469.00,2.52,40.75,6976.20,45.01
2024-11-19T00:20:06Z,1731943206,60E85BB84C91,4.81,6.45,8441.20,471.00,2.53,40.76,6976.20,42.32
2024-11-19T00:21:06Z,1731943266,60E85BB84C91,5.33,7.15,8441.20,468.00,2.58,40.46,6976.20,46.93
2024-11-19T00:22:06Z,1731943326,60E85BB84C91,5.06,6.78,8441.20,469.00,2.50,40.72,6976.20,44.57
2024-11-19T00:23:06Z,1731943386,60E85BB84C91,4.98,6.74,8565.91,474.00,2.61,40.46,7079.26,43.22
2024-11-19T00:24:06Z,1731943446,60E85BB84C91,4.68,6.31,8565.91,472.00,2.50,40.40,7079.26,40.88
2024-11-19T00:25:06Z,1731943506,60E85BB84C91,5.48,7.44,8565.91,473.00,2.48,40.55,7079.26,47.40
2024-11-19T00:26:06Z,1731943566,60E85BB84C91,4.82,6.52,8565.91,480.00,2.49,40.66,7079.26,41.78
2024-11-19T00:27:06Z,1731943626,60E85BB84C91,5.29,7.19,8565.91,483.00,2.56,40.55,7079.26,45.65
2024-11-19T00:28:06Z,1731943686,60E85BB84C91,5.19,7.07,8565.91,480.00,2.48,40.52,7079.26,44.60
2024-11-19T00:29:06Z,1731943746,60E85BB84C91,4.98,6.76,8565.91,479.00,2.51,40.61,7079.26,43.11
2024-11-19T00:30:06Z,1731943806,60E85BB84C91,4.87,6.63,8565.91,478.00,2.53,40.52,7079.26,41.89
2024-11-19T00:31:06Z,1731943866,60E85BB84C91,5.28,7.18,8565.91,476.00,2.51,40.31,7079.26,45.60
2024-11-19T00:32:06Z,1731943926,60E85BB84C91,4.80,6.53,8565.91,474.00,2.56,40.55,7079.26,41.40
2024-11-19T00:33:06Z,1731943986,60E85BB84C91,5.45,7.40,8565.91,479.00,2.58,39.99,7079.26,47.06
2024-11-19T00:34:06Z,1731944046,60E85BB84C91,5.16,6.95,8565.91,470.00,2.56,40.10,7079.26,45.06
2024-11-19T00:35:06Z,1731944106,60E85BB84C91,5.14,6.92,8565.91,470.00,2.58,39.80,7079.26,45.00
2024-11-19T00:36:06Z,1731944166,60E85BB84C91,4.53,6.13,8565.91,472.00,2.63,39.60,7079.26,39.45
2024-11-19T00:37:06Z,1731944226,60E85BB84C91,4.66,6.30,8565.91,478.00,2.58,39.56,7079.26,40.59
2024-11-19T00:38:06Z,1731944286,60E85BB84C91,5.27,7.13,8565.91,474.00,2.65,39.60,7079.26,45.79
2024-11-19T00:39:06Z,1731944346,60E85BB84C91,5.32,7.17,8565.91,478.00,2.62,39.62,7079.26,46.40
2024-11-19T00:40:06Z,1731944406,60E85BB84C91,5.13,6.88,8565.91,482.00,2.63,39.44,7079.26,45.15
2024-11-19T00:41:06Z,1731944466,60E85BB84C91,5.52,7.47,8565.91,472.00,2.69,39.42,7079.26,47.97
2024-11-19T00:42:06Z,1731944526,60E85BB84C91,5.01,6.75,8565.91,472.00,2.64,39.51,7079.26,43.71
2024-11-19T00:43:06Z,1731944586,60E85BB84C91,4.82,6.48,8565.91,469.00,2.68,39.14,7079.26,42.37
2024-11-19T00:44:06Z,1731944646,60E85BB84C91,4.84,6.46,8565.91,468.00,2.68,38.95,7079.26,42.82
2024-11-19T00:45:06Z,1731944706,60E85BB84C91,5.04,6.77,8565.91,471.00,2.65,39.01,7079.26,44.22
2024-11-19T00:46:06Z,1731944766,60E85BB84C91,5.26,7.11,8565.91,471.00,2.69,38.91,7079.26,45.74
2024-11-19T00:47:06Z,1731944826,60E85BB84C91,5.34,7.21,8565.91,471.00,2.67,38.87,7079.26,46.51
2024-11-19T00:48:06Z,1731944886,60E85BB84C91,4.73,6.40,8565.91,470.00,2.67,38.92,7079.26,41.12
2024-11-19T00:49:06Z,1731944946,60E85BB84C91,5.13,6.95,8565.91,470.00,2.63,39.03,7079.26,44.42
2024-11-19T00:50:06Z,1731945006,60E85BB84C91,4.55,6.19,8441.20,469.00,2.68,38.89,6976.20,39.14
2024-11-19T00:51:06Z,1731945066,60E85BB84C91,4.88,6.68,8441.20,470.00,2.70,38.62,6976.20,41.79
2024-11-19T00:52:06Z,1731945126,60E85BB84C91,4.86,6.63,8441.20,464.00,2.68,38.83,6976.20,41.76
2024-11-19T00:53:06Z,1731945186,60E85BB84C91,4.67,6.30,8441.20,463.00,2.65,38.77,6976.20,40.78
2024-11-19T00:54:06Z,1731945246,60E85BB84C91,4.50,6.06,8441.20,462.00,2.70,38.69,6976.20,39.35
2024-11-19T00:55:06Z,1731945306,60E85BB84C91,4.45,6.01,8441.20,465.00,2.75,38.61,6976.20,38.78
2024-11-19T00:56:06Z,1731945366,60E85BB84C91,5.00,6.75,8322.04,464.00,2.74,38.64,6877.72,43.54
2024-11-19T00:57:06Z,1731945426,60E85BB84C91,4.81,6.51,8322.04,462.00,2.71,38.70,6877.72,41.80
2024-11-19T00:58:06Z,1731945486,60E85BB84C91,5.02,6.81,8322.04,459.00,2.70,38.82,6877.72,43.41
2024-11-19T00:59:06Z,1731945546,60E85BB84C91,4.83,6.52,8322.04,459.00,2.67,38.99,6877.72,41.97
2024-11-19T01:00:06Z,1731945606,60E85BB84C91,4.65,6.28,8207.96,462.00,2.67,38.83,6783.44,40.54
2024-11-19T01:01:06Z,1731945666,60E85BB84C91,5.07,6.86,8207.96,462.00,2.71,38.80,6783.44,44.01
2024-11-19T01:02:06Z,1731945726,60E85BB84C91,5.15,6.98,8207.96,461.00,2.69,38.64,6783.44,44.68
2024-11-19T01:03:06Z,1731945786,60E85BB84C91,4.78,6.53,8098.53,462.00,2.73,38.65,6693.00,41.04
2024-11-19T01:04:06Z,1731945846,60E85BB84C91,5.17,7.05,8098.53,459.00,2.73,38.50,6693.00,44.34
2024-11-19T01:05:06Z,1731945906,60E85BB84C91,4.97,6.77,7993.39,458.00,2.67,38.71,6606.11,42.72
2024-11-19T01:06:06Z,1731945966,60E85BB84C91,4.55,6.22,7993.39,455.00,2.67,38.67,6606.11,38.89
2024-11-19T01:07:06Z,1731946026,60E85BB84C91,4.42,6.00,7892.22,456.00,2.78,38.47,6522.50,38.32
2024-11-19T01:08:06Z,1731946086,60E85BB84C91,4.96,6.69,7892.22,457.00,2.77,38.57,6522.50,43.37
