CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-14T00:00:06Z,1731510006,60E85BB84C91,13.10,17.47,2619.81,454.00,14.21,68.34,2165.13,116.13
2024-11-14T00:01:06Z,1731510066,60E85BB84C91,13.03,17.43,2747.82,455.00,14.27,68.06,2270.93,115.02
2024-11-14T00:02:06Z,1731510126,60E85BB84C91,13.15,17.63,2821.67,457.00,14.26,68.29,2331.96,115.59
2024-11-14T00:03:06Z,1731510186,60E85BB84C91,12.30,16.41,2851.79,454.00,14.23,68.54,2356.85,108.86
2024-11-14T00:04:06Z,1731510246,60E85BB84C91,12.74,16.99,2836.69,455.00,14.28,68.24,2344.37,112.94
2024-11-14T00:05:06Z,1731510306,60E85BB84C91,13.59,18.35,2777.12,458.00,14.20,68.53,2295.14,118.41
2024-11-14T00:06:06Z,1731510366,60E85BB84C91,12.88,17.44,2661.80,456.00,14.21,68.63,2199.84,111.77
2024-11-14T00:07:06Z,1731510426,60E85BB84C91,12.72,17.06,2551.25,458.00,14.22,68.62,2108.47,111.84
2024-11-14T00:08:06Z,1731510486,60E85BB84C91,13.21,17.71,2419.17,452.00,14.25,68.44,1999.31,116.16
2024-11-14T00:09:06Z,1731510546,60E85BB84C91,13.58,18.11,2330.44,452.00,14.20,68.63,1925.98,120.23
2024-11-14T00:10:06Z,1731510606,60E85BB84C91,12.22,16.35,2305.62,458.00,14.22,68.50,1905.47,107.69
2024-11-14T00:11:06Z,1731510666,60E85BB84C91,13.91,18.76,2368.11,461.00,14.19,68.54,1957.11,121.30
2024-11-14T00:12:06Z,1731510726,60E85BB84C91,14.16,19.14,2484.40,456.00,14.23,68.52,2053.22,123.07
2024-11-14T00:13:06Z,1731510786,60E85BB84C91,13.84,18.58,2578.46,455.00,14.24,68.54,2130.96,121.54
2024-11-14T00:14:06Z,1731510846,60E85BB84C91,13.13,17.67,2675.95,451.00,14.28,68.43,2211.53,114.84
2024-11-14T00:15:06Z,1731510906,60E85BB84C91,13.06,17.41,2718.84,450.00,14.26,68.65,2246.98,115.70
2024-11-14T00:16:06Z,1731510966,60E85BB84C91,13.48,18.01,2747.82,453.00,14.29,68.16,2270.93,119.07
2024-11-14T00:17:06Z,1731511026,60E85BB84C91,14.03,18.96,2791.89,452.00,14.28,68.24,2307.35,122.06
2024-11-14T00:18:06Z,1731511086,60E85BB84C91,13.95,18.86,2928.61,454.00,14.31,68.31,2420.34,121.16
2024-11-14T00:19:06Z,1731511146,60E85BB84C91,13.34,17.92,3139.28,454.00,14.27,68.56,2594.45,116.89
2024-11-14T00:20:06Z,1731511206,60E85BB84C91,13.14,17.64,3404.91,456.00,14.28,68.69,2813.97,115.42
2024-11-14T00:21:06Z,1731511266,60E85BB84C91,13.85,18.59,3658.54,447.00,14.24,68.46,3023.58,121.61
2024-11-14T00:22:06Z,1731511326,60E85BB84C91,14.24,19.06,3784.21,447.00,14.28,68.31,3127.45,125.53
2024-11-14T00:23:06Z,1731511386,60E85BB84C91,13.90,18.61,3784.21,454.00,14.29,67.98,3127.45,122.56
2024-11-14T00:24:06Z,1731511446,60E85BB84C91,14.33,19.20,3699.78,453.00,14.31,67.96,3057.67,126.13
2024-11-14T00:25:06Z,1731511506,60E85BB84C91,13.45,18.13,3558.13,453.00,14.29,68.08,2940.60,117.42
2024-11-14T00:26:06Z,1731511566,60E85BB84C91,14.43,19.35,3423.59,456.00,14.32,68.10,2829.41,126.82
2024-11-14T00:27:06Z,1731511626,60E85BB84C91,14.36,19.27,3259.97,464.00,14.35,67.89,2694.19,126.16
2024-11-14T00:28:06Z,1731511686,60E85BB84C91,13.77,18.45,3122.47,458.00,14.30,68.04,2580.56,121.20
2024-11-14T00:29:06Z,1731511746,60E85BB84C91,13.49,18.17,2991.68,452.00,14.32,67.91,2472.47,117.87
2024-11-14T00:30:06Z,1731511806,60E85BB84C91,13.76,18.52,2897.62,454.00,14.30,67.93,2394.72,120.39
