CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-10-15T00:39:02Z,1728920342,60E85BB84C91,6.41,8.55,16727.16,457,19.94,76.28,13824.1,56.8,,,
2024-10-15T00:40:02Z,1728920402,60E85BB84C91,6.64,8.86,16727.16,455,19.92,76.72,13824.1,58.88,,,
2024-10-15T00:41:02Z,1728920462,60E85BB84C91,6.56,8.75,16727.16,450,19.84,76.75,13824.1,58.15,,,
2024-10-15T00:42:02Z,1728920522,60E85BB84C91,6.56,8.74,16727.16,452,19.84,76.82,13824.1,58.12,,,
2024-10-15T00:43:02Z,1728920582,60E85BB84C91,5.97,7.96,16727.16,452,19.84,76.95,13824.1,52.88,,,
2024-10-15T00:44:02Z,1728920642,60E85BB84C91,7.11,9.48,16727.16,451,19.84,76.95,13824.1,62.99,,,
2024-10-15T00:45:02Z,1728920702,60E85BB84C91,6.23,8.31,16727.16,452,19.83,76.9,13824.1,55.21,,,
2024-10-15T00:46:02Z,1728920762,60E85BB84C91,6.29,8.39,16727.16,448,19.84,77,13824.1,55.75,,,
2024-10-15T00:47:02Z,1728920822,60E85BB84C91,6.26,8.35,16727.16,461,19.85,76.88,13824.1,55.51,,,
2024-10-15T00:48:02Z,1728920882,60E85BB84C91,6.59,8.78,16727.16,458,19.82,76.94,13824.1,58.37,,,
2024-10-15T00:49:02Z,1728920942,60E85BB84C91,6.24,8.32,16727.16,459,19.85,76.78,13824.1,55.28,,,
2024-10-15T00:50:02Z,1728921002,60E85BB84C91,6.51,8.67,16727.16,458,19.87,76.85,13824.1,57.66,,,
2024-10-15T00:51:02Z,1728921062,60E85BB84C91,6.07,8.09,16727.16,456,19.88,76.78,13824.1,53.77,,,
2024-10-15T00:52:02Z,1728921122,60E85BB84C91,6.44,8.58,16727.16,454,19.86,76.78,13824.1,57.05,,,
2024-10-15T00:53:02Z,1728921182,60E85BB84C91,7.21,9.61,16727.16,455,19.88,76.86,13824.1,63.89,,,
2024-10-15T00:54:02Z,1728921242,60E85BB84C91,6.43,8.58,16727.16,453,19.86,76.88,13824.1,56.93,,,
2024-10-15T00:55:02Z,1728921302,60E85BB84C91,6.14,8.19,16727.16,453,19.85,77.04,13824.1,54.41,,,
2024-10-15T00:56:02Z,1728921362,60E85BB84C91,6.21,8.29,16727.16,457,19.87,77.01,13824.1,55.07,,,
2024-10-15T00:57:02Z,1728921422,60E85BB84C91,6.25,8.34,16727.16,458,19.85,76.92,13824.1,55.37,,,
2024-10-15T00:58:02Z,1728921482,60E85BB84C91,6.6,8.8,16727.16,458,19.86,77.04,13824.1,58.5,,,
2024-10-15T00:59:02Z,1728921542,60E85BB84C91,6.18,8.24,16727.16,455,19.88,77.01,13824.1,54.75,,,
2024-10-15T01:00:02Z,1728921602,60E85BB84C91,6.54,8.73,16727.16,459,19.88,76.92,13824.1,58,,,
2024-10-15T01:01:02Z,1728921662,60E85BB84C91,6.75,9,16727.16,457,19.85,77.09,13824.1,59.82,,,
2024-10-15T01:02:02Z,1728921722,60E85BB84C91,6.45,8.6,16727.16,463,19.85,77.17,13824.1,57.18,,,
2024-10-15T01:03:02Z,1728921782,60E85BB84C91,6.68,8.91,16727.16,461,19.83,77.24,13824.1,59.19,,,
2024-10-15T01:04:02Z,1728921842,60E85BB84C91,7.25,9.67,16727.16,460,19.86,77.18,13824.1,64.27,,,
2024-10-15T01:05:02Z,1728921902,60E85BB84C91,6.56,8.74,16727.16,454,19.85,77.37,13824.1,58.11,,,
2024-10-15T01:06:02Z,1728921962,60E85BB84C91,6.66,8.88,16727.16,460,19.86,77.29,13824.1,59,,,
2024-10-15T01:07:02Z,1728922022,60E85BB84C91,6.52,8.69,16727.16,460,19.81,77.41,13824.1,57.78,,,
2024-10-15T01:08:02Z,1728922082,60E85BB84C91,6.8,9.07,16727.16,456,19.78,77.52,13824.1,60.28,,,
2024-10-15T01:09:02Z,1728922142,60E85BB84C91,6.78,9.04,16727.16,456,19.82,77.4,13824.1,60.12,,,
2024-10-15T01:10:02Z,1728922202,60E85BB84C91,7.16,9.54,16727.16,460,19.83,77.42,13824.1,63.44,,,
2024-10-15T01:11:02Z,1728922262,60E85BB84C91,6.35,8.46,16727.16,458,19.86,77.34,13824.1,56.24,,,
2024-10-15T01:12:02Z,1728922322,60E85BB84C91,7.02,9.5,16727.16,463,19.87,77.32,13824.1,60.9,,,
2024-10-15T01:13:02Z,1728922382,60E85BB84C91,6.33,8.44,16727.16,464,19.88,77.23,13824.1,56.07,,,
2024-10-15T01:14:02Z,1728922442,60E85BB84C91,7.1,9.47,16727.16,457,19.83,77.23,13824.1,62.95,,,
2024-10-15T01:15:02Z,1728922502,60E85BB84C91,6.7,8.94,16727.16,462,19.86,77.2,13824.1,59.41,,,
2024-10-15T01:16:02Z,1728922562,60E85BB84C91,6.83,9.11,16727.16,465,19.81,77.3,13824.1,60.56,,,
2024-10-15T01:17:02Z,1728922622,60E85BB84C91,7.13,9.51,16727.16,459,19.82,77.34,13824.1,63.19,,,
2024-10-15T01:18:02Z,1728922682,60E85BB84C91,7.14,9.52,16727.16,458,19.8,77.61,13824.1,63.31,,,
2024-10-15T01:19:02Z,1728922742,60E85BB84C91,7.43,9.91,16727.16,455,19.74,77.86,13824.1,65.89,,,
2024-10-15T01:20:02Z,1728922802,60E85BB84C91,7.06,9.41,16727.16,454,19.76,77.79,13824.1,62.54,,,
2024-10-15T01:21:02Z,1728922862,60E85BB84C91,6.6,8.8,16727.16,452,19.77,77.89,13824.1,58.46,,,
2024-10-15T01:22:02Z,1728922922,60E85BB84C91,6.65,8.87,16727.16,454,19.78,77.82,13824.1,58.94,,,
2024-10-15T01:23:02Z,1728922982,60E85BB84C91,6.57,8.76,16727.16,456,19.78,77.74,13824.1,58.24,,,
2024-10-15T01:24:02Z,1728923042,60E85BB84C91,7.17,9.56,16727.16,454,19.79,77.75,13824.1,63.55,,,
2024-10-15T01:25:02Z,1728923102,60E85BB84C91,6.81,9.07,16727.16,454,19.78,77.83,13824.1,60.31,,,
2024-10-15T01:26:02Z,1728923162,60E85BB84C91,6.89,9.36,16727.16,459,19.8,77.82,13824.1,59.41,,,
2024-10-15T01:27:02Z,1728923222,60E85BB84C91,6.69,8.91,16727.16,453,19.77,77.9,13824.1,59.25,,,
2024-10-15T01:28:02Z,1728923282,60E85BB84C91,6.59,8.79,16727.16,458,19.73,78.23,13824.1,58.45,,,
2024-10-15T01:29:02Z,1728923342,60E85BB84C91,7.13,9.51,16727.16,456,19.71,78.29,13824.1,63.19,,,
2024-10-15T01:30:02Z,1728923402,60E85BB84C91,7.02,9.36,16727.16,453,19.69,78.39,13824.1,62.19,,,
2024-10-15T01:31:02Z,1728923462,60E85BB84C91,7.58,10.1,16727.16,453,19.69,78.55,13824.1,67.14,,,
2024-10-15T01:32:02Z,1728923522,60E85BB84C91,7.76,10.47,16727.16,462,19.72,78.61,13824.1,67.67,,,
2024-10-15T01:33:02Z,1728923582,60E85BB84C91,7.18,9.68,16727.16,463,19.7,78.94,13824.1,62.64,,,
2024-10-15T01:34:02Z,1728923642,60E85BB84C91,6.28,8.37,16727.16,457,19.73,78.87,13824.1,55.67,,,
2024-10-15T01:35:02Z,1728923702,60E85BB84C91,6.67,8.9,16727.16,452,19.77,78.86,13824.1,59.13,,,
2024-10-15T01:36:02Z,1728923762,60E85BB84C91,6.6,8.8,16727.16,455,19.78,78.72,13824.1,58.5,,,
2024-10-15T01:37:02Z,1728923822,60E85BB84C91,7.29,9.72,16727.16,459,19.72,79.01,13824.1,64.62,,,
2024-10-15T01:38:02Z,1728923882,60E85BB84C91,6.92,9.22,16727.16,464,19.75,79,13824.1,61.31,,,
2024-10-15T01:39:02Z,1728923942,60E85BB84C91,6.74,8.98,16727.16,455,19.74,79.04,13824.1,59.7,,,
2024-10-15T01:40:02Z,1728924002,60E85BB84C91,6.87,9.16,16727.16,453,19.73,79.13,13824.1,60.9,,,
2024-10-15T01:41:02Z,1728924062,60E85BB84C91,6.98,9.31,16727.16,453,19.68,79.27,13824.1,61.89,,,
2024-10-15T01:42:02Z,1728924122,60E85BB84C91,7.02,9.36,16727.16,460,19.72,79.32,13824.1,62.2,,,
2024-10-15T01:43:02Z,1728924182,60E85BB84C91,7.46,9.95,16727.16,458,19.73,79.4,13824.1,66.12,,,
2024-10-15T01:44:02Z,1728924242,60E85BB84C91,7.09,9.45,16727.16,456,19.7,79.45,13824.1,62.81,,,
2024-10-15T01:45:02Z,1728924302,60E85BB84C91,7.19,9.58,16727.16,461,19.69,79.66,13824.1,63.69,,,
2024-10-15T01:46:02Z,1728924362,60E85BB84C91,6.78,9.04,16727.16,458,19.71,79.66,13824.1,60.08,,,
2024-10-15T01:47:02Z,1728924422,60E85BB84C91,7.15,9.53,16727.16,460,19.64,79.97,13824.1,63.35,,,
2024-10-15T01:48:02Z,1728924482,60E85BB84C91,7.34,9.79,16727.16,466,19.6,80.45,13824.1,65.08,,,
2024-10-15T01:49:02Z,1728924542,60E85BB84C91,7.46,9.95,16727.16,463,19.51,80.88,13824.1,66.14,,,
2024-10-15T01:50:02Z,1728924602,60E85BB84C91,6.63,8.84,16727.16,462,19.51,80.74,13824.1,58.78,,,
2024-10-15T01:51:02Z,1728924662,60E85BB84C91,6.9,9.2,16727.16,457,19.5,80.72,13824.1,61.17,,,
2024-10-15T01:52:02Z,1728924722,60E85BB84C91,7.36,9.81,16727.16,463,19.51,80.88,13824.1,65.23,,,
2024-10-15T01:53:02Z,1728924782,60E85BB84C91,7.1,9.47,16727.16,464,19.49,81.03,13824.1,62.93,,,
2024-10-15T01:54:02Z,1728924842,60E85BB84C91,7.31,9.75,16727.16,464,19.51,81.1,13824.1,64.81,,,
2024-10-15T01:55:02Z,1728924902,60E85BB84C91,7.56,10.08,16727.16,462,19.51,81.28,13824.1,67.03,,,
2024-10-15T01:56:02Z,1728924962,60E85BB84C91,7.36,9.82,16727.16,461,19.46,81.55,13824.1,65.24,,,
2024-10-15T01:57:02Z,1728925022,60E85BB84C91,7.91,10.54,16727.16,462,19.43,81.8,13824.1,70.08,,,
2024-10-15T01:58:02Z,1728925082,60E85BB84C91,7.74,10.32,16727.16,454,19.47,81.63,13824.1,68.62,,,
2024-10-15T01:59:02Z,1728925142,60E85BB84C91,7.4,9.87,16727.16,453,19.46,81.63,13824.1,65.58,,,
2024-10-15T02:00:02Z,1728925202,60E85BB84C91,7.68,10.29,16727.16,451,19.47,81.79,13824.1,67.67,,,
2024-10-15T02:01:02Z,1728925262,60E85BB84C91,7.46,9.96,16727.16,455,19.43,81.85,13824.1,66.05,,,
2024-10-15T02:02:02Z,1728925322,60E85BB84C91,7.22,9.63,16727.16,455,19.45,81.96,13824.1,64.01,,,
2024-10-15T02:03:02Z,1728925382,60E85BB84C91,7.23,9.64,16727.16,455,19.4,82.01,13824.1,64.05,,,
2024-10-15T02:04:02Z,1728925442,60E85BB84C91,7.41,9.88,16727.16,454,19.4,82.25,13824.1,65.66,,,
2024-10-15T02:05:02Z,1728925502,60E85BB84C91,8.08,10.77,16727.16,457,19.35,82.38,13824.1,71.58,,,
2024-10-15T02:06:02Z,1728925562,60E85BB84C91,7.63,10.18,16727.16,455,19.35,82.37,13824.1,67.65,,,
2024-10-15T02:07:02Z,1728925622,60E85BB84C91,7.71,10.27,16727.16,454,19.38,82.33,13824.1,68.29,,,
2024-10-15T02:08:02Z,1728925682,60E85BB84C91,7.36,9.81,16727.16,454,19.42,82.32,13824.1,65.23,,,
2024-10-15T02:09:02Z,1728925742,60E85BB84C91,7.65,10.2,16727.16,449,19.43,82.11,13824.1,67.81,,,
2024-10-15T02:10:02Z,1728925802,60E85BB84C91,7.54,10.06,16727.16,453,19.47,82.05,13824.1,66.85,,,
2024-10-15T02:11:02Z,1728925862,60E85BB84C91,7.23,9.64,16727.16,463,19.49,82.03,13824.1,64.08,,,
2024-10-15T02:12:02Z,1728925922,60E85BB84C91,7.32,9.77,16727.16,461,19.46,82.12,13824.1,64.83,,,
2024-10-15T02:13:02Z,1728925982,60E85BB84C91,7.77,10.36,16727.16,461,19.45,82.29,13824.1,68.85,,,
2024-10-15T02:14:02Z,1728926042,60E85BB84C91,7.47,9.96,16727.16,459,19.44,82.35,13824.1,66.19,,,
2024-10-15T02:15:02Z,1728926102,60E85BB84C91,7.76,10.34,16727.16,456,19.41,82.42,13824.1,68.75,,,
2024-10-15T02:16:02Z,1728926162,60E85BB84C91,8.55,11.5,16727.16,462,19.42,82.59,13824.1,74.92,,,
2024-10-15T02:17:02Z,1728926222,60E85BB84C91,8.04,11.04,16727.16,461,19.45,82.55,13824.1,68.3,,,
2024-10-15T02:18:02Z,1728926282,60E85BB84C91,8.22,11.32,16727.16,465,19.46,82.75,13824.1,69.52,,,
2024-10-15T02:19:02Z,1728926342,60E85BB84C91,7.86,10.83,16727.16,450,19.41,82.78,13824.1,66.44,,,
2024-10-15T02:20:02Z,1728926402,60E85BB84C91,8.08,10.87,16727.16,455,19.42,82.8,13824.1,70.79,,,
2024-10-15T02:21:02Z,1728926462,60E85BB84C91,8.23,10.98,16727.16,456,19.42,83.22,13824.1,72.96,,,
2024-10-15T02:22:02Z,1728926522,60E85BB84C91,7.74,10.31,16727.16,458,19.35,83.34,13824.1,68.56,,,
2024-10-15T02:23:02Z,1728926582,60E85BB84C91,8.62,11.49,16727.16,456,19.21,84.08,13824.1,76.4,,,
2024-10-15T02:24:02Z,1728926642,60E85BB84C91,8.28,11.04,16727.16,454,19.19,84.06,13824.1,73.37,,,
2024-10-15T02:25:02Z,1728926702,60E85BB84C91,8.67,11.56,16727.16,446,19.23,84.04,13824.1,76.86,,,
2024-10-15T02:26:02Z,1728926762,60E85BB84C91,8.5,11.34,16727.16,451,19.22,84.15,13824.1,75.36,,,
2024-10-15T02:27:02Z,1728926822,60E85BB84C91,7.93,10.57,16727.16,454,19.27,83.9,13824.1,70.25,,,
2024-10-15T02:28:02Z,1728926882,60E85BB84C91,7.81,10.42,16727.16,454,19.25,84.24,13824.1,69.26,,,
2024-10-15T02:29:02Z,1728926942,60E85BB84C91,7.54,10.06,16727.16,452,19.26,84.35,13824.1,66.86,,,
2024-10-15T02:30:02Z,1728927002,60E85BB84C91,8.38,11.34,16727.16,450,19.28,84.23,13824.1,72.78,,,
2024-10-15T02:31:02Z,1728927062,60E85BB84C91,8.84,12.25,16727.16,451,19.23,84.4,13824.1,74.15,,,
2024-10-15T02:32:02Z,1728927122,60E85BB84C91,8.46,11.33,16727.16,447,19.25,84.36,13824.1,74.49,,,
2024-10-15T02:33:02Z,1728927182,60E85BB84C91,7.62,10.16,16727.16,449,19.24,84.33,13824.1,67.55,,,
2024-10-15T02:34:02Z,1728927242,60E85BB84C91,8.29,11.06,16727.16,445,19.24,84.53,13824.1,73.52,,,
2024-10-15T02:35:02Z,1728927302,60E85BB84C91,7.96,10.61,16727.16,451,19.21,84.7,13824.1,70.51,,,
2024-10-15T02:36:02Z,1728927362,60E85BB84C91,8.36,11.15,16727.16,457,19.21,85.06,13824.1,74.08,,,
2024-10-15T02:37:02Z,1728927422,60E85BB84C91,8.64,11.52,16727.16,456,19.16,85.15,13824.1,76.57,,,
2024-10-15T02:38:02Z,1728927482,60E85BB84C91,8.44,11.26,16727.16,451,19.11,85.25,13824.1,74.82,,,
2024-10-15T02:39:02Z,1728927542,60E85BB84C91,7.13,9.51,16727.16,452,19.11,85.48,13824.1,63.22,,,
2024-10-15T02:40:02Z,1728927602,60E85BB84C91,8.55,11.41,16727.16,449,19.1,85.43,13824.1,75.81,,,
2024-10-15T02:41:02Z,1728927662,60E85BB84C91,8.54,11.39,16727.16,443,19.07,85.61,13824.1,75.71,,,
2024-10-15T02:42:02Z,1728927722,60E85BB84C91,7.99,10.65,16727.16,456,19.08,85.48,13824.1,70.79,,,
2024-10-15T02:43:02Z,1728927782,60E85BB84C91,8.38,11.18,16727.16,451,19.11,85.54,13824.1,74.3,,,
2024-10-15T02:44:02Z,1728927842,60E85BB84C91,8.22,10.96,16727.16,445,19.1,85.7,13824.1,72.82,,,
2024-10-15T02:45:02Z,1728927902,60E85BB84C91,8.47,11.3,16727.16,444,19.09,85.66,13824.1,75.09,,,
2024-10-15T02:46:02Z,1728927962,60E85BB84C91,7.53,10.04,16727.16,450,19.13,85.57,13824.1,66.72,,,
2024-10-15T02:47:02Z,1728928022,60E85BB84C91,8.7,11.61,16727.16,453,19.2,85.46,13824.1,77.14,,,
2024-10-15T02:48:02Z,1728928082,60E85BB84C91,8.07,10.76,16727.16,450,19.23,85.21,13824.1,71.52,,,
2024-10-15T02:49:02Z,1728928142,60E85BB84C91,8.42,11.22,16727.16,451,19.26,85.19,13824.1,74.58,,,
2024-10-15T02:50:02Z,1728928202,60E85BB84C91,8.88,11.84,16727.16,452,19.27,85.2,13824.1,78.71,,,
2024-10-15T02:51:02Z,1728928262,60E85BB84C91,8.46,11.29,16727.16,455,19.27,85.08,13824.1,75.02,,,
2024-10-15T02:52:02Z,1728928322,60E85BB84C91,8.1,10.8,16727.16,454,19.3,85.09,13824.1,71.79,,,
2024-10-15T02:53:02Z,1728928382,60E85BB84C91,7.73,10.31,16727.16,451,19.29,85.17,13824.1,68.48,,,
2024-10-15T02:54:02Z,1728928442,60E85BB84C91,8.73,11.64,16727.16,450,19.3,84.93,13824.1,77.38,,,
2024-10-15T02:55:02Z,1728928502,60E85BB84C91,7.77,10.37,16727.16,453,19.34,85,13824.1,68.9,,,
2024-10-15T02:56:02Z,1728928562,60E85BB84C91,8.11,10.81,16727.16,454,19.33,84.87,13824.1,71.89,,,
2024-10-15T02:57:02Z,1728928622,60E85BB84C91,8.7,11.6,16727.16,454,19.37,84.83,13824.1,77.08,,,
2024-10-15T02:58:02Z,1728928682,60E85BB84C91,8.87,11.83,16727.16,455,19.38,84.9,13824.1,78.61,,,
2024-10-15T02:59:02Z,1728928742,60E85BB84C91,8.39,11.18,16727.16,449,19.33,85.19,13824.1,74.33,,,
2024-10-15T03:00:02Z,1728928802,60E85BB84C91,8.6,11.59,16727.16,450,19.31,85.34,13824.1,75.16,,,
2024-10-15T03:01:02Z,1728928862,60E85BB84C91,9.27,12.39,16727.16,450,19.29,85.3,13824.1,81.95,,,
2024-10-15T03:02:02Z,1728928922,60E85BB84C91,8.52,11.53,16727.16,447,19.29,85.39,13824.1,74.03,,,
2024-10-15T03:03:02Z,1728928982,60E85BB84C91,8.7,11.6,16727.16,445,19.29,85.4,13824.1,77.08,,,
2024-10-15T03:04:02Z,1728929042,60E85BB84C91,8.44,11.25,16727.16,439,19.29,85.43,13824.1,74.76,,,
2024-10-15T03:05:02Z,1728929102,60E85BB84C91,8.64,11.52,16727.16,441,19.26,85.59,13824.1,76.57,,,
2024-10-15T03:06:02Z,1728929162,60E85BB84C91,8.89,11.85,16727.16,446,19.24,85.69,13824.1,78.76,,,
2024-10-15T03:07:02Z,1728929222,60E85BB84C91,9.26,12.34,16727.16,449,19.23,85.78,13824.1,82.06,,,
2024-10-15T03:08:02Z,1728929282,60E85BB84C91,8.62,11.5,16727.16,446,19.2,85.87,13824.1,76.44,,,
2024-10-15T03:09:02Z,1728929342,60E85BB84C91,8.72,11.63,16727.16,442,19.19,86.01,13824.1,77.3,,,
2024-10-15T03:10:02Z,1728929402,60E85BB84C91,9.08,12.11,16727.16,446,19.13,86.15,13824.1,80.48,,,
2024-10-15T03:11:02Z,1728929462,60E85BB84C91,9.14,12.19,16727.16,445,19.12,86.21,13824.1,81.01,,,
2024-10-15T03:12:02Z,1728929522,60E85BB84C91,8.6,11.47,16727.16,450,19.15,86.18,13824.1,76.24,,,
2024-10-15T03:13:02Z,1728929582,60E85BB84C91,8.6,11.46,16727.16,448,19.18,86.05,13824.1,76.19,,,
2024-10-15T03:14:02Z,1728929642,60E85BB84C91,8.98,11.97,16727.16,450,19.17,86.1,13824.1,79.58,,,
2024-10-15T03:15:02Z,1728929702,60E85BB84C91,9.31,12.44,16727.16,447,19.18,85.98,13824.1,82.23,,,
2024-10-15T03:16:02Z,1728929762,60E85BB84C91,9.15,12.2,16727.16,448,19.22,85.93,13824.1,81.07,,,
2024-10-15T03:17:02Z,1728929822,60E85BB84C91,8.47,11.59,16727.16,450,19.27,85.77,13824.1,72.48,,,
2024-10-15T03:18:02Z,1728929882,60E85BB84C91,8.95,12.1,16727.16,452,19.24,86.1,13824.1,77.83,,,
2024-10-15T03:19:02Z,1728929942,60E85BB84C91,9.37,12.5,16727.16,448,19.22,86.2,13824.1,83.07,,,
2024-10-15T03:20:02Z,1728930002,60E85BB84C91,8.86,11.85,16727.16,452,19.23,86.24,13824.1,78.18,,,
2024-10-15T03:21:02Z,1728930062,60E85BB84C91,9.63,13.07,16727.16,455,19.21,86.46,13824.1,83.23,,,
2024-10-15T03:22:02Z,1728930122,60E85BB84C91,9.59,12.79,16727.16,453,19.19,86.47,13824.1,85.02,,,
2024-10-15T03:23:02Z,1728930182,60E85BB84C91,9.3,12.4,16727.16,458,19.19,86.43,13824.1,82.45,,,
2024-10-15T03:24:02Z,1728930242,60E85BB84C91,9.01,12.01,16727.16,455,19.16,86.69,13824.1,79.84,,,
2024-10-15T03:25:02Z,1728930302,60E85BB84C91,9.02,12.03,16727.16,457,19.14,86.59,13824.1,79.94,,,
2024-10-15T03:26:02Z,1728930362,60E85BB84C91,8.77,11.69,16727.16,455,19.14,86.51,13824.1,77.7,,,
2024-10-15T03:27:02Z,1728930422,60E85BB84C91,8.47,11.37,16727.16,458,19.17,86.43,13824.1,74.5,,,
2024-10-15T03:28:02Z,1728930482,60E85BB84C91,8.24,10.99,16727.16,460,19.24,86.34,13824.1,73.05,,,
2024-10-15T03:29:02Z,1728930542,60E85BB84C91,8.44,11.25,16727.16,462,19.27,86.19,13824.1,74.78,,,
2024-10-15T03:30:02Z,1728930602,60E85BB84C91,8.95,11.93,16727.16,465,19.29,86.2,13824.1,79.29,,,
2024-10-15T03:31:02Z,1728930662,60E85BB84C91,8.78,11.71,16727.16,461,19.3,86.08,13824.1,77.85,,,
2024-10-15T03:32:02Z,1728930722,60E85BB84C91,8.69,11.58,16727.16,460,19.27,86.34,13824.1,76.98,,,
2024-10-15T03:33:02Z,1728930782,60E85BB84C91,9.06,12.08,16727.16,459,19.23,86.59,13824.1,80.29,,,
2024-10-15T03:34:02Z,1728930842,60E85BB84C91,8.16,10.88,16727.16,462,19.19,86.58,13824.1,72.35,,,
2024-10-15T03:35:02Z,1728930902,60E85BB84C91,9.57,12.76,16727.16,459,19.2,86.59,13824.1,84.83,,,
2024-10-15T03:36:02Z,1728930962,60E85BB84C91,8.36,11.15,16727.16,456,19.14,86.89,13824.1,74.12,,,
