CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-05-19T00:00:10Z,1716044410,60E85BB84C91,5.83,7.78,3105.77,490.00,19.25,70.86,2566.75,51.70
2024-05-19T00:01:10Z,1716044470,60E85BB84C91,5.88,7.84,3156.19,486.00,19.25,71.04,2608.42,52.09
2024-05-19T00:02:10Z,1716044530,60E85BB84C91,5.99,7.99,3190.34,483.00,19.22,71.01,2636.64,53.08
2024-05-19T00:03:10Z,1716044590,60E85BB84C91,5.95,7.94,3224.93,484.00,19.21,71.24,2665.23,52.77
2024-05-19T00:04:10Z,1716044650,60E85BB84C91,5.26,7.01,3277.67,485.00,19.19,71.24,2708.81,46.62
2024-05-19T00:05:10Z,1716044710,60E85BB84C91,6.26,8.35,3331.46,485.00,19.23,71.30,2753.27,55.50
2024-05-19T00:06:10Z,1716044770,60E85BB84C91,5.79,7.73,3404.91,487.00,19.18,71.37,2813.97,51.36
2024-05-19T00:07:10Z,1716044830,60E85BB84C91,5.94,7.92,3461.34,489.00,19.16,71.46,2860.61,52.63
2024-05-19T00:08:10Z,1716044890,60E85BB84C91,5.94,7.92,3518.99,488.00,19.12,71.60,2908.26,52.62
2024-05-19T00:09:10Z,1716044950,60E85BB84C91,5.29,7.05,3577.91,490.00,19.12,71.73,2956.95,46.88
2024-05-19T00:10:10Z,1716045010,60E85BB84C91,6.24,8.32,3679.08,492.00,19.11,71.75,3040.56,55.32
2024-05-19T00:11:10Z,1716045070,60E85BB84C91,6.43,8.57,3720.64,494.00,19.08,71.82,3074.91,56.97
2024-05-19T00:12:10Z,1716045130,60E85BB84C91,5.71,7.61,4251.59,497.00,19.06,72.02,3513.71,50.59
2024-05-19T00:13:10Z,1716045190,60E85BB84C91,6.08,8.11,5226.00,501.00,19.08,72.08,4319.01,53.89
2024-05-19T00:14:10Z,1716045250,60E85BB84C91,6.40,8.53,6406.32,491.00,19.09,72.01,5294.48,56.72
2024-05-19T00:15:10Z,1716045310,60E85BB84C91,5.75,7.66,7354.30,494.00,19.08,72.02,6077.93,50.92
2024-05-19T00:16:10Z,1716045370,60E85BB84C91,5.68,7.57,8441.20,500.00,19.12,72.03,6976.20,50.34
2024-05-19T00:17:10Z,1716045430,60E85BB84C91,6.23,8.31,9294.86,498.00,19.10,71.95,7681.70,55.20
2024-05-19T00:18:10Z,1716045490,60E85BB84C91,5.83,7.77,10299.28,500.00,19.08,72.07,8511.80,51.63
2024-05-19T00:19:10Z,1716045550,60E85BB84C91,6.22,8.29,10837.20,496.00,19.06,72.10,8956.37,55.11
2024-05-19T00:20:10Z,1716045610,60E85BB84C91,6.43,8.57,11510.88,497.00,19.07,72.25,9513.13,56.95
2024-05-19T00:21:10Z,1716045670,60E85BB84C91,6.15,8.20,11924.11,497.00,19.05,72.20,9854.63,54.52
2024-05-19T00:22:10Z,1716045730,60E85BB84C91,6.15,8.20,12412.84,499.00,19.04,72.17,10258.55,54.48
2024-05-19T00:23:10Z,1716045790,60E85BB84C91,6.25,8.34,12412.84,499.00,19.03,72.26,10258.55,55.43
2024-05-19T00:24:10Z,1716045850,60E85BB84C91,5.98,7.97,13011.01,499.00,19.03,72.28,10752.90,52.98
2024-05-19T00:25:10Z,1716045910,60E85BB84C91,6.38,8.51,13011.01,499.00,18.99,72.33,10752.90,56.53
2024-05-19T00:26:10Z,1716045970,60E85BB84C91,6.01,8.01,13011.01,505.00,18.95,72.51,10752.90,53.22
2024-05-19T00:27:10Z,1716046030,60E85BB84C91,6.13,8.18,13011.01,513.00,18.85,73.09,10752.90,54.36
2024-05-19T00:28:10Z,1716046090,60E85BB84C91,5.28,7.04,13011.01,516.00,18.87,73.10,10752.90,46.81
2024-05-19T00:29:10Z,1716046150,60E85BB84C91,5.97,7.96,13782.18,519.00,18.82,73.34,11390.23,52.92
2024-05-19T00:30:10Z,1716046210,60E85BB84C91,5.94,7.92,13782.18,509.00,18.83,73.15,11390.23,52.66
2024-05-19T00:31:10Z,1716046270,60E85BB84C91,5.92,7.89,13782.18,505.00,18.81,73.31,11390.23,52.47
2024-05-19T00:32:10Z,1716046330,60E85BB84C91,5.90,7.87,13782.18,506.00,18.86,73.30,11390.23,52.30
2024-05-19T00:33:10Z,1716046390,60E85BB84C91,6.18,8.24,13782.18,508.00,18.87,73.07,11390.23,54.76
2024-05-19T00:34:10Z,1716046450,60E85BB84C91,6.01,8.02,13782.18,517.00,18.86,73.23,11390.23,53.30
2024-05-19T00:35:10Z,1716046510,60E85BB84C91,5.99,7.98,13782.18,512.00,18.83,73.36,11390.23,53.07
2024-05-19T00:36:10Z,1716046570,60E85BB84C91,6.10,8.13,13782.18,511.00,18.80,73.58,11390.23,54.04
2024-05-19T00:37:10Z,1716046630,60E85BB84C91,6.06,8.08,13782.18,517.00,18.84,73.54,11390.23,53.74
2024-05-19T00:38:10Z,1716046690,60E85BB84C91,6.49,8.65,13782.18,510.00,18.85,73.39,11390.23,57.51
2024-05-19T00:39:10Z,1716046750,60E85BB84C91,6.30,8.41,13782.18,507.00,18.89,73.16,11390.23,55.87
2024-05-19T00:40:10Z,1716046810,60E85BB84C91,5.81,7.74,13782.18,510.00,18.96,72.93,11390.23,51.47
2024-05-19T00:41:10Z,1716046870,60E85BB84C91,6.40,8.54,13782.18,505.00,19.00,72.80,11390.23,56.75
2024-05-19T00:42:10Z,1716046930,60E85BB84C91,6.11,8.15,13011.01,502.00,18.99,72.69,10752.90,54.14
2024-05-19T00:43:10Z,1716046990,60E85BB84C91,5.80,7.73,13011.01,504.00,19.02,72.70,10752.90,51.38
2024-05-19T00:44:10Z,1716047050,60E85BB84C91,6.31,8.41,13011.01,501.00,19.04,72.58,10752.90,55.91
2024-05-19T00:45:10Z,1716047110,60E85BB84C91,5.76,7.68,13011.01,500.00,19.02,72.65,10752.90,51.08
2024-05-19T00:46:10Z,1716047170,60E85BB84C91,6.48,8.64,13011.01,499.00,19.06,72.75,10752.90,57.40
2024-05-19T00:47:10Z,1716047230,60E85BB84C91,6.29,8.39,13011.01,498.00,19.01,72.78,10752.90,55.78
2024-05-19T00:48:10Z,1716047290,60E85BB84C91,6.37,8.49,13011.01,504.00,19.00,72.76,10752.90,56.43
2024-05-19T00:49:10Z,1716047350,60E85BB84C91,6.30,8.40,13011.01,501.00,18.97,72.89,10752.90,55.80
2024-05-19T00:50:10Z,1716047410,60E85BB84C91,6.31,8.41,13011.01,498.00,18.94,73.08,10752.90,55.90
2024-05-19T00:51:10Z,1716047470,60E85BB84C91,6.02,8.02,13011.01,498.00,18.93,73.12,10752.90,53.32
2024-05-19T00:52:10Z,1716047530,60E85BB84C91,6.42,8.56,13011.01,502.00,18.95,73.13,10752.90,56.87
2024-05-19T00:53:10Z,1716047590,60E85BB84C91,5.97,7.95,13782.18,505.00,18.98,73.03,11390.23,52.87
2024-05-19T00:54:10Z,1716047650,60E85BB84C91,6.22,8.30,13782.18,507.00,18.98,72.92,11390.23,55.15
2024-05-19T00:55:10Z,1716047710,60E85BB84C91,6.01,8.01,13782.18,510.00,18.98,72.97,11390.23,53.23
2024-05-19T00:56:10Z,1716047770,60E85BB84C91,5.94,7.92,13782.18,516.00,18.97,73.08,11390.23,52.62
2024-05-19T00:57:10Z,1716047830,60E85BB84C91,5.85,7.80,13782.18,516.00,18.98,73.13,11390.23,51.82
2024-05-19T00:58:10Z,1716047890,60E85BB84C91,6.02,8.02,13782.18,512.00,18.91,73.24,11390.23,53.32
2024-05-19T00:59:10Z,1716047950,60E85BB84C91,6.00,8.00,13782.18,514.00,18.95,73.21,11390.23,53.21
2024-05-19T01:00:10Z,1716048010,60E85BB84C91,6.59,8.79,13782.18,512.00,18.94,73.11,11390.23,58.43
2024-05-19T01:01:10Z,1716048070,60E85BB84C91,6.28,8.38,13782.18,507.00,18.97,73.18,11390.23,55.70
2024-05-19T01:02:10Z,1716048130,60E85BB84C91,6.33,8.45,13782.18,510.00,18.90,73.20,11390.23,56.14
2024-05-19T01:03:10Z,1716048190,60E85BB84C91,6.11,8.14,13782.18,513.00,18.80,73.56,11390.23,54.12
2024-05-19T01:04:10Z,1716048250,60E85BB84C91,6.21,8.27,13782.18,514.00,18.77,73.63,11390.23,55.00
2024-05-19T01:05:10Z,1716048310,60E85BB84C91,6.54,8.72,13782.18,515.00,18.83,73.69,11390.23,57.98
2024-05-19T01:06:10Z,1716048370,60E85BB84C91,6.35,8.46,13782.18,517.00,18.79,73.77,11390.23,56.26
2024-05-19T01:07:10Z,1716048430,60E85BB84C91,6.84,9.13,13782.18,518.00,18.75,73.76,11390.23,60.66
2024-05-19T01:08:10Z,1716048490,60E85BB84C91,6.43,8.57,13782.18,516.00,18.76,73.91,11390.23,56.98
2024-05-19T01:09:10Z,1716048550,60E85BB84C91,6.77,9.02,13011.01,516.00,18.74,73.91,10752.90,59.97
2024-05-19T01:10:10Z,1716048610,60E85BB84C91,6.59,8.79,13011.01,512.00,18.74,74.05,10752.90,58.45
2024-05-19T01:11:10Z,1716048670,60E85BB84C91,6.56,8.75,13011.01,508.00,18.76,74.09,10752.90,58.14
2024-05-19T01:12:10Z,1716048730,60E85BB84C91,6.40,8.54,13011.01,506.00,18.76,74.07,10752.90,56.76
2024-05-19T01:13:10Z,1716048790,60E85BB84C91,7.08,9.45,13011.01,509.00,18.72,74.15,10752.90,62.78
2024-05-19T01:14:10Z,1716048850,60E85BB84C91,6.28,8.37,13011.01,510.00,18.72,74.14,10752.90,55.63
2024-05-19T01:15:10Z,1716048910,60E85BB84C91,6.42,8.56,13011.01,513.00,18.64,74.41,10752.90,56.93
2024-05-19T01:16:10Z,1716048970,60E85BB84C91,6.50,8.66,13011.01,518.00,18.59,74.61,10752.90,57.59
2024-05-19T01:17:10Z,1716049030,60E85BB84C91,5.84,7.78,13782.18,529.00,18.64,74.63,11390.23,51.74
2024-05-19T01:18:10Z,1716049090,60E85BB84C91,6.82,9.10,13782.18,528.00,18.66,74.49,11390.23,60.48
2024-05-19T01:19:10Z,1716049150,60E85BB84C91,6.70,8.93,13782.18,526.00,18.70,74.25,11390.23,59.37
2024-05-19T01:20:10Z,1716049210,60E85BB84C91,6.43,8.58,13011.01,522.00,18.69,74.26,10752.90,57.03
2024-05-19T01:21:10Z,1716049270,60E85BB84C91,6.61,8.81,13011.01,518.00,18.61,74.36,10752.90,58.59
2024-05-19T01:22:10Z,1716049330,60E85BB84C91,6.84,9.12,13011.01,520.00,18.64,74.55,10752.90,60.63
2024-05-19T01:23:10Z,1716049390,60E85BB84C91,6.52,8.70,13011.01,536.00,18.64,74.44,10752.90,57.82
2024-05-19T01:24:10Z,1716049450,60E85BB84C91,7.20,9.60,13011.01,539.00,18.61,74.44,10752.90,63.84
2024-05-19T01:25:10Z,1716049510,60E85BB84C91,6.59,8.79,13011.01,529.00,18.53,74.72,10752.90,58.41
2024-05-19T01:26:10Z,1716049570,60E85BB84C91,6.41,8.55,13011.01,527.00,18.49,75.02,10752.90,56.84
2024-05-19T01:27:10Z,1716049630,60E85BB84C91,6.82,9.09,13011.01,521.00,18.47,75.14,10752.90,60.41
2024-05-19T01:28:10Z,1716049690,60E85BB84C91,7.06,9.41,13011.01,517.00,18.48,75.21,10752.90,62.57
2024-05-19T01:29:10Z,1716049750,60E85BB84C91,7.17,9.56,13011.01,514.00,18.51,75.09,10752.90,63.52
2024-05-19T01:30:10Z,1716049810,60E85BB84C91,6.84,9.12,13011.01,512.00,18.48,75.18,10752.90,60.63
2024-05-19T01:31:10Z,1716049870,60E85BB84C91,6.80,9.06,13011.01,512.00,18.51,74.97,10752.90,60.25
2024-05-19T01:32:10Z,1716049930,60E85BB84C91,6.81,9.08,12412.84,513.00,18.48,75.17,10258.55,60.34
2024-05-19T01:33:10Z,1716049990,60E85BB84C91,6.84,9.11,12412.84,517.00,18.53,75.02,10258.55,60.58
2024-05-19T01:34:10Z,1716050050,60E85BB84C91,6.79,9.05,12412.84,517.00,18.55,74.84,10258.55,60.15
2024-05-19T01:35:10Z,1716050110,60E85BB84C91,7.11,9.48,12412.84,510.00,18.59,74.65,10258.55,63.04
2024-05-19T01:36:10Z,1716050170,60E85BB84C91,6.14,8.18,12412.84,509.00,18.60,74.61,10258.55,54.37
2024-05-19T01:37:10Z,1716050230,60E85BB84C91,6.81,9.07,12412.84,517.00,18.59,74.53,10258.55,60.31
2024-05-19T01:38:10Z,1716050290,60E85BB84C91,6.91,9.22,12412.84,517.00,18.61,74.56,10258.55,61.27
2024-05-19T01:39:10Z,1716050350,60E85BB84C91,6.52,8.69,12412.84,518.00,18.57,74.52,10258.55,57.76
2024-05-19T01:40:10Z,1716050410,60E85BB84C91,6.52,8.69,12412.84,523.00,18.55,74.55,10258.55,57.78
2024-05-19T01:41:10Z,1716050470,60E85BB84C91,7.48,9.97,12412.84,525.00,18.51,74.84,10258.55,66.29
2024-05-19T01:42:10Z,1716050530,60E85BB84C91,7.12,9.49,12412.84,521.00,18.51,74.84,10258.55,63.07
2024-05-19T01:43:10Z,1716050590,60E85BB84C91,6.67,8.89,12412.84,525.00,18.49,74.87,10258.55,59.08
2024-05-19T01:44:10Z,1716050650,60E85BB84C91,7.19,9.58,12412.84,523.00,18.45,74.99,10258.55,63.71
2024-05-19T01:45:10Z,1716050710,60E85BB84C91,6.78,9.04,11924.11,522.00,18.43,74.98,9854.63,60.07
2024-05-19T01:46:10Z,1716050770,60E85BB84C91,6.94,9.25,11924.11,521.00,18.38,75.26,9854.63,61.47
