CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-05-21T00:00:12Z,1716217212,60E85BB84C91,15.88,21.19,7794.74,540.00,17.95,80.10,6441.93,140.65
2024-05-21T00:01:12Z,1716217272,60E85BB84C91,16.88,22.50,7892.22,537.00,17.94,80.15,6522.50,149.56
2024-05-21T00:02:12Z,1716217332,60E85BB84C91,17.08,22.78,7794.74,526.00,17.99,80.08,6441.93,151.39
2024-05-21T00:03:12Z,1716217392,60E85BB84C91,17.90,24.07,7794.74,516.00,17.94,80.22,6441.93,156.83
2024-05-21T00:04:12Z,1716217452,60E85BB84C91,17.81,23.99,7794.74,499.00,17.98,80.23,6441.93,155.58
2024-05-21T00:05:12Z,1716217512,60E85BB84C91,17.68,23.58,7794.74,502.00,17.98,80.25,6441.93,156.63
2024-05-21T00:06:12Z,1716217572,60E85BB84C91,17.94,24.15,7794.74,500.00,18.00,80.18,6441.93,156.90
2024-05-21T00:07:12Z,1716217632,60E85BB84C91,18.97,25.53,7700.67,497.00,17.99,80.27,6364.19,166.00
2024-05-21T00:08:12Z,1716217692,60E85BB84C91,17.49,23.42,7700.67,494.00,18.04,80.25,6364.19,154.08
2024-05-21T00:09:12Z,1716217752,60E85BB84C91,19.31,26.15,7521.89,490.00,17.98,80.46,6216.44,167.48
2024-05-21T00:10:12Z,1716217812,60E85BB84C91,19.52,26.25,7436.79,487.00,17.94,80.65,6146.10,171.02
2024-05-21T00:11:12Z,1716217872,60E85BB84C91,19.19,25.70,7047.61,482.00,17.91,80.90,5824.47,168.99
2024-05-21T00:12:12Z,1716217932,60E85BB84C91,19.11,25.94,6707.83,481.00,17.94,80.91,5543.66,165.28
2024-05-21T00:13:12Z,1716217992,60E85BB84C91,19.68,26.65,6349.88,481.00,17.93,80.88,5247.84,170.61
2024-05-21T00:14:12Z,1716218052,60E85BB84C91,19.07,25.54,6135.32,480.00,17.98,80.90,5070.51,167.99
2024-05-21T00:15:12Z,1716218112,60E85BB84C91,19.93,26.67,5984.96,490.00,17.98,80.94,4946.25,175.77
2024-05-21T00:16:12Z,1716218172,60E85BB84C91,19.75,26.69,5936.66,504.00,17.95,81.18,4906.33,171.80
2024-05-21T00:17:12Z,1716218232,60E85BB84C91,20.06,27.10,5751.72,499.00,17.96,81.13,4753.48,174.59
2024-05-21T00:18:12Z,1716218292,60E85BB84C91,20.80,28.12,5620.93,495.00,17.96,81.09,4645.40,180.77
2024-05-21T00:19:12Z,1716218352,60E85BB84C91,19.82,26.68,5455.91,489.00,17.89,81.41,4509.02,173.35
2024-05-21T00:20:12Z,1716218412,60E85BB84C91,19.34,25.99,5338.50,484.00,17.89,81.36,4411.98,169.44
2024-05-21T00:21:12Z,1716218472,60E85BB84C91,19.08,25.71,5262.98,496.00,17.94,81.49,4349.57,166.70
2024-05-21T00:22:12Z,1716218532,60E85BB84C91,18.90,25.28,5226.00,508.00,17.90,81.55,4319.01,166.80
2024-05-21T00:23:12Z,1716218592,60E85BB84C91,19.73,26.62,5226.00,515.00,17.89,81.63,4319.01,171.92
2024-05-21T00:24:12Z,1716218652,60E85BB84C91,19.91,26.95,5226.00,513.00,17.90,81.64,4319.01,172.80
