CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-20T00:00:08Z,1732028408,60E85BB84C91,10.50,14.00,5189.53,431.00,4.95,56.47,4288.87,93.03
2024-11-20T00:01:08Z,1732028468,60E85BB84C91,10.91,14.55,5118.05,433.00,4.87,56.62,4229.79,96.68
2024-11-20T00:02:08Z,1732028528,60E85BB84C91,10.92,14.58,5083.00,435.00,4.90,56.63,4200.83,96.60
2024-11-20T00:03:08Z,1732028588,60E85BB84C91,10.57,14.10,5048.41,438.00,4.86,56.65,4172.24,93.71
2024-11-20T00:04:08Z,1732028648,60E85BB84C91,10.89,14.52,5014.27,440.00,4.89,56.46,4144.02,96.52
2024-11-20T00:05:08Z,1732028708,60E85BB84C91,10.46,13.94,4980.55,438.00,4.82,56.54,4116.15,92.67
2024-11-20T00:06:08Z,1732028768,60E85BB84C91,10.28,13.70,4914.35,439.00,4.87,56.39,4061.45,91.09
2024-11-20T00:07:08Z,1732028828,60E85BB84C91,10.42,13.89,4881.86,435.00,4.80,56.31,4034.60,92.34
2024-11-20T00:08:08Z,1732028888,60E85BB84C91,10.75,14.34,4818.03,434.00,4.78,56.35,3981.85,95.30
2024-11-20T00:09:08Z,1732028948,60E85BB84C91,11.33,15.14,4755.69,437.00,4.74,56.46,3930.32,100.20
2024-11-20T00:10:08Z,1732029008,60E85BB84C91,10.24,13.66,4664.81,433.00,4.77,56.43,3855.22,90.72
2024-11-20T00:11:08Z,1732029068,60E85BB84C91,10.33,13.77,4576.92,433.00,4.73,56.36,3782.58,91.53
2024-11-20T00:12:08Z,1732029128,60E85BB84C91,10.46,13.99,4491.81,434.00,4.78,56.07,3712.24,92.36
2024-11-20T00:13:08Z,1732029188,60E85BB84C91,10.58,14.18,4409.32,429.00,4.74,56.20,3644.07,93.06
2024-11-20T00:14:08Z,1732029248,60E85BB84C91,10.71,14.28,4303.14,429.00,4.76,56.00,3556.32,94.93
2024-11-20T00:15:08Z,1732029308,60E85BB84C91,11.19,14.99,4201.01,429.00,4.79,55.80,3471.91,98.59
2024-11-20T00:16:08Z,1732029368,60E85BB84C91,10.12,13.59,4102.63,428.00,4.84,55.70,3390.60,88.80
2024-11-20T00:17:08Z,1732029428,60E85BB84C91,10.37,13.93,4031.14,429.00,4.81,55.90,3331.52,90.96
2024-11-20T00:18:08Z,1732029488,60E85BB84C91,10.90,14.64,3961.51,430.00,4.87,55.68,3273.98,95.73
2024-11-20T00:19:08Z,1732029548,60E85BB84C91,10.04,13.42,3893.64,429.00,4.79,55.71,3217.89,88.80
2024-11-20T00:20:08Z,1732029608,60E85BB84C91,10.93,14.73,3827.45,434.00,4.83,55.54,3163.18,95.43
2024-11-20T00:21:08Z,1732029668,60E85BB84C91,10.53,14.22,3762.85,437.00,4.82,55.69,3109.80,91.76
2024-11-20T00:22:08Z,1732029728,60E85BB84C91,10.56,14.20,3699.78,435.00,4.83,55.50,3057.67,92.49
2024-11-20T00:23:08Z,1732029788,60E85BB84C91,10.27,13.79,3638.15,435.00,4.78,55.84,3006.74,90.19
2024-11-20T00:24:08Z,1732029848,60E85BB84C91,10.25,13.76,3577.91,432.00,4.71,55.88,2956.95,90.09
2024-11-20T00:25:08Z,1732029908,60E85BB84C91,9.99,13.34,3499.64,427.00,4.75,55.86,2892.26,88.27
2024-11-20T00:26:08Z,1732029968,60E85BB84C91,10.34,13.84,3442.40,429.00,4.71,55.78,2844.96,91.15
2024-11-20T00:27:08Z,1732030028,60E85BB84C91,10.69,14.27,3349.63,431.00,4.71,55.60,2768.29,94.60
2024-11-20T00:28:08Z,1732030088,60E85BB84C91,10.04,13.39,3295.48,425.00,4.72,55.38,2723.53,88.97
2024-11-20T00:29:08Z,1732030148,60E85BB84C91,10.26,13.72,3207.58,422.00,4.80,55.26,2650.89,90.62
2024-11-20T00:30:08Z,1732030208,60E85BB84C91,10.49,14.08,3139.28,428.00,4.81,55.02,2594.45,92.10
2024-11-20T00:31:08Z,1732030268,60E85BB84C91,10.48,14.11,3056.28,434.00,4.80,55.26,2525.85,91.61
2024-11-20T00:32:08Z,1732030328,60E85BB84C91,9.77,13.03,3007.69,438.00,4.82,55.27,2485.69,86.52
2024-11-20T00:33:08Z,1732030388,60E85BB84C91,9.78,13.06,2944.24,435.00,4.72,55.37,2433.25,86.55
2024-11-20T00:34:08Z,1732030448,60E85BB84C91,10.30,13.74,2897.62,436.00,4.77,55.27,2394.72,91.26
2024-11-20T00:35:08Z,1732030508,60E85BB84C91,10.20,13.61,2836.69,437.00,4.89,54.98,2344.37,90.37
2024-11-20T00:36:08Z,1732030568,60E85BB84C91,10.21,13.68,2806.74,435.00,4.86,55.14,2319.62,89.87
2024-11-20T00:37:08Z,1732030628,60E85BB84C91,9.99,13.33,2762.43,438.00,4.82,54.96,2283.00,88.53
2024-11-20T00:38:08Z,1732030688,60E85BB84C91,9.61,12.81,2733.29,432.00,4.82,55.08,2258.92,85.16
2024-11-20T00:39:08Z,1732030748,60E85BB84C91,9.01,12.02,2690.17,431.00,4.84,55.03,2223.28,79.74
2024-11-20T00:40:08Z,1732030808,60E85BB84C91,10.13,13.51,2661.80,429.00,4.91,54.95,2199.84,89.74
2024-11-20T00:41:08Z,1732030868,60E85BB84C91,10.03,13.37,2633.74,429.00,4.88,55.12,2176.64,88.89
2024-11-20T00:42:08Z,1732030928,60E85BB84C91,10.20,13.60,2605.96,434.00,4.89,55.08,2153.68,90.41
2024-11-20T00:43:08Z,1732030988,60E85BB84C91,9.26,12.48,2578.46,428.00,4.86,55.03,2130.96,80.96
2024-11-20T00:44:08Z,1732031048,60E85BB84C91,10.08,13.45,2551.25,426.00,4.96,54.82,2108.47,89.25
2024-11-20T00:45:08Z,1732031108,60E85BB84C91,10.13,13.51,2524.31,430.00,4.91,54.99,2086.20,89.82
2024-11-20T00:46:08Z,1732031168,60E85BB84C91,10.02,13.39,2497.63,426.00,4.84,55.17,2064.16,88.65
2024-11-20T00:47:08Z,1732031228,60E85BB84C91,9.57,12.87,2484.40,427.00,4.82,55.16,2053.22,83.71
2024-11-20T00:48:08Z,1732031288,60E85BB84C91,9.68,12.93,2445.07,434.00,4.84,55.17,2020.72,85.58
2024-11-20T00:49:08Z,1732031348,60E85BB84C91,10.65,14.24,2419.17,433.00,4.86,55.05,1999.31,94.08
2024-11-20T00:50:08Z,1732031408,60E85BB84C91,9.73,13.08,2380.78,434.00,4.82,55.18,1967.59,85.30
2024-11-20T00:51:08Z,1732031468,60E85BB84C91,9.21,12.36,2355.49,433.00,4.81,55.23,1946.69,80.93
2024-11-20T00:52:08Z,1732031528,60E85BB84C91,9.55,12.74,2318.00,430.00,4.81,55.25,1915.70,84.66
2024-11-20T00:53:08Z,1732031588,60E85BB84C91,10.23,13.69,2281.03,427.00,4.80,55.13,1885.15,90.23
2024-11-20T00:54:08Z,1732031648,60E85BB84C91,9.56,12.76,2244.56,430.00,4.86,54.88,1855.00,84.69
2024-11-20T00:55:08Z,1732031708,60E85BB84C91,9.56,12.79,2220.51,424.00,4.86,54.84,1835.14,84.29
2024-11-20T00:56:08Z,1732031768,60E85BB84C91,9.36,12.50,2184.85,424.00,4.85,54.96,1805.66,82.80
2024-11-20T00:57:08Z,1732031828,60E85BB84C91,9.44,12.58,2149.66,427.00,4.85,55.10,1776.58,83.65
2024-11-20T00:58:08Z,1732031888,60E85BB84C91,8.22,10.96,2114.92,423.00,4.87,55.04,1747.87,72.88
2024-11-20T00:59:08Z,1732031948,60E85BB84C91,9.52,12.69,2080.62,429.00,4.85,54.89,1719.52,84.34
2024-11-20T01:00:08Z,1732032008,60E85BB84C91,9.88,13.18,2058.00,434.00,4.91,54.61,1700.83,87.58
2024-11-20T01:01:08Z,1732032068,60E85BB84C91,9.44,12.58,2024.42,431.00,4.88,54.71,1673.08,83.63
