CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-17T00:00:06Z,1731769206,60E85BB84C91,14.58,19.59,497.42,449.00,15.18,83.53,411.09,127.79
2024-11-17T00:01:06Z,1731769266,60E85BB84C91,14.95,20.20,497.42,448.00,15.26,83.24,411.09,130.06
2024-11-17T00:02:06Z,1731769326,60E85BB84C91,14.88,20.42,497.42,442.00,15.22,83.29,411.09,126.65
2024-11-17T00:03:06Z,1731769386,60E85BB84C91,14.76,20.12,503.72,453.00,15.09,83.12,416.30,126.78
2024-11-17T00:04:06Z,1731769446,60E85BB84C91,15.19,20.64,503.72,454.00,15.12,83.20,416.30,131.08
2024-11-17T00:05:06Z,1731769506,60E85BB84C91,14.92,20.03,503.72,449.00,15.18,83.00,416.30,130.97
2024-11-17T00:06:06Z,1731769566,60E85BB84C91,14.83,19.79,503.72,451.00,15.25,82.37,416.30,131.36
2024-11-17T00:07:06Z,1731769626,60E85BB84C91,14.16,18.89,503.72,448.00,15.31,82.18,416.30,125.36
2024-11-17T00:08:06Z,1731769686,60E85BB84C91,13.90,18.66,510.03,448.00,15.33,81.98,421.52,121.98
2024-11-17T00:09:06Z,1731769746,60E85BB84C91,14.03,18.71,510.03,459.00,15.34,82.09,421.52,124.19
2024-11-17T00:10:06Z,1731769806,60E85BB84C91,14.15,18.98,510.03,458.00,15.28,82.20,421.52,124.42
2024-11-17T00:11:06Z,1731769866,60E85BB84C91,14.35,19.23,516.36,457.00,15.09,82.65,426.75,126.27
2024-11-17T00:12:06Z,1731769926,60E85BB84C91,15.60,20.95,516.36,449.00,15.21,82.95,426.75,136.89
2024-11-17T00:13:06Z,1731769986,60E85BB84C91,15.10,20.35,522.71,450.00,15.19,83.12,431.99,131.91
2024-11-17T00:14:06Z,1731770046,60E85BB84C91,15.03,20.24,522.71,453.00,14.91,83.39,431.99,131.33
2024-11-17T00:15:06Z,1731770106,60E85BB84C91,15.44,20.67,529.07,448.00,15.06,83.16,437.25,136.08
2024-11-17T00:16:06Z,1731770166,60E85BB84C91,15.21,20.42,535.44,454.00,15.04,82.74,442.52,133.58
2024-11-17T00:17:06Z,1731770226,60E85BB84C91,15.42,20.89,535.44,453.00,14.95,82.41,442.52,133.63
2024-11-17T00:18:06Z,1731770286,60E85BB84C91,14.02,19.09,541.83,455.00,14.90,82.69,447.80,120.67
2024-11-17T00:19:06Z,1731770346,60E85BB84C91,14.94,20.21,541.83,450.00,14.97,82.42,447.80,129.73
2024-11-17T00:20:06Z,1731770406,60E85BB84C91,15.16,20.36,548.24,450.00,14.95,82.86,453.09,132.99
2024-11-17T00:21:06Z,1731770466,60E85BB84C91,14.75,19.86,548.24,447.00,15.05,82.22,453.09,129.03
2024-11-17T00:22:06Z,1731770526,60E85BB84C91,14.95,20.10,554.66,448.00,15.04,81.98,458.40,130.95
2024-11-17T00:23:06Z,1731770586,60E85BB84C91,14.08,18.99,561.10,447.00,14.95,81.93,463.72,122.75
2024-11-17T00:24:06Z,1731770646,60E85BB84C91,14.20,19.23,567.55,456.00,14.95,82.05,469.05,123.12
2024-11-17T00:25:06Z,1731770706,60E85BB84C91,14.64,19.75,574.01,454.00,14.94,82.26,474.39,127.53
2024-11-17T00:26:06Z,1731770766,60E85BB84C91,13.91,18.75,574.01,449.00,15.06,82.06,474.39,121.45
2024-11-17T00:27:06Z,1731770826,60E85BB84C91,15.13,20.40,580.50,448.00,15.10,81.75,479.75,132.08
2024-11-17T00:28:06Z,1731770886,60E85BB84C91,14.33,19.28,593.51,451.00,15.14,81.79,490.50,125.45
2024-11-17T00:29:06Z,1731770946,60E85BB84C91,15.31,20.64,600.04,448.00,14.94,82.50,495.90,133.61
2024-11-17T00:30:06Z,1731771006,60E85BB84C91,14.34,19.33,606.59,449.00,14.97,82.52,501.31,125.26
2024-11-17T00:31:06Z,1731771066,60E85BB84C91,15.34,20.62,613.15,447.00,14.98,82.47,506.73,134.45
2024-11-17T00:32:06Z,1731771126,60E85BB84C91,14.39,19.44,613.15,453.00,15.04,82.45,506.73,125.30
2024-11-17T00:33:06Z,1731771186,60E85BB84C91,15.22,20.51,619.73,448.00,14.85,82.61,512.17,132.89
2024-11-17T00:34:06Z,1731771246,60E85BB84C91,14.88,20.11,626.32,437.00,14.81,82.51,517.62,129.46
2024-11-17T00:35:06Z,1731771306,60E85BB84C91,15.04,20.48,626.32,437.00,14.65,83.00,517.62,129.43
2024-11-17T00:36:06Z,1731771366,60E85BB84C91,15.58,21.12,632.93,440.00,14.62,82.84,523.08,134.91
2024-11-17T00:37:06Z,1731771426,60E85BB84C91,14.75,19.92,632.93,439.00,14.63,82.91,523.08,128.49
2024-11-17T00:38:06Z,1731771486,60E85BB84C91,14.69,19.88,632.93,437.00,14.49,82.89,523.08,127.45
2024-11-17T00:39:06Z,1731771546,60E85BB84C91,14.84,20.08,626.32,439.00,14.58,83.06,517.62,128.90
2024-11-17T00:40:06Z,1731771606,60E85BB84C91,15.96,21.58,626.32,435.00,14.64,82.86,517.62,138.77
2024-11-17T00:41:06Z,1731771666,60E85BB84C91,14.72,19.96,626.32,440.00,14.71,82.73,517.62,127.37
2024-11-17T00:42:06Z,1731771726,60E85BB84C91,14.08,19.07,632.93,442.00,14.53,83.02,523.08,122.07
2024-11-17T00:43:06Z,1731771786,60E85BB84C91,14.16,19.13,632.93,441.00,14.48,83.16,523.08,123.28
2024-11-17T00:44:06Z,1731771846,60E85BB84C91,14.49,19.45,632.93,442.00,14.65,82.85,523.08,127.19
2024-11-17T00:45:06Z,1731771906,60E85BB84C91,15.29,20.55,639.56,444.00,14.70,82.71,528.56,134.02
2024-11-17T00:46:06Z,1731771966,60E85BB84C91,15.06,20.26,652.86,442.00,14.62,83.05,539.56,131.83
