CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-05-24T03:39:25Z,1716489565,60E85BB84C91,20.96,28.32,1709.93,471,17.37,74.64,1413.16,182.36,,,
2024-05-24T03:40:25Z,1716489625,60E85BB84C91,19.46,26.17,1680.41,470,17.46,74.48,1388.77,170.39,,,
2024-05-24T03:41:25Z,1716489685,60E85BB84C91,19.01,25.62,1660.92,486,17.42,74.52,1372.66,166.03,,,
2024-05-24T03:42:25Z,1716489745,60E85BB84C91,19.27,26.08,1690.22,535,17.49,74.49,1396.87,167.33,,,
2024-05-24T03:43:25Z,1716489805,60E85BB84C91,19.76,26.84,1739.77,539,17.51,74.19,1437.82,170.66,,,
2024-05-24T03:44:25Z,1716489865,60E85BB84C91,19.91,26.91,1790.25,536,17.51,74.29,1479.55,173.09,,,
2024-05-24T03:45:25Z,1716489925,60E85BB84C91,19.17,25.92,1841.7,517,17.52,74.19,1522.07,166.67,,,
2024-05-24T03:46:25Z,1716489985,60E85BB84C91,21.58,29.28,1852.11,497,17.49,74.28,1530.67,186.5,,,
2024-05-24T03:47:25Z,1716490045,60E85BB84C91,21.25,28.76,1800.46,491,17.44,74.53,1487.99,184.47,,,
2024-05-24T03:48:25Z,1716490105,60E85BB84C91,21.15,28.72,1739.77,490,17.45,74.49,1437.82,182.64,,,
2024-05-24T03:49:25Z,1716490165,60E85BB84C91,21.88,29.87,1670.65,485,17.37,74.69,1380.7,187.55,,,
2024-05-24T03:50:25Z,1716490225,60E85BB84C91,22.09,30.13,1631.94,482,17.46,74.6,1348.71,189.59,,,
2024-05-24T03:51:25Z,1716490285,60E85BB84C91,20.87,28.87,1612.79,485,17.42,74.68,1332.89,175.51,,,
2024-05-24T03:52:25Z,1716490345,60E85BB84C91,21.55,29.26,1641.56,493,17.39,74.6,1356.66,186.23,,,
2024-05-24T03:53:25Z,1716490405,60E85BB84C91,20.71,28.1,1700.05,515,17.4,74.62,1405,179.04,,,
2024-05-24T03:54:25Z,1716490465,60E85BB84C91,21.14,28.68,1800.46,529,17.42,74.55,1487.99,182.82,,,
2024-05-24T03:55:25Z,1716490525,60E85BB84C91,20.79,27.91,1969.38,525,17.37,74.52,1627.58,182.5,,,
2024-05-24T03:56:25Z,1716490585,60E85BB84C91,20.63,28.35,2126.45,516,17.36,74.67,1757.39,175.09,,,
2024-05-24T03:57:25Z,1716490645,60E85BB84C91,21.85,30.18,2281.03,503,17.34,74.68,1885.15,184.05,,,
2024-05-24T03:58:25Z,1716490705,60E85BB84C91,21.34,28.99,2393.52,503,17.3,74.7,1978.11,184.28,,,
2024-05-24T03:59:25Z,1716490765,60E85BB84C91,21.03,28.44,2458.11,504,17.24,74.98,2031.5,182.71,,,
2024-05-24T04:00:25Z,1716490825,60E85BB84C91,21.93,29.74,2510.94,511,17.27,74.96,2075.15,189.78,,,
2024-05-24T04:01:25Z,1716490885,60E85BB84C91,22.14,29.98,2564.82,517,17.24,75.11,2119.69,191.96,,,
2024-05-24T04:02:25Z,1716490945,60E85BB84C91,21.19,28.98,2619.81,514,17.23,75.25,2165.13,181.13,,,
2024-05-24T04:03:25Z,1716491005,60E85BB84C91,20.8,28.65,2704.47,532,17.2,75.41,2235.1,175.95,,,
2024-05-24T04:04:25Z,1716491065,60E85BB84C91,21.03,28.6,2762.43,539,17.17,75.39,2283,181.37,,,
2024-05-24T04:05:25Z,1716491125,60E85BB84C91,21.65,29.31,2762.43,536,17.18,75.36,2283,187.9,,,
2024-05-24T04:06:25Z,1716491185,60E85BB84C91,21.48,29.06,2690.17,525,17.19,75.53,2223.28,186.47,,,
2024-05-24T04:07:25Z,1716491245,60E85BB84C91,22.26,30.15,2619.81,511,17.19,75.47,2165.13,192.94,,,
2024-05-24T04:08:25Z,1716491305,60E85BB84C91,21.61,29.56,2564.82,496,17.2,75.55,2119.69,184.61,,,
2024-05-24T04:09:25Z,1716491365,60E85BB84C91,22.79,30.97,2471.22,486,17.22,75.52,2042.33,196.64,,,
2024-05-24T04:10:25Z,1716491425,60E85BB84C91,21.41,29.11,2355.49,480,17.22,75.37,1946.69,184.63,,,
2024-05-24T04:11:25Z,1716491485,60E85BB84C91,20.66,27.89,2293.3,482,17.25,75.46,1895.29,179.92,,,
2024-05-24T04:12:25Z,1716491545,60E85BB84C91,21.49,29.47,2318,487,17.27,75.44,1915.7,183.04,,,
2024-05-24T04:13:25Z,1716491605,60E85BB84C91,22.05,30.21,2393.52,491,17.28,75.47,1978.11,187.96,,,
2024-05-24T04:14:25Z,1716491665,60E85BB84C91,21.77,29.6,2471.22,504,17.28,75.46,2042.33,187.69,,,
2024-05-24T04:15:25Z,1716491725,60E85BB84C91,22.64,30.85,2484.4,503,17.26,75.49,2053.22,194.61,,,
2024-05-24T04:16:25Z,1716491785,60E85BB84C91,22.71,30.81,2406.31,499,17.33,75.41,1988.69,196.43,,,
2024-05-24T04:17:25Z,1716491845,60E85BB84C91,23.26,31.72,2318,501,17.3,75.35,1915.7,199.65,,,
2024-05-24T04:18:25Z,1716491905,60E85BB84C91,22.48,30.21,2220.51,508,17.26,75.44,1835.14,197.17,,,
2024-05-24T04:19:25Z,1716491965,60E85BB84C91,21.61,29.29,2114.92,510,17.29,75.52,1747.87,187.22,,,
2024-05-24T04:20:25Z,1716492025,60E85BB84C91,23.24,31.56,1991.26,494,17.25,75.54,1645.67,200.68,,,
2024-05-24T04:21:25Z,1716492085,60E85BB84C91,23.77,32.66,1915.44,482,17.27,75.35,1583.01,201.86,,,
2024-05-24T04:22:25Z,1716492145,60E85BB84C91,24.74,33.91,1873.06,481,17.29,75.26,1547.98,210.87,,,
2024-05-24T04:23:25Z,1716492205,60E85BB84C91,23.42,31.94,1852.11,482,17.38,75.23,1530.67,201.13,,,
2024-05-24T04:24:25Z,1716492265,60E85BB84C91,23.61,32.23,1810.71,488,17.37,75.25,1496.46,202.45,,,
2024-05-24T04:25:25Z,1716492325,60E85BB84C91,24.19,32.86,1769.94,488,17.36,75.13,1462.76,208.91,,,
2024-05-24T04:26:25Z,1716492385,60E85BB84C91,23.2,31.66,1719.84,486,17.38,74.98,1421.35,199.02,,,
2024-05-24T04:27:25Z,1716492445,60E85BB84C91,23.03,31.44,1670.65,487,17.4,74.88,1380.7,197.43,,,
2024-05-24T04:28:25Z,1716492505,60E85BB84C91,24.51,33.31,1651.22,488,17.41,74.89,1364.65,211.55,,,
2024-05-24T04:29:25Z,1716492565,60E85BB84C91,23.91,32.79,1631.94,496,17.48,74.76,1348.71,203.5,,,
2024-05-24T04:30:25Z,1716492625,60E85BB84C91,24.49,33.28,1622.35,545,17.41,74.8,1340.78,211.39,,,
2024-05-24T04:31:25Z,1716492685,60E85BB84C91,24.16,32.7,1603.27,561,17.43,74.77,1325.02,209.71,,,
2024-05-24T04:32:25Z,1716492745,60E85BB84C91,24.47,33.24,1574.9,566,17.43,74.8,1301.57,211.19,,,
2024-05-24T04:33:25Z,1716492805,60E85BB84C91,25.68,35.48,1556.16,512,17.41,74.84,1286.08,216.27,,,
2024-05-24T04:34:25Z,1716492865,60E85BB84C91,23.81,32.74,1528.28,493,17.4,75.04,1263.04,202.02,,,
2024-05-24T04:35:25Z,1716492925,60E85BB84C91,25.17,34.54,1500.69,499,17.43,74.91,1240.24,214.2,,,
2024-05-24T04:36:25Z,1716492985,60E85BB84C91,24.77,33.94,1455.33,505,17.47,74.71,1202.76,211.22,,,
2024-05-24T04:37:25Z,1716493045,60E85BB84C91,24.58,33.55,1375.57,503,17.44,74.7,1136.84,210.72,,,
2024-05-24T04:38:25Z,1716493105,60E85BB84C91,25.76,35.48,1315.14,500,17.45,74.59,1086.89,217.89,,,
2024-05-24T04:39:25Z,1716493165,60E85BB84C91,24.79,34.14,1256.03,486,17.52,74.49,1038.05,209.84,,,
2024-05-24T04:40:25Z,1716493225,60E85BB84C91,25.88,35.25,1190.05,484,17.47,74.43,983.51,222.46,,,
2024-05-24T04:41:25Z,1716493285,60E85BB84C91,24.96,34.22,1133.61,480,17.47,74.61,936.87,212.52,,,
2024-05-24T04:42:25Z,1716493345,60E85BB84C91,24.76,33.66,1086.16,492,17.52,74.36,897.66,213.52,,,
2024-05-24T04:43:25Z,1716493405,60E85BB84C91,23.94,32.41,1086.16,493,17.54,74.41,897.66,207.64,,,
2024-05-24T04:44:25Z,1716493465,60E85BB84C91,23.96,32.51,1125.64,502,17.61,74.18,930.28,207.11,,,
2024-05-24T04:45:25Z,1716493525,60E85BB84C91,24.55,33.47,1165.71,500,17.61,73.95,963.4,210.82,,,
2024-05-24T04:46:25Z,1716493585,60E85BB84C91,24.35,33.09,1190.05,501,17.66,73.83,983.51,210.1,,,
2024-05-24T04:47:25Z,1716493645,60E85BB84C91,24.09,32.55,1181.91,518,17.66,73.7,976.79,209.66,,,
2024-05-24T04:48:25Z,1716493705,60E85BB84C91,24.9,33.72,1117.7,511,17.61,73.77,923.72,215.88,,,
2024-05-24T04:49:25Z,1716493765,60E85BB84C91,25.63,35.1,1047.26,496,17.61,73.9,865.5,218.63,,,
2024-05-24T04:50:25Z,1716493825,60E85BB84C91,25.55,34.87,986.16,494,17.61,73.84,815.01,219.14,,,
2024-05-24T04:51:25Z,1716493885,60E85BB84C91,25.48,34.8,941.23,486,17.61,73.79,777.88,218.23,,,
2024-05-24T04:52:25Z,1716493945,60E85BB84C91,25.94,35.44,882.47,476,17.54,74.09,729.32,222.06,,,
2024-05-24T04:53:25Z,1716494005,60E85BB84C91,27.07,37.5,860.77,492,17.52,74.18,711.38,227.01,,,
2024-05-24T04:54:25Z,1716494065,60E85BB84C91,26.13,35.85,853.57,513,17.44,74.54,705.43,222.27,,,
2024-05-24T04:55:25Z,1716494125,60E85BB84C91,26.83,36.66,846.39,506,17.4,74.72,699.5,229.71,,,
2024-05-24T04:56:25Z,1716494185,60E85BB84C91,24.83,33.93,846.39,495,17.44,74.63,699.5,212.49,,,
2024-05-24T04:57:25Z,1716494245,60E85BB84C91,25.47,34.73,860.77,488,17.52,74.52,711.38,218.67,,,
2024-05-24T04:58:25Z,1716494305,60E85BB84C91,26.09,35.6,889.75,494,17.51,74.34,735.33,223.92,,,
2024-05-24T04:59:25Z,1716494365,60E85BB84C91,26.46,36.25,919.04,492,17.52,74.3,759.54,225.61,,,
2024-05-24T05:00:25Z,1716494425,60E85BB84C91,25.61,34.89,933.81,488,17.57,74.29,771.75,220.13,,,
2024-05-24T05:01:25Z,1716494485,60E85BB84C91,26.86,37.64,956.12,488,17.58,74.12,790.18,221.26,,,
2024-05-24T05:02:25Z,1716494545,60E85BB84C91,27.17,37.82,978.62,497,17.61,73.98,808.77,226.17,,,
2024-05-24T05:03:25Z,1716494605,60E85BB84C91,25.85,35.84,993.72,493,17.6,73.99,821.26,216.65,,,
2024-05-24T05:04:25Z,1716494665,60E85BB84C91,25.5,34.93,1016.53,493,17.61,73.95,840.11,217.56,,,
2024-05-24T05:05:25Z,1716494725,60E85BB84C91,25.51,34.54,1062.75,533,17.6,74.12,878.31,221.31,,,
2024-05-24T05:06:25Z,1716494785,60E85BB84C91,24.43,33.32,1070.53,512,17.62,74.04,884.74,209.76,,,
2024-05-24T05:07:25Z,1716494845,60E85BB84C91,25.37,34.88,1054.99,490,17.55,74.33,871.9,215.15,,,
2024-05-24T05:08:25Z,1716494905,60E85BB84C91,25.13,34.05,1047.26,494,17.55,74.22,865.5,217.79,,,
2024-05-24T05:09:25Z,1716494965,60E85BB84C91,24.61,33.28,1024.18,499,17.58,74.01,846.43,213.74,,,
2024-05-24T05:10:25Z,1716495025,60E85BB84C91,24.78,33.56,993.72,490,17.63,73.9,821.26,214.98,,,
2024-05-24T05:11:25Z,1716495085,60E85BB84C91,24.88,33.81,963.6,481,17.61,73.91,796.36,214.55,,,
2024-05-24T05:12:25Z,1716495145,60E85BB84C91,25.89,35.59,963.6,485,17.59,74.03,796.36,219.58,,,
2024-05-24T05:13:25Z,1716495205,60E85BB84C91,26.81,36.75,971.1,492,17.57,74.05,802.56,228.37,,,
2024-05-24T05:14:25Z,1716495265,60E85BB84C91,24.8,33.94,1008.91,488,17.57,74.2,833.81,211.72,,,
2024-05-24T05:15:25Z,1716495325,60E85BB84C91,24.65,33.49,1078.34,476,17.54,74.34,891.19,212.76,,,
2024-05-24T05:16:25Z,1716495385,60E85BB84C91,24.52,33.09,1149.61,468,17.55,74.42,950.09,213.79,,,
2024-05-24T05:17:25Z,1716495445,60E85BB84C91,24.02,32.89,1173.8,471,17.58,74.46,970.08,204.93,,,
2024-05-24T05:18:25Z,1716495505,60E85BB84C91,25.55,35.18,1190.05,478,17.57,74.45,983.51,216.34,,,
2024-05-24T05:19:25Z,1716495565,60E85BB84C91,25.58,34.95,1206.39,478,17.53,74.4,997.02,218.98,,,
2024-05-24T05:20:25Z,1716495625,60E85BB84C91,25.97,35.19,1256.03,478,17.49,74.53,1038.05,224.89,,,
2024-05-24T05:21:25Z,1716495685,60E85BB84C91,25.46,34.91,1281.21,474,17.49,74.64,1058.85,216.86,,,
2024-05-24T05:22:25Z,1716495745,60E85BB84C91,25.78,35.5,1281.21,473,17.5,74.74,1058.85,218.21,,,
2024-05-24T05:23:25Z,1716495805,60E85BB84C91,26.24,35.67,1281.21,475,17.53,74.69,1058.85,226.23,,,
2024-05-24T05:24:25Z,1716495865,60E85BB84C91,24.16,32.8,1281.21,474,17.55,74.69,1058.85,208.86,,,
2024-05-24T05:25:25Z,1716495925,60E85BB84C91,23.97,32.61,1281.21,473,17.61,74.56,1058.85,206.59,,,
2024-05-24T05:26:25Z,1716495985,60E85BB84C91,24.65,33.82,1281.21,515,17.55,74.44,1058.85,209.82,,,
2024-05-24T05:27:25Z,1716496045,60E85BB84C91,26.58,36.29,1281.21,533,17.55,74.6,1058.85,227.71,,,
2024-05-24T05:28:25Z,1716496105,60E85BB84C91,25.57,34.71,1272.79,516,17.55,74.7,1051.89,220.87,,,
2024-05-24T05:29:25Z,1716496165,60E85BB84C91,25.21,34.67,1272.79,511,17.61,74.49,1051.89,213.84,,,
2024-05-24T05:30:25Z,1716496225,60E85BB84C91,24.96,33.86,1264.4,533,17.63,74.34,1044.96,215.84,,,
2024-05-24T05:31:25Z,1716496285,60E85BB84C91,24.88,33.56,1264.4,587,17.66,74.08,1044.96,217.09,,,
2024-05-24T05:32:25Z,1716496345,60E85BB84C91,25.42,34.41,1272.79,592,17.71,74.06,1051.89,220.49,,,
2024-05-24T05:33:25Z,1716496405,60E85BB84C91,24.64,33.52,1272.79,576,17.71,74.03,1051.89,212.36,,,
2024-05-24T05:34:25Z,1716496465,60E85BB84C91,25.73,35.25,1272.79,551,17.7,74.01,1051.89,219.49,,,
2024-05-24T05:35:25Z,1716496525,60E85BB84C91,27.49,37.48,1281.21,547,17.73,73.84,1058.85,236.13,,,
2024-05-24T05:36:25Z,1716496585,60E85BB84C91,25.88,34.98,1281.21,576,17.7,73.92,1058.85,225.13,,,
2024-05-24T05:37:25Z,1716496645,60E85BB84C91,25.92,35.42,1289.65,556,17.69,73.96,1065.83,221.84,,,
2024-05-24T05:38:25Z,1716496705,60E85BB84C91,26.01,35.48,1298.12,531,17.7,73.83,1072.82,223.2,,,
2024-05-24T05:39:25Z,1716496765,60E85BB84C91,27.97,38.44,1298.12,505,17.69,73.86,1072.82,237.32,,,
2024-05-24T05:40:25Z,1716496825,60E85BB84C91,28.19,38.61,1298.12,499,17.71,73.86,1072.82,240.44,,,
2024-05-24T05:41:25Z,1716496885,60E85BB84C91,26.87,36.94,1298.12,498,17.73,73.83,1072.82,227.91,,,
2024-05-24T05:42:25Z,1716496945,60E85BB84C91,27.63,38.35,1298.12,502,17.76,73.78,1072.82,231.12,,,
2024-05-24T05:43:25Z,1716497005,60E85BB84C91,27.32,37.43,1298.12,502,17.78,73.52,1072.82,232.91,,,
2024-05-24T05:44:25Z,1716497065,60E85BB84C91,27.82,38.06,1306.61,502,17.74,73.67,1079.85,237.85,,,
2024-05-24T05:45:25Z,1716497125,60E85BB84C91,28.44,39.07,1332.27,484,17.69,73.95,1101.05,241.61,,,
2024-05-24T05:46:25Z,1716497185,60E85BB84C91,27.94,38.85,1401.9,482,17.67,74.08,1158.59,233.1,,,
2024-05-24T05:47:25Z,1716497245,60E85BB84C91,28.09,38.31,1500.69,487,17.68,74.07,1240.24,241.11,,,
2024-05-24T05:48:25Z,1716497305,60E85BB84C91,28.26,38.51,1612.79,495,17.66,74.21,1332.89,242.96,,,
2024-05-24T05:49:25Z,1716497365,60E85BB84C91,27.93,38.42,1641.56,492,17.64,74.24,1356.66,236.85,,,
2024-05-24T05:50:25Z,1716497425,60E85BB84C91,26.29,36.04,1631.94,487,17.71,74.13,1348.71,224.08,,,
2024-05-24T05:51:25Z,1716497485,60E85BB84C91,27.37,37.43,1622.35,481,17.67,74.13,1340.78,234.03,,,
2024-05-24T05:52:25Z,1716497545,60E85BB84C91,27.68,37.42,1603.27,477,17.7,74.09,1325.02,240.65,,,
2024-05-24T05:53:25Z,1716497605,60E85BB84C91,27.2,37,1593.78,475,17.69,74.11,1317.17,234.34,,,
2024-05-24T05:54:25Z,1716497665,60E85BB84C91,28.18,38.33,1546.83,473,17.71,74.2,1278.37,242.92,,,
2024-05-24T05:55:25Z,1716497725,60E85BB84C91,27.9,38.17,1528.28,473,17.73,74.11,1263.04,238.44,,,
2024-05-24T05:56:25Z,1716497785,60E85BB84C91,27.22,37.1,1528.28,474,17.73,74.16,1263.04,233.93,,,
2024-05-24T05:57:25Z,1716497845,60E85BB84C91,27.05,36.99,1537.54,471,17.78,74.11,1270.69,231.39,,,
2024-05-24T05:58:25Z,1716497905,60E85BB84C91,27.68,37.89,1593.78,472,17.83,74.05,1317.17,236.41,,,
2024-05-24T05:59:25Z,1716497965,60E85BB84C91,27.98,38.95,1641.56,475,17.84,73.9,1356.66,232.99,,,
2024-05-24T06:00:25Z,1716498025,60E85BB84C91,25.38,34.41,1709.93,481,17.88,73.55,1413.16,219.8,,,
2024-05-24T06:01:25Z,1716498085,60E85BB84C91,27.2,37.13,1759.85,496,17.91,73.48,1454.42,233.1,,,
2024-05-24T06:02:25Z,1716498145,60E85BB84C91,26.47,36.87,1821,515,17.93,73.37,1504.96,220.11,,,
2024-05-24T06:03:25Z,1716498205,60E85BB84C91,28.46,39.34,1821,512,17.94,73.25,1504.96,239.42,,,
2024-05-24T06:04:25Z,1716498265,60E85BB84C91,27.46,38.08,1769.94,497,17.93,73.32,1462.76,230.06,,,
2024-05-24T06:05:25Z,1716498325,60E85BB84C91,27.62,37.61,1700.05,488,17.99,73.1,1405,237.51,,,
2024-05-24T06:06:25Z,1716498385,60E85BB84C91,27.32,37.05,1660.92,480,17.99,73.08,1372.66,236.46,,,
2024-05-24T06:07:25Z,1716498445,60E85BB84C91,28.41,39.01,1641.56,489,17.99,73.02,1356.66,241.38,,,
2024-05-24T06:08:25Z,1716498505,60E85BB84C91,28.28,38.57,1631.94,495,17.97,73.04,1348.71,242.72,,,
2024-05-24T06:09:25Z,1716498565,60E85BB84C91,27.99,38,1631.94,490,17.98,73.12,1348.71,241.94,,,
2024-05-24T06:10:25Z,1716498625,60E85BB84C91,26.59,36.01,1631.94,483,18,73.03,1348.71,230.63,,,
2024-05-24T06:11:25Z,1716498685,60E85BB84C91,27.57,37.88,1651.22,483,18.02,73.14,1364.65,234.2,,,
2024-05-24T06:12:25Z,1716498745,60E85BB84C91,27.47,37.67,1660.92,485,17.98,73.16,1372.66,233.78,,,
2024-05-24T06:13:25Z,1716498805,60E85BB84C91,27.71,37.96,1660.92,483,18.01,73.06,1372.66,236.34,,,
2024-05-24T06:14:25Z,1716498865,60E85BB84C91,28.71,40.23,1641.56,479,18,73.03,1356.66,236.74,,,
2024-05-24T06:15:25Z,1716498925,60E85BB84C91,27.67,37.99,1612.79,482,18.05,73.04,1332.89,235.3,,,
2024-05-24T06:16:25Z,1716498985,60E85BB84C91,28.16,38.31,1593.78,480,18.04,72.99,1317.17,242.53,,,
2024-05-24T06:17:25Z,1716499045,60E85BB84C91,28.49,38.96,1584.32,475,18.02,72.96,1309.36,243.58,,,
2024-05-24T06:18:25Z,1716499105,60E85BB84C91,27.55,37.72,1574.9,488,18.01,73.02,1301.57,235.1,,,
2024-05-24T06:19:25Z,1716499165,60E85BB84C91,27.1,37.52,1565.51,512,18.02,73.16,1293.81,227.57,,,
2024-05-24T06:20:25Z,1716499225,60E85BB84C91,29.23,40.78,1537.54,506,18.01,73.07,1270.69,242.67,,,
2024-05-24T06:21:25Z,1716499285,60E85BB84C91,28.02,38.47,1528.28,491,18.04,73.12,1263.04,238.28,,,
2024-05-24T06:22:25Z,1716499345,60E85BB84C91,27.24,37.46,1519.05,485,18.08,72.95,1255.42,231.01,,,
2024-05-24T06:23:25Z,1716499405,60E85BB84C91,28.15,38.64,1519.05,490,18.09,72.86,1255.42,239.43,,,
2024-05-24T06:24:25Z,1716499465,60E85BB84C91,28.46,39.01,1519.05,492,18.07,73.1,1255.42,242.48,,,
2024-05-24T06:25:25Z,1716499525,60E85BB84C91,27.05,36.91,1565.51,488,18.07,73.22,1293.81,231.95,,,
2024-05-24T06:26:25Z,1716499585,60E85BB84C91,30.52,42.3,1883.59,480,18.11,73.21,1556.69,255.89,,,
2024-05-24T06:27:25Z,1716499645,60E85BB84C91,27.41,37.79,2161.34,479,18.08,73.13,1786.23,231.52,,,
2024-05-24T06:28:25Z,1716499705,60E85BB84C91,26.99,36.6,2380.78,479,18.15,73.11,1967.59,233.53,,,
2024-05-24T06:29:25Z,1716499765,60E85BB84C91,28.15,38.48,2445.07,476,18.1,73.21,2020.72,240.8,,,
2024-05-24T06:30:25Z,1716499825,60E85BB84C91,27.25,37.03,2484.4,473,18.09,73.25,2053.22,235.13,,,
2024-05-24T06:31:25Z,1716499885,60E85BB84C91,28.15,38.65,2510.94,473,18.13,73.2,2075.15,239.24,,,
2024-05-24T06:32:25Z,1716499945,60E85BB84C91,28.41,39.07,2537.74,536,18.15,73.26,2097.31,240.94,,,
2024-05-24T06:33:25Z,1716500005,60E85BB84C91,27.21,37.61,2592.17,584,18.18,73.18,2142.29,228.94,,,
2024-05-24T06:34:25Z,1716500065,60E85BB84C91,27.53,37.54,2661.8,580,18.24,72.95,2199.84,236.42,,,
2024-05-24T06:35:25Z,1716500125,60E85BB84C91,26.22,35.33,2704.47,557,18.33,72.72,2235.1,229.04,,,
2024-05-24T06:36:25Z,1716500185,60E85BB84C91,26.92,36.85,2733.29,519,18.27,72.55,2258.92,229.8,,,
2024-05-24T06:37:25Z,1716500245,60E85BB84C91,28.16,38.39,2733.29,505,18.28,72.74,2258.92,241.82,,,
2024-05-24T06:38:25Z,1716500305,60E85BB84C91,27.36,37.08,2806.74,500,18.28,72.69,2319.62,237.07,,,
2024-05-24T06:39:25Z,1716500365,60E85BB84C91,27.39,37.2,2897.62,493,18.27,72.72,2394.72,236.61,,,
2024-05-24T06:40:25Z,1716500425,60E85BB84C91,27.44,37.3,2913.07,526,18.26,72.94,2407.49,236.78,,,
2024-05-24T06:41:25Z,1716500485,60E85BB84C91,28.26,38.48,2882.26,575,18.24,72.8,2382.03,243.25,,,
2024-05-24T06:42:25Z,1716500545,60E85BB84C91,28.94,39.35,2821.67,574,18.25,72.83,2331.96,249.42,,,
2024-05-24T06:43:25Z,1716500605,60E85BB84C91,29.75,40.85,2690.17,537,18.26,72.79,2223.28,252.72,,,
2024-05-24T06:44:25Z,1716500665,60E85BB84C91,28.65,39.14,2578.46,509,18.25,72.84,2130.96,245.18,,,
2024-05-24T06:45:25Z,1716500725,60E85BB84C91,27.71,37.6,2471.22,486,18.28,72.73,2042.33,239.53,,,
2024-05-24T06:46:25Z,1716500785,60E85BB84C91,28.44,38.9,2406.31,484,18.31,72.64,1988.69,243.03,,,
2024-05-24T06:47:25Z,1716500845,60E85BB84C91,29.84,41.54,2330.44,485,18.34,72.56,1925.98,248.4,,,
2024-05-24T06:48:25Z,1716500905,60E85BB84C91,29.17,40.27,2268.81,482,18.33,72.52,1875.05,245.95,,,
2024-05-24T06:49:25Z,1716500965,60E85BB84C91,27.14,37.29,2208.57,478,18.38,72.4,1825.27,230.43,,,
2024-05-24T06:50:25Z,1716501025,60E85BB84C91,27.86,38.35,2173.07,482,18.39,72.31,1795.92,235.98,,,
2024-05-24T06:51:25Z,1716501085,60E85BB84C91,26.64,36.22,2114.92,489,18.44,72.33,1747.87,229.76,,,
2024-05-24T06:52:25Z,1716501145,60E85BB84C91,26.92,36.81,2103.44,495,18.44,72.18,1738.38,230.21,,,
2024-05-24T06:53:25Z,1716501205,60E85BB84C91,28.61,39.41,2138.03,560,18.46,72.28,1766.96,241.91,,,
2024-05-24T06:54:25Z,1716501265,60E85BB84C91,28.59,39.26,2184.85,574,18.48,72.22,1805.66,243.02,,,
2024-05-24T06:55:25Z,1716501325,60E85BB84C91,28.36,38.83,2220.51,544,18.51,72.17,1835.14,242.14,,,
2024-05-24T06:56:25Z,1716501385,60E85BB84C91,27.27,37.23,2293.3,519,18.53,72.28,1895.29,233.83,,,
2024-05-24T06:57:25Z,1716501445,60E85BB84C91,28.65,39.22,2318,511,18.54,72,1915.7,244.57,,,
2024-05-24T06:58:25Z,1716501505,60E85BB84C91,29.03,39.75,1926.14,501,18.53,71.93,1591.85,247.82,,,
2024-05-24T06:59:25Z,1716501565,60E85BB84C91,28.53,38.72,1546.83,496,18.57,71.8,1278.37,246.63,,,
2024-05-24T07:00:25Z,1716501625,60E85BB84C91,28.82,39.41,926.42,479,18.49,71.84,765.64,246.38,,,
2024-05-24T07:01:25Z,1716501685,60E85BB84C91,29.09,39.41,1062.75,466,18.52,71.88,878.31,252.21,,,
2024-05-24T07:02:25Z,1716501745,60E85BB84C91,29.8,40.52,679.67,471,18.53,71.84,561.71,256.83,,,
2024-05-24T07:03:25Z,1716501805,60E85BB84C91,28.53,39.44,510.03,473,18.54,71.81,421.52,240.07,,,
2024-05-24T07:04:25Z,1716501865,60E85BB84C91,28.71,39,374.43,474,18.57,71.65,309.45,247.91,,,
2024-05-24T07:05:25Z,1716501925,60E85BB84C91,29.83,41.11,309.12,476,18.59,71.48,255.47,252.18,,,
2024-05-24T07:06:25Z,1716501985,60E85BB84C91,30.13,41.26,256.84,477,18.67,71.43,212.27,257.22,,,
2024-05-24T07:07:25Z,1716502045,60E85BB84C91,29.3,40.37,233.93,479,18.68,71.26,193.33,247.84,,,
2024-05-24T07:08:25Z,1716502105,60E85BB84C91,28.87,39.16,216.88,488,18.72,71.1,179.24,249.65,,,
2024-05-24T07:09:25Z,1716502165,60E85BB84C91,28.95,39.94,211.21,490,18.73,71.05,174.56,244.34,,,
2024-05-24T07:10:25Z,1716502225,60E85BB84C91,29.21,40.12,211.21,497,18.79,71.04,174.56,248.21,,,
2024-05-24T07:11:25Z,1716502285,60E85BB84C91,29.74,40.56,211.21,495,18.72,71.06,174.56,255.32,,,
2024-05-24T07:12:25Z,1716502345,60E85BB84C91,31.46,42.85,211.21,491,18.72,70.99,174.56,270.52,,,
2024-05-24T07:13:25Z,1716502405,60E85BB84C91,30.95,41.95,211.21,489,18.79,71.05,174.56,267.99,,,
2024-05-24T07:14:25Z,1716502465,60E85BB84C91,28.96,39.48,205.56,486,18.78,70.87,169.89,248.79,,,
2024-05-24T07:15:25Z,1716502525,60E85BB84C91,31.33,42.81,205.56,484,18.79,70.94,169.89,268.12,,,
2024-05-24T07:16:25Z,1716502585,60E85BB84C91,29.75,41.01,205.56,484,18.84,70.89,169.89,251.44,,,
2024-05-24T07:17:25Z,1716502645,60E85BB84C91,30.73,42.1,211.21,478,18.86,70.79,174.56,262.06,,,
