CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-10-18T00:15:10Z,1729178110,60E85BB84C91,5.12,6.82,285.76,405,20.8,63.59,236.17,45.34,,
2024-10-18T00:16:10Z,1729178170,60E85BB84C91,6.01,8.01,285.76,407,20.81,63.65,236.17,53.25,,
2024-10-18T00:17:10Z,1729178230,60E85BB84C91,4.88,6.5,285.76,407,20.86,63.59,236.17,43.22,,
2024-10-18T00:18:10Z,1729178290,60E85BB84C91,5.67,7.57,285.76,412,20.93,63.78,236.17,50.29,,
2024-10-18T00:19:10Z,1729178350,60E85BB84C91,5.43,7.24,285.76,414,20.92,63.57,236.17,48.12,,
2024-10-18T00:20:10Z,1729178410,60E85BB84C91,5.7,7.61,285.76,408,20.97,63.32,236.17,50.48,,
2024-10-18T00:21:10Z,1729178470,60E85BB84C91,5.72,7.67,285.76,407,20.99,63.49,236.17,50.3,,
2024-10-18T00:22:10Z,1729178530,60E85BB84C91,5.22,6.96,285.76,410,20.94,63.44,236.17,46.26,,
2024-10-18T00:23:10Z,1729178590,60E85BB84C91,5.19,6.95,285.76,413,20.96,63.54,236.17,45.74,,
2024-10-18T00:24:10Z,1729178650,60E85BB84C91,5.43,7.25,285.76,412,20.93,63.89,236.17,48.09,,
2024-10-18T00:25:10Z,1729178710,60E85BB84C91,5.96,7.95,285.76,417,20.91,63.74,236.17,52.85,,
2024-10-18T00:26:10Z,1729178770,60E85BB84C91,5.83,7.82,285.76,418,20.91,63.48,236.17,51.24,,
2024-10-18T00:27:10Z,1729178830,60E85BB84C91,5.17,6.94,285.76,418,20.86,63.77,236.17,45.3,,
2024-10-18T00:28:10Z,1729178890,60E85BB84C91,5.7,7.65,285.76,413,20.86,63.96,236.17,50.08,,
2024-10-18T00:29:10Z,1729178950,60E85BB84C91,5.39,7.26,285.76,409,20.88,63.83,236.17,47.14,,
2024-10-18T00:30:10Z,1729179010,60E85BB84C91,5.71,7.65,285.76,414,20.85,63.64,236.17,50.24,,
2024-10-18T00:31:10Z,1729179070,60E85BB84C91,6.03,8.07,285.76,413,20.88,63.7,236.17,53.14,,
2024-10-18T00:32:10Z,1729179130,60E85BB84C91,5.64,7.55,285.76,414,20.84,63.9,236.17,49.64,,
2024-10-18T00:33:10Z,1729179190,60E85BB84C91,4.99,6.69,285.76,413,20.86,63.74,236.17,43.79,,
2024-10-18T00:34:10Z,1729179250,60E85BB84C91,5.65,7.54,285.76,413,20.89,63.41,236.17,50.01,,
2024-10-18T00:35:10Z,1729179310,60E85BB84C91,5.52,7.38,285.76,409,20.89,63.37,236.17,48.67,,
2024-10-18T00:36:10Z,1729179370,60E85BB84C91,5.17,6.92,285.76,412,20.91,63.54,236.17,45.57,,
2024-10-18T00:37:10Z,1729179430,60E85BB84C91,4.83,6.48,291.58,408,20.89,63.12,240.98,42.54,,
2024-10-18T00:38:10Z,1729179490,60E85BB84C91,5.09,6.81,291.58,403,20.87,63.13,240.98,44.93,,
2024-10-18T00:39:10Z,1729179550,60E85BB84C91,4.91,6.59,291.58,407,20.91,63.27,240.98,43.23,,
2024-10-18T00:40:10Z,1729179610,60E85BB84C91,5.32,7.15,291.58,409,20.88,63.41,240.98,46.7,,
2024-10-18T00:41:10Z,1729179670,60E85BB84C91,4.92,6.58,291.58,407,20.87,63.29,240.98,43.34,,
2024-10-18T00:42:10Z,1729179730,60E85BB84C91,5.56,7.43,291.58,409,20.86,63.29,240.98,49.16,,
2024-10-18T00:43:10Z,1729179790,60E85BB84C91,5.37,7.17,291.58,407,20.82,63.37,240.98,47.48,,
2024-10-18T00:44:10Z,1729179850,60E85BB84C91,5.26,7.03,291.58,406,20.83,63.53,240.98,46.45,,
2024-10-18T00:45:10Z,1729179910,60E85BB84C91,5.62,7.51,291.58,409,20.85,63.35,240.98,49.6,,
2024-10-18T00:46:10Z,1729179970,60E85BB84C91,5.36,7.17,291.58,412,20.83,63.38,240.98,47.25,,
2024-10-18T00:47:10Z,1729180030,60E85BB84C91,5.79,7.74,291.58,410,20.89,63.04,240.98,51.19,,
2024-10-18T00:48:10Z,1729180090,60E85BB84C91,5.53,7.4,291.58,404,20.88,63.09,240.98,48.83,,
2024-10-18T00:49:10Z,1729180150,60E85BB84C91,5.43,7.27,291.58,404,20.86,63.11,240.98,47.84,,
2024-10-18T00:50:10Z,1729180210,60E85BB84C91,5.31,7.08,291.58,405,20.87,62.89,240.98,46.99,,
2024-10-18T00:51:10Z,1729180270,60E85BB84C91,4.92,6.57,291.58,402,20.91,63.19,240.98,43.65,,
2024-10-18T00:52:10Z,1729180330,60E85BB84C91,5.35,7.13,291.58,402,20.92,63.1,240.98,47.42,,
2024-10-18T00:53:10Z,1729180390,60E85BB84C91,5.2,6.93,291.58,400,20.89,62.91,240.98,46.08,,
2024-10-18T00:54:10Z,1729180450,60E85BB84C91,5.45,7.3,291.58,403,20.91,62.99,240.98,48.11,,
2024-10-18T00:55:10Z,1729180510,60E85BB84C91,5.75,7.7,291.58,401,20.95,62.89,240.98,50.66,,
2024-10-18T00:56:10Z,1729180570,60E85BB84C91,5.19,6.92,291.58,405,20.98,62.91,240.98,45.98,,
2024-10-18T00:57:10Z,1729180630,60E85BB84C91,5.58,7.44,291.58,406,20.95,63.16,240.98,49.43,,
2024-10-18T00:58:10Z,1729180690,60E85BB84C91,5.8,7.73,291.58,407,20.95,62.67,240.98,51.32,,
2024-10-18T00:59:10Z,1729180750,60E85BB84C91,5.85,7.8,291.58,405,20.95,62.74,240.98,51.87,,
2024-10-18T01:00:10Z,1729180810,60E85BB84C91,5.71,7.62,291.58,406,20.86,63.06,240.98,50.56,,
2024-10-18T01:01:10Z,1729180870,60E85BB84C91,5.7,7.6,291.58,408,20.9,63.37,240.98,50.5,,
2024-10-18T01:02:10Z,1729180930,60E85BB84C91,5.51,7.34,291.58,410,20.91,63.24,240.98,48.82,,
2024-10-18T01:03:10Z,1729180990,60E85BB84C91,5.68,7.58,291.58,413,20.9,63.24,240.98,50.36,,
2024-10-18T01:04:10Z,1729181050,60E85BB84C91,5.24,6.98,291.58,416,20.94,63.26,240.98,46.4,,
2024-10-18T01:05:10Z,1729181110,60E85BB84C91,5.49,7.33,291.58,414,20.96,63.08,240.98,48.69,,
2024-10-18T01:06:10Z,1729181170,60E85BB84C91,5.79,7.72,291.58,413,20.95,63.09,240.98,51.29,,
2024-10-18T01:07:10Z,1729181230,60E85BB84C91,5.89,7.85,291.58,411,20.86,63.24,240.98,52.17,,
2024-10-18T01:08:10Z,1729181290,60E85BB84C91,6.46,8.61,291.58,414,20.9,63.42,240.98,57.25,,
2024-10-18T01:09:10Z,1729181350,60E85BB84C91,5.95,7.96,291.58,414,20.84,63.44,240.98,52.53,,
2024-10-18T01:10:10Z,1729181410,60E85BB84C91,5.97,8,291.58,414,20.86,63.65,240.98,52.61,,
2024-10-18T01:11:10Z,1729181470,60E85BB84C91,5.32,7.09,291.58,412,20.92,63.47,240.98,47.13,,
2024-10-18T01:12:10Z,1729181530,60E85BB84C91,5.75,7.67,291.58,415,20.97,63.43,240.98,50.93,,
2024-10-18T01:13:10Z,1729181590,60E85BB84C91,5.51,7.36,291.58,418,20.97,63.28,240.98,48.62,,
2024-10-18T01:14:10Z,1729181650,60E85BB84C91,5.41,7.22,291.58,416,20.97,63.37,240.98,47.77,,
2024-10-18T01:15:10Z,1729181710,60E85BB84C91,5.8,7.76,291.58,415,20.96,63.28,240.98,51.26,,
2024-10-18T01:16:10Z,1729181770,60E85BB84C91,5.54,7.41,291.58,418,20.97,63.2,240.98,48.8,,
2024-10-18T01:17:10Z,1729181830,60E85BB84C91,5.62,7.54,291.58,416,20.99,63.27,240.98,49.34,,
2024-10-18T01:18:10Z,1729181890,60E85BB84C91,5.11,6.86,291.58,416,21.01,63.41,240.98,44.82,,
2024-10-18T01:19:10Z,1729181950,60E85BB84C91,5.33,7.1,291.58,419,21.02,63.34,240.98,47.18,,
2024-10-18T01:20:10Z,1729182010,60E85BB84C91,5.99,7.99,297.42,415,21.04,63,245.8,53.12,,
2024-10-18T01:21:10Z,1729182070,60E85BB84C91,5.63,7.51,297.42,418,20.97,63.13,245.8,49.91,,
2024-10-18T01:22:10Z,1729182130,60E85BB84C91,6.01,8.01,297.42,413,21.02,63.08,245.8,53.27,,
2024-10-18T01:23:10Z,1729182190,60E85BB84C91,5.27,7.03,297.42,411,21.02,63.1,245.8,46.75,,
2024-10-18T01:24:10Z,1729182250,60E85BB84C91,5.55,7.41,297.42,409,21.02,63.28,245.8,49.22,,
2024-10-18T01:25:10Z,1729182310,60E85BB84C91,4.88,6.5,297.42,410,21.05,63.35,245.8,43.21,,
2024-10-18T01:26:10Z,1729182370,60E85BB84C91,5.5,7.33,297.42,420,21.06,63.17,245.8,48.73,,
2024-10-18T01:27:10Z,1729182430,60E85BB84C91,4.9,6.54,297.42,417,21.02,63.56,245.8,43.45,,
2024-10-18T01:28:10Z,1729182490,60E85BB84C91,6.43,8.57,297.42,418,21.05,63.44,245.8,56.95,,
2024-10-18T01:29:10Z,1729182550,60E85BB84C91,5.74,7.65,297.42,420,21.02,63.16,245.8,50.85,,
2024-10-18T01:30:10Z,1729182610,60E85BB84C91,5.94,7.92,297.42,418,20.99,63.23,245.8,52.64,,
2024-10-18T01:31:10Z,1729182670,60E85BB84C91,6.08,8.1,297.42,420,20.95,63.42,245.8,53.87,,
2024-10-18T01:32:10Z,1729182730,60E85BB84C91,6.14,8.26,297.42,422,20.89,63.85,245.8,53.77,,
2024-10-18T01:33:10Z,1729182790,60E85BB84C91,5.65,7.6,303.26,424,20.93,64.11,250.63,49.55,,
2024-10-18T01:34:10Z,1729182850,60E85BB84C91,5.72,7.65,303.26,425,20.96,63.67,250.63,50.41,,
2024-10-18T01:35:10Z,1729182910,60E85BB84C91,5.36,7.15,303.26,418,20.94,63.33,250.63,47.38,,
2024-10-18T01:36:10Z,1729182970,60E85BB84C91,6.31,8.42,303.26,418,20.94,63.58,250.63,55.95,,
2024-10-18T01:37:10Z,1729183030,60E85BB84C91,5.14,6.85,303.26,413,20.93,63.33,250.63,45.51,,
2024-10-18T01:38:10Z,1729183090,60E85BB84C91,5.64,7.52,303.26,417,20.96,63.43,250.63,49.97,,
2024-10-18T01:39:10Z,1729183150,60E85BB84C91,5.58,7.48,303.26,419,21,63.43,250.63,49.16,,
2024-10-18T01:40:10Z,1729183210,60E85BB84C91,4.87,6.49,309.12,421,21.03,63.64,255.47,43.15,,
2024-10-18T01:41:10Z,1729183270,60E85BB84C91,5.58,7.43,309.12,414,21.03,63.83,255.47,49.42,,
2024-10-18T01:42:10Z,1729183330,60E85BB84C91,6.34,8.46,309.12,415,20.99,63.56,255.47,56.23,,
2024-10-18T01:43:10Z,1729183390,60E85BB84C91,7.1,9.56,309.12,413,20.95,63.91,255.47,62.05,,
2024-10-18T01:44:10Z,1729183450,60E85BB84C91,6.65,8.87,309.12,420,20.89,64.26,255.47,58.95,,
2024-10-18T01:45:10Z,1729183510,60E85BB84C91,6.79,9.06,309.12,411,20.84,64.41,255.47,60.19,,
2024-10-18T01:46:10Z,1729183570,60E85BB84C91,7.36,9.85,314.99,414,20.87,64.54,260.33,64.93,,
2024-10-18T01:47:10Z,1729183630,60E85BB84C91,7.08,9.44,320.88,417,20.87,64.52,265.19,62.78,,
2024-10-18T01:48:10Z,1729183690,60E85BB84C91,6.79,9.05,332.69,418,20.88,65.03,274.95,60.19,,
2024-10-18T01:49:10Z,1729183750,60E85BB84C91,6.71,8.94,344.55,422,20.89,65.12,284.75,59.45,,
2024-10-18T01:50:10Z,1729183810,60E85BB84C91,6.8,9.09,368.43,423,20.87,65.13,304.49,60.11,,
2024-10-18T01:51:10Z,1729183870,60E85BB84C91,6.91,9.25,386.48,421,20.87,65.18,319.41,61.02,,
2024-10-18T01:52:10Z,1729183930,60E85BB84C91,6.91,9.22,416.84,425,20.86,65.18,344.5,61.18,,
2024-10-18T01:53:10Z,1729183990,60E85BB84C91,6.32,8.45,441.38,424,20.86,65.41,364.77,55.72,,
2024-10-18T01:54:10Z,1729184050,60E85BB84C91,7.07,9.45,466.14,429,20.84,65.42,385.24,62.37,,
2024-10-18T01:55:10Z,1729184110,60E85BB84C91,6.45,8.64,491.14,431,20.83,65.52,405.9,56.77,,
2024-10-18T01:56:10Z,1729184170,60E85BB84C91,7.22,9.72,510.03,430,20.75,65.91,421.52,63.25,,
2024-10-18T01:57:10Z,1729184230,60E85BB84C91,7.47,10.03,522.71,430,20.72,66.1,431.99,65.59,,
2024-10-18T01:58:10Z,1729184290,60E85BB84C91,7.56,10.08,541.83,433,20.72,66.21,447.8,66.98,,
2024-10-18T01:59:10Z,1729184350,60E85BB84C91,7.71,10.38,561.1,432,20.73,66.05,463.72,67.45,,
2024-10-18T02:00:10Z,1729184410,60E85BB84C91,7.4,10.02,574.01,432,20.73,66.23,474.39,64.19,,
2024-10-18T02:01:10Z,1729184470,60E85BB84C91,7.57,10.18,593.51,430,20.71,65.96,490.5,66.2,,
2024-10-18T02:02:10Z,1729184530,60E85BB84C91,7.55,10.07,606.59,426,20.62,66.2,501.31,66.92,,
2024-10-18T02:03:10Z,1729184590,60E85BB84C91,6.91,9.21,613.15,425,20.63,66.37,506.73,61.21,,
2024-10-18T02:04:10Z,1729184650,60E85BB84C91,7.5,10.13,613.15,415,20.67,66.41,506.73,65.2,,
2024-10-18T02:05:10Z,1729184710,60E85BB84C91,7.63,10.27,619.73,425,20.61,66.37,512.17,66.76,,
2024-10-18T02:06:10Z,1729184770,60E85BB84C91,7.69,10.38,626.32,430,20.61,66.51,517.62,66.9,,
2024-10-18T02:07:10Z,1729184830,60E85BB84C91,6.77,9.08,626.32,427,20.64,66.69,517.62,59.51,,
2024-10-18T02:08:10Z,1729184890,60E85BB84C91,6.71,8.99,632.93,427,20.66,66.19,523.08,58.97,,
2024-10-18T02:09:10Z,1729184950,60E85BB84C91,7.06,9.49,632.93,425,20.62,66.31,523.08,61.94,,
2024-10-18T02:10:10Z,1729185010,60E85BB84C91,6.8,9.17,632.93,426,20.54,66.48,523.08,59.42,,
2024-10-18T02:11:10Z,1729185070,60E85BB84C91,7.17,9.63,626.32,427,20.49,66.66,517.62,62.87,,
2024-10-18T02:12:10Z,1729185130,60E85BB84C91,6.52,8.7,619.73,426,20.5,66.38,512.17,57.64,,
2024-10-18T02:13:10Z,1729185190,60E85BB84C91,7.13,9.51,613.15,431,20.49,66.39,506.73,63.18,,
2024-10-18T02:14:10Z,1729185250,60E85BB84C91,6.45,8.67,600.04,430,20.51,65.79,495.9,56.49,,
2024-10-18T02:15:10Z,1729185310,60E85BB84C91,6.31,8.49,587,429,20.52,65.72,485.12,55.28,,
2024-10-18T02:16:10Z,1729185370,60E85BB84C91,6.02,8.13,567.55,422,20.51,65.52,469.05,52.44,,
2024-10-18T02:17:10Z,1729185430,60E85BB84C91,6.47,8.72,548.24,418,20.45,65.85,453.09,56.47,,
2024-10-18T02:18:10Z,1729185490,60E85BB84C91,6.33,8.44,529.07,416,20.37,66.26,437.25,56.02,,
2024-10-18T02:19:10Z,1729185550,60E85BB84C91,5.69,7.59,516.36,416,20.37,66.23,426.75,50.43,,
2024-10-18T02:20:10Z,1729185610,60E85BB84C91,5.88,7.84,503.72,417,20.46,66.01,416.3,52.09,,
2024-10-18T02:21:10Z,1729185670,60E85BB84C91,6.46,8.65,503.72,418,20.47,66.09,416.3,56.84,,
2024-10-18T02:22:10Z,1729185730,60E85BB84C91,6.49,8.68,497.42,417,20.47,65.9,411.09,57.25,,
2024-10-18T02:23:10Z,1729185790,60E85BB84C91,5.87,7.84,497.42,417,20.46,65.87,411.09,51.94,,
2024-10-18T02:24:10Z,1729185850,60E85BB84C91,6.34,8.49,491.14,418,20.41,65.78,405.9,55.79,,
2024-10-18T02:25:10Z,1729185910,60E85BB84C91,6.15,8.22,491.14,418,20.44,65.59,405.9,54.24,,
2024-10-18T02:26:10Z,1729185970,60E85BB84C91,5.88,7.85,491.14,416,20.47,65.77,405.9,52.15,,
2024-10-18T02:27:10Z,1729186030,60E85BB84C91,6.11,8.14,484.86,417,20.46,65.52,400.71,54.12,,
2024-10-18T02:28:10Z,1729186090,60E85BB84C91,6.27,8.36,484.86,418,20.47,65.81,400.71,55.58,,
2024-10-18T02:29:10Z,1729186150,60E85BB84C91,6.08,8.11,478.61,416,20.49,66.11,395.54,53.93,,
2024-10-18T02:30:10Z,1729186210,60E85BB84C91,6.52,8.7,478.61,418,20.51,65.63,395.54,57.7,,
2024-10-18T02:31:10Z,1729186270,60E85BB84C91,6.11,8.2,478.61,418,20.51,65.48,395.54,53.64,,
2024-10-18T02:32:10Z,1729186330,60E85BB84C91,6.58,8.82,472.37,420,20.53,65.54,390.39,57.82,,
2024-10-18T02:33:10Z,1729186390,60E85BB84C91,5.99,8.03,472.37,423,20.5,65.89,390.39,52.64,,
2024-10-18T02:34:10Z,1729186450,60E85BB84C91,5.97,7.97,466.14,422,20.48,65.63,385.24,52.9,,
2024-10-18T02:35:10Z,1729186510,60E85BB84C91,5.9,7.87,466.14,420,20.46,65.83,385.24,52.29,,
2024-10-18T02:36:10Z,1729186570,60E85BB84C91,5.72,7.67,466.14,421,20.47,65.99,385.24,50.28,,
2024-10-18T02:37:10Z,1729186630,60E85BB84C91,6.49,8.68,459.93,420,20.42,65.91,380.11,57.2,,
2024-10-18T02:38:10Z,1729186690,60E85BB84C91,5.86,7.84,459.93,416,20.39,66.17,380.11,51.55,,
2024-10-18T02:39:10Z,1729186750,60E85BB84C91,6.58,8.85,459.93,414,20.37,66.41,380.11,57.51,,
2024-10-18T02:40:10Z,1729186810,60E85BB84C91,6.08,8.16,459.93,416,20.42,66.2,380.11,53.28,,
2024-10-18T02:41:10Z,1729186870,60E85BB84C91,6.1,8.23,453.73,412,20.45,65.8,374.98,53.13,,
2024-10-18T02:42:10Z,1729186930,60E85BB84C91,6.49,8.7,453.73,415,20.46,66.05,374.98,57.19,,
2024-10-18T02:43:10Z,1729186990,60E85BB84C91,6.67,8.93,453.73,416,20.43,65.94,374.98,58.64,,
2024-10-18T02:44:10Z,1729187050,60E85BB84C91,6.71,8.98,453.73,416,20.36,66.26,374.98,59.1,,
2024-10-18T02:45:10Z,1729187110,60E85BB84C91,6.56,8.82,453.73,418,20.3,66.28,374.98,57.52,,
2024-10-18T02:46:10Z,1729187170,60E85BB84C91,6.27,8.42,453.73,414,20.31,66.45,374.98,55,,
2024-10-18T02:47:10Z,1729187230,60E85BB84C91,6.82,9.2,453.73,415,20.27,66.43,374.98,59.47,,
2024-10-18T02:48:10Z,1729187290,60E85BB84C91,6.03,8.07,453.73,417,20.23,66.59,374.98,53.11,,
2024-10-18T02:49:10Z,1729187350,60E85BB84C91,6.46,8.64,447.55,419,20.24,66.56,369.87,56.94,,
2024-10-18T02:50:10Z,1729187410,60E85BB84C91,6.39,8.52,447.55,418,20.26,66.47,369.87,56.65,,
2024-10-18T02:51:10Z,1729187470,60E85BB84C91,5.68,7.58,447.55,418,20.25,66.49,369.87,50.35,,
2024-10-18T02:52:10Z,1729187530,60E85BB84C91,6.37,8.49,447.55,419,20.28,66.71,369.87,56.45,,
2024-10-18T02:53:10Z,1729187590,60E85BB84C91,7.45,9.96,447.55,417,20.25,66.48,369.87,65.79,,
2024-10-18T02:54:10Z,1729187650,60E85BB84C91,6.31,8.47,447.55,414,20.25,66.68,369.87,55.46,,
2024-10-18T02:55:10Z,1729187710,60E85BB84C91,6.72,9.03,447.55,418,20.24,66.68,369.87,59.04,,
2024-10-18T02:56:10Z,1729187770,60E85BB84C91,7.1,9.53,447.55,422,20.26,66.34,369.87,62.31,,
2024-10-18T02:57:10Z,1729187830,60E85BB84C91,6.48,8.67,447.55,422,20.22,66.45,369.87,57.26,,
2024-10-18T02:58:10Z,1729187890,60E85BB84C91,6.47,8.67,447.55,425,20.23,66.52,369.87,56.89,,
2024-10-18T02:59:10Z,1729187950,60E85BB84C91,6.86,9.2,441.38,422,20.26,66.37,364.77,60.39,,
2024-10-18T03:00:10Z,1729188010,60E85BB84C91,7.09,9.52,441.38,424,20.26,66.21,364.77,62.12,,
2024-10-18T03:01:10Z,1729188070,60E85BB84C91,6.97,9.29,441.38,420,20.2,66.31,364.77,61.75,,
2024-10-18T03:02:10Z,1729188130,60E85BB84C91,6.47,8.62,441.38,421,20.19,66.37,364.77,57.3,,
2024-10-18T03:03:10Z,1729188190,60E85BB84C91,6.28,8.37,441.38,423,20.19,66.35,364.77,55.65,,
2024-10-18T03:04:10Z,1729188250,60E85BB84C91,6.44,8.59,441.38,428,20.19,66.95,364.77,57.08,,
2024-10-18T03:05:10Z,1729188310,60E85BB84C91,6.4,8.57,441.38,426,20.16,66.68,364.77,56.37,,
2024-10-18T03:06:10Z,1729188370,60E85BB84C91,6.55,8.79,435.22,423,20.12,66.71,359.69,57.56,,
2024-10-18T03:07:10Z,1729188430,60E85BB84C91,6.72,8.98,435.22,423,20.16,66.62,359.69,59.32,,
2024-10-18T03:08:10Z,1729188490,60E85BB84C91,7.32,9.8,435.22,424,20.18,66.63,359.69,64.61,,
2024-10-18T03:09:10Z,1729188550,60E85BB84C91,6.08,8.14,435.22,427,20.24,67.04,359.69,53.6,,
2024-10-18T03:10:10Z,1729188610,60E85BB84C91,6.51,8.71,435.22,420,20.26,66.76,359.69,57.32,,
2024-10-18T03:11:10Z,1729188670,60E85BB84C91,6.02,8.03,435.22,424,20.29,66.91,359.69,53.3,,
2024-10-18T03:12:10Z,1729188730,60E85BB84C91,7.31,9.81,435.22,422,20.28,66.54,359.69,64.33,,
2024-10-18T03:13:10Z,1729188790,60E85BB84C91,7.36,9.84,435.22,427,20.28,66.58,359.69,64.91,,
2024-10-18T03:14:10Z,1729188850,60E85BB84C91,6.7,8.94,435.22,426,20.3,66.75,359.69,59.24,,
2024-10-18T03:15:10Z,1729188910,60E85BB84C91,7.02,9.52,441.38,430,20.28,66.94,364.77,60.82,,
2024-10-18T03:16:10Z,1729188970,60E85BB84C91,7.31,9.9,441.38,427,20.26,67.05,364.77,63.47,,
2024-10-18T03:17:10Z,1729189030,60E85BB84C91,7.06,9.51,441.38,426,20.3,67.33,364.77,61.67,,
2024-10-18T03:18:10Z,1729189090,60E85BB84C91,7.1,9.5,447.55,429,20.3,67.48,369.87,62.56,,
2024-10-18T03:19:10Z,1729189150,60E85BB84C91,8.05,10.75,459.93,431,20.34,67.8,380.11,71.15,,
2024-10-18T03:20:10Z,1729189210,60E85BB84C91,7.29,9.72,472.37,429,20.31,67.56,390.39,64.64,,
2024-10-18T03:21:10Z,1729189270,60E85BB84C91,7.6,10.17,491.14,428,20.31,67.78,405.9,67,,
2024-10-18T03:22:10Z,1729189330,60E85BB84C91,7.59,10.23,510.03,424,20.32,67.74,421.52,66.18,,
2024-10-18T03:23:10Z,1729189390,60E85BB84C91,7.34,9.81,535.44,423,20.33,67.88,442.52,64.81,,
2024-10-18T03:24:10Z,1729189450,60E85BB84C91,8.41,11.29,567.55,424,20.31,67.83,469.05,73.89,,
2024-10-18T03:25:10Z,1729189510,60E85BB84C91,7.82,10.54,600.04,425,20.28,68.17,495.9,68.3,,
2024-10-18T03:26:10Z,1729189570,60E85BB84C91,7.6,10.17,632.93,423,20.28,68.4,523.08,66.99,,
2024-10-18T03:27:10Z,1729189630,60E85BB84C91,8.31,11.16,659.54,425,20.32,68.11,545.07,72.89,,
2024-10-18T03:28:10Z,1729189690,60E85BB84C91,7.48,10.01,686.41,424,20.3,67.99,567.28,65.94,,
2024-10-18T03:29:10Z,1729189750,60E85BB84C91,8.01,10.77,706.75,425,20.29,68.1,584.09,70.26,,
2024-10-18T03:30:10Z,1729189810,60E85BB84C91,7.47,10.08,720.39,421,20.29,68.31,595.36,65.19,,
2024-10-18T03:31:10Z,1729189870,60E85BB84C91,8.01,10.75,734.1,421,20.33,68.19,606.69,70.41,,
2024-10-18T03:32:10Z,1729189930,60E85BB84C91,8.01,10.75,754.8,420,20.28,68.08,623.8,70.42,,
2024-10-18T03:33:10Z,1729189990,60E85BB84C91,7.86,10.49,761.74,421,20.3,68.09,629.53,69.47,,
2024-10-18T03:34:10Z,1729190050,60E85BB84C91,7.47,10,782.65,425,20.3,68.19,646.82,65.79,,
2024-10-18T03:35:10Z,1729190110,60E85BB84C91,7.45,9.98,789.66,427,20.27,68.12,652.61,65.61,,
2024-10-18T03:36:10Z,1729190170,60E85BB84C91,7.03,9.49,803.73,425,20.33,68.06,664.24,61.34,,
2024-10-18T03:37:10Z,1729190230,60E85BB84C91,7.15,9.58,810.79,422,20.26,67.85,670.08,63.04,,
2024-10-18T03:38:10Z,1729190290,60E85BB84C91,7.4,9.87,810.79,423,20.24,68.04,670.08,65.6,,
2024-10-18T03:39:10Z,1729190350,60E85BB84C91,7.13,9.52,810.79,423,20.2,68.18,670.08,63,,
2024-10-18T03:40:10Z,1729190410,60E85BB84C91,8.04,10.78,810.79,427,20.16,68.31,670.08,70.68,,
2024-10-18T03:41:10Z,1729190470,60E85BB84C91,7.22,9.69,803.73,432,20.1,68.45,664.24,63.51,,
2024-10-18T03:42:10Z,1729190530,60E85BB84C91,7.23,9.71,796.69,430,20.13,68.39,658.42,63.43,,
2024-10-18T03:43:10Z,1729190590,60E85BB84C91,7.61,10.21,796.69,426,20.12,68.42,658.42,66.96,,
2024-10-18T03:44:10Z,1729190650,60E85BB84C91,7.18,9.58,789.66,425,20.09,68.48,652.61,63.59,,
2024-10-18T03:45:10Z,1729190710,60E85BB84C91,7.07,9.43,775.66,423,20.08,68.48,641.04,62.61,,
2024-10-18T03:46:10Z,1729190770,60E85BB84C91,7.89,10.52,768.69,423,20.07,68.57,635.28,69.95,,
