CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-30T00:00:48Z,1730214048,60E85BB84C91,5.56,7.42,2393.52,456.00,14.75,74.54,1978.11,49.29
2024-10-30T00:01:48Z,1730214108,60E85BB84C91,5.19,6.92,2393.52,457.00,14.77,74.48,1978.11,45.95
2024-10-30T00:02:48Z,1730214168,60E85BB84C91,5.29,7.06,2393.52,469.00,14.78,74.37,1978.11,46.91
2024-10-30T00:03:48Z,1730214228,60E85BB84C91,5.46,7.28,2406.31,463.00,14.81,74.31,1988.69,48.39
2024-10-30T00:04:48Z,1730214288,60E85BB84C91,5.76,7.69,2458.11,466.00,14.85,74.27,2031.50,51.09
2024-10-30T00:05:48Z,1730214348,60E85BB84C91,6.36,8.48,2497.63,465.00,14.82,74.27,2064.16,56.35
2024-10-30T00:06:48Z,1730214408,60E85BB84C91,5.86,7.81,2564.82,458.00,14.79,74.18,2119.69,51.94
2024-10-30T00:07:48Z,1730214468,60E85BB84C91,5.15,6.86,2592.17,457.00,14.78,74.05,2142.29,45.60
2024-10-30T00:08:48Z,1730214528,60E85BB84C91,5.76,7.72,2619.81,456.00,14.69,74.06,2165.13,50.63
2024-10-30T00:09:48Z,1730214588,60E85BB84C91,5.88,7.88,2647.73,455.00,14.69,74.12,2188.21,51.72
2024-10-30T00:10:48Z,1730214648,60E85BB84C91,5.54,7.40,2661.80,450.00,14.69,74.20,2199.84,48.94
2024-10-30T00:11:48Z,1730214708,60E85BB84C91,5.49,7.34,2675.95,454.00,14.77,74.00,2211.53,48.43
2024-10-30T00:12:48Z,1730214768,60E85BB84C91,4.70,6.26,2690.17,463.00,14.83,73.77,2223.28,41.63
2024-10-30T00:13:48Z,1730214828,60E85BB84C91,5.07,6.76,2690.17,464.00,14.87,73.58,2223.28,44.96
2024-10-30T00:14:48Z,1730214888,60E85BB84C91,5.68,7.57,2718.84,466.00,14.91,73.49,2246.98,50.35
2024-10-30T00:15:48Z,1730214948,60E85BB84C91,6.01,8.02,2791.89,463.00,14.86,73.54,2307.35,53.16
2024-10-30T00:16:48Z,1730215008,60E85BB84C91,5.19,6.95,2913.07,459.00,14.77,73.65,2407.49,45.71
2024-10-30T00:17:48Z,1730215068,60E85BB84C91,5.31,7.08,3122.47,458.00,14.75,73.77,2580.56,47.03
2024-10-30T00:18:48Z,1730215128,60E85BB84C91,5.85,7.81,3295.48,458.00,14.71,73.95,2723.53,51.89
2024-10-30T00:19:48Z,1730215188,60E85BB84C91,5.73,7.64,3461.34,454.00,14.65,74.11,2860.61,50.81
2024-10-30T00:20:48Z,1730215248,60E85BB84C91,6.06,8.08,3577.91,458.00,14.61,74.25,2956.95,53.68
2024-10-30T00:21:48Z,1730215308,60E85BB84C91,5.74,7.66,3679.08,456.00,14.55,74.30,3040.56,50.89
2024-10-30T00:22:48Z,1730215368,60E85BB84C91,5.84,7.78,3720.64,452.00,14.58,74.48,3074.91,51.72
2024-10-30T00:23:48Z,1730215428,60E85BB84C91,5.80,7.75,3762.85,453.00,14.55,74.44,3109.80,51.25
2024-10-30T00:24:48Z,1730215488,60E85BB84C91,6.34,8.50,3762.85,454.00,14.52,74.53,3109.80,55.69
2024-10-30T00:25:48Z,1730215548,60E85BB84C91,5.91,7.99,3784.21,455.00,14.61,74.42,3127.45,51.49
2024-10-30T00:26:48Z,1730215608,60E85BB84C91,6.11,8.21,3849.33,453.00,14.64,74.29,3181.27,53.58
2024-10-30T00:27:48Z,1730215668,60E85BB84C91,5.79,7.83,3916.08,451.00,14.62,74.30,3236.43,50.30
2024-10-30T00:28:48Z,1730215728,60E85BB84C91,6.03,8.06,4078.59,452.00,14.62,74.34,3370.73,53.37
2024-10-30T00:29:48Z,1730215788,60E85BB84C91,5.37,7.16,4201.01,454.00,14.57,74.42,3471.91,47.56
2024-10-30T00:30:48Z,1730215848,60E85BB84C91,5.47,7.29,4409.32,465.00,14.65,74.30,3644.07,48.44
2024-10-30T00:31:48Z,1730215908,60E85BB84C91,5.61,7.48,4576.92,466.00,14.70,74.18,3782.58,49.70
2024-10-30T00:32:48Z,1730215968,60E85BB84C91,5.25,7.03,4786.68,466.00,14.67,74.20,3955.94,46.25
2024-10-30T00:33:48Z,1730216028,60E85BB84C91,5.41,7.21,4914.35,463.00,14.63,74.22,4061.45,47.93
2024-10-30T00:34:48Z,1730216088,60E85BB84C91,5.34,7.11,5118.05,461.00,14.55,74.57,4229.79,47.28
2024-10-30T00:35:48Z,1730216148,60E85BB84C91,5.57,7.46,5226.00,458.00,14.51,74.64,4319.01,48.97
2024-10-30T00:36:48Z,1730216208,60E85BB84C91,6.25,8.34,5377.07,461.00,14.52,74.70,4443.86,55.27
2024-10-30T00:37:48Z,1730216268,60E85BB84C91,6.15,8.26,5455.91,461.00,14.51,74.73,4509.02,54.01
2024-10-30T00:38:48Z,1730216328,60E85BB84C91,5.51,7.34,5578.71,458.00,14.47,74.78,4610.51,48.79
2024-10-30T00:39:48Z,1730216388,60E85BB84C91,6.31,8.41,5620.93,457.00,14.46,74.91,4645.40,55.90
2024-10-30T00:40:48Z,1730216448,60E85BB84C91,5.81,7.74,5707.41,457.00,14.46,74.93,4716.87,51.47
2024-10-30T00:41:48Z,1730216508,60E85BB84C91,6.30,8.40,5751.72,461.00,14.45,75.10,4753.48,55.78
2024-10-30T00:42:48Z,1730216568,60E85BB84C91,5.59,7.45,5796.77,466.00,14.40,75.30,4790.72,49.52
2024-10-30T00:43:48Z,1730216628,60E85BB84C91,5.76,7.67,5796.77,465.00,14.40,75.32,4790.72,51.01
2024-10-30T00:44:48Z,1730216688,60E85BB84C91,6.46,8.61,5796.77,464.00,14.39,75.39,4790.72,57.22
2024-10-30T00:45:48Z,1730216748,60E85BB84C91,7.06,9.42,5751.72,464.00,14.32,75.73,4753.48,62.59
2024-10-30T00:46:48Z,1730216808,60E85BB84C91,6.80,9.06,5707.41,461.00,14.33,75.73,4716.87,60.25
2024-10-30T00:47:48Z,1730216868,60E85BB84C91,6.42,8.56,5663.82,455.00,14.31,75.90,4680.84,56.91
2024-10-30T00:48:48Z,1730216928,60E85BB84C91,7.06,9.41,5578.71,459.00,14.38,75.79,4610.51,62.55
2024-10-30T00:49:48Z,1730216988,60E85BB84C91,5.67,7.57,5537.15,458.00,14.39,75.58,4576.16,50.27
2024-10-30T00:50:48Z,1730217048,60E85BB84C91,6.01,8.02,5537.15,459.00,14.45,75.54,4576.16,53.29
2024-10-30T00:51:48Z,1730217108,60E85BB84C91,6.01,8.01,5537.15,468.00,14.51,75.26,4576.16,53.25
2024-10-30T00:52:48Z,1730217168,60E85BB84C91,6.25,8.33,5578.71,468.00,14.52,75.10,4610.51,55.39
2024-10-30T00:53:48Z,1730217228,60E85BB84C91,6.12,8.17,5707.41,465.00,14.51,75.09,4716.87,54.21
2024-10-30T00:54:48Z,1730217288,60E85BB84C91,6.62,8.88,5796.77,468.00,14.47,75.28,4790.72,58.28
2024-10-30T00:55:48Z,1730217348,60E85BB84C91,6.08,8.15,5889.22,463.00,14.44,75.40,4867.12,53.54
2024-10-30T00:56:48Z,1730217408,60E85BB84C91,5.99,8.03,5984.96,462.00,14.37,75.47,4946.25,52.66
2024-10-30T00:57:48Z,1730217468,60E85BB84C91,6.06,8.09,6135.32,463.00,14.36,75.60,5070.51,53.58
