CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-05-18T00:00:10Z,1715958010,60E85BB84C91,2.40,3.20,1264.40,479.00,18.02,56.38,1044.96,21.27
2024-05-18T00:01:10Z,1715958070,60E85BB84C91,2.60,3.46,1272.79,478.00,18.07,56.11,1051.89,23.01
2024-05-18T00:02:10Z,1715958130,60E85BB84C91,2.75,3.66,1306.61,480.00,18.04,56.45,1079.85,24.35
2024-05-18T00:03:10Z,1715958190,60E85BB84C91,2.48,3.30,1349.51,479.00,18.02,56.82,1115.29,21.92
2024-05-18T00:04:10Z,1715958250,60E85BB84C91,2.30,3.07,1358.17,478.00,18.05,56.44,1122.45,20.32
2024-05-18T00:05:10Z,1715958310,60E85BB84C91,2.32,3.10,1323.69,475.00,17.99,56.14,1093.96,20.53
2024-05-18T00:06:10Z,1715958370,60E85BB84C91,2.35,3.13,1247.70,477.00,17.97,56.54,1031.15,20.79
2024-05-18T00:07:10Z,1715958430,60E85BB84C91,2.42,3.23,1173.80,472.00,17.98,55.98,970.08,21.48
2024-05-18T00:08:10Z,1715958490,60E85BB84C91,2.43,3.25,1094.01,475.00,17.94,55.97,904.14,21.49
2024-05-18T00:09:10Z,1715958550,60E85BB84C91,2.20,2.93,1039.54,471.00,17.90,56.29,859.13,19.49
2024-05-18T00:10:10Z,1715958610,60E85BB84C91,2.11,2.82,1031.85,472.00,17.86,56.66,852.77,18.74
2024-05-18T00:11:10Z,1715958670,60E85BB84C91,2.08,2.77,1024.18,471.00,17.84,56.53,846.43,18.40
2024-05-18T00:12:10Z,1715958730,60E85BB84C91,2.54,3.39,1024.18,477.00,17.82,56.78,846.43,22.54
2024-05-18T00:13:10Z,1715958790,60E85BB84C91,2.10,2.80,1024.18,473.00,17.79,56.91,846.43,18.61
2024-05-18T00:14:10Z,1715958850,60E85BB84C91,2.23,2.98,1024.18,466.00,17.76,57.20,846.43,19.80
2024-05-18T00:15:10Z,1715958910,60E85BB84C91,2.27,3.02,1031.85,469.00,17.79,57.08,852.77,20.09
2024-05-18T00:16:10Z,1715958970,60E85BB84C91,2.34,3.11,1047.26,482.00,17.76,57.07,865.50,20.70
2024-05-18T00:17:10Z,1715959030,60E85BB84C91,2.60,3.47,1070.53,476.00,17.73,57.32,884.74,23.04
2024-05-18T00:18:10Z,1715959090,60E85BB84C91,2.28,3.05,1094.01,475.00,17.70,57.37,904.14,20.24
2024-05-18T00:19:10Z,1715959150,60E85BB84C91,2.29,3.06,1101.89,473.00,17.69,56.99,910.65,20.34
2024-05-18T00:20:10Z,1715959210,60E85BB84C91,2.30,3.07,1086.16,475.00,17.69,57.23,897.66,20.40
2024-05-18T00:21:10Z,1715959270,60E85BB84C91,2.29,3.05,1070.53,477.00,17.69,57.23,884.74,20.26
2024-05-18T00:22:10Z,1715959330,60E85BB84C91,2.04,2.72,1062.75,477.00,17.63,57.42,878.31,18.08
2024-05-18T00:23:10Z,1715959390,60E85BB84C91,2.33,3.10,1054.99,477.00,17.63,57.40,871.90,20.62
2024-05-18T00:24:10Z,1715959450,60E85BB84C91,2.15,2.87,1047.26,472.00,17.60,57.51,865.50,19.07
