CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-10-14T00:19:02Z,1728832742,60E85BB84C91,3.84,5.12,326.78,421,20.14,58.55,270.06,34.05,,,
2024-10-14T00:20:02Z,1728832802,60E85BB84C91,3.41,4.55,326.78,420,20.18,58.8,270.06,30.26,,,
2024-10-14T00:21:02Z,1728832862,60E85BB84C91,4.13,5.51,326.78,419,20.17,58.49,270.06,36.64,,,
2024-10-14T00:22:02Z,1728832922,60E85BB84C91,3.95,5.27,326.78,419,20.22,58.82,270.06,35.04,,,
2024-10-14T00:23:02Z,1728832982,60E85BB84C91,3.48,4.64,326.78,421,20.21,58.12,270.06,30.85,,,
2024-10-14T00:24:02Z,1728833042,60E85BB84C91,3.48,4.65,326.78,422,20.24,58.39,270.06,30.88,,,
2024-10-14T00:25:02Z,1728833102,60E85BB84C91,3.61,4.81,326.78,423,20.27,58.42,270.06,31.97,,,
2024-10-14T00:26:02Z,1728833162,60E85BB84C91,3.79,5.05,326.78,425,20.23,58.39,270.06,33.59,,,
2024-10-14T00:27:02Z,1728833222,60E85BB84C91,3.45,4.6,326.78,430,20.28,58.71,270.06,30.55,,,
2024-10-14T00:28:02Z,1728833282,60E85BB84C91,3.74,4.99,326.78,429,20.3,58,270.06,33.16,,,
2024-10-14T00:29:02Z,1728833342,60E85BB84C91,3.79,5.05,326.78,425,20.26,57.99,270.06,33.58,,,
2024-10-14T00:30:02Z,1728833402,60E85BB84C91,4.06,5.44,326.78,420,20.27,58.06,270.06,35.83,,,
2024-10-14T00:31:02Z,1728833462,60E85BB84C91,4.04,5.39,326.78,415,20.27,58.04,270.06,35.79,,,
2024-10-14T00:32:02Z,1728833522,60E85BB84C91,3.63,4.84,326.78,421,20.3,58.25,270.06,32.15,,,
2024-10-14T00:33:02Z,1728833582,60E85BB84C91,3.93,5.24,326.78,422,20.3,57.99,270.06,34.75,,,
2024-10-14T00:34:02Z,1728833642,60E85BB84C91,3.78,5.04,326.78,426,20.31,58.21,270.06,33.48,,,
2024-10-14T00:35:02Z,1728833702,60E85BB84C91,3.67,4.91,326.78,428,20.32,57.92,270.06,32.41,,,
2024-10-14T00:36:02Z,1728833762,60E85BB84C91,4.05,5.4,326.78,426,20.31,58.05,270.06,35.92,,,
2024-10-14T00:37:02Z,1728833822,60E85BB84C91,3.3,4.41,326.78,423,20.29,58.04,270.06,29.29,,,
2024-10-14T00:38:02Z,1728833882,60E85BB84C91,3.38,4.51,326.78,425,20.29,57.98,270.06,29.96,,,
2024-10-14T00:39:02Z,1728833942,60E85BB84C91,3.65,4.86,326.78,426,20.27,58.17,270.06,32.33,,,
2024-10-14T00:40:02Z,1728834002,60E85BB84C91,3.22,4.3,326.78,424,20.3,58.23,270.06,28.57,,,
2024-10-14T00:41:02Z,1728834062,60E85BB84C91,3.72,4.95,326.78,421,20.27,58.08,270.06,32.93,,,
2024-10-14T00:42:02Z,1728834122,60E85BB84C91,3.32,4.43,326.78,424,20.24,57.73,270.06,29.42,,,
2024-10-14T00:43:02Z,1728834182,60E85BB84C91,3.92,5.23,326.78,425,20.3,58.05,270.06,34.74,,,
2024-10-14T00:44:02Z,1728834242,60E85BB84C91,3.96,5.28,326.78,421,20.31,57.49,270.06,35.12,,,
2024-10-14T00:45:02Z,1728834302,60E85BB84C91,3.94,5.26,326.78,424,20.27,58.15,270.06,34.95,,,
2024-10-14T00:46:02Z,1728834362,60E85BB84C91,3.59,4.8,326.78,419,20.29,58.34,270.06,31.68,,,
2024-10-14T00:47:02Z,1728834422,60E85BB84C91,3.98,5.31,326.78,427,20.28,58.41,270.06,35.3,,,
2024-10-14T00:48:02Z,1728834482,60E85BB84C91,3.83,5.11,326.78,425,20.28,58.55,270.06,33.96,,,
2024-10-14T00:49:02Z,1728834542,60E85BB84C91,4.39,5.88,326.78,424,20.21,58.16,270.06,38.56,,,
2024-10-14T00:50:02Z,1728834602,60E85BB84C91,4.07,5.45,326.78,425,20.24,58.3,270.06,35.94,,,
2024-10-14T00:51:02Z,1728834662,60E85BB84C91,4.4,5.91,326.78,427,20.27,58.2,270.06,38.65,,,
2024-10-14T00:52:02Z,1728834722,60E85BB84C91,3.97,5.29,326.78,427,20.31,58.22,270.06,35.15,,,
2024-10-14T00:53:02Z,1728834782,60E85BB84C91,3.84,5.12,326.78,424,20.34,58.43,270.06,34.06,,,
2024-10-14T00:54:02Z,1728834842,60E85BB84C91,4.11,5.54,326.78,423,20.32,58.23,270.06,35.87,,,
2024-10-14T00:55:02Z,1728834902,60E85BB84C91,4.12,5.49,326.78,429,20.34,58.62,270.06,36.41,,,
2024-10-14T00:56:02Z,1728834962,60E85BB84C91,3.85,5.14,326.78,429,20.36,58.08,270.06,34.14,,,
2024-10-14T00:57:02Z,1728835022,60E85BB84C91,4.19,5.59,326.78,429,20.39,58.15,270.06,37.14,,,
2024-10-14T00:58:02Z,1728835082,60E85BB84C91,4.21,5.62,326.78,428,20.39,58.19,270.06,37.33,,,
2024-10-14T00:59:02Z,1728835142,60E85BB84C91,4.28,5.71,326.78,427,20.4,58.22,270.06,37.95,,,
2024-10-14T01:00:02Z,1728835202,60E85BB84C91,4.04,5.39,326.78,432,20.35,58.29,270.06,35.83,,,
2024-10-14T01:01:02Z,1728835262,60E85BB84C91,3.99,5.32,326.78,426,20.36,58.36,270.06,35.37,,,
2024-10-14T01:02:02Z,1728835322,60E85BB84C91,3.66,4.88,326.78,425,20.36,58.42,270.06,32.46,,,
2024-10-14T01:03:02Z,1728835382,60E85BB84C91,3.73,4.97,326.78,420,20.33,58.47,270.06,33.06,,,
2024-10-14T01:04:02Z,1728835442,60E85BB84C91,4.27,5.7,326.78,427,20.28,58.35,270.06,37.79,,,
2024-10-14T01:05:02Z,1728835502,60E85BB84C91,4.5,6.04,326.78,424,20.29,58.57,270.06,39.6,,,
2024-10-14T01:06:02Z,1728835562,60E85BB84C91,3.71,4.94,326.78,422,20.29,59.02,270.06,32.86,,,
2024-10-14T01:07:02Z,1728835622,60E85BB84C91,3.71,5.01,326.78,423,20.31,58.7,270.06,32.2,,,
2024-10-14T01:08:02Z,1728835682,60E85BB84C91,4.07,5.43,326.78,429,20.32,59.15,270.06,36.07,,,
2024-10-14T01:09:02Z,1728835742,60E85BB84C91,4.17,5.58,326.78,431,20.37,58.65,270.06,36.72,,,
2024-10-14T01:10:02Z,1728835802,60E85BB84C91,3.77,5.02,326.78,431,20.38,58.96,270.06,33.38,,,
2024-10-14T01:11:02Z,1728835862,60E85BB84C91,4.49,5.98,326.78,438,20.35,59.03,270.06,39.76,,,
2024-10-14T01:12:02Z,1728835922,60E85BB84C91,4.08,5.43,326.78,439,20.38,59.43,270.06,36.12,,,
2024-10-14T01:13:02Z,1728835982,60E85BB84C91,4.22,5.63,326.78,433,20.36,59.05,270.06,37.42,,,
2024-10-14T01:14:02Z,1728836042,60E85BB84C91,4.69,6.26,326.78,436,20.31,59.04,270.06,41.59,,,
2024-10-14T01:15:02Z,1728836102,60E85BB84C91,4.27,5.69,326.78,430,20.29,59.11,270.06,37.83,,,
2024-10-14T01:16:02Z,1728836162,60E85BB84C91,3.83,5.1,326.78,430,20.27,59.06,270.06,33.91,,,
2024-10-14T01:17:02Z,1728836222,60E85BB84C91,4.06,5.42,326.78,428,20.27,59.07,270.06,36.01,,,
2024-10-14T01:18:02Z,1728836282,60E85BB84C91,4.22,5.62,326.78,426,20.22,59.4,270.06,37.36,,,
2024-10-14T01:19:02Z,1728836342,60E85BB84C91,4.55,6.07,326.78,432,20.21,59.58,270.06,40.35,,,
2024-10-14T01:20:02Z,1728836402,60E85BB84C91,3.96,5.28,326.78,434,20.16,59.82,270.06,35.09,,,
2024-10-14T01:21:02Z,1728836462,60E85BB84C91,3.73,4.98,326.78,436,20.18,60.4,270.06,33.07,,,
2024-10-14T01:22:02Z,1728836522,60E85BB84C91,4.13,5.5,326.78,435,20.14,59.89,270.06,36.58,,,
2024-10-14T01:23:02Z,1728836582,60E85BB84C91,3.64,4.85,326.78,425,20.18,59.72,270.06,32.23,,,
2024-10-14T01:24:02Z,1728836642,60E85BB84C91,4.09,5.46,326.78,427,20.18,59.4,270.06,36.26,,,
2024-10-14T01:25:02Z,1728836702,60E85BB84C91,3.85,5.13,326.78,427,20.1,59.83,270.06,34.08,,,
2024-10-14T01:26:02Z,1728836762,60E85BB84C91,3.85,5.14,326.78,430,20.16,59.95,270.06,34.14,,,
2024-10-14T01:27:02Z,1728836822,60E85BB84C91,4.44,5.92,326.78,427,20.12,59.92,270.06,39.33,,,
2024-10-14T01:28:02Z,1728836882,60E85BB84C91,3.84,5.12,326.78,420,20.11,60.06,270.06,34.01,,,
2024-10-14T01:29:02Z,1728836942,60E85BB84C91,3.52,4.76,326.78,420,20.14,60.43,270.06,30.6,,,
2024-10-14T01:30:02Z,1728837002,60E85BB84C91,4.29,5.86,326.78,424,20.13,60.04,270.06,36.71,,,
2024-10-14T01:31:02Z,1728837062,60E85BB84C91,3.9,5.29,326.78,424,20.16,59.8,270.06,33.83,,,
2024-10-14T01:32:02Z,1728837122,60E85BB84C91,3.99,5.32,326.78,425,20.12,60.05,270.06,35.34,,,
2024-10-14T01:33:02Z,1728837182,60E85BB84C91,3.69,4.92,326.78,426,20.1,60.26,270.06,32.73,,,
2024-10-14T01:34:02Z,1728837242,60E85BB84C91,4.29,5.72,326.78,433,20.08,60.22,270.06,38.02,,,
2024-10-14T01:35:02Z,1728837302,60E85BB84C91,4.11,5.48,326.78,432,20.05,60.39,270.06,36.46,,,
2024-10-14T01:36:02Z,1728837362,60E85BB84C91,4.36,5.82,326.78,427,20.02,60.76,270.06,38.66,,,
2024-10-14T01:37:02Z,1728837422,60E85BB84C91,4.04,5.39,326.78,435,20,61.05,270.06,35.83,,,
2024-10-14T01:38:02Z,1728837482,60E85BB84C91,3.79,5.14,326.78,438,20.07,61.23,270.06,32.8,,,
2024-10-14T01:39:02Z,1728837542,60E85BB84C91,3.86,5.15,326.78,438,20.05,61.33,270.06,34.23,,,
2024-10-14T01:40:02Z,1728837602,60E85BB84C91,4.1,5.47,326.78,435,20.03,61.32,270.06,36.37,,,
2024-10-14T01:41:02Z,1728837662,60E85BB84C91,4.45,5.93,326.78,436,20.01,61.76,270.06,39.4,,,
2024-10-14T01:42:02Z,1728837722,60E85BB84C91,3.56,4.81,326.78,438,20.03,61.47,270.06,31.01,,,
2024-10-14T01:43:02Z,1728837782,60E85BB84C91,4.56,6.07,326.78,439,20.02,61.61,270.06,40.37,,,
2024-10-14T01:44:02Z,1728837842,60E85BB84C91,3.74,4.99,326.78,438,20.02,61.63,270.06,33.18,,,
2024-10-14T01:45:02Z,1728837902,60E85BB84C91,4.31,5.74,326.78,436,19.98,61.85,270.06,38.18,,,
2024-10-14T01:46:02Z,1728837962,60E85BB84C91,3.55,4.73,326.78,436,19.98,62.05,270.06,31.44,,,
2024-10-14T01:47:02Z,1728838022,60E85BB84C91,4.5,6,326.78,436,20,61.77,270.06,39.89,,,
2024-10-14T01:48:02Z,1728838082,60E85BB84C91,4.17,5.56,326.78,434,19.98,61.91,270.06,36.93,,,
2024-10-14T01:49:02Z,1728838142,60E85BB84C91,4.37,5.82,326.78,435,19.96,61.97,270.06,38.69,,,
2024-10-14T01:50:02Z,1728838202,60E85BB84C91,4.74,6.41,332.69,431,19.95,61.78,274.95,41.19,,,
2024-10-14T01:51:02Z,1728838262,60E85BB84C91,4.04,5.4,326.78,433,19.89,62.06,270.06,35.61,,,
2024-10-14T01:52:02Z,1728838322,60E85BB84C91,4.25,5.67,326.78,430,19.89,62.21,270.06,37.71,,,
2024-10-14T01:53:02Z,1728838382,60E85BB84C91,4.61,6.15,326.78,434,19.91,62.19,270.06,40.88,,,
2024-10-14T01:54:02Z,1728838442,60E85BB84C91,4.43,5.91,332.69,431,19.89,62.03,274.95,39.27,,,
2024-10-14T01:55:02Z,1728838502,60E85BB84C91,4.32,5.75,326.78,432,19.86,61.94,270.06,38.25,,,
2024-10-14T01:56:02Z,1728838562,60E85BB84C91,4.38,5.84,326.78,437,19.84,62.46,270.06,38.79,,,
2024-10-14T01:57:02Z,1728838622,60E85BB84C91,4.83,6.44,326.78,436,19.83,62,270.06,42.8,,,
2024-10-14T01:58:02Z,1728838682,60E85BB84C91,4.14,5.61,326.78,435,19.84,61.78,270.06,35.97,,,
2024-10-14T01:59:02Z,1728838742,60E85BB84C91,3.51,4.68,326.78,430,19.84,61.82,270.06,31.11,,,
2024-10-14T02:00:02Z,1728838802,60E85BB84C91,4.15,5.54,326.78,427,19.81,61.92,270.06,36.82,,,
2024-10-14T02:01:02Z,1728838862,60E85BB84C91,4.23,5.64,326.78,428,19.81,62.03,270.06,37.49,,,
2024-10-14T02:02:02Z,1728838922,60E85BB84C91,4.56,6.08,326.78,428,19.78,62.18,270.06,40.41,,,
2024-10-14T02:03:02Z,1728838982,60E85BB84C91,4.24,5.65,326.78,432,19.74,62.35,270.06,37.58,,,
2024-10-14T02:04:02Z,1728839042,60E85BB84C91,4.39,5.85,326.78,437,19.75,62.64,270.06,38.87,,,
2024-10-14T02:05:02Z,1728839102,60E85BB84C91,4.12,5.52,326.78,440,19.77,62.24,270.06,36.16,,,
2024-10-14T02:06:02Z,1728839162,60E85BB84C91,4.35,5.8,326.78,432,19.72,62.3,270.06,38.58,,,
2024-10-14T02:07:02Z,1728839222,60E85BB84C91,4.3,5.74,326.78,427,19.7,62.53,270.06,38.14,,,
2024-10-14T02:08:02Z,1728839282,60E85BB84C91,4.49,5.98,326.78,427,19.68,62.91,270.06,39.78,,,
2024-10-14T02:09:02Z,1728839342,60E85BB84C91,4.22,5.63,326.78,427,19.64,63.01,270.06,37.4,,,
2024-10-14T02:10:02Z,1728839402,60E85BB84C91,3.89,5.19,326.78,426,19.62,63.15,270.06,34.49,,,
2024-10-14T02:11:02Z,1728839462,60E85BB84C91,4.27,5.69,326.78,426,19.62,63.11,270.06,37.85,,,
2024-10-14T02:12:02Z,1728839522,60E85BB84C91,4.28,5.71,326.78,426,19.65,63.13,270.06,37.93,,,
2024-10-14T02:13:02Z,1728839582,60E85BB84C91,4.64,6.18,326.78,438,19.63,62.91,270.06,41.09,,,
2024-10-14T02:14:02Z,1728839642,60E85BB84C91,4.18,5.57,326.78,434,19.64,62.74,270.06,37.03,,,
2024-10-14T02:15:02Z,1728839702,60E85BB84C91,4.34,5.79,326.78,428,19.66,62.83,270.06,38.5,,,
2024-10-14T02:16:02Z,1728839762,60E85BB84C91,3.98,5.31,326.78,431,19.67,63.06,270.06,35.28,,,
2024-10-14T02:17:02Z,1728839822,60E85BB84C91,4.18,5.57,326.78,437,19.64,62.53,270.06,37.01,,,
2024-10-14T02:18:02Z,1728839882,60E85BB84C91,4.04,5.38,326.78,434,19.64,62.93,270.06,35.79,,,
2024-10-14T02:19:02Z,1728839942,60E85BB84C91,4.24,5.65,326.78,433,19.62,63.07,270.06,37.58,,,
2024-10-14T02:20:02Z,1728840002,60E85BB84C91,3.98,5.31,326.78,426,19.62,63.03,270.06,35.22,,,
2024-10-14T02:21:02Z,1728840062,60E85BB84C91,3.84,5.12,326.78,428,19.62,63.15,270.06,34.02,,,
2024-10-14T02:22:02Z,1728840122,60E85BB84C91,4.46,5.95,326.78,428,19.55,62.75,270.06,39.54,,,
2024-10-14T02:23:02Z,1728840182,60E85BB84C91,4.03,5.37,326.78,419,19.53,63.15,270.06,35.72,,,
2024-10-14T02:24:02Z,1728840242,60E85BB84C91,4.38,5.84,326.78,428,19.52,63.46,270.06,38.79,,,
2024-10-14T02:25:02Z,1728840302,60E85BB84C91,4.09,5.46,326.78,432,19.51,63.42,270.06,36.27,,,
2024-10-14T02:26:02Z,1728840362,60E85BB84C91,4.69,6.25,326.78,434,19.5,63.47,270.06,41.55,,,
2024-10-14T02:27:02Z,1728840422,60E85BB84C91,4.6,6.2,326.78,429,19.52,63.43,270.06,40.07,,,
2024-10-14T02:28:02Z,1728840482,60E85BB84C91,3.8,5.07,326.78,432,19.51,63.65,270.06,33.69,,,
2024-10-14T02:29:02Z,1728840542,60E85BB84C91,3.92,5.23,326.78,433,19.49,63.7,270.06,34.78,,,
2024-10-14T02:30:02Z,1728840602,60E85BB84C91,4.27,5.69,326.78,436,19.5,63.92,270.06,37.81,,,
2024-10-14T02:31:02Z,1728840662,60E85BB84C91,4.39,5.86,326.78,436,19.47,63.85,270.06,38.92,,,
2024-10-14T02:32:02Z,1728840722,60E85BB84C91,4.71,6.27,326.78,434,19.45,64.12,270.06,41.71,,,
2024-10-14T02:33:02Z,1728840782,60E85BB84C91,4.13,5.5,326.78,432,19.44,64.21,270.06,36.56,,,
2024-10-14T02:34:02Z,1728840842,60E85BB84C91,4.09,5.45,326.78,443,19.44,64.1,270.06,36.23,,,
2024-10-14T02:35:02Z,1728840902,60E85BB84C91,4.33,5.77,326.78,436,19.41,64.48,270.06,38.35,,,
2024-10-14T02:36:02Z,1728840962,60E85BB84C91,4.34,5.78,326.78,432,19.43,64.36,270.06,38.44,,,
2024-10-14T02:37:02Z,1728841022,60E85BB84C91,4.2,5.6,326.78,435,19.37,64.47,270.06,37.12,,,
2024-10-14T02:38:02Z,1728841082,60E85BB84C91,4.64,6.19,326.78,432,19.35,64.6,270.06,41.11,,,
2024-10-14T02:39:02Z,1728841142,60E85BB84C91,4.25,5.67,326.78,435,19.33,64.64,270.06,37.7,,,
2024-10-14T02:40:02Z,1728841202,60E85BB84C91,4.82,6.43,326.78,433,19.36,64.65,270.06,42.74,,,
2024-10-14T02:41:02Z,1728841262,60E85BB84C91,4.22,5.63,326.78,428,19.38,64.94,270.06,37.4,,,
2024-10-14T02:42:02Z,1728841322,60E85BB84C91,5,6.76,326.78,434,19.4,64.56,270.06,43.47,,,
2024-10-14T02:43:02Z,1728841382,60E85BB84C91,4.32,5.88,326.78,434,19.38,64.8,270.06,37.23,,,
2024-10-14T02:44:02Z,1728841442,60E85BB84C91,5.04,6.71,326.78,428,19.4,64.68,270.06,44.63,,,
2024-10-14T02:45:02Z,1728841502,60E85BB84C91,4.25,5.67,326.78,431,19.4,64.88,270.06,37.66,,,
2024-10-14T02:46:02Z,1728841562,60E85BB84C91,4.5,5.99,326.78,431,19.35,64.91,270.06,39.84,,,
2024-10-14T02:47:02Z,1728841622,60E85BB84C91,4.19,5.58,326.78,431,19.33,64.81,270.06,37.1,,,
2024-10-14T02:48:02Z,1728841682,60E85BB84C91,4.59,6.12,326.78,431,19.31,65.1,270.06,40.67,,,
2024-10-14T02:49:02Z,1728841742,60E85BB84C91,5.19,6.92,326.78,429,19.33,65.3,270.06,46.01,,,
2024-10-14T02:50:02Z,1728841802,60E85BB84C91,5.08,6.77,326.78,427,19.36,64.84,270.06,45.03,,,
2024-10-14T02:51:02Z,1728841862,60E85BB84C91,4.3,5.73,326.78,431,19.37,64.93,270.06,38.09,,,
2024-10-14T02:52:02Z,1728841922,60E85BB84C91,5,6.67,326.78,429,19.34,65.13,270.06,44.31,,,
2024-10-14T02:53:02Z,1728841982,60E85BB84C91,4.45,5.93,326.78,423,19.34,64.94,270.06,39.41,,,
2024-10-14T02:54:02Z,1728842042,60E85BB84C91,4.86,6.49,326.78,425,19.3,65.37,270.06,43.11,,,
2024-10-14T02:55:02Z,1728842102,60E85BB84C91,4.64,6.18,326.78,429,19.28,65.14,270.06,41.11,,,
2024-10-14T02:56:02Z,1728842162,60E85BB84C91,4.52,6.03,326.78,430,19.3,65.26,270.06,40.09,,,
2024-10-14T02:57:02Z,1728842222,60E85BB84C91,5.12,6.82,326.78,422,19.29,65.12,270.06,45.34,,,
2024-10-14T02:58:02Z,1728842282,60E85BB84C91,5,6.66,326.78,421,19.31,65.41,270.06,44.3,,,
2024-10-14T02:59:02Z,1728842342,60E85BB84C91,4.98,6.64,326.78,429,19.28,65.54,270.06,44.16,,,
2024-10-14T03:00:02Z,1728842402,60E85BB84C91,5.28,7.04,326.78,433,19.24,65.38,270.06,46.77,,,
2024-10-14T03:01:02Z,1728842462,60E85BB84C91,5.19,6.92,326.78,431,19.23,65.48,270.06,46.02,,,
2024-10-14T03:02:02Z,1728842522,60E85BB84C91,4.32,5.75,326.78,429,19.27,65.53,270.06,38.25,,,
2024-10-14T03:03:02Z,1728842582,60E85BB84C91,4.92,6.55,326.78,429,19.28,65.49,270.06,43.57,,,
2024-10-14T03:04:02Z,1728842642,60E85BB84C91,4.82,6.43,326.78,429,19.25,65.54,270.06,42.71,,,
2024-10-14T03:05:02Z,1728842702,60E85BB84C91,4.98,6.64,326.78,426,19.26,65.61,270.06,44.01,,,
2024-10-14T03:06:02Z,1728842762,60E85BB84C91,4.88,6.57,332.69,427,19.24,65.81,274.95,42.78,,,
2024-10-14T03:07:02Z,1728842822,60E85BB84C91,4.86,6.47,332.69,433,19.22,65.89,274.95,43.04,,,
2024-10-14T03:08:02Z,1728842882,60E85BB84C91,5.09,6.78,332.69,428,19.27,65.85,274.95,45.07,,,
2024-10-14T03:09:02Z,1728842942,60E85BB84C91,4.62,6.16,332.69,428,19.3,65.86,274.95,40.94,,,
2024-10-14T03:10:02Z,1728843002,60E85BB84C91,5.18,6.91,332.69,425,19.29,65.61,274.95,45.88,,,
2024-10-14T03:11:02Z,1728843062,60E85BB84C91,5.26,7.01,338.61,435,19.25,65.69,279.84,46.59,,,
2024-10-14T03:12:02Z,1728843122,60E85BB84C91,5.19,6.92,338.61,431,19.24,65.52,279.84,45.97,,,
2024-10-14T03:13:02Z,1728843182,60E85BB84C91,5.32,7.1,338.61,431,19.22,65.67,279.84,47.19,,,
2024-10-14T03:14:02Z,1728843242,60E85BB84C91,5.5,7.33,344.55,429,19.25,65.73,284.75,48.75,,,
2024-10-14T03:15:02Z,1728843302,60E85BB84C91,4.78,6.37,344.55,430,19.26,65.79,284.75,42.37,,,
2024-10-14T03:16:02Z,1728843362,60E85BB84C91,5.42,7.23,344.55,433,19.28,65.61,284.75,48.03,,,
2024-10-14T03:17:02Z,1728843422,60E85BB84C91,5.72,7.63,344.55,433,19.3,65.93,284.75,50.68,,,
2024-10-14T03:18:02Z,1728843482,60E85BB84C91,5.46,7.28,350.5,428,19.35,66.08,289.67,48.39,,,
2024-10-14T03:19:02Z,1728843542,60E85BB84C91,5.36,7.15,350.5,433,19.32,65.78,289.67,47.55,,,
2024-10-14T03:20:02Z,1728843602,60E85BB84C91,4.93,6.58,356.46,433,19.35,65.67,294.6,43.71,,,
2024-10-14T03:21:02Z,1728843662,60E85BB84C91,5.01,6.68,362.44,430,19.35,65.49,299.54,44.43,,,
2024-10-14T03:22:02Z,1728843722,60E85BB84C91,5.45,7.26,368.43,423,19.35,65.37,304.49,48.27,,,
2024-10-14T03:23:02Z,1728843782,60E85BB84C91,5.23,6.97,374.43,426,19.34,65.43,309.45,46.36,,,
2024-10-14T03:24:02Z,1728843842,60E85BB84C91,5.7,7.71,374.43,425,19.25,65.7,309.45,49.56,,,
2024-10-14T03:25:02Z,1728843902,60E85BB84C91,5.35,7.25,374.43,427,19.29,65.89,309.45,46.46,,,
2024-10-14T03:26:02Z,1728843962,60E85BB84C91,6.61,8.86,380.45,424,19.28,65.68,314.42,58.19,,,
2024-10-14T03:27:02Z,1728844022,60E85BB84C91,5.66,7.54,380.45,424,19.27,65.77,314.42,50.13,,,
2024-10-14T03:28:02Z,1728844082,60E85BB84C91,5.82,7.87,380.45,431,19.31,65.95,314.42,50.66,,,
2024-10-14T03:29:02Z,1728844142,60E85BB84C91,5.05,6.74,380.45,430,19.31,65.93,314.42,44.76,,,
2024-10-14T03:30:02Z,1728844202,60E85BB84C91,5.7,7.72,380.45,429,19.31,66.27,314.42,49.29,,,
2024-10-14T03:31:02Z,1728844262,60E85BB84C91,5.79,7.73,386.48,424,19.32,66.13,319.41,51.36,,,
2024-10-14T03:32:02Z,1728844322,60E85BB84C91,5.95,7.94,392.53,433,19.31,65.87,324.4,52.76,,,
2024-10-14T03:33:02Z,1728844382,60E85BB84C91,5.71,7.61,398.58,430,19.29,65.8,329.41,50.58,,,
2024-10-14T03:34:02Z,1728844442,60E85BB84C91,5.17,6.9,404.66,427,19.29,65.98,334.43,45.86,,,
2024-10-14T03:35:02Z,1728844502,60E85BB84C91,6.02,8.02,410.74,423,19.3,66.28,339.46,53.34,,,
2024-10-14T03:36:02Z,1728844562,60E85BB84C91,5.85,7.8,416.84,423,19.27,65.82,344.5,51.71,,,
2024-10-14T03:37:02Z,1728844622,60E85BB84C91,5.35,7.13,422.95,426,19.31,65.96,349.55,47.36,,,
2024-10-14T03:38:02Z,1728844682,60E85BB84C91,5.18,6.91,429.08,419,19.31,65.83,354.61,45.91,,,
2024-10-14T03:39:02Z,1728844742,60E85BB84C91,6.35,8.46,429.08,425,19.29,65.93,354.61,56.25,,,
2024-10-14T03:40:02Z,1728844802,60E85BB84C91,5.83,7.77,429.08,428,19.32,66.03,354.61,51.64,,,
2024-10-14T03:41:02Z,1728844862,60E85BB84C91,5.74,7.66,435.22,428,19.3,65.94,359.69,50.9,,,
2024-10-14T03:42:02Z,1728844922,60E85BB84C91,5.67,7.56,435.22,431,19.3,65.8,359.69,50.24,,,
