CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-05-30T00:22:57Z,1716996177,60E85BBA74C1,3.05,4.07,392.53,444,18.38,39.41,324.4,26.27,,,
2024-05-30T00:23:57Z,1716996237,60E85BBA74C1,2.99,3.99,429.08,442,18.49,39.13,354.61,25.72,,,
2024-05-30T00:24:57Z,1716996297,60E85BBA74C1,2.84,3.79,447.55,442,18.44,39.22,369.87,24.42,,,
2024-05-30T00:25:57Z,1716996357,60E85BBA74C1,3.39,4.52,453.73,441,18.44,39.55,374.98,29.18,,,
2024-05-30T00:26:57Z,1716996417,60E85BBA74C1,3.18,4.24,459.93,444,18.41,39.89,380.11,27.37,,,
2024-05-30T00:27:57Z,1716996477,60E85BBA74C1,2.93,3.9,459.93,451,18.43,40.31,380.11,25.16,,,
2024-05-30T00:28:57Z,1716996537,60E85BBA74C1,2.83,3.78,453.73,453,18.28,41.07,374.98,24.37,,,
2024-05-30T00:29:57Z,1716996597,60E85BBA74C1,2.42,3.23,441.38,447,18.32,41.21,364.77,20.82,,,
2024-05-30T00:30:57Z,1716996657,60E85BBA74C1,3.07,4.09,435.22,450,18.4,41.24,359.69,26.39,,,
2024-05-30T00:31:57Z,1716996717,60E85BBA74C1,2.95,3.93,447.55,449,18.32,41.75,369.87,25.37,,,
2024-05-30T00:32:57Z,1716996777,60E85BBA74C1,2.98,3.97,441.38,480,18.32,41.9,364.77,25.61,,,
2024-05-30T00:33:57Z,1716996837,60E85BBA74C1,2.68,3.57,422.95,477,18.34,41.98,349.55,23.01,,,
2024-05-30T00:34:57Z,1716996897,60E85BBA74C1,2.91,3.87,398.58,467,18.16,42.75,329.41,24.99,,,
2024-05-30T00:35:57Z,1716996957,60E85BBA74C1,2.6,3.47,380.45,459,18.35,42.57,314.42,22.35,,,
2024-05-30T00:36:57Z,1716997017,60E85BBA74C1,2.92,3.89,368.43,455,18.33,42.77,304.49,25.06,,,
2024-05-30T00:37:57Z,1716997077,60E85BBA74C1,2.7,3.6,362.44,455,18.37,42.79,299.54,23.23,,,
2024-05-30T00:38:57Z,1716997137,60E85BBA74C1,2.63,3.51,356.46,453,18.34,42.58,294.6,22.64,,,
2024-05-30T00:39:57Z,1716997197,60E85BBA74C1,2.88,3.84,356.46,454,18.33,42.71,294.6,24.76,,,
2024-05-30T00:40:57Z,1716997257,60E85BBA74C1,2.73,3.64,350.5,450,18.32,42.97,289.67,23.44,,,
2024-05-30T00:41:57Z,1716997317,60E85BBA74C1,2.9,3.87,350.5,447,18.31,42.96,289.67,24.94,,,
2024-05-30T00:42:57Z,1716997377,60E85BBA74C1,3.06,4.08,356.46,445,18.41,42.66,294.6,26.29,,,
2024-05-30T00:43:57Z,1716997437,60E85BBA74C1,2.8,3.74,368.43,450,18.41,42.65,304.49,24.1,,,
2024-05-30T00:44:57Z,1716997497,60E85BBA74C1,2.66,3.55,386.48,453,18.4,42.98,319.41,22.91,,,
2024-05-30T00:45:57Z,1716997557,60E85BBA74C1,2.56,3.42,416.84,461,18.26,43.48,344.5,22.05,,,
2024-05-30T00:46:57Z,1716997617,60E85BBA74C1,2.72,3.62,453.73,467,18.33,43.39,374.98,23.36,,,
2024-05-30T00:47:57Z,1716997677,60E85BBA74C1,2.98,3.97,522.71,466,18.29,44.08,431.99,25.59,,,
2024-05-30T00:48:57Z,1716997737,60E85BBA74C1,2.72,3.62,574.01,463,18.33,44.04,474.39,23.34,,,
2024-05-30T00:49:57Z,1716997797,60E85BBA74C1,2.77,3.69,619.73,466,18.31,43.95,512.17,23.79,,,
2024-05-30T00:50:57Z,1716997857,60E85BBA74C1,2.38,3.17,646.2,467,18.39,44.04,534.05,20.44,,,
2024-05-30T00:51:57Z,1716997917,60E85BBA74C1,2.55,3.4,659.54,468,18.26,44.28,545.07,21.91,,,
2024-05-30T00:52:57Z,1716997977,60E85BBA74C1,2.63,3.51,652.86,463,18.31,44.5,539.56,22.55,,,
2024-05-30T00:53:57Z,1716998037,60E85BBA74C1,3.01,4.02,613.15,459,18.33,44.49,506.73,25.9,,,
2024-05-30T00:54:57Z,1716998097,60E85BBA74C1,2.72,3.63,580.5,455,18.34,44.61,479.75,23.39,,,
2024-05-30T00:55:57Z,1716998157,60E85BBA74C1,2.67,3.56,529.07,453,18.23,45.08,437.25,22.93,,,
2024-05-30T00:56:57Z,1716998217,60E85BBA74C1,2.46,3.28,491.14,452,18.27,44.91,405.9,21.16,,,
2024-05-30T00:57:57Z,1716998277,60E85BBA74C1,2.53,3.37,453.73,450,18.22,44.94,374.98,21.75,,,
2024-05-30T00:58:57Z,1716998337,60E85BBA74C1,2.43,3.24,435.22,446,18.24,44.91,359.69,20.86,,,
2024-05-30T00:59:57Z,1716998397,60E85BBA74C1,2.49,3.32,429.08,444,18.2,44.94,354.61,21.42,,,
2024-05-30T01:00:57Z,1716998457,60E85BBA74C1,2.24,2.99,422.95,443,18.24,45.16,349.55,19.28,,,
2024-05-30T01:01:57Z,1716998517,60E85BBA74C1,2.02,2.7,422.95,446,18.25,45.26,349.55,17.38,,,
2024-05-30T01:02:57Z,1716998577,60E85BBA74C1,2.5,3.34,416.84,448,18.28,45.29,344.5,21.53,,,
2024-05-30T01:03:57Z,1716998637,60E85BBA74C1,2.44,3.25,410.74,453,18.32,45.32,339.46,20.98,,,
2024-05-30T01:04:57Z,1716998697,60E85BBA74C1,2.29,3.06,404.66,449,18.26,45.44,334.43,19.72,,,
2024-05-30T01:05:57Z,1716998757,60E85BBA74C1,2.47,3.29,404.66,454,18.33,45.26,334.43,21.23,,,
2024-05-30T01:06:57Z,1716998817,60E85BBA74C1,2.59,3.45,398.58,459,18.28,45.76,329.41,22.27,,,
2024-05-30T01:07:57Z,1716998877,60E85BBA74C1,2.49,3.32,392.53,460,18.31,45.62,324.4,21.42,,,
2024-05-30T01:08:57Z,1716998937,60E85BBA74C1,2.51,3.34,392.53,459,18.19,45.74,324.4,21.56,,,
2024-05-30T01:09:57Z,1716998997,60E85BBA74C1,2.49,3.31,392.53,456,18.23,45.75,324.4,21.38,,,
2024-05-30T01:10:57Z,1716999057,60E85BBA74C1,2.54,3.39,386.48,450,18.23,45.61,319.41,21.88,,,
2024-05-30T01:11:57Z,1716999117,60E85BBA74C1,2.27,3.03,386.48,447,18.15,46.05,319.41,19.54,,,
2024-05-30T01:12:57Z,1716999177,60E85BBA74C1,2.36,3.15,380.45,447,18.26,45.83,314.42,20.31,,,
2024-05-30T01:13:57Z,1716999237,60E85BBA74C1,2.52,3.35,374.43,445,18.22,45.82,309.45,21.63,,,
2024-05-30T01:14:57Z,1716999297,60E85BBA74C1,2.29,3.06,368.43,452,18.3,45.76,304.49,19.72,,,
2024-05-30T01:15:57Z,1716999357,60E85BBA74C1,2.49,3.32,368.43,450,18.27,45.93,304.49,21.41,,,
2024-05-30T01:16:57Z,1716999417,60E85BBA74C1,2.63,3.51,368.43,452,18.25,46.18,304.49,22.61,,,
2024-05-30T01:17:57Z,1716999477,60E85BBA74C1,2.85,3.79,368.43,457,18.25,46.15,304.49,24.46,,,
2024-05-30T01:18:57Z,1716999537,60E85BBA74C1,2.65,3.54,368.43,458,18.23,45.81,304.49,22.8,,,
2024-05-30T01:19:57Z,1716999597,60E85BBA74C1,3.03,4.05,374.43,456,18.3,45.78,309.45,25.97,,,
2024-05-30T01:20:57Z,1716999657,60E85BBA74C1,2.72,3.62,374.43,452,18.24,45.79,309.45,23.36,,,
2024-05-30T01:21:57Z,1716999717,60E85BBA74C1,2.88,3.86,374.43,449,18.27,45.34,309.45,24.72,,,
2024-05-30T01:22:57Z,1716999777,60E85BBA74C1,2.41,3.24,374.43,448,18.23,45.56,309.45,20.51,,,
2024-05-30T01:23:57Z,1716999837,60E85BBA74C1,2.92,3.89,374.43,456,18.34,45.36,309.45,25.03,,,
2024-05-30T01:24:57Z,1716999897,60E85BBA74C1,2.91,3.88,374.43,452,18.22,45.59,309.45,24.98,,,
2024-05-30T01:25:57Z,1716999957,60E85BBA74C1,2.52,3.36,374.43,451,18.19,45.71,309.45,21.64,,,
2024-05-30T01:26:57Z,1717000017,60E85BBA74C1,2.44,3.26,380.45,448,18.22,45.81,314.42,20.96,,,
2024-05-30T01:27:57Z,1717000077,60E85BBA74C1,2.56,3.42,386.48,449,18.16,45.74,319.41,22.04,,,
2024-05-30T01:28:57Z,1717000137,60E85BBA74C1,2.79,3.73,392.53,452,18.24,45.47,324.4,24.02,,,
2024-05-30T01:29:57Z,1717000197,60E85BBA74C1,2.58,3.48,398.58,450,18.19,45.63,329.41,21.95,,,
2024-05-30T01:30:57Z,1717000257,60E85BBA74C1,2.42,3.26,404.66,452,18.18,45.75,334.43,20.61,,,
2024-05-30T01:31:57Z,1717000317,60E85BBA74C1,2.63,3.56,404.66,451,18.07,46.35,334.43,22.33,,,
2024-05-30T01:32:57Z,1717000377,60E85BBA74C1,2.82,3.77,404.66,449,17.99,46.51,334.43,24.28,,,
2024-05-30T01:33:57Z,1717000437,60E85BBA74C1,2.54,3.39,398.58,488,18.11,46.28,329.41,21.84,,,
2024-05-30T01:34:57Z,1717000497,60E85BBA74C1,2.4,3.2,398.58,489,17.98,46.75,329.41,20.65,,,
2024-05-30T01:35:57Z,1717000557,60E85BBA74C1,2.92,3.89,392.53,480,18.07,46.72,324.4,25.1,,,
2024-05-30T01:36:57Z,1717000617,60E85BBA74C1,2.37,3.16,392.53,462,18.09,46.82,324.4,20.35,,,
2024-05-30T01:37:57Z,1717000677,60E85BBA74C1,2.58,3.44,392.53,458,18.12,47.02,324.4,22.21,,,
2024-05-30T01:38:57Z,1717000737,60E85BBA74C1,2.6,3.46,392.53,457,18.15,47.17,324.4,22.33,,,
2024-05-30T01:39:57Z,1717000797,60E85BBA74C1,2.76,3.68,392.53,457,18.07,47.46,324.4,23.76,,,
2024-05-30T01:40:57Z,1717000857,60E85BBA74C1,2.47,3.3,392.53,456,18.14,47.21,324.4,21.27,,,
2024-05-30T01:41:57Z,1717000917,60E85BBA74C1,2.49,3.32,392.53,456,18.08,47.67,324.4,21.39,,,
2024-05-30T01:42:57Z,1717000977,60E85BBA74C1,2.85,3.79,398.58,456,18.13,47.33,329.41,24.46,,,
2024-05-30T01:43:57Z,1717001037,60E85BBA74C1,2.57,3.43,404.66,453,18.16,47.24,334.43,22.1,,,
2024-05-30T01:44:57Z,1717001097,60E85BBA74C1,3.25,4.35,422.95,458,18.1,46.95,349.55,27.91,,,
2024-05-30T01:45:57Z,1717001157,60E85BBA74C1,2.86,3.82,453.73,460,18.14,46.97,374.98,24.62,,,
2024-05-30T01:46:57Z,1717001217,60E85BBA74C1,3.1,4.16,503.72,461,18.19,46.75,416.3,26.39,,,
2024-05-30T01:47:57Z,1717001277,60E85BBA74C1,2.94,3.99,548.24,460,18.18,46.47,453.09,24.8,,,
2024-05-30T01:48:57Z,1717001337,60E85BBA74C1,3.3,4.47,593.51,461,18.14,46.36,490.5,27.82,,,
2024-05-30T01:49:57Z,1717001397,60E85BBA74C1,3.43,4.65,632.93,455,18.14,46.21,523.08,28.98,,,
2024-05-30T01:50:57Z,1717001457,60E85BBA74C1,3.66,4.89,686.41,455,18.09,46.07,567.28,31.4,,,
2024-05-30T01:51:57Z,1717001517,60E85BBA74C1,3.68,4.91,720.39,459,18.05,45.92,595.36,31.58,,,
2024-05-30T01:52:57Z,1717001577,60E85BBA74C1,3.55,4.74,754.8,459,18.07,45.79,623.8,30.54,,,
2024-05-30T01:53:57Z,1717001637,60E85BBA74C1,3.81,5.08,796.69,458,18.13,45.42,658.42,32.78,,,
2024-05-30T01:54:57Z,1717001697,60E85BBA74C1,4.3,5.73,832.1,455,18.1,45.62,687.68,36.98,,,
2024-05-30T01:55:57Z,1717001757,60E85BBA74C1,3.79,5.05,875.22,458,18.1,45.75,723.32,32.54,,,
2024-05-30T01:56:57Z,1717001817,60E85BBA74C1,4.15,5.62,911.69,458,18.12,45.62,753.46,35.04,,,
2024-05-30T01:57:57Z,1717001877,60E85BBA74C1,4.31,5.74,963.6,460,18.01,45.85,796.36,37.02,,,
2024-05-30T01:58:57Z,1717001937,60E85BBA74C1,4.38,5.84,1001.3,460,17.81,46.42,827.52,37.69,,,
2024-05-30T01:59:57Z,1717001997,60E85BBA74C1,4.03,5.37,1031.85,460,17.99,46.55,852.77,34.63,,,
2024-05-30T02:00:57Z,1717002057,60E85BBA74C1,3.84,5.12,1039.54,458,17.98,47.07,859.13,33.05,,,
2024-05-30T02:01:57Z,1717002117,60E85BBA74C1,3.28,4.38,1031.85,452,18.01,47.27,852.77,28.23,,,
2024-05-30T02:02:57Z,1717002177,60E85BBA74C1,3.4,4.61,1008.91,454,18.04,47.5,833.81,28.66,,,
2024-05-30T02:03:57Z,1717002237,60E85BBA74C1,3.58,4.77,956.12,455,17.93,47.84,790.18,30.78,,,
2024-05-30T02:04:57Z,1717002297,60E85BBA74C1,3.48,4.64,919.04,460,18.01,47.53,759.54,29.91,,,
2024-05-30T02:05:57Z,1717002357,60E85BBA74C1,4.28,5.71,904.36,461,17.96,47.48,747.4,36.83,,,
2024-05-30T02:06:57Z,1717002417,60E85BBA74C1,4.29,5.72,933.81,460,18.04,47.08,771.75,36.89,,,
2024-05-30T02:07:57Z,1717002477,60E85BBA74C1,4.28,5.7,1016.53,461,18.05,46.97,840.11,36.78,,,
2024-05-30T02:08:57Z,1717002537,60E85BBA74C1,4.7,6.26,1094.01,460,18.06,46.77,904.14,40.37,,,
2024-05-30T02:09:57Z,1717002597,60E85BBA74C1,4.83,6.43,1181.91,460,18.05,46.49,976.79,41.48,,,
2024-05-30T02:10:57Z,1717002657,60E85BBA74C1,5.17,6.9,1306.61,463,17.94,46.72,1079.85,44.49,,,
2024-05-30T02:11:57Z,1717002717,60E85BBA74C1,5.07,6.76,1393.09,466,17.98,46.69,1151.32,43.57,,,
2024-05-30T02:12:57Z,1717002777,60E85BBA74C1,5.04,6.72,1500.69,462,17.99,46.77,1240.24,43.36,,,
2024-05-30T02:13:57Z,1717002837,60E85BBA74C1,4.68,6.24,1565.51,460,17.91,47.25,1293.81,40.26,,,
2024-05-30T02:14:57Z,1717002897,60E85BBA74C1,4.17,5.55,1603.27,458,17.9,47.69,1325.02,35.81,,,
2024-05-30T02:15:57Z,1717002957,60E85BBA74C1,4.49,5.98,1603.27,458,18.01,47.52,1325.02,38.59,,,
2024-05-30T02:16:57Z,1717003017,60E85BBA74C1,3.75,5,1584.32,459,18.06,47.59,1309.36,32.23,,,
2024-05-30T02:17:57Z,1717003077,60E85BBA74C1,3.94,5.25,1546.83,459,18.01,47.84,1278.37,33.87,,,
2024-05-30T02:18:57Z,1717003137,60E85BBA74C1,4.29,5.72,1482.46,458,18.1,47.71,1225.17,36.91,,,
2024-05-30T02:19:57Z,1717003197,60E85BBA74C1,3.8,5.07,1455.33,457,18.01,47.97,1202.76,32.68,,,
2024-05-30T02:20:57Z,1717003257,60E85BBA74C1,4.29,5.71,1482.46,456,17.94,48.05,1225.17,36.85,,,
2024-05-30T02:21:57Z,1717003317,60E85BBA74C1,4.62,6.15,1537.54,455,18.05,47.66,1270.69,39.69,,,
2024-05-30T02:22:57Z,1717003377,60E85BBA74C1,4.42,5.9,1641.56,461,18.06,47.8,1356.66,38.02,,,
2024-05-30T02:23:57Z,1717003437,60E85BBA74C1,5.08,6.87,1739.77,474,17.97,47.8,1437.82,43.01,,,
2024-05-30T02:24:57Z,1717003497,60E85BBA74C1,5.24,7.1,1873.06,474,18.04,47.72,1547.98,44.3,,,
2024-05-30T02:25:57Z,1717003557,60E85BBA74C1,4.93,6.69,1980.3,472,18,47.83,1636.61,41.5,,,
2024-05-30T02:26:57Z,1717003617,60E85BBA74C1,5.37,7.29,2080.62,471,18,47.82,1719.52,45.24,,,
2024-05-30T02:27:57Z,1717003677,60E85BBA74C1,4.74,6.32,2184.85,468,17.93,47.97,1805.66,40.72,,,
2024-05-30T02:28:57Z,1717003737,60E85BBA74C1,4.77,6.36,2244.56,468,17.96,48.06,1855,41.03,,,
2024-05-30T02:29:57Z,1717003797,60E85BBA74C1,4.68,6.24,2268.81,468,17.86,48.29,1875.05,40.25,,,
2024-05-30T02:30:57Z,1717003857,60E85BBA74C1,4.73,6.3,2256.66,479,17.96,48.1,1865.01,40.65,,,
2024-05-30T02:31:57Z,1717003917,60E85BBA74C1,4.67,6.23,2256.66,487,17.93,48.47,1865.01,40.19,,,
2024-05-30T02:32:57Z,1717003977,60E85BBA74C1,5.17,6.9,2305.62,480,18,48,1905.47,44.43,,,
2024-05-30T02:33:57Z,1717004037,60E85BBA74C1,5.27,7.03,2445.07,477,17.97,47.86,2020.72,45.33,,,
2024-05-30T02:34:57Z,1717004097,60E85BBA74C1,5.46,7.28,2564.82,476,17.96,47.91,2119.69,46.91,,,
2024-05-30T02:35:57Z,1717004157,60E85BBA74C1,5.97,8.04,2690.17,473,17.98,47.9,2223.28,50.72,,,
2024-05-30T02:36:57Z,1717004217,60E85BBA74C1,5.59,7.46,2777.12,473,18.01,48.04,2295.14,47.94,,,
2024-05-30T02:37:57Z,1717004277,60E85BBA74C1,6.14,8.21,2882.26,475,18,47.84,2382.03,52.72,,,
2024-05-30T02:38:57Z,1717004337,60E85BBA74C1,6.29,8.38,2959.96,475,18.05,47.88,2446.25,54.05,,,
2024-05-30T02:39:57Z,1717004397,60E85BBA74C1,6.54,8.72,3039.99,471,18.01,47.85,2512.38,56.23,,,
2024-05-30T02:40:57Z,1717004457,60E85BBA74C1,6.1,8.15,3089.17,474,18,47.87,2553.04,52.42,,,
2024-05-30T02:41:57Z,1717004517,60E85BBA74C1,5.97,7.96,3122.47,472,17.92,47.99,2580.56,51.33,,,
2024-05-30T02:42:57Z,1717004577,60E85BBA74C1,5.85,7.8,3122.47,473,17.96,47.88,2580.56,50.29,,,
2024-05-30T02:43:57Z,1717004637,60E85BBA74C1,6.07,8.1,3122.47,473,17.95,48.08,2580.56,52.08,,,
2024-05-30T02:44:57Z,1717004697,60E85BBA74C1,5.74,7.65,3089.17,471,17.94,47.87,2553.04,49.32,,,
2024-05-30T02:45:57Z,1717004757,60E85BBA74C1,6.13,8.17,3072.68,465,17.91,47.99,2539.4,52.66,,,
2024-05-30T02:46:57Z,1717004817,60E85BBA74C1,5.51,7.34,3056.28,474,17.88,48.03,2525.85,47.36,,,
2024-05-30T02:47:57Z,1717004877,60E85BBA74C1,5.96,7.95,3039.99,475,17.93,47.99,2512.38,51.24,,,
2024-05-30T02:48:57Z,1717004937,60E85BBA74C1,5.82,7.76,3039.99,473,17.98,47.83,2512.38,50.02,,,
2024-05-30T02:49:57Z,1717004997,60E85BBA74C1,6.03,8.04,3039.99,474,17.94,48.03,2512.38,51.86,,,
2024-05-30T02:50:57Z,1717005057,60E85BBA74C1,6.27,8.36,3039.99,470,17.99,47.91,2512.38,53.92,,,
2024-05-30T02:51:57Z,1717005117,60E85BBA74C1,5.92,7.9,3039.99,468,17.93,47.95,2512.38,50.93,,,
2024-05-30T02:52:57Z,1717005177,60E85BBA74C1,5.43,7.24,3007.69,468,17.91,48.09,2485.69,46.67,,,
2024-05-30T02:53:57Z,1717005237,60E85BBA74C1,5.55,7.4,2991.68,467,17.97,47.87,2472.47,47.72,,,
2024-05-30T02:54:57Z,1717005297,60E85BBA74C1,5.96,7.94,2991.68,470,17.96,48.09,2472.47,51.22,,,
2024-05-30T02:55:57Z,1717005357,60E85BBA74C1,5.39,7.18,2975.78,470,17.93,48.34,2459.32,46.3,,,
2024-05-30T02:56:57Z,1717005417,60E85BBA74C1,5.5,7.34,2959.96,469,17.94,48.63,2446.25,47.31,,,
2024-05-30T02:57:57Z,1717005477,60E85BBA74C1,4.95,6.6,2913.07,471,17.82,48.77,2407.49,42.55,,,
2024-05-30T02:58:57Z,1717005537,60E85BBA74C1,5.14,6.85,2821.67,473,17.95,48.65,2331.96,44.19,,,
2024-05-30T02:59:57Z,1717005597,60E85BBA74C1,5.28,7.04,2733.29,473,18.01,48.58,2258.92,45.38,,,
2024-05-30T03:00:57Z,1717005657,60E85BBA74C1,4.84,6.45,2675.95,473,17.98,48.78,2211.53,41.59,,,
2024-05-30T03:01:57Z,1717005717,60E85BBA74C1,5.01,6.68,2619.81,475,18.06,48.64,2165.13,43.1,,,
2024-05-30T03:02:57Z,1717005777,60E85BBA74C1,4.86,6.48,2592.17,473,18.04,48.87,2142.29,41.79,,,
2024-05-30T03:03:57Z,1717005837,60E85BBA74C1,5.1,6.79,2564.82,478,18.01,49.05,2119.69,43.81,,,
2024-05-30T03:04:57Z,1717005897,60E85BBA74C1,4.92,6.65,2551.25,477,18.03,48.88,2108.47,41.67,,,
2024-05-30T03:05:57Z,1717005957,60E85BBA74C1,4.16,5.6,2510.94,480,17.94,49.05,2075.15,35.41,,,
2024-05-30T03:06:57Z,1717006017,60E85BBA74C1,4.67,6.34,2471.22,480,18.03,49.02,2042.33,39.4,,,
2024-05-30T03:07:57Z,1717006077,60E85BBA74C1,4.57,6.17,2458.11,478,17.97,49.14,2031.5,38.69,,,
2024-05-30T03:08:57Z,1717006137,60E85BBA74C1,4.57,6.19,2419.17,479,17.96,49.2,1999.31,38.59,,,
2024-05-30T03:09:57Z,1717006197,60E85BBA74C1,4.56,6.16,2368.11,474,17.95,49.4,1957.11,38.66,,,
2024-05-30T03:10:57Z,1717006257,60E85BBA74C1,4.63,6.24,2330.44,473,18.07,49.17,1925.98,39.24,,,
2024-05-30T03:11:57Z,1717006317,60E85BBA74C1,4.46,6.03,2305.62,473,17.98,49.19,1905.47,37.74,,,
2024-05-30T03:12:57Z,1717006377,60E85BBA74C1,4.86,6.48,2330.44,471,18.02,49.23,1925.98,41.76,,,
2024-05-30T03:13:57Z,1717006437,60E85BBA74C1,4.83,6.45,2355.49,473,18,49.32,1946.69,41.55,,,
2024-05-30T03:14:57Z,1717006497,60E85BBA74C1,4.71,6.34,2393.52,472,18.07,49.38,1978.11,40.05,,,
2024-05-30T03:15:57Z,1717006557,60E85BBA74C1,4.36,5.82,2406.31,481,18.09,49.49,1988.69,37.52,,,
2024-05-30T03:16:57Z,1717006617,60E85BBA74C1,4.43,5.91,2380.78,481,18.08,49.3,1967.59,38.13,,,
2024-05-30T03:17:57Z,1717006677,60E85BBA74C1,4.47,5.97,2342.94,481,18.1,49.46,1936.31,38.33,,,
2024-05-30T03:18:57Z,1717006737,60E85BBA74C1,4.36,5.81,2293.3,481,18.08,49.56,1895.29,37.44,,,
2024-05-30T03:19:57Z,1717006797,60E85BBA74C1,4.39,5.85,2281.03,478,18.03,49.86,1885.15,37.75,,,
2024-05-30T03:20:57Z,1717006857,60E85BBA74C1,4.01,5.35,2244.56,477,18.03,49.87,1855,34.49,,,
2024-05-30T03:21:57Z,1717006917,60E85BBA74C1,4.08,5.44,2220.51,476,18.06,49.96,1835.14,35.1,,,
2024-05-30T03:22:57Z,1717006977,60E85BBA74C1,3.75,5,2196.69,475,18.05,50.09,1815.44,32.24,,,
2024-05-30T03:23:57Z,1717007037,60E85BBA74C1,4.2,5.6,2173.07,479,18.02,50.13,1795.92,36.1,,,
2024-05-30T03:24:57Z,1717007097,60E85BBA74C1,4.28,5.71,2126.45,479,18.03,50.15,1757.39,36.79,,,
2024-05-30T03:25:57Z,1717007157,60E85BBA74C1,3.9,5.2,2080.62,479,18.09,50.07,1719.52,33.51,,,
2024-05-30T03:26:57Z,1717007217,60E85BBA74C1,3.55,4.73,2035.57,478,18.09,49.94,1682.29,30.52,,,
2024-05-30T03:27:57Z,1717007277,60E85BBA74C1,4.05,5.4,2013.32,475,18.08,50.04,1663.9,34.81,,,
2024-05-30T03:28:57Z,1717007337,60E85BBA74C1,3.33,4.44,1980.3,477,18.13,49.99,1636.61,28.62,,,
2024-05-30T03:29:57Z,1717007397,60E85BBA74C1,3.7,4.94,1969.38,479,18.05,50.02,1627.58,31.84,,,
2024-05-30T03:30:57Z,1717007457,60E85BBA74C1,3.74,4.99,1958.5,479,18.1,49.8,1618.6,32.15,,,
2024-05-30T03:31:57Z,1717007517,60E85BBA74C1,3.5,4.67,1947.67,479,18.12,49.67,1609.65,30.09,,,
2024-05-30T03:32:57Z,1717007577,60E85BBA74C1,3.49,4.66,1936.88,477,18.06,49.88,1600.73,30.04,,,
2024-05-30T03:33:57Z,1717007637,60E85BBA74C1,3.74,4.98,1936.88,478,18.14,49.7,1600.73,32.12,,,
2024-05-30T03:34:57Z,1717007697,60E85BBA74C1,3.41,4.55,1915.44,478,18.18,49.93,1583.01,29.33,,,
2024-05-30T03:35:57Z,1717007757,60E85BBA74C1,3.75,5,1841.7,476,18.18,49.77,1522.07,32.26,,,
2024-05-30T03:36:57Z,1717007817,60E85BBA74C1,3.61,4.81,1739.77,473,18.08,49.98,1437.82,31.05,,,
