CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-05-28T03:35:28Z,1716834928,60E85BBA74C1,5.26,7.06,6084.26,483,15.34,75.03,5028.31,44.9,,,,
2024-05-28T03:36:28Z,1716834988,60E85BBA74C1,4.96,6.65,6135.32,492,15.39,74.93,5070.51,42.28,,,,
2024-05-28T03:37:28Z,1716835048,60E85BBA74C1,5.42,7.22,6135.32,493,15.42,74.75,5070.51,46.58,,,,
2024-05-28T03:38:28Z,1716835108,60E85BBA74C1,5.01,6.68,6084.26,492,15.39,74.75,5028.31,43.09,,,,
2024-05-28T03:39:28Z,1716835168,60E85BBA74C1,5.19,6.91,6135.32,488,15.4,74.79,5070.51,44.59,,,,
2024-05-28T03:40:28Z,1716835228,60E85BBA74C1,5.58,7.44,6240.45,483,15.48,74.75,5157.4,47.96,,,,
2024-05-28T03:41:28Z,1716835288,60E85BBA74C1,5.02,6.7,6406.32,482,15.48,74.71,5294.48,43.18,,,,
2024-05-28T03:42:28Z,1716835348,60E85BBA74C1,5.44,7.25,6522.89,485,15.44,74.62,5390.82,46.71,,,,
2024-05-28T03:43:28Z,1716835408,60E85BBA74C1,4.99,6.66,6463.97,485,15.43,74.65,5342.12,42.92,,,,
2024-05-28T03:44:28Z,1716835468,60E85BBA74C1,5.63,7.56,6294.61,485,15.44,74.52,5202.16,48.01,,,,
2024-05-28T03:45:28Z,1716835528,60E85BBA74C1,5.95,7.96,5984.96,482,15.42,74.78,4946.25,50.98,,,,
2024-05-28T03:46:28Z,1716835588,60E85BBA74C1,5.84,7.9,5842.59,479,15.41,74.87,4828.59,49.47,,,,
2024-05-28T03:47:28Z,1716835648,60E85BBA74C1,5.52,7.47,5796.77,480,15.38,75.15,4790.72,46.66,,,,
2024-05-28T03:48:28Z,1716835708,60E85BBA74C1,5.61,7.56,5842.59,480,15.25,75.73,4828.59,47.74,,,,
2024-05-28T03:49:28Z,1716835768,60E85BBA74C1,5.46,7.33,5842.59,479,15.38,75.31,4828.59,46.6,,,,
2024-05-28T03:50:28Z,1716835828,60E85BBA74C1,5.25,6.99,5842.59,480,15.36,75.21,4828.59,45.1,,,,
2024-05-28T03:51:28Z,1716835888,60E85BBA74C1,5.04,6.72,5751.72,480,15.26,75.23,4753.48,43.33,,,,
2024-05-28T03:52:28Z,1716835948,60E85BBA74C1,5.86,7.81,5663.82,482,15.28,75.39,4680.84,50.37,,,,
2024-05-28T03:53:28Z,1716836008,60E85BBA74C1,4.98,6.71,5496.23,482,15.26,75.43,4542.33,42.28,,,,
2024-05-28T03:54:28Z,1716836068,60E85BBA74C1,5.14,6.91,5455.91,483,15.3,75.42,4509.02,43.76,,,,
2024-05-28T03:55:28Z,1716836128,60E85BBA74C1,5.15,6.9,5416.2,482,15.25,75.53,4476.2,43.96,,,,
2024-05-28T03:56:28Z,1716836188,60E85BBA74C1,5.54,7.43,5416.2,481,15.34,75.37,4476.2,47.29,,,,
2024-05-28T03:57:28Z,1716836248,60E85BBA74C1,5.45,7.31,5537.15,484,15.29,75.7,4576.16,46.62,,,,
2024-05-28T03:58:28Z,1716836308,60E85BBA74C1,4.94,6.58,5578.71,490,15.18,76.03,4610.51,42.45,,,,
2024-05-28T03:59:28Z,1716836368,60E85BBA74C1,5.15,6.86,5578.71,488,15.32,75.28,4610.51,44.25,,,,
2024-05-28T04:00:28Z,1716836428,60E85BBA74C1,4.71,6.28,5496.23,484,15.24,75.34,4542.33,40.49,,,,
2024-05-28T04:01:28Z,1716836488,60E85BBA74C1,4.88,6.51,5300.47,487,15.29,75.33,4380.55,41.99,,,,
2024-05-28T04:02:28Z,1716836548,60E85BBA74C1,5.35,7.17,5189.53,489,15.25,75.58,4288.87,45.81,,,,
2024-05-28T04:03:28Z,1716836608,60E85BBA74C1,5.27,7.06,5083,487,15.23,75.6,4200.83,45.09,,,,
2024-05-28T04:04:28Z,1716836668,60E85BBA74C1,5.03,6.71,5048.41,486,15.25,75.58,4172.24,43.29,,,,
2024-05-28T04:05:28Z,1716836728,60E85BBA74C1,5.56,7.44,5048.41,483,15.27,75.56,4172.24,47.58,,,,
2024-05-28T04:06:28Z,1716836788,60E85BBA74C1,5.09,6.79,5048.41,480,15.28,75.4,4172.24,43.79,,,,
2024-05-28T04:07:28Z,1716836848,60E85BBA74C1,5.41,7.24,5014.27,481,15.25,75.58,4144.02,46.27,,,,
2024-05-28T04:08:28Z,1716836908,60E85BBA74C1,5.72,7.64,4980.55,485,15.21,75.83,4116.15,49.05,,,,
2024-05-28T04:09:28Z,1716836968,60E85BBA74C1,5.36,7.22,5048.41,485,15.19,76.04,4172.24,45.59,,,,
2024-05-28T04:10:28Z,1716837028,60E85BBA74C1,5.38,7.2,5083,478,15.23,75.79,4200.83,46.17,,,,
2024-05-28T04:11:28Z,1716837088,60E85BBA74C1,5.32,7.09,5083,478,15.24,75.7,4200.83,45.73,,,,
2024-05-28T04:12:28Z,1716837148,60E85BBA74C1,5.07,6.77,5083,479,15.24,75.5,4200.83,43.63,,,,
2024-05-28T04:13:28Z,1716837208,60E85BBA74C1,5.2,6.97,5014.27,482,15.24,75.57,4144.02,44.49,,,,
2024-05-28T04:14:28Z,1716837268,60E85BBA74C1,5.33,7.11,4947.25,483,15.23,75.64,4088.63,45.82,,,,
2024-05-28T04:15:28Z,1716837328,60E85BBA74C1,5.4,7.2,4947.25,480,15.17,76.02,4088.63,46.43,,,,
2024-05-28T04:16:28Z,1716837388,60E85BBA74C1,5,6.66,4947.25,475,15.15,76.05,4088.63,42.95,,,,
2024-05-28T04:17:28Z,1716837448,60E85BBA74C1,5.28,7.04,4947.25,479,15.22,75.65,4088.63,45.41,,,,
2024-05-28T04:18:28Z,1716837508,60E85BBA74C1,5.56,7.44,4881.86,484,15.21,75.57,4034.6,47.61,,,,
2024-05-28T04:19:28Z,1716837568,60E85BBA74C1,5.47,7.29,4849.76,484,15.21,75.84,4008.06,47.01,,,,
2024-05-28T04:20:28Z,1716837628,60E85BBA74C1,5.32,7.1,4849.76,482,15.21,76,4008.06,45.77,,,,
2024-05-28T04:21:28Z,1716837688,60E85BBA74C1,5.2,6.93,5014.27,480,15.21,75.88,4144.02,44.68,,,,
2024-05-28T04:22:28Z,1716837748,60E85BBA74C1,5.29,7.06,5153.55,480,15.22,76.01,4259.13,45.4,,,,
2024-05-28T04:23:28Z,1716837808,60E85BBA74C1,5.39,7.19,5338.5,483,15.22,75.94,4411.98,46.35,,,,
2024-05-28T04:24:28Z,1716837868,60E85BBA74C1,5.36,7.16,5416.2,484,15.23,75.96,4476.2,45.98,,,,
2024-05-28T04:25:28Z,1716837928,60E85BBA74C1,5.2,7,5416.2,483,15.16,76.02,4476.2,44.16,,,,
2024-05-28T04:26:28Z,1716837988,60E85BBA74C1,5.16,6.97,5455.91,475,15.09,76.54,4509.02,43.67,,,,
2024-05-28T04:27:28Z,1716838048,60E85BBA74C1,5.71,7.62,5496.23,477,15.21,76.37,4542.33,49.07,,,,
2024-05-28T04:28:28Z,1716838108,60E85BBA74C1,5.29,7.05,5578.71,482,15.21,76.2,4610.51,45.45,,,,
2024-05-28T04:29:28Z,1716838168,60E85BBA74C1,5.12,6.83,5620.93,483,15.12,76.43,4645.4,43.98,,,,
2024-05-28T04:30:28Z,1716838228,60E85BBA74C1,5.14,6.85,5663.82,484,15.18,76.29,4680.84,44.2,,,,
2024-05-28T04:31:28Z,1716838288,60E85BBA74C1,5.61,7.48,5663.82,483,15.2,76.15,4680.84,48.26,,,,
2024-05-28T04:32:28Z,1716838348,60E85BBA74C1,5.26,7.02,5663.82,484,15.19,76.21,4680.84,45.25,,,,
2024-05-28T04:33:28Z,1716838408,60E85BBA74C1,5.22,6.96,5751.72,479,15.11,76.56,4753.48,44.88,,,,
2024-05-28T04:34:28Z,1716838468,60E85BBA74C1,5.92,7.9,5796.77,482,15.17,76.68,4790.72,50.92,,,,
2024-05-28T04:35:28Z,1716838528,60E85BBA74C1,5.49,7.32,5889.22,483,15.22,76.3,4867.12,47.21,,,,
2024-05-28T04:36:28Z,1716838588,60E85BBA74C1,5.48,7.3,5984.96,485,15.29,75.96,4946.25,47.1,,,,
2024-05-28T04:37:28Z,1716838648,60E85BBA74C1,5.72,7.63,6034.15,483,15.2,76.11,4986.9,49.17,,,,
2024-05-28T04:38:28Z,1716838708,60E85BBA74C1,5.41,7.22,6135.32,486,15.21,76.14,5070.51,46.55,,,,
2024-05-28T04:39:28Z,1716838768,60E85BBA74C1,5.28,7.06,6135.32,493,15.21,76.26,5070.51,45.34,,,,
2024-05-28T04:40:28Z,1716838828,60E85BBA74C1,4.95,6.61,6084.26,502,15.16,76.35,5028.31,42.51,,,,
2024-05-28T04:41:28Z,1716838888,60E85BBA74C1,5.71,7.61,6135.32,503,15.18,76.41,5070.51,49.07,,,,
2024-05-28T04:42:28Z,1716838948,60E85BBA74C1,5.69,7.59,6187.37,497,15.16,76.7,5113.53,48.96,,,,
2024-05-28T04:43:28Z,1716839008,60E85BBA74C1,5.09,6.79,6240.45,493,15.16,76.68,5157.4,43.79,,,,
2024-05-28T04:44:28Z,1716839068,60E85BBA74C1,5.45,7.27,6294.61,491,15.08,76.96,5202.16,46.89,,,,
2024-05-28T04:45:28Z,1716839128,60E85BBA74C1,5.81,7.75,6406.32,491,15.07,77.13,5294.48,49.99,,,,
2024-05-28T04:46:28Z,1716839188,60E85BBA74C1,5.03,6.7,6463.97,490,15.12,76.76,5342.12,43.21,,,,
2024-05-28T04:47:28Z,1716839248,60E85BBA74C1,5.46,7.28,6463.97,489,15.15,76.66,5342.12,46.92,,,,
2024-05-28T04:48:28Z,1716839308,60E85BBA74C1,5.81,7.74,6463.97,484,15.09,76.86,5342.12,49.93,,,,
2024-05-28T04:49:28Z,1716839368,60E85BBA74C1,5.36,7.17,6463.97,486,15.13,76.87,5342.12,45.94,,,,
2024-05-28T04:50:28Z,1716839428,60E85BBA74C1,5.42,7.24,6522.89,489,15.06,77.09,5390.82,46.48,,,,
2024-05-28T04:51:28Z,1716839488,60E85BBA74C1,5.64,7.52,6583.13,489,15.06,77.37,5440.6,48.51,,,,
2024-05-28T04:52:28Z,1716839548,60E85BBA74C1,5.53,7.38,6707.83,489,15.08,77.17,5543.66,47.51,,,,
2024-05-28T04:53:28Z,1716839608,60E85BBA74C1,6.05,8.07,6838.62,489,15.07,77.23,5651.75,52.01,,,,
2024-05-28T04:54:28Z,1716839668,60E85BBA74C1,5.49,7.32,6976.12,487,15.07,77.06,5765.39,47.14,,,,
2024-05-28T04:55:28Z,1716839728,60E85BBA74C1,5.87,7.83,6976.12,490,15.07,76.98,5765.39,50.49,,,,
2024-05-28T04:56:28Z,1716839788,60E85BBA74C1,5.93,8.03,6976.12,493,15.09,76.82,5765.39,50.15,,,,
2024-05-28T04:57:28Z,1716839848,60E85BBA74C1,5.98,8.07,6976.12,489,15.09,76.76,5765.39,50.69,,,,
2024-05-28T04:58:28Z,1716839908,60E85BBA74C1,5.89,7.98,6976.12,484,15.05,76.98,5765.39,49.68,,,,
2024-05-28T04:59:28Z,1716839968,60E85BBA74C1,5.81,7.77,6976.12,482,15.06,76.98,5765.39,49.71,,,,
2024-05-28T05:00:28Z,1716840028,60E85BBA74C1,5.79,7.72,6906.49,490,15.05,76.99,5707.84,49.79,,,,
2024-05-28T05:01:28Z,1716840088,60E85BBA74C1,5.58,7.44,6906.49,494,15.01,76.9,5707.84,47.96,,,,
2024-05-28T05:02:28Z,1716840148,60E85BBA74C1,6.21,8.28,6838.62,486,14.98,76.96,5651.75,53.4,,,,
2024-05-28T05:03:28Z,1716840208,60E85BBA74C1,5.16,6.88,6906.49,485,14.97,77.17,5707.84,44.36,,,,
2024-05-28T05:04:28Z,1716840268,60E85BBA74C1,5.59,7.45,6906.49,487,14.91,77.32,5707.84,48.07,,,,
2024-05-28T05:05:28Z,1716840328,60E85BBA74C1,5.55,7.4,6976.12,494,14.95,77.26,5765.39,47.69,,,,
2024-05-28T05:06:28Z,1716840388,60E85BBA74C1,5.4,7.2,6976.12,492,14.92,77.41,5765.39,46.41,,,,
2024-05-28T05:07:28Z,1716840448,60E85BBA74C1,5.83,7.77,7047.61,492,14.87,77.56,5824.47,50.1,,,,
2024-05-28T05:08:28Z,1716840508,60E85BBA74C1,4.93,6.58,7121.05,489,14.9,77.88,5885.17,42.4,,,,
2024-05-28T05:09:28Z,1716840568,60E85BBA74C1,5.54,7.38,7274.27,491,14.9,78.07,6011.8,47.6,,,,
2024-05-28T05:10:28Z,1716840628,60E85BBA74C1,5.11,6.84,7436.79,492,14.93,78.05,6146.1,43.71,,,,
2024-05-28T05:11:28Z,1716840688,60E85BBA74C1,5.95,7.93,7609.79,493,14.83,78.44,6289.08,51.16,,,,
2024-05-28T05:12:28Z,1716840748,60E85BBA74C1,5.85,7.8,7700.67,491,14.79,78.46,6364.19,50.27,,,,
2024-05-28T05:13:28Z,1716840808,60E85BBA74C1,5.61,7.49,7794.74,487,14.83,78.41,6441.93,48.27,,,,
2024-05-28T05:14:28Z,1716840868,60E85BBA74C1,6.23,8.3,7993.39,485,14.84,78.44,6606.11,53.55,,,,
2024-05-28T05:15:28Z,1716840928,60E85BBA74C1,5.93,7.9,8098.53,490,14.86,78.34,6693,50.96,,,,
2024-05-28T05:16:28Z,1716840988,60E85BBA74C1,6.02,8.03,8207.96,491,14.87,78.19,6783.44,51.76,,,,
2024-05-28T05:17:28Z,1716841048,60E85BBA74C1,6.08,8.11,8207.96,487,14.84,78.39,6783.44,52.29,,,,
2024-05-28T05:18:28Z,1716841108,60E85BBA74C1,6.04,8.06,8441.2,485,14.77,78.87,6976.2,51.96,,,,
2024-05-28T05:19:28Z,1716841168,60E85BBA74C1,6.01,8.01,8565.91,483,14.75,79.22,7079.26,51.67,,,,
2024-05-28T05:20:28Z,1716841228,60E85BBA74C1,5.89,7.85,8696.69,483,14.86,78.61,7187.35,50.59,,,,
2024-05-28T05:21:28Z,1716841288,60E85BBA74C1,6.17,8.22,8696.69,486,14.9,78.38,7187.35,53.02,,,,
2024-05-28T05:22:28Z,1716841348,60E85BBA74C1,5.49,7.33,8834.19,491,14.82,78.85,7300.99,47.24,,,,
2024-05-28T05:23:28Z,1716841408,60E85BBA74C1,5.85,7.8,8834.19,492,14.87,78.75,7300.99,50.27,,,,
2024-05-28T05:24:28Z,1716841468,60E85BBA74C1,5.9,7.86,8979.13,488,14.82,79.04,7420.77,50.71,,,,
2024-05-28T05:25:28Z,1716841528,60E85BBA74C1,6.26,8.35,9132.35,487,14.82,78.94,7547.4,53.86,,,,
2024-05-28T05:26:28Z,1716841588,60E85BBA74C1,5.17,6.89,9132.35,493,14.93,78.56,7547.4,44.44,,,,
2024-05-28T05:27:28Z,1716841648,60E85BBA74C1,5.89,7.85,9294.86,497,14.95,78.5,7681.7,50.62,,,,
2024-05-28T05:28:28Z,1716841708,60E85BBA74C1,5.55,7.4,9294.86,497,14.92,78.66,7681.7,47.73,,,,
2024-05-28T05:29:28Z,1716841768,60E85BBA74C1,5.39,7.19,9294.86,494,14.97,78.53,7681.7,46.36,,,,
2024-05-28T05:30:28Z,1716841828,60E85BBA74C1,5.66,7.55,9467.87,491,14.97,78.5,7824.68,48.68,,,,
2024-05-28T05:31:28Z,1716841888,60E85BBA74C1,6.32,8.43,9652.81,489,15.05,78.34,7977.53,54.36,,,,
2024-05-28T05:32:28Z,1716841948,60E85BBA74C1,6.1,8.14,9652.81,491,14.95,78.79,7977.53,52.49,,,,
2024-05-28T05:33:28Z,1716842008,60E85BBA74C1,6.25,8.33,9851.47,491,15.01,78.66,8141.71,53.71,,,,
2024-05-28T05:34:28Z,1716842068,60E85BBA74C1,5.76,7.68,10066.03,494,15.01,78.8,8319.03,49.51,,,,
2024-05-28T05:35:28Z,1716842128,60E85BBA74C1,5.9,7.87,10066.03,491,14.98,78.89,8319.03,50.77,,,,
2024-05-28T05:36:28Z,1716842188,60E85BBA74C1,5.44,7.26,10299.28,492,15.06,78.58,8511.8,46.79,,,,
2024-05-28T05:37:28Z,1716842248,60E85BBA74C1,6.42,8.55,10299.28,493,14.91,79.04,8511.8,55.16,,,,
2024-05-28T05:38:28Z,1716842308,60E85BBA74C1,5.63,7.5,10299.28,497,14.99,78.97,8511.8,48.38,,,,
2024-05-28T05:39:28Z,1716842368,60E85BBA74C1,5.85,7.81,10299.28,501,14.99,78.8,8511.8,50.33,,,,
2024-05-28T05:40:28Z,1716842428,60E85BBA74C1,5.84,7.79,10299.28,502,14.94,79.04,8511.8,50.23,,,,
2024-05-28T05:41:28Z,1716842488,60E85BBA74C1,5.59,7.46,10066.03,502,15.01,78.64,8319.03,48.08,,,,
2024-05-28T05:42:28Z,1716842548,60E85BBA74C1,5.43,7.24,10066.03,503,15.02,78.62,8319.03,46.71,,,,
2024-05-28T05:43:28Z,1716842608,60E85BBA74C1,5.52,7.37,9851.47,503,15.06,78.38,8141.71,47.32,,,,
2024-05-28T05:44:28Z,1716842668,60E85BBA74C1,5.88,7.92,9851.47,503,15.05,78.35,8141.71,50.01,,,,
2024-05-28T05:45:28Z,1716842728,60E85BBA74C1,5.43,7.26,9652.81,499,14.98,78.68,7977.53,46.5,,,,
2024-05-28T05:46:28Z,1716842788,60E85BBA74C1,6.1,8.13,9652.81,496,15.06,78.44,7977.53,52.43,,,,
2024-05-28T05:47:28Z,1716842848,60E85BBA74C1,5.35,7.13,9652.81,491,15.07,78.46,7977.53,46.01,,,,
2024-05-28T05:48:28Z,1716842908,60E85BBA74C1,5.85,7.8,9652.81,498,15.05,78.42,7977.53,50.27,,,,
2024-05-28T05:49:28Z,1716842968,60E85BBA74C1,5.36,7.19,9652.81,500,15.07,78.44,7977.53,45.87,,,,
2024-05-28T05:50:28Z,1716843028,60E85BBA74C1,5.74,7.69,9652.81,495,15.04,78.4,7977.53,49.12,,,,
2024-05-28T05:51:28Z,1716843088,60E85BBA74C1,5.46,7.28,9652.81,494,15.07,78.72,7977.53,46.9,,,,
2024-05-28T05:52:28Z,1716843148,60E85BBA74C1,5.61,7.48,9652.81,492,15.15,78.2,7977.53,48.14,,,,
2024-05-28T05:53:28Z,1716843208,60E85BBA74C1,5.66,7.61,9652.81,495,15.18,78.26,7977.53,48.19,,,,
2024-05-28T05:54:28Z,1716843268,60E85BBA74C1,5.61,7.48,9851.47,497,15.14,78.31,8141.71,48.15,,,,
2024-05-28T05:55:28Z,1716843328,60E85BBA74C1,5.29,7.05,9851.47,498,15.17,78.4,8141.71,45.47,,,,
2024-05-28T05:56:28Z,1716843388,60E85BBA74C1,5.87,7.83,10066.03,495,15.2,78.41,8319.03,50.5,,,,
2024-05-28T05:57:28Z,1716843448,60E85BBA74C1,5.81,7.75,10066.03,492,15.21,78.37,8319.03,49.96,,,,
2024-05-28T05:58:28Z,1716843508,60E85BBA74C1,5.89,7.85,10299.28,494,15.13,78.75,8511.8,50.59,,,,
2024-05-28T05:59:28Z,1716843568,60E85BBA74C1,5.64,7.52,10299.28,495,15.17,78.88,8511.8,48.51,,,,
2024-05-28T06:00:28Z,1716843628,60E85BBA74C1,5.79,7.73,10299.28,496,15.24,78.68,8511.8,49.82,,,,
2024-05-28T06:01:28Z,1716843688,60E85BBA74C1,5.23,6.98,10554.77,497,15.3,78.48,8722.95,44.98,,,,
2024-05-28T06:02:28Z,1716843748,60E85BBA74C1,6.19,8.26,10554.77,494,15.33,78.54,8722.95,53.25,,,,
2024-05-28T06:03:28Z,1716843808,60E85BBA74C1,6.11,8.15,10837.2,500,15.31,78.46,8956.37,52.53,,,,
2024-05-28T06:04:28Z,1716843868,60E85BBA74C1,6,8.07,10837.2,501,15.36,78.45,8956.37,51.12,,,,
2024-05-28T06:05:28Z,1716843928,60E85BBA74C1,5.07,6.77,10837.2,499,15.3,79.05,8956.37,43.62,,,,
2024-05-28T06:06:28Z,1716843988,60E85BBA74C1,5.97,7.96,11152.93,497,15.41,78.59,9217.3,51.35,,,,
2024-05-28T06:07:28Z,1716844048,60E85BBA74C1,5.83,7.77,11152.93,498,15.47,78.53,9217.3,50.1,,,,
2024-05-28T06:08:28Z,1716844108,60E85BBA74C1,6,8,11152.93,505,15.44,78.42,9217.3,51.59,,,,
2024-05-28T06:09:28Z,1716844168,60E85BBA74C1,6.28,8.37,11152.93,513,15.47,78.49,9217.3,53.97,,,,
2024-05-28T06:10:28Z,1716844228,60E85BBA74C1,5.73,7.65,11152.93,517,15.4,78.71,9217.3,49.3,,,,
2024-05-28T06:11:28Z,1716844288,60E85BBA74C1,5.64,7.52,11152.93,512,15.52,78.37,9217.3,48.48,,,,
2024-05-28T06:12:28Z,1716844348,60E85BBA74C1,5.74,7.65,11152.93,506,15.55,78.43,9217.3,49.35,,,,
2024-05-28T06:13:28Z,1716844408,60E85BBA74C1,6.14,8.19,11152.93,507,15.51,78.62,9217.3,52.83,,,,
2024-05-28T06:14:28Z,1716844468,60E85BBA74C1,6,8,11510.88,503,15.48,78.67,9513.13,51.58,,,,
2024-05-28T06:15:28Z,1716844528,60E85BBA74C1,5.39,7.18,11510.88,508,15.56,78.58,9513.13,46.31,,,,
2024-05-28T06:16:28Z,1716844588,60E85BBA74C1,5.92,7.89,11510.88,508,15.59,78.54,9513.13,50.87,,,,
2024-05-28T06:17:28Z,1716844648,60E85BBA74C1,6.57,8.76,11510.88,507,15.59,78.53,9513.13,56.48,,,,
2024-05-28T06:18:28Z,1716844708,60E85BBA74C1,5.47,7.3,11510.88,505,15.61,78.44,9513.13,47.04,,,,
2024-05-28T06:19:28Z,1716844768,60E85BBA74C1,5.92,7.9,11510.88,504,15.61,78.45,9513.13,50.93,,,,
2024-05-28T06:20:28Z,1716844828,60E85BBA74C1,5.97,7.95,11924.11,512,15.63,78.47,9854.63,51.3,,,,
2024-05-28T06:21:28Z,1716844888,60E85BBA74C1,6.18,8.24,11924.11,521,15.69,78.4,9854.63,53.13,,,,
2024-05-28T06:22:28Z,1716844948,60E85BBA74C1,5.91,7.88,11924.11,523,15.61,78.61,9854.63,50.83,,,,
2024-05-28T06:23:28Z,1716845008,60E85BBA74C1,5.79,7.72,11924.11,519,15.7,78.55,9854.63,49.79,,,,
2024-05-28T06:24:28Z,1716845068,60E85BBA74C1,5.93,7.91,11924.11,523,15.61,78.82,9854.63,51.02,,,,
2024-05-28T06:25:28Z,1716845128,60E85BBA74C1,6.17,8.23,11924.11,538,15.71,78.39,9854.63,53.07,,,,
2024-05-28T06:26:28Z,1716845188,60E85BBA74C1,6.47,8.63,12412.84,537,15.76,78.16,10258.55,55.65,,,,
2024-05-28T06:27:28Z,1716845248,60E85BBA74C1,6.76,9.01,12412.84,529,15.74,77.88,10258.55,58.12,,,,
2024-05-28T06:28:28Z,1716845308,60E85BBA74C1,6.75,9.02,12412.84,523,15.71,78.02,10258.55,57.83,,,,
2024-05-28T06:29:28Z,1716845368,60E85BBA74C1,6.5,8.71,13011.01,515,15.81,77.75,10752.9,55.51,,,,
2024-05-28T06:30:28Z,1716845428,60E85BBA74C1,7.4,9.94,13011.01,511,15.88,77.26,10752.9,63.04,,,,
2024-05-28T06:31:28Z,1716845488,60E85BBA74C1,7.49,10,13782.18,520,15.88,77.42,11390.23,64.36,,,,
2024-05-28T06:32:28Z,1716845548,60E85BBA74C1,7.12,9.5,13782.18,537,15.87,77.55,11390.23,61.24,,,,
2024-05-28T06:33:28Z,1716845608,60E85BBA74C1,6.59,8.82,13782.18,531,15.78,77.9,11390.23,56.36,,,,
2024-05-28T06:34:28Z,1716845668,60E85BBA74C1,6.73,9.03,13782.18,526,15.89,77.58,11390.23,57.42,,,,
2024-05-28T06:35:28Z,1716845728,60E85BBA74C1,7.6,10.13,13782.18,524,15.73,77.95,11390.23,65.35,,,,
2024-05-28T06:36:28Z,1716845788,60E85BBA74C1,6.7,8.93,13782.18,515,15.8,78.09,11390.23,57.58,,,,
2024-05-28T06:37:28Z,1716845848,60E85BBA74C1,7.34,9.79,13782.18,517,15.82,77.77,11390.23,63.12,,,,
2024-05-28T06:38:28Z,1716845908,60E85BBA74C1,6.61,8.82,13782.18,519,15.87,77.76,11390.23,56.85,,,,
2024-05-28T06:39:28Z,1716845968,60E85BBA74C1,7.13,9.51,13782.18,519,15.76,78.13,11390.23,61.34,,,,
2024-05-28T06:40:28Z,1716846028,60E85BBA74C1,6.6,8.8,13782.18,518,15.62,78.66,11390.23,56.72,,,,
2024-05-28T06:41:28Z,1716846088,60E85BBA74C1,7.23,9.63,13782.18,514,15.8,77.93,11390.23,62.13,,,,
2024-05-28T06:42:28Z,1716846148,60E85BBA74C1,7.01,9.35,13782.18,517,15.8,77.77,11390.23,60.3,,,,
2024-05-28T06:43:28Z,1716846208,60E85BBA74C1,7.3,9.73,13011.01,525,15.83,77.49,10752.9,62.73,,,,
2024-05-28T06:44:28Z,1716846268,60E85BBA74C1,7.15,9.53,13011.01,525,15.88,77.06,10752.9,61.47,,,,
2024-05-28T06:45:28Z,1716846328,60E85BBA74C1,6.65,8.87,13011.01,524,15.93,76.83,10752.9,57.17,,,,
2024-05-28T06:46:28Z,1716846388,60E85BBA74C1,7.79,10.39,13011.01,509,15.93,76.55,10752.9,66.97,,,,
2024-05-28T06:47:28Z,1716846448,60E85BBA74C1,6.69,8.93,13011.01,505,15.98,76.45,10752.9,57.56,,,,
2024-05-28T06:48:28Z,1716846508,60E85BBA74C1,7.4,9.87,13011.01,530,15.98,76.22,10752.9,63.66,,,,
2024-05-28T06:49:28Z,1716846568,60E85BBA74C1,6.99,9.32,12412.84,543,16.05,75.96,10258.55,60.1,,,,
2024-05-28T06:50:28Z,1716846628,60E85BBA74C1,7.28,9.71,12412.84,540,16,76.05,10258.55,62.61,,,,
2024-05-28T06:51:28Z,1716846688,60E85BBA74C1,7.29,9.71,12412.84,535,16.1,75.69,10258.55,62.64,,,,
2024-05-28T06:52:28Z,1716846748,60E85BBA74C1,8.03,10.71,12412.84,516,16.16,75.38,10258.55,69.06,,,,
2024-05-28T06:53:28Z,1716846808,60E85BBA74C1,7.13,9.51,12412.84,513,16.23,75.22,10258.55,61.29,,,,
2024-05-28T06:54:28Z,1716846868,60E85BBA74C1,6.69,9.01,12412.84,566,16.27,75.24,10258.55,56.86,,,,
2024-05-28T06:55:28Z,1716846928,60E85BBA74C1,6.8,9.07,12412.84,564,16.24,75.37,10258.55,58.46,,,,
2024-05-28T06:56:28Z,1716846988,60E85BBA74C1,6.92,9.24,12412.84,556,16.32,75.18,10258.55,59.47,,,,
2024-05-28T06:57:28Z,1716847048,60E85BBA74C1,6.95,9.27,12412.84,542,16.4,74.7,10258.55,59.79,,,,
2024-05-28T06:58:28Z,1716847108,60E85BBA74C1,6.42,8.56,12412.84,527,16.39,74.69,10258.55,55.21,,,,
2024-05-28T06:59:28Z,1716847168,60E85BBA74C1,6.93,9.26,11924.11,513,16.49,74.27,9854.63,59.39,,,,
2024-05-28T07:00:28Z,1716847228,60E85BBA74C1,6.21,8.28,11924.11,518,16.49,73.67,9854.63,53.39,,,,
2024-05-28T07:01:28Z,1716847288,60E85BBA74C1,7.05,9.4,11924.11,524,16.64,72.82,9854.63,60.64,,,,
2024-05-28T07:02:28Z,1716847348,60E85BBA74C1,6.8,9.07,11924.11,517,16.71,72.7,9854.63,58.47,,,,
2024-05-28T07:03:28Z,1716847408,60E85BBA74C1,6.99,9.32,11924.11,507,16.66,72.63,9854.63,60.13,,,,
2024-05-28T07:04:28Z,1716847468,60E85BBA74C1,6.83,9.1,11924.11,502,16.75,72.01,9854.63,58.69,,,,
2024-05-28T07:05:28Z,1716847528,60E85BBA74C1,6.74,8.99,11924.11,496,16.82,71.76,9854.63,57.98,,,,
