CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-05-20T00:00:56Z,1716130856,60E85BBA74C1,4.36,5.81,2419.17,461.00,18.77,68.65,1999.31,37.48
2024-05-20T00:01:56Z,1716130916,60E85BBA74C1,3.71,4.95,2232.51,461.00,18.79,68.66,1845.05,31.94
2024-05-20T00:02:56Z,1716130976,60E85BBA74C1,3.98,5.31,2080.62,462.00,18.85,68.49,1719.52,34.25
2024-05-20T00:03:56Z,1716131036,60E85BBA74C1,4.25,5.67,1936.88,462.00,18.82,68.48,1600.73,36.56
2024-05-20T00:04:56Z,1716131096,60E85BBA74C1,4.08,5.44,1862.57,462.00,18.80,68.49,1539.31,35.06
2024-05-20T00:05:56Z,1716131156,60E85BBA74C1,3.96,5.28,1831.33,460.00,18.78,68.56,1513.50,34.02
2024-05-20T00:06:56Z,1716131216,60E85BBA74C1,4.27,5.69,1670.65,460.00,18.78,68.68,1380.70,36.72
2024-05-20T00:07:56Z,1716131276,60E85BBA74C1,4.26,5.68,1446.35,461.00,18.75,68.65,1195.33,36.64
2024-05-20T00:08:56Z,1716131336,60E85BBA74C1,3.82,5.10,1306.61,461.00,18.84,68.26,1079.85,32.88
2024-05-20T00:09:56Z,1716131396,60E85BBA74C1,3.74,4.98,1206.39,460.00,18.76,68.77,997.02,32.13
2024-05-20T00:10:56Z,1716131456,60E85BBA74C1,4.08,5.44,1165.71,458.00,18.75,68.98,963.40,35.06
2024-05-20T00:11:56Z,1716131516,60E85BBA74C1,3.90,5.20,1165.71,458.00,18.83,68.48,963.40,33.51
2024-05-20T00:12:56Z,1716131576,60E85BBA74C1,4.17,5.56,1214.60,459.00,18.79,68.70,1003.80,35.88
2024-05-20T00:13:56Z,1716131636,60E85BBA74C1,4.38,5.85,1332.27,464.00,18.77,68.76,1101.05,37.69
2024-05-20T00:14:56Z,1716131696,60E85BBA74C1,4.24,5.65,1428.48,470.00,18.80,68.72,1180.56,36.47
2024-05-20T00:15:56Z,1716131756,60E85BBA74C1,4.06,5.41,1464.34,474.00,18.79,68.79,1210.20,34.87
2024-05-20T00:16:56Z,1716131816,60E85BBA74C1,4.15,5.53,1584.32,470.00,18.71,69.18,1309.36,35.67
2024-05-20T00:17:56Z,1716131876,60E85BBA74C1,4.05,5.41,1810.71,468.00,18.80,68.91,1496.46,34.86
2024-05-20T00:18:56Z,1716131936,60E85BBA74C1,3.90,5.20,2103.44,466.00,18.71,69.00,1738.38,33.54
2024-05-20T00:19:56Z,1716131996,60E85BBA74C1,4.34,5.79,2293.30,468.00,18.73,69.00,1895.29,37.32
2024-05-20T00:20:56Z,1716132056,60E85BBA74C1,4.17,5.56,2458.11,471.00,18.71,69.18,2031.50,35.87
2024-05-20T00:21:56Z,1716132116,60E85BBA74C1,4.17,5.56,2537.74,471.00,18.71,69.28,2097.31,35.88
2024-05-20T00:22:56Z,1716132176,60E85BBA74C1,4.13,5.50,2578.46,468.00,18.60,69.32,2130.96,35.47
2024-05-20T00:23:56Z,1716132236,60E85BBA74C1,3.99,5.32,2551.25,465.00,18.66,69.26,2108.47,34.33
2024-05-20T00:24:56Z,1716132296,60E85BBA74C1,4.43,5.90,2419.17,463.00,18.62,69.44,1999.31,38.07
2024-05-20T00:25:56Z,1716132356,60E85BBA74C1,3.66,4.88,2305.62,462.00,18.56,69.55,1905.47,31.50
2024-05-20T00:26:56Z,1716132416,60E85BBA74C1,3.81,5.08,2208.57,459.00,18.61,69.43,1825.27,32.78
2024-05-20T00:27:56Z,1716132476,60E85BBA74C1,4.08,5.44,2138.03,460.00,18.58,69.40,1766.96,35.05
2024-05-20T00:28:56Z,1716132536,60E85BBA74C1,3.76,5.02,2069.29,460.00,18.64,69.27,1710.16,32.36
2024-05-20T00:29:56Z,1716132596,60E85BBA74C1,3.80,5.07,2035.57,462.00,18.63,69.27,1682.29,32.68
2024-05-20T00:30:56Z,1716132656,60E85BBA74C1,3.84,5.12,2046.76,459.00,18.62,69.48,1691.54,33.01
2024-05-20T00:31:56Z,1716132716,60E85BBA74C1,3.74,4.99,2058.00,461.00,18.58,69.57,1700.83,32.19
2024-05-20T00:32:56Z,1716132776,60E85BBA74C1,4.12,5.49,2103.44,463.00,18.61,69.43,1738.38,35.40
2024-05-20T00:33:56Z,1716132836,60E85BBA74C1,4.32,5.76,2173.07,462.00,18.56,69.75,1795.92,37.14
2024-05-20T00:34:56Z,1716132896,60E85BBA74C1,4.14,5.53,2232.51,461.00,18.52,69.84,1845.05,35.64
2024-05-20T00:35:56Z,1716132956,60E85BBA74C1,3.57,4.76,2330.44,462.00,18.50,69.96,1925.98,30.71
2024-05-20T00:36:56Z,1716133016,60E85BBA74C1,4.28,5.70,2393.52,464.00,18.47,70.00,1978.11,36.76
