CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-05-17T00:23:18Z,1715872998,60E85BBA74C1,17.61,23.55,122.22,439,13.86,69.35,101.01,150.99,,
2024-05-17T00:24:18Z,1715873058,60E85BBA74C1,17.91,23.88,122.22,437,13.79,69.73,101.01,153.98,,
2024-05-17T00:25:18Z,1715873118,60E85BBA74C1,17.19,22.93,116.76,437,13.78,69.58,96.49,147.71,,
2024-05-17T00:26:18Z,1715873178,60E85BBA74C1,17.29,23.05,116.76,436,13.85,69.38,96.49,148.62,,
2024-05-17T00:27:18Z,1715873238,60E85BBA74C1,17.17,23.08,111.3,434,13.83,69.43,91.99,146.22,,
2024-05-17T00:28:18Z,1715873298,60E85BBA74C1,18.09,24.44,111.3,432,13.77,69.91,91.99,153.19,,
2024-05-17T00:29:18Z,1715873358,60E85BBA74C1,17.51,23.67,111.3,434,13.76,70.06,91.99,148.22,,
2024-05-17T00:30:18Z,1715873418,60E85BBA74C1,17.42,23.74,105.86,435,13.71,70.5,87.49,146.02,,
2024-05-17T00:31:18Z,1715873478,60E85BBA74C1,17.97,24.27,105.86,431,13.68,70.52,87.49,152.3,,
2024-05-17T00:32:18Z,1715873538,60E85BBA74C1,17.97,24.1,105.86,431,13.73,70.52,87.49,153.56,,
2024-05-17T00:33:18Z,1715873598,60E85BBA74C1,17.35,23.42,105.86,429,13.7,70.8,87.49,147.05,,
2024-05-17T00:34:18Z,1715873658,60E85BBA74C1,18.25,24.53,105.86,429,13.67,71.09,87.49,155.51,,
2024-05-17T00:35:18Z,1715873718,60E85BBA74C1,17.8,24.08,100.43,429,13.81,70.64,83,150.51,,
2024-05-17T00:36:18Z,1715873778,60E85BBA74C1,16.82,22.5,100.43,430,13.7,71.13,83,144.06,,
2024-05-17T00:37:18Z,1715873838,60E85BBA74C1,17.32,23.09,100.43,431,13.7,71.19,83,148.89,,
2024-05-17T00:38:18Z,1715873898,60E85BBA74C1,17.32,23.1,105.86,434,13.69,71.36,87.49,148.94,,
2024-05-17T00:39:18Z,1715873958,60E85BBA74C1,16.59,22.18,105.86,437,13.74,71.5,87.49,142.15,,
2024-05-17T00:40:18Z,1715874018,60E85BBA74C1,16.23,21.78,105.86,439,13.77,71.44,87.49,138.46,,
2024-05-17T00:41:18Z,1715874078,60E85BBA74C1,17.34,23.29,111.3,439,13.68,71.65,91.99,147.82,,
2024-05-17T00:42:18Z,1715874138,60E85BBA74C1,17.34,23.29,111.3,443,13.68,71.73,91.99,147.93,,
2024-05-17T00:43:18Z,1715874198,60E85BBA74C1,16.87,22.82,116.76,446,13.61,72.1,96.49,142.75,,
2024-05-17T00:44:18Z,1715874258,60E85BBA74C1,17.58,23.5,127.7,445,13.49,72.55,105.54,150.7,,
2024-05-17T00:45:18Z,1715874318,60E85BBA74C1,16.67,22.33,188.69,444,13.62,72.43,155.94,142.62,,
2024-05-17T00:46:18Z,1715874378,60E85BBA74C1,17.76,23.91,268.37,444,13.63,72.35,221.8,150.98,,
2024-05-17T00:47:18Z,1715874438,60E85BBA74C1,18.34,24.46,344.55,448,13.53,72.94,284.75,157.65,,
2024-05-17T00:48:18Z,1715874498,60E85BBA74C1,17.86,23.81,392.53,448,13.59,72.84,324.4,153.55,,
2024-05-17T00:49:18Z,1715874558,60E85BBA74C1,18.32,24.62,441.38,447,13.65,72.48,364.77,156.09,,
2024-05-17T00:50:18Z,1715874618,60E85BBA74C1,18.21,24.29,472.37,446,13.6,73.15,390.39,156.6,,
2024-05-17T00:51:18Z,1715874678,60E85BBA74C1,17.63,23.56,491.14,447,13.59,73.03,405.9,151.22,,
2024-05-17T00:52:18Z,1715874738,60E85BBA74C1,17.81,23.84,529.07,448,13.57,73,437.25,152.53,,
2024-05-17T00:53:18Z,1715874798,60E85BBA74C1,16.86,22.73,580.5,448,13.44,72.85,479.75,143.07,,
2024-05-17T00:54:18Z,1715874858,60E85BBA74C1,17.33,23.18,646.2,450,13.53,73.07,534.05,148.38,,
2024-05-17T00:55:18Z,1715874918,60E85BBA74C1,16.2,21.84,699.95,457,13.44,73.23,578.47,137.56,,
2024-05-17T00:56:18Z,1715874978,60E85BBA74C1,15.87,21.4,775.66,458,13.42,73.28,641.04,134.66,,
2024-05-17T00:57:18Z,1715875038,60E85BBA74C1,15.76,21.06,846.39,465,13.48,73.35,699.5,135.19,,
2024-05-17T00:58:18Z,1715875098,60E85BBA74C1,16.01,21.49,956.12,481,13.34,73.43,790.18,136.53,,
2024-05-17T00:59:18Z,1715875158,60E85BBA74C1,15.4,20.72,1047.26,485,13.39,73.47,865.5,131.14,,
2024-05-17T01:00:18Z,1715875218,60E85BBA74C1,15.1,20.47,1165.71,488,13.37,73.37,963.4,127.42,,
2024-05-17T01:01:18Z,1715875278,60E85BBA74C1,15.57,20.87,1281.21,488,13.36,73.76,1058.85,133.08,,
2024-05-17T01:02:18Z,1715875338,60E85BBA74C1,15.67,21.18,1482.46,490,13.38,73.47,1225.17,132.62,,
2024-05-17T01:03:18Z,1715875398,60E85BBA74C1,15.75,21.31,1660.92,512,13.35,73.26,1372.66,133.23,,
2024-05-17T01:04:18Z,1715875458,60E85BBA74C1,17.46,23.74,1739.77,508,13.33,73.76,1437.82,146.88,,
2024-05-17T01:05:18Z,1715875518,60E85BBA74C1,16.41,21.99,1729.78,502,13.31,73.98,1429.57,140.36,,
2024-05-17T01:06:18Z,1715875578,60E85BBA74C1,15.79,21.1,1709.93,497,13.28,73.95,1413.16,135.45,,
2024-05-17T01:07:18Z,1715875638,60E85BBA74C1,16.61,22.16,1739.77,490,13.25,74.04,1437.82,142.7,,
2024-05-17T01:08:18Z,1715875698,60E85BBA74C1,16.61,22.22,1790.25,489,13.28,74.21,1479.55,142.23,,
2024-05-17T01:09:18Z,1715875758,60E85BBA74C1,16.1,21.71,1852.11,484,13.24,74.59,1530.67,136.62,,
2024-05-17T01:10:18Z,1715875818,60E85BBA74C1,17.83,24.13,1852.11,482,13.19,74.88,1530.67,150.74,,
2024-05-17T01:11:18Z,1715875878,60E85BBA74C1,18.07,24.24,1749.79,480,13.14,75.35,1446.11,154.39,,
2024-05-17T01:12:18Z,1715875938,60E85BBA74C1,18.92,25.38,1631.94,476,13.13,75.53,1348.71,161.56,,
2024-05-17T01:13:18Z,1715875998,60E85BBA74C1,19.67,26.56,1519.05,470,13.15,75.24,1255.42,166.71,,
2024-05-17T01:14:18Z,1715876058,60E85BBA74C1,19.68,26.6,1437.4,465,13.07,75.44,1187.94,166.68,,
2024-05-17T01:15:18Z,1715876118,60E85BBA74C1,19.82,26.62,1315.14,463,13.06,75.91,1086.89,169.07,,
2024-05-17T01:16:18Z,1715876178,60E85BBA74C1,19.49,26.16,1231.1,463,13.15,75.85,1017.44,166.32,,
2024-05-17T01:17:18Z,1715876238,60E85BBA74C1,19,25.55,1149.61,467,13.16,75.76,950.09,161.89,,
2024-05-17T01:18:18Z,1715876298,60E85BBA74C1,18.55,24.75,1117.7,467,13.15,75.81,923.72,159.38,,
2024-05-17T01:19:18Z,1715876358,60E85BBA74C1,19.83,26.87,1125.64,479,13.13,75.89,930.28,167.44,,
2024-05-17T01:20:18Z,1715876418,60E85BBA74C1,19.76,26.93,1157.65,483,13.11,75.92,956.74,165.77,,
2024-05-17T01:21:18Z,1715876478,60E85BBA74C1,19.82,26.75,1181.91,481,13.08,76.24,976.79,168.11,,
2024-05-17T01:22:18Z,1715876538,60E85BBA74C1,19.89,26.94,1181.91,475,13.11,76.22,976.79,168.01,,
2024-05-17T01:23:18Z,1715876598,60E85BBA74C1,19.79,26.99,1231.1,470,13.14,75.78,1017.44,165.88,,
2024-05-17T01:24:18Z,1715876658,60E85BBA74C1,18.18,24.53,1306.61,467,13.12,75.56,1079.85,154.2,,
2024-05-17T01:25:18Z,1715876718,60E85BBA74C1,18.38,25,1428.48,469,13.11,75.48,1180.56,154.55,,
2024-05-17T01:26:18Z,1715876778,60E85BBA74C1,17.14,23.2,1593.78,466,13.07,75.68,1317.17,144.94,,
2024-05-17T01:27:18Z,1715876838,60E85BBA74C1,18.42,24.83,1709.93,468,13.03,75.58,1413.16,156.46,,
2024-05-17T01:28:18Z,1715876898,60E85BBA74C1,17.26,23.22,1821,478,13.09,75.24,1504.96,146.9,,
2024-05-17T01:29:18Z,1715876958,60E85BBA74C1,16.67,22.46,1873.06,477,12.94,75.63,1547.98,141.67,,
2024-05-17T01:30:18Z,1715877018,60E85BBA74C1,17.36,23.3,1904.78,476,12.97,75.52,1574.2,148.09,,
2024-05-17T01:31:18Z,1715877078,60E85BBA74C1,17.51,23.69,1915.44,475,12.99,75.45,1583.01,148.01,,
2024-05-17T01:32:18Z,1715877138,60E85BBA74C1,16.84,22.84,1980.3,472,12.87,75.45,1636.61,141.95,,
2024-05-17T01:33:18Z,1715877198,60E85BBA74C1,16.1,21.76,2013.32,469,12.87,75.49,1663.9,136.24,,
2024-05-17T01:34:18Z,1715877258,60E85BBA74C1,16.66,22.42,2046.76,465,12.83,75.55,1691.54,141.77,,
2024-05-17T01:35:18Z,1715877318,60E85BBA74C1,16.25,22.02,2069.29,462,12.83,75.64,1710.16,137.21,,
2024-05-17T01:36:18Z,1715877378,60E85BBA74C1,16.86,22.79,2126.45,457,12.77,75.81,1757.39,142.65,,
2024-05-17T01:37:18Z,1715877438,60E85BBA74C1,16.18,21.85,2184.85,456,12.78,75.84,1805.66,137.01,,
2024-05-17T01:38:18Z,1715877498,60E85BBA74C1,16.46,21.98,2232.51,457,12.75,75.96,1845.05,141.33,,
2024-05-17T01:39:18Z,1715877558,60E85BBA74C1,16.85,22.59,2196.69,463,12.69,76.25,1815.44,143.9,,
2024-05-17T01:40:18Z,1715877618,60E85BBA74C1,18.11,24.38,2092.01,462,12.74,76.65,1728.93,153.97,,
2024-05-17T01:41:18Z,1715877678,60E85BBA74C1,19.7,26.51,1958.5,465,12.73,77.26,1618.6,167.61,,
2024-05-17T01:42:18Z,1715877738,60E85BBA74C1,18.79,25.13,1821,478,12.74,76.99,1504.96,161.01,,
2024-05-17T01:43:18Z,1715877798,60E85BBA74C1,17.78,23.78,1709.93,483,12.82,76.66,1413.16,152.29,,
2024-05-17T01:44:18Z,1715877858,60E85BBA74C1,18.74,25.28,1631.94,480,12.73,77.06,1348.71,159.03,,
2024-05-17T01:45:18Z,1715877918,60E85BBA74C1,18.04,24.05,1537.54,472,12.69,76.94,1270.69,155.08,,
2024-05-17T01:46:18Z,1715877978,60E85BBA74C1,18.73,24.98,1491.56,473,12.73,76.98,1232.69,160.91,,
2024-05-17T01:47:18Z,1715878038,60E85BBA74C1,18.47,24.85,1446.35,472,12.72,76.69,1195.33,157.24,,
2024-05-17T01:48:18Z,1715878098,60E85BBA74C1,17.08,23.14,1464.34,471,12.71,76.6,1210.2,144.19,,
2024-05-17T01:49:18Z,1715878158,60E85BBA74C1,16.82,22.74,1473.39,462,12.62,76.3,1217.67,142.31,,
2024-05-17T01:50:18Z,1715878218,60E85BBA74C1,18.05,24.22,1464.34,461,12.58,76.71,1210.2,154.05,,
2024-05-17T01:51:18Z,1715878278,60E85BBA74C1,17.22,23.33,1455.33,458,12.58,76.7,1202.76,145.33,,
2024-05-17T01:52:18Z,1715878338,60E85BBA74C1,17.73,23.86,1446.35,454,12.56,76.54,1195.33,150.8,,
2024-05-17T01:53:18Z,1715878398,60E85BBA74C1,16.76,22.77,1437.4,455,12.65,76.49,1187.94,141.08,,
2024-05-17T01:54:18Z,1715878458,60E85BBA74C1,16.45,22.13,1509.86,456,12.53,76.68,1247.82,139.99,,
2024-05-17T01:55:18Z,1715878518,60E85BBA74C1,17,22.99,1631.94,455,12.48,76.78,1348.71,143.93,,
2024-05-17T01:56:18Z,1715878578,60E85BBA74C1,16.74,22.33,1709.93,452,12.48,76.84,1413.16,143.94,,
2024-05-17T01:57:18Z,1715878638,60E85BBA74C1,16.93,23.02,1759.85,456,12.49,76.87,1454.42,142.42,,
2024-05-17T01:58:18Z,1715878698,60E85BBA74C1,16.92,22.83,1790.25,458,12.47,77.3,1479.55,143.63,,
2024-05-17T01:59:18Z,1715878758,60E85BBA74C1,19.97,26.92,1780.08,457,12.48,78.05,1471.14,169.57,,
2024-05-17T02:00:18Z,1715878818,60E85BBA74C1,18.88,25.31,1709.93,458,12.58,77.75,1413.16,161.32,,
2024-05-17T02:01:18Z,1715878878,60E85BBA74C1,20.13,27.44,1660.92,456,12.5,77.93,1372.66,168.87,,
2024-05-17T02:02:18Z,1715878938,60E85BBA74C1,21.57,29.12,1584.32,451,12.42,78.98,1309.36,182.89,,
2024-05-17T02:03:18Z,1715878998,60E85BBA74C1,21.2,28.87,1528.28,450,12.38,79.21,1263.04,178,,
2024-05-17T02:04:18Z,1715879058,60E85BBA74C1,22.28,30.31,1455.33,449,12.47,79.64,1202.76,187.22,,
2024-05-17T02:05:18Z,1715879118,60E85BBA74C1,20.46,27.71,1419.59,453,12.57,79.12,1173.22,172.78,,
2024-05-17T02:06:18Z,1715879178,60E85BBA74C1,22.64,30.61,1419.59,464,12.57,79.25,1173.22,191.58,,
2024-05-17T02:07:18Z,1715879238,60E85BBA74C1,22.03,29.89,1419.59,481,12.61,79.02,1173.22,185.7,,
2024-05-17T02:08:18Z,1715879298,60E85BBA74C1,22.21,29.92,1410.73,489,12.58,79.27,1165.89,188.79,,
2024-05-17T02:09:18Z,1715879358,60E85BBA74C1,23.45,31.52,1401.9,486,12.5,79.6,1158.59,199.86,,
2024-05-17T02:10:18Z,1715879418,60E85BBA74C1,22.88,31.13,1384.32,486,12.59,79.45,1144.07,192.29,,
2024-05-17T02:11:18Z,1715879478,60E85BBA74C1,20.53,27.87,1393.09,481,12.66,78.94,1151.32,172.89,,
2024-05-17T02:12:18Z,1715879538,60E85BBA74C1,22,29.81,1419.59,477,12.62,79.14,1173.22,185.7,,
2024-05-17T02:13:18Z,1715879598,60E85BBA74C1,21.66,28.88,1455.33,474,12.68,79.26,1202.76,186.19,,
2024-05-17T02:14:18Z,1715879658,60E85BBA74C1,20.31,27.73,1537.54,468,12.77,78.29,1270.69,169.86,,
2024-05-17T02:15:18Z,1715879718,60E85BBA74C1,21.01,28.65,1660.92,466,12.68,78.11,1372.66,175.99,,
2024-05-17T02:16:18Z,1715879778,60E85BBA74C1,18.74,25.14,1821,465,12.6,77.62,1504.96,160.08,,
2024-05-17T02:17:18Z,1715879838,60E85BBA74C1,19.32,26.11,2035.57,463,12.65,77.63,1682.29,163.57,,
2024-05-17T02:18:18Z,1715879898,60E85BBA74C1,19.06,25.68,2208.57,462,12.63,77.43,1825.27,162,,
2024-05-17T02:19:18Z,1715879958,60E85BBA74C1,19.16,25.85,2406.31,465,12.61,77.69,1988.69,162.48,,
2024-05-17T02:20:18Z,1715880018,60E85BBA74C1,20.31,27.56,2537.74,485,12.55,77.76,2097.31,171.15,,
2024-05-17T02:21:18Z,1715880078,60E85BBA74C1,18.37,24.64,2661.8,506,12.59,77.97,2199.84,156.87,,
2024-05-17T02:22:18Z,1715880138,60E85BBA74C1,18.91,25.52,2704.47,510,12.62,77.8,2235.1,160.31,,
2024-05-17T02:23:18Z,1715880198,60E85BBA74C1,19.21,25.76,2661.8,508,12.7,77.51,2199.84,164.08,,
2024-05-17T02:24:18Z,1715880258,60E85BBA74C1,19.52,26.48,2605.96,506,12.66,77.72,2153.68,164.6,,
2024-05-17T02:25:18Z,1715880318,60E85BBA74C1,20.17,27.11,2551.25,505,12.7,77.28,2108.47,171.8,,
2024-05-17T02:26:18Z,1715880378,60E85BBA74C1,20.17,26.96,2510.94,508,12.69,77.63,2075.15,173,,
2024-05-17T02:27:18Z,1715880438,60E85BBA74C1,20.21,27.25,2419.17,506,12.72,77.92,1999.31,171.62,,
2024-05-17T02:28:18Z,1715880498,60E85BBA74C1,22.3,30.18,2342.94,499,12.67,78.19,1936.31,188.52,,
2024-05-17T02:29:18Z,1715880558,60E85BBA74C1,22.79,30.53,2232.51,486,12.7,78.56,1845.05,194.99,,
2024-05-17T02:30:18Z,1715880618,60E85BBA74C1,22.42,30.52,2114.92,478,12.73,78.72,1747.87,188.2,,
2024-05-17T02:31:18Z,1715880678,60E85BBA74C1,21.75,29.52,1991.26,467,12.62,78.81,1645.67,183.2,,
2024-05-17T02:32:18Z,1715880738,60E85BBA74C1,23.29,31.54,1904.78,464,12.68,78.9,1574.2,196.82,,
2024-05-17T02:33:18Z,1715880798,60E85BBA74C1,21.92,29.74,1841.7,463,12.66,79.06,1522.07,184.7,,
2024-05-17T02:34:18Z,1715880858,60E85BBA74C1,23.65,32.1,1810.71,463,12.63,79.19,1496.46,199.23,,
2024-05-17T02:35:18Z,1715880918,60E85BBA74C1,22.12,29.95,1810.71,465,12.64,79.21,1496.46,186.84,,
2024-05-17T02:36:18Z,1715880978,60E85BBA74C1,22.15,29.94,1800.46,460,12.69,79.35,1487.99,187.57,,
2024-05-17T02:37:18Z,1715881038,60E85BBA74C1,24.11,32.52,1780.08,455,12.74,79.42,1471.14,204.56,,
2024-05-17T02:38:18Z,1715881098,60E85BBA74C1,24.94,33.52,1729.78,453,12.61,80.15,1429.57,212.56,,
2024-05-17T02:39:18Z,1715881158,60E85BBA74C1,23.89,32.2,1670.65,446,12.59,80.45,1380.7,202.91,,
2024-05-17T02:40:18Z,1715881218,60E85BBA74C1,26.05,34.75,1631.94,443,12.67,80.2,1348.71,223.96,,
2024-05-17T02:41:18Z,1715881278,60E85BBA74C1,23.6,31.5,1622.35,445,12.67,79.7,1340.78,202.7,,
2024-05-17T02:42:18Z,1715881338,60E85BBA74C1,24.66,33.39,1622.35,446,12.65,79.82,1340.78,208.36,,
2024-05-17T02:43:18Z,1715881398,60E85BBA74C1,23.99,32.29,1631.94,451,12.61,80.04,1348.71,204.03,,
2024-05-17T02:44:18Z,1715881458,60E85BBA74C1,23.27,31.69,1690.22,465,12.59,79.27,1396.87,195.23,,
2024-05-17T02:45:18Z,1715881518,60E85BBA74C1,23.81,32.03,1800.46,472,12.59,79.48,1487.99,202.65,,
2024-05-17T02:46:18Z,1715881578,60E85BBA74C1,22.14,29.89,1926.14,472,12.65,79.12,1591.85,187.74,,
2024-05-17T02:47:18Z,1715881638,60E85BBA74C1,20.12,26.84,2024.42,469,12.49,78.56,1673.08,172.88,,
2024-05-17T02:48:18Z,1715881698,60E85BBA74C1,21.66,29.17,2149.66,463,12.49,78.7,1776.58,184.24,,
2024-05-17T02:49:18Z,1715881758,60E85BBA74C1,21.43,29.11,2281.03,461,12.43,78.74,1885.15,180.28,,
2024-05-17T02:50:18Z,1715881818,60E85BBA74C1,21.44,28.96,2419.17,457,12.38,79.17,1999.31,181.71,,
2024-05-17T02:51:18Z,1715881878,60E85BBA74C1,22.06,29.59,2524.31,453,12.29,79.25,2086.2,188.39,,
2024-05-17T02:52:18Z,1715881938,60E85BBA74C1,22.12,29.73,2592.17,448,12.26,79.51,2142.29,188.51,,
2024-05-17T02:53:18Z,1715881998,60E85BBA74C1,21.77,29.19,2605.96,450,12.23,79.89,2153.68,185.94,,
2024-05-17T02:54:18Z,1715882058,60E85BBA74C1,21.77,29.38,2551.25,449,12.19,80.1,2108.47,184.57,,
2024-05-17T02:55:18Z,1715882118,60E85BBA74C1,22.52,30.44,2471.22,449,12.18,80.18,2042.33,190.57,,
2024-05-17T02:56:18Z,1715882178,60E85BBA74C1,21.68,29.22,2419.17,449,12.19,80.11,1999.31,184.07,,
2024-05-17T02:57:18Z,1715882238,60E85BBA74C1,23.02,31.28,2355.49,453,12.18,80.35,1946.69,193.68,,
2024-05-17T02:58:18Z,1715882298,60E85BBA74C1,22.45,30.23,2293.3,453,12.16,80.29,1895.29,190.93,,
2024-05-17T02:59:18Z,1715882358,60E85BBA74C1,22.57,30.46,2268.81,455,12.18,80.39,1875.05,191.41,,
2024-05-17T03:00:18Z,1715882418,60E85BBA74C1,21.98,29.43,2281.03,456,12.19,80.31,1885.15,188.04,,
2024-05-17T03:01:18Z,1715882478,60E85BBA74C1,21.16,28.4,2318,457,12.23,80.02,1915.7,180.64,,
2024-05-17T03:02:18Z,1715882538,60E85BBA74C1,21.77,29.51,2393.52,476,12.18,80.02,1978.11,183.63,,
2024-05-17T03:03:18Z,1715882598,60E85BBA74C1,21.57,29.14,2524.31,486,12.19,79.61,2086.2,182.71,,
2024-05-17T03:04:18Z,1715882658,60E85BBA74C1,20.08,27.11,2762.43,486,12.22,79.54,2283,170.31,,
2024-05-17T03:05:18Z,1715882718,60E85BBA74C1,22.13,29.85,3156.19,494,12.15,79.7,2608.42,187.78,,
2024-05-17T03:06:18Z,1715882778,60E85BBA74C1,20.94,27.95,3386.35,486,12.1,80.01,2798.64,179.82,,
2024-05-17T03:07:18Z,1715882838,60E85BBA74C1,19.82,26.7,3499.64,480,12.14,79.89,2892.26,168.38,,
2024-05-17T03:08:18Z,1715882898,60E85BBA74C1,21.92,29.74,3423.59,465,12.02,80.25,2829.41,184.88,,
2024-05-17T03:09:18Z,1715882958,60E85BBA74C1,21.16,28.61,3277.67,462,12,80.24,2708.81,179.05,,
2024-05-17T03:10:18Z,1715883018,60E85BBA74C1,20.78,27.82,3105.77,460,12.04,80.4,2566.75,177.87,,
2024-05-17T03:11:18Z,1715883078,60E85BBA74C1,21.74,29.47,2975.78,459,12.05,80.44,2459.32,183.44,,
2024-05-17T03:12:18Z,1715883138,60E85BBA74C1,21.16,28.84,2882.26,464,12.04,80.37,2382.03,177.34,,
2024-05-17T03:13:18Z,1715883198,60E85BBA74C1,21.14,28.67,2836.69,462,12.05,80.33,2344.37,178.37,,
2024-05-17T03:14:18Z,1715883258,60E85BBA74C1,19.26,26.04,2836.69,459,12.16,80,2344.37,163.02,,
2024-05-17T03:15:18Z,1715883318,60E85BBA74C1,21.21,28.7,2866.98,452,12.06,80.02,2369.41,179.4,,
2024-05-17T03:16:18Z,1715883378,60E85BBA74C1,21.44,28.72,2836.69,452,11.95,80.06,2344.37,183.37,,
2024-05-17T03:17:18Z,1715883438,60E85BBA74C1,21.16,28.46,2718.84,450,11.92,80.2,2246.98,180.16,,
2024-05-17T03:18:18Z,1715883498,60E85BBA74C1,21.44,28.71,2484.4,448,11.89,80.63,2053.22,183.55,,
2024-05-17T03:19:18Z,1715883558,60E85BBA74C1,21.08,28.41,2293.3,452,11.83,80.9,1895.29,179.03,,
2024-05-17T03:20:18Z,1715883618,60E85BBA74C1,21.42,28.95,2173.07,449,11.86,80.87,1795.92,181.45,,
2024-05-17T03:21:18Z,1715883678,60E85BBA74C1,21.9,29.38,2149.66,462,11.82,81,1776.58,187.08,,
2024-05-17T03:22:18Z,1715883738,60E85BBA74C1,21.59,29.04,2138.03,462,11.9,80.9,1766.96,183.82,,
2024-05-17T03:23:18Z,1715883798,60E85BBA74C1,22.48,30.32,2138.03,462,11.85,81.03,1766.96,190.88,,
2024-05-17T03:24:18Z,1715883858,60E85BBA74C1,21.66,29.33,2138.03,462,11.78,81.02,1766.96,182.94,,
2024-05-17T03:25:18Z,1715883918,60E85BBA74C1,20.8,28.05,2208.57,465,11.74,80.86,1825.27,176.62,,
2024-05-17T03:26:18Z,1715883978,60E85BBA74C1,20.54,27.6,2268.81,462,11.65,81.13,1875.05,175.14,,
2024-05-17T03:27:18Z,1715884038,60E85BBA74C1,19.6,26.64,2281.03,462,11.66,81.58,1885.15,164.99,,
2024-05-17T03:28:18Z,1715884098,60E85BBA74C1,20.27,27.38,2293.3,464,11.76,81.45,1895.29,171.71,,
2024-05-17T03:29:18Z,1715884158,60E85BBA74C1,22.65,30.65,2318,467,11.74,81.33,1915.7,191.4,,
2024-05-17T03:30:18Z,1715884218,60E85BBA74C1,21.59,29.22,2330.44,469,11.75,81.22,1925.98,182.61,,
2024-05-17T03:31:18Z,1715884278,60E85BBA74C1,21.26,28.7,2318,468,11.72,81.3,1915.7,180.26,,
2024-05-17T03:32:18Z,1715884338,60E85BBA74C1,21.34,28.7,2293.3,464,11.72,81.48,1895.29,181.6,,
2024-05-17T03:33:18Z,1715884398,60E85BBA74C1,21.19,28.68,2232.51,460,11.78,81.31,1845.05,179.14,,
2024-05-17T03:34:18Z,1715884458,60E85BBA74C1,22.07,29.84,2208.57,458,11.73,81.28,1825.27,186.8,,
2024-05-17T03:35:18Z,1715884518,60E85BBA74C1,21.3,29.13,2196.69,456,11.75,81.4,1815.44,177.95,,
2024-05-17T03:36:18Z,1715884578,60E85BBA74C1,22.49,30.74,2208.57,461,11.74,81.32,1825.27,187.9,,
2024-05-17T03:37:18Z,1715884638,60E85BBA74C1,20.66,28.13,2244.56,472,11.87,80.9,1855,173.46,,
2024-05-17T03:38:18Z,1715884698,60E85BBA74C1,19.55,26.53,2305.62,477,11.86,80.7,1905.47,164.73,,
