CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-10-15T03:30:08Z,1728930608,60E85BBA74C1,10.75,14.33,6135.32,461,18.9,88.52,5070.51,92.4,,,,
2024-10-15T03:31:08Z,1728930668,60E85BBA74C1,10.8,14.4,6135.32,458,18.92,88.36,5070.51,92.82,,,,
2024-10-15T03:32:08Z,1728930728,60E85BBA74C1,10.65,14.2,6135.32,455,18.92,88.53,5070.51,91.57,,,,
2024-10-15T03:33:08Z,1728930788,60E85BBA74C1,11.23,15.04,6135.32,456,18.93,88.41,5070.51,96.16,,,,
2024-10-15T03:34:08Z,1728930848,60E85BBA74C1,11.13,15.23,6187.37,456,18.92,88.62,5113.53,92.82,,,,
2024-10-15T03:35:08Z,1728930908,60E85BBA74C1,10.17,13.66,6187.37,457,18.92,88.42,5113.53,86.66,,,,
2024-10-15T03:36:08Z,1728930968,60E85BBA74C1,10.84,14.59,6187.37,455,18.92,88.48,5113.53,92.26,,,,
2024-10-15T03:37:08Z,1728931028,60E85BBA74C1,10.85,14.46,6187.37,454,18.9,88.62,5113.53,93.28,,,,
2024-10-15T03:38:08Z,1728931088,60E85BBA74C1,10.65,14.35,6187.37,457,18.91,88.63,5113.53,90.46,,,,
2024-10-15T03:39:08Z,1728931148,60E85BBA74C1,9.97,13.3,6187.37,461,18.92,88.54,5113.53,85.7,,,,
2024-10-15T03:40:08Z,1728931208,60E85BBA74C1,11.17,14.89,6187.37,460,18.93,88.54,5113.53,96.03,,,,
2024-10-15T03:41:08Z,1728931268,60E85BBA74C1,10.55,14.07,6187.37,453,18.92,88.55,5113.53,90.73,,,,
2024-10-15T03:42:08Z,1728931328,60E85BBA74C1,10.63,14.18,6187.37,447,18.93,88.5,5113.53,91.32,,,,
2024-10-15T03:43:08Z,1728931388,60E85BBA74C1,10.22,13.63,6187.37,449,18.93,88.57,5113.53,87.88,,,,
2024-10-15T03:44:08Z,1728931448,60E85BBA74C1,10.24,13.66,6187.37,460,18.93,88.67,5113.53,88.08,,,,
2024-10-15T03:45:08Z,1728931508,60E85BBA74C1,10.07,13.42,6187.37,458,18.92,88.77,5113.53,86.55,,,,
2024-10-15T03:46:08Z,1728931568,60E85BBA74C1,10.53,14.07,6187.37,458,18.94,88.69,5113.53,90.35,,,,
2024-10-15T03:47:08Z,1728931628,60E85BBA74C1,11.15,15.07,6240.45,454,18.93,88.64,5157.4,94.47,,,,
2024-10-15T03:48:08Z,1728931688,60E85BBA74C1,10.59,14.57,6240.45,467,18.95,88.73,5157.4,87.79,,,,
2024-10-15T03:49:08Z,1728931748,60E85BBA74C1,10.92,14.69,6240.45,465,18.94,88.71,5157.4,92.97,,,,
2024-10-15T03:50:08Z,1728931808,60E85BBA74C1,11.36,15.61,6240.45,462,18.94,88.83,5157.4,94.43,,,,
2024-10-15T03:51:08Z,1728931868,60E85BBA74C1,11.52,15.44,6240.45,457,18.92,88.73,5157.4,98.5,,,,
2024-10-15T03:52:08Z,1728931928,60E85BBA74C1,10.9,14.88,6240.45,452,18.93,88.83,5157.4,91.17,,,,
2024-10-15T03:53:08Z,1728931988,60E85BBA74C1,10.39,14.14,6240.45,460,18.93,88.72,5157.4,87.25,,,,
2024-10-15T03:54:08Z,1728932048,60E85BBA74C1,10.81,14.44,6240.45,460,18.95,88.74,5157.4,92.81,,,,
2024-10-15T03:55:08Z,1728932108,60E85BBA74C1,11.14,14.86,6240.45,459,18.92,88.8,5157.4,95.8,,,,
2024-10-15T03:56:08Z,1728932168,60E85BBA74C1,11.14,14.86,6240.45,458,18.91,88.99,5157.4,95.79,,,,
2024-10-15T03:57:08Z,1728932228,60E85BBA74C1,11.1,14.8,6240.45,459,18.88,89.08,5157.4,95.41,,,,
2024-10-15T03:58:08Z,1728932288,60E85BBA74C1,10.62,14.25,6240.45,460,18.84,89.46,5157.4,90.63,,,,
2024-10-15T03:59:08Z,1728932348,60E85BBA74C1,10.45,13.93,6240.45,461,18.84,89.35,5157.4,89.85,,,,
2024-10-15T04:00:08Z,1728932408,60E85BBA74C1,10.5,14.15,6240.45,458,18.86,89.34,5157.4,89.3,,,,
2024-10-15T04:01:08Z,1728932468,60E85BBA74C1,10.59,14.12,6240.45,458,18.89,89.2,5157.4,91.05,,,,
2024-10-15T04:02:08Z,1728932528,60E85BBA74C1,11.03,14.71,6240.45,453,18.86,89.38,5157.4,94.85,,,,
2024-10-15T04:03:08Z,1728932588,60E85BBA74C1,11.71,16.01,6240.45,456,18.87,89.28,5157.4,97.78,,,,
2024-10-15T04:04:08Z,1728932648,60E85BBA74C1,11.07,15.19,6240.45,458,18.85,89.42,5157.4,91.97,,,,
2024-10-15T04:05:08Z,1728932708,60E85BBA74C1,11.2,14.98,6240.45,455,18.87,89.3,5157.4,96.05,,,,
2024-10-15T04:06:08Z,1728932768,60E85BBA74C1,11.55,15.39,6240.45,452,18.86,89.35,5157.4,99.27,,,,
2024-10-15T04:07:08Z,1728932828,60E85BBA74C1,10.99,14.65,6240.45,452,18.86,89.34,5157.4,94.49,,,,
2024-10-15T04:08:08Z,1728932888,60E85BBA74C1,11.36,15.17,6240.45,455,18.85,89.26,5157.4,97.54,,,,
2024-10-15T04:09:08Z,1728932948,60E85BBA74C1,11.33,15.61,6240.45,456,18.85,89.35,5157.4,93.73,,,,
2024-10-15T04:10:08Z,1728933008,60E85BBA74C1,11.13,14.84,6240.45,454,18.84,89.46,5157.4,95.68,,,,
2024-10-15T04:11:08Z,1728933068,60E85BBA74C1,12.2,16.73,6240.45,451,18.86,89.26,5157.4,101.52,,,,
2024-10-15T04:12:08Z,1728933128,60E85BBA74C1,11.17,14.89,6240.45,454,18.87,89.23,5157.4,96.02,,,,
2024-10-15T04:13:08Z,1728933188,60E85BBA74C1,11.94,15.93,6240.45,457,18.86,89.26,5157.4,102.7,,,,
2024-10-15T04:14:08Z,1728933248,60E85BBA74C1,11.98,15.98,6240.45,454,18.86,89.16,5157.4,103.02,,,,
2024-10-15T04:15:08Z,1728933308,60E85BBA74C1,11.92,15.9,6240.45,448,18.87,89.09,5157.4,102.45,,,,
2024-10-15T04:16:08Z,1728933368,60E85BBA74C1,12.41,16.55,6240.45,448,18.87,88.81,5157.4,106.62,,,,
2024-10-15T04:17:08Z,1728933428,60E85BBA74C1,12.86,17.17,6240.45,450,18.85,88.8,5157.4,110.45,,,,
2024-10-15T04:18:08Z,1728933488,60E85BBA74C1,12.55,16.83,6240.45,448,18.88,88.67,5157.4,107.26,,,,
2024-10-15T04:19:08Z,1728933548,60E85BBA74C1,13.25,18.22,6240.45,443,18.86,88.88,5157.4,110.04,,,,
2024-10-15T04:20:08Z,1728933608,60E85BBA74C1,14.08,19.37,6240.45,442,18.83,88.84,5157.4,116.82,,,,
2024-10-15T04:21:08Z,1728933668,60E85BBA74C1,12.69,17.4,6187.37,439,18.86,88.73,5113.53,105.68,,,,
2024-10-15T04:22:08Z,1728933728,60E85BBA74C1,13.41,18.53,6187.37,450,18.85,88.8,5113.53,110.61,,,,
2024-10-15T04:23:08Z,1728933788,60E85BBA74C1,12.67,17.31,6187.37,451,18.83,88.94,5113.53,105.85,,,,
2024-10-15T04:24:08Z,1728933848,60E85BBA74C1,12.8,17.61,6187.37,446,18.84,88.95,5113.53,106.1,,,,
2024-10-15T04:25:08Z,1728933908,60E85BBA74C1,13.18,17.66,6187.37,445,18.86,88.89,5113.53,112.65,,,,
2024-10-15T04:26:08Z,1728933968,60E85BBA74C1,12.7,17.03,6187.37,446,18.82,88.97,5113.53,108.44,,,,
2024-10-15T04:27:08Z,1728934028,60E85BBA74C1,12.63,17.28,6187.37,454,18.81,89.13,5113.53,105.45,,,,
2024-10-15T04:28:08Z,1728934088,60E85BBA74C1,12.98,17.88,6135.32,456,18.82,89.17,5070.51,107.46,,,,
2024-10-15T04:29:08Z,1728934148,60E85BBA74C1,12.62,16.85,6135.32,454,18.84,89.15,5070.51,108.42,,,,
2024-10-15T04:30:08Z,1728934208,60E85BBA74C1,12.65,17.19,6135.32,444,18.84,89.2,5070.51,106.46,,,,
2024-10-15T04:31:08Z,1728934268,60E85BBA74C1,13.34,17.91,6135.32,441,18.82,89.36,5070.51,113.78,,,,
2024-10-15T04:32:08Z,1728934328,60E85BBA74C1,12.69,16.96,6135.32,448,18.8,89.39,5070.51,108.91,,,,
2024-10-15T04:33:08Z,1728934388,60E85BBA74C1,12.94,17.72,6135.32,452,18.81,89.4,5070.51,107.95,,,,
2024-10-15T04:34:08Z,1728934448,60E85BBA74C1,12.44,16.61,6135.32,449,18.83,89.3,5070.51,106.77,,,,
2024-10-15T04:35:08Z,1728934508,60E85BBA74C1,12.05,16.54,6135.32,450,18.83,89.34,5070.51,100.14,,,,
2024-10-15T04:36:08Z,1728934568,60E85BBA74C1,12.6,17.09,6135.32,446,18.81,89.43,5070.51,106.26,,,,
2024-10-15T04:37:08Z,1728934628,60E85BBA74C1,12.56,17.17,6135.32,453,18.85,89.21,5070.51,105.02,,,,
2024-10-15T04:38:08Z,1728934688,60E85BBA74C1,13.04,17.7,6135.32,452,18.85,89.33,5070.51,109.81,,,,
2024-10-15T04:39:08Z,1728934748,60E85BBA74C1,12.46,17.03,6135.32,451,18.84,89.32,5070.51,104.09,,,,
2024-10-15T04:40:08Z,1728934808,60E85BBA74C1,12.3,16.92,6135.32,450,18.8,89.37,5070.51,102.08,,,,
2024-10-15T04:41:08Z,1728934868,60E85BBA74C1,12.32,16.79,6135.32,451,18.82,89.48,5070.51,103.26,,,,
2024-10-15T04:42:08Z,1728934928,60E85BBA74C1,12.45,16.92,6135.32,455,18.83,89.49,5070.51,104.78,,,,
2024-10-15T04:43:08Z,1728934988,60E85BBA74C1,12.87,17.24,6135.32,455,18.79,89.64,5070.51,110.13,,,,
2024-10-15T04:44:08Z,1728935048,60E85BBA74C1,13.03,17.9,6135.32,452,18.82,89.51,5070.51,108.27,,,,
2024-10-15T04:45:08Z,1728935108,60E85BBA74C1,13.08,17.64,6135.32,445,18.8,89.44,5070.51,110.94,,,,
2024-10-15T04:46:08Z,1728935168,60E85BBA74C1,13.65,18.73,6135.32,451,18.8,89.48,5070.51,113.49,,,,
2024-10-15T04:47:08Z,1728935228,60E85BBA74C1,12.68,17.52,6135.32,454,18.8,89.42,5070.51,104.59,,,,
2024-10-15T04:48:08Z,1728935288,60E85BBA74C1,13.3,18.23,6135.32,453,18.8,89.33,5070.51,110.74,,,,
2024-10-15T04:49:08Z,1728935348,60E85BBA74C1,13.01,17.83,6135.32,452,18.83,89.32,5070.51,108.38,,,,
2024-10-15T04:50:08Z,1728935408,60E85BBA74C1,13.08,18.01,6135.32,448,18.81,89.43,5070.51,108.36,,,,
2024-10-15T04:51:08Z,1728935468,60E85BBA74C1,14.16,19.46,6135.32,450,18.82,89.28,5070.51,117.56,,,,
2024-10-15T04:52:08Z,1728935528,60E85BBA74C1,13.55,18.24,6135.32,449,18.83,89.43,5070.51,115.26,,,,
2024-10-15T04:53:08Z,1728935588,60E85BBA74C1,13.47,18.42,6135.32,447,18.76,89.51,5070.51,112.51,,,,
2024-10-15T04:54:08Z,1728935648,60E85BBA74C1,13.69,18.82,6135.32,446,18.82,89.28,5070.51,113.62,,,,
2024-10-15T04:55:08Z,1728935708,60E85BBA74C1,13.41,18.33,6135.32,448,18.83,89.27,5070.51,111.99,,,,
2024-10-15T04:56:08Z,1728935768,60E85BBA74C1,13.68,18.26,6135.32,456,18.82,89.24,5070.51,117.48,,,,
2024-10-15T04:57:08Z,1728935828,60E85BBA74C1,14.92,20.82,6135.32,454,18.78,89.33,5070.51,121.62,,,,
2024-10-15T04:58:08Z,1728935888,60E85BBA74C1,13.05,17.86,6135.32,458,18.81,89.35,5070.51,108.93,,,,
2024-10-15T04:59:08Z,1728935948,60E85BBA74C1,13.33,17.91,6135.32,449,18.81,89.43,5070.51,113.56,,,,
2024-10-15T05:00:08Z,1728936008,60E85BBA74C1,14.51,19.98,6135.32,453,18.8,89.49,5070.51,120.22,,,,
2024-10-15T05:01:08Z,1728936068,60E85BBA74C1,13.71,18.89,6135.32,453,18.82,89.45,5070.51,113.47,,,,
2024-10-15T05:02:08Z,1728936128,60E85BBA74C1,12.55,16.74,6135.32,453,18.82,89.4,5070.51,107.84,,,,
2024-10-15T05:03:08Z,1728936188,60E85BBA74C1,13.18,18.07,6135.32,449,18.78,89.67,5070.51,109.75,,,,
2024-10-15T05:04:08Z,1728936248,60E85BBA74C1,13.35,17.99,6135.32,447,18.8,89.52,5070.51,113.38,,,,
2024-10-15T05:05:08Z,1728936308,60E85BBA74C1,12.97,17.37,6135.32,448,18.77,89.5,5070.51,111.03,,,,
2024-10-15T05:06:08Z,1728936368,60E85BBA74C1,13.03,17.39,6135.32,450,18.84,89.48,5070.51,111.86,,,,
2024-10-15T05:07:08Z,1728936428,60E85BBA74C1,13.83,18.48,6135.32,453,18.8,89.59,5070.51,118.57,,,,
2024-10-15T05:08:08Z,1728936488,60E85BBA74C1,14.41,19.41,6135.32,451,18.81,89.52,5070.51,122.51,,,,
2024-10-15T05:09:08Z,1728936548,60E85BBA74C1,12.26,16.34,6135.32,449,18.83,89.51,5070.51,105.38,,,,
2024-10-15T05:10:08Z,1728936608,60E85BBA74C1,13.3,17.75,6135.32,455,18.79,89.42,5070.51,114.3,,,,
2024-10-15T05:11:08Z,1728936668,60E85BBA74C1,13.85,18.58,6135.32,454,18.78,89.59,5070.51,118.3,,,,
2024-10-15T05:12:08Z,1728936728,60E85BBA74C1,13.63,18.21,6135.32,453,18.84,89.33,5070.51,116.81,,,,
2024-10-15T05:13:08Z,1728936788,60E85BBA74C1,13.19,17.61,6187.37,454,18.78,89.62,5113.53,113.31,,,,
2024-10-15T05:14:08Z,1728936848,60E85BBA74C1,13.69,18.69,6187.37,458,18.76,89.68,5113.53,114.66,,,,
2024-10-15T05:15:08Z,1728936908,60E85BBA74C1,13.62,18.17,6187.37,458,18.8,89.61,5113.53,116.96,,,,
2024-10-15T05:16:08Z,1728936968,60E85BBA74C1,12.92,17.37,6187.37,455,18.79,89.56,5113.53,110.09,,,,
2024-10-15T05:17:08Z,1728937028,60E85BBA74C1,13.53,18.04,6187.37,450,18.77,89.62,5113.53,116.32,,,,
2024-10-15T05:18:08Z,1728937088,60E85BBA74C1,13.67,18.71,6187.37,445,18.74,89.76,5113.53,114.01,,,,
2024-10-15T05:19:08Z,1728937148,60E85BBA74C1,13.56,18.76,6187.37,450,18.78,89.74,5113.53,111.68,,,,
2024-10-15T05:20:08Z,1728937208,60E85BBA74C1,13.06,17.42,6187.37,458,18.78,89.59,5113.53,112.29,,,,
2024-10-15T05:21:08Z,1728937268,60E85BBA74C1,14.12,19.42,6187.37,452,18.78,89.68,5113.53,117.15,,,,
2024-10-15T05:22:08Z,1728937328,60E85BBA74C1,12.74,17.01,6187.37,446,18.78,89.67,5113.53,109.37,,,,
2024-10-15T05:23:08Z,1728937388,60E85BBA74C1,13.4,18.19,6187.37,446,18.78,89.68,5113.53,112.9,,,,
2024-10-15T05:24:08Z,1728937448,60E85BBA74C1,13.01,17.79,6187.37,452,18.79,89.73,5113.53,108.59,,,,
2024-10-15T05:25:08Z,1728937508,60E85BBA74C1,13.09,18.02,6187.37,449,18.77,89.64,5113.53,108.5,,,,
2024-10-15T05:26:08Z,1728937568,60E85BBA74C1,13.37,18.48,6187.37,452,18.79,89.6,5113.53,110.33,,,,
2024-10-15T05:27:08Z,1728937628,60E85BBA74C1,13.44,18.5,6187.37,446,18.8,89.67,5113.53,111.47,,,,
2024-10-15T05:28:08Z,1728937688,60E85BBA74C1,13.01,17.78,6187.37,448,18.78,89.49,5113.53,108.65,,,,
2024-10-15T05:29:08Z,1728937748,60E85BBA74C1,14.01,18.99,6187.37,448,18.8,89.59,5113.53,118.19,,,,
2024-10-15T05:30:08Z,1728937808,60E85BBA74C1,12.85,17.33,6187.37,448,18.79,89.46,5113.53,109.15,,,,
2024-10-15T05:31:08Z,1728937868,60E85BBA74C1,13.27,18.25,6187.37,446,18.79,89.6,5113.53,110.17,,,,
2024-10-15T05:32:08Z,1728937928,60E85BBA74C1,13.68,18.24,6187.37,450,18.8,89.6,5113.53,117.6,,,,
2024-10-15T05:33:08Z,1728937988,60E85BBA74C1,12.9,17.76,6187.37,452,18.79,89.44,5113.53,106.89,,,,
2024-10-15T05:34:08Z,1728938048,60E85BBA74C1,13.03,17.96,6187.37,452,18.8,89.41,5113.53,107.8,,,,
2024-10-15T05:35:08Z,1728938108,60E85BBA74C1,13.54,18.3,6187.37,446,18.78,89.43,5113.53,114.64,,,,
2024-10-15T05:36:08Z,1728938168,60E85BBA74C1,13.53,18.55,6187.37,445,18.77,89.57,5113.53,112.73,,,,
2024-10-15T05:37:08Z,1728938228,60E85BBA74C1,13.41,18.41,6187.37,452,18.78,89.64,5113.53,111.52,,,,
2024-10-15T05:38:08Z,1728938288,60E85BBA74C1,13.72,19.02,6187.37,452,18.75,89.7,5113.53,112.74,,,,
2024-10-15T05:39:08Z,1728938348,60E85BBA74C1,13.68,18.25,6187.37,452,18.71,89.74,5113.53,117.51,,,,
2024-10-15T05:40:08Z,1728938408,60E85BBA74C1,13.17,17.65,6187.37,452,18.74,89.75,5113.53,112.64,,,,
2024-10-15T05:41:08Z,1728938468,60E85BBA74C1,13.07,17.77,6187.37,446,18.72,89.68,5113.53,109.81,,,,
2024-10-15T05:42:08Z,1728938528,60E85BBA74C1,14.66,20.01,6187.37,452,18.77,89.57,5113.53,122.7,,,,
2024-10-15T05:43:08Z,1728938588,60E85BBA74C1,13.5,18.1,6187.37,454,18.76,89.63,5113.53,115.3,,,,
2024-10-15T05:44:08Z,1728938648,60E85BBA74C1,13.29,17.93,6187.37,452,18.72,89.67,5113.53,112.81,,,,
2024-10-15T05:45:08Z,1728938708,60E85BBA74C1,13.72,18.83,6187.37,446,18.74,89.61,5113.53,114.19,,,,
2024-10-15T05:46:08Z,1728938768,60E85BBA74C1,13.34,18.28,6187.37,449,18.69,89.76,5113.53,111.19,,,,
2024-10-15T05:47:08Z,1728938828,60E85BBA74C1,13.13,17.6,6187.37,453,18.7,89.61,5113.53,112.31,,,,
2024-10-15T05:48:08Z,1728938888,60E85BBA74C1,12.58,17.27,6187.37,451,18.68,89.81,5113.53,104.61,,,,
2024-10-15T05:49:08Z,1728938948,60E85BBA74C1,12.39,16.53,6187.37,450,18.67,89.65,5113.53,106.56,,,,
2024-10-15T05:50:08Z,1728939008,60E85BBA74C1,12.22,16.33,6187.37,450,18.7,89.72,5113.53,104.79,,,,
2024-10-15T05:51:08Z,1728939068,60E85BBA74C1,12.02,16.18,6187.37,448,18.72,89.58,5113.53,102.31,,,,
2024-10-15T05:52:08Z,1728939128,60E85BBA74C1,12.9,17.26,6187.37,450,18.7,89.59,5113.53,110.59,,,,
2024-10-15T05:53:08Z,1728939188,60E85BBA74C1,13.51,18.15,6187.37,451,18.71,89.55,5113.53,115.14,,,,
2024-10-15T05:54:08Z,1728939248,60E85BBA74C1,12.4,16.8,6187.37,451,18.71,89.45,5113.53,104.68,,,,
2024-10-15T05:55:08Z,1728939308,60E85BBA74C1,13.11,17.91,6187.37,450,18.69,89.54,5113.53,109.65,,,,
2024-10-15T05:56:08Z,1728939368,60E85BBA74C1,13.01,18.13,6187.37,451,18.66,89.54,5113.53,106.17,,,,
2024-10-15T05:57:08Z,1728939428,60E85BBA74C1,12.63,17.53,6240.45,455,18.64,89.73,5157.4,103.57,,,,
2024-10-15T05:58:08Z,1728939488,60E85BBA74C1,12.83,17.4,6240.45,455,18.64,89.58,5157.4,108.24,,,,
2024-10-15T05:59:08Z,1728939548,60E85BBA74C1,12.45,16.71,6240.45,452,18.64,89.54,5157.4,106.3,,,,
2024-10-15T06:00:08Z,1728939608,60E85BBA74C1,12.71,17.45,6240.45,446,18.62,89.52,5157.4,105.59,,,,
2024-10-15T06:01:08Z,1728939668,60E85BBA74C1,12.14,16.76,6240.45,445,18.61,89.52,5157.4,100.26,,,,
2024-10-15T06:02:08Z,1728939728,60E85BBA74C1,12.5,17.33,6240.45,449,18.61,89.44,5157.4,102.67,,,,
2024-10-15T06:03:08Z,1728939788,60E85BBA74C1,11.54,15.87,6240.45,446,18.59,89.49,5157.4,95.77,,,,
2024-10-15T06:04:08Z,1728939848,60E85BBA74C1,12.54,17.38,6240.45,448,18.63,89.44,5157.4,103.06,,,,
2024-10-15T06:05:08Z,1728939908,60E85BBA74C1,11.58,15.46,6240.45,445,18.57,89.52,5157.4,99.41,,,,
2024-10-15T06:06:08Z,1728939968,60E85BBA74C1,11.33,15.27,6240.45,448,18.61,89.4,5157.4,96.24,,,,
2024-10-15T06:07:08Z,1728940028,60E85BBA74C1,11.83,16.04,6240.45,448,18.61,89.51,5157.4,99.74,,,,
2024-10-15T06:08:08Z,1728940088,60E85BBA74C1,11.98,16.62,6240.45,454,18.59,89.38,5157.4,98.44,,,,
2024-10-15T06:09:08Z,1728940148,60E85BBA74C1,11.47,15.3,6240.45,452,18.59,89.27,5157.4,98.64,,,,
2024-10-15T06:10:08Z,1728940208,60E85BBA74C1,12.61,17.44,6240.45,454,18.57,89.41,5157.4,103.85,,,,
2024-10-15T06:11:08Z,1728940268,60E85BBA74C1,13.12,17.74,6240.45,457,18.55,89.64,5157.4,111.12,,,,
2024-10-15T06:12:08Z,1728940328,60E85BBA74C1,12.66,17.34,6240.45,458,18.55,89.74,5157.4,105.45,,,,
2024-10-15T06:13:08Z,1728940388,60E85BBA74C1,12.93,17.88,6240.45,456,18.57,89.55,5157.4,106.67,,,,
2024-10-15T06:14:08Z,1728940448,60E85BBA74C1,12.73,17.04,6240.45,453,18.55,89.7,5157.4,108.86,,,,
2024-10-15T06:15:08Z,1728940508,60E85BBA74C1,12.31,16.85,6240.45,449,18.55,89.58,5157.4,102.71,,,,
2024-10-15T06:16:08Z,1728940568,60E85BBA74C1,11.79,15.78,6240.45,451,18.54,89.6,5157.4,100.91,,,,
2024-10-15T06:17:08Z,1728940628,60E85BBA74C1,12.41,16.8,6240.45,453,18.55,89.8,5157.4,104.84,,,,
2024-10-15T06:18:08Z,1728940688,60E85BBA74C1,11.55,15.68,6240.45,454,18.55,89.79,5157.4,97.36,,,,
2024-10-15T06:19:08Z,1728940748,60E85BBA74C1,11.21,15.02,6240.45,449,18.54,89.78,5157.4,95.83,,,,
2024-10-15T06:20:08Z,1728940808,60E85BBA74C1,11.87,16.28,6240.45,450,18.57,89.79,5157.4,98.84,,,,
2024-10-15T06:21:08Z,1728940868,60E85BBA74C1,12.55,16.75,6240.45,455,18.55,89.72,5157.4,107.75,,,,
2024-10-15T06:22:08Z,1728940928,60E85BBA74C1,12.08,16.13,6294.61,454,18.54,89.81,5202.16,103.79,,,,
2024-10-15T06:23:08Z,1728940988,60E85BBA74C1,12.65,17.07,6294.61,453,18.49,90,5202.16,107.35,,,,
2024-10-15T06:24:08Z,1728941048,60E85BBA74C1,11.94,16.11,6294.61,450,18.51,89.94,5202.16,101.26,,,,
2024-10-15T06:25:08Z,1728941108,60E85BBA74C1,12.52,17.35,6294.61,449,18.54,89.72,5202.16,102.88,,,,
2024-10-15T06:26:08Z,1728941168,60E85BBA74C1,12.03,16.29,6294.61,449,18.55,89.71,5202.16,101.73,,,,
2024-10-15T06:27:08Z,1728941228,60E85BBA74C1,11.37,15.17,6294.61,452,18.53,89.72,5202.16,97.71,,,,
2024-10-15T06:28:08Z,1728941288,60E85BBA74C1,12.15,16.2,6294.61,446,18.53,89.71,5202.16,104.46,,,,
2024-10-15T06:29:08Z,1728941348,60E85BBA74C1,12.63,16.83,6294.61,445,18.54,89.88,5202.16,108.56,,,,
2024-10-15T06:30:08Z,1728941408,60E85BBA74C1,12.63,17.11,6294.61,451,18.53,89.89,5202.16,106.68,,,,
2024-10-15T06:31:08Z,1728941468,60E85BBA74C1,13.54,18.86,6294.61,454,18.54,89.86,5202.16,110.67,,,,
2024-10-15T06:32:08Z,1728941528,60E85BBA74C1,12.54,17.39,6294.61,453,18.53,89.77,5202.16,103.06,,,,
2024-10-15T06:33:08Z,1728941588,60E85BBA74C1,12.22,16.94,6294.61,450,18.53,89.81,5202.16,100.48,,,,
2024-10-15T06:34:08Z,1728941648,60E85BBA74C1,13.06,18.04,6294.61,448,18.52,89.86,5202.16,107.69,,,,
2024-10-15T06:35:08Z,1728941708,60E85BBA74C1,13.33,18.35,6294.61,450,18.49,89.98,5202.16,110.4,,,,
2024-10-15T06:36:08Z,1728941768,60E85BBA74C1,13.68,18.46,6294.61,454,18.55,89.87,5202.16,115.98,,,,
2024-10-15T06:37:08Z,1728941828,60E85BBA74C1,12.81,17.08,6294.61,454,18.54,89.91,5202.16,110.07,,,,
2024-10-15T06:38:08Z,1728941888,60E85BBA74C1,12.81,17.15,6294.61,452,18.52,89.88,5202.16,109.58,,,,
2024-10-15T06:39:08Z,1728941948,60E85BBA74C1,13.07,17.87,6349.88,448,18.52,90.08,5247.84,109.22,,,,
2024-10-15T06:40:08Z,1728942008,60E85BBA74C1,13.33,18.49,6349.88,450,18.51,90.03,5247.84,109.55,,,,
2024-10-15T06:41:08Z,1728942068,60E85BBA74C1,13.93,19.3,6349.88,449,18.53,89.93,5247.84,114.53,,,,
2024-10-15T06:42:08Z,1728942128,60E85BBA74C1,13.4,18.49,6349.88,453,18.53,89.93,5247.84,110.71,,,,
2024-10-15T06:43:08Z,1728942188,60E85BBA74C1,12.94,17.93,6349.88,456,18.53,89.92,5247.84,106.33,,,,
2024-10-15T06:44:08Z,1728942248,60E85BBA74C1,12.81,17.58,6349.88,454,18.52,89.92,5247.84,106.47,,,,
2024-10-15T06:45:08Z,1728942308,60E85BBA74C1,13.18,18.25,6349.88,457,18.53,89.94,5247.84,108.38,,,,
2024-10-15T06:46:08Z,1728942368,60E85BBA74C1,13.88,18.81,6349.88,459,18.54,89.91,5247.84,117.04,,,,
2024-10-15T06:47:08Z,1728942428,60E85BBA74C1,13.35,18.41,6349.88,457,18.53,90.02,5247.84,110.33,,,,
2024-10-15T06:48:08Z,1728942488,60E85BBA74C1,13.08,18.01,6349.88,456,18.53,90.04,5247.84,108.33,,,,
2024-10-15T06:49:08Z,1728942548,60E85BBA74C1,13.51,18.44,6349.88,453,18.52,90.08,5247.84,113.08,,,,
2024-10-15T06:50:08Z,1728942608,60E85BBA74C1,13.55,18.76,6349.88,454,18.53,90.11,5247.84,111.53,,,,
2024-10-15T06:51:08Z,1728942668,60E85BBA74C1,13.31,18.38,6406.32,457,18.53,90.08,5294.48,109.84,,,,
2024-10-15T06:52:08Z,1728942728,60E85BBA74C1,13.71,18.87,6406.32,457,18.49,90.27,5294.48,113.67,,,,
2024-10-15T06:53:08Z,1728942788,60E85BBA74C1,13.18,18.17,6406.32,454,18.56,90.21,5294.48,108.99,,,,
2024-10-15T06:54:08Z,1728942848,60E85BBA74C1,13.49,18.71,6406.32,449,18.54,90.25,5294.48,110.75,,,,
2024-10-15T06:55:08Z,1728942908,60E85BBA74C1,14.42,19.27,6406.32,461,18.54,90.19,5294.48,123.63,,,,
2024-10-15T06:56:08Z,1728942968,60E85BBA74C1,12.47,16.71,6406.32,464,18.55,90.19,5294.48,106.54,,,,
2024-10-15T06:57:08Z,1728943028,60E85BBA74C1,13.37,18.48,6406.32,460,18.54,90.36,5294.48,110.24,,,,
2024-10-15T06:58:08Z,1728943088,60E85BBA74C1,12.97,18.02,6406.32,453,18.56,90.25,5294.48,106.26,,,,
2024-10-15T06:59:08Z,1728943148,60E85BBA74C1,13.17,18.08,6406.32,452,18.57,90.21,5294.48,109.54,,,,
2024-10-15T07:00:08Z,1728943208,60E85BBA74C1,13.05,17.69,6406.32,456,18.55,90.22,5294.48,110.17,,,,
