CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-14T00:00:34Z,1731510034,60E85BBA74C1,14.94,20.13,4409.32,432.00,14.01,70.10,3644.07,126.98
2024-11-14T00:01:34Z,1731510094,60E85BBA74C1,14.85,19.83,4464.03,431.00,13.97,70.14,3689.28,127.54
2024-11-14T00:02:34Z,1731510154,60E85BBA74C1,15.89,21.46,4409.32,424.00,14.00,70.26,3644.07,134.77
2024-11-14T00:03:34Z,1731510214,60E85BBA74C1,16.00,21.72,4251.59,434.00,13.97,70.46,3513.71,134.69
2024-11-14T00:04:34Z,1731510274,60E85BBA74C1,15.36,20.88,3938.70,439.00,13.95,70.50,3255.12,129.21
2024-11-14T00:05:34Z,1731510334,60E85BBA74C1,15.08,20.47,3658.54,435.00,13.96,70.53,3023.58,127.07
2024-11-14T00:06:34Z,1731510394,60E85BBA74C1,14.85,20.29,3331.46,429.00,13.99,70.27,2753.27,124.22
2024-11-14T00:07:34Z,1731510454,60E85BBA74C1,15.97,21.73,3105.77,424.00,13.99,70.42,2566.75,134.23
2024-11-14T00:08:34Z,1731510514,60E85BBA74C1,16.82,23.05,2897.62,421.00,13.98,70.22,2394.72,140.08
2024-11-14T00:09:34Z,1731510574,60E85BBA74C1,15.10,20.50,2913.07,422.00,14.01,70.05,2407.49,127.16
2024-11-14T00:10:34Z,1731510634,60E85BBA74C1,16.08,21.74,3190.34,438.00,14.01,70.13,2636.64,136.14
2024-11-14T00:11:34Z,1731510694,60E85BBA74C1,16.28,21.98,3518.99,439.00,14.00,70.25,2908.26,137.90
2024-11-14T00:12:34Z,1731510754,60E85BBA74C1,16.48,22.44,3805.75,433.00,14.01,70.37,3145.24,138.34
2024-11-14T00:13:34Z,1731510814,60E85BBA74C1,15.74,21.46,4031.14,433.00,13.98,70.48,3331.52,131.85
2024-11-14T00:14:34Z,1731510874,60E85BBA74C1,15.67,21.20,4078.59,429.00,13.98,70.48,3370.73,132.51
2024-11-14T00:15:34Z,1731510934,60E85BBA74C1,15.67,21.40,4054.76,430.00,13.98,70.25,3351.04,131.06
2024-11-14T00:16:34Z,1731510994,60E85BBA74C1,16.34,22.08,4031.14,436.00,13.96,70.20,3331.52,138.40
2024-11-14T00:17:34Z,1731511054,60E85BBA74C1,15.67,21.18,4226.18,438.00,13.98,70.32,3492.71,132.72
2024-11-14T00:18:34Z,1731511114,60E85BBA74C1,15.70,21.32,4548.25,433.00,13.96,70.46,3758.88,132.25
2024-11-14T00:19:34Z,1731511174,60E85BBA74C1,14.93,20.25,4980.55,432.00,13.98,70.43,4116.15,125.82
2024-11-14T00:20:34Z,1731511234,60E85BBA74C1,15.76,21.26,5226.00,431.00,13.98,70.34,4319.01,133.70
2024-11-14T00:21:34Z,1731511294,60E85BBA74C1,15.52,21.13,5226.00,430.00,14.00,70.32,4319.01,130.24
2024-11-14T00:22:34Z,1731511354,60E85BBA74C1,16.89,23.31,5014.27,438.00,14.00,70.21,4144.02,139.49
2024-11-14T00:23:34Z,1731511414,60E85BBA74C1,17.11,23.18,4664.81,443.00,13.97,70.09,3855.22,144.42
2024-11-14T00:24:34Z,1731511474,60E85BBA74C1,16.25,21.87,4382.38,440.00,13.99,70.15,3621.80,138.22
2024-11-14T00:25:34Z,1731511534,60E85BBA74C1,16.12,21.94,4054.76,431.00,13.96,70.25,3351.04,135.48
2024-11-14T00:26:34Z,1731511594,60E85BBA74C1,16.83,22.70,3805.75,428.00,14.01,70.22,3145.24,142.77
2024-11-14T00:27:34Z,1731511654,60E85BBA74C1,16.99,22.94,3577.91,428.00,14.00,69.92,2956.95,143.97
2024-11-14T00:28:34Z,1731511714,60E85BBA74C1,16.63,22.57,3442.40,428.00,14.01,69.99,2844.96,140.10
2024-11-14T00:29:34Z,1731511774,60E85BBA74C1,16.99,22.98,3349.63,446.00,14.01,69.97,2768.29,143.81
2024-11-14T00:30:34Z,1731511834,60E85BBA74C1,16.10,21.81,3277.67,439.00,14.00,70.15,2708.81,135.93
2024-11-14T00:31:34Z,1731511894,60E85BBA74C1,16.73,22.75,3224.93,429.00,14.01,70.23,2665.23,140.61
2024-11-14T00:32:34Z,1731511954,60E85BBA74C1,16.26,21.98,3173.21,424.00,14.02,70.08,2622.49,137.70
2024-11-14T00:33:34Z,1731512014,60E85BBA74C1,15.81,21.39,3156.19,429.00,14.05,69.84,2608.42,133.73
2024-11-14T00:34:34Z,1731512074,60E85BBA74C1,15.91,21.55,3156.19,426.00,14.00,69.96,2608.42,134.39
2024-11-14T00:35:34Z,1731512134,60E85BBA74C1,16.59,22.44,3207.58,444.00,14.03,69.92,2650.89,140.34
2024-11-14T00:36:34Z,1731512194,60E85BBA74C1,15.96,21.74,3331.46,452.00,14.02,69.79,2753.27,133.98
2024-11-14T00:37:34Z,1731512254,60E85BBA74C1,16.63,22.37,3404.91,440.00,14.06,69.72,2813.97,141.49
2024-11-14T00:38:34Z,1731512314,60E85BBA74C1,15.96,21.55,3442.40,436.00,14.07,69.71,2844.96,135.22
2024-11-14T00:39:34Z,1731512374,60E85BBA74C1,16.56,22.12,3442.40,432.00,14.05,69.67,2844.96,142.15
2024-11-14T00:40:34Z,1731512434,60E85BBA74C1,16.40,22.01,3367.93,429.00,14.01,69.72,2783.41,139.98
2024-11-14T00:41:34Z,1731512494,60E85BBA74C1,16.25,21.91,3295.48,430.00,14.01,69.72,2723.53,138.00
2024-11-14T00:42:34Z,1731512554,60E85BBA74C1,16.29,22.03,3242.39,437.00,14.02,69.79,2679.66,137.86
2024-11-14T00:43:34Z,1731512614,60E85BBA74C1,16.33,22.18,3224.93,432.00,14.06,69.66,2665.23,137.51
2024-11-14T00:44:34Z,1731512674,60E85BBA74C1,16.51,22.34,3207.58,427.00,14.03,69.69,2650.89,139.53
2024-11-14T00:45:34Z,1731512734,60E85BBA74C1,16.53,22.34,3207.58,425.00,14.05,69.80,2650.89,139.92
2024-11-14T00:46:34Z,1731512794,60E85BBA74C1,16.86,22.75,3190.34,423.00,14.07,69.81,2636.64,143.08
2024-11-14T00:47:34Z,1731512854,60E85BBA74C1,16.73,22.66,3173.21,436.00,14.08,69.93,2622.49,141.34
2024-11-14T00:48:34Z,1731512914,60E85BBA74C1,16.28,21.98,3156.19,444.00,14.07,70.24,2608.42,137.93
2024-11-14T00:49:34Z,1731512974,60E85BBA74C1,15.79,21.13,3139.28,435.00,14.08,70.61,2594.45,135.24
2024-11-14T00:50:34Z,1731513034,60E85BBA74C1,15.63,21.13,3139.28,430.00,14.10,70.51,2594.45,132.33
2024-11-14T00:51:34Z,1731513094,60E85BBA74C1,15.47,20.85,3122.47,426.00,14.08,70.43,2580.56,131.48
2024-11-14T00:52:34Z,1731513154,60E85BBA74C1,16.19,21.73,3122.47,425.00,14.05,70.53,2580.56,138.20
2024-11-14T00:53:34Z,1731513214,60E85BBA74C1,16.63,22.52,3105.77,424.00,14.08,70.12,2566.75,140.53
2024-11-14T00:54:34Z,1731513274,60E85BBA74C1,16.18,21.80,3105.77,434.00,14.08,69.96,2566.75,137.40
2024-11-14T00:55:34Z,1731513334,60E85BBA74C1,15.86,21.55,3089.17,448.00,14.06,69.95,2553.04,133.57
2024-11-14T00:56:34Z,1731513394,60E85BBA74C1,17.00,23.07,3089.17,450.00,14.09,69.97,2553.04,143.19
2024-11-14T00:57:34Z,1731513454,60E85BBA74C1,16.01,21.65,3105.77,441.00,14.07,69.95,2566.75,135.48
2024-11-14T00:58:34Z,1731513514,60E85BBA74C1,16.11,21.90,3122.47,436.00,14.08,70.01,2580.56,135.50
2024-11-14T00:59:34Z,1731513574,60E85BBA74C1,15.60,21.05,3173.21,431.00,14.06,70.04,2622.49,132.34
2024-11-14T01:00:34Z,1731513634,60E85BBA74C1,16.21,21.90,3173.21,430.00,14.08,70.20,2622.49,137.34
2024-11-14T01:01:34Z,1731513694,60E85BBA74C1,15.72,21.34,3173.21,441.00,14.07,70.23,2622.49,132.48
2024-11-14T01:02:34Z,1731513754,60E85BBA74C1,15.67,21.26,3156.19,442.00,14.07,70.22,2608.42,132.18
2024-11-14T01:03:34Z,1731513814,60E85BBA74C1,15.60,21.12,3156.19,438.00,14.06,70.13,2608.42,131.73
2024-11-14T01:04:34Z,1731513874,60E85BBA74C1,16.47,22.27,3190.34,436.00,14.05,70.29,2636.64,139.30
2024-11-14T01:05:34Z,1731513934,60E85BBA74C1,16.77,22.68,3295.48,430.00,14.01,70.26,2723.53,141.86
2024-11-14T01:06:34Z,1731513994,60E85BBA74C1,15.57,20.97,3404.91,427.00,14.01,70.18,2813.97,132.28
2024-11-14T01:07:34Z,1731514054,60E85BBA74C1,15.49,20.87,3423.59,427.00,14.02,70.28,2829.41,131.70
