CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-21T00:00:34Z,1732114834,60E85BBA74C1,27.06,57.46,2913.07,512,7.7,86.34,2407.49,339.92
2024-11-21T00:01:34Z,1732114894,60E85BBA74C1,27.46,58.04,2913.07,499,7.72,86.36,2407.49,347.08
2024-11-21T00:02:34Z,1732114954,60E85BBA74C1,27.86,59.83,2913.07,493,7.75,86.39,2407.49,345.22
2024-11-21T00:03:34Z,1732115014,60E85BBA74C1,27.58,59.38,2913.07,542,7.72,86.51,2407.49,340.7
2024-11-21T00:04:34Z,1732115074,60E85BBA74C1,27.52,58.57,2913.07,523,7.74,86.64,2407.49,344.73
2024-11-21T00:05:34Z,1732115134,60E85BBA74C1,27.44,57.8,2913.07,530,7.75,86.67,2407.49,348.06
2024-11-21T00:06:34Z,1732115194,60E85BBA74C1,27.41,58.4,2913.07,539,7.75,86.59,2407.49,343.05
2024-11-21T00:07:34Z,1732115254,60E85BBA74C1,26.88,58.01,2913.07,537,7.8,86.48,2407.49,331.13
2024-11-21T00:08:34Z,1732115314,60E85BBA74C1,28.22,60.48,2913.07,542,7.83,86.53,2407.49,350.56
2024-11-21T00:09:34Z,1732115374,60E85BBA74C1,27.52,59.7,2913.07,510,7.82,86.58,2407.49,336.73
2024-11-21T00:10:34Z,1732115434,60E85BBA74C1,28.07,59.4,2913.07,501,7.85,86.71,2407.49,354.14
2024-11-21T00:11:34Z,1732115494,60E85BBA74C1,27.48,58.2,2913.07,496,7.84,86.86,2407.49,346.41
2024-11-21T00:12:34Z,1732115554,60E85BBA74C1,28.39,60.01,2913.07,521,7.86,87.04,2407.49,358.76
2024-11-21T00:13:34Z,1732115614,60E85BBA74C1,28.06,60.01,2913.07,526,7.9,86.95,2407.49,349.37
2024-11-21T00:14:34Z,1732115674,60E85BBA74C1,28.85,61.84,2913.07,536,7.91,87.07,2407.49,358.35
2024-11-21T00:15:34Z,1732115734,60E85BBA74C1,28.58,61.45,2913.07,528,7.9,87.06,2407.49,353.52
2024-11-21T00:16:34Z,1732115794,60E85BBA74C1,28.29,60.07,2913.07,526,7.9,87,2407.49,355.49
2024-11-21T00:17:34Z,1732115854,60E85BBA74C1,28.32,60.01,2913.07,533,7.94,87.07,2407.49,356.75
2024-11-21T00:18:34Z,1732115914,60E85BBA74C1,28.93,62.49,2913.07,517,8,87.02,2407.49,355.87
2024-11-21T00:19:34Z,1732115974,60E85BBA74C1,29.01,62.32,2913.07,528,8,87.02,2407.49,359.29
2024-11-21T00:20:34Z,1732116034,60E85BBA74C1,30.15,64.52,2913.07,498,7.98,87.13,2407.49,375.12
2024-11-21T00:21:34Z,1732116094,60E85BBA74C1,28.86,60.96,2913.07,519,8,87.07,2407.49,364.81
2024-11-21T00:22:34Z,1732116154,60E85BBA74C1,29.47,63.18,2913.07,509,8.01,87.09,2407.49,366
2024-11-21T00:23:34Z,1732116214,60E85BBA74C1,29.67,63.71,2913.07,523,8.01,87.03,2407.49,367.85
2024-11-21T00:24:34Z,1732116274,60E85BBA74C1,29.96,64.42,2913.07,517,8.05,86.9,2407.49,370.62
2024-11-21T00:25:34Z,1732116334,60E85BBA74C1,29.86,64.24,2913.07,528,8.07,86.9,2407.49,369.18
2024-11-21T00:26:34Z,1732116394,60E85BBA74C1,28.54,60.87,2913.07,517,8.09,86.88,2407.49,356.62
2024-11-21T00:27:34Z,1732116454,60E85BBA74C1,28.92,61.75,2913.07,517,8.07,86.94,2407.49,360.84
2024-11-21T00:28:34Z,1732116514,60E85BBA74C1,30.36,65.26,2913.07,521,8.11,86.92,2407.49,375.72
2024-11-21T00:29:34Z,1732116574,60E85BBA74C1,29.02,62.19,2913.07,516,8.11,86.93,2407.49,360.49
2024-11-21T00:30:34Z,1732116634,60E85BBA74C1,31.24,67.83,2913.07,517,8.12,87.02,2407.49,381.73
2024-11-21T00:31:34Z,1732116694,60E85BBA74C1,30.05,64.22,2913.07,527,8.12,87.11,2407.49,374.63
2024-11-21T00:32:34Z,1732116754,60E85BBA74C1,30.72,66.51,2913.07,514,8.13,87.22,2407.49,376.74
2024-11-21T00:33:34Z,1732116814,60E85BBA74C1,30.09,64.7,2913.07,506,8.11,87.1,2407.49,372.19
2024-11-21T00:34:34Z,1732116874,60E85BBA74C1,29.89,63.5,2913.07,522,8.16,87,2407.49,375.26
2024-11-21T00:35:34Z,1732116934,60E85BBA74C1,29.37,62.87,2913.07,533,8.15,86.95,2407.49,365.38
2024-11-21T00:36:34Z,1732116994,60E85BBA74C1,28.71,61.37,2913.07,545,8.17,87.06,2407.49,357.86
2024-11-21T00:37:34Z,1732117054,60E85BBA74C1,29.76,63.85,2913.07,539,8.18,87.03,2407.49,369.31
2024-11-21T00:38:34Z,1732117114,60E85BBA74C1,29.3,62.71,2913.07,536,8.17,87.04,2407.49,364.71
2024-11-21T00:39:34Z,1732117174,60E85BBA74C1,28.55,60.99,2913.07,507,8.19,86.97,2407.49,356.14
2024-11-21T00:40:34Z,1732117234,60E85BBA74C1,28.65,61.74,2913.07,505,8.18,86.85,2407.49,353.48
2024-11-21T00:41:34Z,1732117294,60E85BBA74C1,29.49,63.01,2913.07,512,8.21,86.74,2407.49,367.57
2024-11-21T00:42:34Z,1732117354,60E85BBA74C1,30.04,64.13,2913.07,497,8.22,86.72,2407.49,374.91
2024-11-21T00:43:34Z,1732117414,60E85BBA74C1,28.75,61.57,2913.07,550,8.22,86.76,2407.49,357.42
2024-11-21T00:44:34Z,1732117474,60E85BBA74C1,28.54,62.28,2913.07,516,8.25,86.73,2407.49,346.65
2024-11-21T00:45:34Z,1732117534,60E85BBA74C1,30.11,64.47,2913.07,506,8.23,86.77,2407.49,374.45
2024-11-21T00:46:34Z,1732117594,60E85BBA74C1,28.44,61.01,2913.07,512,8.23,86.71,2407.49,352.9
2024-11-21T00:47:34Z,1732117654,60E85BBA74C1,29.75,64.48,2913.07,500,8.26,86.72,2407.49,364.46
2024-11-21T00:48:34Z,1732117714,60E85BBA74C1,28.89,61.54,2913.07,523,8.25,86.72,2407.49,361.56
2024-11-21T00:49:34Z,1732117774,60E85BBA74C1,29.84,64.69,2913.07,500,8.24,86.78,2407.49,365.23
2024-11-21T00:50:34Z,1732117834,60E85BBA74C1,30.6,65.83,2913.07,526,8.24,86.8,2407.49,378.32
2024-11-21T00:51:34Z,1732117894,60E85BBA74C1,29.46,63.79,2913.07,506,8.25,86.71,2407.49,361.29
2024-11-21T00:52:34Z,1732117954,60E85BBA74C1,29.88,64.38,2913.07,517,8.26,86.72,2407.49,368.84
2024-11-21T00:53:34Z,1732118014,60E85BBA74C1,28.38,60.59,2913.07,526,8.24,86.67,2407.49,354.27
2024-11-21T00:54:34Z,1732118074,60E85BBA74C1,29,61.22,2913.07,503,8.24,86.71,2407.49,366.92
2024-11-21T00:55:34Z,1732118134,60E85BBA74C1,29.62,63.35,2913.07,515,8.27,86.64,2407.49,368.87
2024-11-21T00:56:34Z,1732118194,60E85BBA74C1,28.67,61.06,2913.07,507,8.25,86.56,2407.49,358.97
2024-11-21T00:57:34Z,1732118254,60E85BBA74C1,29.39,63.38,2928.61,528,8.29,86.56,2420.34,362.38
2024-11-21T00:58:34Z,1732118314,60E85BBA74C1,28.38,61,2928.61,511,8.27,86.5,2420.34,351.28
2024-11-21T00:59:34Z,1732118374,60E85BBA74C1,29.21,62.83,2928.61,525,8.26,86.58,2420.34,361.22
2024-11-21T01:00:34Z,1732118434,60E85BBA74C1,29.13,62.5,2928.61,515,8.27,86.53,2420.34,361.33
2024-11-21T01:01:34Z,1732118494,60E85BBA74C1,28.85,62.01,2928.61,527,8.27,86.45,2420.34,357.12
2024-11-21T01:02:34Z,1732118554,60E85BBA74C1,29.99,65.87,2928.61,496,8.3,86.37,2420.34,361.1
2024-11-21T01:03:34Z,1732118614,60E85BBA74C1,28.31,60.73,2928.61,524,8.29,86.4,2420.34,351.42
2024-11-21T01:04:34Z,1732118674,60E85BBA74C1,29.32,62.39,2928.61,515,8.25,86.3,2420.34,367.57
2024-11-21T01:05:34Z,1732118734,60E85BBA74C1,28.85,61.32,2928.61,516,8.28,86.18,2420.34,362
2024-11-21T01:06:34Z,1732118794,60E85BBA74C1,29.34,63.13,2928.61,542,8.31,86.15,2420.34,362.67
2024-11-21T01:07:34Z,1732118854,60E85BBA74C1,28.84,61.28,2928.61,536,8.27,86.17,2420.34,362.06
2024-11-21T01:08:34Z,1732118914,60E85BBA74C1,29.07,61.87,2928.61,516,8.27,86.18,2420.34,364.19
2024-11-21T01:09:34Z,1732118974,60E85BBA74C1,30.01,64.39,2928.61,498,8.27,86.16,2420.34,372.18
2024-11-21T01:10:34Z,1732119034,60E85BBA74C1,29.21,63.02,2928.61,511,8.27,86.15,2420.34,359.79
2024-11-21T01:11:34Z,1732119094,60E85BBA74C1,29.65,63.92,2944.24,530,8.31,85.96,2433.25,365.51
2024-11-21T01:12:34Z,1732119154,60E85BBA74C1,29.33,62.74,2944.24,518,8.34,85.93,2433.25,365.33
2024-11-21T01:13:34Z,1732119214,60E85BBA74C1,28.87,62.07,2944.24,518,8.31,85.94,2433.25,357.16
2024-11-21T01:14:34Z,1732119274,60E85BBA74C1,29.19,63.16,2944.24,540,8.28,85.95,2433.25,358.4
2024-11-21T01:15:34Z,1732119334,60E85BBA74C1,29.88,64.67,2944.24,506,8.29,85.98,2433.25,366.53
2024-11-21T01:16:34Z,1732119394,60E85BBA74C1,28.4,60.28,2944.24,525,8.27,85.94,2433.25,357.01
2024-11-21T01:17:34Z,1732119454,60E85BBA74C1,29.86,64.06,2944.24,511,8.29,86.05,2433.25,370.54
2024-11-21T01:18:34Z,1732119514,60E85BBA74C1,28.7,61.7,2944.24,504,8.29,86,2433.25,355.26
2024-11-21T01:19:34Z,1732119574,60E85BBA74C1,29.68,63.78,2944.24,549,8.27,85.86,2433.25,367.44
2024-11-21T01:20:34Z,1732119634,60E85BBA74C1,28.72,61.23,2944.24,548,8.28,86,2433.25,359.02
2024-11-21T01:21:34Z,1732119694,60E85BBA74C1,28.82,62.55,2944.24,531,8.28,85.97,2433.25,352.3
2024-11-21T01:22:34Z,1732119754,60E85BBA74C1,27.74,58.6,2944.24,518,8.25,86.02,2433.25,350.58
2024-11-21T01:23:34Z,1732119814,60E85BBA74C1,28.44,60.9,2944.24,509,8.25,86.05,2433.25,353.65
2024-11-21T01:24:34Z,1732119874,60E85BBA74C1,29.8,64.51,2944.24,525,8.25,86.08,2433.25,365.44
2024-11-21T01:25:34Z,1732119934,60E85BBA74C1,29.79,63.95,2944.24,517,8.24,86.1,2433.25,369.23
2024-11-21T01:26:34Z,1732119994,60E85BBA74C1,27.84,59.28,2944.24,538,8.26,86.06,2433.25,348.69
2024-11-21T01:27:34Z,1732120054,60E85BBA74C1,28.72,60.86,2944.24,543,8.25,86.04,2433.25,361.88
2024-11-21T01:28:34Z,1732120114,60E85BBA74C1,29.35,63.3,2944.24,497,8.27,86.02,2433.25,361.68
2024-11-21T01:29:34Z,1732120174,60E85BBA74C1,28.81,61.08,2944.24,515,8.26,86.07,2433.25,362.78
2024-11-21T01:30:34Z,1732120234,60E85BBA74C1,28.22,60.19,2944.24,508,8.24,86.01,2433.25,352.75
2024-11-21T01:31:34Z,1732120294,60E85BBA74C1,28.31,60.2,2944.24,532,8.24,86,2433.25,354.94
2024-11-21T01:32:34Z,1732120354,60E85BBA74C1,29.62,63.71,2944.24,525,8.28,85.95,2433.25,366.21
2024-11-21T01:33:34Z,1732120414,60E85BBA74C1,28.72,61.5,2944.24,527,8.25,85.99,2433.25,357.14
2024-11-21T01:34:34Z,1732120474,60E85BBA74C1,28.93,61.82,2959.96,510,8.24,86.04,2446.25,360.63
2024-11-21T01:35:34Z,1732120534,60E85BBA74C1,28.73,61.12,2959.96,512,8.25,86.01,2446.25,360.1
2024-11-21T01:36:34Z,1732120594,60E85BBA74C1,28.17,60.08,2959.96,495,8.24,85.98,2446.25,352.16
2024-11-21T01:37:34Z,1732120654,60E85BBA74C1,27.27,58.01,2959.96,493,8.25,86,2446.25,341.83
2024-11-21T01:38:34Z,1732120714,60E85BBA74C1,28.35,60.64,2959.96,493,8.27,86,2446.25,352.99
2024-11-21T01:39:34Z,1732120774,60E85BBA74C1,27.51,58.69,2959.96,527,8.24,86.04,2446.25,343.76
2024-11-21T01:40:34Z,1732120834,60E85BBA74C1,28.86,62.63,2959.96,532,8.24,86.05,2446.25,352.87
2024-11-21T01:41:34Z,1732120894,60E85BBA74C1,29.35,62.84,2959.96,511,8.28,85.92,2446.25,365.14
