CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,,
2024-06-01T10:39:57Z,1717205997,60E85BBA74C1,11.84,16.23,561.1,468,24.08,48.85,463.72,98.67,,,,,
2024-06-01T10:40:57Z,1717206057,60E85BBA74C1,12.41,16.55,567.55,463,24.22,48.63,469.05,106.73,,,,,
2024-06-01T10:41:57Z,1717206117,60E85BBA74C1,12.23,16.35,574.01,468,24.27,48.78,474.39,104.78,,,,,
2024-06-01T10:42:57Z,1717206177,60E85BBA74C1,11.7,15.77,580.5,464,24.38,48.69,479.75,99.49,,,,,
2024-06-01T10:43:57Z,1717206237,60E85BBA74C1,12.43,16.57,593.51,457,24.43,47.72,490.5,106.87,,,,,
2024-06-01T10:44:57Z,1717206297,60E85BBA74C1,11.03,14.71,593.51,456,24.41,46.91,490.5,94.84,,,,,
2024-06-01T10:45:57Z,1717206357,60E85BBA74C1,12.04,16.05,587,469,24.51,46.56,485.12,103.48,,,,,
2024-06-01T10:46:57Z,1717206417,60E85BBA74C1,11.23,14.98,574.01,469,24.58,46.51,474.39,96.59,,,,,
2024-06-01T10:47:57Z,1717206477,60E85BBA74C1,10.71,14.28,554.66,459,24.71,46.03,458.4,92.11,,,,,
2024-06-01T10:48:57Z,1717206537,60E85BBA74C1,9.79,13.05,535.44,457,24.63,46.32,442.52,84.17,,,,,
2024-06-01T10:49:57Z,1717206597,60E85BBA74C1,10.54,14.46,522.71,464,24.17,46.52,431.99,87.78,,,,,
2024-06-01T10:50:57Z,1717206657,60E85BBA74C1,9.95,13.27,497.42,455,24.06,46.56,411.09,85.59,,,,,
2024-06-01T10:51:57Z,1717206717,60E85BBA74C1,8.49,11.31,466.14,452,24.32,46.28,385.24,72.96,,,,,
2024-06-01T10:52:57Z,1717206777,60E85BBA74C1,8.4,11.2,429.08,447,24.19,46.08,354.61,72.25,,,,,
2024-06-01T10:53:57Z,1717206837,60E85BBA74C1,10.3,13.74,410.74,461,24.26,45.89,339.46,88.59,,,,,
2024-06-01T10:54:57Z,1717206897,60E85BBA74C1,8.97,11.96,386.48,462,24.33,46.27,319.41,77.13,,,,,
2024-06-01T10:55:57Z,1717206957,60E85BBA74C1,8.84,11.79,374.43,456,23.98,45.54,309.45,75.89,,,,,
2024-06-01T10:56:57Z,1717207017,60E85BBA74C1,9.09,12.12,350.5,456,24.24,45.67,289.67,78.15,,,,,
2024-06-01T10:57:57Z,1717207077,60E85BBA74C1,9.25,12.33,332.69,503,24.34,44.8,274.95,79.53,,,,,
2024-06-01T10:58:57Z,1717207137,60E85BBA74C1,9.99,13.43,314.99,475,24.51,44.62,260.33,85.16,,,,,
2024-06-01T10:59:57Z,1717207197,60E85BBA74C1,10.07,13.42,303.26,470,24.65,43.49,250.63,86.55,,,,,
2024-06-01T11:00:57Z,1717207257,60E85BBA74C1,10.29,13.72,285.76,463,24.62,44.87,236.17,88.49,,,,,
2024-06-01T11:01:57Z,1717207317,60E85BBA74C1,9.9,13.2,285.76,489,24.74,45.09,236.17,85.1,,,,,
2024-06-01T11:02:57Z,1717207377,60E85BBA74C1,9.93,13.24,291.58,482,24.43,44.89,240.98,85.36,,,,,
2024-06-01T11:03:57Z,1717207437,60E85BBA74C1,9.68,12.91,291.58,469,24.18,44.9,240.98,83.23,,,,,
2024-06-01T11:04:57Z,1717207497,60E85BBA74C1,9.19,12.26,285.76,459,24.33,45.21,236.17,79.01,,,,,
2024-06-01T11:05:57Z,1717207557,60E85BBA74C1,9.26,12.51,274.16,482,24.55,45.63,226.58,78.55,,,,,
2024-06-01T11:06:57Z,1717207617,60E85BBA74C1,10.12,13.49,274.16,478,24.43,45.46,226.58,87.02,,,,,
2024-06-01T11:07:57Z,1717207677,60E85BBA74C1,9.57,12.76,274.16,462,24.49,45.16,226.58,82.3,,,,,
2024-06-01T11:08:57Z,1717207737,60E85BBA74C1,9.64,12.86,268.37,458,24.27,45.97,221.8,82.91,,,,,
2024-06-01T11:09:57Z,1717207797,60E85BBA74C1,9.15,12.2,274.16,478,24.6,45.68,226.58,78.65,,,,,
2024-06-01T11:10:57Z,1717207857,60E85BBA74C1,9.48,12.63,285.76,474,24.73,44.81,236.17,81.47,,,,,
2024-06-01T11:11:57Z,1717207917,60E85BBA74C1,9.66,12.87,297.42,458,24.74,44.07,245.8,83.02,,,,,
2024-06-01T11:12:57Z,1717207977,60E85BBA74C1,9.63,12.84,297.42,455,24.72,44.36,245.8,82.82,,,,,
2024-06-01T11:13:57Z,1717208037,60E85BBA74C1,9.95,13.27,291.58,471,24.9,43.99,240.98,85.59,,,,,
2024-06-01T11:14:57Z,1717208097,60E85BBA74C1,9.17,12.23,291.58,471,24.86,44.37,240.98,78.86,,,,,
2024-06-01T11:15:57Z,1717208157,60E85BBA74C1,10.26,13.69,291.58,463,24.94,43.8,240.98,88.25,,,,,
2024-06-01T11:16:57Z,1717208217,60E85BBA74C1,9.79,13.05,291.58,458,25,43.36,240.98,84.17,,,,,
2024-06-01T11:17:57Z,1717208277,60E85BBA74C1,9.86,13.16,291.58,478,24.83,43.6,240.98,84.75,,,,,
2024-06-01T11:18:57Z,1717208337,60E85BBA74C1,9.83,13.16,285.76,475,24.88,44.13,236.17,84.19,,,,,
2024-06-01T11:19:57Z,1717208397,60E85BBA74C1,10.23,13.64,285.76,456,24.72,44.54,236.17,87.96,,,,,
2024-06-01T11:20:57Z,1717208457,60E85BBA74C1,9.71,12.94,285.76,458,24.56,44.09,236.17,83.46,,,,,
2024-06-01T11:21:57Z,1717208517,60E85BBA74C1,9.47,12.63,285.76,472,24.44,44.34,236.17,81.44,,,,,
2024-06-01T11:22:57Z,1717208577,60E85BBA74C1,9.26,12.34,279.95,470,24.41,44.12,231.37,79.58,,,,,
2024-06-01T11:23:57Z,1717208637,60E85BBA74C1,9.39,12.52,274.16,464,24.41,44.26,226.58,80.76,,,,,
2024-06-01T11:24:57Z,1717208697,60E85BBA74C1,9.47,12.62,274.16,476,24.59,44.04,226.58,81.39,,,,,
2024-06-01T11:25:57Z,1717208757,60E85BBA74C1,8.94,11.92,274.16,477,24.68,44.26,226.58,76.84,,,,,
2024-06-01T11:26:57Z,1717208817,60E85BBA74C1,9.17,12.23,274.16,472,24.85,43.4,226.58,78.87,,,,,
2024-06-01T11:27:57Z,1717208877,60E85BBA74C1,9.09,12.12,274.16,463,24.96,42.27,226.58,78.13,,,,,
2024-06-01T11:28:57Z,1717208937,60E85BBA74C1,9.09,12.12,268.37,472,24.79,42.56,221.8,78.14,,,,,
2024-06-01T11:29:57Z,1717208997,60E85BBA74C1,9.15,12.2,262.6,482,24.68,42.44,217.03,78.66,,,,,
2024-06-01T11:30:57Z,1717209057,60E85BBA74C1,8.96,12.06,245.36,458,24.52,42.11,202.78,76.17,,,,,
2024-06-01T11:31:57Z,1717209117,60E85BBA74C1,8.64,11.52,233.93,450,24.85,42.27,193.33,74.29,,,,,
2024-06-01T11:32:57Z,1717209177,60E85BBA74C1,9.28,12.47,222.55,471,24.67,42.06,183.92,79.01,,,,,
2024-06-01T11:33:57Z,1717209237,60E85BBA74C1,8.95,11.98,216.88,477,25,41.99,179.24,76.62,,,,,
2024-06-01T11:34:57Z,1717209297,60E85BBA74C1,8.61,11.68,216.88,456,25.07,41.67,179.24,72.67,,,,,
2024-06-01T11:35:57Z,1717209357,60E85BBA74C1,8.66,11.54,216.88,450,24.9,40.77,179.24,74.43,,,,,
2024-06-01T11:36:57Z,1717209417,60E85BBA74C1,7.86,10.49,205.56,458,25.09,40.84,169.89,67.62,,,,,
2024-06-01T11:37:57Z,1717209477,60E85BBA74C1,8.06,10.74,205.56,474,25.22,40.89,169.89,69.27,,,,,
2024-06-01T11:38:57Z,1717209537,60E85BBA74C1,8.14,10.86,205.56,473,25.39,41.38,169.89,70.01,,,,,
2024-06-01T11:39:57Z,1717209597,60E85BBA74C1,8.56,11.41,211.21,462,25.19,41.22,174.56,73.59,,,,,
2024-06-01T11:40:57Z,1717209657,60E85BBA74C1,8.45,11.27,211.21,457,25.2,41.56,174.56,72.66,,,,,
2024-06-01T11:41:57Z,1717209717,60E85BBA74C1,9.1,12.14,216.88,461,25.43,41.43,179.24,78.27,,,,,
2024-06-01T11:42:57Z,1717209777,60E85BBA74C1,8.7,11.6,222.55,457,25.49,41.93,183.92,74.8,,,,,
2024-06-01T11:43:57Z,1717209837,60E85BBA74C1,9.2,12.26,233.93,455,25.54,41.41,193.33,79.08,,,,,
2024-06-01T11:44:57Z,1717209897,60E85BBA74C1,8.98,11.97,239.64,465,25.63,41.44,198.05,77.19,,,,,
2024-06-01T11:45:57Z,1717209957,60E85BBA74C1,8.59,11.45,245.36,461,25.76,41.71,202.78,73.83,,,,,
2024-06-01T11:46:57Z,1717210017,60E85BBA74C1,9.01,12.01,256.84,453,25.78,41.33,212.27,77.44,,,,,
2024-06-01T11:47:57Z,1717210077,60E85BBA74C1,9.26,12.35,256.84,452,25.8,41.07,212.27,79.63,,,,,
2024-06-01T11:48:57Z,1717210137,60E85BBA74C1,9.48,12.64,256.84,459,25.75,41.41,212.27,81.54,,,,,
2024-06-01T11:49:57Z,1717210197,60E85BBA74C1,9.71,13.04,256.84,456,25.76,41.09,212.27,82.85,,,,,
2024-06-01T11:50:57Z,1717210257,60E85BBA74C1,9.92,13.44,251.1,450,25.6,41.65,207.52,83.82,,,,,
2024-06-01T11:51:57Z,1717210317,60E85BBA74C1,8.89,11.86,251.1,450,25.75,41.21,207.52,76.46,,,,,
2024-06-01T11:52:57Z,1717210377,60E85BBA74C1,8.95,11.93,245.36,484,25.87,40.86,202.78,76.93,,,,,
2024-06-01T11:53:57Z,1717210437,60E85BBA74C1,9.78,13.04,245.36,483,25.96,41.08,202.78,84.1,,,,,
2024-06-01T11:54:57Z,1717210497,60E85BBA74C1,9.15,12.19,239.64,476,25.5,41.75,198.05,78.64,,,,,
2024-06-01T11:55:57Z,1717210557,60E85BBA74C1,9.41,12.55,233.93,467,25.39,41.92,193.33,80.92,,,,,
2024-06-01T11:56:57Z,1717210617,60E85BBA74C1,9.39,12.52,233.93,459,25.72,41.09,193.33,80.74,,,,,
2024-06-01T11:57:57Z,1717210677,60E85BBA74C1,8.96,11.94,228.23,451,25.94,40.08,188.62,77.02,,,,,
2024-06-01T11:58:57Z,1717210737,60E85BBA74C1,8.94,11.92,228.23,447,26.4,39.76,188.62,76.88,,,,,
2024-06-01T11:59:57Z,1717210797,60E85BBA74C1,8.26,11.02,239.64,453,26.53,39.09,198.05,71.05,,,,,
2024-06-01T12:00:57Z,1717210857,60E85BBA74C1,7.98,10.65,245.36,451,26.59,38.58,202.78,68.51,,,,,
2024-06-01T12:01:57Z,1717210917,60E85BBA74C1,9,12,251.1,450,26.28,38.75,207.52,77.4,,,,,
2024-06-01T12:02:57Z,1717210977,60E85BBA74C1,8.09,10.79,251.1,455,26.68,38.27,207.52,69.59,,,,,
2024-06-01T12:03:57Z,1717211037,60E85BBA74C1,8.89,11.85,245.36,458,26.64,38.3,202.78,76.4,,,,,
2024-06-01T12:04:57Z,1717211097,60E85BBA74C1,7.84,10.45,245.36,455,26.53,38.22,202.78,67.38,,,,,
2024-06-01T12:05:57Z,1717211157,60E85BBA74C1,8.21,10.94,245.36,459,26.73,38.32,202.78,70.57,,,,,
2024-06-01T12:06:57Z,1717211217,60E85BBA74C1,8.09,10.79,245.36,451,26.8,38.45,202.78,69.55,,,,,
2024-06-01T12:07:57Z,1717211277,60E85BBA74C1,8.25,11,245.36,450,26.71,38.29,202.78,70.96,,,,,
2024-06-01T12:08:57Z,1717211337,60E85BBA74C1,9.01,12.01,245.36,452,26.75,38.52,202.78,77.44,,,,,
2024-06-01T12:09:57Z,1717211397,60E85BBA74C1,8.98,11.97,251.1,479,26.7,38.44,207.52,77.22,,,,,
2024-06-01T12:10:57Z,1717211457,60E85BBA74C1,9.8,13.07,251.1,486,26.57,37.65,207.52,84.3,,,,,
2024-06-01T12:11:57Z,1717211517,60E85BBA74C1,9.21,12.77,251.1,471,26.53,37.91,207.52,75.6,,,,,
2024-06-01T12:12:57Z,1717211577,60E85BBA74C1,8.36,11.14,245.36,454,26.32,38.16,202.78,71.83,,,,,
2024-06-01T12:13:57Z,1717211637,60E85BBA74C1,8.31,11.08,239.64,450,26.37,38.99,198.05,71.43,,,,,
2024-06-01T12:14:57Z,1717211697,60E85BBA74C1,8.42,11.22,239.64,460,26.42,39.17,198.05,72.35,,,,,
2024-06-01T12:15:57Z,1717211757,60E85BBA74C1,8.52,11.36,239.64,470,26.42,38.42,198.05,73.24,,,,,
2024-06-01T12:16:57Z,1717211817,60E85BBA74C1,8.12,10.82,239.64,456,26.24,38.62,198.05,69.8,,,,,
2024-06-01T12:17:57Z,1717211877,60E85BBA74C1,8.75,11.66,239.64,449,26.11,38.83,198.05,75.22,,,,,
2024-06-01T12:18:57Z,1717211937,60E85BBA74C1,7.73,10.31,239.64,447,26.14,37.74,198.05,66.47,,,,,
2024-06-01T12:19:57Z,1717211997,60E85BBA74C1,8.15,10.86,239.64,466,26.02,38.1,198.05,70.06,,,,,
2024-06-01T12:20:57Z,1717212057,60E85BBA74C1,7.74,10.32,233.93,467,26.38,37.7,193.33,66.56,,,,,
2024-06-01T12:21:57Z,1717212117,60E85BBA74C1,8.75,11.66,233.93,459,26.52,37.45,193.33,75.19,,,,,
2024-06-01T12:22:57Z,1717212177,60E85BBA74C1,8.38,11.18,233.93,479,26.57,36.6,193.33,72.07,,,,,
2024-06-01T12:23:57Z,1717212237,60E85BBA74C1,7.74,10.32,233.93,503,26.87,36.11,193.33,66.56,,,,,
2024-06-01T12:24:57Z,1717212297,60E85BBA74C1,7.5,10,233.93,485,26.81,35.77,193.33,64.49,,,,,
2024-06-01T12:25:57Z,1717212357,60E85BBA74C1,8.32,11.09,233.93,464,26.65,35.87,193.33,71.54,,,,,
2024-06-01T12:26:57Z,1717212417,60E85BBA74C1,7.55,10.07,228.23,454,26.91,35.42,188.62,64.94,,,,,
2024-06-01T12:27:57Z,1717212477,60E85BBA74C1,7.49,9.99,222.55,471,27.21,35.48,183.92,64.42,,,,,
2024-06-01T12:28:57Z,1717212537,60E85BBA74C1,7.95,10.6,222.55,471,27.34,35.09,183.92,68.36,,,,,
2024-06-01T12:29:57Z,1717212597,60E85BBA74C1,7.99,10.65,222.55,465,27.59,34.99,183.92,68.68,,,,,
2024-06-01T12:30:57Z,1717212657,60E85BBA74C1,7.37,9.83,228.23,460,27.59,34.81,188.62,63.4,,,,,
2024-06-01T12:31:57Z,1717212717,60E85BBA74C1,7.79,10.39,233.93,464,27.68,35.07,193.33,66.99,,,,,
2024-06-01T12:32:57Z,1717212777,60E85BBA74C1,8.46,11.28,239.64,493,27.48,34.79,198.05,72.74,,,,,
2024-06-01T12:33:57Z,1717212837,60E85BBA74C1,8.43,11.24,239.64,491,27.11,35.21,198.05,72.49,,,,,
2024-06-01T12:34:57Z,1717212897,60E85BBA74C1,8.14,10.85,239.64,465,27.47,34.38,198.05,69.96,,,,,
2024-06-01T12:35:57Z,1717212957,60E85BBA74C1,7.11,9.48,239.64,472,27.01,34.05,198.05,61.12,,,,,
2024-06-01T12:36:57Z,1717213017,60E85BBA74C1,7.39,9.86,239.64,464,27.09,33.71,198.05,63.56,,,,,
2024-06-01T12:37:57Z,1717213077,60E85BBA74C1,7.73,10.3,233.93,450,27.23,33.79,193.33,66.45,,,,,
2024-06-01T12:38:57Z,1717213137,60E85BBA74C1,7.07,9.43,222.55,447,27.4,33.92,183.92,60.79,,,,,
2024-06-01T12:39:57Z,1717213197,60E85BBA74C1,8.04,10.72,222.55,451,27.52,35.31,183.92,69.15,,,,,
2024-06-01T12:40:57Z,1717213257,60E85BBA74C1,7.25,9.67,222.55,454,27.69,34.16,183.92,62.33,,,,,
2024-06-01T12:41:57Z,1717213317,60E85BBA74C1,7.32,9.76,222.55,477,27.9,33.67,183.92,62.96,,,,,
2024-06-01T12:42:57Z,1717213377,60E85BBA74C1,7.12,9.5,228.23,474,27.85,33.37,188.62,61.24,,,,,
2024-06-01T12:43:57Z,1717213437,60E85BBA74C1,6.88,9.17,233.93,476,27.84,33.89,193.33,59.16,,,,,
2024-06-01T12:44:57Z,1717213497,60E85BBA74C1,7.36,9.82,239.64,467,28.15,33.83,198.05,63.31,,,,,
2024-06-01T12:45:57Z,1717213557,60E85BBA74C1,7.59,10.12,239.64,477,28.18,33.5,198.05,65.25,,,,,
2024-06-01T12:46:57Z,1717213617,60E85BBA74C1,7.36,9.81,239.64,469,28.15,33.05,198.05,63.28,,,,,
2024-06-01T12:47:57Z,1717213677,60E85BBA74C1,7.87,10.49,245.36,460,28.11,32.92,202.78,67.66,,,,,
2024-06-01T12:48:57Z,1717213737,60E85BBA74C1,6.8,9.07,245.36,457,27.97,33.35,202.78,58.48,,,,,
2024-06-01T12:49:57Z,1717213797,60E85BBA74C1,7.22,9.62,245.36,444,28.26,33.47,202.78,62.05,,,,,
2024-06-01T12:50:57Z,1717213857,60E85BBA74C1,6.96,9.28,245.36,449,28.07,33.95,202.78,59.83,,,,,
2024-06-01T12:51:57Z,1717213917,60E85BBA74C1,8.11,10.82,251.1,453,27.99,34.25,207.52,69.75,,,,,
2024-06-01T12:52:57Z,1717213977,60E85BBA74C1,7.89,10.52,256.84,447,28.15,34.04,212.27,67.84,,,,,
2024-06-01T12:53:57Z,1717214037,60E85BBA74C1,8.05,10.74,268.37,472,28.11,33.74,221.8,69.25,,,,,
2024-06-01T12:54:57Z,1717214097,60E85BBA74C1,7.56,10.07,279.95,481,28.18,33.9,231.37,64.96,,,,,
2024-06-01T12:55:57Z,1717214157,60E85BBA74C1,7.47,9.96,297.42,478,28.06,33.87,245.8,64.21,,,,,
2024-06-01T12:56:57Z,1717214217,60E85BBA74C1,7,9.34,314.99,474,27.6,34.24,260.33,60.22,,,,,
2024-06-01T12:57:57Z,1717214277,60E85BBA74C1,8.01,10.68,338.61,458,27.13,34.74,279.84,68.87,,,,,
2024-06-01T12:58:57Z,1717214337,60E85BBA74C1,7.59,10.12,344.55,457,27.57,34.34,284.75,65.24,,,,,
2024-06-01T12:59:57Z,1717214397,60E85BBA74C1,7.43,9.9,350.5,453,27.77,33.67,289.67,63.84,,,,,
2024-06-01T13:00:57Z,1717214457,60E85BBA74C1,7.73,10.31,350.5,447,27.6,33.81,289.67,66.46,,,,,
2024-06-01T13:01:57Z,1717214517,60E85BBA74C1,7.25,9.66,350.5,442,27.6,33.98,289.67,62.31,,,,,
2024-06-01T13:02:57Z,1717214577,60E85BBA74C1,7.68,10.24,350.5,449,27.29,34.13,289.67,66.01,,,,,
2024-06-01T13:03:57Z,1717214637,60E85BBA74C1,7.01,9.34,344.55,448,27.53,33.72,284.75,60.23,,,,,
2024-06-01T13:04:57Z,1717214697,60E85BBA74C1,7.18,9.58,344.55,441,27.66,33.15,284.75,61.75,,,,,
2024-06-01T13:05:57Z,1717214757,60E85BBA74C1,7.39,9.85,344.55,439,27.6,34.1,284.75,63.52,,,,,
2024-06-01T13:06:57Z,1717214817,60E85BBA74C1,7.05,9.39,344.55,467,27.79,33.22,284.75,60.58,,,,,
2024-06-01T13:07:57Z,1717214877,60E85BBA74C1,6.75,9,344.55,465,27.92,32.27,284.75,58.06,,,,,
2024-06-01T13:08:57Z,1717214937,60E85BBA74C1,6.68,8.91,344.55,452,28.02,32.45,284.75,57.45,,,,,
2024-06-01T13:09:57Z,1717214997,60E85BBA74C1,6.76,9.01,344.55,447,27.9,32.66,284.75,58.1,,,,,
2024-06-01T13:10:57Z,1717215057,60E85BBA74C1,7.4,9.87,344.55,453,27.84,32.96,284.75,63.63,,,,,
2024-06-01T13:11:57Z,1717215117,60E85BBA74C1,7.2,9.6,344.55,451,27.38,33,284.75,61.92,,,,,
2024-06-01T13:12:57Z,1717215177,60E85BBA74C1,7,9.33,344.55,441,27.6,33.41,284.75,60.18,,,,,
2024-06-01T13:13:57Z,1717215237,60E85BBA74C1,6.79,9.06,338.61,441,27.77,33.19,279.84,58.4,,,,,
2024-06-01T13:14:57Z,1717215297,60E85BBA74C1,6.6,8.79,338.61,443,27.65,33.41,279.84,56.71,,,,,
2024-06-01T13:15:57Z,1717215357,60E85BBA74C1,6.38,8.5,338.61,443,27.55,32.97,279.84,54.84,,,,,
2024-06-01T13:16:57Z,1717215417,60E85BBA74C1,6.44,8.59,338.61,442,27.42,33.1,279.84,55.4,,,,,
2024-06-01T13:17:57Z,1717215477,60E85BBA74C1,6.82,9.09,338.61,455,27.36,32.84,279.84,58.64,,,,,
2024-06-01T13:18:57Z,1717215537,60E85BBA74C1,6.7,8.93,338.61,461,27.47,33.14,279.84,57.61,,,,,
2024-06-01T13:19:57Z,1717215597,60E85BBA74C1,7.06,9.41,338.61,448,27.68,32.6,279.84,60.7,,,,,
2024-06-01T13:20:57Z,1717215657,60E85BBA74C1,6.92,9.3,338.61,443,27.82,32.72,279.84,59.01,,,,,
2024-06-01T13:21:57Z,1717215717,60E85BBA74C1,6.57,8.76,344.55,452,27.89,32.69,284.75,56.48,,,,,
2024-06-01T13:22:57Z,1717215777,60E85BBA74C1,6.78,9.03,344.55,451,28.02,32.8,284.75,58.26,,,,,
2024-06-01T13:23:57Z,1717215837,60E85BBA74C1,6.4,8.53,356.46,444,28.12,32.86,294.6,55.01,,,,,
2024-06-01T13:24:57Z,1717215897,60E85BBA74C1,5.81,7.75,368.43,442,27.82,31.97,304.49,49.95,,,,,
2024-06-01T13:25:57Z,1717215957,60E85BBA74C1,5.93,7.9,386.48,448,28.02,31.93,319.41,50.97,,,,,
2024-06-01T13:26:57Z,1717216017,60E85BBA74C1,5.91,7.88,392.53,447,27.85,31.78,324.4,50.79,,,,,
2024-06-01T13:27:57Z,1717216077,60E85BBA74C1,5.39,7.19,392.53,442,27.72,31.78,324.4,46.38,,,,,
2024-06-01T13:28:57Z,1717216137,60E85BBA74C1,5.21,6.94,386.48,442,27.66,31.62,319.41,44.77,,,,,
2024-06-01T13:29:57Z,1717216197,60E85BBA74C1,4.76,6.35,386.48,444,27.72,31.67,319.41,40.92,,,,,
2024-06-01T13:30:57Z,1717216257,60E85BBA74C1,5.59,7.46,386.48,440,27.89,30.85,319.41,48.09,,,,,
2024-06-01T13:31:57Z,1717216317,60E85BBA74C1,5.19,6.92,380.45,476,27.95,30.2,314.42,44.65,,,,,
2024-06-01T13:32:57Z,1717216377,60E85BBA74C1,5.03,6.71,380.45,471,27.79,30.36,314.42,43.24,,,,,
2024-06-01T13:33:57Z,1717216437,60E85BBA74C1,4.34,5.79,380.45,453,27.68,30.68,314.42,37.32,,,,,
2024-06-01T13:34:57Z,1717216497,60E85BBA74C1,4.42,5.9,374.43,448,27.86,30.53,309.45,38.02,,,,,
2024-06-01T13:35:57Z,1717216557,60E85BBA74C1,4.24,5.65,374.43,445,27.78,30.53,309.45,36.43,,,,,
2024-06-01T13:36:57Z,1717216617,60E85BBA74C1,4.54,6.06,374.43,447,27.98,29.62,309.45,39.05,,,,,
2024-06-01T13:37:57Z,1717216677,60E85BBA74C1,4.36,5.82,374.43,442,28.01,29.18,309.45,37.53,,,,,
2024-06-01T13:38:57Z,1717216737,60E85BBA74C1,4.51,6.01,374.43,438,27.97,29.05,309.45,38.75,,,,,
2024-06-01T13:39:57Z,1717216797,60E85BBA74C1,4.08,5.44,368.43,437,28.03,29.38,304.49,35.07,,,,,
2024-06-01T13:40:57Z,1717216857,60E85BBA74C1,3.73,4.98,368.43,514,28.02,29.03,304.49,32.1,,,,,
2024-06-01T13:41:57Z,1717216917,60E85BBA74C1,3.41,4.55,362.44,491,28.02,29.58,299.54,29.33,,,,,
2024-06-01T13:42:57Z,1717216977,60E85BBA74C1,4.02,5.36,362.44,456,28.02,29.84,299.54,34.55,,,,,
2024-06-01T13:43:57Z,1717217037,60E85BBA74C1,3.45,4.6,356.46,446,27.9,29.14,294.6,29.65,,,,,
2024-06-01T13:44:57Z,1717217097,60E85BBA74C1,3.49,4.65,356.46,456,28.08,29.31,294.6,29.98,,,,,
2024-06-01T13:45:57Z,1717217157,60E85BBA74C1,3.26,4.35,356.46,454,28.15,29.29,294.6,28.07,,,,,
2024-06-01T13:46:57Z,1717217217,60E85BBA74C1,3.33,4.44,356.46,442,28.17,29.21,294.6,28.61,,,,,
2024-06-01T13:47:57Z,1717217277,60E85BBA74C1,3.16,4.22,356.46,446,28.23,28.7,294.6,27.19,,,,,
2024-06-01T13:48:57Z,1717217337,60E85BBA74C1,3.16,4.21,362.44,451,27.94,28.19,299.54,27.13,,,,,
2024-06-01T13:49:57Z,1717217397,60E85BBA74C1,2.55,3.4,362.44,446,28.04,28.26,299.54,21.93,,,,,
2024-06-01T13:50:57Z,1717217457,60E85BBA74C1,2.65,3.53,362.44,444,28.08,28,299.54,22.79,,,,,
2024-06-01T13:51:57Z,1717217517,60E85BBA74C1,2.89,3.86,362.44,445,28.09,27.99,299.54,24.87,,,,,
2024-06-01T13:52:57Z,1717217577,60E85BBA74C1,2.54,3.39,362.44,448,28.19,28.25,299.54,21.86,,,,,
2024-06-01T13:53:57Z,1717217637,60E85BBA74C1,2.7,3.6,362.44,455,28.25,28.37,299.54,23.19,,,,,
2024-06-01T13:54:57Z,1717217697,60E85BBA74C1,2.92,3.89,362.44,455,28.26,28,299.54,25.1,,,,,
2024-06-01T13:55:57Z,1717217757,60E85BBA74C1,2.89,3.85,368.43,461,28.24,28.2,304.49,24.82,,,,,
2024-06-01T13:56:57Z,1717217817,60E85BBA74C1,2.43,3.24,368.43,454,28.15,27.84,304.49,20.9,,,,,
2024-06-01T13:57:57Z,1717217877,60E85BBA74C1,2.82,3.76,368.43,453,28.3,28.24,304.49,24.28,,,,,
2024-06-01T13:58:57Z,1717217937,60E85BBA74C1,2.54,3.39,368.43,452,28.32,28.33,304.49,21.86,,,,,
2024-06-01T13:59:57Z,1717217997,60E85BBA74C1,3.11,4.14,368.43,451,28.07,28.31,304.49,26.73,,,,,
2024-06-01T14:00:57Z,1717218057,60E85BBA74C1,2.51,3.34,374.43,444,28.02,28.46,309.45,21.54,,,,,
2024-06-01T14:01:57Z,1717218117,60E85BBA74C1,2.39,3.18,374.43,440,28.08,28.55,309.45,20.52,,,,,
2024-06-01T14:02:57Z,1717218177,60E85BBA74C1,2.1,2.8,374.43,443,28.07,28.42,309.45,18.05,,,,,
2024-06-01T14:03:57Z,1717218237,60E85BBA74C1,2.43,3.24,374.43,442,27.91,28.41,309.45,20.89,,,,,
2024-06-01T14:04:57Z,1717218297,60E85BBA74C1,2.57,3.42,374.43,438,27.93,28.73,309.45,22.06,,,,,
2024-06-01T14:05:57Z,1717218357,60E85BBA74C1,2.71,3.61,374.43,434,27.97,28.27,309.45,23.26,,,,,
2024-06-01T14:06:57Z,1717218417,60E85BBA74C1,2.54,3.39,380.45,435,27.96,29.16,314.42,21.83,,,,,
2024-06-01T14:07:57Z,1717218477,60E85BBA74C1,2.28,3.04,380.45,435,27.93,28.58,314.42,19.58,,,,,
2024-06-01T14:08:57Z,1717218537,60E85BBA74C1,2.22,2.95,386.48,434,28.06,28.91,319.41,19.05,,,,,
2024-06-01T14:09:57Z,1717218597,60E85BBA74C1,2.52,3.36,392.53,450,28.32,28.73,324.4,21.68,,,,,
2024-06-01T14:10:57Z,1717218657,60E85BBA74C1,2.67,3.56,392.53,466,28.39,29.29,324.4,22.96,,,,,
2024-06-01T14:11:57Z,1717218717,60E85BBA74C1,2.39,3.19,398.58,458,28.17,27.99,329.41,20.57,,,,,
2024-06-01T14:12:57Z,1717218777,60E85BBA74C1,2.13,2.84,398.58,448,28.47,27.27,329.41,18.31,,,,,
