CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-06T00:00:00Z,1730818800,60E85BBA74C1,5.51,7.45,1239.38,475.00,8.54,42.48,1024.29,46.56
2024-11-06T00:01:00Z,1730818860,60E85BBA74C1,6.35,8.62,1256.03,404.00,8.53,42.34,1038.05,53.48
2024-11-06T00:02:00Z,1730818920,60E85BBA74C1,6.59,8.92,1264.40,507.00,8.46,42.66,1044.96,55.81
2024-11-06T00:03:00Z,1730818980,60E85BBA74C1,6.81,9.20,1256.03,532.00,8.48,42.48,1038.05,57.65
2024-11-06T00:04:00Z,1730819040,60E85BBA74C1,6.06,8.14,1239.38,502.00,8.50,42.11,1024.29,51.64
2024-11-06T00:05:00Z,1730819100,60E85BBA74C1,6.40,8.62,1222.84,528.00,8.47,42.19,1010.61,54.46
2024-11-06T00:06:00Z,1730819160,60E85BBA74C1,6.49,8.80,1206.39,551.00,8.45,42.47,997.02,54.82
2024-11-06T00:07:00Z,1730819220,60E85BBA74C1,6.47,8.81,1198.21,463.00,8.47,42.57,990.25,54.39
2024-11-06T00:08:00Z,1730819280,60E85BBA74C1,6.67,9.13,1198.21,491.00,8.45,42.77,990.25,55.68
2024-11-06T00:09:00Z,1730819340,60E85BBA74C1,6.97,9.50,1206.39,468.00,8.43,42.78,997.02,58.46
2024-11-06T00:10:00Z,1730819400,60E85BBA74C1,6.53,8.91,1206.39,478.00,8.41,43.00,997.02,54.66
2024-11-06T00:11:00Z,1730819460,60E85BBA74C1,5.71,7.79,1214.60,449.00,8.36,43.37,1003.80,47.84
2024-11-06T00:12:00Z,1730819520,60E85BBA74C1,6.80,9.23,1214.60,432.00,8.42,43.26,1003.80,57.20
2024-11-06T00:13:00Z,1730819580,60E85BBA74C1,5.50,7.51,1214.60,460.00,8.37,43.34,1003.80,46.04
2024-11-06T00:14:00Z,1730819640,60E85BBA74C1,6.18,8.41,1214.60,434.00,8.40,43.20,1003.80,51.93
2024-11-06T00:15:00Z,1730819700,60E85BBA74C1,6.60,9.00,1214.60,472.00,8.36,43.37,1003.80,55.28
2024-11-06T00:16:00Z,1730819760,60E85BBA74C1,6.52,8.87,1206.39,588.00,8.35,43.68,997.02,54.68
2024-11-06T00:17:00Z,1730819820,60E85BBA74C1,6.17,8.42,1206.39,451.00,8.33,43.60,997.02,51.62
2024-11-06T00:18:00Z,1730819880,60E85BBA74C1,6.56,8.86,1206.39,538.00,8.31,43.91,997.02,55.54
2024-11-06T00:19:00Z,1730819940,60E85BBA74C1,6.11,8.25,1206.39,478.00,8.33,43.82,997.02,51.76
2024-11-06T00:20:00Z,1730820000,60E85BBA74C1,7.11,9.60,1206.39,535.00,8.26,44.05,997.02,60.18
2024-11-06T00:21:00Z,1730820060,60E85BBA74C1,6.62,8.93,1206.39,473.00,8.27,44.08,997.02,56.13
2024-11-06T00:22:00Z,1730820120,60E85BBA74C1,6.21,8.37,1214.60,488.00,8.25,44.32,1003.80,52.79
2024-11-06T00:23:00Z,1730820180,60E85BBA74C1,6.62,8.98,1214.60,496.00,8.23,44.43,1003.80,55.75
2024-11-06T00:24:00Z,1730820240,60E85BBA74C1,6.55,8.92,1206.39,490.00,8.21,44.48,997.02,54.94
2024-11-06T00:25:00Z,1730820300,60E85BBA74C1,6.59,8.91,1206.39,464.00,8.20,44.58,997.02,55.77
2024-11-06T00:26:00Z,1730820360,60E85BBA74C1,6.67,8.99,1206.39,425.00,8.18,45.02,997.02,56.58
2024-11-06T00:27:00Z,1730820420,60E85BBA74C1,6.45,8.67,1206.39,518.00,8.22,45.00,997.02,55.03
