CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-10-17T00:30:08Z,1729092608,60E85BBA74C1,30.25,42.47,2380.78,440,16.32,74.4,1967.59,244.74,,
2024-10-17T00:31:08Z,1729092668,60E85BBA74C1,30.04,42.5,2232.51,437,16.33,74.32,1845.05,240.63,,
2024-10-17T00:32:08Z,1729092728,60E85BBA74C1,29.54,41.4,2069.29,434,16.32,74.19,1710.16,239.55,,
2024-10-17T00:33:08Z,1729092788,60E85BBA74C1,29.03,41,1958.5,434,16.31,74.19,1618.6,233.04,,
2024-10-17T00:34:08Z,1729092848,60E85BBA74C1,29.9,42.81,1852.11,434,16.34,74.27,1530.67,235.85,,
2024-10-17T00:35:08Z,1729092908,60E85BBA74C1,28.95,41.33,1790.25,435,16.32,74.2,1479.55,229.17,,
2024-10-17T00:36:08Z,1729092968,60E85BBA74C1,29.36,41.99,1749.79,438,16.35,73.95,1446.11,231.98,,
2024-10-17T00:37:08Z,1729093028,60E85BBA74C1,29.14,40.61,1729.78,437,16.38,74.26,1429.57,237.95,,
2024-10-17T00:38:08Z,1729093088,60E85BBA74C1,29.09,40.8,1739.77,435,16.35,74.75,1437.82,235.55,,
2024-10-17T00:39:08Z,1729093148,60E85BBA74C1,27.83,38.39,1769.94,438,16.36,74.81,1462.76,229.96,,
2024-10-17T00:40:08Z,1729093208,60E85BBA74C1,28.4,39.57,1831.33,439,16.38,74.93,1513.5,231.92,,
2024-10-17T00:41:08Z,1729093268,60E85BBA74C1,28.02,39.4,1873.06,439,16.36,74.96,1547.98,226.13,,
2024-10-17T00:42:08Z,1729093328,60E85BBA74C1,29.55,41.16,1915.44,440,16.36,74.74,1583.01,241.37,,
2024-10-17T00:43:08Z,1729093388,60E85BBA74C1,27.57,38.85,1926.14,439,16.34,74.63,1591.85,221.93,,
2024-10-17T00:44:08Z,1729093448,60E85BBA74C1,27.84,39.17,1926.14,437,16.33,74.54,1591.85,224.51,,
2024-10-17T00:45:08Z,1729093508,60E85BBA74C1,26.36,36.48,1904.78,435,16.25,74.59,1574.2,217,,
2024-10-17T00:46:08Z,1729093568,60E85BBA74C1,26.15,36.51,1873.06,438,16.24,74.28,1547.98,212.91,,
2024-10-17T00:47:08Z,1729093628,60E85BBA74C1,26.99,37.45,1800.46,434,16.3,73.74,1487.99,221.57,,
2024-10-17T00:48:08Z,1729093688,60E85BBA74C1,26.26,36.5,1739.77,436,16.3,73.84,1437.82,215.05,,
2024-10-17T00:49:08Z,1729093748,60E85BBA74C1,25.09,34.99,1670.65,436,16.28,73.65,1380.7,204.71,,
2024-10-17T00:50:08Z,1729093808,60E85BBA74C1,26.11,36.45,1612.79,435,16.27,73.64,1332.89,212.65,,
2024-10-17T00:51:08Z,1729093868,60E85BBA74C1,24.95,35.18,1565.51,432,16.27,74.11,1293.81,200.69,,
2024-10-17T00:52:08Z,1729093928,60E85BBA74C1,26.06,36.26,1537.54,432,16.26,73.86,1270.69,213.22,,
2024-10-17T00:53:08Z,1729093988,60E85BBA74C1,25.83,36.1,1519.05,432,16.24,73.87,1255.42,210.21,,
2024-10-17T00:54:08Z,1729094048,60E85BBA74C1,26.14,36.23,1509.86,434,16.24,74.21,1247.82,214.79,,
2024-10-17T00:55:08Z,1729094108,60E85BBA74C1,25.57,35.19,1500.69,435,16.2,74.22,1240.24,211.98,,
2024-10-17T00:56:08Z,1729094168,60E85BBA74C1,26.06,35.95,1500.69,434,16.24,74.14,1240.24,215.4,,
2024-10-17T00:57:08Z,1729094228,60E85BBA74C1,26.88,37.36,1500.69,428,16.27,73.99,1240.24,220.1,,
2024-10-17T00:58:08Z,1729094288,60E85BBA74C1,24.94,34.76,1509.86,427,16.24,74.13,1247.82,203.53,,
2024-10-17T00:59:08Z,1729094348,60E85BBA74C1,25.61,35.53,1519.05,429,16.31,73.89,1255.42,210.27,,
2024-10-17T01:00:08Z,1729094408,60E85BBA74C1,25.27,35.32,1528.28,433,16.3,74.13,1263.04,205.64,,
2024-10-17T01:01:08Z,1729094468,60E85BBA74C1,25.23,35.32,1546.83,442,16.24,74.54,1278.37,204.79,,
2024-10-17T01:02:08Z,1729094528,60E85BBA74C1,25.53,35.89,1584.32,439,16.23,75.21,1309.36,206.22,,
2024-10-17T01:03:08Z,1729094588,60E85BBA74C1,26.95,37.59,1631.94,439,16.24,75.24,1348.71,219.84,,
2024-10-17T01:04:08Z,1729094648,60E85BBA74C1,25.98,36.52,1709.93,440,16.25,75.4,1413.16,209.92,,
2024-10-17T01:05:08Z,1729094708,60E85BBA74C1,25,34.25,1769.94,440,16.28,75.46,1462.76,208.39,,
2024-10-17T01:06:08Z,1729094768,60E85BBA74C1,25.97,36.41,1841.7,439,16.22,75.8,1522.07,210.53,,
2024-10-17T01:07:08Z,1729094828,60E85BBA74C1,28.23,39.33,1894.16,435,16.22,75.58,1565.42,230.54,,
2024-10-17T01:08:08Z,1729094888,60E85BBA74C1,27.2,38.36,1947.67,438,16.22,75.62,1609.65,218.78,,
2024-10-17T01:09:08Z,1729094948,60E85BBA74C1,25.96,36.09,1969.38,438,16.24,75.52,1627.58,212.56,,
2024-10-17T01:10:08Z,1729095008,60E85BBA74C1,27.53,38.07,1991.26,437,16.23,75.62,1645.67,226.9,,
2024-10-17T01:11:08Z,1729095068,60E85BBA74C1,27.35,37.91,2002.27,434,16.2,75.69,1654.77,224.76,,
2024-10-17T01:12:08Z,1729095128,60E85BBA74C1,26.49,36.61,2013.32,435,16.19,75.85,1663.9,218.46,,
2024-10-17T01:13:08Z,1729095188,60E85BBA74C1,27.79,38.37,2013.32,437,16.18,75.77,1663.9,229.52,,
2024-10-17T01:14:08Z,1729095248,60E85BBA74C1,27.2,38.12,2024.42,436,16.15,75.62,1673.08,220.43,,
2024-10-17T01:15:08Z,1729095308,60E85BBA74C1,25.5,35.95,2024.42,435,16.15,75.77,1673.08,205.12,,
2024-10-17T01:16:08Z,1729095368,60E85BBA74C1,26.97,37.79,2013.32,434,16.16,75.58,1663.9,218.78,,
2024-10-17T01:17:08Z,1729095428,60E85BBA74C1,25.83,35.92,2013.32,435,16.18,75.53,1663.9,211.36,,
2024-10-17T01:18:08Z,1729095488,60E85BBA74C1,27.09,38.25,2002.27,435,16.18,75.47,1654.77,217.49,,
2024-10-17T01:19:08Z,1729095548,60E85BBA74C1,27.17,38.83,1991.26,435,16.17,75.61,1645.67,214.93,,
2024-10-17T01:20:08Z,1729095608,60E85BBA74C1,27.8,39.14,1980.3,433,16.17,75.66,1636.61,224.1,,
2024-10-17T01:21:08Z,1729095668,60E85BBA74C1,28.5,40.83,1980.3,432,16.19,75.86,1636.61,224.64,,
2024-10-17T01:22:08Z,1729095728,60E85BBA74C1,26.08,36.22,1991.26,434,16.19,76.02,1645.67,213.81,,
2024-10-17T01:23:08Z,1729095788,60E85BBA74C1,27.49,39.1,2002.27,438,16.16,76.16,1654.77,218.8,,
2024-10-17T01:24:08Z,1729095848,60E85BBA74C1,27.67,39.51,2002.27,440,16.19,75.89,1654.77,219.12,,
2024-10-17T01:25:08Z,1729095908,60E85BBA74C1,26.53,37.2,2013.32,439,16.18,76.02,1663.9,214.91,,
2024-10-17T01:26:08Z,1729095968,60E85BBA74C1,28.69,39.9,2013.32,439,16.18,75.99,1663.9,234.76,,
2024-10-17T01:27:08Z,1729096028,60E85BBA74C1,28.28,39.73,2002.27,437,16.11,76.25,1654.77,228.61,,
2024-10-17T01:28:08Z,1729096088,60E85BBA74C1,28.96,40.79,1991.26,435,16.12,76.28,1645.67,233.26,,
2024-10-17T01:29:08Z,1729096148,60E85BBA74C1,28.04,39.48,1958.5,435,16.13,76.11,1618.6,226,,
2024-10-17T01:30:08Z,1729096208,60E85BBA74C1,27.14,37.98,1915.44,441,16.09,76.17,1583.01,220.49,,
2024-10-17T01:31:08Z,1729096268,60E85BBA74C1,27.44,38.15,1862.57,437,16.12,76.21,1539.31,224.68,,
2024-10-17T01:32:08Z,1729096328,60E85BBA74C1,26.67,36.94,1831.33,436,16.1,76.27,1513.5,219.43,,
2024-10-17T01:33:08Z,1729096388,60E85BBA74C1,26.54,37.77,1790.25,433,16.12,76.24,1479.55,211.03,,
2024-10-17T01:34:08Z,1729096448,60E85BBA74C1,27.99,38.99,1769.94,433,16.12,76.37,1462.76,228.7,,
2024-10-17T01:35:08Z,1729096508,60E85BBA74C1,27.66,38.9,1759.85,433,16.12,76.27,1454.42,223.33,,
2024-10-17T01:36:08Z,1729096568,60E85BBA74C1,27.59,38.82,1749.79,432,16.12,76.4,1446.11,222.51,,
2024-10-17T01:37:08Z,1729096628,60E85BBA74C1,26.44,36.98,1759.85,430,16.12,76.36,1454.42,214.91,,
2024-10-17T01:38:08Z,1729096688,60E85BBA74C1,27.24,38.32,1769.94,430,16.09,76.96,1462.76,219.8,,
2024-10-17T01:39:08Z,1729096748,60E85BBA74C1,27.24,38.12,1800.46,435,16.11,76.99,1487.99,221.19,,
2024-10-17T01:40:08Z,1729096808,60E85BBA74C1,27.38,38.69,1841.7,435,16.06,77.18,1522.07,219.6,,
2024-10-17T01:41:08Z,1729096868,60E85BBA74C1,28.32,39.76,1873.06,438,16.07,77.34,1547.98,229.19,,
2024-10-17T01:42:08Z,1729096928,60E85BBA74C1,27.77,39.5,1894.16,437,16.09,77.47,1565.42,220.93,,
2024-10-17T01:43:08Z,1729096988,60E85BBA74C1,28.72,40.17,1904.78,437,16.04,77.74,1574.2,233.38,,
2024-10-17T01:44:08Z,1729097048,60E85BBA74C1,30.17,43.02,1915.44,435,16.06,77.59,1583.01,239.3,,
2024-10-17T01:45:08Z,1729097108,60E85BBA74C1,30.49,43.16,1915.44,436,16.08,77.65,1583.01,244.11,,
2024-10-17T01:46:08Z,1729097168,60E85BBA74C1,30.64,43.51,1915.44,435,16.06,77.73,1583.01,244.29,,
2024-10-17T01:47:08Z,1729097228,60E85BBA74C1,29.36,41.55,1915.44,437,16.07,77.95,1583.01,235.1,,
2024-10-17T01:48:08Z,1729097288,60E85BBA74C1,29.84,42.46,1926.14,438,16.04,78.15,1591.85,237.21,,
2024-10-17T01:49:08Z,1729097348,60E85BBA74C1,28.79,40.97,1926.14,438,16.08,77.69,1591.85,228.87,,
2024-10-17T01:50:08Z,1729097408,60E85BBA74C1,30.16,42.21,1926.14,439,16.04,77.92,1591.85,244.84,,
2024-10-17T01:51:08Z,1729097468,60E85BBA74C1,29.91,42.29,1936.88,437,16.11,77.75,1600.73,239.7,,
2024-10-17T01:52:08Z,1729097528,60E85BBA74C1,29.73,41.77,1936.88,437,16.08,78.06,1600.73,240.29,,
2024-10-17T01:53:08Z,1729097588,60E85BBA74C1,30.42,43.41,1947.67,438,16.07,78.43,1609.65,240.9,,
2024-10-17T01:54:08Z,1729097648,60E85BBA74C1,29.87,41.98,1969.38,442,16.1,78.16,1627.58,241.38,,
2024-10-17T01:55:08Z,1729097708,60E85BBA74C1,28.89,41.08,2013.32,444,16.08,78.5,1663.9,230.03,,
2024-10-17T01:56:08Z,1729097768,60E85BBA74C1,29.87,42.24,2092.01,442,16.09,78.53,1728.93,239.48,,
2024-10-17T01:57:08Z,1729097828,60E85BBA74C1,32.05,45.31,2208.57,442,16.08,78.64,1825.27,256.99,,
2024-10-17T01:58:08Z,1729097888,60E85BBA74C1,32.09,45.13,2293.3,444,16.08,78.79,1895.29,258.97,,
2024-10-17T01:59:08Z,1729097948,60E85BBA74C1,31.72,46.25,2380.78,446,16.05,79.13,1967.59,244.14,,
2024-10-17T02:00:08Z,1729098008,60E85BBA74C1,31.67,45.03,2445.07,446,16.09,78.75,2020.72,252.15,,
2024-10-17T02:01:08Z,1729098068,60E85BBA74C1,21.53,46.2,2524.31,442,16.09,79.14,2086.2,267.04,,
2024-10-17T02:02:08Z,1729098128,60E85BBA74C1,22.19,48.25,2578.46,443,16.05,79.21,2130.96,270.77,,
2024-10-17T02:03:08Z,1729098188,60E85BBA74C1,31.86,44.74,2633.74,447,16.08,79.07,2176.64,257.6,,
2024-10-17T02:04:08Z,1729098248,60E85BBA74C1,22.4,49.47,2661.8,446,16.06,79.24,2199.84,267.82,,
2024-10-17T02:05:08Z,1729098308,60E85BBA74C1,21.13,45.79,2690.17,443,16.06,79.27,2223.28,258.86,,
2024-10-17T02:06:08Z,1729098368,60E85BBA74C1,31.14,43.69,2704.47,445,16.07,79.14,2235.1,252.11,,
2024-10-17T02:07:08Z,1729098428,60E85BBA74C1,21.1,45.61,2704.47,445,16.07,79.45,2235.1,259.37,,
2024-10-17T02:08:08Z,1729098488,60E85BBA74C1,22.25,49.47,2704.47,444,16.04,79.33,2235.1,263.64,,
2024-10-17T02:09:08Z,1729098548,60E85BBA74C1,21.35,46.91,2690.17,441,16.05,79.19,2223.28,257.01,,
2024-10-17T02:10:08Z,1729098608,60E85BBA74C1,31.69,45.13,2690.17,439,15.99,79.48,2223.28,251.69,,
2024-10-17T02:11:08Z,1729098668,60E85BBA74C1,21.66,46.79,2690.17,443,16.01,79.54,2223.28,266.38,,
2024-10-17T02:12:08Z,1729098728,60E85BBA74C1,32.25,45.74,2704.47,444,16.02,79.69,2235.1,257.47,,
2024-10-17T02:13:08Z,1729098788,60E85BBA74C1,21.65,47.59,2718.84,449,16.03,79.62,2246.98,260.37,,
2024-10-17T02:14:08Z,1729098848,60E85BBA74C1,31.17,44.07,2747.82,449,16,79.87,2270.93,249.97,,
2024-10-17T02:15:08Z,1729098908,60E85BBA74C1,31.84,44.84,2762.43,446,15.99,79.85,2283,256.56,,
2024-10-17T02:16:08Z,1729098968,60E85BBA74C1,31.93,45.27,2791.89,448,16,79.89,2307.35,255.03,,
2024-10-17T02:17:08Z,1729099028,60E85BBA74C1,31.78,44.54,2821.67,449,15.97,79.69,2331.96,257.72,,
2024-10-17T02:18:08Z,1729099088,60E85BBA74C1,21.09,45.89,2836.69,450,15.95,80.03,2344.37,256.94,,
2024-10-17T02:19:08Z,1729099148,60E85BBA74C1,21.33,46.13,2866.98,451,15.98,79.93,2369.41,262,,
2024-10-17T02:20:08Z,1729099208,60E85BBA74C1,21.11,46.14,2882.26,452,15.98,80.08,2382.03,255.85,,
2024-10-17T02:21:08Z,1729099268,60E85BBA74C1,21.24,46.29,2913.07,448,15.95,80.19,2407.49,258.28,,
2024-10-17T02:22:08Z,1729099328,60E85BBA74C1,21.19,45.62,2944.24,450,15.98,80.32,2433.25,261.58,,
2024-10-17T02:23:08Z,1729099388,60E85BBA74C1,32.11,45.16,2959.96,451,15.94,80.32,2446.25,259.06,,
2024-10-17T02:24:08Z,1729099448,60E85BBA74C1,31.7,44.92,2991.68,454,15.94,80.49,2472.47,253.47,,
2024-10-17T02:25:08Z,1729099508,60E85BBA74C1,30.22,42.51,3007.69,454,15.9,80.96,2485.69,243.81,,
2024-10-17T02:26:08Z,1729099568,60E85BBA74C1,32.19,46.38,3023.79,454,15.91,80.82,2499,251.9,,
2024-10-17T02:27:08Z,1729099628,60E85BBA74C1,30.28,42.87,3039.99,455,15.93,80.78,2512.38,242.37,,
2024-10-17T02:28:08Z,1729099688,60E85BBA74C1,32.2,46.19,3056.28,456,15.97,80.65,2525.85,253.43,,
2024-10-17T02:29:08Z,1729099748,60E85BBA74C1,31.59,44.75,3072.68,455,15.96,80.63,2539.4,252.62,,
2024-10-17T02:30:08Z,1729099808,60E85BBA74C1,21.1,46.07,3089.17,454,15.96,80.77,2553.04,255.89,,
2024-10-17T02:31:08Z,1729099868,60E85BBA74C1,21.13,45.2,3105.77,454,15.94,80.96,2566.75,263.14,,
2024-10-17T02:32:08Z,1729099928,60E85BBA74C1,32.02,45.18,3105.77,454,15.95,80.71,2566.75,257.43,,
2024-10-17T02:33:08Z,1729099988,60E85BBA74C1,21.23,45.71,3122.47,455,15.95,80.84,2580.56,262.15,,
2024-10-17T02:34:08Z,1729100048,60E85BBA74C1,31,43.26,3122.47,452,15.95,80.91,2580.56,252.6,,
2024-10-17T02:35:08Z,1729100108,60E85BBA74C1,31.99,45.09,3122.47,453,15.9,80.94,2580.56,257.45,,
2024-10-17T02:36:08Z,1729100168,60E85BBA74C1,31.56,45.01,3139.28,454,15.91,81.14,2594.45,250.28,,
2024-10-17T02:37:08Z,1729100228,60E85BBA74C1,31.32,44.68,3139.28,454,15.9,81.14,2594.45,248.2,,
2024-10-17T02:38:08Z,1729100288,60E85BBA74C1,30.61,42.66,3139.28,455,15.91,81.06,2594.45,249.84,,
2024-10-17T02:39:08Z,1729100348,60E85BBA74C1,31.42,43.94,3122.47,458,15.87,81.15,2580.56,255.5,,
2024-10-17T02:40:08Z,1729100408,60E85BBA74C1,30.54,43.06,3089.17,454,15.92,80.86,2553.04,245.76,,
2024-10-17T02:41:08Z,1729100468,60E85BBA74C1,29.56,41.32,3056.28,450,15.92,80.81,2525.85,240.41,,
2024-10-17T02:42:08Z,1729100528,60E85BBA74C1,30.69,43.04,3039.99,450,15.88,80.82,2512.38,248.56,,
2024-10-17T02:43:08Z,1729100588,60E85BBA74C1,30.24,42.33,3007.69,451,15.91,80.69,2485.69,245.55,,
2024-10-17T02:44:08Z,1729100648,60E85BBA74C1,28.96,40.41,3007.69,454,15.88,80.86,2485.69,236.08,,
2024-10-17T02:45:08Z,1729100708,60E85BBA74C1,30.15,42.79,3007.69,449,15.87,80.95,2485.69,240.58,,
2024-10-17T02:46:08Z,1729100768,60E85BBA74C1,29.7,41.61,3007.69,450,15.86,80.92,2485.69,240.87,,
2024-10-17T02:47:08Z,1729100828,60E85BBA74C1,31.83,45.04,3007.69,448,15.85,80.96,2485.69,254.97,,
2024-10-17T02:48:08Z,1729100888,60E85BBA74C1,29.92,42.48,3023.79,448,15.8,81.32,2499,238.64,,
2024-10-17T02:49:08Z,1729100948,60E85BBA74C1,29.94,42.15,3023.79,446,15.8,81.41,2499,241.34,,
2024-10-17T02:50:08Z,1729101008,60E85BBA74C1,30.28,42.63,3039.99,450,15.77,81.34,2512.38,244.1,,
2024-10-17T02:51:08Z,1729101068,60E85BBA74C1,31.39,43.74,3039.99,452,15.8,81.5,2512.38,256.25,,
2024-10-17T02:52:08Z,1729101128,60E85BBA74C1,30.86,43.48,3056.28,451,15.78,81.27,2525.85,248.49,,
2024-10-17T02:53:08Z,1729101188,60E85BBA74C1,30.37,42.73,3056.28,453,15.81,81.43,2525.85,244.97,,
2024-10-17T02:54:08Z,1729101248,60E85BBA74C1,29.86,41.84,3072.68,454,15.79,81.39,2539.4,242.11,,
2024-10-17T02:55:08Z,1729101308,60E85BBA74C1,30.21,42.46,3072.68,457,15.75,81.72,2539.4,243.97,,
2024-10-17T02:56:08Z,1729101368,60E85BBA74C1,31.07,43.72,3089.17,453,15.8,81.54,2553.04,250.64,,
2024-10-17T02:57:08Z,1729101428,60E85BBA74C1,30.27,42.69,3089.17,452,15.77,81.5,2553.04,243.44,,
2024-10-17T02:58:08Z,1729101488,60E85BBA74C1,30.75,43.56,3089.17,451,15.73,81.68,2553.04,245.85,,
2024-10-17T02:59:08Z,1729101548,60E85BBA74C1,30.3,42.99,3089.17,452,15.71,81.77,2553.04,241.86,,
2024-10-17T03:00:08Z,1729101608,60E85BBA74C1,30.45,42.33,3089.17,453,15.71,81.75,2553.04,249.3,,
2024-10-17T03:01:08Z,1729101668,60E85BBA74C1,31.27,44.17,3089.17,447,15.72,81.68,2553.04,251,,
2024-10-17T03:02:08Z,1729101728,60E85BBA74C1,29.56,41.3,3089.17,446,15.69,81.84,2553.04,240.53,,
2024-10-17T03:03:08Z,1729101788,60E85BBA74C1,29.35,41.28,3072.68,449,15.68,81.61,2539.4,236.83,,
2024-10-17T03:04:08Z,1729101848,60E85BBA74C1,28.62,40.37,3056.28,451,15.65,81.97,2525.85,230.18,,
2024-10-17T03:05:08Z,1729101908,60E85BBA74C1,28.13,39.44,3023.79,450,15.68,81.58,2499,227.86,,
2024-10-17T03:06:08Z,1729101968,60E85BBA74C1,29.38,41.82,3007.69,452,15.71,81.41,2485.69,233.52,,
2024-10-17T03:07:08Z,1729102028,60E85BBA74C1,29.79,41.84,2975.78,449,15.72,81.23,2459.32,240.89,,
2024-10-17T03:08:08Z,1729102088,60E85BBA74C1,27.71,38.91,2959.96,445,15.68,81.43,2446.25,224.1,,
2024-10-17T03:09:08Z,1729102148,60E85BBA74C1,29.42,42.02,2928.61,448,15.69,81.19,2420.34,232.88,,
2024-10-17T03:10:08Z,1729102208,60E85BBA74C1,29.22,40.92,2913.07,445,15.66,81.44,2407.49,237.1,,
2024-10-17T03:11:08Z,1729102268,60E85BBA74C1,28.6,40.26,2897.62,442,15.68,81.26,2394.72,230.6,,
2024-10-17T03:12:08Z,1729102328,60E85BBA74C1,28.15,39.02,2882.26,442,15.65,81.17,2382.03,231.41,,
2024-10-17T03:13:08Z,1729102388,60E85BBA74C1,29.37,41.73,2882.26,440,15.67,81.08,2382.03,234.04,,
2024-10-17T03:14:08Z,1729102448,60E85BBA74C1,27.58,39.04,2866.98,440,15.66,81.11,2369.41,220.84,,
2024-10-17T03:15:08Z,1729102508,60E85BBA74C1,27.82,39.11,2851.79,442,15.66,81.23,2356.85,224.57,,
2024-10-17T03:16:08Z,1729102568,60E85BBA74C1,29.3,41.83,2836.69,442,15.68,81.27,2344.37,232.04,,
2024-10-17T03:17:08Z,1729102628,60E85BBA74C1,28.92,41.11,2821.67,430,15.67,80.92,2331.96,230.25,,
2024-10-17T03:18:08Z,1729102688,60E85BBA74C1,28.03,39.65,2791.89,434,15.66,81.01,2307.35,224.67,,
2024-10-17T03:19:08Z,1729102748,60E85BBA74C1,28.7,41.1,2777.12,436,15.65,81.18,2295.14,226.32,,
2024-10-17T03:20:08Z,1729102808,60E85BBA74C1,28.2,41.03,2762.43,439,15.65,80.99,2283,217.65,,
2024-10-17T03:21:08Z,1729102868,60E85BBA74C1,27.15,37.97,2747.82,441,15.65,81.11,2270.93,220.71,,
2024-10-17T03:22:08Z,1729102928,60E85BBA74C1,26.79,37.5,2733.29,441,15.61,81.1,2258.92,217.53,,
2024-10-17T03:23:08Z,1729102988,60E85BBA74C1,26.36,36.73,2718.84,443,15.63,80.94,2246.98,215.23,,
2024-10-17T03:24:08Z,1729103048,60E85BBA74C1,25.42,35.65,2704.47,444,15.59,81.1,2235.1,205.87,,
2024-10-17T03:25:08Z,1729103108,60E85BBA74C1,26.51,37.73,2690.17,442,15.59,80.88,2223.28,210.72,,
2024-10-17T03:26:08Z,1729103168,60E85BBA74C1,25.67,36.11,2661.8,441,15.57,80.78,2199.84,207.09,,
2024-10-17T03:27:08Z,1729103228,60E85BBA74C1,26.21,37.24,2633.74,438,15.58,80.55,2176.64,208.79,,
2024-10-17T03:28:08Z,1729103288,60E85BBA74C1,26.21,36.94,2592.17,441,15.61,80.73,2142.29,211.05,,
2024-10-17T03:29:08Z,1729103348,60E85BBA74C1,26.59,37.66,2551.25,437,15.56,80.85,2108.47,212.69,,
2024-10-17T03:30:08Z,1729103408,60E85BBA74C1,27.56,38.57,2484.4,438,15.57,80.99,2053.22,223.83,,
2024-10-17T03:31:08Z,1729103468,60E85BBA74C1,26.62,37.32,2445.07,439,15.57,80.88,2020.72,215.77,,
2024-10-17T03:32:08Z,1729103528,60E85BBA74C1,25.99,36.4,2393.52,441,15.59,80.92,1978.11,210.94,,
2024-10-17T03:33:08Z,1729103588,60E85BBA74C1,28.55,40.26,2355.49,437,15.57,81.15,1946.69,229.76,,
2024-10-17T03:34:08Z,1729103648,60E85BBA74C1,26.55,37.66,2330.44,438,15.59,80.97,1925.98,212.04,,
2024-10-17T03:35:08Z,1729103708,60E85BBA74C1,27.32,38.43,2305.62,438,15.59,81.16,1905.47,220.53,,
2024-10-17T03:36:08Z,1729103768,60E85BBA74C1,27.02,38.26,2305.62,439,15.59,81.1,1905.47,216.15,,
