CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-13T00:00:00Z,1731423600,60E85BBA74C1,22.04,30.51,3558.13,561.00,11.62,78.89,2940.60,181.32
2024-11-13T00:01:00Z,1731423660,60E85BBA74C1,23.76,32.45,3558.13,558.00,11.60,79.10,2940.60,198.79
2024-11-13T00:02:00Z,1731423720,60E85BBA74C1,23.37,31.75,3577.91,553.00,11.61,79.17,2956.95,196.62
2024-11-13T00:03:00Z,1731423780,60E85BBA74C1,23.85,32.69,3597.84,547.00,11.60,79.37,2973.42,198.70
2024-11-13T00:04:00Z,1731423840,60E85BBA74C1,23.55,32.33,3638.15,544.00,11.58,79.57,3006.74,195.87
2024-11-13T00:05:00Z,1731423900,60E85BBA74C1,23.06,31.75,3699.78,549.00,11.53,79.68,3057.67,191.08
2024-11-13T00:06:00Z,1731423960,60E85BBA74C1,23.42,32.16,3720.64,552.00,11.56,79.45,3074.91,194.63
2024-11-13T00:07:00Z,1731424020,60E85BBA74C1,23.11,32.12,3741.66,548.00,11.55,79.35,3092.28,189.23
2024-11-13T00:08:00Z,1731424080,60E85BBA74C1,22.85,31.64,3720.64,550.00,11.56,79.33,3074.91,188.04
2024-11-13T00:09:00Z,1731424140,60E85BBA74C1,23.45,32.25,3720.64,545.00,11.58,79.42,3074.91,194.65
2024-11-13T00:10:00Z,1731424200,60E85BBA74C1,23.44,32.47,3720.64,542.00,11.57,79.40,3074.91,192.78
2024-11-13T00:11:00Z,1731424260,60E85BBA74C1,24.15,32.82,3720.64,547.00,11.60,79.43,3074.91,203.18
2024-11-13T00:12:00Z,1731424320,60E85BBA74C1,24.59,33.74,3720.64,554.00,11.56,79.58,3074.91,204.49
2024-11-13T00:13:00Z,1731424380,60E85BBA74C1,24.09,33.23,3720.64,547.00,11.54,79.36,3074.91,199.20
2024-11-13T00:14:00Z,1731424440,60E85BBA74C1,22.90,31.61,3741.66,541.00,11.53,79.39,3092.28,189.08
2024-11-13T00:15:00Z,1731424500,60E85BBA74C1,23.46,32.66,3741.66,539.00,11.53,79.24,3092.28,191.75
2024-11-13T00:16:00Z,1731424560,60E85BBA74C1,24.34,33.70,3741.66,553.00,11.55,79.20,3092.28,200.26
2024-11-13T00:17:00Z,1731424620,60E85BBA74C1,22.29,30.56,3762.85,556.00,11.54,79.09,3109.80,185.57
2024-11-13T00:18:00Z,1731424680,60E85BBA74C1,24.24,33.67,3762.85,546.00,11.54,79.12,3109.80,198.68
2024-11-13T00:19:00Z,1731424740,60E85BBA74C1,22.68,31.48,3762.85,545.00,11.53,79.13,3109.80,186.08
2024-11-13T00:20:00Z,1731424800,60E85BBA74C1,23.32,31.84,3762.85,529.00,11.52,79.15,3109.80,195.05
2024-11-13T00:21:00Z,1731424860,60E85BBA74C1,23.94,32.75,3762.85,546.00,11.52,79.26,3109.80,199.87
2024-11-13T00:22:00Z,1731424920,60E85BBA74C1,24.29,33.32,3784.21,559.00,11.50,79.30,3127.45,202.12
2024-11-13T00:23:00Z,1731424980,60E85BBA74C1,23.97,32.81,3805.75,567.00,11.49,79.49,3145.24,199.89
2024-11-13T00:24:00Z,1731425040,60E85BBA74C1,24.64,33.83,3849.33,550.00,11.50,79.67,3181.27,204.88
2024-11-13T00:25:00Z,1731425100,60E85BBA74C1,24.33,33.75,3893.64,553.00,11.51,79.72,3217.89,199.73
2024-11-13T00:26:00Z,1731425160,60E85BBA74C1,23.87,32.79,3916.08,541.00,11.52,79.82,3236.43,198.20
2024-11-13T00:27:00Z,1731425220,60E85BBA74C1,24.83,34.23,3938.70,522.00,11.49,79.72,3255.12,205.45
2024-11-13T00:28:00Z,1731425280,60E85BBA74C1,24.23,33.21,3961.51,542.00,11.51,79.50,3273.98,201.85
2024-11-13T00:29:00Z,1731425340,60E85BBA74C1,24.08,33.08,3961.51,552.00,11.48,79.41,3273.98,200.10
2024-11-13T00:30:00Z,1731425400,60E85BBA74C1,23.85,33.01,3961.51,554.00,11.48,79.23,3273.98,196.29
2024-11-13T00:31:00Z,1731425460,60E85BBA74C1,23.35,32.10,3961.51,553.00,11.45,79.32,3273.98,193.85
2024-11-13T00:32:00Z,1731425520,60E85BBA74C1,23.62,32.51,3961.51,547.00,11.47,79.29,3273.98,195.84
2024-11-13T00:33:00Z,1731425580,60E85BBA74C1,24.25,33.24,3961.51,547.00,11.49,79.14,3273.98,202.01
2024-11-13T00:34:00Z,1731425640,60E85BBA74C1,24.16,33.10,3961.51,548.00,11.46,79.44,3273.98,201.41
2024-11-13T00:35:00Z,1731425700,60E85BBA74C1,24.67,33.82,3984.52,548.00,11.48,79.64,3292.99,205.38
2024-11-13T00:36:00Z,1731425760,60E85BBA74C1,25.44,34.83,4007.73,542.00,11.48,79.79,3312.17,212.29
2024-11-13T00:37:00Z,1731425820,60E85BBA74C1,24.20,32.80,4054.76,558.00,11.48,79.84,3351.04,204.24
2024-11-13T00:38:00Z,1731425880,60E85BBA74C1,23.69,32.17,4078.59,559.00,11.46,79.91,3370.73,199.48
2024-11-13T00:39:00Z,1731425940,60E85BBA74C1,24.59,34.00,4126.89,559.00,11.45,80.07,3410.65,202.74
2024-11-13T00:40:00Z,1731426000,60E85BBA74C1,24.91,34.27,4151.37,558.00,11.46,80.09,3430.88,206.57
2024-11-13T00:41:00Z,1731426060,60E85BBA74C1,23.29,31.94,4201.01,557.00,11.47,80.31,3471.91,193.79
2024-11-13T00:42:00Z,1731426120,60E85BBA74C1,25.00,34.34,4226.18,559.00,11.43,80.29,3492.71,207.62
2024-11-13T00:43:00Z,1731426180,60E85BBA74C1,24.13,33.33,4226.18,549.00,11.44,80.24,3492.71,199.13
2024-11-13T00:44:00Z,1731426240,60E85BBA74C1,24.08,33.11,4251.59,546.00,11.41,80.07,3513.71,199.82
2024-11-13T00:45:00Z,1731426300,60E85BBA74C1,25.31,34.80,4251.59,545.00,11.42,79.96,3513.71,210.10
2024-11-13T00:46:00Z,1731426360,60E85BBA74C1,24.87,33.95,4251.59,576.00,11.41,79.76,3513.71,208.08
2024-11-13T00:47:00Z,1731426420,60E85BBA74C1,23.99,32.96,4251.59,558.00,11.40,79.92,3513.71,199.27
