CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-05-29T00:21:28Z,1716909688,60E85BBA74C1,1.98,2.64,404.66,459,17.98,60.22,334.43,17.05,,
2024-05-29T00:22:28Z,1716909748,60E85BBA74C1,1.85,2.47,472.37,457,17.94,60.6,390.39,15.91,,
2024-05-29T00:23:28Z,1716909808,60E85BBA74C1,1.73,2.31,580.5,464,17.94,60.64,479.75,14.88,,
2024-05-29T00:24:28Z,1716909868,60E85BBA74C1,1.98,2.65,626.32,463,17.89,60.6,517.62,17.06,,
2024-05-29T00:25:28Z,1716909928,60E85BBA74C1,1.79,2.38,626.32,467,18.02,60.32,517.62,15.35,,
2024-05-29T00:26:28Z,1716909988,60E85BBA74C1,1.97,2.63,561.1,467,18.01,60.46,463.72,16.96,,
2024-05-29T00:27:28Z,1716910048,60E85BBA74C1,1.93,2.57,484.86,467,17.97,60.43,400.71,16.57,,
2024-05-29T00:28:28Z,1716910108,60E85BBA74C1,1.83,2.44,410.74,462,17.97,60.38,339.46,15.71,,
2024-05-29T00:29:28Z,1716910168,60E85BBA74C1,1.86,2.48,380.45,459,17.92,60.68,314.42,16,,
2024-05-29T00:30:28Z,1716910228,60E85BBA74C1,2.21,2.95,374.43,457,17.99,60.47,309.45,19.02,,
2024-05-29T00:31:28Z,1716910288,60E85BBA74C1,1.96,2.61,435.22,456,17.93,60.83,359.69,16.82,,
2024-05-29T00:32:28Z,1716910348,60E85BBA74C1,2,2.67,541.83,454,17.86,60.98,447.8,17.19,,
2024-05-29T00:33:28Z,1716910408,60E85BBA74C1,1.87,2.5,561.1,456,17.93,60.95,463.72,16.12,,
2024-05-29T00:34:28Z,1716910468,60E85BBA74C1,1.61,2.14,574.01,458,17.93,61.12,474.39,13.83,,
2024-05-29T00:35:28Z,1716910528,60E85BBA74C1,1.71,2.29,587,459,17.92,60.93,485.12,14.74,,
2024-05-29T00:36:28Z,1716910588,60E85BBA74C1,1.74,2.32,554.66,457,17.92,60.99,458.4,14.94,,
2024-05-29T00:37:28Z,1716910648,60E85BBA74C1,2.14,2.85,510.03,459,17.92,61.02,421.52,18.38,,
2024-05-29T00:38:28Z,1716910708,60E85BBA74C1,1.99,2.66,453.73,458,17.87,61.06,374.98,17.13,,
2024-05-29T00:39:28Z,1716910768,60E85BBA74C1,1.89,2.52,398.58,460,17.92,61.23,329.41,16.24,,
2024-05-29T00:40:28Z,1716910828,60E85BBA74C1,2.13,2.84,350.5,460,17.85,61.54,289.67,18.3,,
2024-05-29T00:41:28Z,1716910888,60E85BBA74C1,1.95,2.6,320.88,459,17.89,61.39,265.19,16.8,,
2024-05-29T00:42:28Z,1716910948,60E85BBA74C1,2,2.66,297.42,458,17.86,61.26,245.8,17.16,,
2024-05-29T00:43:28Z,1716911008,60E85BBA74C1,1.82,2.43,279.95,460,17.81,61.4,231.37,15.64,,
2024-05-29T00:44:28Z,1716911068,60E85BBA74C1,2.23,2.97,262.6,461,17.89,61.4,217.03,19.17,,
2024-05-29T00:45:28Z,1716911128,60E85BBA74C1,2.14,2.86,251.1,460,17.91,61.33,207.52,18.41,,
2024-05-29T00:46:28Z,1716911188,60E85BBA74C1,1.97,2.63,239.64,460,17.84,61.38,198.05,16.96,,
2024-05-29T00:47:28Z,1716911248,60E85BBA74C1,1.93,2.58,222.55,461,17.89,61.45,183.92,16.63,,
2024-05-29T00:48:28Z,1716911308,60E85BBA74C1,1.71,2.28,216.88,461,17.83,61.58,179.24,14.7,,
2024-05-29T00:49:28Z,1716911368,60E85BBA74C1,2.12,2.83,211.21,459,17.88,61.49,174.56,18.25,,
2024-05-29T00:50:28Z,1716911428,60E85BBA74C1,2,2.67,205.56,456,17.92,61.7,169.89,17.19,,
2024-05-29T00:51:28Z,1716911488,60E85BBA74C1,2.06,2.74,211.21,456,17.88,61.69,174.56,17.69,,
2024-05-29T00:52:28Z,1716911548,60E85BBA74C1,2.29,3.06,211.21,464,17.85,61.8,174.56,19.72,,
2024-05-29T00:53:28Z,1716911608,60E85BBA74C1,2.25,3,211.21,464,17.75,62.04,174.56,19.35,,
2024-05-29T00:54:28Z,1716911668,60E85BBA74C1,2.37,3.16,205.56,460,17.85,61.91,169.89,20.39,,
2024-05-29T00:55:28Z,1716911728,60E85BBA74C1,1.71,2.28,211.21,463,17.77,62.03,174.56,14.73,,
2024-05-29T00:56:28Z,1716911788,60E85BBA74C1,2.26,3.01,211.21,462,17.79,62.08,174.56,19.39,,
2024-05-29T00:57:28Z,1716911848,60E85BBA74C1,2.2,2.94,211.21,461,17.81,62.2,174.56,18.95,,
2024-05-29T00:58:28Z,1716911908,60E85BBA74C1,1.9,2.53,216.88,458,17.85,62.23,179.24,16.3,,
2024-05-29T00:59:28Z,1716911968,60E85BBA74C1,2.04,2.72,228.23,456,17.8,62.27,188.62,17.52,,
2024-05-29T01:00:28Z,1716912028,60E85BBA74C1,2.4,3.19,245.36,457,17.84,62.28,202.78,20.59,,
2024-05-29T01:01:28Z,1716912088,60E85BBA74C1,2.09,2.78,256.84,464,17.8,62.19,212.27,17.94,,
2024-05-29T01:02:28Z,1716912148,60E85BBA74C1,1.97,2.63,274.16,463,17.72,62.39,226.58,16.98,,
2024-05-29T01:03:28Z,1716912208,60E85BBA74C1,2.31,3.08,274.16,461,17.75,62.32,226.58,19.85,,
2024-05-29T01:04:28Z,1716912268,60E85BBA74C1,1.97,2.63,262.6,467,17.77,62.37,217.03,16.95,,
2024-05-29T01:05:28Z,1716912328,60E85BBA74C1,2.4,3.2,251.1,466,17.74,62.58,207.52,20.62,,
2024-05-29T01:06:28Z,1716912388,60E85BBA74C1,1.98,2.64,245.36,465,17.72,62.8,202.78,17,,
2024-05-29T01:07:28Z,1716912448,60E85BBA74C1,2.19,2.92,245.36,463,17.73,62.92,202.78,18.8,,
2024-05-29T01:08:28Z,1716912508,60E85BBA74C1,2.4,3.21,239.64,466,17.82,62.62,198.05,20.67,,
2024-05-29T01:09:28Z,1716912568,60E85BBA74C1,2.19,2.93,239.64,465,17.81,62.53,198.05,18.83,,
2024-05-29T01:10:28Z,1716912628,60E85BBA74C1,2.84,3.8,251.1,465,17.76,62.85,207.52,24.37,,
2024-05-29T01:11:28Z,1716912688,60E85BBA74C1,2.7,3.61,314.99,467,17.85,62.54,260.33,23.18,,
2024-05-29T01:12:28Z,1716912748,60E85BBA74C1,2.52,3.37,429.08,466,17.87,62.48,354.61,21.67,,
2024-05-29T01:13:28Z,1716912808,60E85BBA74C1,2.38,3.18,510.03,465,17.84,62.67,421.52,20.46,,
2024-05-29T01:14:28Z,1716912868,60E85BBA74C1,2.23,2.98,541.83,462,17.77,62.69,447.8,19.16,,
2024-05-29T01:15:28Z,1716912928,60E85BBA74C1,2.26,3.01,541.83,465,17.85,62.46,447.8,19.39,,
2024-05-29T01:16:28Z,1716912988,60E85BBA74C1,2.19,2.92,554.66,465,17.82,62.69,458.4,18.86,,
2024-05-29T01:17:28Z,1716913048,60E85BBA74C1,2.34,3.12,554.66,462,17.84,62.57,458.4,20.13,,
2024-05-29T01:18:28Z,1716913108,60E85BBA74C1,2.24,2.99,554.66,464,17.88,62.54,458.4,19.25,,
2024-05-29T01:19:28Z,1716913168,60E85BBA74C1,2.34,3.11,561.1,462,17.83,62.5,463.72,20.08,,
2024-05-29T01:20:28Z,1716913228,60E85BBA74C1,2.5,3.33,561.1,463,17.84,62.58,463.72,21.51,,
2024-05-29T01:21:28Z,1716913288,60E85BBA74C1,2.18,2.9,567.55,463,17.86,62.62,469.05,18.71,,
2024-05-29T01:22:28Z,1716913348,60E85BBA74C1,2.25,3,574.01,464,17.82,62.71,474.39,19.33,,
2024-05-29T01:23:28Z,1716913408,60E85BBA74C1,2.27,3.03,574.01,464,17.75,62.83,474.39,19.53,,
2024-05-29T01:24:28Z,1716913468,60E85BBA74C1,2.09,2.79,567.55,461,17.71,62.98,469.05,17.97,,
2024-05-29T01:25:28Z,1716913528,60E85BBA74C1,1.85,2.47,541.83,462,17.7,63.24,447.8,15.93,,
2024-05-29T01:26:28Z,1716913588,60E85BBA74C1,2.3,3.07,497.42,461,17.68,63.14,411.09,19.66,,
2024-05-29T01:27:28Z,1716913648,60E85BBA74C1,2.15,2.88,435.22,455,17.65,63.6,359.69,18.46,,
2024-05-29T01:28:28Z,1716913708,60E85BBA74C1,2.27,3.02,416.84,460,17.74,63.52,344.5,19.5,,
2024-05-29T01:29:28Z,1716913768,60E85BBA74C1,2.29,3.05,435.22,460,17.72,63.44,359.69,19.68,,
2024-05-29T01:30:28Z,1716913828,60E85BBA74C1,2.46,3.28,466.14,462,17.74,63.43,385.24,21.13,,
2024-05-29T01:31:28Z,1716913888,60E85BBA74C1,2.35,3.14,503.72,462,17.74,63.56,416.3,20.22,,
2024-05-29T01:32:28Z,1716913948,60E85BBA74C1,2.22,2.95,522.71,461,17.57,64.18,431.99,19.05,,
2024-05-29T01:33:28Z,1716914008,60E85BBA74C1,2.7,3.6,529.07,460,17.7,63.9,437.25,23.19,,
2024-05-29T01:34:28Z,1716914068,60E85BBA74C1,2.61,3.48,529.07,462,17.68,64.27,437.25,22.45,,
2024-05-29T01:35:28Z,1716914128,60E85BBA74C1,2.33,3.1,522.71,462,17.75,64,431.99,20,,
2024-05-29T01:36:28Z,1716914188,60E85BBA74C1,2.21,2.94,497.42,461,17.66,64.32,411.09,18.96,,
2024-05-29T01:37:28Z,1716914248,60E85BBA74C1,2.43,3.25,453.73,463,17.7,64.59,374.98,20.94,,
2024-05-29T01:38:28Z,1716914308,60E85BBA74C1,2.78,3.71,410.74,466,17.73,64.42,339.46,23.9,,
2024-05-29T01:39:28Z,1716914368,60E85BBA74C1,2.73,3.63,386.48,463,17.7,64.55,319.41,23.43,,
2024-05-29T01:40:28Z,1716914428,60E85BBA74C1,2.24,2.99,368.43,463,17.67,64.67,304.49,19.29,,
2024-05-29T01:41:28Z,1716914488,60E85BBA74C1,2.42,3.22,368.43,464,17.68,64.85,304.49,20.78,,
2024-05-29T01:42:28Z,1716914548,60E85BBA74C1,2.63,3.51,386.48,464,17.6,65.1,319.41,22.65,,
2024-05-29T01:43:28Z,1716914608,60E85BBA74C1,2.65,3.54,416.84,467,17.72,64.74,344.5,22.8,,
2024-05-29T01:44:28Z,1716914668,60E85BBA74C1,2.63,3.51,459.93,470,17.74,64.73,380.11,22.62,,
2024-05-29T01:45:28Z,1716914728,60E85BBA74C1,2.81,3.75,484.86,469,17.79,64.59,400.71,24.16,,
2024-05-29T01:46:28Z,1716914788,60E85BBA74C1,3.06,4.07,491.14,468,17.76,64.71,405.9,26.27,,
2024-05-29T01:47:28Z,1716914848,60E85BBA74C1,3.07,4.09,510.03,470,17.74,64.89,421.52,26.4,,
2024-05-29T01:48:28Z,1716914908,60E85BBA74C1,2.43,3.24,600.04,466,17.59,65.36,495.9,20.88,,
2024-05-29T01:49:28Z,1716914968,60E85BBA74C1,2.47,3.3,693.17,464,17.58,65.65,572.87,21.26,,
2024-05-29T01:50:28Z,1716915028,60E85BBA74C1,2.74,3.65,761.74,469,17.63,65.55,629.53,23.57,,
2024-05-29T01:51:28Z,1716915088,60E85BBA74C1,2.4,3.2,832.1,473,17.71,65.33,687.68,20.66,,
2024-05-29T01:52:28Z,1716915148,60E85BBA74C1,2.94,3.92,911.69,472,17.62,65.71,753.46,25.2,,
2024-05-29T01:53:28Z,1716915208,60E85BBA74C1,2.75,3.67,986.16,476,17.65,65.74,815.01,23.6,,
2024-05-29T01:54:28Z,1716915268,60E85BBA74C1,2.44,3.26,1008.91,477,17.69,65.74,833.81,21,,
2024-05-29T01:55:28Z,1716915328,60E85BBA74C1,2.79,3.72,1008.91,477,17.63,65.91,833.81,23.96,,
2024-05-29T01:56:28Z,1716915388,60E85BBA74C1,3.04,4.05,993.72,475,17.53,66.37,821.26,26.13,,
2024-05-29T01:57:28Z,1716915448,60E85BBA74C1,2.69,3.59,956.12,472,17.65,66.06,790.18,23.16,,
2024-05-29T01:58:28Z,1716915508,60E85BBA74C1,3.03,4.04,933.81,473,17.56,66.42,771.75,26.04,,
2024-05-29T01:59:28Z,1716915568,60E85BBA74C1,2.47,3.31,897.04,473,17.62,66.35,741.36,21.18,,
2024-05-29T02:00:28Z,1716915628,60E85BBA74C1,2.74,3.65,882.47,470,17.66,66.2,729.32,23.49,,
2024-05-29T02:01:28Z,1716915688,60E85BBA74C1,2.57,3.44,867.98,471,17.58,66.31,717.34,22.01,,
2024-05-29T02:02:28Z,1716915748,60E85BBA74C1,3.06,4.08,860.77,472,17.49,66.86,711.38,26.34,,
2024-05-29T02:03:28Z,1716915808,60E85BBA74C1,2.74,3.65,846.39,472,17.53,66.95,699.5,23.53,,
2024-05-29T02:04:28Z,1716915868,60E85BBA74C1,3.25,4.33,817.88,471,17.47,67.11,675.93,27.91,,
2024-05-29T02:05:28Z,1716915928,60E85BBA74C1,2.92,3.9,789.66,470,17.49,66.96,652.61,25.15,,
2024-05-29T02:06:28Z,1716915988,60E85BBA74C1,3.09,4.12,782.65,471,17.49,67.04,646.82,26.55,,
2024-05-29T02:07:28Z,1716916048,60E85BBA74C1,2.97,3.96,775.66,465,17.53,67.2,641.04,25.56,,
2024-05-29T02:08:28Z,1716916108,60E85BBA74C1,2.99,3.98,768.69,471,17.52,67.03,635.28,25.67,,
2024-05-29T02:09:28Z,1716916168,60E85BBA74C1,3.33,4.44,761.74,469,17.56,67.08,629.53,28.66,,
2024-05-29T02:10:28Z,1716916228,60E85BBA74C1,3.03,4.04,754.8,471,17.59,67.01,623.8,26.06,,
2024-05-29T02:11:28Z,1716916288,60E85BBA74C1,3.25,4.34,734.1,471,17.63,66.97,606.69,27.98,,
2024-05-29T02:12:28Z,1716916348,60E85BBA74C1,2.84,3.8,713.56,470,17.57,67.26,589.72,24.37,,
2024-05-29T02:13:28Z,1716916408,60E85BBA74C1,3.42,4.58,693.17,471,17.48,67.56,572.87,29.26,,
2024-05-29T02:14:28Z,1716916468,60E85BBA74C1,3.28,4.39,679.67,468,17.55,67.38,561.71,28.03,,
2024-05-29T02:15:28Z,1716916528,60E85BBA74C1,3.53,4.7,672.94,470,17.51,67.56,556.15,30.31,,
2024-05-29T02:16:28Z,1716916588,60E85BBA74C1,3.07,4.09,679.67,469,17.52,67.59,561.71,26.38,,
2024-05-29T02:17:28Z,1716916648,60E85BBA74C1,3.38,4.51,679.67,471,17.55,67.36,561.71,29.07,,
2024-05-29T02:18:28Z,1716916708,60E85BBA74C1,2.9,3.87,699.95,472,17.52,67.63,578.47,24.86,,
2024-05-29T02:19:28Z,1716916768,60E85BBA74C1,2.89,3.86,740.98,471,17.43,68.09,612.38,24.81,,
2024-05-29T02:20:28Z,1716916828,60E85BBA74C1,3.07,4.11,803.73,471,17.41,68.21,664.24,26.33,,
2024-05-29T02:21:28Z,1716916888,60E85BBA74C1,3.24,4.32,860.77,473,17.41,68.17,711.38,27.85,,
2024-05-29T02:22:28Z,1716916948,60E85BBA74C1,2.9,3.87,971.1,471,17.4,68.19,802.56,24.96,,
2024-05-29T02:23:28Z,1716917008,60E85BBA74C1,3.24,4.32,1070.53,474,17.42,68.01,884.74,27.88,,
2024-05-29T02:24:28Z,1716917068,60E85BBA74C1,3.14,4.18,1149.61,473,17.38,68.2,950.09,26.96,,
2024-05-29T02:25:28Z,1716917128,60E85BBA74C1,3.34,4.46,1247.7,474,17.37,68.54,1031.15,28.75,,
2024-05-29T02:26:28Z,1716917188,60E85BBA74C1,3,4,1340.87,474,17.27,68.84,1108.16,25.82,,
2024-05-29T02:27:28Z,1716917248,60E85BBA74C1,3.61,4.82,1482.46,473,17.36,68.7,1225.17,31.06,,
2024-05-29T02:28:28Z,1716917308,60E85BBA74C1,2.86,3.82,1574.9,474,17.33,68.72,1301.57,24.6,,
2024-05-29T02:29:28Z,1716917368,60E85BBA74C1,2.95,3.94,1709.93,473,17.12,69.62,1413.16,25.38,,
2024-05-29T02:30:28Z,1716917428,60E85BBA74C1,3.21,4.28,1800.46,474,17.07,69.86,1487.99,27.54,,
2024-05-29T02:31:28Z,1716917488,60E85BBA74C1,3.37,4.5,1894.16,474,17.14,69.78,1565.42,29.01,,
2024-05-29T02:32:28Z,1716917548,60E85BBA74C1,2.96,3.95,1980.3,474,17.13,69.68,1636.61,25.49,,
2024-05-29T02:33:28Z,1716917608,60E85BBA74C1,2.95,3.93,2035.57,475,17.09,69.75,1682.29,25.34,,
2024-05-29T02:34:28Z,1716917668,60E85BBA74C1,3.13,4.17,2046.76,475,17.15,69.73,1691.54,26.88,,
2024-05-29T02:35:28Z,1716917728,60E85BBA74C1,2.82,3.76,2058,471,17.12,69.8,1700.83,24.22,,
2024-05-29T02:36:28Z,1716917788,60E85BBA74C1,3.07,4.1,2046.76,474,17.11,69.91,1691.54,26.4,,
2024-05-29T02:37:28Z,1716917848,60E85BBA74C1,3.31,4.43,2002.27,473,17.12,69.82,1654.77,28.32,,
2024-05-29T02:38:28Z,1716917908,60E85BBA74C1,2.83,3.78,1936.88,473,17.12,69.5,1600.73,24.2,,
2024-05-29T02:39:28Z,1716917968,60E85BBA74C1,3.14,4.2,1883.59,474,17.08,69.93,1556.69,26.93,,
2024-05-29T02:40:28Z,1716918028,60E85BBA74C1,3.46,4.61,1862.57,472,17.16,69.63,1539.31,29.67,,
2024-05-29T02:41:28Z,1716918088,60E85BBA74C1,3.73,4.98,1852.11,474,17.1,69.71,1530.67,31.93,,
2024-05-29T02:42:28Z,1716918148,60E85BBA74C1,3.29,4.41,1821,474,17.11,69.92,1504.96,28.18,,
2024-05-29T02:43:28Z,1716918208,60E85BBA74C1,3.3,4.42,1800.46,474,17.17,69.69,1487.99,28.31,,
2024-05-29T02:44:28Z,1716918268,60E85BBA74C1,2.49,3.33,1749.79,477,17.11,69.92,1446.11,21.33,,
2024-05-29T02:45:28Z,1716918328,60E85BBA74C1,3.58,4.79,1700.05,480,17.11,69.9,1405,30.68,,
2024-05-29T02:46:28Z,1716918388,60E85BBA74C1,3.57,4.76,1631.94,482,16.91,70.59,1348.71,30.67,,
2024-05-29T02:47:28Z,1716918448,60E85BBA74C1,2.85,3.8,1593.78,476,16.98,70.49,1317.17,24.5,,
2024-05-29T02:48:28Z,1716918508,60E85BBA74C1,3.15,4.21,1603.27,475,17.04,70.34,1325.02,27.11,,
2024-05-29T02:49:28Z,1716918568,60E85BBA74C1,3.24,4.32,1641.56,475,17.02,70.51,1356.66,27.81,,
2024-05-29T02:50:28Z,1716918628,60E85BBA74C1,3.31,4.41,1719.84,478,16.97,70.57,1421.35,28.39,,
2024-05-29T02:51:28Z,1716918688,60E85BBA74C1,3.05,4.07,1810.71,480,16.79,71.22,1496.46,26.24,,
2024-05-29T02:52:28Z,1716918748,60E85BBA74C1,3.56,4.75,1894.16,478,16.9,70.74,1565.42,30.62,,
2024-05-29T02:53:28Z,1716918808,60E85BBA74C1,3.61,4.82,1915.44,479,16.9,70.8,1583.01,31.01,,
2024-05-29T02:54:28Z,1716918868,60E85BBA74C1,3.26,4.35,1926.14,480,16.9,70.93,1591.85,28.03,,
2024-05-29T02:55:28Z,1716918928,60E85BBA74C1,3.31,4.42,1926.14,476,16.97,70.65,1591.85,28.48,,
2024-05-29T02:56:28Z,1716918988,60E85BBA74C1,3.01,4.03,1873.06,474,17,70.54,1547.98,25.87,,
2024-05-29T02:57:28Z,1716919048,60E85BBA74C1,3.11,4.15,1790.25,474,16.98,70.33,1479.55,26.76,,
2024-05-29T02:58:28Z,1716919108,60E85BBA74C1,3.37,4.49,1719.84,476,16.91,70.51,1421.35,28.96,,
2024-05-29T02:59:28Z,1716919168,60E85BBA74C1,3.47,4.65,1631.94,471,16.92,70.67,1348.71,29.69,,
2024-05-29T03:00:28Z,1716919228,60E85BBA74C1,3.24,4.33,1565.51,469,16.88,70.7,1293.81,27.69,,
2024-05-29T03:01:28Z,1716919288,60E85BBA74C1,3.42,4.58,1491.56,472,16.86,70.68,1232.69,29.31,,
2024-05-29T03:02:28Z,1716919348,60E85BBA74C1,3.1,4.14,1428.48,470,16.85,70.77,1180.56,26.69,,
2024-05-29T03:03:28Z,1716919408,60E85BBA74C1,2.79,3.73,1384.32,471,16.78,71.19,1144.07,23.91,,
2024-05-29T03:04:28Z,1716919468,60E85BBA74C1,3.29,4.41,1375.57,473,16.87,71.02,1136.84,28.13,,
2024-05-29T03:05:28Z,1716919528,60E85BBA74C1,3.05,4.11,1384.32,469,16.94,70.61,1144.07,25.92,,
2024-05-29T03:06:28Z,1716919588,60E85BBA74C1,3.13,4.19,1393.09,470,16.96,70.53,1151.32,26.72,,
2024-05-29T03:07:28Z,1716919648,60E85BBA74C1,3.19,4.26,1384.32,472,16.96,70.69,1144.07,27.4,,
2024-05-29T03:08:28Z,1716919708,60E85BBA74C1,3.53,4.71,1375.57,470,16.92,70.8,1136.84,30.36,,
2024-05-29T03:09:28Z,1716919768,60E85BBA74C1,3.33,4.44,1393.09,469,17.01,70.66,1151.32,28.61,,
2024-05-29T03:10:28Z,1716919828,60E85BBA74C1,3.38,4.51,1419.59,470,16.91,70.82,1173.22,29.06,,
2024-05-29T03:11:28Z,1716919888,60E85BBA74C1,3.24,4.32,1482.46,472,16.92,70.88,1225.17,27.87,,
2024-05-29T03:12:28Z,1716919948,60E85BBA74C1,3.03,4.05,1546.83,473,16.9,70.93,1278.37,26.09,,
2024-05-29T03:13:28Z,1716920008,60E85BBA74C1,2.93,3.91,1622.35,474,16.91,70.57,1340.78,25.22,,
2024-05-29T03:14:28Z,1716920068,60E85BBA74C1,3.33,4.43,1631.94,473,16.88,70.96,1348.71,28.59,,
2024-05-29T03:15:28Z,1716920128,60E85BBA74C1,3.2,4.28,1603.27,471,16.9,70.84,1325.02,27.53,,
2024-05-29T03:16:28Z,1716920188,60E85BBA74C1,3.03,4.04,1556.16,471,16.87,70.92,1286.08,26.07,,
2024-05-29T03:17:28Z,1716920248,60E85BBA74C1,3.35,4.46,1537.54,473,16.72,71.65,1270.69,28.77,,
2024-05-29T03:18:28Z,1716920308,60E85BBA74C1,3.52,4.7,1546.83,473,16.83,71.59,1278.37,30.29,,
2024-05-29T03:19:28Z,1716920368,60E85BBA74C1,3.38,4.51,1574.9,473,16.84,71.37,1301.57,29.07,,
2024-05-29T03:20:28Z,1716920428,60E85BBA74C1,3.64,4.86,1660.92,474,16.82,71.3,1372.66,31.3,,
2024-05-29T03:21:28Z,1716920488,60E85BBA74C1,3.26,4.36,1739.77,476,16.8,71.33,1437.82,27.94,,
2024-05-29T03:22:28Z,1716920548,60E85BBA74C1,3.13,4.18,1841.7,473,16.76,71.38,1522.07,26.79,,
2024-05-29T03:23:28Z,1716920608,60E85BBA74C1,3.41,4.58,1926.14,469,16.83,71.13,1591.85,29.02,,
2024-05-29T03:24:28Z,1716920668,60E85BBA74C1,3.03,4.09,2024.42,472,16.8,71.2,1673.08,25.79,,
2024-05-29T03:25:28Z,1716920728,60E85BBA74C1,3.26,4.37,2080.62,475,16.78,71.28,1719.52,27.88,,
2024-05-29T03:26:28Z,1716920788,60E85BBA74C1,3.64,4.87,2173.07,479,16.76,71.43,1795.92,31.18,,
2024-05-29T03:27:28Z,1716920848,60E85BBA74C1,3,4.02,2244.56,480,16.75,71.49,1855,25.7,,
2024-05-29T03:28:28Z,1716920908,60E85BBA74C1,3.18,4.26,2330.44,480,16.74,71.49,1925.98,27.26,,
2024-05-29T03:29:28Z,1716920968,60E85BBA74C1,3.09,4.14,2393.52,481,16.73,71.55,1978.11,26.42,,
2024-05-29T03:30:28Z,1716921028,60E85BBA74C1,3.31,4.42,2471.22,481,16.71,71.68,2042.33,28.42,,
2024-05-29T03:31:28Z,1716921088,60E85BBA74C1,2.88,3.85,2564.82,481,16.69,71.75,2119.69,24.69,,
2024-05-29T03:32:28Z,1716921148,60E85BBA74C1,3.51,4.69,2821.67,485,16.63,72.01,2331.96,30.06,,
2024-05-29T03:33:28Z,1716921208,60E85BBA74C1,3.22,4.3,3597.84,484,16.69,72.09,2973.42,27.62,,
2024-05-29T03:34:28Z,1716921268,60E85BBA74C1,3.05,4.08,4329.3,479,16.58,72.7,3577.93,26.08,,
2024-05-29T03:35:28Z,1716921328,60E85BBA74C1,3.03,4.06,5118.05,477,16.61,72.6,4229.79,25.9,,
2024-05-29T03:36:28Z,1716921388,60E85BBA74C1,3.31,4.41,5663.82,479,16.55,72.6,4680.84,28.42,,
2024-05-29T03:37:28Z,1716921448,60E85BBA74C1,3.87,5.16,6240.45,481,16.52,72.77,5157.4,33.24,,
2024-05-29T03:38:28Z,1716921508,60E85BBA74C1,2.99,3.99,6583.13,479,16.52,72.78,5440.6,25.74,,
2024-05-29T03:39:28Z,1716921568,60E85BBA74C1,3.59,4.79,6906.49,479,16.48,73.01,5707.84,30.86,,
2024-05-29T03:40:28Z,1716921628,60E85BBA74C1,2.87,3.83,7121.05,480,16.45,73.15,5885.17,24.7,,
