CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-20T00:00:34Z,1732028434,60E85BBA74C1,12.06,16.14,3277.67,511,6.03,52.63,2708.81,103.25
2024-11-20T00:01:34Z,1732028494,60E85BBA74C1,11.2,15.07,3259.97,501,6,52.69,2694.19,95.36
2024-11-20T00:02:34Z,1732028554,60E85BBA74C1,11.6,15.57,3259.97,498,5.97,52.73,2694.19,98.94
2024-11-20T00:03:34Z,1732028614,60E85BBA74C1,11.27,15.07,3259.97,488,5.98,52.67,2694.19,96.52
2024-11-20T00:04:34Z,1732028674,60E85BBA74C1,11.45,15.3,3259.97,501,5.95,52.58,2694.19,98.21
2024-11-20T00:05:34Z,1732028734,60E85BBA74C1,11.74,15.74,3242.39,504,5.96,52.58,2679.66,100.42
2024-11-20T00:06:34Z,1732028794,60E85BBA74C1,10.85,14.56,3242.39,495,5.91,52.67,2679.66,92.61
2024-11-20T00:07:34Z,1732028854,60E85BBA74C1,11.02,14.81,3224.93,493,5.9,52.51,2665.23,93.96
2024-11-20T00:08:34Z,1732028914,60E85BBA74C1,11.5,15.64,3190.34,485,5.88,52.43,2636.64,96.72
2024-11-20T00:09:34Z,1732028974,60E85BBA74C1,11.58,15.59,3156.19,493,5.87,52.52,2608.42,98.39
2024-11-20T00:10:34Z,1732029034,60E85BBA74C1,11.31,15.21,3139.28,489,5.86,52.56,2594.45,96.35
2024-11-20T00:11:34Z,1732029094,60E85BBA74C1,11.44,15.38,3105.77,489,5.85,52.48,2566.75,97.42
2024-11-20T00:12:34Z,1732029154,60E85BBA74C1,10.59,14.19,3072.68,482,5.86,52.32,2539.4,90.58
2024-11-20T00:13:34Z,1732029214,60E85BBA74C1,11.19,15,3039.99,485,5.87,52.2,2512.38,95.56
2024-11-20T00:14:34Z,1732029274,60E85BBA74C1,11.46,15.41,3007.69,484,5.91,52.1,2485.69,97.62
2024-11-20T00:15:34Z,1732029334,60E85BBA74C1,10.52,14.26,2975.78,513,5.91,52.04,2459.32,88.71
2024-11-20T00:16:34Z,1732029394,60E85BBA74C1,11.18,15.11,2959.96,505,5.88,52.11,2446.25,94.61
2024-11-20T00:17:34Z,1732029454,60E85BBA74C1,11.1,14.83,2944.24,496,5.9,52.26,2433.25,95.26
2024-11-20T00:18:34Z,1732029514,60E85BBA74C1,11.07,14.82,2928.61,504,5.84,52.17,2420.34,94.75
2024-11-20T00:19:34Z,1732029574,60E85BBA74C1,11.58,15.55,2913.07,498,5.81,52.17,2407.49,98.83
2024-11-20T00:20:34Z,1732029634,60E85BBA74C1,11.85,15.92,2897.62,477,5.81,52.15,2394.72,101.03
2024-11-20T00:21:34Z,1732029694,60E85BBA74C1,11.36,15.24,2882.26,478,5.8,52.27,2382.03,97.06
2024-11-20T00:22:34Z,1732029754,60E85BBA74C1,10.86,14.66,2866.98,485,5.84,52.24,2369.41,92.17
2024-11-20T00:23:34Z,1732029814,60E85BBA74C1,11.4,15.39,2851.79,489,5.84,52.13,2356.85,96.63
2024-11-20T00:24:34Z,1732029874,60E85BBA74C1,11.38,15.37,2836.69,491,5.82,52.05,2344.37,96.36
2024-11-20T00:25:34Z,1732029934,60E85BBA74C1,11.57,15.65,2806.74,495,5.83,51.98,2319.62,97.86
2024-11-20T00:26:34Z,1732029994,60E85BBA74C1,11.86,15.99,2777.12,489,5.77,51.9,2295.14,100.64
2024-11-20T00:27:34Z,1732030054,60E85BBA74C1,11.33,15.25,2747.82,485,5.77,52,2270.93,96.37
2024-11-20T00:28:34Z,1732030114,60E85BBA74C1,11.74,15.81,2704.47,491,5.77,51.9,2235.1,99.75
2024-11-20T00:29:34Z,1732030174,60E85BBA74C1,11.47,15.45,2675.95,482,5.78,51.88,2211.53,97.49
2024-11-20T00:30:34Z,1732030234,60E85BBA74C1,11.14,15.01,2647.73,498,5.79,51.87,2188.21,94.57
2024-11-20T00:31:34Z,1732030294,60E85BBA74C1,11.82,15.97,2633.74,492,5.81,51.83,2176.64,100.13
2024-11-20T00:32:34Z,1732030354,60E85BBA74C1,11.31,15.32,2619.81,505,5.79,51.85,2165.13,95.48
2024-11-20T00:33:34Z,1732030414,60E85BBA74C1,11.2,15.05,2605.96,491,5.81,51.79,2153.68,95.4
2024-11-20T00:34:34Z,1732030474,60E85BBA74C1,10.66,14.4,2592.17,494,5.83,51.85,2142.29,90.34
2024-11-20T00:35:34Z,1732030534,60E85BBA74C1,11.7,15.86,2592.17,489,5.82,51.86,2142.29,98.78
2024-11-20T00:36:34Z,1732030594,60E85BBA74C1,11.01,14.81,2578.46,494,5.81,51.8,2130.96,93.69
2024-11-20T00:37:34Z,1732030654,60E85BBA74C1,11.44,15.57,2578.46,498,5.79,51.75,2130.96,96.02
2024-11-20T00:38:34Z,1732030714,60E85BBA74C1,11.4,15.44,2564.82,515,5.79,51.79,2119.69,96.24
2024-11-20T00:39:34Z,1732030774,60E85BBA74C1,10.79,14.72,2551.25,504,5.8,51.75,2108.47,90.41
2024-11-20T00:40:34Z,1732030834,60E85BBA74C1,10.6,14.37,2551.25,475,5.83,51.9,2108.47,89.48
2024-11-20T00:41:34Z,1732030894,60E85BBA74C1,11.6,15.72,2551.25,491,5.81,52.04,2108.47,98.03
2024-11-20T00:42:34Z,1732030954,60E85BBA74C1,11.03,14.84,2537.74,496,5.81,51.84,2097.31,93.93
2024-11-20T00:43:34Z,1732031014,60E85BBA74C1,10.6,14.23,2537.74,484,5.84,51.78,2097.31,90.49
2024-11-20T00:44:34Z,1732031074,60E85BBA74C1,10.75,14.57,2524.31,505,5.87,51.72,2086.2,90.63
2024-11-20T00:45:34Z,1732031134,60E85BBA74C1,10.2,13.91,2524.31,503,5.83,51.86,2086.2,85.45
2024-11-20T00:46:34Z,1732031194,60E85BBA74C1,11,15.13,2510.94,484,5.83,51.75,2075.15,91.24
2024-11-20T00:47:34Z,1732031254,60E85BBA74C1,11.09,15.06,2497.63,485,5.84,51.71,2064.16,93.44
2024-11-20T00:48:34Z,1732031314,60E85BBA74C1,10.28,13.88,2484.4,500,5.84,51.73,2053.22,87.18
2024-11-20T00:49:34Z,1732031374,60E85BBA74C1,10.39,14.07,2458.11,492,5.85,51.84,2031.5,87.85
2024-11-20T00:50:34Z,1732031434,60E85BBA74C1,10.68,14.36,2445.07,498,5.82,51.87,2020.72,90.91
2024-11-20T00:51:34Z,1732031494,60E85BBA74C1,10.61,14.35,2419.17,491,5.85,51.79,1999.31,89.74
2024-11-20T00:52:34Z,1732031554,60E85BBA74C1,10.67,14.45,2406.31,483,5.85,51.81,1988.69,90.1
2024-11-20T00:53:34Z,1732031614,60E85BBA74C1,10.33,13.91,2393.52,491,5.84,51.79,1978.11,87.79
2024-11-20T00:54:34Z,1732031674,60E85BBA74C1,10.89,14.71,2380.78,488,5.79,51.72,1967.59,92.3
2024-11-20T00:55:34Z,1732031734,60E85BBA74C1,10.14,13.7,2355.49,499,5.81,51.6,1946.69,85.76
2024-11-20T00:56:34Z,1732031794,60E85BBA74C1,10.51,14.19,2342.94,464,5.85,51.62,1936.31,89.18
2024-11-20T00:57:34Z,1732031854,60E85BBA74C1,10.41,14.02,2318,472,5.8,51.76,1915.7,88.4
2024-11-20T00:58:34Z,1732031914,60E85BBA74C1,11.02,14.85,2305.62,493,5.79,51.79,1905.47,93.65
2024-11-20T00:59:34Z,1732031974,60E85BBA74C1,10.55,14.25,2293.3,492,5.81,51.72,1895.29,89.48
2024-11-20T01:00:34Z,1732032034,60E85BBA74C1,9.35,12.62,2268.81,496,5.77,51.8,1875.05,79.27
2024-11-20T01:01:34Z,1732032094,60E85BBA74C1,10.12,13.72,2256.66,494,5.83,51.75,1865.01,85.33
2024-11-20T01:02:34Z,1732032154,60E85BBA74C1,10.07,13.55,2256.66,513,5.81,51.69,1865.01,85.73
2024-11-20T01:03:34Z,1732032214,60E85BBA74C1,10.45,13.97,2244.56,511,5.84,51.61,1855,89.62
2024-11-20T01:04:34Z,1732032274,60E85BBA74C1,10.1,13.61,2232.51,503,5.78,51.7,1845.05,85.84
2024-11-20T01:05:34Z,1732032334,60E85BBA74C1,9.47,12.75,2220.51,486,5.81,51.74,1835.14,80.62
2024-11-20T01:06:34Z,1732032394,60E85BBA74C1,10.11,13.63,2208.57,475,5.83,51.82,1825.27,85.93
2024-11-20T01:07:34Z,1732032454,60E85BBA74C1,10.22,13.78,2208.57,479,5.81,51.84,1825.27,86.75
2024-11-20T01:08:34Z,1732032514,60E85BBA74C1,10.19,13.76,2208.57,499,5.8,51.56,1825.27,86.43
2024-11-20T01:09:34Z,1732032574,60E85BBA74C1,10.36,13.95,2184.85,485,5.81,51.35,1805.66,88.12
2024-11-20T01:10:34Z,1732032634,60E85BBA74C1,9.31,12.62,2161.34,490,5.81,51.37,1786.23,78.66
2024-11-20T01:11:34Z,1732032694,60E85BBA74C1,10.76,14.68,2138.03,507,5.84,51.23,1766.96,90.11
2024-11-20T01:12:34Z,1732032754,60E85BBA74C1,9.75,13.21,2114.92,491,5.78,51.31,1747.87,82.26
2024-11-20T01:13:34Z,1732032814,60E85BBA74C1,10.58,14.25,2103.44,509,5.81,51.28,1738.38,89.9
2024-11-20T01:14:34Z,1732032874,60E85BBA74C1,9.55,12.8,2092.01,498,5.79,51.15,1728.93,81.68
2024-11-20T01:15:34Z,1732032934,60E85BBA74C1,9.74,13.07,2069.29,483,5.75,51.14,1710.16,83.18
2024-11-20T01:16:34Z,1732032994,60E85BBA74C1,9.79,13.19,2058,491,5.78,51.19,1700.83,83.14
2024-11-20T01:17:34Z,1732033054,60E85BBA74C1,10.11,13.64,2046.76,508,5.7,51.13,1691.54,85.77
2024-11-20T01:18:34Z,1732033114,60E85BBA74C1,10.04,13.62,2035.57,485,5.69,51.16,1682.29,84.66
2024-11-20T01:19:34Z,1732033174,60E85BBA74C1,9.97,13.75,2013.32,477,5.69,51.19,1663.9,82.44
2024-11-20T01:20:34Z,1732033234,60E85BBA74C1,10.13,13.84,1991.26,493,5.68,51.15,1645.67,84.77
2024-11-20T01:21:34Z,1732033294,60E85BBA74C1,10.28,13.88,1980.3,484,5.7,51.01,1636.61,87.13
2024-11-20T01:22:34Z,1732033354,60E85BBA74C1,9.83,13.23,1969.38,499,5.72,51.03,1627.58,83.66
2024-11-20T01:23:34Z,1732033414,60E85BBA74C1,9.95,13.35,1958.5,491,5.67,51.01,1618.6,84.89
2024-11-20T01:24:34Z,1732033474,60E85BBA74C1,10.26,13.87,1947.67,495,5.67,51.01,1609.65,86.89
2024-11-20T01:25:34Z,1732033534,60E85BBA74C1,9.49,12.86,1936.88,479,5.68,50.99,1600.73,80.13
2024-11-20T01:26:34Z,1732033594,60E85BBA74C1,9.02,12.19,1926.14,486,5.66,51.03,1591.85,76.43
2024-11-20T01:27:34Z,1732033654,60E85BBA74C1,9.78,13.22,1926.14,488,5.67,51.1,1591.85,82.88
2024-11-20T01:28:34Z,1732033714,60E85BBA74C1,9.55,12.86,1926.14,496,5.63,51.15,1591.85,81.1
2024-11-20T01:29:34Z,1732033774,60E85BBA74C1,9.22,12.42,1926.14,485,5.64,51.19,1591.85,78.45
2024-11-20T01:30:34Z,1732033834,60E85BBA74C1,9.42,12.69,1926.14,469,5.63,51.19,1591.85,80.01
2024-11-20T01:31:34Z,1732033894,60E85BBA74C1,9.61,12.93,1936.88,484,5.62,51.17,1600.73,81.75
2024-11-20T01:32:34Z,1732033954,60E85BBA74C1,9.7,13.04,1947.67,497,5.63,51.11,1609.65,82.58
2024-11-20T01:33:34Z,1732034014,60E85BBA74C1,9.28,12.49,1947.67,490,5.58,51.11,1609.65,79.01
2024-11-20T01:34:34Z,1732034074,60E85BBA74C1,10.09,13.74,1958.5,486,5.58,51.17,1618.6,84.63
2024-11-20T01:35:34Z,1732034134,60E85BBA74C1,10.04,13.57,1969.38,493,5.56,51.13,1627.58,84.96
2024-11-20T01:36:34Z,1732034194,60E85BBA74C1,9.9,13.42,1980.3,500,5.54,51.1,1636.61,83.6
2024-11-20T01:37:34Z,1732034254,60E85BBA74C1,10.2,13.82,1980.3,489,5.52,51.14,1636.61,86.17
2024-11-20T01:38:34Z,1732034314,60E85BBA74C1,9.27,12.55,1980.3,485,5.56,51.15,1636.61,78.4
2024-11-20T01:39:34Z,1732034374,60E85BBA74C1,9.67,13.01,1980.3,473,5.53,51.3,1636.61,82.37
2024-11-20T01:40:34Z,1732034434,60E85BBA74C1,9.52,12.84,1991.26,485,5.54,51.34,1645.67,80.8
2024-11-20T01:41:34Z,1732034494,60E85BBA74C1,10.03,13.47,2002.27,509,5.53,51.29,1654.77,85.57
2024-11-20T01:42:34Z,1732034554,60E85BBA74C1,10.24,13.8,2013.32,480,5.51,51.33,1663.9,86.91
2024-11-20T01:43:34Z,1732034614,60E85BBA74C1,9.39,12.57,2013.32,480,5.49,51.52,1663.9,80.32
2024-11-20T01:44:34Z,1732034674,60E85BBA74C1,10.28,13.79,2035.57,493,5.45,51.84,1682.29,87.83
2024-11-20T01:45:34Z,1732034734,60E85BBA74C1,9.8,13.25,2046.76,493,5.46,51.87,1691.54,83.01
2024-11-20T01:46:34Z,1732034794,60E85BBA74C1,9.43,12.73,2069.29,483,5.41,52.05,1710.16,79.99
2024-11-20T01:47:34Z,1732034854,60E85BBA74C1,9.89,13.31,2092.01,484,5.41,52.17,1728.93,84.12
2024-11-20T01:48:34Z,1732034914,60E85BBA74C1,9.27,12.45,2126.45,483,5.39,52.36,1757.39,79.09
2024-11-20T01:49:34Z,1732034974,60E85BBA74C1,9.79,13.08,2149.66,507,5.41,52.41,1776.58,83.91
2024-11-20T01:50:34Z,1732035034,60E85BBA74C1,10.4,14.02,2173.07,509,5.41,52.48,1795.92,88.28
2024-11-20T01:51:34Z,1732035094,60E85BBA74C1,8.63,11.54,2196.69,494,5.41,52.43,1815.44,73.96
2024-11-20T01:52:34Z,1732035154,60E85BBA74C1,9.66,12.99,2208.57,469,5.44,52.58,1825.27,82.39
2024-11-20T01:53:34Z,1732035214,60E85BBA74C1,10.41,14.03,2208.57,482,5.41,52.59,1825.27,88.44
2024-11-20T01:54:34Z,1732035274,60E85BBA74C1,10.33,14.04,2220.51,492,5.42,52.63,1835.14,86.85
2024-11-20T01:55:34Z,1732035334,60E85BBA74C1,10.31,13.99,2232.51,487,5.42,52.75,1845.05,86.92
2024-11-20T01:56:34Z,1732035394,60E85BBA74C1,10.12,13.75,2256.66,488,5.44,52.75,1865.01,85.22
2024-11-20T01:57:34Z,1732035454,60E85BBA74C1,9.94,13.35,2293.3,494,5.4,52.98,1895.29,84.7
2024-11-20T01:58:34Z,1732035514,60E85BBA74C1,9.64,12.93,2342.94,490,5.39,53.12,1936.31,82.36
2024-11-20T01:59:34Z,1732035574,60E85BBA74C1,9.28,12.52,2432.09,490,5.39,53.11,2009.99,78.68
2024-11-20T02:00:34Z,1732035634,60E85BBA74C1,10.08,13.69,2497.63,485,5.37,53.23,2064.16,84.97
2024-11-20T02:01:34Z,1732035694,60E85BBA74C1,11.07,14.93,2578.46,483,5.34,53.31,2130.96,94
2024-11-20T02:02:34Z,1732035754,60E85BBA74C1,10.72,14.45,2647.73,479,5.3,53.46,2188.21,91.08
2024-11-20T02:03:34Z,1732035814,60E85BBA74C1,10.46,14.07,2704.47,477,5.31,53.45,2235.1,89.09
2024-11-20T02:04:34Z,1732035874,60E85BBA74C1,10.71,14.61,2747.82,497,5.29,53.56,2270.93,89.71
2024-11-20T02:05:34Z,1732035934,60E85BBA74C1,10.85,14.58,2791.89,499,5.25,53.7,2307.35,92.41
2024-11-20T02:06:34Z,1732035994,60E85BBA74C1,10.56,14.23,2821.67,497,5.25,53.72,2331.96,89.78
2024-11-20T02:07:34Z,1732036054,60E85BBA74C1,10.23,13.97,2836.69,488,5.24,53.63,2344.37,85.55
2024-11-20T02:08:34Z,1732036114,60E85BBA74C1,10.71,14.51,2851.79,491,5.22,53.76,2356.85,90.39
2024-11-20T02:09:34Z,1732036174,60E85BBA74C1,10.85,14.71,2866.98,485,5.2,53.67,2369.41,91.65
2024-11-20T02:10:34Z,1732036234,60E85BBA74C1,10.81,14.54,2866.98,496,5.24,53.7,2369.41,91.94
2024-11-20T02:11:34Z,1732036294,60E85BBA74C1,10.96,14.75,2882.26,509,5.19,53.93,2382.03,93.28
2024-11-20T02:12:34Z,1732036354,60E85BBA74C1,11.31,15.3,2897.62,471,5.17,54.16,2394.72,95.63
2024-11-20T02:13:34Z,1732036414,60E85BBA74C1,12.22,16.66,2928.61,481,5.17,54.36,2420.34,102.45
2024-11-20T02:14:34Z,1732036474,60E85BBA74C1,11.6,15.72,2975.78,487,5.18,54.6,2459.32,98.01
2024-11-20T02:15:34Z,1732036534,60E85BBA74C1,11.81,15.97,3007.69,488,5.19,54.72,2485.69,99.92
2024-11-20T02:16:34Z,1732036594,60E85BBA74C1,11.12,15.01,3072.68,489,5.18,54.94,2539.4,94.3
2024-11-20T02:17:34Z,1732036654,60E85BBA74C1,11.13,14.97,3139.28,485,5.17,55.11,2594.45,94.8
2024-11-20T02:18:34Z,1732036714,60E85BBA74C1,11.97,16.14,3190.34,482,5.16,55.15,2636.64,101.67
2024-11-20T02:19:34Z,1732036774,60E85BBA74C1,11.28,15.38,3224.93,489,5.14,55.34,2665.23,94.53
2024-11-20T02:20:34Z,1732036834,60E85BBA74C1,11.73,15.82,3259.97,477,5.12,55.38,2694.19,99.62
2024-11-20T02:21:34Z,1732036894,60E85BBA74C1,11.11,14.93,3277.67,498,5.12,55.5,2708.81,94.69
2024-11-20T02:22:34Z,1732036954,60E85BBA74C1,11.67,15.79,3295.48,511,5.12,55.54,2723.53,98.65
2024-11-20T02:23:34Z,1732037014,60E85BBA74C1,11.58,15.7,3313.41,495,5.11,55.54,2738.35,97.65
2024-11-20T02:24:34Z,1732037074,60E85BBA74C1,11.39,15.4,3313.41,499,5.06,55.66,2738.35,96.36
2024-11-20T02:25:34Z,1732037134,60E85BBA74C1,10.75,14.47,3313.41,484,5.04,55.61,2738.35,91.44
2024-11-20T02:26:34Z,1732037194,60E85BBA74C1,11.85,16.02,3313.41,484,5.08,55.63,2738.35,100.26
2024-11-20T02:27:34Z,1732037254,60E85BBA74C1,10.26,13.9,3313.41,477,5.02,55.88,2738.35,86.67
2024-11-20T02:28:34Z,1732037314,60E85BBA74C1,11.07,14.99,3313.41,478,5,55.87,2738.35,93.56
2024-11-20T02:29:34Z,1732037374,60E85BBA74C1,11.12,15.09,3313.41,493,5.05,55.89,2738.35,93.75
2024-11-20T02:30:34Z,1732037434,60E85BBA74C1,10.18,13.76,3313.41,496,5.04,56,2738.35,86.25
2024-11-20T02:31:34Z,1732037494,60E85BBA74C1,10.92,14.7,3331.46,502,5.05,56.02,2753.27,92.86
2024-11-20T02:32:34Z,1732037554,60E85BBA74C1,10.24,13.75,3331.46,498,5.03,56.03,2753.27,87.31
2024-11-20T02:33:34Z,1732037614,60E85BBA74C1,10.85,14.57,3349.63,479,5.01,56.22,2768.29,92.54
2024-11-20T02:34:34Z,1732037674,60E85BBA74C1,11.52,15.57,3367.93,497,5.02,56.16,2783.41,97.58
2024-11-20T02:35:34Z,1732037734,60E85BBA74C1,10.36,13.9,3386.35,491,4.97,56.37,2798.64,88.41
2024-11-20T02:36:34Z,1732037794,60E85BBA74C1,10.59,14.16,3386.35,495,4.94,56.61,2798.64,90.68
2024-11-20T02:37:34Z,1732037854,60E85BBA74C1,11.58,15.57,3404.91,504,4.94,56.41,2813.97,98.66
2024-11-20T02:38:34Z,1732037914,60E85BBA74C1,10.28,13.9,3386.35,488,4.95,56.32,2798.64,86.97
2024-11-20T02:39:34Z,1732037974,60E85BBA74C1,10.82,14.57,3367.93,487,4.95,56.09,2783.41,92.03
2024-11-20T02:40:34Z,1732038034,60E85BBA74C1,10.46,14.07,3331.46,463,4.95,56.07,2753.27,89.05
2024-11-20T02:41:34Z,1732038094,60E85BBA74C1,10.23,13.9,3313.41,487,4.95,56.07,2738.35,86.14
2024-11-20T02:42:34Z,1732038154,60E85BBA74C1,10.34,13.96,3277.67,475,4.92,55.92,2708.81,87.72
2024-11-20T02:43:34Z,1732038214,60E85BBA74C1,9.65,12.95,3242.39,490,4.91,55.78,2679.66,82.36
2024-11-20T02:44:34Z,1732038274,60E85BBA74C1,9.76,13.2,3190.34,478,4.91,55.66,2636.64,82.59
2024-11-20T02:45:34Z,1732038334,60E85BBA74C1,9.7,13.1,3156.19,489,4.88,55.7,2608.42,82.25
