CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,
2024-05-31T00:57:57Z,1717084677,60E85BBA74C1,8.45,11.27,971.1,498,19.32,61.04,802.56,72.7,,,
2024-05-31T00:58:57Z,1717084737,60E85BBA74C1,7.95,10.59,948.67,484,19.33,61.16,784.02,68.31,,,
2024-05-31T00:59:57Z,1717084797,60E85BBA74C1,7.73,10.31,941.23,484,19.41,61.22,777.88,66.5,,,
2024-05-31T01:00:57Z,1717084857,60E85BBA74C1,8.02,10.7,956.12,488,19.35,61.42,790.18,68.99,,,
2024-05-31T01:01:57Z,1717084917,60E85BBA74C1,7.17,9.57,978.62,488,19.36,61.41,808.77,61.69,,,
2024-05-31T01:02:57Z,1717084977,60E85BBA74C1,7.98,10.63,1001.3,487,19.45,61.36,827.52,68.57,,,
2024-05-31T01:03:57Z,1717085037,60E85BBA74C1,7.78,10.37,1008.91,486,19.31,61.5,833.81,66.86,,,
2024-05-31T01:04:57Z,1717085097,60E85BBA74C1,7.92,10.56,1001.3,484,19.4,61.26,827.52,68.09,,,
2024-05-31T01:05:57Z,1717085157,60E85BBA74C1,7.81,10.41,986.16,482,19.39,61.06,815.01,67.15,,,
2024-05-31T01:06:57Z,1717085217,60E85BBA74C1,8.42,11.22,963.6,482,19.28,61.57,796.36,72.35,,,
2024-05-31T01:07:57Z,1717085277,60E85BBA74C1,7.45,9.93,926.42,476,19.29,61.49,765.64,64.04,,,
2024-05-31T01:08:57Z,1717085337,60E85BBA74C1,7.97,10.63,897.04,476,19.3,61.49,741.36,68.56,,,
2024-05-31T01:09:57Z,1717085397,60E85BBA74C1,8.2,10.94,860.77,500,19.28,61.22,711.38,70.55,,,
2024-05-31T01:10:57Z,1717085457,60E85BBA74C1,8.53,11.37,832.1,510,19.19,61.59,687.68,73.31,,,
2024-05-31T01:11:57Z,1717085517,60E85BBA74C1,8.82,11.76,796.69,500,19.29,61.41,658.42,75.82,,,
2024-05-31T01:12:57Z,1717085577,60E85BBA74C1,8.18,10.9,768.69,494,19.31,61.35,635.28,70.31,,,
2024-05-31T01:13:57Z,1717085637,60E85BBA74C1,7.52,10.02,747.88,494,19.18,61.58,618.08,64.62,,,
2024-05-31T01:14:57Z,1717085697,60E85BBA74C1,8.17,10.89,734.1,496,19.22,61.63,606.69,70.23,,,
2024-05-31T01:15:57Z,1717085757,60E85BBA74C1,7.26,9.68,699.95,492,19.26,61.5,578.47,62.45,,,
2024-05-31T01:16:57Z,1717085817,60E85BBA74C1,8.12,10.83,686.41,490,19.33,61.3,567.28,69.85,,,
2024-05-31T01:17:57Z,1717085877,60E85BBA74C1,7.94,10.59,679.67,485,19.22,61.69,561.71,68.26,,,
2024-05-31T01:18:57Z,1717085937,60E85BBA74C1,7.57,10.09,679.67,487,19.12,62.27,561.71,65.09,,,
2024-05-31T01:19:57Z,1717085997,60E85BBA74C1,7.98,10.63,666.23,486,19.19,61.63,550.61,68.57,,,
2024-05-31T01:20:57Z,1717086057,60E85BBA74C1,7.88,10.51,652.86,487,19.25,61.61,539.56,67.79,,,
2024-05-31T01:21:57Z,1717086117,60E85BBA74C1,8.39,11.19,639.56,485,19.25,61.59,528.56,72.17,,,
2024-05-31T01:22:57Z,1717086177,60E85BBA74C1,8.12,10.82,632.93,483,19.3,61.43,523.08,69.79,,,
2024-05-31T01:23:57Z,1717086237,60E85BBA74C1,8.16,11.03,632.93,493,19.22,61.54,523.08,69.04,,,
2024-05-31T01:24:57Z,1717086297,60E85BBA74C1,8.09,10.78,632.93,500,19.32,61.18,523.08,69.53,,,
2024-05-31T01:25:57Z,1717086357,60E85BBA74C1,8.45,11.27,632.93,500,19.3,61.21,523.08,72.66,,,
2024-05-31T01:26:57Z,1717086417,60E85BBA74C1,8.73,11.64,632.93,499,19.35,61.22,523.08,75.07,,,
2024-05-31T01:27:57Z,1717086477,60E85BBA74C1,7.54,10.06,639.56,496,19.36,61.4,528.56,64.87,,,
2024-05-31T01:28:57Z,1717086537,60E85BBA74C1,8.48,11.3,652.86,495,19.31,61.38,539.56,72.89,,,
2024-05-31T01:29:57Z,1717086597,60E85BBA74C1,8.43,11.25,652.86,495,19.38,61.15,539.56,72.52,,,
2024-05-31T01:30:57Z,1717086657,60E85BBA74C1,8.46,11.28,639.56,491,19.34,61.34,528.56,72.75,,,
2024-05-31T01:31:57Z,1717086717,60E85BBA74C1,8.46,11.28,626.32,491,19.38,61.12,517.62,72.73,,,
2024-05-31T01:32:57Z,1717086777,60E85BBA74C1,9.44,12.58,600.04,493,19.35,61.06,495.9,81.14,,,
2024-05-31T01:33:57Z,1717086837,60E85BBA74C1,8.4,11.2,580.5,487,19.28,61.38,479.75,72.2,,,
2024-05-31T01:34:57Z,1717086897,60E85BBA74C1,9.24,12.32,554.66,483,19.31,60.65,458.4,79.47,,,
2024-05-31T01:35:57Z,1717086957,60E85BBA74C1,9.28,12.37,522.71,481,19.38,60.4,431.99,79.77,,,
2024-05-31T01:36:57Z,1717087017,60E85BBA74C1,10.02,13.36,484.86,483,19.34,60.5,400.71,86.18,,,
2024-05-31T01:37:57Z,1717087077,60E85BBA74C1,9.9,13.21,466.14,489,19.24,60.82,385.24,85.16,,,
2024-05-31T01:38:57Z,1717087137,60E85BBA74C1,8.73,11.64,453.73,494,19.27,60.46,374.98,75.05,,,
2024-05-31T01:39:57Z,1717087197,60E85BBA74C1,9.17,12.23,447.55,497,19.33,60.52,369.87,78.89,,,
2024-05-31T01:40:57Z,1717087257,60E85BBA74C1,8.69,11.59,447.55,494,19.27,60.24,369.87,74.75,,,
2024-05-31T01:41:57Z,1717087317,60E85BBA74C1,8.69,11.59,447.55,494,19.33,59.77,369.87,74.75,,,
2024-05-31T01:42:57Z,1717087377,60E85BBA74C1,8.29,11.05,447.55,498,19.28,59.86,369.87,71.25,,,
2024-05-31T01:43:57Z,1717087437,60E85BBA74C1,8.96,11.95,447.55,498,19.25,58.55,369.87,77.03,,,
2024-05-31T01:44:57Z,1717087497,60E85BBA74C1,8.38,11.17,441.38,495,19.25,58.15,364.77,72.04,,,
2024-05-31T01:45:57Z,1717087557,60E85BBA74C1,7.81,10.41,429.08,488,19.32,58.04,354.61,67.11,,,
2024-05-31T01:46:57Z,1717087617,60E85BBA74C1,7.58,10.11,429.08,486,19.22,57.02,354.61,65.05,,,
2024-05-31T01:47:57Z,1717087677,60E85BBA74C1,7.33,9.77,429.08,488,19.29,57.22,354.61,62.98,,,
2024-05-31T01:48:57Z,1717087737,60E85BBA74C1,7.39,9.86,441.38,489,19.34,56.12,364.77,63.57,,,
2024-05-31T01:49:57Z,1717087797,60E85BBA74C1,7.16,9.55,453.73,493,19.36,53.72,374.98,61.59,,,
2024-05-31T01:50:57Z,1717087857,60E85BBA74C1,7.36,9.81,459.93,493,19.35,52.84,380.11,63.24,,,
2024-05-31T01:51:57Z,1717087917,60E85BBA74C1,5.91,7.88,447.55,497,19.34,52.67,369.87,50.81,,,
2024-05-31T01:52:57Z,1717087977,60E85BBA74C1,6.03,8.04,441.38,505,19.3,52.56,364.77,51.87,,,
2024-05-31T01:53:57Z,1717088037,60E85BBA74C1,5.99,7.98,441.38,505,19.37,51,364.77,51.47,,,
2024-05-31T01:54:57Z,1717088097,60E85BBA74C1,5.41,7.21,435.22,503,19.33,49.9,359.69,46.5,,,
2024-05-31T01:55:57Z,1717088157,60E85BBA74C1,4.97,6.62,416.84,495,19.22,48.35,344.5,42.7,,,
2024-05-31T01:56:57Z,1717088217,60E85BBA74C1,4.97,6.62,398.58,499,19.3,46.38,329.41,42.69,,,
2024-05-31T01:57:57Z,1717088277,60E85BBA74C1,4.82,6.42,374.43,513,19.3,44.62,309.45,41.42,,,
2024-05-31T01:58:57Z,1717088337,60E85BBA74C1,4.37,5.83,338.61,498,19.27,44.13,279.84,37.57,,,
2024-05-31T01:59:57Z,1717088397,60E85BBA74C1,4.09,5.46,309.12,487,19.33,43.82,255.47,35.2,,,
2024-05-31T02:00:57Z,1717088457,60E85BBA74C1,4.32,5.76,279.95,474,19.25,43.84,231.37,37.16,,,
2024-05-31T02:01:57Z,1717088517,60E85BBA74C1,4.66,6.21,256.84,477,19.22,42.83,212.27,40.07,,,
2024-05-31T02:02:57Z,1717088577,60E85BBA74C1,3.94,5.25,233.93,479,19.11,42.05,193.33,33.85,,,
2024-05-31T02:03:57Z,1717088637,60E85BBA74C1,3.89,5.18,216.88,476,19.18,41.73,179.24,33.41,,,
2024-05-31T02:04:57Z,1717088697,60E85BBA74C1,3.47,4.62,194.3,473,19.17,41.69,160.58,29.82,,,
2024-05-31T02:05:57Z,1717088757,60E85BBA74C1,3.64,4.86,183.09,471,19.15,41.98,151.31,31.32,,,
2024-05-31T02:06:57Z,1717088817,60E85BBA74C1,4.23,5.64,171.92,477,19.18,41.86,142.08,36.36,,,
2024-05-31T02:07:57Z,1717088877,60E85BBA74C1,3.91,5.21,166.35,474,19.19,41.54,137.48,33.58,,,
2024-05-31T02:08:57Z,1717088937,60E85BBA74C1,3.68,4.91,160.79,466,19.17,41.09,132.89,31.64,,,
2024-05-31T02:09:57Z,1717088997,60E85BBA74C1,3.65,4.87,155.25,463,19.14,40.97,128.31,31.39,,,
2024-05-31T02:10:57Z,1717089057,60E85BBA74C1,3.81,5.08,149.72,476,19.19,40.99,123.73,32.77,,,
2024-05-31T02:11:57Z,1717089117,60E85BBA74C1,3.69,4.92,149.72,474,19.14,41.29,123.73,31.73,,,
2024-05-31T02:12:57Z,1717089177,60E85BBA74C1,3.51,4.68,144.19,470,19.06,40.83,119.17,30.21,,,
2024-05-31T02:13:57Z,1717089237,60E85BBA74C1,3.43,4.57,144.19,462,19.05,41.44,119.17,29.45,,,
2024-05-31T02:14:57Z,1717089297,60E85BBA74C1,3.5,4.67,144.19,460,19.08,41.46,119.17,30.12,,,
2024-05-31T02:15:57Z,1717089357,60E85BBA74C1,3.3,4.4,144.19,469,19.15,41.45,119.17,28.39,,,
2024-05-31T02:16:57Z,1717089417,60E85BBA74C1,3.39,4.51,144.19,461,19.05,42.23,119.17,29.11,,,
2024-05-31T02:17:57Z,1717089477,60E85BBA74C1,4.2,5.6,149.72,460,19.07,42.49,123.73,36.1,,,
2024-05-31T02:18:57Z,1717089537,60E85BBA74C1,4.78,6.38,155.25,454,18.93,43.21,128.31,41.13,,,
2024-05-31T02:19:57Z,1717089597,60E85BBA74C1,4.92,6.56,160.79,465,19.02,43.24,132.89,42.27,,,
2024-05-31T02:20:57Z,1717089657,60E85BBA74C1,5.33,7.11,166.35,468,18.97,43.96,137.48,45.83,,,
2024-05-31T02:21:57Z,1717089717,60E85BBA74C1,5.76,7.68,177.5,465,18.92,45.41,146.69,49.49,,,
2024-05-31T02:22:57Z,1717089777,60E85BBA74C1,5.22,6.97,194.3,458,18.97,44.86,160.58,44.75,,,
2024-05-31T02:23:57Z,1717089837,60E85BBA74C1,4.92,6.63,216.88,460,18.95,43.56,179.24,41.74,,,
2024-05-31T02:24:57Z,1717089897,60E85BBA74C1,4.52,6.07,222.55,463,19.01,42.74,183.92,38.5,,,
2024-05-31T02:25:57Z,1717089957,60E85BBA74C1,4.17,5.56,228.23,459,18.9,42.14,188.62,35.81,,,
2024-05-31T02:26:57Z,1717090017,60E85BBA74C1,4.1,5.46,216.88,450,18.93,41.92,179.24,35.21,,,
2024-05-31T02:27:57Z,1717090077,60E85BBA74C1,4.32,5.76,199.93,449,18.94,41.82,165.23,37.14,,,
2024-05-31T02:28:57Z,1717090137,60E85BBA74C1,4.1,5.47,188.69,464,18.97,42.14,155.94,35.28,,,
2024-05-31T02:29:57Z,1717090197,60E85BBA74C1,4.31,5.74,177.5,468,18.92,42.24,146.69,37.02,,,
2024-05-31T02:30:57Z,1717090257,60E85BBA74C1,3.96,5.33,177.5,468,18.9,42.59,146.69,33.6,,,
2024-05-31T02:31:57Z,1717090317,60E85BBA74C1,4.35,5.8,171.92,465,18.85,42.7,142.08,37.36,,,
2024-05-31T02:32:57Z,1717090377,60E85BBA74C1,3.98,5.33,171.92,463,18.91,42.41,142.08,34,,,
2024-05-31T02:33:57Z,1717090437,60E85BBA74C1,4.29,5.74,171.92,459,18.91,42.81,142.08,36.7,,,
2024-05-31T02:34:57Z,1717090497,60E85BBA74C1,4.2,5.6,171.92,458,18.88,42.98,142.08,36.14,,,
2024-05-31T02:35:57Z,1717090557,60E85BBA74C1,4.29,5.72,171.92,459,18.86,42.81,142.08,36.91,,,
2024-05-31T02:36:57Z,1717090617,60E85BBA74C1,4.12,5.49,177.5,463,18.84,42.54,146.69,35.39,,,
2024-05-31T02:37:57Z,1717090677,60E85BBA74C1,4.25,5.67,177.5,468,18.88,42.32,146.69,36.53,,,
2024-05-31T02:38:57Z,1717090737,60E85BBA74C1,4.73,6.3,171.92,469,18.9,42.19,142.08,40.66,,,
2024-05-31T02:39:57Z,1717090797,60E85BBA74C1,4.07,5.43,166.35,470,18.86,42.04,137.48,35,,,
2024-05-31T02:40:57Z,1717090857,60E85BBA74C1,4,5.33,166.35,469,18.73,42.35,137.48,34.4,,,
2024-05-31T02:41:57Z,1717090917,60E85BBA74C1,4.13,5.51,160.79,470,18.82,41.91,132.89,35.5,,,
2024-05-31T02:42:57Z,1717090977,60E85BBA74C1,4.27,5.69,155.25,472,18.8,41.63,128.31,36.71,,,
2024-05-31T02:43:57Z,1717091037,60E85BBA74C1,4.21,5.62,149.72,473,18.78,41.75,123.73,36.19,,,
2024-05-31T02:44:57Z,1717091097,60E85BBA74C1,4.22,5.63,144.19,469,18.78,41.15,119.17,36.3,,,
2024-05-31T02:45:57Z,1717091157,60E85BBA74C1,4.25,5.66,144.19,464,18.75,40.95,119.17,36.53,,,
2024-05-31T02:46:57Z,1717091217,60E85BBA74C1,4.1,5.47,138.68,466,18.79,40.86,114.62,35.29,,,
2024-05-31T02:47:57Z,1717091277,60E85BBA74C1,3.64,4.86,133.19,469,18.68,40.97,110.07,31.32,,,
2024-05-31T02:48:57Z,1717091337,60E85BBA74C1,4,5.33,127.7,468,18.7,41.21,105.54,34.39,,,
2024-05-31T02:49:57Z,1717091397,60E85BBA74C1,4.1,5.46,127.7,463,18.78,41.05,105.54,35.21,,,
2024-05-31T02:50:57Z,1717091457,60E85BBA74C1,4.26,5.67,127.7,466,18.68,41.08,105.54,36.59,,,
2024-05-31T02:51:57Z,1717091517,60E85BBA74C1,4.67,6.23,127.7,463,18.72,40.87,105.54,40.18,,,
2024-05-31T02:52:57Z,1717091577,60E85BBA74C1,3.85,5.14,127.7,459,18.73,40.98,105.54,33.12,,,
2024-05-31T02:53:57Z,1717091637,60E85BBA74C1,4.17,5.56,127.7,458,18.73,41.29,105.54,35.88,,,
2024-05-31T02:54:57Z,1717091697,60E85BBA74C1,4.48,5.98,133.19,458,18.67,41.76,110.07,38.54,,,
2024-05-31T02:55:57Z,1717091757,60E85BBA74C1,4.19,5.59,133.19,458,18.61,42.19,110.07,36.02,,,
2024-05-31T02:56:57Z,1717091817,60E85BBA74C1,4.23,5.63,138.68,462,18.55,42.43,114.62,36.33,,,
2024-05-31T02:57:57Z,1717091877,60E85BBA74C1,4.18,5.58,144.19,464,18.53,42.81,119.17,35.98,,,
2024-05-31T02:58:57Z,1717091937,60E85BBA74C1,3.65,4.87,149.72,467,18.43,42.88,123.73,31.41,,,
2024-05-31T02:59:57Z,1717091997,60E85BBA74C1,4.3,5.74,155.25,470,18.49,43.32,128.31,37.01,,,
2024-05-31T03:00:57Z,1717092057,60E85BBA74C1,4.43,5.9,155.25,473,18.49,43.56,128.31,38.06,,,
2024-05-31T03:01:57Z,1717092117,60E85BBA74C1,4.55,6.07,160.79,468,18.46,44.12,132.89,39.12,,,
2024-05-31T03:02:57Z,1717092177,60E85BBA74C1,4.33,5.78,171.92,466,18.43,44.45,142.08,37.26,,,
2024-05-31T03:03:57Z,1717092237,60E85BBA74C1,4.46,5.95,183.09,473,18.36,44.95,151.31,38.36,,,
2024-05-31T03:04:57Z,1717092297,60E85BBA74C1,4.82,6.48,194.3,475,18.39,44.92,160.58,41.1,,,
2024-05-31T03:05:57Z,1717092357,60E85BBA74C1,5.06,6.85,205.56,471,18.47,44.38,169.89,42.79,,,
2024-05-31T03:06:57Z,1717092417,60E85BBA74C1,4.32,5.76,216.88,466,18.42,43.3,179.24,37.16,,,
2024-05-31T03:07:57Z,1717092477,60E85BBA74C1,4.6,6.15,216.88,465,18.37,43.68,179.24,39.53,,,
2024-05-31T03:08:57Z,1717092537,60E85BBA74C1,4.19,5.59,216.88,488,18.32,43.94,179.24,36.04,,,
2024-05-31T03:09:57Z,1717092597,60E85BBA74C1,4.67,6.22,216.88,476,18.36,43.95,179.24,40.13,,,
2024-05-31T03:10:57Z,1717092657,60E85BBA74C1,4.62,6.16,216.88,469,18.35,44.8,179.24,39.71,,,
2024-05-31T03:11:57Z,1717092717,60E85BBA74C1,4.86,6.49,222.55,470,18.29,44.74,183.92,41.77,,,
2024-05-31T03:12:57Z,1717092777,60E85BBA74C1,4.46,5.94,228.23,472,18.23,44.33,188.62,38.33,,,
2024-05-31T03:13:57Z,1717092837,60E85BBA74C1,4.69,6.25,233.93,476,18.07,44.54,193.33,40.3,,,
2024-05-31T03:14:57Z,1717092897,60E85BBA74C1,4.5,6,228.23,471,18.18,44.65,188.62,38.71,,,
2024-05-31T03:15:57Z,1717092957,60E85BBA74C1,4.1,5.47,228.23,466,18.09,44.74,188.62,35.28,,,
2024-05-31T03:16:57Z,1717093017,60E85BBA74C1,4.3,5.74,222.55,462,18.14,44.72,183.92,36.99,,,
2024-05-31T03:17:57Z,1717093077,60E85BBA74C1,4.51,6.01,222.55,463,18.11,44.91,183.92,38.75,,,
2024-05-31T03:18:57Z,1717093137,60E85BBA74C1,4.46,5.95,216.88,478,18.05,45.11,179.24,38.35,,,
2024-05-31T03:19:57Z,1717093197,60E85BBA74C1,4.59,6.12,216.88,472,18.08,45.29,179.24,39.46,,,
2024-05-31T03:20:57Z,1717093257,60E85BBA74C1,4.44,5.92,211.21,463,18.03,45.29,174.56,38.18,,,
2024-05-31T03:21:57Z,1717093317,60E85BBA74C1,4.13,5.51,211.21,463,18.07,45.15,174.56,35.51,,,
2024-05-31T03:22:57Z,1717093377,60E85BBA74C1,5.04,6.72,205.56,468,17.91,45.74,169.89,43.34,,,
2024-05-31T03:23:57Z,1717093437,60E85BBA74C1,4.74,6.32,205.56,467,18.07,45.8,169.89,40.78,,,
2024-05-31T03:24:57Z,1717093497,60E85BBA74C1,5.12,6.83,205.56,467,18.01,46.44,169.89,44.05,,,
2024-05-31T03:25:57Z,1717093557,60E85BBA74C1,4.69,6.26,205.56,464,18.12,46.36,169.89,40.34,,,
2024-05-31T03:26:57Z,1717093617,60E85BBA74C1,4.99,6.65,211.21,469,18.04,46.87,174.56,42.88,,,
2024-05-31T03:27:57Z,1717093677,60E85BBA74C1,4.94,6.59,222.55,472,18.09,47.23,183.92,42.48,,,
2024-05-31T03:28:57Z,1717093737,60E85BBA74C1,4.74,6.32,228.23,471,18.05,47.41,188.62,40.72,,,
2024-05-31T03:29:57Z,1717093797,60E85BBA74C1,4.76,6.35,233.93,471,18.08,48,193.33,40.93,,,
2024-05-31T03:30:57Z,1717093857,60E85BBA74C1,5.24,6.99,239.64,469,18.12,48.6,198.05,45.06,,,
2024-05-31T03:31:57Z,1717093917,60E85BBA74C1,5.22,6.96,245.36,472,18.2,49.79,202.78,44.88,,,
2024-05-31T03:32:57Z,1717093977,60E85BBA74C1,5.3,7.07,274.16,475,18.12,50.42,226.58,45.6,,,
2024-05-31T03:33:57Z,1717094037,60E85BBA74C1,5.65,7.53,374.43,474,18.13,51.22,309.45,48.58,,,
2024-05-31T03:34:57Z,1717094097,60E85BBA74C1,7.04,9.4,472.37,471,18.02,54.05,390.39,60.5,,,
2024-05-31T03:35:57Z,1717094157,60E85BBA74C1,6.8,9.07,613.15,473,18.2,53.02,506.73,58.49,,,
2024-05-31T03:36:57Z,1717094217,60E85BBA74C1,6.82,9.09,727.24,476,18.25,54.13,601.02,58.63,,,
2024-05-31T03:37:57Z,1717094277,60E85BBA74C1,7.91,10.55,853.57,474,18.28,54.89,705.43,68.01,,,
