CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-05-26T03:36:44Z,1716662204,60E85BBA74C1,7.57,10.12,84.2,402,21.63,52.73,69.59,64.84,,,,
2024-05-26T03:37:44Z,1716662264,60E85BBA74C1,7.46,9.95,84.2,401,21.6,52.86,69.59,64.18,,,,
2024-05-26T03:38:44Z,1716662324,60E85BBA74C1,7.75,10.33,84.2,403,21.61,52.79,69.59,66.63,,,,
2024-05-26T03:39:44Z,1716662384,60E85BBA74C1,8.71,11.61,84.2,402,21.61,53.05,69.59,74.88,,,,
2024-05-26T03:40:44Z,1716662444,60E85BBA74C1,7.95,10.65,84.2,403,21.64,52.9,69.59,67.93,,,,
2024-05-26T03:41:44Z,1716662504,60E85BBA74C1,7.27,9.84,84.2,403,21.59,53.32,69.59,61.45,,,,
2024-05-26T03:42:44Z,1716662564,60E85BBA74C1,8.63,11.72,84.2,404,21.63,52.87,69.59,72.59,,,,
2024-05-26T03:43:44Z,1716662624,60E85BBA74C1,8.12,11,84.2,408,21.58,53.07,69.59,68.46,,,,
2024-05-26T03:44:44Z,1716662684,60E85BBA74C1,7.64,10.21,84.2,407,21.65,52.95,69.59,65.55,,,,
2024-05-26T03:45:44Z,1716662744,60E85BBA74C1,8.11,11,84.2,404,21.67,52.88,69.59,68.36,,,,
2024-05-26T03:46:44Z,1716662804,60E85BBA74C1,8.02,10.87,84.2,403,21.67,52.96,69.59,67.75,,,,
2024-05-26T03:47:44Z,1716662864,60E85BBA74C1,8.08,10.83,84.2,403,21.45,53.55,69.59,69.08,,,,
2024-05-26T03:48:44Z,1716662924,60E85BBA74C1,7.82,10.5,84.2,403,21.5,53.71,69.59,66.61,,,,
2024-05-26T03:49:44Z,1716662984,60E85BBA74C1,8.22,10.95,84.2,401,21.55,53.67,69.59,70.64,,,,
2024-05-26T03:50:44Z,1716663044,60E85BBA74C1,7.97,10.73,84.2,401,21.53,53.6,69.59,67.85,,,,
2024-05-26T03:51:44Z,1716663104,60E85BBA74C1,8.22,11.22,84.2,404,21.47,53.84,69.59,68.81,,,,
2024-05-26T03:52:44Z,1716663164,60E85BBA74C1,8.2,11.14,84.2,402,21.51,53.81,69.59,68.97,,,,
2024-05-26T03:53:44Z,1716663224,60E85BBA74C1,8.02,10.99,89.6,403,21.46,53.76,74.05,66.84,,,,
2024-05-26T03:54:44Z,1716663284,60E85BBA74C1,8.31,11.1,89.6,403,21.53,53.72,74.05,71.4,,,,
2024-05-26T03:55:44Z,1716663344,60E85BBA74C1,8.56,11.49,89.6,404,21.44,54.09,74.05,72.98,,,,
2024-05-26T03:56:44Z,1716663404,60E85BBA74C1,8.22,11.08,89.6,403,21.44,54.22,74.05,69.88,,,,
2024-05-26T03:57:44Z,1716663464,60E85BBA74C1,8.45,11.26,89.6,402,21.4,54.36,74.05,72.62,,,,
2024-05-26T03:58:44Z,1716663524,60E85BBA74C1,8.39,11.19,89.6,406,21.27,54.77,74.05,72.15,,,,
2024-05-26T03:59:44Z,1716663584,60E85BBA74C1,8,10.81,89.6,407,21.28,54.78,74.05,67.75,,,,
2024-05-26T04:00:44Z,1716663644,60E85BBA74C1,8.2,11.08,89.6,406,21.41,54.6,74.05,69.53,,,,
2024-05-26T04:01:44Z,1716663704,60E85BBA74C1,7.71,10.27,89.6,407,21.29,55.32,74.05,66.25,,,,
2024-05-26T04:02:44Z,1716663764,60E85BBA74C1,8.44,11.29,89.6,405,21.39,55.14,74.05,72.24,,,,
2024-05-26T04:03:44Z,1716663824,60E85BBA74C1,7.76,10.35,89.6,411,21.26,55.9,74.05,66.74,,,,
2024-05-26T04:04:44Z,1716663884,60E85BBA74C1,7.17,9.56,89.6,410,21.24,55.8,74.05,61.66,,,,
2024-05-26T04:05:44Z,1716663944,60E85BBA74C1,7.93,10.57,89.6,414,21.23,56.02,74.05,68.19,,,,
2024-05-26T04:06:44Z,1716664004,60E85BBA74C1,7.94,10.59,95.01,415,21.25,55.95,78.52,68.19,,,,
2024-05-26T04:07:44Z,1716664064,60E85BBA74C1,8.22,10.96,95.01,414,21.25,55.69,78.52,70.65,,,,
2024-05-26T04:08:44Z,1716664124,60E85BBA74C1,8.23,10.97,95.01,411,21.31,56.09,78.52,70.74,,,,
2024-05-26T04:09:44Z,1716664184,60E85BBA74C1,7.12,9.49,95.01,410,21.29,56.27,78.52,61.22,,,,
2024-05-26T04:10:44Z,1716664244,60E85BBA74C1,8.8,11.83,100.43,411,21.2,55.98,83,74.88,,,,
2024-05-26T04:11:44Z,1716664304,60E85BBA74C1,8.59,11.46,100.43,412,21.18,56.02,83,73.79,,,,
2024-05-26T04:12:44Z,1716664364,60E85BBA74C1,9.43,12.57,100.43,409,21.1,56.74,83,81,,,,
2024-05-26T04:13:44Z,1716664424,60E85BBA74C1,8.97,11.97,100.43,406,21.1,56.72,83,77.07,,,,
2024-05-26T04:14:44Z,1716664484,60E85BBA74C1,8.36,11.18,100.43,404,21.11,56.66,83,71.61,,,,
2024-05-26T04:15:44Z,1716664544,60E85BBA74C1,8.23,10.97,100.43,404,21.19,56.65,83,70.74,,,,
2024-05-26T04:16:44Z,1716664604,60E85BBA74C1,8.75,11.83,100.43,406,21,57.16,83,74.17,,,,
2024-05-26T04:17:44Z,1716664664,60E85BBA74C1,7.86,10.62,105.86,405,21.06,56.96,87.49,66.54,,,,
2024-05-26T04:18:44Z,1716664724,60E85BBA74C1,8.24,11.09,105.86,406,21.06,57.16,87.49,70.05,,,,
2024-05-26T04:19:44Z,1716664784,60E85BBA74C1,8.71,11.61,105.86,404,21.07,57.14,87.49,74.88,,,,
2024-05-26T04:20:44Z,1716664844,60E85BBA74C1,7.76,10.35,105.86,404,20.93,57.4,87.49,66.76,,,,
2024-05-26T04:21:44Z,1716664904,60E85BBA74C1,9.1,12.24,105.86,404,20.9,57.07,87.49,77.54,,,,
2024-05-26T04:22:44Z,1716664964,60E85BBA74C1,8.32,11.11,105.86,403,20.86,57.25,87.49,71.48,,,,
2024-05-26T04:23:44Z,1716665024,60E85BBA74C1,8.45,11.36,105.86,403,20.78,57.79,87.49,72,,,,
2024-05-26T04:24:44Z,1716665084,60E85BBA74C1,9.05,12.23,105.86,403,20.68,58.45,87.49,76.56,,,,
2024-05-26T04:25:44Z,1716665144,60E85BBA74C1,8.63,11.71,105.86,401,20.76,58.01,87.49,72.75,,,,
2024-05-26T04:26:44Z,1716665204,60E85BBA74C1,8.31,11.2,105.86,400,20.82,58.05,87.49,70.54,,,,
2024-05-26T04:27:44Z,1716665264,60E85BBA74C1,8.15,10.91,105.86,408,20.7,58.06,87.49,69.77,,,,
2024-05-26T04:28:44Z,1716665324,60E85BBA74C1,8.43,11.25,111.3,406,20.79,57.8,91.99,72.52,,,,
2024-05-26T04:29:44Z,1716665384,60E85BBA74C1,8.9,11.86,111.3,403,20.78,57.64,91.99,76.51,,,,
2024-05-26T04:30:44Z,1716665444,60E85BBA74C1,8.15,10.87,111.3,403,20.65,58.21,91.99,70.1,,,,
2024-05-26T04:31:44Z,1716665504,60E85BBA74C1,7.33,9.78,111.3,405,20.68,58.22,91.99,62.93,,,,
2024-05-26T04:32:44Z,1716665564,60E85BBA74C1,8.18,10.94,111.3,407,20.8,58.24,91.99,70.05,,,,
2024-05-26T04:33:44Z,1716665624,60E85BBA74C1,7.72,10.29,111.3,412,20.87,57.69,91.99,66.35,,,,
2024-05-26T04:34:44Z,1716665684,60E85BBA74C1,7.76,10.36,116.76,410,20.82,57.99,96.49,66.61,,,,
2024-05-26T04:35:44Z,1716665744,60E85BBA74C1,8.21,11.04,116.76,414,20.82,57.99,96.49,69.91,,,,
2024-05-26T04:36:44Z,1716665804,60E85BBA74C1,8.74,11.78,122.22,417,20.75,57.81,101.01,74.12,,,,
2024-05-26T04:37:44Z,1716665864,60E85BBA74C1,7.54,10.06,122.22,413,20.88,57.58,101.01,64.83,,,,
2024-05-26T04:38:44Z,1716665924,60E85BBA74C1,8.37,11.34,127.7,416,20.87,57.59,105.54,70.68,,,,
2024-05-26T04:39:44Z,1716665984,60E85BBA74C1,8.92,12.11,127.7,416,20.83,57.91,105.54,75.04,,,,
2024-05-26T04:40:44Z,1716666044,60E85BBA74C1,8.4,11.31,133.19,414,20.8,58.06,110.07,71.49,,,,
2024-05-26T04:41:44Z,1716666104,60E85BBA74C1,8.7,11.61,133.19,414,20.67,58.46,110.07,74.83,,,,
2024-05-26T04:42:44Z,1716666164,60E85BBA74C1,8.23,11.11,133.19,414,20.68,58.82,110.07,69.73,,,,
2024-05-26T04:43:44Z,1716666224,60E85BBA74C1,8.11,10.82,133.19,414,20.7,59.35,110.07,69.58,,,,
2024-05-26T04:44:44Z,1716666284,60E85BBA74C1,8.8,11.83,138.68,413,20.73,58.43,114.62,74.98,,,,
2024-05-26T04:45:44Z,1716666344,60E85BBA74C1,9.58,13.02,138.68,409,20.77,58.59,114.62,80.58,,,,
2024-05-26T04:46:44Z,1716666404,60E85BBA74C1,9.48,12.65,138.68,406,20.63,58.54,114.62,81.53,,,,
2024-05-26T04:47:44Z,1716666464,60E85BBA74C1,9.07,12.1,133.19,407,20.66,58.75,110.07,77.97,,,,
2024-05-26T04:48:44Z,1716666524,60E85BBA74C1,8.35,11.13,133.19,406,20.76,58.84,110.07,71.78,,,,
2024-05-26T04:49:44Z,1716666584,60E85BBA74C1,9.06,12.25,133.19,405,20.62,58.85,110.07,76.65,,,,
2024-05-26T04:50:44Z,1716666644,60E85BBA74C1,9.69,13.01,133.19,405,20.72,58.53,110.07,82.69,,,,
2024-05-26T04:51:44Z,1716666704,60E85BBA74C1,9.13,12.3,133.19,403,20.72,58.82,110.07,77.57,,,,
2024-05-26T04:52:44Z,1716666764,60E85BBA74C1,9.4,12.53,133.19,402,20.66,58.55,110.07,80.78,,,,
2024-05-26T04:53:44Z,1716666824,60E85BBA74C1,8.18,10.9,133.19,404,20.73,58.33,110.07,70.3,,,,
2024-05-26T04:54:44Z,1716666884,60E85BBA74C1,8.24,11.11,133.19,404,20.7,58.86,110.07,69.88,,,,
2024-05-26T04:55:44Z,1716666944,60E85BBA74C1,9.01,12.13,133.19,406,20.73,58.28,110.07,76.6,,,,
2024-05-26T04:56:44Z,1716667004,60E85BBA74C1,8.65,11.66,133.19,401,20.74,58.06,110.07,73.42,,,,
2024-05-26T04:57:44Z,1716667064,60E85BBA74C1,8.83,11.78,133.19,400,20.66,58.26,110.07,75.96,,,,
2024-05-26T04:58:44Z,1716667124,60E85BBA74C1,9.22,12.34,133.19,401,20.65,58.2,110.07,78.93,,,,
2024-05-26T04:59:44Z,1716667184,60E85BBA74C1,8.68,11.64,133.19,402,20.78,57.83,110.07,74.08,,,,
2024-05-26T05:00:44Z,1716667244,60E85BBA74C1,8.83,11.81,133.19,404,20.75,57.81,110.07,75.66,,,,
2024-05-26T05:01:44Z,1716667304,60E85BBA74C1,8.65,11.53,133.19,403,20.75,57.91,110.07,74.35,,,,
2024-05-26T05:02:44Z,1716667364,60E85BBA74C1,9.14,12.26,133.19,398,20.71,58.01,110.07,78.14,,,,
2024-05-26T05:03:44Z,1716667424,60E85BBA74C1,8.8,11.88,127.7,399,20.61,57.99,105.54,74.56,,,,
2024-05-26T05:04:44Z,1716667484,60E85BBA74C1,9.57,12.87,127.7,402,20.65,57.78,105.54,81.45,,,,
2024-05-26T05:05:44Z,1716667544,60E85BBA74C1,8.77,11.79,127.7,404,20.66,57.9,105.54,74.6,,,,
2024-05-26T05:06:44Z,1716667604,60E85BBA74C1,8.21,10.95,127.7,404,20.7,58.45,105.54,70.62,,,,
2024-05-26T05:07:44Z,1716667664,60E85BBA74C1,7.85,10.46,127.7,407,20.67,58.19,105.54,67.46,,,,
2024-05-26T05:08:44Z,1716667724,60E85BBA74C1,8.13,10.84,127.7,407,20.62,58.51,105.54,69.89,,,,
2024-05-26T05:09:44Z,1716667784,60E85BBA74C1,8.79,11.72,127.7,408,20.59,58.71,105.54,75.59,,,,
2024-05-26T05:10:44Z,1716667844,60E85BBA74C1,8.98,12.12,127.7,407,20.6,58.63,105.54,76.21,,,,
2024-05-26T05:11:44Z,1716667904,60E85BBA74C1,8.78,11.75,127.7,409,20.58,58.85,105.54,75.26,,,,
2024-05-26T05:12:44Z,1716667964,60E85BBA74C1,8.76,11.83,127.7,409,20.48,59.7,105.54,74.25,,,,
2024-05-26T05:13:44Z,1716668024,60E85BBA74C1,8.93,11.99,127.7,409,20.44,59.37,105.54,76.19,,,,
2024-05-26T05:14:44Z,1716668084,60E85BBA74C1,9.02,12.07,122.22,407,20.4,59.72,101.01,77.22,,,,
2024-05-26T05:15:44Z,1716668144,60E85BBA74C1,8.9,11.87,122.22,406,20.45,59.67,101.01,76.52,,,,
2024-05-26T05:16:44Z,1716668204,60E85BBA74C1,8.68,11.58,122.22,403,20.39,59.62,101.01,74.66,,,,
2024-05-26T05:17:44Z,1716668264,60E85BBA74C1,8.7,11.66,122.22,402,20.38,60.03,101.01,74.38,,,,
2024-05-26T05:18:44Z,1716668324,60E85BBA74C1,9.23,12.31,122.22,406,20.38,59.73,101.01,79.36,,,,
2024-05-26T05:19:44Z,1716668384,60E85BBA74C1,8.74,11.66,122.22,406,20.32,58.95,101.01,75.18,,,,
2024-05-26T05:20:44Z,1716668444,60E85BBA74C1,8.74,11.65,122.22,410,20.46,58.64,101.01,75.12,,,,
2024-05-26T05:21:44Z,1716668504,60E85BBA74C1,8.09,10.79,122.22,408,20.41,59.04,101.01,69.56,,,,
2024-05-26T05:22:44Z,1716668564,60E85BBA74C1,7.74,10.32,122.22,405,20.48,58.94,101.01,66.53,,,,
2024-05-26T05:23:44Z,1716668624,60E85BBA74C1,8.35,11.32,122.22,406,20.48,59.15,101.01,70.55,,,,
2024-05-26T05:24:44Z,1716668684,60E85BBA74C1,7.86,10.51,122.22,407,20.51,59.22,101.01,67.35,,,,
2024-05-26T05:25:44Z,1716668744,60E85BBA74C1,7.63,10.24,122.22,405,20.5,59.16,101.01,65.17,,,,
2024-05-26T05:26:44Z,1716668804,60E85BBA74C1,8.01,10.75,122.22,408,20.48,59.29,101.01,68.43,,,,
2024-05-26T05:27:44Z,1716668864,60E85BBA74C1,9.72,13.08,122.22,409,20.4,59.03,101.01,82.76,,,,
2024-05-26T05:28:44Z,1716668924,60E85BBA74C1,8.54,11.51,122.22,407,20.49,58.86,101.01,72.62,,,,
2024-05-26T05:29:44Z,1716668984,60E85BBA74C1,8.25,11.02,122.22,407,20.49,58.95,101.01,70.81,,,,
2024-05-26T05:30:44Z,1716669044,60E85BBA74C1,8.58,11.44,122.22,406,20.52,59.03,101.01,73.73,,,,
2024-05-26T05:31:44Z,1716669104,60E85BBA74C1,8.21,10.99,122.22,407,20.38,59.36,101.01,70.26,,,,
2024-05-26T05:32:44Z,1716669164,60E85BBA74C1,7.89,10.66,122.22,408,20.54,58.78,101.01,66.82,,,,
2024-05-26T05:33:44Z,1716669224,60E85BBA74C1,7.94,10.62,122.22,409,20.53,58.51,101.01,68.14,,,,
2024-05-26T05:34:44Z,1716669284,60E85BBA74C1,8.19,10.92,122.22,410,20.44,58.61,101.01,70.42,,,,
2024-05-26T05:35:44Z,1716669344,60E85BBA74C1,8.19,10.92,127.7,410,20.37,58.94,105.54,70.41,,,,
2024-05-26T05:36:44Z,1716669404,60E85BBA74C1,7.81,10.42,127.7,409,20.34,59.08,105.54,67.19,,,,
2024-05-26T05:37:44Z,1716669464,60E85BBA74C1,8.13,10.85,127.7,408,20.27,59.06,105.54,69.78,,,,
2024-05-26T05:38:44Z,1716669524,60E85BBA74C1,8.47,11.3,127.7,410,20.51,58.58,105.54,72.85,,,,
2024-05-26T05:39:44Z,1716669584,60E85BBA74C1,7.99,10.82,127.7,409,20.44,58.61,105.54,67.49,,,,
2024-05-26T05:40:44Z,1716669644,60E85BBA74C1,8.09,11.02,127.7,409,20.4,59.23,105.54,67.96,,,,
2024-05-26T05:41:44Z,1716669704,60E85BBA74C1,8.35,11.13,127.7,407,20.34,59.43,105.54,71.8,,,,
2024-05-26T05:42:44Z,1716669764,60E85BBA74C1,7.84,10.46,127.7,406,20.23,59.39,105.54,67.45,,,,
2024-05-26T05:43:44Z,1716669824,60E85BBA74C1,8.37,11.17,127.7,404,20.21,59.16,105.54,71.87,,,,
2024-05-26T05:44:44Z,1716669884,60E85BBA74C1,8.19,11.09,127.7,406,20.36,59.05,105.54,69.25,,,,
2024-05-26T05:45:44Z,1716669944,60E85BBA74C1,8.19,11.07,127.7,406,20.28,59.29,105.54,69.29,,,,
2024-05-26T05:46:44Z,1716670004,60E85BBA74C1,8.21,10.95,133.19,409,20.35,59.33,110.07,70.57,,,,
2024-05-26T05:47:44Z,1716670064,60E85BBA74C1,8.2,10.93,133.19,405,20.4,59.44,110.07,70.48,,,,
2024-05-26T05:48:44Z,1716670124,60E85BBA74C1,8.76,11.85,133.19,404,20.24,59.89,110.07,73.99,,,,
2024-05-26T05:49:44Z,1716670184,60E85BBA74C1,7.97,10.93,133.19,405,20.14,60.3,110.07,66.34,,,,
2024-05-26T05:50:44Z,1716670244,60E85BBA74C1,7.91,10.64,133.19,404,20.17,60.25,110.07,67.4,,,,
2024-05-26T05:51:44Z,1716670304,60E85BBA74C1,8.54,11.54,133.19,406,20.27,59.95,110.07,72.27,,,,
2024-05-26T05:52:44Z,1716670364,60E85BBA74C1,8.14,11.06,138.68,404,20.43,59.7,114.62,68.45,,,,
2024-05-26T05:53:44Z,1716670424,60E85BBA74C1,8.41,11.22,138.68,403,20.38,59.56,114.62,72.24,,,,
2024-05-26T05:54:44Z,1716670484,60E85BBA74C1,7.95,10.59,138.68,405,20.46,59.23,114.62,68.32,,,,
2024-05-26T05:55:44Z,1716670544,60E85BBA74C1,8.5,11.41,144.19,405,20.45,59.29,119.17,72.46,,,,
2024-05-26T05:56:44Z,1716670604,60E85BBA74C1,8.17,10.96,144.19,407,20.42,59.58,119.17,69.85,,,,
2024-05-26T05:57:44Z,1716670664,60E85BBA74C1,8.13,10.84,144.19,413,20.32,60.4,119.17,69.87,,,,
2024-05-26T05:58:44Z,1716670724,60E85BBA74C1,8.5,11.43,149.72,407,20.32,60.65,123.73,72.33,,,,
2024-05-26T05:59:44Z,1716670784,60E85BBA74C1,7.79,10.48,149.72,407,20.34,60.47,123.73,66.26,,,,
2024-05-26T06:00:44Z,1716670844,60E85BBA74C1,8.49,11.49,155.25,408,20.34,60.47,128.31,71.85,,,,
2024-05-26T06:01:44Z,1716670904,60E85BBA74C1,7.97,10.65,160.79,408,20.31,60.91,132.89,68.42,,,,
2024-05-26T06:02:44Z,1716670964,60E85BBA74C1,8.18,11.02,166.35,405,20.42,60.54,137.48,69.43,,,,
2024-05-26T06:03:44Z,1716671024,60E85BBA74C1,7.88,10.58,177.5,407,20.47,60.13,146.69,67.23,,,,
2024-05-26T06:04:44Z,1716671084,60E85BBA74C1,7.86,10.48,188.69,410,20.47,60.32,155.94,67.6,,,,
2024-05-26T06:05:44Z,1716671144,60E85BBA74C1,7.68,10.24,199.93,410,20.44,60.35,165.23,65.96,,,,
2024-05-26T06:06:44Z,1716671204,60E85BBA74C1,8.6,11.48,205.56,418,20.47,59.89,169.89,73.82,,,,
2024-05-26T06:07:44Z,1716671264,60E85BBA74C1,8.51,11.58,211.21,421,20.39,61.03,174.56,71.54,,,,
2024-05-26T06:08:44Z,1716671324,60E85BBA74C1,8.1,10.87,216.88,414,20.44,60.84,179.24,69.25,,,,
2024-05-26T06:09:44Z,1716671384,60E85BBA74C1,8.5,11.38,222.55,412,20.51,60.28,183.92,72.7,,,,
2024-05-26T06:10:44Z,1716671444,60E85BBA74C1,8.34,11.25,222.55,412,20.4,60.74,183.92,70.72,,,,
2024-05-26T06:11:44Z,1716671504,60E85BBA74C1,7.68,10.42,228.23,413,20.49,60.32,188.62,64.79,,,,
2024-05-26T06:12:44Z,1716671564,60E85BBA74C1,9.12,12.36,222.55,413,20.44,59.85,183.92,76.95,,,,
2024-05-26T06:13:44Z,1716671624,60E85BBA74C1,8.71,11.86,222.55,409,20.5,59.86,183.92,73.06,,,,
2024-05-26T06:14:44Z,1716671684,60E85BBA74C1,8.01,10.76,216.88,411,20.56,60.04,179.24,68.22,,,,
2024-05-26T06:15:44Z,1716671744,60E85BBA74C1,7.77,10.37,216.88,413,20.53,59.99,179.24,66.85,,,,
2024-05-26T06:16:44Z,1716671804,60E85BBA74C1,7.97,10.62,216.88,420,20.53,60.36,179.24,68.48,,,,
2024-05-26T06:17:44Z,1716671864,60E85BBA74C1,8.54,11.5,216.88,422,20.44,61.09,179.24,72.58,,,,
2024-05-26T06:18:44Z,1716671924,60E85BBA74C1,8.92,12.02,222.55,412,20.5,61.14,183.92,75.81,,,,
2024-05-26T06:19:44Z,1716671984,60E85BBA74C1,8.54,11.4,222.55,411,20.57,61.17,183.92,73.39,,,,
2024-05-26T06:20:44Z,1716672044,60E85BBA74C1,8.21,11.07,228.23,409,20.46,61.77,188.62,69.62,,,,
2024-05-26T06:21:44Z,1716672104,60E85BBA74C1,7.96,10.87,228.23,404,20.45,61.31,188.62,66.54,,,,
2024-05-26T06:22:44Z,1716672164,60E85BBA74C1,8.74,11.93,233.93,410,20.55,61.39,193.33,73.22,,,,
2024-05-26T06:23:44Z,1716672224,60E85BBA74C1,8.43,11.38,233.93,417,20.53,61.22,193.33,71.42,,,,
2024-05-26T06:24:44Z,1716672284,60E85BBA74C1,8.01,10.76,245.36,419,20.53,61.22,202.78,68.28,,,,
2024-05-26T06:25:44Z,1716672344,60E85BBA74C1,7.95,10.65,251.1,417,20.56,61.53,207.52,68.05,,,,
2024-05-26T06:26:44Z,1716672404,60E85BBA74C1,8.64,11.6,262.6,419,20.5,61.7,217.03,73.82,,,,
2024-05-26T06:27:44Z,1716672464,60E85BBA74C1,8.2,10.99,268.37,414,20.44,62.06,221.8,70.07,,,,
2024-05-26T06:28:44Z,1716672524,60E85BBA74C1,8.49,11.32,274.16,410,20.39,62.66,226.58,72.99,,,,
2024-05-26T06:29:44Z,1716672584,60E85BBA74C1,8.86,11.82,274.16,407,20.45,62.93,226.58,76.19,,,,
2024-05-26T06:30:44Z,1716672644,60E85BBA74C1,8.06,10.74,285.76,406,20.51,62.91,236.17,69.27,,,,
2024-05-26T06:31:44Z,1716672704,60E85BBA74C1,8.35,11.14,309.12,407,20.43,63.29,255.47,71.83,,,,
2024-05-26T06:32:44Z,1716672764,60E85BBA74C1,9.09,12.13,338.61,404,20.47,63.37,279.84,78.04,,,,
2024-05-26T06:33:44Z,1716672824,60E85BBA74C1,8.26,11.01,362.44,402,20.49,63.03,299.54,70.99,,,,
2024-05-26T06:34:44Z,1716672884,60E85BBA74C1,8.43,11.24,380.45,405,20.61,63.48,314.42,72.45,,,,
2024-05-26T06:35:44Z,1716672944,60E85BBA74C1,7.88,10.61,398.58,410,20.77,62.63,329.41,67.05,,,,
2024-05-26T06:36:44Z,1716673004,60E85BBA74C1,8.78,11.76,410.74,412,20.81,62.39,339.46,75.12,,,,
2024-05-26T06:37:44Z,1716673064,60E85BBA74C1,8.46,11.28,429.08,411,20.82,62.32,354.61,72.74,,,,
2024-05-26T06:38:44Z,1716673124,60E85BBA74C1,8.49,11.32,441.38,412,20.92,61.76,364.77,72.97,,,,
2024-05-26T06:39:44Z,1716673184,60E85BBA74C1,8.04,10.72,459.93,410,20.8,62.88,380.11,69.14,,,,
2024-05-26T06:40:44Z,1716673244,60E85BBA74C1,9.34,12.55,466.14,411,20.81,62.76,385.24,79.59,,,,
2024-05-26T06:41:44Z,1716673304,60E85BBA74C1,8.27,11.19,472.37,410,20.89,62.38,390.39,69.91,,,,
2024-05-26T06:42:44Z,1716673364,60E85BBA74C1,7.94,10.6,472.37,408,20.87,62.57,390.39,68.28,,,,
2024-05-26T06:43:44Z,1716673424,60E85BBA74C1,8.46,11.31,472.37,410,20.85,62.36,390.39,72.48,,,,
2024-05-26T06:44:44Z,1716673484,60E85BBA74C1,8.48,11.32,472.37,410,20.88,62.43,390.39,72.81,,,,
2024-05-26T06:45:44Z,1716673544,60E85BBA74C1,8.14,10.85,459.93,408,20.88,62.35,380.11,69.93,,,,
2024-05-26T06:46:44Z,1716673604,60E85BBA74C1,8.17,10.9,453.73,406,21.01,61.83,374.98,70.24,,,,
2024-05-26T06:47:44Z,1716673664,60E85BBA74C1,8.08,10.77,447.55,406,20.95,62.42,369.87,69.45,,,,
2024-05-26T06:48:44Z,1716673724,60E85BBA74C1,7.86,10.48,453.73,407,21.06,62.59,374.98,67.56,,,,
2024-05-26T06:49:44Z,1716673784,60E85BBA74C1,7.59,10.23,478.61,410,21.22,62.45,395.54,64.57,,,,
2024-05-26T06:50:44Z,1716673844,60E85BBA74C1,8.19,10.99,503.72,412,21.25,62.48,416.3,69.85,,,,
2024-05-26T06:51:44Z,1716673904,60E85BBA74C1,9.02,12.22,522.71,411,21.2,62.39,431.99,76.17,,,,
2024-05-26T06:52:44Z,1716673964,60E85BBA74C1,7.75,10.34,522.71,410,21.23,63.07,431.99,66.55,,,,
2024-05-26T06:53:44Z,1716674024,60E85BBA74C1,8.37,11.43,529.07,409,21.25,63.06,437.25,70.11,,,,
2024-05-26T06:54:44Z,1716674084,60E85BBA74C1,8.81,11.74,548.24,412,21.27,62.55,453.09,75.71,,,,
2024-05-26T06:55:44Z,1716674144,60E85BBA74C1,8.11,10.94,567.55,410,21.28,63.04,469.05,68.85,,,,
2024-05-26T06:56:44Z,1716674204,60E85BBA74C1,7.27,9.69,587,405,21.42,62.97,485.12,62.51,,,,
2024-05-26T06:57:44Z,1716674264,60E85BBA74C1,8.17,11.07,606.59,407,21.43,62.74,501.31,69.04,,,,
2024-05-26T06:58:44Z,1716674324,60E85BBA74C1,7.85,10.46,632.93,414,21.52,62.51,523.08,67.46,,,,
2024-05-26T06:59:44Z,1716674384,60E85BBA74C1,8.68,11.57,646.2,416,21.6,62.26,534.05,74.6,,,,
2024-05-26T07:00:44Z,1716674444,60E85BBA74C1,8.28,11.06,666.23,412,21.52,62.93,550.61,71.07,,,,
2024-05-26T07:01:44Z,1716674504,60E85BBA74C1,7.8,10.43,672.94,411,21.57,62.72,556.15,66.91,,,,
2024-05-26T07:02:44Z,1716674564,60E85BBA74C1,8.16,10.88,666.23,416,21.53,61.56,550.61,70.15,,,,
2024-05-26T07:03:44Z,1716674624,60E85BBA74C1,7.79,10.38,646.2,415,21.63,61.91,534.05,66.95,,,,
2024-05-26T07:04:44Z,1716674684,60E85BBA74C1,7.64,10.24,632.93,418,21.69,61.59,523.08,65.3,,,,
2024-05-26T07:05:44Z,1716674744,60E85BBA74C1,8.48,11.3,626.32,423,21.73,61.36,517.62,72.87,,,,
2024-05-26T07:06:44Z,1716674804,60E85BBA74C1,8.16,10.88,619.73,421,21.75,61.94,512.17,70.17,,,,
2024-05-26T07:07:44Z,1716674864,60E85BBA74C1,7.37,9.94,619.73,416,21.75,61.61,512.17,62.53,,,,
2024-05-26T07:08:44Z,1716674924,60E85BBA74C1,7.78,10.43,613.15,416,21.83,61.42,506.73,66.4,,,,
2024-05-26T07:09:44Z,1716674984,60E85BBA74C1,7.9,10.54,606.59,414,21.83,62.19,501.31,67.93,,,,
2024-05-26T07:10:44Z,1716675044,60E85BBA74C1,7.52,10.02,606.59,411,21.88,62.85,501.31,64.65,,,,
2024-05-26T07:11:44Z,1716675104,60E85BBA74C1,7.7,10.27,613.15,414,21.89,61.8,506.73,66.16,,,,
2024-05-26T07:12:44Z,1716675164,60E85BBA74C1,7.53,10.04,619.73,411,22.04,61.34,512.17,64.73,,,,
2024-05-26T07:13:44Z,1716675224,60E85BBA74C1,7.6,10.13,626.32,412,21.96,62.25,517.62,65.33,,,,
