CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-17T00:00:34Z,1731769234,60E85BBA74C1,17.35,23.59,326.78,525,16.19,79.12,270.06,145.96
2024-11-17T00:01:34Z,1731769294,60E85BBA74C1,15.9,21.62,326.78,526,16.14,79.29,270.06,133.72
2024-11-17T00:02:34Z,1731769354,60E85BBA74C1,15.97,21.75,332.69,512,16.07,79.22,274.95,134.04
2024-11-17T00:03:34Z,1731769414,60E85BBA74C1,16.13,22.09,332.69,533,16.08,78.75,274.95,134.55
2024-11-17T00:04:34Z,1731769474,60E85BBA74C1,17.22,23.29,338.61,513,16.02,78.98,279.84,145.59
2024-11-17T00:05:34Z,1731769534,60E85BBA74C1,17.06,23.26,338.61,519,15.97,78.73,279.84,142.95
2024-11-17T00:06:34Z,1731769594,60E85BBA74C1,16.81,22.68,344.55,511,15.93,78.9,284.75,142.52
2024-11-17T00:07:34Z,1731769654,60E85BBA74C1,15.93,21.69,344.55,518,15.93,78.92,284.75,133.8
2024-11-17T00:08:34Z,1731769714,60E85BBA74C1,17.04,23.11,350.5,522,15.82,79.35,289.67,143.75
2024-11-17T00:09:34Z,1731769774,60E85BBA74C1,17.63,23.93,350.5,519,15.81,79.57,289.67,148.56
2024-11-17T00:10:34Z,1731769834,60E85BBA74C1,15.29,20.82,356.46,499,15.79,79.67,294.6,128.39
2024-11-17T00:11:34Z,1731769894,60E85BBA74C1,17,23.36,362.44,506,15.87,79.64,299.54,141.09
2024-11-17T00:12:34Z,1731769954,60E85BBA74C1,16.99,23.2,368.43,514,15.82,80.19,304.49,142.08
2024-11-17T00:13:34Z,1731770014,60E85BBA74C1,14.93,20.24,374.43,516,15.83,79.71,309.45,126.02
2024-11-17T00:14:34Z,1731770074,60E85BBA74C1,17.01,23.23,386.48,508,15.87,79.52,319.41,142.27
2024-11-17T00:15:34Z,1731770134,60E85BBA74C1,17.26,23.61,398.58,509,15.85,79.32,329.41,144.17
2024-11-17T00:16:34Z,1731770194,60E85BBA74C1,16.29,22.32,404.66,525,15.84,78.87,334.43,135.76
2024-11-17T00:17:34Z,1731770254,60E85BBA74C1,16.24,22.31,416.84,522,15.89,78.38,344.5,134.98
2024-11-17T00:18:34Z,1731770314,60E85BBA74C1,16.66,22.63,422.95,526,15.87,78.25,349.55,140.17
