CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-10-26T00:00:56Z,1729868456,60E85BBA74C1,4.34,5.78,1759.85,422,14.81,67.08,1454.42,37.28
2024-10-26T00:01:56Z,1729868516,60E85BBA74C1,3.96,5.29,1719.84,424,14.79,66.95,1421.35,34.06
2024-10-26T00:02:56Z,1729868576,60E85BBA74C1,3.98,5.31,1690.22,424,14.78,66.92,1396.87,34.21
2024-10-26T00:03:56Z,1729868636,60E85BBA74C1,3.48,4.64,1660.92,420,14.78,67.19,1372.66,29.92
2024-10-26T00:04:56Z,1729868696,60E85BBA74C1,3.78,5.04,1622.35,418,14.77,67.48,1340.78,32.5
2024-10-26T00:05:56Z,1729868756,60E85BBA74C1,3.7,4.93,1584.32,420,14.8,67.21,1309.36,31.81
2024-10-26T00:06:56Z,1729868816,60E85BBA74C1,3.08,4.1,1556.16,416,14.79,67.42,1286.08,26.45
2024-10-26T00:07:56Z,1729868876,60E85BBA74C1,3.89,5.19,1519.05,418,14.77,67.33,1255.42,33.47
2024-10-26T00:08:56Z,1729868936,60E85BBA74C1,3.46,4.62,1500.69,420,14.77,67.44,1240.24,29.77
2024-10-26T00:09:56Z,1729868996,60E85BBA74C1,3.86,5.15,1473.39,422,14.77,67.32,1217.67,33.22
2024-10-26T00:10:56Z,1729869056,60E85BBA74C1,3.86,5.15,1455.33,416,14.77,67.46,1202.76,33.21
2024-10-26T00:11:56Z,1729869116,60E85BBA74C1,4.07,5.44,1446.35,419,14.73,67.7,1195.33,34.9
2024-10-26T00:12:56Z,1729869176,60E85BBA74C1,4.43,5.91,1437.4,424,14.74,67.47,1187.94,38.11
2024-10-26T00:13:56Z,1729869236,60E85BBA74C1,3.83,5.11,1428.48,432,14.72,67.95,1180.56,32.9
2024-10-26T00:14:56Z,1729869296,60E85BBA74C1,3.92,5.23,1428.48,427,14.71,67.76,1180.56,33.72
2024-10-26T00:15:56Z,1729869356,60E85BBA74C1,4.03,5.38,1410.73,425,14.7,67.73,1165.89,34.59
2024-10-26T00:16:56Z,1729869416,60E85BBA74C1,3.47,4.63,1401.9,427,14.7,67.67,1158.59,29.84
2024-10-26T00:17:56Z,1729869476,60E85BBA74C1,3.56,4.75,1375.57,427,14.69,67.64,1136.84,30.63
2024-10-26T00:18:56Z,1729869536,60E85BBA74C1,3.56,4.75,1349.51,426,14.69,67.8,1115.29,30.62
2024-10-26T00:19:56Z,1729869596,60E85BBA74C1,3.65,4.86,1332.27,419,14.71,67.78,1101.05,31.35
2024-10-26T00:20:56Z,1729869656,60E85BBA74C1,4.15,5.53,1323.69,419,14.71,67.8,1093.96,35.66
2024-10-26T00:21:56Z,1729869716,60E85BBA74C1,3.69,4.91,1323.69,418,14.69,67.87,1093.96,31.69
2024-10-26T00:22:56Z,1729869776,60E85BBA74C1,3.32,4.43,1323.69,417,14.69,68.17,1093.96,28.55
2024-10-26T00:23:56Z,1729869836,60E85BBA74C1,3.39,4.51,1323.69,416,14.69,68,1093.96,29.11
2024-10-26T00:24:56Z,1729869896,60E85BBA74C1,3.81,5.08,1332.27,415,14.65,68.13,1101.05,32.74
2024-10-26T00:25:56Z,1729869956,60E85BBA74C1,3.84,5.12,1332.27,420,14.67,68,1101.05,33
2024-10-26T00:26:56Z,1729870016,60E85BBA74C1,4.03,5.39,1332.27,419,14.66,67.61,1101.05,34.47
2024-10-26T00:27:56Z,1729870076,60E85BBA74C1,4.03,5.37,1315.14,419,14.67,67.39,1086.89,34.65
2024-10-26T00:28:56Z,1729870136,60E85BBA74C1,4.04,5.39,1298.12,420,14.65,67.37,1072.82,34.75
2024-10-26T00:29:56Z,1729870196,60E85BBA74C1,3.91,5.21,1298.12,423,14.61,67.27,1072.82,33.59
2024-10-26T00:30:56Z,1729870256,60E85BBA74C1,3.99,5.32,1298.12,424,14.57,67.37,1072.82,34.3
2024-10-26T00:31:56Z,1729870316,60E85BBA74C1,3.81,5.08,1306.61,419,14.53,67.85,1079.85,32.79
2024-10-26T00:32:56Z,1729870376,60E85BBA74C1,3.48,4.64,1315.14,426,14.51,68.06,1086.89,29.92
2024-10-26T00:33:56Z,1729870436,60E85BBA74C1,3.83,5.11,1323.69,430,14.46,68.01,1093.96,32.95
2024-10-26T00:34:56Z,1729870496,60E85BBA74C1,3.88,5.17,1323.69,426,14.47,68.49,1093.96,33.33
2024-10-26T00:35:56Z,1729870556,60E85BBA74C1,3.75,5.01,1323.69,424,14.46,68.39,1093.96,32.1
