CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,,,
2024-05-25T00:00:44Z,1716562844,60E85BBA74C1,19.17,25.98,2675.95,460,20.11,79.3,2211.53,161.72,,,,
2024-05-25T00:01:44Z,1716562904,60E85BBA74C1,17.95,24.26,2675.95,458,20.03,79.42,2211.53,151.93,,,,
2024-05-25T00:02:44Z,1716562964,60E85BBA74C1,18.24,24.84,2661.8,459,20.12,79.29,2199.84,153.18,,,,
2024-05-25T00:03:44Z,1716563024,60E85BBA74C1,18.84,25.59,2661.8,456,20.02,79.41,2199.84,158.67,,,,
2024-05-25T00:04:44Z,1716563084,60E85BBA74C1,18.33,24.85,2647.73,454,20.14,79.4,2188.21,154.65,,,,
2024-05-25T00:05:44Z,1716563144,60E85BBA74C1,19.03,25.79,2633.74,454,20.01,79.58,2176.64,160.61,,,,
2024-05-25T00:06:44Z,1716563204,60E85BBA74C1,19.5,26.5,2619.81,455,19.97,79.84,2165.13,164.16,,,,
2024-05-25T00:07:44Z,1716563264,60E85BBA74C1,18.94,25.9,2605.96,453,19.97,79.85,2153.68,158.23,,,,
2024-05-25T00:08:44Z,1716563324,60E85BBA74C1,19.03,25.49,2592.17,456,20,79.74,2142.29,162.69,,,,443.425
2024-05-25T00:09:44Z,1716563384,60E85BBA74C1,17.85,24.39,2578.46,457,20.03,79.74,2130.96,149.16,,,,
2024-05-25T00:10:44Z,1716563444,60E85BBA74C1,18.78,25.4,2578.46,456,19.97,79.99,2130.96,158.81,,,,
2024-05-25T00:11:44Z,1716563504,60E85BBA74C1,17.78,24.05,2564.82,453,20.01,79.88,2119.69,150.41,,,,
2024-05-25T00:12:44Z,1716563564,60E85BBA74C1,18.07,24.51,2551.25,455,20.02,79.93,2108.47,152.3,,,,
2024-05-25T00:13:44Z,1716563624,60E85BBA74C1,19.52,26.5,2551.25,465,19.97,80.03,2108.47,164.41,,,,
2024-05-25T00:14:44Z,1716563684,60E85BBA74C1,20.04,27.27,2537.74,464,19.92,80.06,2097.31,168.39,,,,
2024-05-25T00:15:44Z,1716563744,60E85BBA74C1,18.27,24.91,2524.31,460,19.86,80.26,2086.2,153.15,,,,
2024-05-25T00:16:44Z,1716563804,60E85BBA74C1,19.7,26.62,2510.94,461,19.86,80.47,2075.15,166.81,,,,
2024-05-25T00:17:44Z,1716563864,60E85BBA74C1,20.57,28.14,2497.63,457,19.82,80.7,2064.16,171.81,,,,
2024-05-25T00:18:44Z,1716563924,60E85BBA74C1,19.56,26.7,2458.11,455,19.85,80.71,2031.5,163.76,,,,
2024-05-25T00:19:44Z,1716563984,60E85BBA74C1,19.72,27,2445.07,452,19.84,80.94,2020.72,164.48,,,,
2024-05-25T00:20:44Z,1716564044,60E85BBA74C1,17.94,24.32,2406.31,456,19.85,80.62,1988.69,151.42,,,,
2024-05-25T00:21:44Z,1716564104,60E85BBA74C1,19.23,26.03,2393.52,460,19.9,80.48,1978.11,162.53,,,,
2024-05-25T00:22:44Z,1716564164,60E85BBA74C1,19.1,26.1,2393.52,464,19.94,80.45,1978.11,159.63,,,,
2024-05-25T00:23:44Z,1716564224,60E85BBA74C1,18.28,24.89,2406.31,469,19.88,80.64,1988.69,153.52,,,,
2024-05-25T00:24:44Z,1716564284,60E85BBA74C1,20.14,27.52,2406.31,485,20,80.15,1988.69,168.4,,,,
2024-05-25T00:25:44Z,1716564344,60E85BBA74C1,18.62,25.19,2406.31,485,20.04,79.84,1988.69,157.55,,,,
2024-05-25T00:26:44Z,1716564404,60E85BBA74C1,19.51,26.47,2406.31,499,20.05,79.8,1988.69,164.47,,,,
2024-05-25T00:27:44Z,1716564464,60E85BBA74C1,18.59,24.82,2419.17,515,20.04,79.77,1999.31,159.65,,,,
2024-05-25T00:28:44Z,1716564524,60E85BBA74C1,18.51,24.92,2419.17,522,20.1,79.36,1999.31,157.38,,,,
2024-05-25T00:29:44Z,1716564584,60E85BBA74C1,18.88,25.58,2419.17,540,20.05,79.58,1999.31,159.36,,,,
2024-05-25T00:30:44Z,1716564644,60E85BBA74C1,19.33,26.19,2432.09,537,20.04,79.78,2009.99,163.19,,,,
2024-05-25T00:31:44Z,1716564704,60E85BBA74C1,19.12,25.91,2432.09,530,20.14,79.5,2009.99,161.48,,,,
2024-05-25T00:32:44Z,1716564764,60E85BBA74C1,18.92,25.68,2432.09,515,20.13,79.48,2009.99,159.33,,,,
2024-05-25T00:33:44Z,1716564824,60E85BBA74C1,18.26,24.73,2432.09,515,20.08,79.74,2009.99,154.26,,,,
2024-05-25T00:34:44Z,1716564884,60E85BBA74C1,19.38,26.39,2432.09,529,20.03,79.77,2009.99,162.66,,,,
2024-05-25T00:35:44Z,1716564944,60E85BBA74C1,19.03,25.88,2432.09,518,19.86,79.86,2009.99,160.05,,,,
2024-05-25T00:36:44Z,1716565004,60E85BBA74C1,19.89,26.8,2432.09,499,19.83,80.23,2009.99,169.03,,,,
2024-05-25T00:37:44Z,1716565064,60E85BBA74C1,19.01,25.92,2432.09,485,19.84,80.17,2009.99,159.42,,,,
2024-05-25T00:38:44Z,1716565124,60E85BBA74C1,17.83,24.31,2432.09,479,19.71,80.59,2009.99,149.42,,,,
2024-05-25T00:39:44Z,1716565184,60E85BBA74C1,18.16,24.62,2432.09,475,19.76,80.55,2009.99,153.24,,,,
2024-05-25T00:40:44Z,1716565244,60E85BBA74C1,19.14,26.05,2432.09,474,19.69,80.67,2009.99,160.81,,,,
2024-05-25T00:41:44Z,1716565304,60E85BBA74C1,18.42,25.28,2432.09,474,19.74,80.84,2009.99,153.25,,,,
2024-05-25T00:42:44Z,1716565364,60E85BBA74C1,18.59,25.1,2432.09,475,19.77,80.81,2009.99,157.5,,,,
2024-05-25T00:43:44Z,1716565424,60E85BBA74C1,19.21,26.04,2432.09,480,19.71,80.83,2009.99,162.02,,,,
2024-05-25T00:44:44Z,1716565484,60E85BBA74C1,18.56,25.38,2432.09,476,19.82,80.64,2009.99,155.1,,,,
2024-05-25T00:45:44Z,1716565544,60E85BBA74C1,18.77,25.37,2419.17,473,19.78,81.01,1999.31,158.94,,,,
2024-05-25T00:46:44Z,1716565604,60E85BBA74C1,19.65,26.68,2419.17,468,19.74,81.03,1999.31,165.5,,,,
2024-05-25T00:47:44Z,1716565664,60E85BBA74C1,19,26,2419.17,466,19.76,81.03,1999.31,158.52,,,,
2024-05-25T00:48:44Z,1716565724,60E85BBA74C1,19.07,25.99,2432.09,468,19.81,80.86,2009.99,159.91,,,,
2024-05-25T00:49:44Z,1716565784,60E85BBA74C1,18.41,25.06,2432.09,471,19.85,80.76,2009.99,154.63,,,,
2024-05-25T00:50:44Z,1716565844,60E85BBA74C1,19.22,25.91,2432.09,479,19.75,81,2009.99,163.3,,,,
2024-05-25T00:51:44Z,1716565904,60E85BBA74C1,17.84,24.25,2432.09,480,19.93,80.56,2009.99,150.08,,,,
2024-05-25T00:52:44Z,1716565964,60E85BBA74C1,19.02,26.03,2432.09,492,19.9,80.66,2009.99,158.72,,,,
2024-05-25T00:53:44Z,1716566024,60E85BBA74C1,19.06,25.94,2432.09,489,19.77,80.86,2009.99,160.13,,,,
2024-05-25T00:54:44Z,1716566084,60E85BBA74C1,18.86,25.56,2432.09,481,19.7,81.39,2009.99,159.22,,,,
2024-05-25T00:55:44Z,1716566144,60E85BBA74C1,18.39,24.99,2432.09,479,19.68,81.53,2009.99,154.64,,,,
2024-05-25T00:56:44Z,1716566204,60E85BBA74C1,19.46,26.48,2432.09,474,19.67,81.62,2009.99,163.54,,,,
2024-05-25T00:57:44Z,1716566264,60E85BBA74C1,18.73,25.45,2432.09,480,19.78,81.3,2009.99,157.64,,,,
2024-05-25T00:58:44Z,1716566324,60E85BBA74C1,18.31,25,2432.09,490,19.85,80.98,2009.99,153.15,,,,
2024-05-25T00:59:44Z,1716566384,60E85BBA74C1,18.22,24.9,2432.09,508,19.9,80.86,2009.99,152.24,,,,
2024-05-25T01:00:44Z,1716566444,60E85BBA74C1,17.89,24.28,2432.09,516,19.83,81.05,2009.99,150.74,,,,
2024-05-25T01:01:44Z,1716566504,60E85BBA74C1,17.55,23.68,2432.09,519,19.88,81.01,2009.99,148.85,,,,
2024-05-25T01:02:44Z,1716566564,60E85BBA74C1,17.97,24.47,2432.09,519,19.95,80.81,2009.99,150.84,,,,
2024-05-25T01:03:44Z,1716566624,60E85BBA74C1,17.92,24.42,2432.09,523,19.91,80.86,2009.99,150.23,,,,
2024-05-25T01:04:44Z,1716566684,60E85BBA74C1,17.55,23.84,2432.09,528,19.89,80.9,2009.99,147.68,,,,
2024-05-25T01:05:44Z,1716566744,60E85BBA74C1,18.11,24.66,2432.09,519,19.89,80.94,2009.99,151.94,,,,
2024-05-25T01:06:44Z,1716566804,60E85BBA74C1,17.07,23.27,2432.09,519,19.97,80.87,2009.99,143.15,,,,
2024-05-25T01:07:44Z,1716566864,60E85BBA74C1,17.61,24.08,2432.09,519,19.97,80.95,2009.99,147.09,,,,
2024-05-25T01:08:44Z,1716566924,60E85BBA74C1,17.61,23.97,2432.09,517,20.02,80.93,2009.99,147.93,,,,
2024-05-25T01:09:44Z,1716566984,60E85BBA74C1,18.12,24.61,2432.09,510,19.98,81.14,2009.99,152.55,,,,
2024-05-25T01:10:44Z,1716567044,60E85BBA74C1,17.99,24.53,2419.17,493,19.92,81.34,1999.31,150.71,,,,
2024-05-25T01:11:44Z,1716567104,60E85BBA74C1,17.88,24.08,2419.17,480,19.84,81.66,1999.31,151.97,,,,
2024-05-25T01:12:44Z,1716567164,60E85BBA74C1,18.81,25.63,2419.17,479,19.9,81.67,1999.31,157.75,,,,
2024-05-25T01:13:44Z,1716567224,60E85BBA74C1,17.77,23.98,2406.31,486,19.94,81.6,1988.69,150.65,,,,
2024-05-25T01:14:44Z,1716567284,60E85BBA74C1,19.14,25.95,2406.31,489,19.9,81.62,1988.69,161.37,,,,
2024-05-25T01:15:44Z,1716567344,60E85BBA74C1,18.41,24.88,2406.31,492,19.88,81.78,1988.69,155.86,,,,
2024-05-25T01:16:44Z,1716567404,60E85BBA74C1,18.14,24.66,2406.31,490,19.94,81.7,1988.69,152.59,,,,
2024-05-25T01:17:44Z,1716567464,60E85BBA74C1,17.87,24.23,2393.52,484,19.93,81.85,1978.11,150.72,,,,
2024-05-25T01:18:44Z,1716567524,60E85BBA74C1,18.66,25.44,2393.52,482,19.94,81.74,1978.11,156.38,,,,
2024-05-25T01:19:44Z,1716567584,60E85BBA74C1,17.8,24.18,2406.31,477,19.98,81.57,1988.69,149.88,,,,
2024-05-25T01:20:44Z,1716567644,60E85BBA74C1,17.01,23.02,2406.31,478,20.02,81.58,1988.69,143.72,,,,
2024-05-25T01:21:44Z,1716567704,60E85BBA74C1,17.08,23.1,2406.31,480,20.04,81.42,1988.69,144.45,,,,
2024-05-25T01:22:44Z,1716567764,60E85BBA74C1,16.96,22.88,2406.31,501,20.07,81.56,1988.69,143.85,,,,
2024-05-25T01:23:44Z,1716567824,60E85BBA74C1,19.22,26.32,2406.31,539,20.07,81.28,1988.69,160.19,,,,
2024-05-25T01:24:44Z,1716567884,60E85BBA74C1,17.94,24.53,2406.31,545,20.09,81.28,1988.69,149.93,,,,
2024-05-25T01:25:44Z,1716567944,60E85BBA74C1,17.78,24.25,2419.17,538,20,81.89,1999.31,148.92,,,,
2024-05-25T01:26:44Z,1716568004,60E85BBA74C1,18.36,24.7,2406.31,506,20.02,81.82,1988.69,156.3,,,,
2024-05-25T01:27:44Z,1716568064,60E85BBA74C1,17.93,24.54,2406.31,497,20.02,81.89,1988.69,149.63,,,,
2024-05-25T01:28:44Z,1716568124,60E85BBA74C1,18.35,25.07,2406.31,489,19.96,82.08,1988.69,153.46,,,,
2024-05-25T01:29:44Z,1716568184,60E85BBA74C1,19.14,25.54,2406.31,474,19.95,81.95,1988.69,164.4,,,,
2024-05-25T01:30:44Z,1716568244,60E85BBA74C1,18.33,24.87,2419.17,481,20.05,81.61,1999.31,154.58,,,,
2024-05-25T01:31:44Z,1716568304,60E85BBA74C1,17.79,24.07,2419.17,485,20.02,81.8,1999.31,150.43,,,,
2024-05-25T01:32:44Z,1716568364,60E85BBA74C1,17.53,23.81,2419.17,494,20.13,81.32,1999.31,147.62,,,,
2024-05-25T01:33:44Z,1716568424,60E85BBA74C1,16.91,22.92,2419.17,507,20.08,81.59,1999.31,142.73,,,,
2024-05-25T01:34:44Z,1716568484,60E85BBA74C1,17.46,23.83,2419.17,510,20.11,81.38,1999.31,146.21,,,,
2024-05-25T01:35:44Z,1716568544,60E85BBA74C1,17.15,23.2,2419.17,513,20.16,81.46,1999.31,145.05,,,,
2024-05-25T01:36:44Z,1716568604,60E85BBA74C1,17.74,23.88,2432.09,527,20.18,81.07,2009.99,150.96,,,,
2024-05-25T01:37:44Z,1716568664,60E85BBA74C1,17.81,24.15,2432.09,531,20.2,81.01,2009.99,150.17,,,,
2024-05-25T01:38:44Z,1716568724,60E85BBA74C1,17,23.21,2432.09,543,20.21,80.94,2009.99,142.3,,,,
2024-05-25T01:39:44Z,1716568784,60E85BBA74C1,18.02,24.65,2445.07,542,20.22,80.98,2020.72,150.5,,,,
2024-05-25T01:40:44Z,1716568844,60E85BBA74C1,18.23,24.79,2445.07,533,20.23,80.99,2020.72,153.22,,,,
2024-05-25T01:41:44Z,1716568904,60E85BBA74C1,18.01,24.45,2445.07,526,20.09,81.29,2020.72,151.73,,,,
2024-05-25T01:42:44Z,1716568964,60E85BBA74C1,18.94,25.4,2445.07,518,20.08,81.4,2020.72,161.87,,,,
2024-05-25T01:43:44Z,1716569024,60E85BBA74C1,18.85,25.38,2445.07,498,20.1,81.48,2020.72,160.26,,,,
2024-05-25T01:44:44Z,1716569084,60E85BBA74C1,16.89,22.91,2458.11,496,20.14,81.36,2031.5,142.45,,,,
2024-05-25T01:45:44Z,1716569144,60E85BBA74C1,18.83,25.47,2458.11,498,20.04,81.69,2031.5,159.35,,,,
2024-05-25T01:46:44Z,1716569204,60E85BBA74C1,19.05,25.79,2458.11,492,20.06,81.79,2031.5,160.9,,,,
2024-05-25T01:47:44Z,1716569264,60E85BBA74C1,18.95,25.71,2445.07,482,20.07,81.79,2020.72,159.79,,,,
2024-05-25T01:48:44Z,1716569324,60E85BBA74C1,18.84,25.88,2445.07,478,20.12,81.62,2020.72,156.51,,,,
2024-05-25T01:49:44Z,1716569384,60E85BBA74C1,17.95,24.76,2445.07,490,20.14,81.72,2020.72,148.37,,,,
2024-05-25T01:50:44Z,1716569444,60E85BBA74C1,19.13,26,2445.07,497,20.11,81.57,2020.72,161.02,,,,
2024-05-25T01:51:44Z,1716569504,60E85BBA74C1,18.98,25.58,2445.07,500,20.09,81.74,2020.72,161.31,,,,
2024-05-25T01:52:44Z,1716569564,60E85BBA74C1,19.5,26.38,2445.07,490,20.09,82,2020.72,164.85,,,,
2024-05-25T01:53:44Z,1716569624,60E85BBA74C1,19.27,26.21,2445.07,486,20.21,81.35,2020.72,162.01,,,,
2024-05-25T01:54:44Z,1716569684,60E85BBA74C1,17.72,24.04,2445.07,492,20.17,81.5,2020.72,149.38,,,,
2024-05-25T01:55:44Z,1716569744,60E85BBA74C1,18.67,25.38,2458.11,501,20.16,81.42,2031.5,156.99,,,,
2024-05-25T01:56:44Z,1716569804,60E85BBA74C1,18.03,24.52,2458.11,502,20.23,81.14,2031.5,151.48,,,,
2024-05-25T01:57:44Z,1716569864,60E85BBA74C1,18.35,25.01,2458.11,506,20.29,80.87,2031.5,153.93,,,,
2024-05-25T01:58:44Z,1716569924,60E85BBA74C1,17.64,23.97,2458.11,517,20.34,80.9,2031.5,148.47,,,,
2024-05-25T01:59:44Z,1716569984,60E85BBA74C1,17.92,24.28,2471.22,530,20.33,80.74,2042.33,151.37,,,,
2024-05-25T02:00:44Z,1716570044,60E85BBA74C1,18.5,25.1,2484.4,526,20.38,80.52,2053.22,155.9,,,,
2024-05-25T02:01:44Z,1716570104,60E85BBA74C1,17.17,23.29,2497.63,528,20.35,80.53,2064.16,144.74,,,,
2024-05-25T02:02:44Z,1716570164,60E85BBA74C1,17.83,24.25,2510.94,535,20.38,80.18,2075.15,149.89,,,,
2024-05-25T02:03:44Z,1716570224,60E85BBA74C1,17.56,23.86,2524.31,532,20.49,80.02,2086.2,147.76,,,,
2024-05-25T02:04:44Z,1716570284,60E85BBA74C1,18.49,25.22,2537.74,532,20.44,80.07,2097.31,154.85,,,,
2024-05-25T02:05:44Z,1716570344,60E85BBA74C1,17.59,24.02,2551.25,527,20.41,80.1,2108.47,147.11,,,,
2024-05-25T02:06:44Z,1716570404,60E85BBA74C1,18.29,25.05,2564.82,520,20.47,79.97,2119.69,152.4,,,,
2024-05-25T02:07:44Z,1716570464,60E85BBA74C1,17.38,23.56,2578.46,519,20.48,79.89,2130.96,146.75,,,,
2024-05-25T02:08:44Z,1716570524,60E85BBA74C1,17.83,24.25,2592.17,511,20.44,80.04,2142.29,149.82,,,,
2024-05-25T02:09:44Z,1716570584,60E85BBA74C1,16.57,22.56,2592.17,513,20.39,80.41,2142.29,139.16,,,,
2024-05-25T02:10:44Z,1716570644,60E85BBA74C1,18.56,25.31,2605.96,519,20.45,79.88,2153.68,155.56,,,,
2024-05-25T02:11:44Z,1716570704,60E85BBA74C1,17.6,23.96,2605.96,515,20.48,79.78,2153.68,147.83,,,,
2024-05-25T02:12:44Z,1716570764,60E85BBA74C1,18.76,25.42,2619.81,517,20.51,79.61,2165.13,158.41,,,,
2024-05-25T02:13:44Z,1716570824,60E85BBA74C1,17.79,24.21,2633.74,519,20.47,79.53,2176.64,149.4,,,,
2024-05-25T02:14:44Z,1716570884,60E85BBA74C1,19.31,25.88,2633.74,504,20.41,79.85,2176.64,165.01,,,,
2024-05-25T02:15:44Z,1716570944,60E85BBA74C1,18.3,24.8,2633.74,502,20.31,80.43,2176.64,154.38,,,,
2024-05-25T02:16:44Z,1716571004,60E85BBA74C1,17.91,24.59,2619.81,491,20.35,80.23,2165.13,148.95,,,,
2024-05-25T02:17:44Z,1716571064,60E85BBA74C1,18.43,25.23,2619.81,484,20.34,80.38,2165.13,153.68,,,,
2024-05-25T02:18:44Z,1716571124,60E85BBA74C1,18.99,26.01,2619.81,480,20.39,80.13,2165.13,158.32,,,,
2024-05-25T02:19:44Z,1716571184,60E85BBA74C1,18.93,25.84,2619.81,484,20.31,80.31,2165.13,158.42,,,,
2024-05-25T02:20:44Z,1716571244,60E85BBA74C1,17.1,23.31,2619.81,484,20.36,80.08,2165.13,143.4,,,,
2024-05-25T02:21:44Z,1716571304,60E85BBA74C1,18.04,24.78,2619.81,490,20.29,80.1,2165.13,149.84,,,,
2024-05-25T02:22:44Z,1716571364,60E85BBA74C1,18.03,24.76,2619.81,490,20.3,80.01,2165.13,149.8,,,,
2024-05-25T02:23:44Z,1716571424,60E85BBA74C1,17.33,23.41,2605.96,486,20.34,79.78,2153.68,146.82,,,,
2024-05-25T02:24:44Z,1716571484,60E85BBA74C1,17.62,23.92,2605.96,485,20.33,80.12,2153.68,148.4,,,,
2024-05-25T02:25:44Z,1716571544,60E85BBA74C1,16.21,21.96,2605.96,487,20.28,80.32,2153.68,136.77,,,,
2024-05-25T02:26:44Z,1716571604,60E85BBA74C1,16.21,21.95,2605.96,487,20.36,80.18,2153.68,136.97,,,,
2024-05-25T02:27:44Z,1716571664,60E85BBA74C1,18.28,24.88,2605.96,485,20.4,79.62,2153.68,153.58,,,,
2024-05-25T02:28:44Z,1716571724,60E85BBA74C1,17.32,23.7,2605.96,484,20.45,79.61,2153.68,144.61,,,,
2024-05-25T02:29:44Z,1716571784,60E85BBA74C1,17.29,23.36,2605.96,484,20.38,79.92,2153.68,146.37,,,,
2024-05-25T02:30:44Z,1716571844,60E85BBA74C1,18.66,25.38,2605.96,484,20.36,79.65,2153.68,156.88,,,,
2024-05-25T02:31:44Z,1716571904,60E85BBA74C1,17.96,24.37,2605.96,484,20.45,79.48,2153.68,151.28,,,,
2024-05-25T02:32:44Z,1716571964,60E85BBA74C1,17.66,24.12,2605.96,486,20.44,79.48,2153.68,147.74,,,,
2024-05-25T02:33:44Z,1716572024,60E85BBA74C1,17.98,24.6,2605.96,487,20.33,80.15,2153.68,150.06,,,,
2024-05-25T02:34:44Z,1716572084,60E85BBA74C1,17.82,24.05,2605.96,495,20.4,79.71,2153.68,151.09,,,,
2024-05-25T02:35:44Z,1716572144,60E85BBA74C1,17.4,23.52,2605.96,494,20.25,79.82,2153.68,147.25,,,,
2024-05-25T02:36:44Z,1716572204,60E85BBA74C1,16.04,21.76,2605.96,491,20.28,79.67,2153.68,135.24,,,,
2024-05-25T02:37:44Z,1716572264,60E85BBA74C1,17.28,23.56,2605.96,492,20.3,79.75,2153.68,144.81,,,,
2024-05-25T02:38:44Z,1716572324,60E85BBA74C1,16.3,22.09,2605.96,497,20.41,79.31,2153.68,137.5,,,,
2024-05-25T02:39:44Z,1716572384,60E85BBA74C1,15.15,20.6,2605.96,503,20.25,79.14,2153.68,127.36,,,,
2024-05-25T02:40:44Z,1716572444,60E85BBA74C1,15.34,20.88,2592.17,494,20.26,79.05,2142.29,128.89,,,,
2024-05-25T02:41:44Z,1716572504,60E85BBA74C1,14.86,20.25,2592.17,492,20.28,79.04,2142.29,124.57,,,,
2024-05-25T02:42:44Z,1716572564,60E85BBA74C1,13.91,18.9,2578.46,493,20.39,78.23,2130.96,117.02,,,,
2024-05-25T02:43:44Z,1716572624,60E85BBA74C1,13.86,18.75,2578.46,490,20.32,78.69,2130.96,117.14,,,,
2024-05-25T02:44:44Z,1716572684,60E85BBA74C1,12.92,17.41,2551.25,493,20.32,78.53,2108.47,109.69,,,,
2024-05-25T02:45:44Z,1716572744,60E85BBA74C1,13.26,17.8,2537.74,494,20.32,78.74,2097.31,113.16,,,,
2024-05-25T02:46:44Z,1716572804,60E85BBA74C1,12.76,17.17,2497.63,499,20.33,78.39,2064.16,108.59,,,,
2024-05-25T02:47:44Z,1716572864,60E85BBA74C1,13.63,18.55,2471.22,501,20.26,78.26,2042.33,114.54,,,,
2024-05-25T02:48:44Z,1716572924,60E85BBA74C1,12.62,17.18,2432.09,494,20.25,78.31,2009.99,105.96,,,,
2024-05-25T02:49:44Z,1716572984,60E85BBA74C1,12.2,16.43,2393.52,485,20.33,78.18,1978.11,103.66,,,,
2024-05-25T02:50:44Z,1716573044,60E85BBA74C1,13.18,17.98,2368.11,477,20.3,77.9,1957.11,110.41,,,,
2024-05-25T02:51:44Z,1716573104,60E85BBA74C1,12.89,17.51,2330.44,469,20.35,78,1925.98,108.5,,,,
2024-05-25T02:52:44Z,1716573164,60E85BBA74C1,13.14,17.79,2318,472,20.39,77.92,1915.7,111.07,,,,
2024-05-25T02:53:44Z,1716573224,60E85BBA74C1,13.56,18.51,2305.62,475,20.31,78.38,1905.47,113.53,,,,
2024-05-25T02:54:44Z,1716573284,60E85BBA74C1,14.1,19.2,2293.3,482,20.4,77.97,1895.29,118.42,,,,
2024-05-25T02:55:44Z,1716573344,60E85BBA74C1,15.07,20.36,2293.3,494,20.27,79.05,1895.29,127.65,,,,
2024-05-25T02:56:44Z,1716573404,60E85BBA74C1,15.39,20.8,2293.3,491,20.21,79.13,1895.29,130.36,,,,
2024-05-25T02:57:44Z,1716573464,60E85BBA74C1,16.43,22.16,2305.62,485,20.24,79.4,1905.47,139.47,,,,
2024-05-25T02:58:44Z,1716573524,60E85BBA74C1,17.63,23.89,2318,481,20.21,79.14,1915.7,148.87,,,,
2024-05-25T02:59:44Z,1716573584,60E85BBA74C1,15.14,20.49,2330.44,476,20.32,79.36,1925.98,128.1,,,,
2024-05-25T03:00:44Z,1716573644,60E85BBA74C1,14.81,20.07,2330.44,476,20.34,78.89,1925.98,125.05,,,,
2024-05-25T03:01:44Z,1716573704,60E85BBA74C1,18.05,24.68,2342.94,474,20.33,78.67,1936.31,150.74,,,,
2024-05-25T03:02:44Z,1716573764,60E85BBA74C1,16.84,22.82,2342.94,466,20.25,78.99,1936.31,142.18,,,,
2024-05-25T03:03:44Z,1716573824,60E85BBA74C1,17.64,23.92,2342.94,468,20.3,78.85,1936.31,148.83,,,,
2024-05-25T03:04:44Z,1716573884,60E85BBA74C1,17.94,24.27,2342.94,465,20.31,79.14,1936.31,151.83,,,,
2024-05-25T03:05:44Z,1716573944,60E85BBA74C1,17.92,24.23,2355.49,459,20.26,79.22,1946.69,151.68,,,,
2024-05-25T03:06:44Z,1716574004,60E85BBA74C1,18.05,24.43,2355.49,467,20.28,79.08,1946.69,152.62,,,,
2024-05-25T03:07:44Z,1716574064,60E85BBA74C1,17.51,23.78,2355.49,463,20.32,78.74,1946.69,147.52,,,,
2024-05-25T03:08:44Z,1716574124,60E85BBA74C1,17.54,23.74,2355.49,465,20.31,78.94,1946.69,148.33,,,,
2024-05-25T03:09:44Z,1716574184,60E85BBA74C1,18.11,24.52,2355.49,465,20.26,79.19,1946.69,152.98,,,,
2024-05-25T03:10:44Z,1716574244,60E85BBA74C1,16.75,22.7,2368.11,465,20.29,78.79,1957.11,141.3,,,,
2024-05-25T03:11:44Z,1716574304,60E85BBA74C1,16.53,22.38,2368.11,472,20.38,78.85,1957.11,139.73,,,,
2024-05-25T03:12:44Z,1716574364,60E85BBA74C1,17.46,24.01,2368.11,481,20.27,79.14,1957.11,144.94,,,,
2024-05-25T03:13:44Z,1716574424,60E85BBA74C1,16.27,22.23,2380.78,480,20.37,78.78,1967.59,136.04,,,,
2024-05-25T03:14:44Z,1716574484,60E85BBA74C1,15.46,21.08,2380.78,492,20.33,78.72,1967.59,129.46,,,,
2024-05-25T03:15:44Z,1716574544,60E85BBA74C1,14.62,20.07,2380.78,498,20.33,78.41,1967.59,121.52,,,,
2024-05-25T03:16:44Z,1716574604,60E85BBA74C1,13.69,18.68,2380.78,497,20.24,78.72,1967.59,114.56,,,,
2024-05-25T03:17:44Z,1716574664,60E85BBA74C1,13.66,18.43,2380.78,494,20.25,78.9,1967.59,115.88,,,,
2024-05-25T03:18:44Z,1716574724,60E85BBA74C1,13.23,17.92,2380.78,499,20.27,78.52,1967.59,111.69,,,,
2024-05-25T03:19:44Z,1716574784,60E85BBA74C1,12.14,16.37,2368.11,497,20.3,78.07,1957.11,103.15,,,,
2024-05-25T03:20:44Z,1716574844,60E85BBA74C1,13.04,17.57,2355.49,488,20.3,78.17,1946.69,110.78,,,,
2024-05-25T03:21:44Z,1716574904,60E85BBA74C1,11.84,15.95,2330.44,486,20.27,78.13,1925.98,100.68,,,,
2024-05-25T03:22:44Z,1716574964,60E85BBA74C1,11.48,15.4,2305.62,485,20.23,78.11,1905.47,98.11,,,,
2024-05-25T03:23:44Z,1716575024,60E85BBA74C1,11.71,15.62,2305.62,485,20.37,77.34,1905.47,100.72,,,,
2024-05-25T03:24:44Z,1716575084,60E85BBA74C1,12.06,16.31,2305.62,485,20.45,77.22,1905.47,102.11,,,,
2024-05-25T03:25:44Z,1716575144,60E85BBA74C1,11.66,15.81,2305.62,482,20.35,77.14,1905.47,98.37,,,,
2024-05-25T03:26:44Z,1716575204,60E85BBA74C1,11.51,15.7,2281.03,473,20.28,77.57,1885.15,96.32,,,,
2024-05-25T03:27:44Z,1716575264,60E85BBA74C1,11.62,15.57,2244.56,472,20.35,77.66,1855,99.31,,,,
2024-05-25T03:28:44Z,1716575324,60E85BBA74C1,11.02,14.85,2220.51,475,20.31,77.79,1835.14,93.64,,,,
2024-05-25T03:29:44Z,1716575384,60E85BBA74C1,11.46,15.51,2208.57,479,20.3,77.84,1825.27,96.94,,,,
2024-05-25T03:30:44Z,1716575444,60E85BBA74C1,10.71,14.48,2208.57,486,20.36,77.63,1825.27,90.58,,,,
