CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-07T00:00:00Z,1730905200,60E85BBA74C1,12.38,16.98,1622.35,619.00,6.06,48.69,1340.78,102.98
2024-11-07T00:01:00Z,1730905260,60E85BBA74C1,12.20,16.55,1641.56,491.00,5.97,48.51,1356.66,102.84
2024-11-07T00:02:00Z,1730905320,60E85BBA74C1,13.58,18.48,1670.65,430.00,5.97,48.76,1380.70,114.07
2024-11-07T00:03:00Z,1730905380,60E85BBA74C1,12.92,17.61,1690.22,530.00,6.02,48.49,1396.87,108.43
2024-11-07T00:04:00Z,1730905440,60E85BBA74C1,12.56,17.09,1709.93,583.00,5.98,48.61,1413.16,105.51
2024-11-07T00:05:00Z,1730905500,60E85BBA74C1,12.44,16.95,1719.84,454.00,5.98,48.75,1421.35,104.40
2024-11-07T00:06:00Z,1730905560,60E85BBA74C1,12.83,17.60,1739.77,543.00,5.97,48.84,1437.82,106.78
2024-11-07T00:07:00Z,1730905620,60E85BBA74C1,12.39,16.87,1749.79,497.00,5.96,49.09,1446.11,104.07
2024-11-07T00:08:00Z,1730905680,60E85BBA74C1,13.03,17.71,1769.94,561.00,6.00,48.97,1462.76,109.70
2024-11-07T00:09:00Z,1730905740,60E85BBA74C1,12.81,17.44,1790.25,564.00,6.00,49.19,1479.55,107.57
2024-11-07T00:10:00Z,1730905800,60E85BBA74C1,13.10,18.01,1821.00,559.00,6.01,49.13,1504.96,108.64
2024-11-07T00:11:00Z,1730905860,60E85BBA74C1,12.92,17.72,1852.11,511.00,6.02,48.86,1530.67,107.49
2024-11-07T00:12:00Z,1730905920,60E85BBA74C1,12.35,16.67,1862.57,541.00,5.95,49.23,1539.31,104.76
2024-11-07T00:13:00Z,1730905980,60E85BBA74C1,12.36,16.74,1873.06,566.00,5.99,49.15,1547.98,104.35
2024-11-07T00:14:00Z,1730906040,60E85BBA74C1,12.48,16.95,1873.06,515.00,5.99,49.45,1547.98,105.02
