CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-05-24T01:32:44Z,1716481964,60E85BBA74C1,17.71,24.03,211.21,473,18.12,72.45,174.56,149.3,,
2024-05-24T01:33:44Z,1716482024,60E85BBA74C1,17.65,24.06,297.42,483,18.03,72.43,245.8,147.91,,
2024-05-24T01:34:44Z,1716482084,60E85BBA74C1,17.61,23.68,386.48,483,17.9,72.8,319.41,150.02,,
2024-05-24T01:35:44Z,1716482144,60E85BBA74C1,17.15,23.27,472.37,480,17.99,72.68,390.39,144.57,,
2024-05-24T01:36:44Z,1716482204,60E85BBA74C1,16.8,22.96,548.24,481,18.06,72.56,453.09,140.37,,
2024-05-24T01:37:44Z,1716482264,60E85BBA74C1,16.9,23.15,626.32,482,18.13,72.3,517.62,140.87,,
2024-05-24T01:38:44Z,1716482324,60E85BBA74C1,17.78,24.56,503.72,482,18.21,71.84,416.3,146.68,,
2024-05-24T01:39:44Z,1716482384,60E85BBA74C1,18.78,25.95,398.58,480,18.19,71.79,329.41,154.9,,
2024-05-24T01:40:44Z,1716482444,60E85BBA74C1,18.33,25.33,380.45,478,18.1,71.64,314.42,151.14,,
2024-05-24T01:41:44Z,1716482504,60E85BBA74C1,17.91,24.63,350.5,480,18.18,71.71,289.67,148.52,,
2024-05-24T01:42:44Z,1716482564,60E85BBA74C1,17.69,24.15,274.16,475,18.11,71.77,226.58,148.04,,
2024-05-24T01:43:44Z,1716482624,60E85BBA74C1,17.7,23.68,297.42,474,18.07,71.9,245.8,151.64,,
2024-05-24T01:44:44Z,1716482684,60E85BBA74C1,17.89,24.27,291.58,480,17.94,72,240.98,150.8,,
2024-05-24T01:45:44Z,1716482744,60E85BBA74C1,18.94,26.08,285.76,479,18.06,72.04,236.17,156.84,,
2024-05-24T01:46:44Z,1716482804,60E85BBA74C1,20.03,27.61,380.45,478,17.99,72,314.42,165.6,,
2024-05-24T01:47:44Z,1716482864,60E85BBA74C1,18.66,25.49,386.48,476,18.01,71.96,319.41,155.99,,
2024-05-24T01:48:44Z,1716482924,60E85BBA74C1,19.22,26.21,478.61,474,17.82,72.76,395.54,161.02,,
2024-05-24T01:49:44Z,1716482984,60E85BBA74C1,18.99,25.85,516.36,473,17.94,72.41,426.75,159.47,,
2024-05-24T01:50:44Z,1716483044,60E85BBA74C1,19.01,26.01,548.24,479,17.91,72.53,453.09,158.57,,
2024-05-24T01:51:44Z,1716483104,60E85BBA74C1,19.4,26.21,548.24,482,17.89,72.51,453.09,164.39,,
2024-05-24T01:52:44Z,1716483164,60E85BBA74C1,18.49,24.98,541.83,483,17.89,72.52,447.8,156.67,,
2024-05-24T01:53:44Z,1716483224,60E85BBA74C1,18.05,24.64,522.71,479,17.9,72.61,431.99,151.09,,
2024-05-24T01:54:44Z,1716483284,60E85BBA74C1,19.82,27.14,497.42,475,17.87,72.97,411.09,165.3,,
2024-05-24T01:55:44Z,1716483344,60E85BBA74C1,18.58,25.33,466.14,475,17.88,73.01,385.24,155.68,,
2024-05-24T01:56:44Z,1716483404,60E85BBA74C1,19.09,26.16,447.55,481,17.89,72.95,369.87,158.95,,
2024-05-24T01:57:44Z,1716483464,60E85BBA74C1,18.47,25.05,429.08,478,17.86,73.13,354.61,155.78,,
2024-05-24T01:58:44Z,1716483524,60E85BBA74C1,18.06,24.73,422.95,479,17.86,73.27,349.55,150.65,,
2024-05-24T01:59:44Z,1716483584,60E85BBA74C1,18.87,25.42,416.84,475,17.78,73.19,344.5,160.33,,
2024-05-24T02:00:44Z,1716483644,60E85BBA74C1,20.27,27.74,410.74,473,17.76,73.76,339.46,169.1,,
2024-05-24T02:01:44Z,1716483704,60E85BBA74C1,18.17,24.42,404.66,469,17.77,73.28,334.43,154.79,,
2024-05-24T02:02:44Z,1716483764,60E85BBA74C1,18.98,25.93,404.66,470,17.71,73.5,334.43,158.74,,
2024-05-24T02:03:44Z,1716483824,60E85BBA74C1,17.5,23.51,404.66,469,17.86,73.25,334.43,149.25,,
2024-05-24T02:04:44Z,1716483884,60E85BBA74C1,18.82,25.71,404.66,461,17.86,73.06,334.43,157.4,,
2024-05-24T02:05:44Z,1716483944,60E85BBA74C1,18.32,24.86,404.66,467,17.94,72.84,334.43,154.31,,
2024-05-24T02:06:44Z,1716484004,60E85BBA74C1,18.27,24.96,404.66,477,18,72.63,334.43,152.84,,
2024-05-24T02:07:44Z,1716484064,60E85BBA74C1,18.27,25.13,416.84,471,18.02,72.49,344.5,151.47,,
2024-05-24T02:08:44Z,1716484124,60E85BBA74C1,19.09,26.08,441.38,465,18.01,72.37,364.77,159.73,,
2024-05-24T02:09:44Z,1716484184,60E85BBA74C1,18.85,25.72,472.37,462,18.01,72.24,390.39,157.81,,
2024-05-24T02:10:44Z,1716484244,60E85BBA74C1,18.86,26,491.14,461,18.03,72.68,405.9,155.95,,
2024-05-24T02:11:44Z,1716484304,60E85BBA74C1,19.55,26.9,516.36,462,17.93,72.39,426.75,162.12,,
2024-05-24T02:12:44Z,1716484364,60E85BBA74C1,21.14,29.22,522.71,467,17.89,72.77,431.99,174.27,,
2024-05-24T02:13:44Z,1716484424,60E85BBA74C1,20.99,28.69,529.07,470,17.94,72.34,437.25,175.48,,
2024-05-24T02:14:44Z,1716484484,60E85BBA74C1,20.26,27.27,535.44,472,17.98,72.34,442.52,172.42,,
2024-05-24T02:15:44Z,1716484544,60E85BBA74C1,19.53,26.39,535.44,474,17.98,72.48,442.52,165.38,,
2024-05-24T02:16:44Z,1716484604,60E85BBA74C1,21.88,30.09,548.24,504,17.88,72.85,453.09,181.54,,
2024-05-24T02:17:44Z,1716484664,60E85BBA74C1,19.84,27.15,541.83,501,17.92,72.82,447.8,165.62,,
2024-05-24T02:18:44Z,1716484724,60E85BBA74C1,21.35,29.19,535.44,500,17.87,73.18,442.52,178.26,,
2024-05-24T02:19:44Z,1716484784,60E85BBA74C1,20.85,28.43,529.07,493,17.91,73.02,437.25,174.7,,
2024-05-24T02:20:44Z,1716484844,60E85BBA74C1,21.13,28.88,529.07,494,17.93,73.05,437.25,176.55,,
2024-05-24T02:21:44Z,1716484904,60E85BBA74C1,20.55,28.06,535.44,499,17.87,72.88,442.52,172.03,,
2024-05-24T02:22:44Z,1716484964,60E85BBA74C1,21.7,29.74,541.83,501,17.96,73.02,447.8,180.71,,
2024-05-24T02:23:44Z,1716485024,60E85BBA74C1,20.61,28.42,548.24,496,17.92,73.12,453.09,170.52,,
2024-05-24T02:24:44Z,1716485084,60E85BBA74C1,20.11,27.47,574.01,497,17.84,73.45,474.39,168.11,,
2024-05-24T02:25:44Z,1716485144,60E85BBA74C1,21.76,29.72,587,497,17.81,73.47,485.12,181.97,,
2024-05-24T02:26:44Z,1716485204,60E85BBA74C1,21.35,28.97,593.51,500,17.88,73.54,490.5,179.98,,
2024-05-24T02:27:44Z,1716485264,60E85BBA74C1,20.51,27.87,606.59,502,17.79,73.71,501.31,172.46,,
2024-05-24T02:28:44Z,1716485324,60E85BBA74C1,20.5,28.12,613.15,503,17.88,73.58,506.73,170.57,,
2024-05-24T02:29:44Z,1716485384,60E85BBA74C1,20.67,28.02,632.93,504,17.9,73.53,523.08,174.36,,
2024-05-24T02:30:44Z,1716485444,60E85BBA74C1,21.56,29.6,632.93,501,17.81,73.58,523.08,179.12,,
2024-05-24T02:31:44Z,1716485504,60E85BBA74C1,21.89,30.2,632.93,497,17.83,73.84,523.08,180.88,,
2024-05-24T02:32:44Z,1716485564,60E85BBA74C1,20.7,28.28,632.93,498,17.8,73.92,523.08,173.09,,
2024-05-24T02:33:44Z,1716485624,60E85BBA74C1,21.34,29.14,626.32,495,17.85,73.36,517.62,178.55,,
2024-05-24T02:34:44Z,1716485684,60E85BBA74C1,21.86,29.61,600.04,483,17.72,73.66,495.9,184.6,,
2024-05-24T02:35:44Z,1716485744,60E85BBA74C1,20.05,27.37,574.01,477,17.77,73.76,474.39,167.7,,
2024-05-24T02:36:44Z,1716485804,60E85BBA74C1,21.43,29.48,554.66,476,17.83,73.36,458.4,177.77,,
2024-05-24T02:37:44Z,1716485864,60E85BBA74C1,19.76,26.71,535.44,478,17.74,73.48,442.52,167.37,,
2024-05-24T02:38:44Z,1716485924,60E85BBA74C1,20.44,27.75,522.71,478,17.72,74.01,431.99,172.18,,
2024-05-24T02:39:44Z,1716485984,60E85BBA74C1,22.28,30.55,516.36,478,17.73,73.83,426.75,185.49,,
2024-05-24T02:40:44Z,1716486044,60E85BBA74C1,20.61,28.11,516.36,482,17.77,73.59,426.75,172.63,,
2024-05-24T02:41:44Z,1716486104,60E85BBA74C1,21.42,29.25,516.36,490,17.83,73.39,426.75,179.26,,
2024-05-24T02:42:44Z,1716486164,60E85BBA74C1,20.61,28.37,510.03,493,17.84,73.35,421.52,170.78,,
2024-05-24T02:43:44Z,1716486224,60E85BBA74C1,21.5,29.87,510.03,491,17.76,73.6,421.52,176.1,,
2024-05-24T02:44:44Z,1716486284,60E85BBA74C1,20.32,27.88,503.72,486,17.88,73.19,416.3,169.04,,
2024-05-24T02:45:44Z,1716486344,60E85BBA74C1,21.83,30.25,503.72,488,17.74,73.55,416.3,179.43,,
2024-05-24T02:46:44Z,1716486404,60E85BBA74C1,21.36,29.3,497.42,484,17.84,73.38,411.09,177.7,,
2024-05-24T02:47:44Z,1716486464,60E85BBA74C1,21.11,28.97,484.86,485,17.79,73.23,400.71,175.51,,
2024-05-24T02:48:44Z,1716486524,60E85BBA74C1,21.46,29.49,466.14,484,17.72,73.73,385.24,178.12,,
2024-05-24T02:49:44Z,1716486584,60E85BBA74C1,21.15,28.74,435.22,484,17.69,73.92,359.69,177.87,,
2024-05-24T02:50:44Z,1716486644,60E85BBA74C1,22.03,29.92,392.53,480,17.65,73.92,324.4,185.48,,
2024-05-24T02:51:44Z,1716486704,60E85BBA74C1,21.26,29.04,368.43,478,17.75,73.88,304.49,177.81,,
2024-05-24T02:52:44Z,1716486764,60E85BBA74C1,22.52,31.09,338.61,475,17.79,73.77,279.84,185.97,,
2024-05-24T02:53:44Z,1716486824,60E85BBA74C1,19.25,26.43,326.78,477,17.84,73.47,270.06,159.91,,
2024-05-24T02:54:44Z,1716486884,60E85BBA74C1,20.54,28.12,320.88,476,17.76,73.49,265.19,171.24,,
2024-05-24T02:55:44Z,1716486944,60E85BBA74C1,22.66,31.33,320.88,475,17.72,73.55,265.19,186.85,,
2024-05-24T02:56:44Z,1716487004,60E85BBA74C1,22.05,30.34,320.88,481,17.82,73.26,265.19,182.84,,
2024-05-24T02:57:44Z,1716487064,60E85BBA74C1,21.36,29.36,320.88,488,17.79,73.26,265.19,177.36,,
2024-05-24T02:58:44Z,1716487124,60E85BBA74C1,21.56,29.71,326.78,490,17.84,73.33,270.06,178.37,,
2024-05-24T02:59:44Z,1716487184,60E85BBA74C1,21.59,29.63,326.78,485,17.78,73.31,270.06,179.59,,
2024-05-24T03:00:44Z,1716487244,60E85BBA74C1,21.31,29.05,320.88,479,17.79,73.36,265.19,178.56,,
2024-05-24T03:01:44Z,1716487304,60E85BBA74C1,21.93,30.03,320.88,477,17.83,73.29,265.19,182.93,,
2024-05-24T03:02:44Z,1716487364,60E85BBA74C1,22.34,30.78,314.99,475,17.63,73.84,260.33,184.96,,
2024-05-24T03:03:44Z,1716487424,60E85BBA74C1,21.91,30.17,303.26,472,17.59,73.96,250.63,181.58,,
2024-05-24T03:04:44Z,1716487484,60E85BBA74C1,23.22,32.06,291.58,468,17.58,73.86,240.98,191.71,,
2024-05-24T03:05:44Z,1716487544,60E85BBA74C1,22.45,30.79,279.95,460,17.57,74.05,231.37,186.84,,
2024-05-24T03:06:44Z,1716487604,60E85BBA74C1,23.21,31.69,274.16,455,17.6,74.02,226.58,194.22,,
2024-05-24T03:07:44Z,1716487664,60E85BBA74C1,22.95,31.31,262.6,448,17.5,73.84,217.03,192.17,,
2024-05-24T03:08:44Z,1716487724,60E85BBA74C1,22.93,31.38,262.6,442,17.55,74.02,217.03,191.37,,
2024-05-24T03:09:44Z,1716487784,60E85BBA74C1,22.04,30.18,262.6,444,17.45,74.5,217.03,183.82,,
2024-05-24T03:10:44Z,1716487844,60E85BBA74C1,22.01,30.01,262.6,446,17.38,74.87,217.03,184.53,,
2024-05-24T03:11:44Z,1716487904,60E85BBA74C1,21.71,29.84,274.16,451,17.49,74.57,226.58,180.14,,
2024-05-24T03:12:44Z,1716487964,60E85BBA74C1,22.97,31.6,279.95,462,17.38,74.67,231.37,190.52,,
2024-05-24T03:13:44Z,1716488024,60E85BBA74C1,21.92,30,291.58,465,17.55,74.4,240.98,182.79,,
2024-05-24T03:14:44Z,1716488084,60E85BBA74C1,22.04,30.37,297.42,470,17.53,74.48,245.8,182.45,,
2024-05-24T03:15:44Z,1716488144,60E85BBA74C1,20.22,27.34,303.26,469,17.57,74.23,250.63,171.03,,
2024-05-24T03:16:44Z,1716488204,60E85BBA74C1,21.1,28.7,303.26,470,17.49,74.52,250.63,177.27,,
2024-05-24T03:17:44Z,1716488264,60E85BBA74C1,22.95,31.4,303.26,469,17.63,74.04,250.63,191.55,,
2024-05-24T03:18:44Z,1716488324,60E85BBA74C1,22.19,30.43,309.12,465,17.61,73.94,255.47,184.77,,
2024-05-24T03:19:44Z,1716488384,60E85BBA74C1,22.77,31.41,309.12,468,17.61,73.88,255.47,188.24,,
2024-05-24T03:20:44Z,1716488444,60E85BBA74C1,22.03,30.08,309.12,467,17.48,74.53,255.47,184.39,,
2024-05-24T03:21:44Z,1716488504,60E85BBA74C1,22.02,30.26,314.99,467,17.43,74.56,260.33,182.83,,
2024-05-24T03:22:44Z,1716488564,60E85BBA74C1,22.88,31.21,314.99,473,17.52,74.32,260.33,191.68,,
2024-05-24T03:23:44Z,1716488624,60E85BBA74C1,22.42,30.49,320.88,475,17.4,74.65,265.19,188.52,,
2024-05-24T03:24:44Z,1716488684,60E85BBA74C1,21.41,29.45,326.78,476,17.48,74.39,270.06,177.46,,
2024-05-24T03:25:44Z,1716488744,60E85BBA74C1,23.24,32.07,332.69,477,17.46,74.68,274.95,191.98,,
2024-05-24T03:26:44Z,1716488804,60E85BBA74C1,24.22,33.29,338.61,474,17.42,74.88,279.84,201.02,,
2024-05-24T03:27:44Z,1716488864,60E85BBA74C1,23.85,32.72,338.61,468,17.36,74.95,279.84,198.49,,
2024-05-24T03:28:44Z,1716488924,60E85BBA74C1,23.81,32.72,338.61,463,17.47,74.59,279.84,197.76,,
2024-05-24T03:29:44Z,1716488984,60E85BBA74C1,22.97,32.04,344.55,462,17.47,74.77,284.75,187.42,,
2024-05-24T03:30:44Z,1716489044,60E85BBA74C1,23.17,31.84,350.5,465,17.39,74.56,289.67,192.45,,
2024-05-24T03:31:44Z,1716489104,60E85BBA74C1,21.6,29.52,356.46,467,17.47,74.58,294.6,180.58,,
2024-05-24T03:32:44Z,1716489164,60E85BBA74C1,23.05,31.4,362.44,474,17.54,74.18,299.54,193.44,,
2024-05-24T03:33:44Z,1716489224,60E85BBA74C1,22.01,29.4,374.43,476,17.46,74.21,309.45,188.78,,
2024-05-24T03:34:44Z,1716489284,60E85BBA74C1,23.65,32.56,392.53,477,17.37,74.55,324.4,195.86,,
2024-05-24T03:35:44Z,1716489344,60E85BBA74C1,23,31.53,410.74,474,17.4,74.54,339.46,191.49,,
2024-05-24T03:36:44Z,1716489404,60E85BBA74C1,22.71,30.91,435.22,471,17.5,74.52,359.69,190.75,,
2024-05-24T03:37:44Z,1716489464,60E85BBA74C1,22.11,29.97,466.14,469,17.41,74.67,385.24,186.5,,
2024-05-24T03:38:44Z,1716489524,60E85BBA74C1,23.93,32.84,484.86,467,17.42,74.47,400.71,199.05,,
2024-05-24T03:39:44Z,1716489584,60E85BBA74C1,23.84,32.99,491.14,465,17.44,74.46,405.9,196.22,,
2024-05-24T03:40:44Z,1716489644,60E85BBA74C1,22.68,31.21,491.14,463,17.41,74.62,405.9,187.95,,
2024-05-24T03:41:44Z,1716489704,60E85BBA74C1,23.52,32.59,491.14,465,17.38,74.92,405.9,193.43,,
2024-05-24T03:42:44Z,1716489764,60E85BBA74C1,23.12,31.77,491.14,465,17.39,74.62,405.9,191.92,,
2024-05-24T03:43:44Z,1716489824,60E85BBA74C1,23.09,31.55,491.14,468,17.38,74.9,405.9,193,,
