CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-18T00:00:34Z,1731855634,60E85BBA74C1,2.39,3.24,194.3,526,4.81,26.36,160.58,20.1
2024-11-18T00:01:34Z,1731855694,60E85BBA74C1,2.66,3.63,194.3,540,4.8,26.5,160.58,22.32
2024-11-18T00:02:34Z,1731855754,60E85BBA74C1,3.02,4.12,194.3,520,4.81,26.13,160.58,25.36
2024-11-18T00:03:34Z,1731855814,60E85BBA74C1,2.84,3.93,194.3,513,4.78,25.91,160.58,23.4
2024-11-18T00:04:34Z,1731855874,60E85BBA74C1,2.78,3.84,194.3,511,4.74,26.39,160.58,22.98
2024-11-18T00:05:34Z,1731855934,60E85BBA74C1,2.39,3.28,194.3,512,4.77,26.34,160.58,19.8
2024-11-18T00:06:34Z,1731855994,60E85BBA74C1,2.51,3.43,194.3,515,4.74,26.2,160.58,20.92
2024-11-18T00:07:34Z,1731856054,60E85BBA74C1,2.41,3.28,194.3,514,4.78,26.3,160.58,20.23
2024-11-18T00:08:34Z,1731856114,60E85BBA74C1,2.31,3.17,194.3,510,4.75,26.17,160.58,19.27
2024-11-18T00:09:34Z,1731856174,60E85BBA74C1,2.6,3.57,194.3,515,4.71,26.25,160.58,21.5
2024-11-18T00:10:34Z,1731856234,60E85BBA74C1,2.71,3.72,194.3,507,4.7,25.93,160.58,22.58
2024-11-18T00:11:34Z,1731856294,60E85BBA74C1,2.37,3.22,194.3,502,4.68,26.1,160.58,20
2024-11-18T00:12:34Z,1731856354,60E85BBA74C1,2.61,3.56,194.3,512,4.66,26.31,160.58,21.86
2024-11-18T00:13:34Z,1731856414,60E85BBA74C1,2.39,3.26,194.3,504,4.7,26.26,160.58,20.09
2024-11-18T00:14:34Z,1731856474,60E85BBA74C1,2.94,3.97,194.3,524,4.7,26.1,160.58,24.82
2024-11-18T00:15:34Z,1731856534,60E85BBA74C1,2.56,3.46,194.3,513,4.68,26.34,160.58,21.71
2024-11-18T00:16:34Z,1731856594,60E85BBA74C1,2.5,3.39,188.69,515,4.6,26.07,155.94,20.98
2024-11-18T00:17:34Z,1731856654,60E85BBA74C1,2.88,3.91,188.69,505,4.65,26.48,155.94,24.25
2024-11-18T00:18:34Z,1731856714,60E85BBA74C1,2.76,3.77,188.69,502,4.64,26.36,155.94,23.04
2024-11-18T00:19:34Z,1731856774,60E85BBA74C1,2.53,3.44,188.69,490,4.61,26.17,155.94,21.26
2024-11-18T00:20:34Z,1731856834,60E85BBA74C1,2.25,3.06,188.69,493,4.64,26.57,155.94,18.93
2024-11-18T00:21:34Z,1731856894,60E85BBA74C1,2.51,3.4,188.69,500,4.65,26.36,155.94,21.1
2024-11-18T00:22:34Z,1731856954,60E85BBA74C1,2.58,3.52,188.69,504,4.66,26.27,155.94,21.55
2024-11-18T00:23:34Z,1731857014,60E85BBA74C1,2.77,3.76,188.69,502,4.64,26.56,155.94,23.3
2024-11-18T00:24:34Z,1731857074,60E85BBA74C1,2.57,3.49,188.69,496,4.63,26.78,155.94,21.61
2024-11-18T00:25:34Z,1731857134,60E85BBA74C1,2.46,3.33,188.69,496,4.65,26.35,155.94,20.75
2024-11-18T00:26:34Z,1731857194,60E85BBA74C1,2.53,3.45,188.69,501,4.65,25.93,155.94,21.28
2024-11-18T00:27:34Z,1731857254,60E85BBA74C1,2.54,3.47,188.69,497,4.66,26.04,155.94,21.25
2024-11-18T00:28:34Z,1731857314,60E85BBA74C1,2.17,2.94,188.69,497,4.64,25.76,155.94,18.26
2024-11-18T00:29:34Z,1731857374,60E85BBA74C1,2.24,3.04,188.69,500,4.58,25.66,155.94,18.83
