CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-24T00:00:34Z,1732374034,60E85BBA74C1,7.61,10.25,2318.00,439.00,6.01,60.13,1915.70,64.77
2024-11-24T00:01:34Z,1732374094,60E85BBA74C1,8.44,11.37,2318.00,442.00,5.99,60.31,1915.70,71.80
2024-11-24T00:02:34Z,1732374154,60E85BBA74C1,7.56,10.24,2305.62,439.00,5.96,60.41,1905.47,63.88
2024-11-24T00:03:34Z,1732374214,60E85BBA74C1,7.57,10.17,2305.62,440.00,5.95,60.33,1905.47,64.49
2024-11-24T00:04:34Z,1732374274,60E85BBA74C1,7.50,10.11,2305.62,442.00,5.98,60.06,1905.47,63.67
2024-11-24T00:05:34Z,1732374334,60E85BBA74C1,7.71,10.46,2305.62,440.00,6.01,60.02,1905.47,65.05
2024-11-24T00:06:34Z,1732374394,60E85BBA74C1,7.14,9.58,2293.30,440.00,5.96,60.22,1895.29,60.93
2024-11-24T00:07:34Z,1732374454,60E85BBA74C1,6.22,8.33,2293.30,441.00,5.97,60.35,1895.29,53.24
2024-11-24T00:08:34Z,1732374514,60E85BBA74C1,6.25,8.44,2293.30,438.00,5.95,60.27,1895.29,52.91
2024-11-24T00:09:34Z,1732374574,60E85BBA74C1,6.53,8.73,2281.03,438.00,5.96,60.20,1885.15,55.91
2024-11-24T00:10:34Z,1732374634,60E85BBA74C1,6.17,8.29,2281.03,437.00,5.95,60.32,1885.15,52.65
2024-11-24T00:11:34Z,1732374694,60E85BBA74C1,6.53,8.75,2281.03,434.00,5.97,60.27,1885.15,55.83
2024-11-24T00:12:34Z,1732374754,60E85BBA74C1,6.47,8.67,2268.81,435.00,5.96,60.37,1875.05,55.40
2024-11-24T00:13:34Z,1732374814,60E85BBA74C1,6.30,8.45,2268.81,433.00,5.95,60.43,1875.05,53.79
2024-11-24T00:14:34Z,1732374874,60E85BBA74C1,6.76,9.05,2268.81,427.00,5.91,60.68,1875.05,57.96
2024-11-24T00:15:34Z,1732374934,60E85BBA74C1,6.02,8.07,2256.66,429.00,5.92,60.64,1865.01,51.39
2024-11-24T00:16:34Z,1732374994,60E85BBA74C1,6.19,8.30,2244.56,432.00,5.91,60.72,1855.00,52.94
2024-11-24T00:17:34Z,1732375054,60E85BBA74C1,6.29,8.51,2220.51,450.00,5.91,60.86,1835.14,53.14
2024-11-24T00:18:34Z,1732375114,60E85BBA74C1,6.60,8.88,2184.85,439.00,5.89,60.88,1805.66,56.20
