CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2024-11-08T00:00:02Z,1730991602,60E85BBA74C1,11.28,15.49,782.65,483.00,7.97,42.02,646.82,93.65
2024-11-08T00:01:02Z,1730991662,60E85BBA74C1,10.78,14.77,796.69,510.00,7.95,42.89,658.42,89.91
2024-11-08T00:02:02Z,1730991722,60E85BBA74C1,11.93,16.22,832.10,477.00,7.98,42.34,687.68,100.32
2024-11-08T00:03:02Z,1730991782,60E85BBA74C1,11.75,16.12,860.77,500.00,7.99,42.31,711.38,97.85
2024-11-08T00:04:02Z,1730991842,60E85BBA74C1,11.46,15.58,897.04,489.00,7.99,42.50,741.36,96.26
2024-11-08T00:05:02Z,1730991902,60E85BBA74C1,11.52,15.97,926.42,467.00,7.99,42.83,765.64,94.71
2024-11-08T00:06:02Z,1730991962,60E85BBA74C1,10.87,14.84,956.12,500.00,7.98,42.97,790.18,91.01
2024-11-08T00:07:02Z,1730992022,60E85BBA74C1,11.29,15.41,986.16,461.00,7.98,42.96,815.01,94.54
2024-11-08T00:08:02Z,1730992082,60E85BBA74C1,10.99,14.99,1001.30,494.00,7.95,43.16,827.52,92.06
2024-11-08T00:09:02Z,1730992142,60E85BBA74C1,10.51,14.20,1016.53,499.00,7.97,43.21,840.11,88.99
2024-11-08T00:10:02Z,1730992202,60E85BBA74C1,11.21,15.44,1016.53,572.00,7.94,43.47,840.11,92.86
2024-11-08T00:11:02Z,1730992262,60E85BBA74C1,11.51,15.89,1024.18,477.00,7.94,43.60,846.43,95.02
2024-11-08T00:12:02Z,1730992322,60E85BBA74C1,10.96,15.14,1031.85,489.00,7.91,43.27,852.77,90.47
2024-11-08T00:13:02Z,1730992382,60E85BBA74C1,11.03,15.22,1039.54,477.00,7.94,43.30,859.13,91.09
2024-11-08T00:14:02Z,1730992442,60E85BBA74C1,11.73,16.05,1054.99,476.00,7.94,43.27,871.90,97.88
2024-11-08T00:15:02Z,1730992502,60E85BBA74C1,10.94,14.94,1070.53,495.00,7.90,43.24,884.74,91.57
2024-11-08T00:16:02Z,1730992562,60E85BBA74C1,11.03,14.99,1086.16,450.00,7.89,43.12,897.66,92.79
2024-11-08T00:17:02Z,1730992622,60E85BBA74C1,11.38,15.48,1109.78,483.00,7.86,43.41,917.18,95.63
2024-11-08T00:18:02Z,1730992682,60E85BBA74C1,11.77,16.34,1117.70,508.00,7.88,43.18,923.72,96.54
2024-11-08T00:19:02Z,1730992742,60E85BBA74C1,11.26,15.46,1141.60,456.00,7.88,43.36,943.47,93.61
2024-11-08T00:20:02Z,1730992802,60E85BBA74C1,10.99,14.97,1157.65,461.00,7.88,43.43,956.74,92.12
2024-11-08T00:21:02Z,1730992862,60E85BBA74C1,10.99,14.96,1181.91,475.00,7.84,42.99,976.79,92.32
2024-11-08T00:22:02Z,1730992922,60E85BBA74C1,10.77,14.69,1198.21,512.00,7.86,42.91,990.25,90.24
2024-11-08T00:23:02Z,1730992982,60E85BBA74C1,11.51,15.73,1214.60,460.00,7.87,42.93,1003.80,96.29
2024-11-08T00:24:02Z,1730993042,60E85BBA74C1,12.05,16.59,1231.10,476.00,7.82,42.96,1017.44,99.75
2024-11-08T00:25:02Z,1730993102,60E85BBA74C1,12.06,16.58,1239.38,517.00,7.74,42.92,1024.29,100.09
2024-11-08T00:26:02Z,1730993162,60E85BBA74C1,10.27,13.99,1239.38,498.00,7.72,42.94,1024.29,86.16
2024-11-08T00:27:02Z,1730993222,60E85BBA74C1,11.70,16.09,1239.38,433.00,7.71,43.06,1024.29,97.10
2024-11-08T00:28:02Z,1730993282,60E85BBA74C1,11.65,15.81,1231.10,401.00,7.72,43.24,1017.44,98.11
