CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-10-16T00:24:08Z,1729005848,60E85BBA74C1,24.69,33.99,4151.37,434,18.18,90.38,3430.88,204.6,,
2024-10-16T00:25:08Z,1729005908,60E85BBA74C1,24.9,33.71,4151.37,440,18.22,90.19,3430.88,210.43,,
2024-10-16T00:26:08Z,1729005968,60E85BBA74C1,24.59,33.33,4151.37,436,18.22,90.03,3430.88,207.51,,
2024-10-16T00:27:08Z,1729006028,60E85BBA74C1,24.96,34.18,4151.37,437,18.17,90.13,3430.88,208.1,,
2024-10-16T00:28:08Z,1729006088,60E85BBA74C1,24.92,34.16,4151.37,436,18.1,90.65,3430.88,207.63,,
2024-10-16T00:29:08Z,1729006148,60E85BBA74C1,24.09,32.82,4151.37,438,18.17,90.13,3430.88,202.15,,
2024-10-16T00:30:08Z,1729006208,60E85BBA74C1,24.55,33.48,4151.37,439,18.16,90.41,3430.88,205.62,,
2024-10-16T00:31:08Z,1729006268,60E85BBA74C1,24.67,33.79,4151.37,436,18.14,90.4,3430.88,205.71,,
2024-10-16T00:32:08Z,1729006328,60E85BBA74C1,24.48,33.68,4151.37,438,18.1,90.39,3430.88,202.94,,
2024-10-16T00:33:08Z,1729006388,60E85BBA74C1,25.03,34.04,4151.37,437,18.07,90.52,3430.88,210.46,,
2024-10-16T00:34:08Z,1729006448,60E85BBA74C1,25.76,35.73,4151.37,436,18.12,90.4,3430.88,211.5,,
2024-10-16T00:35:08Z,1729006508,60E85BBA74C1,24.28,33.3,4126.89,441,18.13,90.17,3410.65,202.12,,
2024-10-16T00:36:08Z,1729006568,60E85BBA74C1,24.97,34.09,4126.89,442,18.15,90.08,3410.65,208.95,,
2024-10-16T00:37:08Z,1729006628,60E85BBA74C1,25.14,34.36,4126.89,441,18.13,90.25,3410.65,210.11,,
2024-10-16T00:38:08Z,1729006688,60E85BBA74C1,25.1,34.3,4126.89,440,18.13,90.02,3410.65,209.87,,
2024-10-16T00:39:08Z,1729006748,60E85BBA74C1,24.74,33.54,4126.89,438,18.1,90.24,3410.65,208.76,,
2024-10-16T00:40:08Z,1729006808,60E85BBA74C1,25.25,34.81,4126.89,435,18.13,90.22,3410.65,208.91,,
2024-10-16T00:41:08Z,1729006868,60E85BBA74C1,23.7,32.58,4126.89,437,18.11,90.15,3410.65,196.72,,
2024-10-16T00:42:08Z,1729006928,60E85BBA74C1,25.11,34.62,4126.89,439,18.14,90.16,3410.65,207.65,,
2024-10-16T00:43:08Z,1729006988,60E85BBA74C1,25.03,34.68,4126.89,438,18.13,90.02,3410.65,205.81,,
2024-10-16T00:44:08Z,1729007048,60E85BBA74C1,24.95,34.31,4126.89,440,18.13,90.06,3410.65,207.06,,
2024-10-16T00:45:08Z,1729007108,60E85BBA74C1,25.41,34.97,4126.89,439,18.13,89.91,3410.65,210.64,,
2024-10-16T00:46:08Z,1729007168,60E85BBA74C1,25.72,35.86,4126.89,437,18.11,90.11,3410.65,209.91,,
2024-10-16T00:47:08Z,1729007228,60E85BBA74C1,24.59,34.13,4126.89,441,18.1,90.08,3410.65,201.85,,
2024-10-16T00:48:08Z,1729007288,60E85BBA74C1,24.36,33.31,4126.89,438,18.01,90.42,3410.65,203.35,,
2024-10-16T00:49:08Z,1729007348,60E85BBA74C1,26.15,36.08,4126.89,438,18.06,90.25,3410.65,216.14,,
2024-10-16T00:50:08Z,1729007408,60E85BBA74C1,24.16,33.07,4126.89,435,18.09,90.06,3410.65,201.59,,
2024-10-16T00:51:08Z,1729007468,60E85BBA74C1,25.49,34.75,4126.89,439,18.07,90.04,3410.65,213.73,,
2024-10-16T00:52:08Z,1729007528,60E85BBA74C1,25.16,34.75,4126.89,438,18.06,90.08,3410.65,207.66,,
2024-10-16T00:53:08Z,1729007588,60E85BBA74C1,25.22,34.45,4126.89,438,18.06,90.16,3410.65,210.85,,
2024-10-16T00:54:08Z,1729007648,60E85BBA74C1,25.1,34.11,4126.89,442,18.05,90.25,3410.65,211.17,,
2024-10-16T00:55:08Z,1729007708,60E85BBA74C1,25.01,34.2,4126.89,441,18.04,90.2,3410.65,208.83,,
2024-10-16T00:56:08Z,1729007768,60E85BBA74C1,25.49,34.61,4126.89,439,17.99,90.41,3410.65,214.6,,
2024-10-16T00:57:08Z,1729007828,60E85BBA74C1,25.96,35.08,4126.89,437,17.96,90.62,3410.65,219.79,,
2024-10-16T00:58:08Z,1729007888,60E85BBA74C1,26.27,36.03,4126.89,436,17.97,90.59,3410.65,218.61,,
2024-10-16T00:59:08Z,1729007948,60E85BBA74C1,24.72,33.82,4102.63,434,18,90.39,3390.6,206.44,,
2024-10-16T01:00:08Z,1729008008,60E85BBA74C1,24.91,34.24,4102.63,436,17.99,90.55,3390.6,206.75,,
2024-10-16T01:01:08Z,1729008068,60E85BBA74C1,26.42,36.15,4102.63,436,17.93,90.85,3390.6,220.54,,
2024-10-16T01:02:08Z,1729008128,60E85BBA74C1,24.93,34.15,4102.63,435,17.96,90.59,3390.6,207.75,,
2024-10-16T01:03:08Z,1729008188,60E85BBA74C1,26.1,35.54,4102.63,438,17.99,90.61,3390.6,218.99,,
2024-10-16T01:04:08Z,1729008248,60E85BBA74C1,26.04,35.83,4102.63,439,17.95,90.74,3390.6,215.97,,
2024-10-16T01:05:08Z,1729008308,60E85BBA74C1,26.18,35.97,4102.63,438,17.98,90.53,3390.6,217.46,,
2024-10-16T01:06:08Z,1729008368,60E85BBA74C1,27.02,37.05,4102.63,435,18,90.59,3390.6,224.87,,
2024-10-16T01:07:08Z,1729008428,60E85BBA74C1,27.59,37.58,4078.59,436,17.97,90.51,3370.73,231.56,,
2024-10-16T01:08:08Z,1729008488,60E85BBA74C1,25.49,34.91,4078.59,436,17.98,90.42,3370.73,212.5,,
2024-10-16T01:09:08Z,1729008548,60E85BBA74C1,26.39,36,4078.59,436,17.95,90.43,3370.73,220.99,,
2024-10-16T01:10:08Z,1729008608,60E85BBA74C1,26.66,36.39,4078.59,437,17.94,90.65,3370.73,223.1,,
2024-10-16T01:11:08Z,1729008668,60E85BBA74C1,27.5,37.79,4078.59,437,17.91,90.6,3370.73,228.37,,
2024-10-16T01:12:08Z,1729008728,60E85BBA74C1,27.43,37.61,4078.59,434,17.92,90.74,3370.73,228.33,,
2024-10-16T01:13:08Z,1729008788,60E85BBA74C1,26.44,36.27,4078.59,437,17.9,90.72,3370.73,220.05,,
2024-10-16T01:14:08Z,1729008848,60E85BBA74C1,26.99,36.93,4078.59,434,17.89,90.78,3370.73,225.22,,
2024-10-16T01:15:08Z,1729008908,60E85BBA74C1,25.98,35.41,4078.59,437,17.89,90.76,3370.73,217.77,,
2024-10-16T01:16:08Z,1729008968,60E85BBA74C1,25.91,35.41,4078.59,441,17.88,90.68,3370.73,216.57,,
2024-10-16T01:17:08Z,1729009028,60E85BBA74C1,26.9,37.05,4078.59,441,17.83,90.89,3370.73,222.78,,
2024-10-16T01:18:08Z,1729009088,60E85BBA74C1,24.94,34.22,4078.59,438,17.84,90.74,3370.73,207.51,,
2024-10-16T01:19:08Z,1729009148,60E85BBA74C1,25.81,35.64,4078.59,435,17.87,90.76,3370.73,213,,
2024-10-16T01:20:08Z,1729009208,60E85BBA74C1,25.9,36.18,4078.59,432,17.82,90.86,3370.73,210.71,,
2024-10-16T01:21:08Z,1729009268,60E85BBA74C1,25.98,35.74,4078.59,434,17.85,90.88,3370.73,215.41,,
2024-10-16T01:22:08Z,1729009328,60E85BBA74C1,27.54,37.77,4054.76,434,17.8,90.93,3351.04,229.16,,
2024-10-16T01:23:08Z,1729009388,60E85BBA74C1,27.42,37.62,4054.76,436,17.84,90.77,3351.04,228.14,,
2024-10-16T01:24:08Z,1729009448,60E85BBA74C1,28.21,38.72,4054.76,436,17.87,90.52,3351.04,234.56,,
2024-10-16T01:25:08Z,1729009508,60E85BBA74C1,27.27,37.67,4054.76,436,17.86,90.59,3351.04,224.95,,
2024-10-16T01:26:08Z,1729009568,60E85BBA74C1,27.44,37.55,4054.76,437,17.89,90.44,3351.04,229,,
2024-10-16T01:27:08Z,1729009628,60E85BBA74C1,27.42,37.49,4031.14,437,17.89,90.42,3331.52,229.12,,
2024-10-16T01:28:08Z,1729009688,60E85BBA74C1,27.31,37.45,4031.14,438,17.93,90.17,3331.52,227.33,,
2024-10-16T01:29:08Z,1729009748,60E85BBA74C1,27.63,37.49,4031.14,437,17.89,90.23,3331.52,232.78,,
2024-10-16T01:30:08Z,1729009808,60E85BBA74C1,27.17,37.05,4031.14,437,17.9,90.1,3331.52,227.72,,
2024-10-16T01:31:08Z,1729009868,60E85BBA74C1,26,35.49,4007.73,437,17.92,90.15,3312.17,217.71,,
2024-10-16T01:32:08Z,1729009928,60E85BBA74C1,27.03,37.56,4007.73,437,17.9,90.09,3312.17,221.43,,
2024-10-16T01:33:08Z,1729009988,60E85BBA74C1,26.7,36.43,4007.73,436,17.89,90.1,3312.17,223.49,,
2024-10-16T01:34:08Z,1729010048,60E85BBA74C1,26.21,35.72,3984.52,438,17.87,90.04,3292.99,219.83,,
2024-10-16T01:35:08Z,1729010108,60E85BBA74C1,27.09,37.11,3984.52,439,17.93,89.91,3292.99,225.74,,
2024-10-16T01:36:08Z,1729010168,60E85BBA74C1,26.65,36.7,3984.52,439,17.93,89.82,3292.99,220.66,,
2024-10-16T01:37:08Z,1729010228,60E85BBA74C1,26.47,36.42,3961.51,441,17.87,90,3273.98,219.41,,
2024-10-16T01:38:08Z,1729010288,60E85BBA74C1,25.58,35.05,3961.51,441,17.89,89.97,3273.98,213.08,,
2024-10-16T01:39:08Z,1729010348,60E85BBA74C1,26.09,36.09,3961.51,448,17.87,89.94,3273.98,214.99,,
2024-10-16T01:40:08Z,1729010408,60E85BBA74C1,26.63,36.68,3961.51,446,17.89,89.77,3273.98,220.42,,
2024-10-16T01:41:08Z,1729010468,60E85BBA74C1,26.48,36.31,3961.51,440,17.85,89.78,3273.98,220.48,,
2024-10-16T01:42:08Z,1729010528,60E85BBA74C1,26.86,36.64,3938.7,438,17.88,89.63,3255.12,225.09,,
2024-10-16T01:43:08Z,1729010588,60E85BBA74C1,25.28,34.42,3938.7,437,17.85,89.71,3255.12,212.19,,
2024-10-16T01:44:08Z,1729010648,60E85BBA74C1,26.82,36.67,3938.7,437,17.83,89.58,3255.12,224.06,,
2024-10-16T01:45:08Z,1729010708,60E85BBA74C1,25.79,35.22,3916.08,440,17.78,89.84,3236.43,215.69,,
2024-10-16T01:46:08Z,1729010768,60E85BBA74C1,25.79,35.15,3916.08,440,17.77,89.77,3236.43,216.28,,
2024-10-16T01:47:08Z,1729010828,60E85BBA74C1,26.47,35.76,3893.64,433,17.8,89.67,3217.89,224.32,,
2024-10-16T01:48:08Z,1729010888,60E85BBA74C1,26.6,36.44,3871.4,435,17.75,89.73,3199.5,221.65,,
2024-10-16T01:49:08Z,1729010948,60E85BBA74C1,27.34,37.2,3849.33,433,17.76,89.71,3181.27,229.63,,
2024-10-16T01:50:08Z,1729011008,60E85BBA74C1,27.41,37.06,3849.33,433,17.74,89.88,3181.27,231.89,,
2024-10-16T01:51:08Z,1729011068,60E85BBA74C1,26.79,36.24,3827.45,431,17.74,89.87,3163.18,226.61,,
2024-10-16T01:52:08Z,1729011128,60E85BBA74C1,27.5,37.48,3805.75,432,17.72,89.95,3145.24,230.58,,
2024-10-16T01:53:08Z,1729011188,60E85BBA74C1,26.64,36.25,3784.21,430,17.69,89.83,3127.45,223.79,,
2024-10-16T01:54:08Z,1729011248,60E85BBA74C1,26.6,36.68,3784.21,437,17.72,89.86,3127.45,219.92,,
2024-10-16T01:55:08Z,1729011308,60E85BBA74C1,26.56,36.32,3762.85,435,17.67,90.04,3109.8,221.87,,
2024-10-16T01:56:08Z,1729011368,60E85BBA74C1,26.91,36.7,3741.66,434,17.66,90.19,3092.28,225.4,,
2024-10-16T01:57:08Z,1729011428,60E85BBA74C1,28.34,38.76,3720.64,433,17.69,90.02,3074.91,236.59,,
2024-10-16T01:58:08Z,1729011488,60E85BBA74C1,27.39,37.2,3699.78,433,17.67,90.09,3057.67,230.63,,
2024-10-16T01:59:08Z,1729011548,60E85BBA74C1,26.94,36.55,3699.78,436,17.64,90.16,3057.67,227.06,,
2024-10-16T02:00:08Z,1729011608,60E85BBA74C1,27.82,37.99,3679.08,438,17.67,90.04,3040.56,232.66,,
2024-10-16T02:01:08Z,1729011668,60E85BBA74C1,27.5,37.23,3679.08,437,17.68,89.89,3040.56,232.31,,
2024-10-16T02:02:08Z,1729011728,60E85BBA74C1,27.22,37.3,3679.08,436,17.61,90.32,3040.56,226.84,,
2024-10-16T02:03:08Z,1729011788,60E85BBA74C1,28.63,39.48,3679.08,435,17.59,90.21,3040.56,236.79,,
2024-10-16T02:04:08Z,1729011848,60E85BBA74C1,27.05,37.1,3679.08,434,17.58,90.21,3040.56,225.1,,
2024-10-16T02:05:08Z,1729011908,60E85BBA74C1,26.92,36.82,3679.08,434,17.56,90.2,3040.56,224.87,,
2024-10-16T02:06:08Z,1729011968,60E85BBA74C1,26.92,36.63,3679.08,436,17.58,90.17,3040.56,226.12,,
2024-10-16T02:07:08Z,1729012028,60E85BBA74C1,28.09,37.99,3679.08,434,17.59,90.1,3040.56,237.75,,
2024-10-16T02:08:08Z,1729012088,60E85BBA74C1,26.87,36.88,3679.08,432,17.61,89.96,3040.56,223.38,,
2024-10-16T02:09:08Z,1729012148,60E85BBA74C1,27.12,36.86,3699.78,437,17.59,90.13,3057.67,228.13,,
2024-10-16T02:10:08Z,1729012208,60E85BBA74C1,27.59,37.52,3699.78,439,17.62,90.1,3057.67,231.99,,
2024-10-16T02:11:08Z,1729012268,60E85BBA74C1,27.5,37.85,3699.78,444,17.6,90.09,3057.67,227.88,,
2024-10-16T02:12:08Z,1729012328,60E85BBA74C1,27.6,38.1,3699.78,442,17.55,90.22,3057.67,227.95,,
2024-10-16T02:13:08Z,1729012388,60E85BBA74C1,27.57,37.76,3720.64,440,17.55,90.27,3074.91,229.77,,
2024-10-16T02:14:08Z,1729012448,60E85BBA74C1,28.93,39.34,3720.64,441,17.58,90.17,3074.91,243.19,,
2024-10-16T02:15:08Z,1729012508,60E85BBA74C1,28.7,39.41,3720.64,444,17.53,90.57,3074.91,238.52,,
2024-10-16T02:16:08Z,1729012568,60E85BBA74C1,28.82,39.62,3720.64,444,17.55,90.58,3074.91,239.24,,
2024-10-16T02:17:08Z,1729012628,60E85BBA74C1,26.62,36.17,3741.66,441,17.49,90.75,3092.28,223.89,,
2024-10-16T02:18:08Z,1729012688,60E85BBA74C1,27.76,38.01,3741.66,440,17.55,90.49,3092.28,231.41,,
2024-10-16T02:19:08Z,1729012748,60E85BBA74C1,27.77,38.23,3741.66,439,17.49,90.5,3092.28,230.2,,
2024-10-16T02:20:08Z,1729012808,60E85BBA74C1,29.38,40.57,3741.66,439,17.5,90.66,3092.28,242.52,,
2024-10-16T02:21:08Z,1729012868,60E85BBA74C1,27.33,37.58,3741.66,441,17.48,90.75,3092.28,226.79,,
2024-10-16T02:22:08Z,1729012928,60E85BBA74C1,29.23,39.98,3741.66,438,17.48,90.81,3092.28,244.14,,
2024-10-16T02:23:08Z,1729012988,60E85BBA74C1,29.09,39.89,3762.85,437,17.5,90.76,3109.8,242.08,,
2024-10-16T02:24:08Z,1729013048,60E85BBA74C1,27.77,37.92,3762.85,436,17.48,90.87,3109.8,232.39,,
2024-10-16T02:25:08Z,1729013108,60E85BBA74C1,27.48,37.81,3762.85,434,17.52,90.77,3109.8,227.88,,
2024-10-16T02:26:08Z,1729013168,60E85BBA74C1,27.86,38.21,3762.85,438,17.5,90.67,3109.8,231.79,,
2024-10-16T02:27:08Z,1729013228,60E85BBA74C1,27.06,37.14,3762.85,439,17.52,90.66,3109.8,225.01,,
2024-10-16T02:28:08Z,1729013288,60E85BBA74C1,27.49,37.66,3762.85,441,17.5,90.75,3109.8,229.15,,
2024-10-16T02:29:08Z,1729013348,60E85BBA74C1,27.49,37.58,3762.85,441,17.5,90.76,3109.8,229.66,,
2024-10-16T02:30:08Z,1729013408,60E85BBA74C1,27.29,37.56,3784.21,442,17.55,90.71,3127.45,226.14,,
2024-10-16T02:31:08Z,1729013468,60E85BBA74C1,26.66,36.39,3784.21,440,17.55,90.77,3127.45,223.12,,
2024-10-16T02:32:08Z,1729013528,60E85BBA74C1,27.95,38.28,3784.21,441,17.55,90.78,3127.45,232.99,,
2024-10-16T02:33:08Z,1729013588,60E85BBA74C1,27.73,37.89,3784.21,441,17.56,90.69,3127.45,231.76,,
2024-10-16T02:34:08Z,1729013648,60E85BBA74C1,26.57,36.86,3805.75,438,17.56,90.68,3145.24,218.19,,
2024-10-16T02:35:08Z,1729013708,60E85BBA74C1,26.03,35.59,3805.75,441,17.6,90.4,3145.24,217.35,,
2024-10-16T02:36:08Z,1729013768,60E85BBA74C1,26.87,36.71,3805.75,443,17.59,90.34,3145.24,224.74,,
2024-10-16T02:37:08Z,1729013828,60E85BBA74C1,26.83,36.91,3805.75,443,17.59,90.29,3145.24,222.45,,
2024-10-16T02:38:08Z,1729013888,60E85BBA74C1,26.92,37.26,3805.75,446,17.56,90.35,3145.24,221.71,,
2024-10-16T02:39:08Z,1729013948,60E85BBA74C1,25.98,35.59,3827.45,447,17.53,90.58,3163.18,216.62,,
2024-10-16T02:40:08Z,1729014008,60E85BBA74C1,26.53,36.38,3827.45,445,17.53,90.62,3163.18,220.93,,
2024-10-16T02:41:08Z,1729014068,60E85BBA74C1,26.56,36.58,3827.45,447,17.53,90.47,3163.18,219.88,,
2024-10-16T02:42:08Z,1729014128,60E85BBA74C1,25.54,35.26,3827.45,446,17.57,90.33,3163.18,210.79,,
2024-10-16T02:43:08Z,1729014188,60E85BBA74C1,26.47,36.28,3827.45,446,17.57,90.26,3163.18,220.57,,
2024-10-16T02:44:08Z,1729014248,60E85BBA74C1,27.31,37.5,3849.33,448,17.55,90.22,3181.27,227.04,,
2024-10-16T02:45:08Z,1729014308,60E85BBA74C1,26.02,35.66,3849.33,449,17.53,90.29,3181.27,216.73,,
2024-10-16T02:46:08Z,1729014368,60E85BBA74C1,27.34,37.42,3849.33,448,17.55,90.17,3181.27,228.16,,
2024-10-16T02:47:08Z,1729014428,60E85BBA74C1,26.77,36.69,3849.33,448,17.55,90.25,3181.27,223,,
2024-10-16T02:48:08Z,1729014488,60E85BBA74C1,26.24,35.82,3849.33,445,17.53,90.25,3181.27,219.65,,
2024-10-16T02:49:08Z,1729014548,60E85BBA74C1,26.77,36.92,3849.33,449,17.51,90.34,3181.27,221.3,,
2024-10-16T02:50:08Z,1729014608,60E85BBA74C1,26.19,35.6,3871.4,445,17.53,90.22,3199.5,220.35,,
2024-10-16T02:51:08Z,1729014668,60E85BBA74C1,26.35,36.22,3871.4,446,17.55,90.16,3199.5,218.65,,
2024-10-16T02:52:08Z,1729014728,60E85BBA74C1,25.33,34.49,3871.4,447,17.55,90.1,3199.5,212.67,,
2024-10-16T02:53:08Z,1729014788,60E85BBA74C1,27.39,37.36,3871.4,446,17.51,90.15,3199.5,229.39,,
2024-10-16T02:54:08Z,1729014848,60E85BBA74C1,26.7,36.45,3871.4,448,17.52,90.08,3199.5,223.49,,
2024-10-16T02:55:08Z,1729014908,60E85BBA74C1,27.2,37.19,3871.4,446,17.53,89.94,3199.5,227.25,,
2024-10-16T02:56:08Z,1729014968,60E85BBA74C1,27.35,37.51,3871.4,444,17.5,90.11,3199.5,227.74,,
2024-10-16T02:57:08Z,1729015028,60E85BBA74C1,27.01,36.73,3871.4,442,17.49,90.08,3199.5,227.12,,
2024-10-16T02:58:08Z,1729015088,60E85BBA74C1,27.16,36.99,3871.4,441,17.52,89.95,3199.5,228.04,,
2024-10-16T02:59:08Z,1729015148,60E85BBA74C1,27.66,37.86,3871.4,444,17.45,90.17,3199.5,230.75,,
2024-10-16T03:00:08Z,1729015208,60E85BBA74C1,25.31,34.91,3871.4,441,17.47,90.26,3199.5,209.25,,
2024-10-16T03:01:08Z,1729015268,60E85BBA74C1,28.14,39.51,3871.4,442,17.52,89.88,3199.5,227.54,,
2024-10-16T03:02:08Z,1729015328,60E85BBA74C1,26.79,36.85,3871.4,443,17.49,89.89,3199.5,222.14,,
2024-10-16T03:03:08Z,1729015388,60E85BBA74C1,26.68,36.81,3871.4,442,17.49,89.82,3199.5,220.48,,
2024-10-16T03:04:08Z,1729015448,60E85BBA74C1,28.77,39.41,3871.4,443,17.45,89.96,3199.5,239.88,,
2024-10-16T03:05:08Z,1729015508,60E85BBA74C1,27.41,37.41,3871.4,443,17.47,89.88,3199.5,229.41,,
2024-10-16T03:06:08Z,1729015568,60E85BBA74C1,26.76,36.27,3871.4,444,17.44,89.78,3199.5,225.83,,
2024-10-16T03:07:08Z,1729015628,60E85BBA74C1,27.82,38.25,3871.4,442,17.44,89.85,3199.5,230.9,,
2024-10-16T03:08:08Z,1729015688,60E85BBA74C1,27.31,37.22,3871.4,449,17.47,89.79,3199.5,228.92,,
2024-10-16T03:09:08Z,1729015748,60E85BBA74C1,26.84,36.92,3871.4,446,17.49,89.8,3199.5,222.63,,
2024-10-16T03:10:08Z,1729015808,60E85BBA74C1,26.87,36.59,3871.4,445,17.43,89.97,3199.5,225.43,,
2024-10-16T03:11:08Z,1729015868,60E85BBA74C1,27.62,37.69,3871.4,444,17.41,90,3199.5,231.26,,
2024-10-16T03:12:08Z,1729015928,60E85BBA74C1,27.2,37.23,3871.4,445,17.39,90.1,3199.5,226.85,,
2024-10-16T03:13:08Z,1729015988,60E85BBA74C1,27.46,37.53,3849.33,444,17.4,90.02,3181.27,229.6,,
2024-10-16T03:14:08Z,1729016048,60E85BBA74C1,25.84,35.44,3849.33,443,17.4,90,3181.27,214.98,,
2024-10-16T03:15:08Z,1729016108,60E85BBA74C1,27.89,38.54,3849.33,443,17.38,90.1,3181.27,230,,
2024-10-16T03:16:08Z,1729016168,60E85BBA74C1,26.88,36.98,3849.33,446,17.38,89.96,3181.27,222.89,,
2024-10-16T03:17:08Z,1729016228,60E85BBA74C1,27.96,38.41,3849.33,445,17.34,90.04,3181.27,232.24,,
2024-10-16T03:18:08Z,1729016288,60E85BBA74C1,25.44,34.93,3827.45,443,17.36,89.93,3163.18,211.41,,
2024-10-16T03:19:08Z,1729016348,60E85BBA74C1,26.81,36.72,3827.45,443,17.29,90.11,3163.18,223.44,,
2024-10-16T03:20:08Z,1729016408,60E85BBA74C1,28.6,38.94,3827.45,440,17.29,90.15,3163.18,239.97,,
2024-10-16T03:21:08Z,1729016468,60E85BBA74C1,27.33,37.6,3827.45,438,17.33,89.98,3163.18,226.6,,
2024-10-16T03:22:08Z,1729016528,60E85BBA74C1,27.27,37.44,3827.45,439,17.26,90.31,3163.18,226.74,,
2024-10-16T03:23:08Z,1729016588,60E85BBA74C1,28.18,38.5,3805.75,441,17.28,90.11,3145.24,235.65,,
2024-10-16T03:24:08Z,1729016648,60E85BBA74C1,28.59,39.41,3805.75,441,17.21,90.44,3145.24,236.53,,
2024-10-16T03:25:08Z,1729016708,60E85BBA74C1,28.06,38.07,3805.75,436,17.19,90.68,3145.24,236.62,,
2024-10-16T03:26:08Z,1729016768,60E85BBA74C1,28.33,38.9,3784.21,437,17.17,90.76,3127.45,235.4,,
2024-10-16T03:27:08Z,1729016828,60E85BBA74C1,26.48,36.26,3762.85,435,17.22,90.54,3109.8,220.89,,
2024-10-16T03:28:08Z,1729016888,60E85BBA74C1,28.99,39.53,3762.85,437,17.22,90.44,3109.8,243.03,,
2024-10-16T03:29:08Z,1729016948,60E85BBA74C1,27.31,37.66,3762.85,436,17.19,90.51,3109.8,225.79,,
2024-10-16T03:30:08Z,1729017008,60E85BBA74C1,28.07,38.93,3741.66,440,17.18,90.69,3092.28,230.57,,
2024-10-16T03:31:08Z,1729017068,60E85BBA74C1,27.76,37.81,3741.66,444,17.19,90.64,3092.28,232.88,,
2024-10-16T03:32:08Z,1729017128,60E85BBA74C1,26.56,36.14,3741.66,442,17.24,90.36,3092.28,223.18,,
2024-10-16T03:33:08Z,1729017188,60E85BBA74C1,27.74,38.19,3741.66,440,17.26,90.33,3092.28,229.88,,
2024-10-16T03:34:08Z,1729017248,60E85BBA74C1,26.4,36.25,3741.66,442,17.26,90.13,3092.28,219.35,,
2024-10-16T03:35:08Z,1729017308,60E85BBA74C1,26.05,35.42,3741.66,442,17.26,90.24,3092.28,218.97,,
2024-10-16T03:36:08Z,1729017368,60E85BBA74C1,26.37,36.01,3741.66,445,17.23,90.15,3092.28,220.64,,
