CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,,
2024-10-18T00:44:08Z,1729179848,60E85BBA74C1,6.45,8.62,144.19,413,20.58,64.65,119.17,55.31,,
2024-10-18T00:45:08Z,1729179908,60E85BBA74C1,5.94,7.95,144.19,405,20.58,64.58,119.17,50.85,,
2024-10-18T00:46:08Z,1729179968,60E85BBA74C1,6.4,8.54,144.19,403,20.54,64.81,119.17,55.06,,
2024-10-18T00:47:08Z,1729180028,60E85BBA74C1,6.42,8.57,144.19,401,20.6,64.59,119.17,55.17,,
2024-10-18T00:48:08Z,1729180088,60E85BBA74C1,6.17,8.25,144.19,402,20.57,64.65,119.17,52.98,,
2024-10-18T00:49:08Z,1729180148,60E85BBA74C1,6.17,8.27,144.19,400,20.53,64.78,119.17,52.67,,
2024-10-18T00:50:08Z,1729180208,60E85BBA74C1,6.12,8.17,144.19,403,20.52,64.76,119.17,52.65,,
2024-10-18T00:51:08Z,1729180268,60E85BBA74C1,6.28,8.37,144.19,402,20.5,64.67,119.17,53.96,,
2024-10-18T00:52:08Z,1729180328,60E85BBA74C1,6.17,8.23,144.19,399,20.54,64.63,119.17,53.06,,
2024-10-18T00:53:08Z,1729180388,60E85BBA74C1,6.22,8.3,144.19,403,20.56,64.96,119.17,53.52,,
2024-10-18T00:54:08Z,1729180448,60E85BBA74C1,6.77,9.08,144.19,400,20.57,64.54,119.17,57.87,,
2024-10-18T00:55:08Z,1729180508,60E85BBA74C1,5.93,8.01,144.19,399,20.56,64.67,119.17,50.23,,
2024-10-18T00:56:08Z,1729180568,60E85BBA74C1,7.08,9.58,144.19,400,20.61,64.39,119.17,59.95,,
2024-10-18T00:57:08Z,1729180628,60E85BBA74C1,6.43,8.67,144.19,398,20.57,64.65,119.17,54.54,,
2024-10-18T00:58:08Z,1729180688,60E85BBA74C1,6.82,9.1,144.19,402,20.53,64.89,119.17,58.64,,
2024-10-18T00:59:08Z,1729180748,60E85BBA74C1,6.79,9.07,144.19,400,20.53,64.89,119.17,58.33,,
2024-10-18T01:00:08Z,1729180808,60E85BBA74C1,6.41,8.54,144.19,400,20.55,64.83,119.17,55.09,,
2024-10-18T01:01:08Z,1729180868,60E85BBA74C1,6.47,8.68,144.19,400,20.58,65.08,119.17,55.22,,
2024-10-18T01:02:08Z,1729180928,60E85BBA74C1,5.99,8.03,144.19,403,20.59,64.87,119.17,51.3,,
2024-10-18T01:03:08Z,1729180988,60E85BBA74C1,6.47,8.72,144.19,403,20.64,64.74,119.17,54.97,,
2024-10-18T01:04:08Z,1729181048,60E85BBA74C1,6.89,9.21,144.19,403,20.63,64.69,119.17,59.05,,
2024-10-18T01:05:08Z,1729181108,60E85BBA74C1,7.68,10.25,144.19,408,20.62,64.68,119.17,65.87,,
2024-10-18T01:06:08Z,1729181168,60E85BBA74C1,5.99,8.06,144.19,410,20.62,64.93,119.17,50.97,,
2024-10-18T01:07:08Z,1729181228,60E85BBA74C1,6.09,8.21,144.19,405,20.63,64.77,119.17,51.68,,
2024-10-18T01:08:08Z,1729181288,60E85BBA74C1,6.42,8.62,144.19,405,20.63,65.1,119.17,54.68,,
2024-10-18T01:09:08Z,1729181348,60E85BBA74C1,6.31,8.53,149.72,404,20.67,64.86,123.73,53.33,,
2024-10-18T01:10:08Z,1729181408,60E85BBA74C1,6.41,8.62,149.72,405,20.65,64.67,123.73,54.69,,
2024-10-18T01:11:08Z,1729181468,60E85BBA74C1,6.35,8.57,149.72,409,20.67,64.77,123.73,53.84,,
2024-10-18T01:12:08Z,1729181528,60E85BBA74C1,6.04,8.08,149.72,409,20.67,64.75,123.73,51.7,,
2024-10-18T01:13:08Z,1729181588,60E85BBA74C1,6.65,8.88,149.72,411,20.65,64.71,123.73,57.13,,
2024-10-18T01:14:08Z,1729181648,60E85BBA74C1,6.74,8.99,155.25,410,20.67,64.73,128.31,57.95,,
2024-10-18T01:15:08Z,1729181708,60E85BBA74C1,6.23,8.31,155.25,407,20.68,64.79,128.31,53.57,,
2024-10-18T01:16:08Z,1729181768,60E85BBA74C1,6.52,8.7,155.25,406,20.71,64.74,128.31,56.08,,
2024-10-18T01:17:08Z,1729181828,60E85BBA74C1,6.37,8.49,155.25,412,20.68,64.9,128.31,54.75,,
2024-10-18T01:18:08Z,1729181888,60E85BBA74C1,5.99,8,155.25,411,20.71,64.79,128.31,51.41,,
2024-10-18T01:19:08Z,1729181948,60E85BBA74C1,6.36,8.5,155.25,413,20.69,64.75,128.31,54.55,,
2024-10-18T01:20:08Z,1729182008,60E85BBA74C1,6.09,8.16,155.25,409,20.7,64.79,128.31,52.08,,
2024-10-18T01:21:08Z,1729182068,60E85BBA74C1,6.63,8.84,155.25,409,20.72,64.87,128.31,57.01,,
2024-10-18T01:22:08Z,1729182128,60E85BBA74C1,6.11,8.14,160.79,413,20.72,64.85,132.89,52.52,,
2024-10-18T01:23:08Z,1729182188,60E85BBA74C1,6.18,8.25,160.79,413,20.75,64.54,132.89,53.14,,
2024-10-18T01:24:08Z,1729182248,60E85BBA74C1,5.8,7.74,160.79,412,20.74,64.74,132.89,49.77,,
2024-10-18T01:25:08Z,1729182308,60E85BBA74C1,6.38,8.5,160.79,413,20.75,64.67,132.89,54.82,,
2024-10-18T01:26:08Z,1729182368,60E85BBA74C1,6.08,8.14,160.79,409,20.72,65,132.89,52.06,,
2024-10-18T01:27:08Z,1729182428,60E85BBA74C1,6.1,8.14,160.79,408,20.74,64.98,132.89,52.43,,
2024-10-18T01:28:08Z,1729182488,60E85BBA74C1,7.08,9.52,166.35,409,20.71,65.29,137.48,60.25,,
2024-10-18T01:29:08Z,1729182548,60E85BBA74C1,7.07,9.54,166.35,408,20.7,64.91,137.48,59.92,,
2024-10-18T01:30:08Z,1729182608,60E85BBA74C1,6.62,8.86,166.35,407,20.69,65.19,137.48,56.61,,
2024-10-18T01:31:08Z,1729182668,60E85BBA74C1,6.64,8.95,166.35,411,20.7,65.1,137.48,56.31,,
2024-10-18T01:32:08Z,1729182728,60E85BBA74C1,6.2,8.4,171.92,411,20.61,65.71,142.08,52.28,,
2024-10-18T01:33:08Z,1729182788,60E85BBA74C1,6.71,9.03,171.92,414,20.67,65.42,142.08,57.15,,
2024-10-18T01:34:08Z,1729182848,60E85BBA74C1,6.83,9.2,171.92,411,20.66,64.99,142.08,58.08,,
2024-10-18T01:35:08Z,1729182908,60E85BBA74C1,6.44,8.69,177.5,412,20.67,64.94,146.69,54.65,,
2024-10-18T01:36:08Z,1729182968,60E85BBA74C1,6.58,8.84,177.5,410,20.66,64.76,146.69,56.12,,
2024-10-18T01:37:08Z,1729183028,60E85BBA74C1,6.16,8.27,177.5,413,20.66,64.73,146.69,52.6,,
2024-10-18T01:38:08Z,1729183088,60E85BBA74C1,6.12,8.19,177.5,410,20.66,64.93,146.69,52.39,,
2024-10-18T01:39:08Z,1729183148,60E85BBA74C1,5.9,7.89,177.5,408,20.67,64.66,146.69,50.6,,
2024-10-18T01:40:08Z,1729183208,60E85BBA74C1,5.98,7.98,177.5,408,20.67,64.86,146.69,51.45,,
2024-10-18T01:41:08Z,1729183268,60E85BBA74C1,6.81,9.1,183.09,409,20.68,65.21,151.31,58.31,,
2024-10-18T01:42:08Z,1729183328,60E85BBA74C1,7.18,9.59,183.09,410,20.7,65.5,151.31,61.66,,
2024-10-18T01:43:08Z,1729183388,60E85BBA74C1,7.57,10.16,183.09,411,20.67,65.72,151.31,64.56,,
2024-10-18T01:44:08Z,1729183448,60E85BBA74C1,7.36,9.81,183.09,409,20.66,65.84,151.31,63.27,,
2024-10-18T01:45:08Z,1729183508,60E85BBA74C1,7.55,10.13,194.3,413,20.63,66.15,160.58,64.37,,
2024-10-18T01:46:08Z,1729183568,60E85BBA74C1,7.5,10.01,205.56,418,20.62,66.57,169.89,64.35,,
2024-10-18T01:47:08Z,1729183628,60E85BBA74C1,8.11,10.84,233.93,421,20.61,66.58,193.33,69.61,,
2024-10-18T01:48:08Z,1729183688,60E85BBA74C1,8.08,10.93,262.6,420,20.62,66.62,217.03,68.33,,
2024-10-18T01:49:08Z,1729183748,60E85BBA74C1,8.85,11.94,309.12,419,20.58,66.6,255.47,75.17,,
2024-10-18T01:50:08Z,1729183808,60E85BBA74C1,8.41,11.39,338.61,417,20.56,66.86,279.84,71.11,,
2024-10-18T01:51:08Z,1729183868,60E85BBA74C1,8.35,11.28,386.48,419,20.58,66.84,319.41,70.74,,
2024-10-18T01:52:08Z,1729183928,60E85BBA74C1,8.11,11.04,416.84,417,20.55,66.95,344.5,68.16,,
2024-10-18T01:53:08Z,1729183988,60E85BBA74C1,8.31,11.09,453.73,419,20.55,67.18,374.98,71.49,,
2024-10-18T01:54:08Z,1729184048,60E85BBA74C1,8.59,11.46,484.86,417,20.56,67.11,400.71,73.88,,
2024-10-18T01:55:08Z,1729184108,60E85BBA74C1,7.8,10.41,522.71,419,20.51,67.54,431.99,67.11,,
2024-10-18T01:56:08Z,1729184168,60E85BBA74C1,8.41,11.22,554.66,423,20.48,67.74,458.4,72.34,,
2024-10-18T01:57:08Z,1729184228,60E85BBA74C1,8.43,11.24,587,417,20.47,67.85,485.12,72.47,,
2024-10-18T01:58:08Z,1729184288,60E85BBA74C1,9.05,12.07,619.73,419,20.47,67.9,512.17,77.84,,
2024-10-18T01:59:08Z,1729184348,60E85BBA74C1,8.17,10.89,652.86,421,20.46,67.99,539.56,70.23,,
2024-10-18T02:00:08Z,1729184408,60E85BBA74C1,8.3,11.15,693.17,422,20.42,68,572.87,70.81,,
2024-10-18T02:01:08Z,1729184468,60E85BBA74C1,9.13,12.18,727.24,423,20.39,68.01,601.02,78.48,,
2024-10-18T02:02:08Z,1729184528,60E85BBA74C1,8.47,11.38,747.88,419,20.37,67.86,618.08,72.24,,
2024-10-18T02:03:08Z,1729184588,60E85BBA74C1,7.85,10.47,761.74,422,20.36,68.11,629.53,67.53,,
2024-10-18T02:04:08Z,1729184648,60E85BBA74C1,8.31,11.2,768.69,422,20.34,68.13,635.28,70.67,,
2024-10-18T02:05:08Z,1729184708,60E85BBA74C1,8.34,11.13,782.65,422,20.34,68.16,646.82,71.66,,
2024-10-18T02:06:08Z,1729184768,60E85BBA74C1,8.07,10.91,796.69,420,20.36,68.21,658.42,68.27,,
2024-10-18T02:07:08Z,1729184828,60E85BBA74C1,8.21,11.1,803.73,421,20.29,68.1,664.24,69.49,,
2024-10-18T02:08:08Z,1729184888,60E85BBA74C1,8.14,10.96,810.79,419,20.27,68.39,670.08,69.16,,
2024-10-18T02:09:08Z,1729184948,60E85BBA74C1,7.92,10.56,810.79,422,20.32,68.44,670.08,68.06,,
2024-10-18T02:10:08Z,1729185008,60E85BBA74C1,7.95,10.6,810.79,420,20.28,68.37,670.08,68.36,,
2024-10-18T02:11:08Z,1729185068,60E85BBA74C1,8.67,11.58,810.79,419,20.23,68.39,670.08,74.38,,
2024-10-18T02:12:08Z,1729185128,60E85BBA74C1,8.62,11.58,803.73,422,20.25,68.16,664.24,73.56,,
2024-10-18T02:13:08Z,1729185188,60E85BBA74C1,8.01,10.68,796.69,421,20.25,68.1,658.42,68.84,,
2024-10-18T02:14:08Z,1729185248,60E85BBA74C1,6.88,9.17,782.65,421,20.25,67.54,646.82,59.11,,
2024-10-18T02:15:08Z,1729185308,60E85BBA74C1,7.46,9.95,740.98,420,20.24,67.14,612.38,64.16,,
2024-10-18T02:16:08Z,1729185368,60E85BBA74C1,7.51,10.05,693.17,420,20.25,66.92,572.87,64.28,,
2024-10-18T02:17:08Z,1729185428,60E85BBA74C1,6.73,8.97,632.93,416,20.24,67.28,523.08,57.87,,
2024-10-18T02:18:08Z,1729185488,60E85BBA74C1,7.36,9.9,593.51,415,20.18,67.59,490.5,62.63,,
2024-10-18T02:19:08Z,1729185548,60E85BBA74C1,7.07,9.54,554.66,410,20.11,67.87,458.4,59.94,,
2024-10-18T02:20:08Z,1729185608,60E85BBA74C1,6.81,9.15,522.71,411,20.16,67.54,431.99,58.07,,
2024-10-18T02:21:08Z,1729185668,60E85BBA74C1,6.46,8.65,497.42,409,20.13,67.95,411.09,55.28,,
2024-10-18T02:22:08Z,1729185728,60E85BBA74C1,7.51,10.02,484.86,411,20.16,67.56,400.71,64.6,,
2024-10-18T02:23:08Z,1729185788,60E85BBA74C1,6.96,9.28,478.61,411,20.14,67.72,395.54,59.81,,
2024-10-18T02:24:08Z,1729185848,60E85BBA74C1,7.07,9.42,472.37,409,20.16,67.26,390.39,60.78,,
2024-10-18T02:25:08Z,1729185908,60E85BBA74C1,7.51,10.01,466.14,408,20.17,67.46,385.24,64.57,,
2024-10-18T02:26:08Z,1729185968,60E85BBA74C1,6.76,9.01,466.14,412,20.16,67.53,385.24,58.13,,
2024-10-18T02:27:08Z,1729186028,60E85BBA74C1,7.59,10.12,459.93,412,20.17,67.25,380.11,65.24,,
2024-10-18T02:28:08Z,1729186088,60E85BBA74C1,6.65,8.87,459.93,408,20.12,67.59,380.11,57.18,,
2024-10-18T02:29:08Z,1729186148,60E85BBA74C1,7.28,9.71,453.73,410,20.14,67.84,374.98,62.51,,
2024-10-18T02:30:08Z,1729186208,60E85BBA74C1,7.12,9.53,453.73,410,20.15,67.49,374.98,60.98,,
2024-10-18T02:31:08Z,1729186268,60E85BBA74C1,7.2,9.59,453.73,412,20.14,67.53,374.98,61.86,,
2024-10-18T02:32:08Z,1729186328,60E85BBA74C1,7.54,10.11,447.55,413,20.1,67.74,369.87,64.45,,
2024-10-18T02:33:08Z,1729186388,60E85BBA74C1,7.61,10.23,441.38,408,20.12,67.39,364.77,64.89,,
2024-10-18T02:34:08Z,1729186448,60E85BBA74C1,7.31,9.82,435.22,412,20.13,67.43,359.69,62.34,,
2024-10-18T02:35:08Z,1729186508,60E85BBA74C1,7.36,9.87,435.22,410,20.14,67.69,359.69,62.98,,
2024-10-18T02:36:08Z,1729186568,60E85BBA74C1,7.71,10.35,429.08,409,20.1,67.84,354.61,65.7,,
2024-10-18T02:37:08Z,1729186628,60E85BBA74C1,7.46,10.04,422.95,408,20.12,67.85,349.55,63.51,,
2024-10-18T02:38:08Z,1729186688,60E85BBA74C1,7.21,9.61,422.95,410,20.09,68.06,349.55,61.95,,
2024-10-18T02:39:08Z,1729186748,60E85BBA74C1,7.19,9.58,422.95,411,20.08,67.95,349.55,61.8,,
2024-10-18T02:40:08Z,1729186808,60E85BBA74C1,6.37,8.49,416.84,412,20.09,67.9,344.5,54.71,,
2024-10-18T02:41:08Z,1729186868,60E85BBA74C1,7.41,9.98,416.84,409,20.08,67.91,344.5,63.1,,
2024-10-18T02:42:08Z,1729186928,60E85BBA74C1,7.86,10.59,416.84,409,20.08,67.98,344.5,66.72,,
2024-10-18T02:43:08Z,1729186988,60E85BBA74C1,7.12,9.61,416.84,409,20.05,67.97,344.5,60.37,,
2024-10-18T02:44:08Z,1729187048,60E85BBA74C1,7.11,9.49,416.84,410,20.06,68.06,344.5,61.15,,
2024-10-18T02:45:08Z,1729187108,60E85BBA74C1,8.18,10.9,416.84,409,20.04,67.9,344.5,70.26,,
2024-10-18T02:46:08Z,1729187168,60E85BBA74C1,7.52,10.07,416.84,411,20,68.4,344.5,64.39,,
2024-10-18T02:47:08Z,1729187228,60E85BBA74C1,7.78,10.52,416.84,411,20,68.12,344.5,65.86,,
2024-10-18T02:48:08Z,1729187288,60E85BBA74C1,7.32,9.82,416.84,410,20,68.04,344.5,62.47,,
2024-10-18T02:49:08Z,1729187348,60E85BBA74C1,6.78,9.05,416.84,412,19.99,68.25,344.5,58.29,,
2024-10-18T02:50:08Z,1729187408,60E85BBA74C1,7.39,9.89,416.84,413,19.98,67.99,344.5,63.17,,
2024-10-18T02:51:08Z,1729187468,60E85BBA74C1,7.32,9.82,416.84,411,20,68.15,344.5,62.45,,
2024-10-18T02:52:08Z,1729187528,60E85BBA74C1,7.9,10.6,416.84,410,20.01,68.06,344.5,67.53,,
2024-10-18T02:53:08Z,1729187588,60E85BBA74C1,7.82,10.54,410.74,409,20,68,339.46,66.49,,
2024-10-18T02:54:08Z,1729187648,60E85BBA74C1,7.55,10.09,410.74,413,19.94,68.43,339.46,64.75,,
2024-10-18T02:55:08Z,1729187708,60E85BBA74C1,8.11,10.81,410.74,411,19.9,68.24,339.46,69.74,,
2024-10-18T02:56:08Z,1729187768,60E85BBA74C1,7.55,10.13,410.74,410,19.9,68.45,339.46,64.52,,
2024-10-18T02:57:08Z,1729187828,60E85BBA74C1,7.39,9.86,410.74,410,19.93,68.03,339.46,63.56,,
2024-10-18T02:58:08Z,1729187888,60E85BBA74C1,7.75,10.33,410.74,414,19.9,68.17,339.46,66.6,,
2024-10-18T02:59:08Z,1729187948,60E85BBA74C1,7.1,9.46,410.74,413,19.92,68.12,339.46,61.03,,
2024-10-18T03:00:08Z,1729188008,60E85BBA74C1,7.37,9.88,410.74,417,19.92,68.23,339.46,63.07,,
2024-10-18T03:01:08Z,1729188068,60E85BBA74C1,7.73,10.31,410.74,417,19.95,68.06,339.46,66.37,,
2024-10-18T03:02:08Z,1729188128,60E85BBA74C1,7.82,10.55,410.74,417,19.93,67.96,339.46,66.31,,
2024-10-18T03:03:08Z,1729188188,60E85BBA74C1,7.57,10.21,410.74,412,19.94,67.96,339.46,64.3,,
2024-10-18T03:04:08Z,1729188248,60E85BBA74C1,7.64,10.23,410.74,412,19.88,68.41,339.46,65.33,,
2024-10-18T03:05:08Z,1729188308,60E85BBA74C1,7.29,9.77,410.74,415,19.92,68.07,339.46,62.36,,
2024-10-18T03:06:08Z,1729188368,60E85BBA74C1,7.33,9.83,410.74,418,19.89,68.36,339.46,62.64,,
2024-10-18T03:07:08Z,1729188428,60E85BBA74C1,8.11,10.83,410.74,417,19.9,68.36,339.46,69.7,,
2024-10-18T03:08:08Z,1729188488,60E85BBA74C1,8.13,10.9,410.74,420,19.92,68.31,339.46,69.47,,
2024-10-18T03:09:08Z,1729188548,60E85BBA74C1,7.1,9.46,410.74,419,19.93,68.29,339.46,61.02,,
2024-10-18T03:10:08Z,1729188608,60E85BBA74C1,7.57,10.12,410.74,416,19.91,68.53,339.46,64.94,,
2024-10-18T03:11:08Z,1729188668,60E85BBA74C1,7.51,10.05,410.74,419,19.88,68.83,339.46,64.23,,
2024-10-18T03:12:08Z,1729188728,60E85BBA74C1,8.42,11.22,410.74,419,19.9,68.69,339.46,72.38,,
2024-10-18T03:13:08Z,1729188788,60E85BBA74C1,7.94,10.58,416.84,419,19.88,68.84,344.5,68.24,,
2024-10-18T03:14:08Z,1729188848,60E85BBA74C1,7.56,10.1,429.08,419,19.9,68.69,354.61,64.93,,
2024-10-18T03:15:08Z,1729188908,60E85BBA74C1,7.79,10.38,435.22,425,19.92,68.8,359.69,66.96,,
2024-10-18T03:16:08Z,1729188968,60E85BBA74C1,8.38,11.18,459.93,425,19.91,68.88,380.11,72.08,,
2024-10-18T03:17:08Z,1729189028,60E85BBA74C1,8.5,11.34,478.61,424,19.9,69.33,395.54,73.12,,
2024-10-18T03:18:08Z,1729189088,60E85BBA74C1,8.71,11.62,522.71,422,19.86,69.62,431.99,74.85,,
2024-10-18T03:19:08Z,1729189148,60E85BBA74C1,8.92,11.94,561.1,418,19.86,69.97,463.72,76.43,,
2024-10-18T03:20:08Z,1729189208,60E85BBA74C1,8.5,11.33,619.73,419,19.85,69.93,512.17,73.03,,
2024-10-18T03:21:08Z,1729189268,60E85BBA74C1,9.52,12.75,666.23,416,19.83,70.05,550.61,81.48,,
2024-10-18T03:22:08Z,1729189328,60E85BBA74C1,9.13,12.22,706.75,417,19.82,70.16,584.09,78.06,,
2024-10-18T03:23:08Z,1729189388,60E85BBA74C1,8.26,11.01,761.74,413,19.8,70.36,629.53,70.98,,
2024-10-18T03:24:08Z,1729189448,60E85BBA74C1,9.04,12.13,810.79,413,19.8,70.57,670.08,77.12,,
2024-10-18T03:25:08Z,1729189508,60E85BBA74C1,8.91,11.93,875.22,416,19.77,70.84,723.32,76.3,,
2024-10-18T03:26:08Z,1729189568,60E85BBA74C1,9.12,12.26,926.42,419,19.78,70.87,765.64,77.58,,
2024-10-18T03:27:08Z,1729189628,60E85BBA74C1,9.75,13.14,978.62,423,19.75,70.92,808.77,82.74,,
2024-10-18T03:28:08Z,1729189688,60E85BBA74C1,9.34,12.57,1016.53,420,19.78,70.78,840.11,79.48,,
2024-10-18T03:29:08Z,1729189748,60E85BBA74C1,9.11,12.15,1054.99,418,19.78,70.47,871.9,78.35,,
2024-10-18T03:30:08Z,1729189808,60E85BBA74C1,8.87,11.93,1078.34,417,19.76,70.7,891.19,75.43,,
2024-10-18T03:31:08Z,1729189868,60E85BBA74C1,9.42,12.77,1101.89,418,19.75,70.72,910.65,79.54,,
2024-10-18T03:32:08Z,1729189928,60E85BBA74C1,9.38,12.66,1117.7,414,19.71,70.84,923.72,79.46,,
2024-10-18T03:33:08Z,1729189988,60E85BBA74C1,9.09,12.19,1133.61,414,19.73,70.84,936.87,77.65,,
2024-10-18T03:34:08Z,1729190048,60E85BBA74C1,8.98,12.09,1149.61,414,19.72,70.84,950.09,76.36,,
2024-10-18T03:35:08Z,1729190108,60E85BBA74C1,8.77,11.83,1165.71,411,19.67,70.85,963.4,74.36,,
2024-10-18T03:36:08Z,1729190168,60E85BBA74C1,8.7,11.61,1173.8,410,19.67,70.96,970.08,74.63,,
2024-10-18T03:37:08Z,1729190228,60E85BBA74C1,8.88,11.91,1173.8,414,19.67,70.8,970.08,75.79,,
2024-10-18T03:38:08Z,1729190288,60E85BBA74C1,9.7,13.04,1173.8,413,19.71,70.82,970.08,82.67,,
2024-10-18T03:39:08Z,1729190348,60E85BBA74C1,9.15,12.29,1173.8,414,19.69,70.74,970.08,77.91,,
2024-10-18T03:40:08Z,1729190408,60E85BBA74C1,8.46,11.33,1165.71,420,19.69,70.74,963.4,72.32,,
2024-10-18T03:41:08Z,1729190468,60E85BBA74C1,8.25,11.12,1165.71,419,19.68,70.75,963.4,70.1,,
2024-10-18T03:42:08Z,1729190528,60E85BBA74C1,8.73,11.68,1165.71,419,19.63,70.93,963.4,74.84,,
