CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-21T00:00:01Z,1758380401,60E85BB834C4,0.45,0.6,1024.18,1497,20.84,82.76,846.43,3.97
2025-09-21T00:01:01Z,1758380461,60E85BB834C4,0.6,0.8,1054.99,1082,20.88,82.75,871.9,5.29
2025-09-21T00:02:01Z,1758380521,60E85BB834C4,0.49,0.65,1039.54,680,20.84,82.56,859.13,4.32
2025-09-21T00:03:01Z,1758380581,60E85BB834C4,0.68,0.91,993.72,522,20.86,82.78,821.26,6.06
2025-09-21T00:04:01Z,1758380641,60E85BB834C4,0.52,0.69,933.81,432,20.85,82.66,771.75,4.57
2025-09-21T00:05:01Z,1758380701,60E85BB834C4,0.62,0.83,897.04,422,20.87,82.62,741.36,5.54
2025-09-21T00:06:01Z,1758380761,60E85BB834C4,0.61,0.82,933.81,1325,20.86,82.66,771.75,5.43
2025-09-21T00:07:01Z,1758380821,60E85BB834C4,0.54,0.72,1031.85,1669,20.86,82.77,852.77,4.79
2025-09-21T00:08:01Z,1758380881,60E85BB834C4,0.62,0.82,1039.54,1074,20.84,82.86,859.13,5.47
2025-09-21T00:09:01Z,1758380941,60E85BB834C4,0.48,0.64,1024.18,646,20.86,82.93,846.43,4.26
2025-09-21T00:10:01Z,1758381001,60E85BB834C4,0.63,0.83,978.62,512,20.83,82.92,808.77,5.54
2025-09-21T00:11:01Z,1758381061,60E85BB834C4,0.51,0.68,933.81,438,20.82,82.89,771.75,4.54
2025-09-21T00:12:01Z,1758381121,60E85BB834C4,0.46,0.62,904.36,423,20.82,82.93,747.4,4.12
2025-09-21T00:13:01Z,1758381181,60E85BB834C4,0.58,0.78,963.6,1132,20.82,83.01,796.36,5.16
2025-09-21T00:14:01Z,1758381241,60E85BB834C4,0.65,0.87,1001.3,1543,20.83,82.91,827.52,5.78
2025-09-21T00:15:01Z,1758381301,60E85BB834C4,0.6,0.79,986.16,844,20.83,82.86,815.01,5.28
2025-09-21T00:16:01Z,1758381361,60E85BB834C4,0.39,0.52,948.67,586,20.83,83.02,784.02,3.46
2025-09-21T00:17:01Z,1758381421,60E85BB834C4,0.41,0.54,933.81,474,20.82,83.06,771.75,3.61
2025-09-21T00:18:01Z,1758381481,60E85BB834C4,0.43,0.57,948.67,431,20.81,83.06,784.02,3.77
2025-09-21T00:19:01Z,1758381541,60E85BB834C4,0.53,0.7,1001.3,422,20.82,83.37,827.52,4.66
2025-09-21T00:20:01Z,1758381601,60E85BB834C4,0.58,0.77,1016.53,1822,20.82,83.55,840.11,5.1
2025-09-21T00:21:01Z,1758381661,60E85BB834C4,0.76,1.01,1016.53,1329,20.78,83.62,840.11,6.71
2025-09-21T00:22:01Z,1758381721,60E85BB834C4,0.41,0.55,1008.91,782,20.8,83.58,833.81,3.68
2025-09-21T00:23:01Z,1758381781,60E85BB834C4,0.45,0.6,993.72,528,20.78,83.56,821.26,4.01
2025-09-21T00:24:01Z,1758381841,60E85BB834C4,0.42,0.56,986.16,458,20.78,83.77,815.01,3.71
2025-09-21T00:25:01Z,1758381901,60E85BB834C4,0.52,0.69,1039.54,434,20.73,83.8,859.13,4.58
2025-09-21T00:26:01Z,1758381961,60E85BB834C4,0.57,0.75,1109.78,556,20.74,83.71,917.18,5.02
2025-09-21T00:27:01Z,1758382021,60E85BB834C4,0.56,0.75,1109.78,1568,20.75,83.66,917.18,4.97
2025-09-21T00:28:01Z,1758382081,60E85BB834C4,0.37,0.49,1101.89,1066,20.72,83.77,910.65,3.27
2025-09-21T00:29:01Z,1758382141,60E85BB834C4,0.63,0.83,1086.16,694,20.69,83.94,897.66,5.55
2025-09-21T00:30:01Z,1758382201,60E85BB834C4,0.47,0.63,1070.53,506,20.69,83.93,884.74,4.21
2025-09-21T00:31:01Z,1758382261,60E85BB834C4,0.49,0.65,1070.53,449,20.66,84.12,884.74,4.31
2025-09-21T00:32:01Z,1758382321,60E85BB834C4,0.62,0.82,1094.01,413,20.66,83.95,904.14,5.47
2025-09-21T00:33:01Z,1758382381,60E85BB834C4,0.48,0.64,1109.78,586,20.66,83.96,917.18,4.25
2025-09-21T00:34:01Z,1758382441,60E85BB834C4,0.56,0.74,1101.89,1720,20.67,83.96,910.65,4.93
2025-09-21T00:35:01Z,1758382501,60E85BB834C4,0.43,0.57,1101.89,1213,20.65,84.14,910.65,3.81
2025-09-21T00:36:01Z,1758382561,60E85BB834C4,0.5,0.67,1094.01,711,20.6,84.34,904.14,4.46
2025-09-21T00:37:01Z,1758382621,60E85BB834C4,0.66,0.88,1078.34,557,20.57,84.42,891.19,5.83
2025-09-21T00:38:01Z,1758382681,60E85BB834C4,0.67,0.89,1086.16,462,20.57,84.6,897.66,5.93
2025-09-21T00:39:01Z,1758382741,60E85BB834C4,0.38,0.51,1149.61,430,20.56,84.42,950.09,3.39
2025-09-21T00:40:01Z,1758382801,60E85BB834C4,0.65,0.86,1190.05,430,20.56,84.6,983.51,5.74
2025-09-21T00:41:01Z,1758382861,60E85BB834C4,0.65,0.87,1173.8,1499,20.55,84.68,970.08,5.76
2025-09-21T00:42:01Z,1758382921,60E85BB834C4,0.78,1.05,1165.71,1093,20.55,84.62,963.4,6.96
2025-09-21T00:43:01Z,1758382981,60E85BB834C4,0.61,0.81,1165.71,697,20.53,84.6,963.4,5.37
2025-09-21T00:44:01Z,1758383041,60E85BB834C4,0.62,0.83,1149.61,543,20.54,84.61,950.09,5.44
2025-09-21T00:45:01Z,1758383101,60E85BB834C4,0.45,0.61,1141.6,454,20.52,84.52,943.47,3.98
2025-09-21T00:46:01Z,1758383161,60E85BB834C4,0.8,1.07,1149.61,441,20.51,84.61,950.09,7.13
2025-09-21T00:47:01Z,1758383221,60E85BB834C4,0.65,0.87,1141.6,424,20.5,84.5,943.47,5.75
2025-09-21T00:48:01Z,1758383281,60E85BB834C4,0.49,0.65,1133.61,1203,20.53,84.5,936.87,4.33
2025-09-21T00:49:01Z,1758383341,60E85BB834C4,0.76,1.01,1117.7,974,20.49,84.48,923.72,6.71
2025-09-21T00:50:01Z,1758383401,60E85BB834C4,0.79,1.05,1078.34,667,20.5,84.44,891.19,6.97
2025-09-21T00:51:01Z,1758383461,60E85BB834C4,0.99,1.34,1086.16,521,20.49,84.72,897.66,8.71
2025-09-21T00:52:01Z,1758383521,60E85BB834C4,0.59,0.8,1101.89,455,20.48,84.63,910.65,5.17
2025-09-21T00:53:01Z,1758383581,60E85BB834C4,0.72,0.98,1101.89,430,20.47,84.71,910.65,6.3
2025-09-21T00:54:01Z,1758383641,60E85BB834C4,0.82,1.1,1094.01,418,20.47,84.69,904.14,7.15
2025-09-21T00:55:01Z,1758383701,60E85BB834C4,0.72,0.97,1094.01,1067,20.45,84.89,904.14,6.3
2025-09-21T00:56:01Z,1758383761,60E85BB834C4,0.59,0.79,1086.16,951,20.44,85.15,897.66,5.18
2025-09-21T00:57:01Z,1758383821,60E85BB834C4,0.58,0.78,1086.16,605,20.42,85.22,897.66,5.12
