CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-26T00:00:09Z,1758812409,60E85BB834C4,15.53,21.22,2069.29,950,21.08,88.69,1710.16,133.02
2025-09-26T00:01:09Z,1758812469,60E85BB834C4,16.6,22.36,2069.29,792,21.09,88.67,1710.16,145.12
2025-09-26T00:02:09Z,1758812529,60E85BB834C4,17.06,23.38,2080.62,602,21.08,88.74,1719.52,145.36
2025-09-26T00:03:09Z,1758812589,60E85BB834C4,16.36,22.52,2092.01,501,21.08,88.64,1728.93,138.6
2025-09-26T00:04:09Z,1758812649,60E85BB834C4,16.03,22,2103.44,451,21.06,88.66,1738.38,136.37
2025-09-26T00:05:09Z,1758812709,60E85BB834C4,15.97,21.93,2114.92,438,21.06,88.67,1747.87,135.74
2025-09-26T00:06:09Z,1758812769,60E85BB834C4,16.56,22.69,2126.45,749,21.08,88.67,1757.39,141.18
2025-09-26T00:07:09Z,1758812829,60E85BB834C4,16.33,22.15,2126.45,980,21.07,88.67,1757.39,141.34
2025-09-26T00:08:09Z,1758812889,60E85BB834C4,15.72,21.43,2126.45,733,21.05,88.65,1757.39,134.96
2025-09-26T00:09:09Z,1758812949,60E85BB834C4,16.72,22.34,2138.03,577,21.06,88.68,1766.96,147.86
2025-09-26T00:10:09Z,1758813009,60E85BB834C4,16.54,22.29,2138.03,470,21.06,88.63,1766.96,144.36
2025-09-26T00:11:09Z,1758813069,60E85BB834C4,15.61,20.99,2138.03,450,21.06,88.65,1766.96,136.76
2025-09-26T00:12:09Z,1758813129,60E85BB834C4,16.51,22.28,2138.03,441,21.06,88.71,1766.96,143.98
2025-09-26T00:13:09Z,1758813189,60E85BB834C4,16.08,21.68,2138.03,754,21.07,88.6,1766.96,140.43
2025-09-26T00:14:09Z,1758813249,60E85BB834C4,15.61,21.19,2138.03,677,21.06,88.63,1766.96,134.87
2025-09-26T00:15:09Z,1758813309,60E85BB834C4,16.11,22.09,2138.03,543,21.05,88.66,1766.96,137.14
2025-09-26T00:16:09Z,1758813369,60E85BB834C4,16.68,23.01,2126.45,472,21.04,88.76,1757.39,140.68
