CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-18T00:00:01Z,1758121201,60E85BB834C4,3.60,4.81,1001.30,592.00,22.68,91.70,827.52,31.95
2025-09-18T00:01:01Z,1758121261,60E85BB834C4,3.61,4.81,993.72,515.00,22.67,91.66,821.26,31.95
2025-09-18T00:02:01Z,1758121321,60E85BB834C4,4.13,5.51,1001.30,477.00,22.66,91.53,827.52,36.58
2025-09-18T00:03:01Z,1758121381,60E85BB834C4,3.98,5.31,1016.53,464.00,22.70,91.59,840.11,35.31
2025-09-18T00:04:01Z,1758121441,60E85BB834C4,4.01,5.34,1016.53,745.00,22.67,91.67,840.11,35.50
2025-09-18T00:05:01Z,1758121501,60E85BB834C4,3.74,4.98,1024.18,891.00,22.67,91.66,846.43,33.11
2025-09-18T00:06:01Z,1758121561,60E85BB834C4,4.09,5.45,1024.18,683.00,22.65,91.80,846.43,36.25
2025-09-18T00:07:01Z,1758121621,60E85BB834C4,3.92,5.23,1024.18,548.00,22.62,91.87,846.43,34.77
2025-09-18T00:08:01Z,1758121681,60E85BB834C4,3.87,5.16,1016.53,496.00,22.60,92.04,840.11,34.27
2025-09-18T00:09:01Z,1758121741,60E85BB834C4,3.85,5.14,1016.53,474.00,22.57,91.94,840.11,34.13
2025-09-18T00:10:01Z,1758121801,60E85BB834C4,3.57,4.76,1008.91,468.00,22.57,91.91,833.81,31.65
2025-09-18T00:11:01Z,1758121861,60E85BB834C4,4.31,5.75,1008.91,628.00,22.58,91.91,833.81,38.22
2025-09-18T00:12:01Z,1758121921,60E85BB834C4,3.99,5.32,1016.53,689.00,22.58,91.83,840.11,35.33
2025-09-18T00:13:01Z,1758121981,60E85BB834C4,4.05,5.40,1016.53,600.00,22.59,91.83,840.11,35.89
2025-09-18T00:14:01Z,1758122041,60E85BB834C4,4.43,5.91,1024.18,509.00,22.59,91.67,846.43,39.28
2025-09-18T00:15:01Z,1758122101,60E85BB834C4,4.38,5.84,1024.18,484.00,22.60,91.71,846.43,38.83
