CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-24T00:00:03Z,1758639603,60E85BB834C4,1.83,2.44,303.26,894.00,23.43,61.66,250.63,16.25
2025-09-24T00:01:03Z,1758639663,60E85BB834C4,1.81,2.41,303.26,613.00,23.44,61.37,250.63,16.03
2025-09-24T00:02:03Z,1758639723,60E85BB834C4,1.70,2.27,303.26,492.00,23.41,61.33,250.63,15.06
2025-09-24T00:03:03Z,1758639783,60E85BB834C4,1.35,1.80,285.76,434.00,23.43,61.19,236.17,11.97
2025-09-24T00:04:03Z,1758639843,60E85BB834C4,1.57,2.10,274.16,420.00,23.40,61.50,226.58,13.94
2025-09-24T00:05:03Z,1758639903,60E85BB834C4,1.53,2.04,291.58,824.00,23.43,61.28,240.98,13.58
2025-09-24T00:06:03Z,1758639963,60E85BB834C4,1.55,2.07,297.42,735.00,23.44,61.39,245.80,13.77
2025-09-24T00:07:03Z,1758640023,60E85BB834C4,1.69,2.25,297.42,551.00,23.44,61.32,245.80,14.96
2025-09-24T00:08:03Z,1758640083,60E85BB834C4,1.46,1.95,291.58,452.00,23.40,61.05,240.98,12.94
2025-09-24T00:09:03Z,1758640143,60E85BB834C4,1.74,2.31,274.16,428.00,23.43,61.02,226.58,15.38
2025-09-24T00:10:03Z,1758640203,60E85BB834C4,1.38,1.84,256.84,405.00,23.38,61.15,212.27,12.20
2025-09-24T00:11:03Z,1758640263,60E85BB834C4,1.27,1.69,268.37,700.00,23.40,61.01,221.80,11.24
2025-09-24T00:12:03Z,1758640323,60E85BB834C4,1.68,2.24,268.37,587.00,23.41,60.81,221.80,14.91
2025-09-24T00:13:03Z,1758640383,60E85BB834C4,1.16,1.55,262.60,473.00,23.38,61.00,217.03,10.30
2025-09-24T00:14:03Z,1758640443,60E85BB834C4,1.76,2.34,251.10,418.00,23.37,61.39,207.52,15.58
2025-09-24T00:15:03Z,1758640503,60E85BB834C4,1.62,2.16,239.64,396.00,23.37,61.31,198.05,14.37
2025-09-24T00:16:03Z,1758640563,60E85BB834C4,1.34,1.79,262.60,870.00,23.36,61.54,217.03,11.92
2025-09-24T00:17:03Z,1758640623,60E85BB834C4,1.61,2.15,274.16,873.00,23.35,61.49,226.58,14.31
2025-09-24T00:18:03Z,1758640683,60E85BB834C4,1.57,2.10,274.16,592.00,23.37,61.52,226.58,13.94
2025-09-24T00:19:03Z,1758640743,60E85BB834C4,1.75,2.33,268.37,475.00,23.35,60.98,221.80,15.49
2025-09-24T00:20:03Z,1758640803,60E85BB834C4,1.30,1.73,262.60,415.00,23.33,61.14,217.03,11.51
2025-09-24T00:21:03Z,1758640863,60E85BB834C4,1.45,1.93,251.10,406.00,23.34,61.23,207.52,12.81
2025-09-24T00:22:03Z,1758640923,60E85BB834C4,1.53,2.04,262.60,929.00,23.34,61.25,217.03,13.53
2025-09-24T00:23:03Z,1758640983,60E85BB834C4,1.76,2.34,274.16,849.00,23.32,61.06,226.58,15.57
2025-09-24T00:24:03Z,1758641043,60E85BB834C4,1.50,2.01,274.16,612.00,23.34,61.16,226.58,13.34
2025-09-24T00:25:03Z,1758641103,60E85BB834C4,1.50,2.00,268.37,468.00,23.30,60.86,221.80,13.29
2025-09-24T00:26:03Z,1758641163,60E85BB834C4,1.22,1.62,262.60,425.00,23.29,61.05,217.03,10.79
2025-09-24T00:27:03Z,1758641223,60E85BB834C4,1.14,1.51,251.10,412.00,23.29,60.96,207.52,10.07
2025-09-24T00:28:03Z,1758641283,60E85BB834C4,1.38,1.83,256.84,689.00,23.27,61.12,212.27,12.20
