CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-29T00:00:27Z,1759071627,60E85BB84C91,10.34,13.79,416.84,455.00,20.74,80.51,344.50,91.68
2025-09-29T00:01:27Z,1759071687,60E85BB84C91,9.84,13.13,416.84,454.00,20.72,80.37,344.50,87.22
2025-09-29T00:02:27Z,1759071747,60E85BB84C91,9.43,12.57,410.74,456.00,20.74,80.58,339.46,83.54
2025-09-29T00:03:27Z,1759071807,60E85BB84C91,10.57,14.09,410.74,454.00,20.77,80.58,339.46,93.66
2025-09-29T00:04:27Z,1759071867,60E85BB84C91,10.14,13.52,410.74,462.00,20.76,80.50,339.46,89.86
2025-09-29T00:05:27Z,1759071927,60E85BB84C91,9.87,13.16,410.74,464.00,20.78,80.57,339.46,87.50
2025-09-29T00:06:27Z,1759071987,60E85BB84C91,9.83,13.11,410.74,460.00,20.78,80.57,339.46,87.14
2025-09-29T00:07:27Z,1759072047,60E85BB84C91,10.96,14.66,404.66,457.00,20.75,80.62,334.43,96.78
2025-09-29T00:08:27Z,1759072107,60E85BB84C91,11.29,15.05,398.58,451.00,20.78,80.70,329.41,100.02
2025-09-29T00:09:27Z,1759072167,60E85BB84C91,11.02,14.70,398.58,450.00,20.80,80.74,329.41,97.70
2025-09-29T00:10:27Z,1759072227,60E85BB84C91,10.77,14.36,398.58,451.00,20.83,80.78,329.41,95.48
2025-09-29T00:11:27Z,1759072287,60E85BB84C91,9.72,12.96,404.66,450.00,20.81,80.83,334.43,86.12
2025-09-29T00:12:27Z,1759072347,60E85BB84C91,10.37,13.84,404.66,453.00,20.82,80.95,334.43,91.85
2025-09-29T00:13:27Z,1759072407,60E85BB84C91,10.95,14.60,410.74,451.00,20.81,80.76,339.46,97.02
2025-09-29T00:14:27Z,1759072467,60E85BB84C91,11.12,14.82,410.74,454.00,20.82,80.67,339.46,98.52
2025-09-29T00:15:27Z,1759072527,60E85BB84C91,10.74,14.32,404.66,456.00,20.79,80.55,334.43,95.19
2025-09-29T00:16:27Z,1759072587,60E85BB84C91,11.22,14.96,398.58,455.00,20.79,80.45,329.41,99.43
2025-09-29T00:17:27Z,1759072647,60E85BB84C91,10.91,14.76,392.53,456.00,20.81,80.40,324.40,94.80
2025-09-29T00:18:27Z,1759072707,60E85BB84C91,11.53,15.58,380.45,458.00,20.74,80.33,314.42,100.40
2025-09-29T00:19:27Z,1759072767,60E85BB84C91,11.52,15.36,368.43,451.00,20.77,80.36,304.49,102.05
2025-09-29T00:20:27Z,1759072827,60E85BB84C91,11.16,14.95,356.46,453.00,20.74,80.42,294.60,98.30
2025-09-29T00:21:27Z,1759072887,60E85BB84C91,11.45,15.27,350.50,455.00,20.81,80.41,289.67,101.48
2025-09-29T00:22:27Z,1759072947,60E85BB84C91,10.82,14.43,350.50,459.00,20.78,80.34,289.67,95.91
2025-09-29T00:23:27Z,1759073007,60E85BB84C91,10.24,13.65,344.55,460.00,20.78,80.36,284.75,90.73
2025-09-29T00:24:27Z,1759073067,60E85BB84C91,10.83,14.44,344.55,459.00,20.77,80.27,284.75,95.99
2025-09-29T00:25:27Z,1759073127,60E85BB84C91,10.92,14.56,344.55,456.00,20.77,80.33,284.75,96.79
2025-09-29T00:26:27Z,1759073187,60E85BB84C91,10.60,14.14,344.55,457.00,20.80,80.28,284.75,93.96
2025-09-29T00:27:27Z,1759073247,60E85BB84C91,11.87,15.83,344.55,456.00,20.81,80.38,284.75,105.24
2025-09-29T00:28:27Z,1759073307,60E85BB84C91,10.78,14.38,350.50,464.00,20.80,80.43,289.67,95.58
