CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-23T00:00:59Z,1758553259,60E85BB84C91,2.07,2.76,188.69,430.00,22.49,61.14,155.94,18.34
2025-09-23T00:01:59Z,1758553319,60E85BB84C91,2.22,2.96,188.69,432.00,22.50,61.21,155.94,19.67
2025-09-23T00:02:59Z,1758553379,60E85BB84C91,2.17,2.89,188.69,431.00,22.51,60.93,155.94,19.24
2025-09-23T00:03:59Z,1758553439,60E85BB84C91,2.04,2.72,188.69,436.00,22.51,61.09,155.94,18.08
2025-09-23T00:04:59Z,1758553499,60E85BB84C91,1.88,2.51,188.69,433.00,22.47,60.89,155.94,16.67
2025-09-23T00:05:59Z,1758553559,60E85BB84C91,1.90,2.54,188.69,429.00,22.49,61.16,155.94,16.85
2025-09-23T00:06:59Z,1758553619,60E85BB84C91,2.07,2.76,188.69,428.00,22.48,61.23,155.94,18.33
2025-09-23T00:07:59Z,1758553679,60E85BB84C91,2.13,2.85,188.69,427.00,22.48,61.37,155.94,18.91
2025-09-23T00:08:59Z,1758553739,60E85BB84C91,1.75,2.34,188.69,428.00,22.47,61.54,155.94,15.52
2025-09-23T00:09:59Z,1758553799,60E85BB84C91,2.14,2.86,194.30,437.00,22.52,61.89,160.58,19.01
2025-09-23T00:10:59Z,1758553859,60E85BB84C91,2.01,2.68,194.30,442.00,22.51,62.24,160.58,17.79
2025-09-23T00:11:59Z,1758553919,60E85BB84C91,2.24,2.98,199.93,431.00,22.48,62.61,165.23,19.83
2025-09-23T00:12:59Z,1758553979,60E85BB84C91,1.64,2.18,205.56,435.00,22.45,62.36,169.89,14.51
2025-09-23T00:13:59Z,1758554039,60E85BB84C91,1.76,2.35,211.21,437.00,22.46,62.44,174.56,15.60
2025-09-23T00:14:59Z,1758554099,60E85BB84C91,2.21,2.94,216.88,439.00,22.46,62.67,179.24,19.55
2025-09-23T00:15:59Z,1758554159,60E85BB84C91,2.10,2.80,216.88,438.00,22.41,62.77,179.24,18.63
2025-09-23T00:16:59Z,1758554219,60E85BB84C91,2.01,2.69,222.55,434.00,22.40,62.75,183.92,17.85
2025-09-23T00:17:59Z,1758554279,60E85BB84C91,2.11,2.81,222.55,435.00,22.40,62.85,183.92,18.68
2025-09-23T00:18:59Z,1758554339,60E85BB84C91,2.09,2.78,228.23,438.00,22.38,62.98,188.62,18.50
2025-09-23T00:19:59Z,1758554399,60E85BB84C91,2.18,2.90,228.23,436.00,22.40,63.03,188.62,19.29
2025-09-23T00:20:59Z,1758554459,60E85BB84C91,1.88,2.50,228.23,437.00,22.37,62.86,188.62,16.62
2025-09-23T00:21:59Z,1758554519,60E85BB84C91,2.06,2.75,233.93,434.00,22.40,62.84,193.33,18.28
2025-09-23T00:22:59Z,1758554579,60E85BB84C91,1.86,2.48,233.93,435.00,22.38,62.94,193.33,16.48
2025-09-23T00:23:59Z,1758554639,60E85BB84C91,1.75,2.33,233.93,439.00,22.37,62.40,193.33,15.47
