CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-27T00:00:19Z,1758898819,60E85BB84C91,17.38,23.43,5751.72,510.00,21.61,81.62,4753.48,151.62
2025-09-27T00:01:19Z,1758898879,60E85BB84C91,17.27,23.04,6034.15,508.00,21.59,81.61,4986.90,152.83
2025-09-27T00:02:19Z,1758898939,60E85BB84C91,17.60,23.47,6349.88,511.00,21.55,81.41,5247.84,156.01
2025-09-27T00:03:19Z,1758898999,60E85BB84C91,16.82,22.42,6522.89,510.00,21.59,81.43,5390.82,149.06
2025-09-27T00:04:19Z,1758899059,60E85BB84C91,16.30,21.74,6644.76,506.00,21.57,81.30,5491.53,144.47
2025-09-27T00:05:19Z,1758899119,60E85BB84C91,17.21,23.01,6707.83,506.00,21.52,81.18,5543.66,152.00
2025-09-27T00:06:19Z,1758899179,60E85BB84C91,16.59,22.49,6707.83,499.00,21.49,80.95,5543.66,143.63
2025-09-27T00:07:19Z,1758899239,60E85BB84C91,16.95,22.75,6644.76,500.00,21.41,80.98,5491.53,148.91
2025-09-27T00:08:19Z,1758899299,60E85BB84C91,15.79,21.06,6583.13,499.00,21.46,80.97,5440.60,139.87
2025-09-27T00:09:19Z,1758899359,60E85BB84C91,15.36,20.55,6463.97,496.00,21.42,80.94,5342.12,135.57
2025-09-27T00:10:19Z,1758899419,60E85BB84C91,15.12,20.36,6349.88,497.00,21.42,80.88,5247.84,132.26
2025-09-27T00:11:19Z,1758899479,60E85BB84C91,16.10,21.71,6294.61,494.00,21.44,80.88,5202.16,140.39
2025-09-27T00:12:19Z,1758899539,60E85BB84C91,16.62,22.16,6187.37,494.00,21.42,80.75,5113.53,147.32
2025-09-27T00:13:19Z,1758899599,60E85BB84C91,16.66,22.37,6135.32,497.00,21.43,80.76,5070.51,146.18
2025-09-27T00:14:19Z,1758899659,60E85BB84C91,15.79,21.12,6084.26,491.00,21.41,80.88,5028.31,139.39
2025-09-27T00:15:19Z,1758899719,60E85BB84C91,15.17,20.29,6034.15,500.00,21.38,80.90,4986.90,133.82
2025-09-27T00:16:19Z,1758899779,60E85BB84C91,16.12,21.57,5984.96,498.00,21.38,80.96,4946.25,142.08
2025-09-27T00:17:19Z,1758899839,60E85BB84C91,16.75,22.42,5984.96,496.00,21.34,81.09,4946.25,147.73
2025-09-27T00:18:19Z,1758899899,60E85BB84C91,17.21,23.36,5984.96,498.00,21.34,81.19,4946.25,148.74
2025-09-27T00:19:19Z,1758899959,60E85BB84C91,16.40,22.25,6034.15,497.00,21.30,81.28,4986.90,141.73
2025-09-27T00:20:19Z,1758900019,60E85BB84C91,16.38,21.98,6034.15,497.00,21.28,81.39,4986.90,143.78
2025-09-27T00:21:19Z,1758900079,60E85BB84C91,17.28,23.44,6084.26,500.00,21.24,81.45,5028.31,149.48
2025-09-27T00:22:19Z,1758900139,60E85BB84C91,16.99,23.06,6135.32,497.00,21.25,81.53,5070.51,146.83
2025-09-27T00:23:19Z,1758900199,60E85BB84C91,16.32,21.77,6187.37,496.00,21.23,81.62,5113.53,144.65
2025-09-27T00:24:19Z,1758900259,60E85BB84C91,16.58,22.22,6294.61,495.00,21.19,81.71,5202.16,145.93
2025-09-27T00:25:19Z,1758900319,60E85BB84C91,17.06,23.11,6349.88,506.00,21.17,81.91,5247.84,147.83
2025-09-27T00:26:19Z,1758900379,60E85BB84C91,16.95,22.61,6463.97,501.00,21.16,82.01,5342.12,150.11
2025-09-27T00:27:19Z,1758900439,60E85BB84C91,17.24,22.99,6583.13,502.00,21.15,82.05,5440.60,152.80
2025-09-27T00:28:19Z,1758900499,60E85BB84C91,17.42,23.23,6707.83,502.00,21.14,82.03,5543.66,154.34
2025-09-27T00:29:19Z,1758900559,60E85BB84C91,14.99,19.99,6838.62,500.00,21.13,82.11,5651.75,132.84
2025-09-27T00:30:19Z,1758900619,60E85BB84C91,17.11,23.05,6906.49,498.00,21.14,82.08,5707.84,149.40
2025-09-27T00:31:19Z,1758900679,60E85BB84C91,16.43,21.91,6976.12,498.00,21.11,82.02,5765.39,145.62
2025-09-27T00:32:19Z,1758900739,60E85BB84C91,17.24,23.09,7047.61,498.00,21.14,82.08,5824.47,151.89
2025-09-27T00:33:19Z,1758900799,60E85BB84C91,16.18,21.58,7121.05,498.00,21.15,81.97,5885.17,143.41
2025-09-27T00:34:19Z,1758900859,60E85BB84C91,16.64,22.25,7196.57,499.00,21.16,81.90,5947.58,146.91
2025-09-27T00:35:19Z,1758900919,60E85BB84C91,17.04,22.75,7196.57,499.00,21.16,81.90,5947.58,150.74
2025-09-27T00:36:19Z,1758900979,60E85BB84C91,17.01,22.78,7274.27,495.00,21.21,81.81,6011.80,149.86
2025-09-27T00:37:19Z,1758901039,60E85BB84C91,16.60,22.13,7274.27,495.00,21.20,81.78,6011.80,147.11
2025-09-27T00:38:19Z,1758901099,60E85BB84C91,16.17,21.89,7274.27,497.00,21.22,81.67,6011.80,140.26
2025-09-27T00:39:19Z,1758901159,60E85BB84C91,15.74,21.14,7354.30,495.00,21.20,81.65,6077.93,138.03
2025-09-27T00:40:19Z,1758901219,60E85BB84C91,16.34,21.79,7354.30,495.00,21.21,81.73,6077.93,144.83
2025-09-27T00:41:19Z,1758901279,60E85BB84C91,15.44,20.60,7354.30,499.00,21.23,81.75,6077.93,136.78
2025-09-27T00:42:19Z,1758901339,60E85BB84C91,16.32,21.76,7436.79,503.00,21.26,81.70,6146.10,144.62
2025-09-27T00:43:19Z,1758901399,60E85BB84C91,16.18,21.58,7521.89,503.00,21.23,81.92,6216.44,143.27
2025-09-27T00:44:19Z,1758901459,60E85BB84C91,15.74,21.01,7700.67,502.00,21.24,82.31,6364.19,139.26
2025-09-27T00:45:19Z,1758901519,60E85BB84C91,16.67,22.38,7892.22,507.00,21.26,82.47,6522.50,146.43
2025-09-27T00:46:19Z,1758901579,60E85BB84C91,17.59,23.57,8207.96,513.00,21.25,82.59,6783.44,154.76
2025-09-27T00:47:19Z,1758901639,60E85BB84C91,16.72,22.67,8441.20,511.00,21.26,82.61,6976.20,144.77
2025-09-27T00:48:19Z,1758901699,60E85BB84C91,16.54,22.08,8696.69,511.00,21.22,82.66,7187.35,146.47
2025-09-27T00:49:19Z,1758901759,60E85BB84C91,16.92,22.57,8979.13,513.00,21.25,82.59,7420.77,149.85
2025-09-27T00:50:19Z,1758901819,60E85BB84C91,16.67,22.57,9132.35,509.00,21.25,82.69,7547.40,144.68
2025-09-27T00:51:19Z,1758901879,60E85BB84C91,17.05,22.74,9467.87,511.00,21.26,82.66,7824.68,151.13
2025-09-27T00:52:19Z,1758901939,60E85BB84C91,16.34,21.85,9652.81,517.00,21.25,82.78,7977.53,144.20
2025-09-27T00:53:19Z,1758901999,60E85BB84C91,17.33,23.11,9652.81,516.00,21.17,82.80,7977.53,153.62
2025-09-27T00:54:19Z,1758902059,60E85BB84C91,17.15,23.12,9851.47,511.00,21.18,82.69,8141.71,149.64
2025-09-27T00:55:19Z,1758902119,60E85BB84C91,16.84,22.65,9851.47,512.00,21.15,82.58,8141.71,147.57
2025-09-27T00:56:19Z,1758902179,60E85BB84C91,16.53,22.12,9851.47,513.00,21.14,82.56,8141.71,145.84
2025-09-27T00:57:19Z,1758902239,60E85BB84C91,16.70,22.27,9851.47,514.00,21.10,82.38,8141.71,148.05
2025-09-27T00:58:19Z,1758902299,60E85BB84C91,15.67,21.21,9652.81,515.00,21.10,82.24,7977.53,136.02
2025-09-27T00:59:19Z,1758902359,60E85BB84C91,15.22,20.29,9652.81,513.00,21.14,82.13,7977.53,134.86
2025-09-27T01:00:19Z,1758902419,60E85BB84C91,16.11,21.61,9467.87,506.00,21.10,82.11,7824.68,141.72
2025-09-27T01:01:21Z,1758902481,60E85BB84C91,14.54,19.41,9467.87,506.00,21.13,82.07,7824.68,128.71
2025-09-27T01:02:21Z,1758902541,60E85BB84C91,14.87,19.82,9294.86,506.00,21.09,81.84,7681.70,131.73
2025-09-27T01:03:21Z,1758902601,60E85BB84C91,14.32,19.09,9132.35,508.00,21.06,81.87,7547.40,126.89
2025-09-27T01:04:21Z,1758902661,60E85BB84C91,15.31,20.54,9132.35,503.00,21.06,81.95,7547.40,134.50
2025-09-27T01:05:21Z,1758902721,60E85BB84C91,14.65,19.54,8979.13,503.00,21.04,81.86,7420.77,129.81
2025-09-27T01:06:21Z,1758902781,60E85BB84C91,14.68,19.57,8834.19,505.00,21.02,82.13,7300.99,130.10
2025-09-27T01:07:21Z,1758902841,60E85BB84C91,14.97,19.98,8834.19,503.00,21.07,82.33,7300.99,132.54
2025-09-27T01:08:21Z,1758902901,60E85BB84C91,16.15,21.53,8834.19,506.00,21.06,82.58,7300.99,143.11
2025-09-27T01:09:21Z,1758902961,60E85BB84C91,16.02,21.36,8979.13,506.00,21.05,82.72,7420.77,141.97
2025-09-27T01:10:21Z,1758903021,60E85BB84C91,16.17,21.58,9132.35,513.00,21.05,82.81,7547.40,143.03
2025-09-27T01:11:21Z,1758903081,60E85BB84C91,16.62,22.19,9132.35,515.00,21.04,82.89,7547.40,146.93
2025-09-27T01:12:21Z,1758903141,60E85BB84C91,15.92,21.23,9294.86,513.00,21.01,83.07,7681.70,141.08
2025-09-27T01:13:21Z,1758903201,60E85BB84C91,17.58,23.44,9467.87,511.00,21.02,83.22,7824.68,155.74
2025-09-27T01:14:21Z,1758903261,60E85BB84C91,17.35,23.15,9652.81,511.00,21.01,83.24,7977.53,153.58
2025-09-27T01:15:21Z,1758903321,60E85BB84C91,17.63,23.50,9652.81,516.00,21.01,83.25,7977.53,156.23
2025-09-27T01:16:21Z,1758903381,60E85BB84C91,17.08,22.88,9851.47,517.00,21.01,83.27,8141.71,150.46
2025-09-27T01:17:21Z,1758903441,60E85BB84C91,16.39,21.92,9851.47,517.00,21.00,82.76,8141.71,144.68
2025-09-27T01:18:21Z,1758903501,60E85BB84C91,14.33,19.11,9851.47,516.00,20.96,82.39,8141.71,127.00
2025-09-27T01:19:21Z,1758903561,60E85BB84C91,15.04,20.06,9851.47,515.00,20.98,82.28,8141.71,133.14
