CALENDAR(GMT 9),TIMESTAMP,MACADDR,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
2025-09-30T00:00:33Z,1759158033,60E85BB84C91,11.77,15.73,410.74,456.00,19.41,81.77,339.46,104.02
2025-09-30T00:01:33Z,1759158093,60E85BB84C91,11.28,15.09,404.66,467.00,19.38,81.81,334.43,99.45
2025-09-30T00:02:33Z,1759158153,60E85BB84C91,12.35,16.47,404.66,466.00,19.35,81.92,334.43,109.45
2025-09-30T00:03:33Z,1759158213,60E85BB84C91,12.67,17.14,398.58,464.00,19.34,81.91,329.41,110.00
2025-09-30T00:04:33Z,1759158273,60E85BB84C91,11.82,15.77,392.53,462.00,19.37,81.82,324.40,104.77
2025-09-30T00:05:33Z,1759158333,60E85BB84C91,12.51,16.78,392.53,467.00,19.38,81.82,324.40,109.92
2025-09-30T00:06:33Z,1759158393,60E85BB84C91,12.12,16.46,392.53,466.00,19.34,81.87,324.40,104.72
2025-09-30T00:07:33Z,1759158453,60E85BB84C91,13.20,17.75,386.48,464.00,19.35,81.86,319.41,115.58
2025-09-30T00:08:33Z,1759158513,60E85BB84C91,12.20,16.52,380.45,462.00,19.35,81.85,314.42,105.73
2025-09-30T00:09:33Z,1759158573,60E85BB84C91,12.19,16.29,380.45,463.00,19.33,81.89,314.42,107.80
2025-09-30T00:10:33Z,1759158633,60E85BB84C91,11.66,15.55,380.45,456.00,19.32,81.85,314.42,103.36
2025-09-30T00:11:33Z,1759158693,60E85BB84C91,10.94,14.59,374.43,460.00,19.35,81.87,309.45,96.95
2025-09-30T00:12:33Z,1759158753,60E85BB84C91,12.66,17.00,374.43,462.00,19.37,81.88,309.45,111.21
2025-09-30T00:13:33Z,1759158813,60E85BB84C91,11.52,15.40,380.45,461.00,19.39,81.79,314.42,101.75
2025-09-30T00:14:33Z,1759158873,60E85BB84C91,12.23,16.31,380.45,463.00,19.37,81.80,314.42,108.39
2025-09-30T00:15:33Z,1759158933,60E85BB84C91,11.58,15.45,380.45,463.00,19.38,81.79,314.42,102.67
2025-09-30T00:16:33Z,1759158993,60E85BB84C91,11.42,15.23,380.45,459.00,19.39,81.79,314.42,101.20
2025-09-30T00:17:33Z,1759159053,60E85BB84C91,11.94,15.92,380.45,454.00,19.39,81.81,314.42,105.83
2025-09-30T00:18:33Z,1759159113,60E85BB84C91,12.03,16.04,386.48,455.00,19.38,81.80,319.41,106.64
2025-09-30T00:19:33Z,1759159173,60E85BB84C91,12.50,16.67,386.48,456.00,19.40,81.82,319.41,110.80
2025-09-30T00:20:33Z,1759159233,60E85BB84C91,12.46,16.62,386.48,457.00,19.39,81.80,319.41,110.46
2025-09-30T00:21:33Z,1759159293,60E85BB84C91,12.17,16.23,392.53,460.00,19.42,81.70,324.40,107.86
2025-09-30T00:22:33Z,1759159353,60E85BB84C91,11.67,15.56,392.53,459.00,19.41,81.67,324.40,103.39
2025-09-30T00:23:33Z,1759159413,60E85BB84C91,11.59,15.46,392.53,457.00,19.40,81.59,324.40,102.73
2025-09-30T00:24:33Z,1759159473,60E85BB84C91,11.86,15.82,398.58,456.00,19.42,81.68,329.41,105.15
2025-09-30T00:25:33Z,1759159533,60E85BB84C91,11.84,15.78,398.58,458.00,19.37,81.72,329.41,104.90
2025-09-30T00:26:33Z,1759159593,60E85BB84C91,11.66,15.55,398.58,460.00,19.40,81.74,329.41,103.35
2025-09-30T00:27:33Z,1759159653,60E85BB84C91,11.66,15.55,398.58,459.00,19.39,81.76,329.41,103.36
2025-09-30T00:28:33Z,1759159713,60E85BB84C91,11.65,15.54,398.58,458.00,19.37,81.82,329.41,103.26
2025-09-30T00:29:33Z,1759159773,60E85BB84C91,12.25,16.33,404.66,460.00,19.40,81.74,334.43,108.57
2025-09-30T00:30:33Z,1759159833,60E85BB84C91,11.58,15.44,404.66,455.00,19.43,81.81,334.43,102.63
2025-09-30T00:31:33Z,1759159893,60E85BB84C91,12.04,16.12,404.66,454.00,19.43,81.75,334.43,106.19
2025-09-30T00:32:33Z,1759159953,60E85BB84C91,11.05,14.74,404.66,453.00,19.43,81.79,334.43,97.94
2025-09-30T00:33:33Z,1759160013,60E85BB84C91,11.47,15.35,410.74,466.00,19.43,81.75,339.46,101.07
2025-09-30T00:34:33Z,1759160073,60E85BB84C91,11.71,15.61,416.84,466.00,19.43,81.72,344.50,103.74
2025-09-30T00:35:33Z,1759160133,60E85BB84C91,11.36,15.15,422.95,465.00,19.42,81.80,349.55,100.72
2025-09-30T00:36:33Z,1759160193,60E85BB84C91,12.48,16.64,441.38,463.00,19.43,81.85,364.77,110.59
2025-09-30T00:37:33Z,1759160253,60E85BB84C91,13.03,17.56,466.14,461.00,19.42,81.86,385.24,113.85
2025-09-30T00:38:33Z,1759160313,60E85BB84C91,11.54,15.61,510.03,463.00,19.42,81.88,421.52,100.20
2025-09-30T00:39:33Z,1759160373,60E85BB84C91,12.00,16.20,548.24,464.00,19.44,81.93,453.09,104.48
2025-09-30T00:40:33Z,1759160433,60E85BB84C91,11.75,15.79,600.04,461.00,19.43,81.90,495.90,103.05
2025-09-30T00:41:33Z,1759160493,60E85BB84C91,11.61,15.48,639.56,465.00,19.43,81.96,528.56,102.89
2025-09-30T00:42:33Z,1759160553,60E85BB84C91,12.15,16.21,699.95,467.00,19.43,81.96,578.47,107.72
2025-09-30T00:43:33Z,1759160613,60E85BB84C91,12.27,16.36,768.69,467.00,19.44,81.98,635.28,108.72
2025-09-30T00:44:33Z,1759160673,60E85BB84C91,11.36,15.15,860.77,468.00,19.43,82.01,711.38,100.68
2025-09-30T00:45:33Z,1759160733,60E85BB84C91,12.83,17.34,933.81,473.00,19.41,82.07,771.75,111.46
2025-09-30T00:46:33Z,1759160793,60E85BB84C91,12.37,16.62,1047.26,472.00,19.41,82.14,865.50,108.45
2025-09-30T00:47:33Z,1759160853,60E85BB84C91,12.28,16.37,1141.60,474.00,19.37,82.24,943.47,108.80
2025-09-30T00:48:33Z,1759160913,60E85BB84C91,11.57,15.45,1264.40,479.00,19.35,82.29,1044.96,102.33
2025-09-30T00:49:33Z,1759160973,60E85BB84C91,11.50,15.41,1366.86,474.00,19.33,82.39,1129.63,101.13
2025-09-30T00:50:33Z,1759161033,60E85BB84C91,11.77,16.03,1509.86,475.00,19.34,82.55,1247.82,101.15
2025-09-30T00:51:33Z,1759161093,60E85BB84C91,11.01,14.68,1631.94,474.00,19.35,82.49,1348.71,97.58
2025-09-30T00:52:33Z,1759161153,60E85BB84C91,11.63,15.61,1739.77,474.00,19.34,82.59,1437.82,102.04
2025-09-30T00:53:33Z,1759161213,60E85BB84C91,11.71,15.64,1852.11,476.00,19.34,82.61,1530.67,103.47
2025-09-30T00:54:33Z,1759161273,60E85BB84C91,14.22,18.96,1915.44,480.00,19.32,82.50,1583.01,126.00
2025-09-30T00:55:33Z,1759161333,60E85BB84C91,13.86,18.52,1936.88,477.00,19.32,82.52,1600.73,122.56
2025-09-30T00:56:33Z,1759161393,60E85BB84C91,12.20,16.28,1904.78,479.00,19.31,82.52,1574.20,108.11
2025-09-30T00:57:33Z,1759161453,60E85BB84C91,13.24,17.66,1831.33,476.00,19.25,82.54,1513.50,117.37
2025-09-30T00:58:33Z,1759161513,60E85BB84C91,12.28,16.37,1739.77,474.00,19.25,82.59,1437.82,108.82
2025-09-30T00:59:33Z,1759161573,60E85BB84C91,12.81,17.15,1622.35,468.00,19.28,82.58,1340.78,112.95
2025-09-30T01:00:33Z,1759161633,60E85BB84C91,11.57,15.66,1537.54,467.00,19.26,82.62,1270.69,100.46
2025-09-30T01:01:33Z,1759161693,60E85BB84C91,12.32,16.73,1446.35,467.00,19.29,82.57,1195.33,106.44
2025-09-30T01:02:33Z,1759161753,60E85BB84C91,11.98,15.97,1393.09,466.00,19.27,82.59,1151.32,106.17
2025-09-30T01:03:33Z,1759161813,60E85BB84C91,12.04,16.06,1340.87,464.00,19.27,82.58,1108.16,106.74
2025-09-30T01:04:33Z,1759161873,60E85BB84C91,11.31,15.08,1315.14,465.00,19.26,82.57,1086.89,100.25
2025-09-30T01:05:33Z,1759161933,60E85BB84C91,12.49,16.65,1298.12,466.00,19.27,82.62,1072.82,110.65
2025-09-30T01:06:33Z,1759161993,60E85BB84C91,13.15,17.58,1298.12,467.00,19.26,82.62,1072.82,116.18
2025-09-30T01:07:33Z,1759162053,60E85BB84C91,11.70,15.90,1281.21,464.00,19.28,82.47,1058.85,101.01
2025-09-30T01:08:33Z,1759162113,60E85BB84C91,11.34,15.12,1247.70,467.00,19.23,82.61,1031.15,100.46
2025-09-30T01:09:33Z,1759162173,60E85BB84C91,12.39,16.52,1198.21,473.00,19.21,82.59,990.25,109.83
2025-09-30T01:10:33Z,1759162233,60E85BB84C91,12.42,16.56,1125.64,472.00,19.20,82.68,930.28,110.08
2025-09-30T01:11:33Z,1759162293,60E85BB84C91,11.61,15.52,1070.53,468.00,19.22,82.71,884.74,102.44
2025-09-30T01:12:33Z,1759162353,60E85BB84C91,12.91,17.25,1001.30,466.00,19.18,82.73,827.52,114.00
